sets,hand_size,deals,hand_type,count
11,15,8,ascending,305
8,12,21,ascending,1398251
7,12,11,ascending,11308175
5,18,23,ascending,1054574
8,18,21,ascending,275767
7,12,14,descending,210
7,12,3,descending,197
2,18,5,descending,16
2,18,8,descending,20
5,21,15,ascending,7
3,15,15,descending,1007128
6,21,6,ascending,13
14,12,13,ascending,52
9,18,16,descending,1
5,21,16,ascending,4
3,15,22,descending,1022981
0,12,8,ascending,258292564
0,18,8,descending,1
12,15,15,ascending,1
1,18,17,descending,4
3,15,3,descending,752053
2,18,15,ascending,115017
10,21,16,ascending,12
2,12,11,descending,80890036
3,18,15,ascending,414793
12,12,11,ascending,1616
0,18,2,ascending,73
4,18,19,ascending,833101
6,21,12,ascending,25
6,21,11,ascending,25
10,18,19,ascending,24087
2,12,1,descending,37133177
9,21,4,ascending,24
12,21,4,ascending,3
2,12,17,ascending,1461143784
2,12,22,ascending,1461305357
7,12,1,ascending,16013914
5,12,9,ascending,266573025
3,12,4,descending,24517419
2,18,7,ascending,103119
9,15,4,ascending,120622
8,15,10,ascending,1017167
11,12,4,ascending,3494
6,18,3,ascending,686903
3,18,9,ascending,386758
10,12,13,ascending,47514
12,12,15,ascending,1582
2,18,11,ascending,109857
12,18,9,ascending,607
4,15,13,ascending,87123170
1,15,14,descending,1042464
5,18,21,descending,39
2,18,14,descending,19
5,18,11,descending,31
6,21,22,ascending,21
6,18,22,descending,8
3,18,22,ascending,424277
1,18,15,ascending,9736
4,21,4,ascending,1
14,18,10,ascending,2
5,18,8,descending,26
6,21,20,ascending,20
14,18,16,ascending,6
7,18,14,descending,4
15,18,8,ascending,1
14,18,6,ascending,3
5,18,20,ascending,1056182
0,18,21,descending,1
2,12,11,ascending,1459894671
2,15,22,ascending,75264460
6,15,15,descending,20834
8,18,8,descending,1
6,12,14,ascending,64842895
6,12,13,ascending,65050519
2,18,2,ascending,52644
4,12,13,descending,4483830
1,15,7,ascending,28236063
9,15,8,ascending,123215
3,18,19,descending,43
5,18,4,descending,28
14,18,2,ascending,3
4,12,14,ascending,702392758
6,12,19,ascending,64324666
1,15,6,ascending,28023946
8,12,7,ascending,1498803
12,12,19,ascending,1480
9,15,3,descending,2
13,15,15,ascending,2
13,15,17,ascending,1
4,15,2,ascending,66184066
10,12,7,ascending,51042
7,15,4,descending,1931
0,12,2,descending,85143997
1,15,16,descending,1053629
9,18,20,ascending,94304
10,18,21,ascending,23981
1,15,2,ascending,22527770
0,15,17,ascending,4076758
2,18,20,ascending,117437
9,12,1,ascending,351562
3,15,6,descending,938867
8,12,22,ascending,1399649
7,12,12,descending,204
9,18,4,ascending,84536
5,18,15,descending,24
7,21,12,ascending,34
11,12,9,ascending,3354
14,12,17,ascending,39
5,12,1,ascending,325924272
1,12,15,descending,150181733
9,15,19,descending,6
0,12,17,descending,113530212
5,15,17,ascending,50912293
0,12,9,descending,109880181
1,12,8,descending,146268316
5,15,15,ascending,50813487
5,15,18,descending,122930
6,12,6,ascending,67535929
11,18,15,ascending,4457
5,21,11,ascending,2
3,18,15,descending,48
10,12,1,ascending,82456
3,18,13,ascending,407599
9,21,23,ascending,32
1,18,12,descending,6
0,12,22,ascending,264174147
9,18,5,ascending,89811
6,18,5,descending,11
6,18,10,ascending,886813
9,21,13,ascending,29
2,18,16,descending,21
7,21,11,ascending,40
7,15,2,descending,1041
12,15,18,ascending,1
8,18,7,descending,1
13,15,10,ascending,2
0,18,11,descending,1
12,21,3,ascending,1
12,21,20,ascending,2
1,12,22,descending,151282381
1,15,20,ascending,30051658
5,18,12,descending,35
7,21,21,ascending,49
6,12,16,ascending,64557175
0,18,23,ascending,2698
7,12,6,descending,211
10,21,8,ascending,15
7,15,1,ascending,2478626
10,21,22,ascending,15
4,18,10,ascending,781950
9,18,12,ascending,92360
11,18,11,ascending,4414
8,12,9,ascending,1471352
0,18,5,ascending,132
11,21,16,ascending,7
12,18,3,ascending,466
1,18,21,descending,4
9,15,4,descending,4
11,15,11,ascending,326
6,15,8,descending,20370
3,15,11,ascending,100414087
1,15,21,descending,1070205
4,15,20,descending,448663
6,15,20,ascending,20296439
7,15,23,ascending,5685339
11,12,20,ascending,3045
4,18,15,descending,56
4,12,1,ascending,811349701
0,12,20,descending,113966475
3,18,21,descending,43
3,12,20,ascending,1268372164
8,12,1,ascending,2183687
0,15,15,descending,264944
11,12,22,ascending,2945
3,18,12,descending,39
13,15,23,ascending,22
3,15,10,ascending,99946395
12,21,17,ascending,1
11,12,6,ascending,3345
3,18,16,descending,51
11,21,17,ascending,4
3,12,12,descending,25447968
4,12,15,ascending,701589173
8,12,0,ascending,3699240
6,15,7,ascending,20175123
1,15,15,descending,1049239
3,15,17,ascending,102164662
9,15,23,ascending,134105
0,15,21,descending,270508
5,12,8,ascending,267797950
0,15,7,descending,242196
0,15,9,descending,248329
9,18,9,ascending,91183
6,18,7,ascending,865239
5,12,13,descending,421332
2,18,10,ascending,108265
10,18,17,ascending,23875
7,12,4,descending,206
2,12,20,ascending,1461236488
6,15,9,ascending,20155051
2,18,22,ascending,117514
6,12,12,ascending,65279537
8,12,23,ascending,2381168
7,12,7,descending,229
5,12,8,descending,423302
5,15,7,descending,117463
8,18,10,ascending,266743
3,12,22,ascending,1268102970
6,12,5,ascending,67903906
4,15,5,descending,412015
8,18,17,ascending,273522
11,15,10,ascending,333
12,12,23,ascending,6312
1,15,19,ascending,30027171
2,15,2,descending,632988
1,18,17,ascending,9951
13,12,19,ascending,345
10,18,10,ascending,23641
5,18,3,descending,11
7,15,3,descending,1659
10,21,5,ascending,15
10,21,13,ascending,20
1,18,20,descending,3
7,15,7,ascending,5552415
14,12,9,ascending,45
6,21,4,ascending,21
13,21,13,ascending,1
7,21,18,ascending,43
0,18,3,ascending,123
10,15,21,ascending,8077
7,12,18,descending,211
0,12,6,ascending,256476764
10,15,17,ascending,7921
4,21,21,ascending,1
4,15,5,ascending,84642456
9,21,17,ascending,31
11,12,0,ascending,12324
4,18,23,ascending,825709
2,18,13,descending,26
9,15,10,descending,8
13,18,12,ascending,62
4,12,10,ascending,707957547
4,12,9,ascending,709908265
1,12,19,ascending,982212101
14,18,22,ascending,3
0,15,4,ascending,3680151
5,12,20,descending,421582
3,18,13,descending,33
5,15,12,ascending,50571153
1,18,19,descending,3
4,18,4,descending,25
1,12,15,ascending,980575441
7,18,22,descending,4
8,15,20,descending,134
11,18,22,ascending,4573
11,21,22,ascending,8
3,12,21,ascending,1268180345
0,15,19,ascending,4094695
1,15,5,ascending,27782941
5,18,21,ascending,1057990
10,21,11,ascending,9
10,21,4,ascending,8
2,12,4,ascending,1457269721
8,15,12,ascending,1014671
10,21,12,ascending,12
2,18,15,descending,19
2,12,21,ascending,1461266225
14,21,16,ascending,1
5,15,8,descending,118061
8,12,11,ascending,1445687
1,18,10,descending,5
14,12,22,ascending,37
3,18,5,descending,33
2,12,15,ascending,1460895595
1,12,4,descending,141207259
4,12,13,ascending,703424479
0,12,16,descending,113319729
0,15,15,ascending,4053093
5,18,9,descending,29
8,21,10,ascending,42
6,12,15,descending,17973
6,18,8,descending,5
1,15,6,descending,956978
3,18,8,descending,38
9,12,12,ascending,218087
11,15,1,ascending,155
4,18,16,descending,35
3,12,10,descending,25348314
11,21,9,ascending,8
8,18,8,ascending,263770
5,12,9,descending,424328
10,15,7,ascending,8190
5,18,7,descending,28
9,15,15,ascending,120676
5,12,19,ascending,260642001
13,18,17,ascending,71
10,18,22,ascending,23666
8,15,2,descending,61
6,18,4,descending,6
1,15,23,ascending,29483346
2,12,4,descending,77563192
7,18,15,ascending,585402
7,15,12,descending,2163
10,18,3,ascending,18502
1,18,6,ascending,8620
5,21,19,ascending,6
9,15,18,descending,3
10,21,19,ascending,9
2,15,12,descending,1358247
13,21,3,ascending,1
15,18,2,ascending,1
6,12,4,ascending,68470150
1,15,10,ascending,28947689
11,21,18,ascending,8
7,15,19,ascending,5523666
13,21,23,ascending,1
3,15,11,descending,981470
12,18,17,ascending,585
2,15,11,descending,1344365
3,12,7,descending,25259345
0,15,1,ascending,1966448
3,12,8,ascending,1278273656
2,12,1,ascending,1463293335
5,18,14,ascending,1032926
5,18,10,ascending,995369
3,18,18,descending,51
10,18,6,ascending,23345
6,15,16,ascending,20254953
7,12,10,descending,219
11,21,6,ascending,7
1,15,5,descending,939888
6,18,20,descending,11
5,12,18,descending,421562
0,15,8,ascending,3841474
11,18,6,ascending,4650
9,15,10,ascending,121862
6,15,10,ascending,20155104
11,15,21,ascending,303
2,15,2,ascending,56364031
6,12,22,ascending,64205487
8,18,3,ascending,208012
6,15,20,descending,21354
0,12,14,descending,112701347
7,21,9,ascending,45
9,15,16,descending,4
2,15,5,ascending,70396752
8,21,16,ascending,40
1,15,14,ascending,29654677
1,12,14,ascending,979856305
7,18,6,ascending,553815
5,15,6,descending,117283
12,12,7,ascending,1655
8,21,6,ascending,26
6,21,13,ascending,19
2,12,10,descending,80648923
6,21,3,ascending,15
12,15,16,ascending,2
7,12,2,descending,150
6,12,9,descending,18234
7,21,5,ascending,37
13,12,3,ascending,457
8,21,22,ascending,39
6,12,10,descending,18085
14,12,18,ascending,52
6,18,9,descending,13
2,18,3,ascending,82778
0,12,21,ascending,264035204
2,18,13,ascending,112368
3,18,6,ascending,371876
9,18,23,ascending,93978
5,21,14,ascending,2
0,15,5,ascending,3738596
1,15,13,descending,1032346
7,18,15,descending,4
13,12,1,ascending,710
5,15,13,ascending,50647366
10,12,8,ascending,50438
0,15,11,ascending,3956963
12,18,6,ascending,625
2,12,14,descending,81517821
14,18,19,ascending,6
5,12,19,descending,422854
1,12,3,ascending,962160649
1,12,20,descending,151129522
0,15,12,ascending,3985510
1,18,18,ascending,10139
0,15,10,descending,252417
9,15,17,ascending,120691
11,15,20,ascending,308
7,18,8,descending,2
5,15,5,ascending,49737698
5,18,15,ascending,1038115
8,12,10,ascending,1458719
14,12,3,ascending,64
5,12,18,ascending,260791848
3,12,11,descending,25394362
12,12,6,ascending,1798
4,18,8,descending,39
10,12,10,ascending,49055
2,12,7,ascending,1457436321
4,15,3,ascending,78216801
3,12,3,descending,22990613
12,18,2,ascending,298
8,12,8,ascending,1485342
14,18,9,ascending,4
4,12,20,descending,4504004
5,18,6,ascending,954800
6,12,21,ascending,64232992
1,15,21,ascending,30102149
9,12,5,ascending,233469
5,18,4,ascending,890778
3,15,5,descending,923541
9,12,8,ascending,227200
10,15,23,ascending,9776
8,21,9,ascending,32
4,12,5,descending,4453255
4,18,16,ascending,824749
3,12,23,ascending,1261372744
10,15,11,ascending,8077
7,15,9,descending,2191
4,15,6,descending,420198
6,18,7,descending,8
14,12,7,ascending,56
7,18,10,descending,5
9,15,7,descending,1
3,15,4,ascending,95453096
3,15,12,ascending,100857188
6,12,18,ascending,64391827
3,12,15,ascending,1270147009
4,15,6,ascending,85193552
4,12,17,descending,4495948
5,12,3,ascending,277155817
1,12,21,descending,151219973
1,12,7,descending,145676057
3,18,20,descending,42
4,15,22,descending,449945
3,15,9,descending,962828
2,12,5,descending,79182988
0,12,5,descending,107135510
6,18,17,ascending,926488
10,12,23,ascending,102459
11,12,19,ascending,3068
4,15,8,ascending,85717218
7,12,14,ascending,11139837
11,15,5,ascending,355
12,18,20,ascending,628
6,18,13,descending,14
6,12,10,ascending,65936233
3,12,17,ascending,1269221263
1,12,5,ascending,965418711
7,18,21,ascending,593575
2,18,17,ascending,116174
14,12,19,ascending,50
5,12,11,descending,422441
11,21,13,ascending,7
12,21,16,ascending,1
11,21,19,ascending,5
2,12,3,ascending,1459486589
13,18,2,ascending,29
7,18,11,descending,2
2,12,6,ascending,1456767453
6,21,10,ascending,24
11,15,16,ascending,313
5,12,4,descending,413260
11,18,4,ascending,4178
8,12,4,ascending,1544200
3,18,2,ascending,189253
5,15,14,descending,122503
9,15,6,ascending,123772
4,15,18,descending,448872
6,15,18,ascending,20279613
12,12,2,ascending,2210
3,12,6,descending,25216580
7,15,15,ascending,5519665
4,18,6,descending,35
0,15,18,descending,269229
9,15,8,descending,5
4,15,18,ascending,87829788
5,18,9,ascending,983191
4,18,3,descending,25
3,15,4,descending,876284
13,12,9,ascending,339
5,18,22,ascending,1057967
5,12,23,ascending,244670961
4,15,16,ascending,87619413
6,12,8,ascending,66725079
8,18,23,ascending,278083
2,15,11,ascending,73282679
4,15,15,ascending,87492424
2,15,6,descending,1278476
0,15,21,ascending,4103367
6,18,6,ascending,857408
6,15,10,descending,20431
13,12,23,ascending,1118
4,12,4,descending,4352195
1,18,16,ascending,10090
0,18,21,ascending,161
2,12,8,descending,80177116
0,18,16,ascending,168
5,18,22,descending,33
2,18,14,ascending,114339
9,15,22,ascending,120151
2,15,19,ascending,75087620
6,18,16,ascending,922825
8,15,20,ascending,1014379
4,18,17,ascending,828022
1,12,10,descending,147627161
2,12,12,descending,81107781
7,12,2,ascending,13202607
1,18,19,ascending,10100
8,18,20,ascending,275395
9,15,11,ascending,121098
7,12,0,ascending,25220707
9,18,18,ascending,94047
6,12,14,descending,18118
13,12,7,ascending,417
8,12,5,ascending,1527712
2,15,13,descending,1370686
8,18,13,ascending,270822
7,15,21,descending,2192
7,12,11,descending,246
7,18,23,ascending,597661
12,12,10,ascending,1682
8,15,3,descending,108
8,12,14,ascending,1419626
7,21,17,ascending,48
5,15,19,ascending,50982393
5,12,15,descending,420883
3,12,7,ascending,1279717791
2,12,9,descending,80412880
4,15,15,descending,445462
8,15,7,descending,148
5,18,5,descending,31
1,15,12,descending,1024450
13,18,15,ascending,60
2,18,9,descending,22
4,18,20,descending,42
8,21,8,ascending,30
7,18,4,descending,2
7,15,8,ascending,5543746
6,12,8,descending,18417
1,18,14,descending,8
8,15,14,ascending,1011586
6,15,6,ascending,20165534
3,18,22,descending,47
11,15,23,ascending,1332
6,18,15,ascending,920243
7,18,19,descending,2
4,12,22,descending,4501876
2,18,18,ascending,116198
9,12,10,ascending,221268
6,21,17,ascending,16
4,12,7,descending,4482135
4,21,6,ascending,1
11,21,20,ascending,4
9,15,22,descending,2
9,15,2,ascending,91999
6,12,17,ascending,64447460
9,15,21,ascending,120195
4,15,17,descending,447218
10,15,8,ascending,8111
11,12,21,ascending,2879
8,21,12,ascending,37
3,15,21,ascending,102559466
4,15,21,ascending,88007124
11,18,9,ascending,4404
14,18,17,ascending,1
0,12,4,descending,105173294
6,18,11,ascending,896103
8,12,20,ascending,1398846
9,15,19,ascending,120562
5,18,10,descending,36
1,12,11,descending,148257688
0,12,7,descending,108573567
13,12,0,ascending,1686
13,18,4,ascending,67
4,15,14,descending,442833
5,15,15,descending,122351
7,18,8,ascending,560784
1,18,8,ascending,8797
1,18,22,ascending,10136
0,15,6,ascending,3770541
4,18,14,descending,48
5,21,9,ascending,4
1,12,17,ascending,981589447
2,15,15,ascending,74537660
9,15,12,ascending,120693
1,15,22,ascending,30117800
3,15,13,ascending,101236215
3,12,4,ascending,1285462794
2,15,17,descending,1399072
1,15,4,descending,894482
12,18,10,ascending,588
0,12,10,ascending,260136336
4,15,8,descending,425035
2,18,12,ascending,112046
11,18,21,ascending,4588
11,12,11,ascending,3216
0,18,19,descending,1
4,15,10,ascending,86317321
6,21,7,ascending,11
9,15,14,ascending,121191
7,12,16,descending,206
7,12,22,descending,214
7,18,7,descending,3
12,12,4,ascending,1800
2,18,21,descending,23
2,12,22,descending,82100889
9,12,20,ascending,212669
2,15,3,descending,1027172
14,18,13,ascending,5
4,12,9,descending,4475048
2,12,9,ascending,1458758590
3,12,9,descending,25306413
8,18,14,ascending,271977
14,12,1,ascending,109
12,18,4,ascending,595
0,18,17,ascending,175
13,12,11,ascending,336
1,18,13,ascending,9714
5,12,14,descending,421816
6,15,5,ascending,20055462
6,21,16,ascending,21
13,15,13,ascending,2
3,12,16,descending,25577620
4,12,8,descending,4480753
3,18,17,ascending,418930
6,18,12,ascending,902928
0,15,3,ascending,3513479
10,15,9,ascending,8230
5,21,23,ascending,5
5,21,3,ascending,1
0,12,3,ascending,253738894
1,12,14,descending,149814009
5,15,2,ascending,38475818
3,12,8,descending,25283405
9,15,20,ascending,120414
4,15,17,ascending,87752064
8,15,2,ascending,771908
1,15,4,ascending,27309158
4,18,5,ascending,730102
2,12,16,ascending,1461004081
9,18,8,ascending,91240
2,15,10,ascending,72838134
1,18,23,ascending,4741
11,18,7,ascending,4480
2,12,13,ascending,1460556967
12,18,16,ascending,668
14,12,8,ascending,52
6,12,2,ascending,74221381
3,12,17,descending,25603628
4,15,11,descending,434600
0,12,15,ascending,263016797
0,15,16,descending,266957
7,21,16,ascending,37
12,18,13,ascending,598
7,21,14,ascending,27
2,15,16,ascending,74718253
6,18,12,descending,10
11,12,7,ascending,3362
13,12,8,ascending,365
8,21,14,ascending,40
0,12,17,ascending,263556155
3,18,7,descending,38
3,15,7,ascending,98484277
5,21,10,ascending,6
2,15,4,ascending,69142502
0,12,10,descending,110574159
10,21,15,ascending,11
4,12,11,descending,4477095
1,15,3,ascending,26037744
0,15,14,ascending,4036286
3,12,1,descending,11516576
4,12,15,descending,4492263
6,12,13,descending,18153
5,12,0,ascending,431064857
3,15,14,ascending,101557486
1,12,2,descending,113172915
7,18,22,ascending,593279
10,15,14,ascending,7979
4,15,16,descending,445358
6,18,21,descending,11
14,18,7,ascending,3
12,21,8,ascending,1
6,12,1,descending,7887
3,12,18,descending,25613852
5,15,8,ascending,50190897
3,15,15,ascending,101819021
8,21,11,ascending,48
5,15,22,descending,123742
10,18,12,ascending,23641
7,12,17,ascending,11061233
9,12,9,ascending,224466
4,21,23,ascending,1
2,12,18,ascending,1461226430
10,12,18,ascending,46743
0,12,5,ascending,255785489
10,15,10,ascending,8070
3,15,21,descending,1024269
8,12,3,ascending,1592460
3,12,2,ascending,1313670744
5,18,3,ascending,768234
7,18,9,ascending,564395
10,12,0,ascending,159947
12,12,20,ascending,1548
6,18,4,ascending,799842
10,15,5,ascending,8205
1,12,9,descending,146930064
14,12,6,ascending,46
13,18,5,ascending,61
6,18,14,descending,7
7,18,17,descending,1
4,18,11,ascending,791766
4,12,6,descending,4477604
4,18,11,descending,50
0,12,2,ascending,248842010
7,15,4,ascending,5414386
3,18,9,descending,33
2,18,21,ascending,117957
2,18,18,descending,26
8,15,17,ascending,1013737
6,18,6,descending,6
13,15,16,ascending,2
0,15,4,descending,224275
3,15,2,ascending,76965245
14,12,20,ascending,48
5,21,20,ascending,5
3,18,7,ascending,375319
11,18,18,ascending,4518
7,18,12,descending,1
5,15,11,ascending,50455053
9,15,18,ascending,120263
10,12,17,ascending,46612
2,12,8,ascending,1458121185
0,15,20,ascending,4103564
0,15,12,descending,258724
3,12,6,ascending,1281088762
6,15,17,descending,20790
12,18,15,ascending,614
1,18,22,descending,4
14,18,3,ascending,2
0,12,1,descending,52402042
2,12,2,descending,61491607
8,12,16,ascending,1411146
1,12,2,ascending,953289255
1,15,17,ascending,29917832
0,15,6,descending,240049
10,21,17,ascending,10
11,21,4,ascending,3
15,18,22,ascending,1
4,12,21,descending,4496860
7,12,19,ascending,11029373
6,12,23,ascending,59033041
0,15,13,ascending,4014794
7,15,11,ascending,5516873
0,15,5,descending,235724
4,15,19,descending,449287
2,15,4,descending,1193390
0,18,8,ascending,145
4,18,9,descending,41
6,18,11,descending,7
11,21,5,ascending,6
11,15,19,ascending,291
3,12,15,descending,25553001
5,12,16,ascending,261351678
6,18,10,descending,3
4,12,18,ascending,700011962
2,12,16,descending,81769260
6,12,20,ascending,64270212
9,21,8,ascending,27
7,15,13,ascending,5519286
6,15,14,ascending,20219335
0,12,23,ascending,278482432
5,15,13,descending,121465
10,12,9,ascending,49376
4,12,16,ascending,700940676
5,15,4,ascending,48722058
6,15,21,ascending,20292243
9,21,9,ascending,27
9,15,12,descending,2
4,12,5,ascending,717660890
0,15,19,descending,269631
10,18,20,ascending,24309
10,21,3,ascending,3
14,12,14,ascending,43
2,18,19,ascending,117545
12,21,14,ascending,2
6,15,2,ascending,15353995
3,18,11,descending,44
2,18,12,descending,19
6,12,4,descending,17962
3,12,14,ascending,1270763307
2,12,21,descending,82094066
7,12,22,ascending,10995705
6,15,8,ascending,20159279
9,15,9,ascending,122673
3,15,22,ascending,102614176
0,15,17,descending,267834
1,12,21,ascending,982641602
6,15,11,descending,20411
3,12,9,ascending,1276707085
10,12,4,ascending,53110
10,18,9,ascending,23539
13,12,6,ascending,367
5,15,6,ascending,50044463
11,12,5,ascending,3553
9,21,10,ascending,28
3,18,17,descending,47
10,21,7,ascending,14
2,15,9,ascending,72352397
5,15,9,ascending,50260477
1,18,5,ascending,8413
8,15,11,descending,155
7,21,6,ascending,24
8,21,7,ascending,37
0,18,12,descending,1
13,21,19,ascending,1
4,15,13,descending,439450
12,18,7,ascending,596
5,12,17,descending,421568
9,15,5,ascending,123622
0,18,12,ascending,155
6,15,22,ascending,20295607
12,21,7,ascending,2
11,15,22,ascending,307
8,15,23,ascending,1093186
13,21,7,ascending,1
0,18,16,descending,1
12,21,15,ascending,1
6,12,7,ascending,67167318
14,21,6,ascending,1
4,15,11,ascending,86602728
3,12,18,ascending,1268828979
8,18,16,ascending,273796
13,12,13,ascending,358
11,18,20,ascending,4553
14,12,10,ascending,49
1,12,6,descending,145058999
0,15,7,ascending,3808312
1,15,13,ascending,29525475
10,15,19,ascending,7714
0,18,20,ascending,188
6,18,23,ascending,941670
11,15,2,ascending,218
13,12,20,ascending,326
7,21,23,ascending,46
6,21,5,ascending,13
4,21,16,ascending,2
1,18,13,descending,3
12,21,18,ascending,2
2,15,18,ascending,74999602
7,12,5,ascending,11813335
6,18,19,ascending,930776
7,18,7,ascending,557508
9,21,22,ascending,29
4,12,19,descending,4499207
3,12,20,descending,25640055
3,15,12,descending,990308
5,15,20,descending,123688
5,12,14,ascending,262187455
4,15,20,ascending,87960895
8,18,6,ascending,261424
4,12,8,ascending,711943926
9,12,21,ascending,211576
5,15,11,descending,119909
6,12,18,descending,17970
11,12,17,ascending,3085
8,12,19,ascending,1401455
11,21,10,ascending,13
8,18,2,ascending,125881
5,21,22,ascending,9
15,18,21,ascending,1
1,15,19,descending,1065446
9,15,5,descending,2
