sets,hand_size,deals,hand_type,count
1,12,23,ascending,1923885583
13,12,18,ascending,668
11,15,21,ascending,610
4,12,7,ascending,1430541299
2,15,13,ascending,148304271
7,15,6,ascending,11147773
2,18,18,ascending,234362
1,18,16,descending,10
1,18,13,descending,8
3,18,2,ascending,378720
6,18,19,ascending,1865666
4,12,18,descending,9009208
11,12,15,ascending,6266
3,18,12,ascending,807651
12,12,16,ascending,3015
12,12,1,ascending,6073
9,12,7,ascending,459484
2,12,23,ascending,2927588330
5,15,16,descending,246476
11,12,4,ascending,7138
7,21,20,ascending,90
5,15,8,ascending,100551233
4,12,12,ascending,1411863573
8,18,13,ascending,542532
5,15,9,ascending,100702340
8,12,19,ascending,2809642
1,15,22,descending,2144011
11,21,22,ascending,6
13,15,20,ascending,3
1,12,19,ascending,1967883637
8,15,2,ascending,1547547
0,12,7,ascending,515547573
7,15,9,descending,4191
10,15,2,ascending,12177
3,18,7,descending,77
14,12,19,ascending,89
2,12,2,descending,123206939
7,21,10,ascending,61
4,21,7,ascending,1
9,18,5,ascending,179258
10,21,15,ascending,35
2,15,2,descending,1269529
9,18,12,ascending,185857
8,12,0,ascending,7410113
8,12,16,ascending,2827123
7,15,15,descending,4367
4,12,8,ascending,1426457030
6,15,12,ascending,40456117
6,15,20,descending,42227
1,15,5,ascending,55653427
6,15,10,descending,41319
6,12,11,ascending,131404030
2,15,15,ascending,149335001
2,12,5,descending,158647835
6,15,2,ascending,30760146
12,21,3,ascending,2
4,12,15,ascending,1405659920
5,15,13,ascending,101488113
10,15,19,ascending,15889
3,12,12,ascending,2549718182
3,12,22,ascending,2540536490
4,15,8,ascending,171760453
9,21,10,ascending,56
4,21,9,ascending,1
15,18,12,ascending,2
3,12,8,descending,50665176
11,18,18,ascending,9295
4,12,5,descending,8922598
3,12,19,ascending,2541571327
3,12,5,ascending,2569773103
1,15,7,ascending,56565804
2,18,7,ascending,205975
7,15,1,ascending,4969545
7,15,7,descending,4258
13,18,21,ascending,119
15,18,11,ascending,1
8,18,14,descending,1
9,21,6,ascending,59
7,12,14,descending,391
6,21,5,ascending,37
3,12,13,descending,51041365
13,21,21,ascending,3
6,12,15,ascending,129576047
6,12,19,descending,36167
10,15,4,ascending,16214
0,15,2,descending,244905
5,18,14,descending,62
3,12,13,ascending,2547675602
2,15,5,ascending,141019585
11,15,23,ascending,2676
5,12,20,descending,845874
9,18,19,descending,1
9,15,5,descending,9
10,12,0,ascending,320296
5,15,4,ascending,97593415
7,15,18,ascending,11062176
5,12,9,ascending,534046571
10,12,5,ascending,104011
11,12,22,ascending,5947
6,12,12,descending,36303
13,12,3,ascending,819
6,15,3,descending,32173
8,15,22,descending,242
7,12,16,descending,419
6,18,22,descending,20
0,18,12,descending,3
1,15,18,ascending,60065914
1,18,18,descending,7
4,15,18,descending,900351
11,12,10,ascending,6470
4,12,3,descending,8149209
10,18,2,ascending,22528
13,12,2,ascending,982
3,12,11,descending,50885540
10,21,22,ascending,31
1,12,11,descending,297076066
2,12,16,descending,163823689
3,12,1,ascending,2734674544
1,15,15,descending,2101800
3,18,20,ascending,845625
5,12,16,ascending,523576832
0,15,2,ascending,6146951
3,15,13,descending,1998085
10,12,18,ascending,93384
1,18,21,ascending,20871
6,12,16,descending,35959
8,15,10,ascending,2040463
3,15,18,descending,2039543
10,18,7,ascending,46761
6,18,9,ascending,1761532
7,21,4,ascending,57
4,18,6,descending,100
3,12,4,descending,49108397
6,15,15,ascending,40542131
3,18,4,descending,44
2,15,10,descending,2668159
5,15,21,ascending,102228407
5,12,22,ascending,521484079
3,18,14,descending,80
10,21,17,ascending,29
4,15,16,descending,895030
14,18,7,ascending,9
6,18,7,ascending,1734184
3,18,10,ascending,787633
8,21,23,ascending,81
4,18,5,descending,77
8,18,11,descending,3
8,18,17,descending,1
5,12,11,ascending,529726122
8,15,11,ascending,2035283
7,15,5,descending,4319
10,12,7,ascending,101728
5,15,4,descending,218090
10,12,12,ascending,96266
4,15,12,descending,876114
1,12,10,ascending,1952804912
4,15,1,ascending,80657310
9,15,3,ascending,225625
11,18,19,ascending,9131
8,12,15,ascending,2836257
10,15,7,ascending,16553
2,12,10,ascending,2924011626
13,12,20,ascending,691
8,18,15,ascending,547045
1,18,11,descending,7
10,21,6,ascending,25
1,15,6,ascending,56126006
5,18,6,ascending,1913907
5,12,21,descending,846353
1,18,23,ascending,9555
7,12,9,descending,405
2,18,6,descending,43
13,15,8,ascending,1
2,15,22,descending,2829611
2,15,9,ascending,144978595
9,15,4,ascending,242319
7,18,18,descending,6
9,18,19,ascending,189273
10,18,8,ascending,46816
2,12,17,descending,164028613
4,15,13,ascending,174532008
12,12,0,ascending,13216
1,12,11,ascending,1956087152
7,15,3,descending,3351
5,18,8,ascending,1950020
3,15,15,ascending,203948516
9,12,6,ascending,464110
5,18,5,ascending,1879147
6,15,8,descending,40532
6,18,7,descending,17
9,21,14,ascending,58
2,18,19,descending,69
3,18,9,descending,74
10,15,21,ascending,15975
11,18,15,ascending,9048
4,12,7,descending,8974555
6,12,18,descending,36000
4,12,14,descending,8990298
7,18,8,descending,8
4,15,12,ascending,174070166
5,15,5,descending,230241
9,15,18,ascending,240898
5,12,23,ascending,490202131
3,12,23,ascending,2527124123
5,18,9,ascending,1971472
4,12,18,ascending,1402570920
0,15,13,ascending,8038266
0,15,4,ascending,7363761
6,18,12,ascending,1808918
7,15,2,descending,2005
12,12,5,ascending,3594
13,12,11,ascending,747
7,18,23,ascending,1199401
5,12,12,descending,846055
5,15,13,descending,242687
4,18,19,ascending,1669371
0,15,22,ascending,8233155
8,18,4,descending,2
0,12,23,ascending,557914533
10,12,19,ascending,93034
9,21,19,ascending,73
7,21,8,ascending,67
6,21,21,ascending,45
8,15,6,ascending,2067520
10,12,1,ascending,164738
10,21,18,ascending,24
11,15,3,ascending,605
2,18,9,descending,35
11,21,15,ascending,6
13,15,23,ascending,46
2,15,21,ascending,150709383
1,12,0,ascending,1569106305
5,12,0,ascending,863630695
5,18,16,ascending,2092354
8,15,14,ascending,2028680
9,12,12,ascending,437871
4,21,20,ascending,1
1,12,1,ascending,1839784132
8,15,22,ascending,2026687
9,18,14,ascending,186940
4,15,3,descending,668105
4,15,23,ascending,175944439
12,12,18,ascending,3084
0,15,18,ascending,8190422
6,12,14,ascending,129918215
2,15,19,descending,2814288
8,18,16,ascending,548668
0,15,4,descending,449983
11,21,5,ascending,18
5,21,8,ascending,9
5,21,18,ascending,8
15,18,17,ascending,3
10,12,22,ascending,92950
1,12,21,descending,303004571
11,21,6,ascending,6
5,12,20,ascending,521917550
8,12,20,ascending,2807418
14,12,17,ascending,76
3,18,22,ascending,849653
9,12,23,ascending,109748
0,15,16,descending,534424
9,21,16,ascending,59
6,12,18,ascending,128977060
3,18,11,descending,78
7,12,3,descending,388
13,15,19,ascending,1
7,18,13,descending,5
3,12,16,descending,51245207
3,15,21,descending,2049906
10,18,15,ascending,47747
6,18,5,ascending,1688515
5,15,7,ascending,100421835
0,15,16,ascending,8148424
6,15,12,descending,41629
4,15,15,ascending,175307521
8,15,20,descending,279
4,18,14,ascending,1632906
4,18,22,descending,94
8,21,13,ascending,97
9,21,18,ascending,54
13,18,13,ascending,126
4,12,16,descending,9000074
8,15,23,ascending,2184156
0,15,15,ascending,8122093
8,12,21,ascending,2802768
12,18,20,ascending,1195
1,15,19,ascending,60158220
2,18,19,ascending,234936
11,12,14,ascending,6265
8,18,9,ascending,530001
2,15,18,ascending,150236259
11,21,11,ascending,9
4,12,19,ascending,1401961310
0,15,5,descending,471884
4,18,3,ascending,1205394
5,15,7,descending,235128
9,18,11,ascending,184429
0,12,10,ascending,521231454
3,18,10,descending,76
9,21,20,ascending,49
14,18,21,ascending,13
13,12,19,ascending,661
0,18,13,descending,2
6,12,0,ascending,252067384
4,12,11,ascending,1414798429
2,15,5,descending,2511434
7,18,8,ascending,1123150
13,12,23,ascending,2176
1,18,17,descending,7
14,18,12,ascending,8
4,21,15,ascending,2
1,15,21,ascending,60305444
4,18,8,ascending,1528054
1,15,22,ascending,60345240
14,21,10,ascending,2
13,15,9,ascending,1
6,18,10,ascending,1776564
3,15,17,descending,2036339
9,21,4,ascending,43
6,12,22,ascending,128658397
6,12,19,ascending,128862088
5,15,1,ascending,46378985
5,21,21,ascending,10
12,12,11,ascending,3229
1,12,12,descending,298240896
12,18,10,ascending,1230
9,18,10,descending,1
15,18,3,ascending,1
2,18,15,descending,55
5,12,17,ascending,523005602
5,15,18,ascending,102100269
8,18,21,ascending,552342
0,15,20,descending,540855
5,21,16,ascending,13
11,21,9,ascending,11
5,12,11,descending,845294
6,18,17,ascending,1857972
8,18,22,ascending,551407
1,12,7,ascending,1940678439
9,18,18,ascending,188979
3,15,20,descending,2047902
11,18,20,ascending,9325
13,18,7,ascending,115
9,12,2,ascending,544386
1,18,19,ascending,20261
0,15,20,ascending,8216914
3,15,14,ascending,203440680
9,12,0,ascending,1271215
1,18,6,ascending,17352
11,18,17,ascending,9301
4,15,22,ascending,176390986
0,15,23,ascending,7780619
6,12,5,descending,36525
12,18,4,ascending,1159
7,15,15,ascending,11059569
13,12,16,ascending,685
8,15,3,descending,227
5,18,3,ascending,1539199
10,12,17,ascending,93082
1,18,12,descending,14
1,18,11,ascending,18767
16,21,23,ascending,1
7,18,11,descending,3
0,18,14,descending,2
6,12,4,ascending,137190137
5,15,21,descending,248083
11,21,12,ascending,12
13,15,21,ascending,2
11,15,12,ascending,620
11,21,21,ascending,9
0,12,21,descending,228536249
6,15,7,descending,40807
6,18,9,descending,17
4,21,19,ascending,1
3,18,15,ascending,829420
4,12,2,descending,6786476
1,12,12,ascending,1958960970
4,15,10,descending,865054
6,12,7,ascending,134551092
10,18,20,ascending,48028
4,18,10,descending,90
4,12,14,ascending,1407295255
3,18,14,ascending,825411
13,12,1,ascending,1417
7,21,21,ascending,88
1,15,7,descending,1936346
13,21,11,ascending,1
14,12,18,ascending,95
1,18,20,ascending,20230
0,12,2,descending,170591081
9,12,13,ascending,433866
4,18,21,descending,120
1,18,15,descending,9
1,12,20,descending,302788860
8,15,16,ascending,2027353
5,18,11,ascending,2018127
2,15,12,descending,2720504
6,12,14,descending,35774
10,18,3,ascending,37426
12,18,6,ascending,1218
1,15,15,ascending,59641196
3,15,7,ascending,197313433
0,15,14,ascending,8084861
8,18,2,ascending,252229
3,15,5,descending,1850020
3,15,3,descending,1506312
8,18,18,ascending,548674
4,18,11,ascending,1585848
10,18,17,ascending,47840
9,12,8,ascending,455448
9,21,13,ascending,53
0,18,11,ascending,297
3,15,16,ascending,204370728
7,12,7,descending,421
2,15,8,ascending,143972453
8,15,16,descending,274
2,18,3,descending,26
4,18,12,descending,92
14,18,19,ascending,9
13,15,3,ascending,2
12,18,9,ascending,1265
11,12,12,ascending,6511
12,18,11,ascending,1240
5,15,19,ascending,102149891
10,12,16,ascending,93669
1,12,3,descending,267139385
7,15,22,descending,4492
6,15,13,descending,41645
0,18,20,ascending,335
13,15,16,ascending,3
13,21,20,ascending,1
3,12,10,ascending,2554773852
9,15,21,descending,11
15,18,20,ascending,3
5,18,19,descending,67
1,15,20,ascending,60243774
7,15,13,ascending,11049733
6,18,14,ascending,1833311
7,15,2,ascending,8403641
7,15,19,descending,4363
11,15,18,ascending,626
14,12,10,ascending,82
4,18,7,descending,84
5,18,22,ascending,2118544
12,12,7,ascending,3372
2,12,6,ascending,2918814102
4,12,1,ascending,1625461274
5,12,1,ascending,653054865
2,18,20,ascending,234612
5,12,15,descending,844388
13,12,7,ascending,729
2,12,4,ascending,2919615153
2,12,20,descending,164401259
3,15,22,descending,2052087
2,15,13,descending,2742522
3,15,9,descending,1931535
10,15,6,ascending,16681
8,21,6,ascending,76
14,12,15,ascending,81
11,21,23,ascending,8
4,18,16,ascending,1650516
2,18,5,descending,47
3,15,7,descending,1903124
3,12,8,ascending,2560956194
8,18,19,ascending,550173
5,21,23,ascending,10
13,21,17,ascending,3
2,12,7,descending,160210486
11,18,5,ascending,8886
13,21,9,ascending,1
7,12,3,ascending,24565498
5,15,23,ascending,100479107
4,18,12,ascending,1604801
2,15,19,ascending,150429770
4,12,21,ascending,1401006673
7,12,20,descending,406
7,18,14,descending,1
3,15,2,ascending,154213562
6,15,20,ascending,40660675
9,18,20,ascending,189377
2,18,12,descending,39
13,15,14,ascending,2
8,18,14,ascending,542267
0,15,12,descending,518364
10,12,23,ascending,204821
5,18,10,ascending,1998900
12,12,22,ascending,3064
6,12,11,descending,36448
12,12,6,ascending,3402
6,21,23,ascending,50
15,18,14,ascending,1
12,18,18,ascending,1270
13,12,9,ascending,747
9,18,7,ascending,182567
1,15,13,ascending,59128121
14,12,5,ascending,98
7,15,20,ascending,11064968
10,21,14,ascending,28
3,18,4,ascending,694589
0,18,19,descending,1
1,12,4,descending,282917431
1,15,17,ascending,59965225
5,12,19,ascending,522180707
1,18,14,ascending,19403
11,18,7,ascending,9076
6,15,9,descending,41103
12,12,21,ascending,3112
4,15,20,descending,901407
3,12,2,descending,38564637
9,18,15,ascending,187792
5,18,17,ascending,2099872
10,15,13,ascending,15831
11,15,19,ascending,612
3,12,18,descending,51326369
7,15,19,ascending,11069960
10,21,10,ascending,31
14,18,11,ascending,7
7,15,14,descending,4473
9,18,22,ascending,189444
4,15,5,ascending,169558107
2,18,13,ascending,224967
3,18,16,descending,92
6,15,7,ascending,40407729
2,15,9,descending,2637357
4,18,7,ascending,1509947
5,18,14,ascending,2067339
0,15,18,descending,538681
12,12,17,ascending,3137
3,15,8,ascending,198235682
6,15,19,ascending,40650942
9,15,22,ascending,241324
3,12,18,ascending,2542107316
6,18,20,ascending,1868041
3,15,4,ascending,191258307
1,15,8,descending,1959066
1,15,17,descending,2118295
8,15,12,ascending,2032826
9,15,12,ascending,242868
11,12,2,ascending,8458
4,12,4,descending,8718293
7,12,8,descending,425
5,21,7,ascending,11
3,15,6,ascending,196376638
13,15,11,ascending,2
2,18,16,ascending,231349
11,12,20,ascending,6307
0,18,9,descending,2
11,15,15,ascending,633
1,18,9,descending,10
2,15,23,ascending,151994910
7,18,17,ascending,1179200
0,18,6,ascending,297
