sets,hand_size,deals,hand_type,count
6,15,12,descending,40994
10,21,11,ascending,29
8,15,15,descending,279
13,15,13,ascending,4
5,18,20,descending,61
5,18,15,ascending,2073634
7,18,18,ascending,1179045
2,12,13,descending,162298833
2,12,16,descending,163189474
7,12,3,descending,410
13,21,23,ascending,2
4,21,11,ascending,1
13,18,5,ascending,111
6,21,10,ascending,36
9,15,14,ascending,241410
7,12,1,descending,206
2,18,5,descending,38
12,21,18,ascending,2
5,18,21,descending,58
3,12,0,ascending,2934795315
3,15,19,descending,2034921
0,15,9,descending,496591
9,12,21,ascending,421885
8,18,20,ascending,550228
1,12,10,ascending,1945139775
7,15,6,ascending,11099962
1,18,8,ascending,17737
11,18,5,ascending,8819
6,12,9,descending,36447
1,18,22,ascending,20139
6,18,16,descending,22
5,18,12,descending,49
14,21,8,ascending,1
5,12,6,descending,848408
11,21,4,ascending,6
4,18,18,ascending,1659524
0,12,21,ascending,527030960
4,15,17,ascending,175124917
2,12,19,descending,163653456
1,12,13,ascending,1953560496
1,12,8,ascending,1937202902
5,12,17,ascending,520985946
4,12,10,descending,8934274
2,12,3,descending,145602933
6,12,19,ascending,128353704
8,12,4,ascending,3081694
7,12,14,ascending,22234836
8,18,13,ascending,539403
8,18,19,ascending,547687
5,18,13,ascending,2044158
9,12,1,ascending,699519
11,18,17,ascending,9114
1,18,11,descending,15
6,12,14,ascending,129401552
1,12,6,descending,289472719
2,15,21,descending,2813781
3,12,22,ascending,2530470799
0,12,22,ascending,527190674
6,12,5,descending,36214
12,12,13,ascending,3125
7,12,5,descending,424
7,12,9,descending,441
4,18,14,ascending,1625951
3,18,3,descending,31
1,12,5,descending,287348378
4,18,19,descending,136
8,21,7,ascending,80
5,18,16,descending,63
13,21,19,ascending,1
9,18,13,descending,1
7,18,10,descending,6
6,18,16,ascending,1841882
7,21,13,ascending,68
4,18,8,ascending,1522289
13,21,5,ascending,1
9,12,19,ascending,423619
4,12,9,descending,8932932
14,12,2,ascending,133
12,21,5,ascending,2
5,12,18,ascending,520496887
9,18,9,ascending,182769
0,18,9,ascending,306
0,18,14,descending,2
8,12,17,ascending,2807567
5,15,1,ascending,46198042
0,15,11,ascending,7894600
11,15,19,ascending,624
8,18,23,ascending,556367
15,18,20,ascending,2
5,12,11,descending,842708
5,12,1,ascending,650482322
5,18,11,ascending,2009503
7,15,18,descending,4354
3,12,9,ascending,2547843591
2,15,14,ascending,148282116
8,12,16,ascending,2815858
0,15,22,descending,540370
7,18,20,ascending,1180954
9,21,7,ascending,47
1,15,15,ascending,59408676
5,15,12,descending,241543
1,18,20,ascending,19860
7,18,19,descending,5
8,18,9,descending,1
4,18,17,ascending,1651115
0,12,15,ascending,524885713
1,12,1,ascending,1832437481
3,15,22,descending,2044495
0,18,21,descending,1
8,12,13,ascending,2848694
6,12,11,descending,36161
4,21,9,ascending,1
9,12,4,ascending,472575
8,21,17,ascending,93
14,18,15,ascending,4
0,15,15,ascending,8087165
6,18,18,descending,19
13,12,6,ascending,765
2,15,15,descending,2765811
5,12,2,descending,635098
2,15,12,descending,2709351
7,18,10,ascending,1135804
10,18,19,ascending,47630
13,12,16,ascending,686
5,12,9,ascending,531968562
3,18,4,ascending,691934
9,18,19,ascending,187359
13,21,12,ascending,1
4,12,16,descending,8963893
5,15,9,descending,237068
9,12,15,ascending,428047
7,15,6,descending,4258
5,21,15,ascending,7
3,12,4,ascending,2565295646
4,12,14,descending,8962514
0,15,23,ascending,7752925
9,18,16,ascending,186837
1,12,21,descending,301770222
10,18,23,ascending,47708
0,15,17,ascending,8138688
13,12,18,ascending,663
13,18,23,ascending,20
8,12,2,ascending,3474113
2,15,3,descending,2048572
11,15,7,ascending,680
11,21,11,ascending,13
3,15,23,ascending,207744668
6,15,11,ascending,40246492
3,18,19,ascending,841571
2,15,12,ascending,147032062
7,12,9,ascending,22880786
3,12,18,ascending,2532194018
5,12,11,ascending,527635249
6,12,18,descending,36062
6,15,16,ascending,40429328
6,15,2,ascending,30640843
9,15,20,descending,10
8,21,8,ascending,74
2,12,5,ascending,2906872569
3,12,5,ascending,2559686790
4,12,16,ascending,1398868731
12,18,13,ascending,1207
3,15,22,ascending,204774435
7,18,12,ascending,1150902
10,12,0,ascending,318439
8,21,20,ascending,70
3,18,3,ascending,599114
9,12,18,ascending,424482
6,12,9,ascending,132365008
10,15,5,ascending,16423
0,12,21,descending,227657266
5,18,12,ascending,2029899
6,18,13,descending,17
7,21,15,ascending,81
6,15,20,descending,42127
10,15,9,ascending,15933
3,15,8,ascending,197456622
1,12,18,ascending,1959559040
11,21,14,ascending,7
15,18,8,ascending,1
8,15,22,ascending,2020872
1,12,11,ascending,1948461637
12,21,9,ascending,3
1,12,5,ascending,1926560881
10,12,8,ascending,100278
4,21,22,ascending,3
3,12,5,descending,50008008
3,12,7,descending,50416826
3,15,15,descending,2010863
14,18,12,ascending,12
6,15,9,ascending,40215743
11,21,18,ascending,16
1,15,1,ascending,28404830
5,12,16,descending,842218
9,18,18,ascending,188317
11,15,1,ascending,274
5,15,7,ascending,100031556
4,12,7,descending,8943498
2,15,2,descending,1264840
1,15,16,descending,2103301
1,18,15,ascending,19679
0,12,15,descending,225606783
6,12,2,descending,27196
9,21,4,ascending,49
5,18,5,ascending,1868068
1,18,13,ascending,19291
5,18,3,ascending,1532033
6,21,3,ascending,12
6,21,23,ascending,38
4,18,3,ascending,1200743
14,12,20,ascending,76
6,18,4,ascending,1597035
7,12,22,descending,427
13,18,16,ascending,129
10,21,6,ascending,37
7,15,14,descending,4432
9,15,7,descending,7
6,12,3,ascending,139550880
6,15,15,descending,41854
6,15,5,ascending,40046044
2,18,21,ascending,234658
7,18,11,descending,8
3,12,3,descending,45858921
4,18,6,descending,75
2,12,8,ascending,2909989030
3,18,8,ascending,761351
8,15,3,descending,199
13,15,17,ascending,1
0,12,8,ascending,515424391
8,12,21,ascending,2791560
10,18,11,ascending,46687
0,18,16,ascending,335
0,15,5,descending,468173
3,18,17,descending,86
12,18,3,ascending,950
5,18,18,ascending,2094056
4,12,15,ascending,1400142780
7,12,13,ascending,22322195
6,18,8,descending,27
11,18,7,ascending,8908
13,12,12,ascending,668
6,18,13,ascending,1813941
3,15,3,descending,1498421
1,12,12,descending,297076755
6,12,15,descending,36003
0,12,7,descending,216656411
11,15,8,ascending,601
4,12,14,ascending,1401735814
4,18,7,descending,93
2,18,13,ascending,223897
6,12,3,descending,32977
4,18,18,descending,104
5,21,13,ascending,16
11,18,9,ascending,8915
0,18,22,ascending,321
4,21,3,ascending,1
7,12,10,descending,446
6,21,6,ascending,29
9,15,18,descending,6
1,15,19,ascending,59924980
2,18,5,ascending,198638
4,12,13,descending,8946988
9,18,11,ascending,184138
5,21,16,ascending,11
12,21,11,ascending,4
4,12,20,descending,8978421
6,18,8,ascending,1740342
6,12,18,ascending,128471101
2,18,8,ascending,208299
7,15,17,descending,4319
8,18,7,ascending,521957
11,12,20,ascending,6176
10,15,3,ascending,14753
7,12,16,descending,433
2,18,21,descending,36
2,12,6,descending,159098354
5,21,19,ascending,16
9,15,17,descending,7
15,18,17,ascending,2
11,21,9,ascending,11
12,18,19,ascending,1165
7,18,19,ascending,1182568
6,15,22,descending,41987
3,15,4,ascending,190514486
10,21,17,ascending,27
4,21,13,ascending,1
2,12,7,ascending,2908476946
1,18,14,ascending,19497
0,12,16,descending,226169825
1,15,18,descending,2118010
13,15,20,ascending,1
13,15,5,ascending,1
1,12,10,descending,294577988
1,15,22,ascending,60103353
6,15,9,descending,40854
13,12,8,ascending,765
4,12,9,ascending,1416617751
9,12,12,ascending,434789
0,12,13,ascending,523289394
6,12,8,ascending,133200525
6,15,18,descending,41827
13,21,4,ascending,1
5,12,0,ascending,860242804
6,15,17,ascending,40445695
4,12,11,ascending,1409307440
8,15,16,descending,287
3,21,13,ascending,1
10,21,16,ascending,33
6,12,20,ascending,128275906
5,12,19,ascending,520145854
5,12,12,ascending,525867163
1,15,5,ascending,55440277
0,15,8,descending,490281
6,15,19,descending,41920
5,18,23,ascending,2103187
11,12,2,ascending,8279
9,12,17,ascending,423508
3,18,6,descending,76
6,12,12,ascending,130318027
6,18,12,descending,15
7,15,3,ascending,10081413
1,15,17,descending,2113192
3,12,1,descending,22974616
4,15,22,ascending,175721002
10,15,8,ascending,16376
10,15,13,ascending,15826
4,15,18,descending,895127
6,18,11,ascending,1785247
6,12,21,ascending,128187817
6,12,12,descending,35979
7,18,21,ascending,1185312
2,15,18,descending,2798130
8,12,23,ascending,4745420
4,15,6,ascending,170035151
8,15,5,descending,264
7,18,14,ascending,1162977
4,18,12,ascending,1597021
6,15,21,descending,41841
8,18,5,descending,2
6,18,9,descending,16
9,15,23,ascending,270135
6,18,19,descending,20
2,15,7,descending,2575893
8,21,16,ascending,81
7,18,22,ascending,1184180
10,12,4,ascending,105493
12,12,21,ascending,3147
13,15,23,ascending,23
5,18,6,ascending,1904188
6,12,21,descending,35880
9,15,19,ascending,240088
7,15,7,descending,4264
3,12,8,descending,50458766
3,18,16,ascending,832450
12,12,1,ascending,6004
1,18,12,ascending,19163
6,12,13,ascending,129791260
6,15,17,descending,42086
8,15,8,descending,257
8,15,7,descending,279
6,21,16,ascending,51
4,15,4,descending,780368
2,18,20,descending,48
7,15,20,ascending,11022829
6,18,22,descending,29
5,12,13,descending,839829
7,12,3,ascending,24457382
2,12,12,ascending,2914145374
2,12,17,descending,163384586
1,18,9,descending,12
1,15,10,ascending,57751437
5,18,14,ascending,2059015
8,21,4,ascending,61
11,18,18,ascending,9174
7,18,3,ascending,881408
7,15,22,ascending,11024796
8,18,4,ascending,485542
4,12,8,ascending,1420848457
1,15,6,descending,1908317
8,21,19,ascending,106
6,12,1,descending,15997
13,12,10,ascending,680
1,12,14,ascending,1955434458
2,15,23,ascending,151398759
7,12,20,descending,429
8,15,13,descending,231
4,12,22,ascending,1395228679
13,18,18,ascending,117
0,15,1,ascending,3926686
12,12,4,ascending,3601
14,12,11,ascending,87
13,12,13,ascending,722
9,21,16,ascending,60
7,15,21,ascending,11024476
7,21,21,ascending,71
9,18,22,ascending,188765
11,15,17,ascending,632
1,18,3,descending,8
8,15,3,ascending,1866000
1,15,21,descending,2132303
7,12,20,ascending,21981652
4,18,15,ascending,1636857
3,18,7,descending,70
3,12,2,ascending,2621571679
6,12,8,descending,36049
7,12,18,ascending,22030498
5,12,15,ascending,522253229
11,15,11,ascending,645
7,12,18,descending,411
3,15,15,ascending,203170998
3,15,17,ascending,203897111
4,18,21,descending,98
0,18,6,descending,1
5,21,18,ascending,9
6,21,7,ascending,34
14,12,13,ascending,91
8,18,16,ascending,545104
7,12,17,descending,420
9,21,21,ascending,53
8,15,19,descending,250
6,15,4,descending,37848
2,15,14,descending,2750252
8,15,1,ascending,901517
0,18,10,ascending,338
8,21,12,ascending,72
2,15,20,descending,2809546
2,18,12,ascending,221631
10,15,2,ascending,12308
8,21,6,ascending,79
2,18,14,descending,35
10,21,3,ascending,11
8,21,14,ascending,84
7,12,4,ascending,23827139
6,12,16,descending,35827
8,12,20,ascending,2793102
5,21,5,ascending,5
9,15,13,descending,8
7,18,17,descending,3
0,18,18,ascending,377
8,12,0,ascending,7381001
7,12,21,descending,451
1,15,13,ascending,58910422
9,15,10,descending,12
9,12,13,ascending,431613
12,21,22,ascending,2
7,18,15,descending,3
12,12,15,ascending,3079
14,18,4,ascending,9
4,18,8,descending,95
9,18,17,descending,1
7,15,15,ascending,11009433
9,18,7,ascending,182000
7,12,8,descending,437
1,12,11,descending,295887311
5,15,20,descending,247369
9,21,13,ascending,61
11,21,15,ascending,9
13,12,9,ascending,709
5,18,11,descending,63
3,15,21,ascending,204691014
0,12,3,descending,198917198
0,15,21,descending,539802
4,15,6,descending,837114
13,12,1,ascending,1435
0,12,12,ascending,522117162
13,12,20,ascending,669
4,18,22,ascending,1672275
3,18,15,ascending,827997
8,15,2,descending,127
4,12,22,descending,8981730
8,15,10,descending,272
13,18,20,ascending,97
3,18,4,descending,61
7,15,8,descending,4341
9,15,8,descending,8
4,18,16,ascending,1646806
3,15,1,ascending,94569020
0,15,15,descending,529318
0,12,13,descending,224053212
0,12,1,ascending,462185048
3,15,18,ascending,204180334
5,15,5,ascending,99228853
10,15,19,ascending,16038
2,18,17,descending,53
7,21,9,ascending,76
9,21,12,ascending,58
8,18,12,descending,1
4,18,3,descending,41
7,12,6,ascending,23402048
10,15,21,ascending,15738
2,12,0,ascending,2810163412
2,12,6,ascending,2907271985
12,18,9,ascending,1148
7,18,13,descending,7
10,18,7,ascending,46936
8,15,17,descending,261
2,15,16,ascending,149123297
12,15,15,ascending,1
4,12,20,ascending,1395902815
13,18,22,ascending,115
1,15,19,descending,2125846
10,21,9,ascending,30
9,21,22,ascending,50
11,15,22,ascending,619
8,18,3,ascending,413774
6,21,13,ascending,49
4,12,10,ascending,1412804506
2,18,8,descending,44
2,12,17,ascending,2915844756
5,18,5,descending,47
8,18,15,ascending,544372
0,18,11,descending,2
4,15,2,descending,405639
6,15,21,ascending,40497505
9,12,23,ascending,109900
12,21,10,ascending,4
0,12,2,ascending,496533518
4,15,22,descending,898711
0,12,12,descending,223057695
4,12,12,descending,8939847
11,15,13,ascending,678
3,12,11,ascending,2542034774
6,15,13,ascending,40323962
6,18,5,ascending,1683720
6,12,11,ascending,130874215
3,15,13,ascending,201990788
9,15,17,ascending,240012
6,18,14,ascending,1827159
1,18,3,ascending,14039
10,12,19,ascending,92522
5,12,21,descending,842016
12,12,3,ascending,3719
0,18,12,ascending,332
7,21,8,ascending,87
8,21,10,ascending,84
4,15,9,descending,852817
2,15,4,ascending,137961527
11,18,11,ascending,8974
14,12,0,ascending,479
7,18,11,ascending,1142316
1,18,17,ascending,19770
7,15,9,descending,4304
13,12,3,ascending,837
8,15,14,descending,267
2,18,7,descending,38
7,15,3,descending,3311
5,15,20,ascending,101794960
9,12,0,ascending,1267838
3,15,16,ascending,203577429
1,15,12,ascending,58570585
4,15,15,descending,887623
3,18,21,descending,80
7,12,12,descending,407
10,21,14,ascending,37
9,15,18,ascending,240890
0,15,22,ascending,8203282
9,21,8,ascending,75
8,12,3,ascending,3178094
4,18,4,descending,82
1,12,20,descending,301588784
4,15,4,ascending,165563779
7,12,17,ascending,22068859
1,15,14,descending,2077786
10,18,2,ascending,21992
2,12,22,ascending,2916260197
6,15,3,ascending,36673131
3,12,6,descending,50321869
7,12,23,ascending,25043490
5,15,19,ascending,101757577
6,12,1,ascending,173240589
4,15,20,descending,897460
5,18,9,ascending,1965902
8,15,6,ascending,2060436
1,18,11,ascending,18714
11,12,21,ascending,6038
2,12,21,ascending,2916207815
7,15,21,descending,4498
2,18,22,descending,46
6,21,12,ascending,48
7,21,19,ascending,86
3,18,5,descending,64
14,18,18,ascending,5
10,21,13,ascending,33
11,21,7,ascending,12
11,21,23,ascending,17
13,15,6,ascending,1
3,12,16,descending,51035063
9,12,8,ascending,452341
7,21,23,ascending,93
13,18,19,ascending,104
2,18,13,descending,46
7,15,2,descending,1995
5,18,6,descending,56
3,15,4,descending,1749214
0,15,16,ascending,8117486
5,18,18,descending,79
0,15,17,descending,533150
14,12,19,ascending,93
6,15,7,descending,40579
10,18,3,ascending,36655
8,15,18,ascending,2018729
1,18,5,ascending,16749
3,15,14,descending,2002247
9,21,17,ascending,56
4,18,13,ascending,1610954
4,15,5,descending,822497
14,21,13,ascending,1
6,15,19,ascending,40482754
10,12,7,ascending,101246
12,12,22,ascending,2946
6,18,21,ascending,1862978
12,18,16,ascending,1166
5,12,21,ascending,519591933
8,12,11,ascending,2884153
5,15,19,descending,246126
3,12,14,descending,50930101
9,21,20,ascending,73
1,18,15,descending,15
0,12,10,descending,220628049
14,21,10,ascending,1
14,18,19,ascending,11
3,18,6,ascending,740688
7,12,7,ascending,23242292
3,12,12,descending,50773151
10,12,2,ascending,122502
9,15,1,ascending,107130
12,12,23,ascending,12095
6,21,17,ascending,41
9,15,3,descending,8
5,15,21,ascending,101812441
5,15,4,ascending,97213867
14,21,23,ascending,1
8,18,21,ascending,549262
0,18,22,descending,2
5,12,4,descending,824857
14,12,15,ascending,70
2,18,10,descending,43
1,12,7,ascending,1933159541
4,15,3,ascending,156083282
2,15,17,descending,2791771
10,15,12,ascending,16141
1,15,9,ascending,57282794
6,18,23,ascending,1879482
5,12,17,descending,842028
2,18,9,ascending,211665
0,18,23,ascending,5177
0,12,19,descending,227222890
4,12,6,ascending,1428579798
6,15,2,descending,19044
5,18,8,ascending,1946152
3,18,15,descending,70
3,12,13,ascending,2537805617
1,12,16,descending,300223194
6,15,14,ascending,40367162
9,18,2,ascending,86217
1,12,15,ascending,1956912026
7,15,18,ascending,11013696
0,18,17,ascending,324
5,12,20,ascending,519855156
12,18,17,ascending,1115
6,21,9,ascending,34
0,12,14,descending,224908492
12,12,20,ascending,3195
5,15,16,ascending,101502608
2,12,20,ascending,2916155120
6,15,4,ascending,39176480
4,18,11,ascending,1581719
14,18,5,ascending,6
13,18,4,ascending,113
0,15,10,ascending,7825285
1,12,0,ascending,1562888351
2,15,10,ascending,145347738
6,18,3,descending,13
5,18,19,ascending,2102101
1,15,2,descending,959864
4,18,10,ascending,1562138
9,12,22,ascending,423625
0,18,13,ascending,300
5,21,9,ascending,12
6,21,14,ascending,40
15,21,17,ascending,1
13,21,21,ascending,1
3,21,17,ascending,1
10,21,18,ascending,39
13,15,21,ascending,3
4,12,21,ascending,1395461929
0,15,12,ascending,7948003
1,12,13,descending,298076635
8,15,17,ascending,2020165
7,15,11,descending,4385
14,12,17,ascending,88
12,12,16,ascending,3081
2,18,12,descending,42
14,12,9,ascending,90
6,21,18,ascending,27
14,12,3,ascending,99
10,21,21,ascending,30
12,21,12,ascending,5
6,21,20,ascending,38
10,12,14,ascending,94061
9,15,15,descending,7
5,21,4,ascending,6
10,18,6,ascending,46899
8,18,22,ascending,551376
12,15,17,ascending,1
3,18,17,ascending,837313
1,18,18,descending,7
8,15,10,ascending,2032642
2,12,7,descending,159608420
13,18,6,ascending,117
6,18,9,ascending,1752171
5,18,7,ascending,1927177
13,15,7,ascending,1
9,15,10,ascending,243258
0,12,14,ascending,524177930
10,15,17,ascending,15710
11,15,4,ascending,663
8,18,21,descending,2
0,15,2,descending,243708
6,12,13,descending,35956
5,21,10,ascending,12
2,12,4,descending,154785172
3,15,6,descending,1874633
11,15,21,ascending,603
8,15,22,descending,297
11,21,21,ascending,10
9,18,12,ascending,184502
7,12,8,ascending,23067774
14,21,19,ascending,1
5,12,8,ascending,534395711
6,12,10,ascending,131592826
7,15,12,ascending,11008204
0,15,12,descending,515497
9,18,5,ascending,178540
14,12,8,ascending,121
9,15,6,descending,14
3,15,8,descending,1907061
4,18,21,ascending,1667025
0,15,8,ascending,7666674
8,12,22,ascending,2792201
5,12,10,descending,843013
9,21,9,ascending,54
0,12,8,descending,217927732
9,12,9,ascending,447676
8,18,22,descending,1
15,18,5,ascending,2
7,18,8,descending,6
2,12,21,descending,163818203
12,18,7,ascending,1182
5,15,22,ascending,101841671
3,18,21,ascending,844639
8,18,9,ascending,527787
6,21,19,ascending,46
6,18,6,ascending,1709912
8,15,9,ascending,2040572
13,12,11,ascending,718
1,12,12,ascending,1951338521
13,18,8,ascending,127
12,21,21,ascending,1
9,15,21,descending,7
1,12,20,ascending,1960698202
4,15,11,ascending,172841587
9,12,10,ascending,442237
9,21,10,ascending,65
8,15,8,ascending,2042601
3,18,18,descending,77
4,21,10,ascending,1
12,15,14,ascending,1
4,15,21,descending,897593
1,12,1,descending,137784752
10,18,22,ascending,47921
4,18,19,ascending,1663540
0,12,5,descending,213794129
12,12,7,ascending,3480
0,18,10,descending,1
14,18,17,ascending,7
6,15,7,ascending,40256662
3,12,8,ascending,2550791757
