sets,hand_size,deals,hand_type,count
5,18,6,ascending,952530
2,18,7,ascending,102877
8,21,14,ascending,40
0,15,2,ascending,3057200
1,15,14,descending,1036664
9,15,13,descending,5
11,21,10,ascending,7
1,12,10,ascending,971689222
6,12,22,descending,18059
5,12,10,ascending,264567593
1,15,6,descending,953621
7,15,21,descending,2162
5,12,20,ascending,259696438
7,18,11,descending,1
2,12,6,ascending,1452206843
0,12,12,ascending,260820511
1,12,21,descending,150737874
6,18,6,ascending,854082
6,18,17,ascending,923741
1,18,7,descending,1
2,18,20,descending,23
11,21,14,ascending,4
6,12,19,ascending,64122317
7,18,4,ascending,515863
2,15,10,ascending,72608902
10,15,15,ascending,7957
8,21,15,ascending,52
3,12,18,descending,25539647
5,21,7,ascending,2
11,15,10,ascending,328
2,18,20,ascending,116979
3,18,3,ascending,299544
6,15,8,descending,20385
12,18,9,ascending,573
14,21,4,ascending,1
5,18,7,descending,20
11,12,2,ascending,4281
0,15,17,ascending,4066524
2,18,5,ascending,99096
6,12,18,descending,17802
6,15,14,descending,20663
5,15,9,ascending,50103782
12,12,20,ascending,1461
4,12,22,descending,4490981
5,21,17,ascending,4
4,18,13,descending,51
15,18,14,ascending,1
5,15,4,ascending,48567955
6,15,21,ascending,20224824
5,12,11,ascending,263575359
5,18,11,ascending,1002599
9,15,11,ascending,121215
5,15,8,descending,117259
3,18,19,ascending,419992
12,18,14,ascending,655
7,12,5,descending,203
10,21,13,ascending,16
4,21,22,ascending,1
6,21,3,ascending,11
13,18,18,ascending,60
5,15,17,descending,122720
6,18,18,descending,11
8,15,19,descending,126
3,18,19,descending,52
11,18,12,ascending,4545
1,12,21,ascending,979585975
1,12,19,ascending,979150507
2,18,6,descending,18
14,18,9,ascending,2
0,12,19,ascending,263081373
2,15,21,ascending,74982323
4,15,12,descending,435881
9,12,23,ascending,54763
1,15,18,descending,1056229
4,15,4,ascending,82688784
6,12,21,descending,17914
5,12,22,descending,420591
3,15,15,descending,1005486
8,21,17,ascending,53
5,18,14,descending,36
3,18,21,descending,36
4,21,20,ascending,1
2,12,6,descending,79479363
3,12,7,descending,25175623
9,18,9,ascending,91303
12,12,15,ascending,1476
2,15,14,descending,1374910
9,21,17,ascending,38
2,18,21,descending,27
2,18,22,ascending,117033
1,12,8,ascending,967743404
7,12,7,ascending,11615169
10,12,0,ascending,158765
7,21,6,ascending,39
2,18,19,descending,27
9,18,16,ascending,93377
15,18,23,ascending,1
1,18,12,descending,7
11,15,3,ascending,271
1,15,19,descending,1061998
6,12,20,descending,17761
2,12,8,ascending,1453589042
3,15,2,descending,459425
4,18,4,ascending,693876
8,18,19,ascending,274387
7,21,14,ascending,51
1,18,8,descending,4
10,12,17,ascending,46737
2,12,3,descending,72746250
10,15,22,ascending,7718
9,12,17,ascending,212436
1,15,9,ascending,28615220
6,15,3,ascending,18327752
8,18,11,ascending,266385
1,15,16,descending,1051129
13,18,6,ascending,56
13,12,23,ascending,1076
12,18,2,ascending,275
14,12,10,ascending,40
7,12,13,ascending,11154942
5,12,6,descending,424535
10,18,10,ascending,23525
9,15,18,descending,4
12,12,7,ascending,1693
7,15,14,ascending,5499639
9,15,21,ascending,120587
2,12,22,descending,81873655
7,12,6,ascending,11690519
13,18,2,ascending,28
1,12,22,ascending,979707443
7,15,7,ascending,5536141
15,18,6,ascending,2
8,15,20,ascending,1009171
2,12,12,descending,80875908
4,15,1,ascending,40134805
0,18,15,ascending,153
5,21,11,ascending,2
13,15,18,ascending,1
4,18,3,ascending,599132
3,12,1,ascending,1360709074
1,18,19,ascending,10034
7,15,4,ascending,5395934
11,18,23,ascending,4081
7,15,3,ascending,5036680
8,12,15,ascending,1410921
4,12,18,ascending,697892517
4,12,15,descending,4476304
4,18,7,ascending,750122
4,15,3,ascending,77963629
11,18,2,ascending,2078
7,12,19,ascending,10992518
8,12,17,ascending,1403705
13,12,21,ascending,348
1,18,17,ascending,9836
13,18,12,ascending,64
9,21,11,ascending,32
0,12,21,ascending,263284906
3,15,9,descending,962179
4,18,9,ascending,771848
12,18,20,ascending,643
5,21,23,ascending,4
6,18,3,descending,4
9,15,11,descending,6
2,12,1,descending,37021283
10,18,18,ascending,24026
0,15,14,descending,262644
0,12,3,ascending,252953527
8,12,1,ascending,2176930
5,18,12,ascending,1011591
8,15,2,ascending,769578
4,12,16,descending,4474593
7,18,18,ascending,590712
1,15,17,ascending,29831592
10,18,22,ascending,24022
14,12,22,ascending,43
1,12,7,descending,145195096
11,12,7,ascending,3342
2,15,15,ascending,74325965
1,15,21,descending,1066846
6,15,6,descending,20188
3,18,9,descending,43
6,15,7,descending,20140
11,15,14,ascending,345
3,12,10,descending,25269450
7,18,6,ascending,550769
3,18,11,descending,38
5,18,13,descending,33
9,15,7,descending,5
12,18,23,ascending,497
11,21,18,ascending,4
5,18,12,descending,36
5,21,10,ascending,3
12,21,18,ascending,1
6,21,20,ascending,24
8,12,3,ascending,1587600
10,21,22,ascending,16
5,15,15,descending,121901
1,15,17,descending,1052926
3,18,5,descending,40
3,12,4,ascending,1281490507
2,18,6,ascending,101290
11,12,10,ascending,3301
13,12,2,ascending,478
12,12,16,ascending,1598
1,18,2,ascending,4567
13,12,20,ascending,347
7,12,7,descending,211
2,12,10,ascending,1454855682
10,12,13,ascending,47189
4,18,17,ascending,824656
0,18,20,ascending,169
8,21,9,ascending,39
9,15,12,descending,7
3,21,19,ascending,1
5,15,16,descending,121837
1,15,4,ascending,27220696
5,12,1,ascending,324918612
8,12,16,ascending,1404349
9,12,22,ascending,211551
6,18,8,descending,12
5,12,11,descending,420125
3,15,10,descending,969886
4,21,21,ascending,1
8,15,3,descending,98
9,21,21,ascending,26
1,12,15,descending,149720774
11,18,9,ascending,4549
6,15,19,descending,20966
5,12,12,descending,421022
2,15,21,descending,1406971
8,15,19,ascending,1010874
3,15,12,ascending,100525192
4,12,20,ascending,697303808
3,12,15,descending,25453256
10,12,2,ascending,61464
2,15,8,descending,1298562
8,15,17,ascending,1008365
0,12,15,ascending,262194590
10,18,11,ascending,23502
3,12,6,descending,25140248
2,12,23,ascending,1456741142
0,12,20,ascending,263165821
2,12,4,ascending,1452745745
1,12,22,descending,150814022
10,15,2,ascending,5934
13,12,0,ascending,1625
12,18,18,ascending,586
0,12,7,ascending,256501910
1,12,8,descending,145814952
10,12,3,ascending,55011
0,15,10,descending,251979
9,18,10,ascending,91234
1,18,11,ascending,9505
8,18,22,ascending,274978
5,21,9,ascending,2
8,15,16,descending,138
11,18,16,ascending,4435
6,12,16,descending,17883
14,12,3,ascending,49
14,12,20,ascending,38
14,12,17,ascending,42
7,15,3,descending,1612
14,12,2,ascending,64
7,18,13,ascending,578832
0,12,7,descending,108231089
0,12,10,descending,110201812
10,15,23,ascending,9907
10,21,3,ascending,9
13,21,11,ascending,1
7,18,9,descending,1
7,12,3,descending,217
0,12,1,descending,52236087
5,12,19,ascending,259833093
6,15,5,ascending,19992118
10,12,7,ascending,50520
6,18,19,ascending,927694
8,12,5,ascending,1519316
11,12,11,ascending,3196
6,12,2,descending,13566
2,12,2,ascending,1459055168
8,18,16,ascending,272516
0,15,21,ascending,4093054
6,18,20,ascending,931418
7,15,12,descending,2196
0,12,12,descending,111444747
4,12,21,descending,4486193
4,15,14,descending,440478
6,12,12,descending,17664
0,18,22,ascending,184
12,18,8,ascending,622
4,12,17,ascending,698253685
5,18,11,descending,34
9,21,14,ascending,31
7,21,22,ascending,47
10,21,20,ascending,19
6,21,7,ascending,23
2,15,11,ascending,73061323
2,15,16,descending,1388491
3,12,22,ascending,1264075499
7,12,22,ascending,10973567
7,18,19,ascending,591288
4,15,19,descending,448112
11,12,17,ascending,3073
14,18,14,ascending,9
9,21,23,ascending,32
5,21,5,ascending,9
1,18,4,descending,7
0,18,5,descending,2
14,18,15,ascending,3
3,15,7,ascending,98156411
3,18,10,ascending,390954
9,12,16,ascending,213661
11,18,6,ascending,4486
13,12,8,ascending,388
4,18,14,descending,47
5,18,19,descending,22
4,12,1,descending,1999892
3,18,21,ascending,423480
0,18,12,descending,1
0,15,1,ascending,1961929
13,15,11,ascending,1
5,15,1,ascending,23073648
8,15,12,descending,143
7,18,22,descending,2
13,18,22,ascending,65
12,12,4,ascending,1849
4,15,10,descending,428727
8,21,19,ascending,47
1,12,5,ascending,962374409
1,18,21,ascending,10265
9,15,4,descending,2
13,21,10,ascending,1
2,12,11,ascending,1455340815
1,15,2,ascending,22452338
6,12,9,descending,18124
0,12,9,ascending,258454229
7,12,18,ascending,11006094
14,18,5,ascending,8
6,12,6,ascending,67314692
12,18,10,ascending,613
9,21,9,ascending,17
1,18,7,ascending,8733
13,12,6,ascending,390
5,18,6,descending,24
2,15,2,ascending,56191266
5,18,5,descending,22
1,18,9,ascending,8968
13,18,13,ascending,75
0,18,12,ascending,156
2,12,16,ascending,1456488599
3,12,14,ascending,1266867473
4,12,10,ascending,705750441
3,15,9,ascending,99108427
0,12,9,descending,109516110
0,12,6,ascending,255652748
0,12,23,ascending,277577024
1,12,9,descending,146487773
7,15,2,ascending,4180338
3,12,11,descending,25317762
6,15,14,ascending,20163424
6,12,22,ascending,64013574
0,15,15,ascending,4041939
10,18,8,ascending,23397
10,15,20,ascending,7910
8,15,8,descending,167
2,12,0,ascending,1403759610
8,15,8,ascending,1022579
1,18,16,ascending,9893
3,15,13,ascending,100914817
5,18,10,descending,21
0,15,8,ascending,3833736
4,18,12,ascending,800079
7,12,2,descending,151
0,12,8,descending,108840387
5,12,21,ascending,259585167
1,15,8,ascending,28373014
7,15,21,ascending,5507535
4,18,21,descending,52
6,21,16,ascending,22
5,12,22,ascending,259490988
6,15,22,ascending,20241563
14,18,4,ascending,8
2,15,19,descending,1399701
5,18,18,descending,26
6,12,16,ascending,64356473
13,12,18,ascending,351
14,18,17,ascending,7
0,18,20,descending,1
7,12,10,ascending,11345811
4,12,2,descending,3375378
9,15,19,ascending,120577
4,15,11,ascending,86327526
8,18,15,ascending,271931
4,12,6,ascending,713644469
12,12,22,ascending,1475
8,21,21,ascending,43
2,15,3,descending,1022232
0,15,13,descending,259898
2,15,3,ascending,65440489
6,12,12,ascending,65099297
7,18,23,ascending,596231
12,12,19,ascending,1573
8,21,20,ascending,41
10,12,21,ascending,46437
3,12,15,ascending,1266211636
5,15,10,descending,118681
13,18,3,ascending,37
1,15,7,descending,963271
6,18,12,ascending,899884
1,15,10,descending,998512
6,15,16,descending,21052
14,18,22,ascending,5
12,21,9,ascending,1
5,15,19,ascending,50837597
5,15,12,ascending,50412201
5,15,2,descending,55859
4,15,2,descending,203611
9,12,14,ascending,213897
5,15,5,ascending,49581419
9,18,11,ascending,92282
8,12,6,ascending,1507042
11,12,8,ascending,3333
8,21,10,ascending,36
2,15,13,ascending,73789869
2,12,8,descending,79924343
9,18,13,ascending,92728
5,15,20,ascending,50866688
5,21,21,ascending,7
1,15,14,ascending,29556224
1,18,17,descending,2
7,18,4,descending,2
6,12,13,descending,18103
5,21,14,ascending,6
6,18,13,descending,10
1,12,3,descending,132926246
5,18,5,ascending,934485
5,18,23,ascending,1050918
5,12,14,descending,420086
6,15,2,descending,9659
3,18,8,ascending,380413
6,12,10,ascending,65729987
6,18,9,ascending,876872
2,18,10,ascending,107779
12,18,4,ascending,554
4,18,17,descending,49
8,18,18,ascending,274364
2,18,16,descending,16
12,21,12,ascending,2
6,18,8,ascending,869096
9,15,4,ascending,120569
10,15,10,ascending,7974
8,15,1,ascending,451406
6,12,20,ascending,64075813
11,12,19,ascending,3049
0,18,19,ascending,175
14,18,6,ascending,3
7,18,10,descending,4
2,18,4,descending,13
7,12,17,ascending,11021457
4,18,18,descending,59
4,18,14,ascending,810774
14,12,9,ascending,38
1,18,10,ascending,9242
3,12,0,ascending,1466032544
9,15,5,descending,6
0,18,17,descending,1
4,15,5,descending,410433
4,12,17,descending,4482846
6,12,8,descending,18243
1,12,1,descending,68830586
1,18,20,descending,8
5,15,23,ascending,50007226
2,12,9,descending,80128829
1,12,16,descending,149991679
2,12,21,descending,81842963
3,15,4,descending,874030
7,15,20,descending,2249
7,18,17,ascending,585464
7,12,1,ascending,15964420
3,12,9,ascending,1272661515
2,18,19,ascending,117336
0,15,17,descending,267354
6,12,7,descending,18181
7,15,9,ascending,5510736
8,18,2,ascending,125734
2,15,6,ascending,70732022
1,12,14,ascending,976823678
8,15,9,descending,126
7,12,8,ascending,11520093
7,15,22,descending,2210
8,15,5,descending,109
0,18,8,ascending,144
4,18,7,descending,53
4,15,16,descending,445131
4,15,7,ascending,85204911
7,18,9,ascending,563053
9,12,5,ascending,233224
14,12,11,ascending,39
14,18,3,ascending,3
4,15,15,ascending,87220612
3,15,6,descending,935839
1,15,15,descending,1044450
12,21,20,ascending,1
9,12,13,ascending,216598
4,15,14,ascending,87054202
1,18,13,descending,3
14,18,2,ascending,2
5,15,3,ascending,45628916
14,18,19,ascending,1
8,12,23,ascending,2375386
4,12,8,ascending,709744583
0,18,22,descending,1
5,12,14,ascending,261377728
0,15,8,descending,245395
8,18,7,ascending,262244
12,21,14,ascending,3
15,18,16,ascending,1
3,21,15,ascending,1
2,12,15,descending,81398219
5,18,19,ascending,1047705
2,18,17,ascending,115451
10,18,23,ascending,23893
8,15,20,descending,139
3,18,22,descending,54
6,12,7,ascending,66951257
10,18,2,ascending,11171
2,12,9,ascending,1454319012
8,12,14,ascending,1416093
10,18,4,ascending,21733
0,12,5,ascending,254983994
3,18,7,descending,44
10,15,4,ascending,8027
0,12,22,descending,113794544
9,15,16,ascending,120618
8,18,6,ascending,260821
1,15,3,ascending,25944447
13,18,14,ascending,64
5,15,6,ascending,49887142
6,18,5,descending,8
11,21,22,ascending,3
11,18,10,ascending,4459
7,12,11,ascending,11265149
8,18,23,ascending,277776
4,15,6,descending,417479
8,15,3,ascending,933334
0,15,2,descending,121716
1,15,11,ascending,29071679
4,15,5,ascending,84356025
0,18,10,ascending,155
12,12,9,ascending,1659
5,12,9,descending,421615
3,12,11,ascending,1269858506
1,18,10,descending,2
9,18,22,descending,1
3,12,8,ascending,1274252782
4,12,3,descending,4057440
7,12,9,ascending,11433437
1,18,6,ascending,8642
3,15,22,descending,1020328
0,18,17,ascending,177
0,15,18,ascending,4075498
3,18,14,ascending,410292
7,18,10,ascending,566255
8,18,17,ascending,273346
9,18,15,ascending,93057
6,15,9,descending,20405
12,12,0,ascending,6757
7,12,12,descending,195
1,15,2,descending,479401
11,15,11,ascending,323
9,15,12,ascending,120811
1,18,5,ascending,8315
0,15,12,ascending,3972568
7,18,2,ascending,267855
12,18,6,ascending,588
3,18,17,descending,47
7,18,15,descending,1
8,12,4,ascending,1537751
9,18,6,ascending,90470
13,15,15,ascending,2
2,15,20,descending,1403429
10,18,14,ascending,23462
0,18,11,ascending,177
5,12,23,ascending,243909785
2,12,13,descending,81081026
0,15,6,descending,239833
12,18,3,ascending,479
6,21,19,ascending,23
4,12,23,ascending,730015108
5,15,9,descending,118196
3,18,13,descending,40
2,18,9,descending,22
10,21,18,ascending,23
4,15,13,ascending,86857858
9,21,22,ascending,31
6,18,10,descending,6
1,12,11,ascending,973355855
0,15,7,descending,241456
6,12,17,descending,18029
12,15,6,ascending,1
7,15,1,ascending,2467704
2,18,12,descending,26
9,15,18,ascending,120240
3,15,5,descending,919271
12,21,10,ascending,3
9,18,7,ascending,90437
6,12,3,descending,16504
4,12,8,descending,4461994
2,18,8,ascending,104252
9,15,9,descending,3
11,12,12,ascending,3203
7,21,7,ascending,36
4,15,17,ascending,87486735
6,21,15,ascending,19
0,15,16,descending,265420
11,18,5,ascending,4452
0,12,20,descending,113623622
9,21,18,ascending,35
3,18,8,descending,47
13,12,1,ascending,745
4,12,21,ascending,697122144
4,12,14,ascending,700202031
7,18,7,ascending,555850
5,15,19,descending,123334
8,15,11,ascending,1012891
9,15,21,descending,2
2,15,22,ascending,75034619
9,15,1,ascending,53604
4,12,15,ascending,699397731
9,21,20,ascending,30
7,15,6,descending,2079
8,12,19,ascending,1397221
0,12,0,ascending,173717886
11,18,21,ascending,4396
7,15,7,descending,2141
3,15,12,descending,985594
11,15,1,ascending,144
6,18,12,descending,12
9,15,14,descending,9
7,21,4,ascending,29
13,15,21,ascending,1
9,15,17,descending,3
5,12,10,descending,420909
9,18,19,ascending,93811
13,15,1,ascending,1
3,15,5,ascending,96988505
1,12,20,ascending,979375168
9,21,5,ascending,25
12,18,16,ascending,622
3,12,2,descending,19180912
5,15,8,ascending,50018861
6,18,13,ascending,907581
2,15,7,descending,1285565
13,21,8,ascending,1
5,12,8,descending,421596
8,21,5,ascending,33
7,18,21,descending,2
13,15,16,ascending,1
11,12,22,ascending,2994
3,12,3,ascending,1288899930
11,15,21,ascending,307
3,18,6,descending,36
6,12,1,descending,7729
7,18,5,ascending,541915
14,12,4,ascending,64
0,18,18,ascending,160
6,21,6,ascending,18
15,18,2,ascending,1
9,21,6,ascending,26
9,12,10,ascending,221851
5,15,13,ascending,50497325
8,18,11,descending,1
11,15,6,ascending,339
0,15,23,ascending,3871285
12,21,6,ascending,1
12,21,15,ascending,2
5,21,4,ascending,3
12,21,22,ascending,5
5,18,21,ascending,1053593
5,15,13,descending,121178
11,12,18,ascending,2878
7,21,9,ascending,46
0,12,16,descending,112973466
9,18,18,ascending,93870
10,12,6,ascending,50991
3,15,4,ascending,95166265
7,21,12,ascending,47
10,21,17,ascending,12
5,15,11,ascending,50302530
10,18,3,ascending,18403
1,12,23,ascending,957244618
6,12,10,descending,18113
11,15,22,ascending,323
5,18,20,descending,31
0,12,18,ascending,262946901
8,12,13,ascending,1421739
10,12,9,ascending,49086
4,18,15,descending,49
4,18,5,ascending,728705
0,18,16,ascending,174
2,12,19,ascending,1456641370
6,15,7,ascending,20105656
7,12,20,ascending,10982261
3,18,4,ascending,345930
