sets,hand_size,deals,hand_type,count
10,15,16,ascending,15365
5,21,10,ascending,13
2,18,18,ascending,233273
4,15,21,descending,902624
8,15,13,ascending,2027233
5,21,9,ascending,11
7,12,1,ascending,32057565
0,15,15,ascending,8110402
0,12,13,descending,224752742
12,21,12,ascending,1
4,18,4,ascending,1391818
7,15,6,descending,4356
0,18,3,ascending,230
9,15,16,descending,8
3,15,10,descending,1945946
13,21,20,ascending,1
3,15,17,ascending,204500988
10,18,13,ascending,47680
1,12,15,ascending,1962966694
3,18,5,descending,61
2,18,13,ascending,225551
6,21,4,ascending,23
7,21,17,ascending,88
9,12,10,ascending,444717
3,18,7,ascending,752057
0,15,6,descending,480297
10,12,20,ascending,92393
11,18,9,ascending,9066
11,15,23,ascending,2753
14,12,20,ascending,72
4,12,2,descending,6780697
1,12,18,ascending,1965700793
2,18,15,ascending,229195
7,15,19,descending,4385
9,15,14,ascending,241134
5,18,8,ascending,1953283
8,15,10,ascending,2038523
3,18,5,ascending,729565
10,12,11,ascending,96804
10,18,19,ascending,47881
0,12,4,descending,210536625
1,18,21,ascending,20305
1,18,8,ascending,17914
12,18,22,ascending,1144
2,18,21,ascending,235906
4,18,4,descending,71
5,21,13,ascending,13
12,21,22,ascending,6
7,15,5,ascending,11071399
6,12,20,ascending,128672184
1,15,12,ascending,58764350
1,15,23,ascending,59034539
11,18,18,ascending,8996
3,18,7,descending,72
8,21,11,ascending,76
10,21,5,ascending,18
6,18,10,descending,15
6,15,17,ascending,40570027
0,15,9,ascending,7772648
6,21,23,ascending,44
7,18,11,ascending,1143915
4,15,20,descending,900496
2,15,21,ascending,150581913
3,12,5,descending,50148872
1,12,0,ascending,1567788363
3,15,6,ascending,196219630
8,12,22,ascending,2803770
5,18,22,descending,65
5,21,23,ascending,14
9,18,9,ascending,183745
5,21,20,ascending,14
2,12,3,descending,146067244
5,12,19,descending,845539
9,15,9,ascending,244300
9,12,0,ascending,1269977
3,18,15,ascending,829657
10,15,17,ascending,15683
6,21,9,ascending,42
5,12,3,descending,769681
2,15,13,ascending,148180582
6,15,7,ascending,40373743
8,15,5,ascending,2058424
0,12,3,descending,199521304
14,18,4,ascending,3
9,15,16,ascending,240845
6,12,13,ascending,130218134
3,12,15,ascending,2542678748
4,12,22,ascending,1399492185
7,12,8,ascending,23134939
1,15,5,descending,1882570
7,12,7,descending,408
11,21,17,ascending,13
11,12,0,ascending,24295
2,15,9,descending,2634886
5,15,12,ascending,101231682
7,18,22,ascending,1190459
13,21,15,ascending,2
3,15,10,ascending,200093302
2,18,15,descending,53
1,18,9,descending,12
14,18,11,ascending,9
11,12,16,ascending,6126
11,15,21,ascending,633
0,18,11,ascending,323
4,15,6,ascending,170549869
5,18,17,ascending,2094594
10,12,21,ascending,92792
3,12,18,ascending,2540002782
6,12,21,ascending,128612930
5,15,2,descending,112588
11,18,3,ascending,7207
11,18,12,ascending,9064
4,15,17,ascending,175681529
1,12,12,ascending,1957415207
8,12,18,ascending,2811402
1,18,20,ascending,20173
13,12,7,ascending,745
7,12,13,descending,433
1,18,9,ascending,18251
14,18,13,ascending,10
7,18,15,ascending,1172864
9,18,16,ascending,187822
0,12,17,ascending,527639895
3,18,21,ascending,846691
7,12,16,descending,402
3,18,15,descending,100
3,12,1,ascending,2732408716
7,21,14,ascending,99
7,12,4,descending,386
1,15,16,ascending,59748204
1,18,21,descending,10
14,12,8,ascending,114
6,12,18,descending,36370
7,21,22,ascending,82
2,18,20,descending,45
7,18,19,ascending,1185922
14,12,22,ascending,91
12,15,17,ascending,2
3,15,13,ascending,202637711
1,12,17,descending,301656734
2,15,5,descending,2512597
13,12,23,ascending,2157
8,15,3,ascending,1871404
6,15,18,ascending,40582056
6,15,3,ascending,36802452
4,12,22,descending,9010470
1,15,16,descending,2110263
1,12,12,descending,298007771
6,12,12,descending,36246
13,12,21,ascending,678
10,18,14,ascending,47472
3,12,1,descending,23053659
9,15,15,ascending,242609
1,18,5,ascending,16844
2,15,20,ascending,150484552
11,12,10,ascending,6576
14,12,18,ascending,89
4,12,12,ascending,1410604015
1,12,16,ascending,1964174018
13,18,9,ascending,110
0,12,12,ascending,523748935
13,12,0,ascending,3198
0,18,18,ascending,344
7,21,19,ascending,79
3,18,4,ascending,695018
7,12,14,ascending,22312110
6,12,23,ascending,118188826
9,18,20,ascending,188527
0,18,2,ascending,157
3,12,2,descending,38526434
3,12,5,ascending,2567738860
3,12,10,ascending,2552679397
7,15,9,descending,4334
8,21,16,ascending,79
11,21,20,ascending,15
7,15,13,ascending,11041997
2,15,3,ascending,131385155
1,15,6,descending,1914943
10,12,6,ascending,103109
7,15,20,descending,4473
3,18,17,descending,94
9,15,22,ascending,242267
7,15,6,ascending,11130273
9,12,16,ascending,427076
5,18,5,ascending,1875376
13,12,18,ascending,679
8,21,21,ascending,92
5,12,5,descending,846389
5,18,14,descending,71
8,21,15,ascending,79
10,21,21,ascending,41
5,18,4,descending,50
2,12,19,ascending,2925147875
3,18,13,ascending,814022
9,15,15,descending,8
6,18,7,descending,18
4,15,18,ascending,175839664
2,15,1,ascending,70329824
0,18,19,descending,4
14,18,2,ascending,5
8,15,13,descending,259
10,21,19,ascending,46
6,18,8,descending,19
3,12,18,descending,51277286
7,18,6,ascending,1106692
0,15,12,ascending,7975111
12,12,14,ascending,3153
13,18,17,ascending,132
8,18,2,ascending,249994
5,21,16,ascending,8
2,12,22,descending,164389068
6,18,21,ascending,1867857
14,18,18,ascending,4
11,21,7,ascending,10
6,18,19,descending,30
12,15,12,ascending,2
15,18,16,ascending,2
8,21,3,ascending,39
15,18,8,ascending,1
5,18,23,ascending,2109080
4,21,3,ascending,1
3,15,22,ascending,205422290
4,15,15,ascending,175174090
2,15,8,descending,2610120
5,15,19,ascending,102057194
3,18,18,ascending,840615
6,15,15,ascending,40518596
12,18,7,ascending,1239
0,12,16,descending,226811787
1,12,9,descending,294142032
0,18,10,descending,1
10,12,13,ascending,95331
11,15,11,ascending,618
4,15,11,descending,869948
1,18,14,ascending,19805
10,18,6,ascending,46864
2,12,6,ascending,2916427371
12,18,5,ascending,1230
7,21,11,ascending,71
1,15,1,ascending,28502133
11,21,13,ascending,10
7,15,8,descending,4375
7,12,21,descending,399
7,21,7,ascending,80
5,12,8,ascending,536061495
5,12,16,ascending,523155706
6,12,19,ascending,128749839
8,15,19,ascending,2027172
0,15,14,descending,526788
8,15,10,descending,301
0,12,16,ascending,527142727
1,12,17,ascending,1965067829
5,18,8,descending,48
3,12,15,descending,51150925
5,15,3,ascending,91641924
0,15,5,descending,470554
10,12,7,ascending,102077
9,15,11,descending,9
11,12,3,ascending,7444
11,12,17,ascending,6136
0,18,13,ascending,363
9,21,12,ascending,75
5,21,18,ascending,10
8,18,6,ascending,521891
2,18,16,ascending,231381
11,12,22,ascending,5953
7,15,15,ascending,11044463
2,15,16,descending,2788487
2,15,6,ascending,142052656
0,15,11,ascending,7920291
10,18,8,ascending,47072
9,12,1,ascending,701657
9,18,5,ascending,179055
10,18,12,ascending,47445
7,15,12,descending,4293
12,12,3,ascending,3822
2,18,5,descending,41
12,12,23,ascending,12370
8,12,8,ascending,2973111
4,18,18,descending,82
2,15,22,ascending,150695249
4,12,20,descending,9007675
9,15,9,descending,10
3,21,7,ascending,2
1,18,6,descending,9
0,18,15,descending,2
12,21,13,ascending,1
5,21,4,ascending,11
1,12,5,descending,288247262
5,18,18,ascending,2102338
5,12,15,ascending,523922185
2,12,2,descending,123102401
1,15,21,descending,2140910
5,15,4,descending,217924
13,12,15,ascending,693
2,18,18,descending,53
11,15,19,ascending,598
8,18,15,descending,1
5,15,20,descending,246997
14,12,9,ascending,103
11,21,5,ascending,9
11,12,20,ascending,6230
1,12,19,ascending,1966262216
0,15,14,ascending,8069822
4,18,14,descending,104
5,12,18,ascending,522128629
8,21,18,ascending,86
14,12,13,ascending,93
7,21,20,ascending,71
2,12,9,descending,160942537
7,18,23,ascending,1198108
1,15,10,ascending,57942560
2,15,13,descending,2739496
11,18,22,ascending,9238
11,12,1,ascending,11724
4,18,10,descending,100
0,18,19,ascending,350
4,18,9,descending,81
12,15,21,ascending,1
11,12,4,ascending,7054
2,12,16,ascending,2924746348
5,18,9,ascending,1974436
5,12,9,ascending,533625177
2,12,1,descending,74362361
6,15,11,ascending,40379080
9,12,15,ascending,429086
2,18,14,descending,48
5,18,21,descending,60
4,15,20,ascending,176093189
10,15,2,ascending,12492
2,12,21,descending,164347352
3,15,12,descending,1980895
7,18,18,ascending,1181865
8,12,16,ascending,2821052
3,18,22,ascending,848956
4,12,14,ascending,1406114131
9,12,6,ascending,462959
9,15,18,ascending,240753
9,21,10,ascending,57
7,12,22,descending,443
3,18,6,descending,61
9,15,8,descending,5
11,15,6,ascending,680
11,15,15,ascending,612
4,12,4,ascending,1442642722
6,15,20,ascending,40613417
1,12,21,ascending,1967158805
0,12,17,descending,227274744
3,12,22,descending,51374722
11,21,22,ascending,16
3,18,12,descending,90
5,18,5,descending,56
1,18,13,descending,9
13,15,23,ascending,25
8,15,1,ascending,906173
1,18,4,descending,8
5,21,11,ascending,11
4,15,8,ascending,171607702
11,12,12,ascending,6557
8,18,7,ascending,526218
0,18,21,descending,1
3,15,16,descending,2022656
0,15,17,ascending,8161617
6,18,15,ascending,1837521
12,18,12,ascending,1233
4,15,23,ascending,175795454
7,12,0,ascending,50483129
9,15,4,descending,16
1,15,13,ascending,59091285
3,18,20,ascending,845912
9,18,18,ascending,189006
11,18,8,ascending,9227
7,18,13,descending,3
5,15,13,descending,243636
13,15,22,ascending,2
9,21,7,ascending,57
3,12,7,descending,50572064
6,18,9,ascending,1761485
8,21,17,ascending,87
8,21,7,ascending,77
4,15,2,ascending,132475269
6,21,22,ascending,42
11,21,8,ascending,8
4,12,9,descending,8960741
2,12,10,ascending,2921618270
1,15,7,ascending,56511225
5,15,23,ascending,100409901
5,12,12,descending,843288
0,18,23,ascending,5241
12,12,10,ascending,3197
6,12,10,descending,36215
14,21,8,ascending,1
8,12,0,ascending,7403832
7,15,5,descending,4207
10,12,9,ascending,98645
6,15,16,descending,41675
13,12,10,ascending,754
8,21,6,ascending,77
4,12,8,descending,8962330
3,15,4,descending,1752383
0,15,2,descending,244989
4,18,19,ascending,1665332
11,18,23,ascending,8089
3,12,13,ascending,2545633279
4,18,8,ascending,1526158
6,15,6,descending,40543
4,15,10,ascending,172739789
6,12,1,descending,16140
7,15,11,descending,4314
1,12,13,descending,299016578
0,15,4,ascending,7361108
6,15,2,descending,19390
3,12,10,descending,50750251
0,12,1,ascending,463634353
6,12,11,descending,36404
1,18,17,ascending,20005
3,15,7,ascending,197149554
0,18,21,ascending,343
7,18,7,ascending,1116592
12,12,12,ascending,3140
10,12,17,ascending,93681
12,18,11,ascending,1187
3,12,8,descending,50609115
4,12,4,descending,8712601
5,15,15,descending,245561
6,18,22,descending,25
2,15,6,descending,2556530
7,12,10,ascending,22784938
9,15,12,ascending,242587
8,15,22,ascending,2025114
1,18,10,ascending,18440
10,12,0,ascending,318758
6,12,22,ascending,128530776
9,15,6,ascending,248800
10,18,11,ascending,47287
0,12,9,descending,219957696
6,18,14,descending,18
8,18,22,descending,2
7,12,5,descending,449
4,21,18,ascending,3
14,21,6,ascending,1
7,18,4,ascending,1032632
7,12,20,descending,398
8,21,14,ascending,80
8,15,4,ascending,2008289
2,12,15,descending,163462411
0,15,4,descending,449526
0,15,9,descending,498212
8,15,7,ascending,2061940
7,12,17,ascending,22133515
3,15,15,descending,2016425
9,12,9,ascending,450113
11,12,18,ascending,6082
13,18,12,ascending,105
4,12,12,descending,8969140
9,18,10,ascending,184325
5,15,5,ascending,99545633
5,18,4,ascending,1785257
8,18,21,descending,2
3,12,4,descending,49071225
11,15,8,ascending,688
6,15,10,ascending,40343439
7,18,17,descending,3
0,15,17,descending,536424
12,21,11,ascending,4
8,12,4,ascending,3091849
2,12,5,descending,158495317
7,15,12,ascending,11037580
7,18,12,ascending,1155088
10,21,11,ascending,34
14,18,22,ascending,6
12,21,16,ascending,2
1,18,13,ascending,19656
15,18,20,ascending,1
11,21,15,ascending,13
3,12,14,descending,51095825
9,15,14,descending,6
8,15,2,descending,127
3,18,6,ascending,743471
2,15,19,ascending,150326716
12,18,13,ascending,1234
4,18,22,ascending,1676130
13,15,9,ascending,2
2,12,18,ascending,2925094101
6,15,7,descending,40204
1,18,15,ascending,19457
5,12,7,descending,851564
11,15,13,ascending,586
11,18,7,ascending,9044
7,12,6,descending,432
4,18,21,ascending,1673958
11,18,14,ascending,9092
4,15,9,ascending,172181800
0,12,22,descending,228508209
6,21,12,ascending,43
7,12,5,ascending,23645921
3,12,4,ascending,2573373817
3,18,3,descending,32
6,21,15,ascending,58
2,18,11,descending,44
6,12,21,descending,36066
7,12,2,ascending,26417649
8,21,22,ascending,83
3,18,8,ascending,763007
5,12,11,ascending,529267803
4,15,3,descending,667491
3,18,12,ascending,808189
5,12,16,descending,844864
4,18,7,descending,80
6,12,9,descending,36622
6,18,5,descending,17
5,21,12,ascending,10
3,15,11,descending,1962956
3,15,2,descending,920199
10,15,21,ascending,15830
11,21,9,ascending,12
1,18,6,ascending,17155
0,12,8,descending,218601483
5,12,2,ascending,580171529
3,12,13,descending,51022501
3,18,3,ascending,602459
1,15,20,ascending,60181789
3,12,11,descending,50831721
2,12,12,ascending,2923322652
4,15,7,ascending,171084276
10,15,7,ascending,16222
13,12,8,ascending,781
2,18,12,descending,45
6,18,15,descending,21
10,21,22,ascending,29
5,12,22,ascending,521069613
1,15,22,ascending,60291926
3,12,8,ascending,2558823559
1,12,15,descending,300614241
5,18,20,ascending,2110678
8,15,16,ascending,2029026
1,15,2,descending,964132
5,12,3,ascending,554861755
4,15,22,descending,902784
10,15,11,ascending,15940
6,15,15,descending,41739
10,15,22,ascending,15811
4,12,11,descending,8962830
14,12,14,ascending,85
0,12,0,ascending,348846334
2,15,15,ascending,149218520
13,12,13,ascending,731
5,12,12,ascending,527518810
1,12,2,ascending,1908332603
10,18,10,ascending,47277
10,15,20,ascending,15688
7,12,9,descending,442
9,21,21,ascending,62
9,21,3,ascending,31
7,15,3,descending,3312
10,12,14,ascending,94692
12,21,8,ascending,4
6,21,8,ascending,34
6,21,6,ascending,25
5,21,7,ascending,7
6,12,2,descending,27283
11,15,17,ascending,596
2,12,15,ascending,2924616627
2,18,8,descending,62
1,12,18,descending,302007307
7,18,4,descending,2
2,12,4,ascending,2917281707
7,15,4,ascending,10833494
9,21,13,ascending,52
2,15,19,descending,2811627
0,12,18,ascending,527983633
0,12,3,ascending,507952671
4,15,12,descending,875168
3,15,20,ascending,205193467
5,21,17,ascending,10
13,21,10,ascending,2
10,12,18,ascending,93644
11,12,14,ascending,6344
14,18,20,ascending,5
6,18,19,ascending,1864548
13,12,20,ascending,642
0,15,11,descending,511241
3,12,0,ascending,2944035384
4,18,17,descending,112
3,12,21,ascending,2538707040
4,12,10,ascending,1417214556
8,15,17,ascending,2025802
12,12,19,ascending,3111
5,12,17,ascending,522597026
0,18,4,ascending,276
3,15,18,ascending,204816167
15,18,17,ascending,1
7,15,8,ascending,11093332
6,18,7,ascending,1732040
1,18,16,descending,5
15,18,7,ascending,2
6,15,8,descending,40981
7,18,13,ascending,1161559
0,18,9,ascending,313
10,18,5,ascending,46231
12,12,1,ascending,6077
4,18,17,ascending,1658014
4,12,7,descending,8968268
9,12,7,ascending,458807
6,15,14,descending,41592
1,15,4,ascending,54678475
13,12,2,ascending,921
11,15,5,ascending,703
10,21,23,ascending,25
8,15,21,ascending,2027220
7,18,3,descending,4
6,15,22,ascending,40640150
4,12,1,ascending,1624230886
4,15,19,descending,899084
12,12,11,ascending,3222
2,15,10,ascending,145831774
8,18,4,descending,2
5,21,14,ascending,8
13,21,13,ascending,1
2,15,21,descending,2821623
14,21,21,ascending,1
3,21,9,ascending,1
10,21,9,ascending,26
4,21,14,ascending,1
2,18,9,descending,42
0,12,19,descending,227954522
5,18,19,ascending,2102130
4,18,2,ascending,749352
6,15,22,descending,42316
6,12,20,descending,36039
4,15,4,ascending,166069784
3,18,21,descending,92
7,21,5,ascending,69
1,18,11,descending,8
7,12,18,ascending,22105494
6,12,2,ascending,148589256
5,15,2,ascending,77010570
10,18,3,ascending,36913
1,12,22,ascending,1967301183
13,12,9,ascending,770
0,18,17,ascending,309
14,18,8,ascending,9
4,21,23,ascending,6
15,18,22,ascending,1
0,18,8,ascending,297
1,15,5,ascending,55610857
7,21,23,ascending,88
0,12,7,descending,217308243
3,18,17,ascending,838576
5,18,18,descending,55
12,18,8,ascending,1197
11,15,20,ascending,640
9,15,8,ascending,245981
0,18,12,ascending,308
5,15,21,descending,247883
7,21,12,ascending,63
11,18,17,ascending,9127
0,15,21,descending,540102
10,12,12,ascending,96883
4,12,18,descending,9009863
9,18,23,ascending,188669
4,15,9,descending,858317
4,12,17,ascending,1402237684
0,15,1,ascending,3938478
5,18,2,ascending,948793
12,18,17,ascending,1170
12,12,15,ascending,3066
4,12,21,ascending,1399911995
0,15,6,ascending,7549356
3,12,6,descending,50479933
0,15,3,descending,389672
9,15,7,ascending,248216
6,12,5,descending,36734
11,18,15,ascending,9209
11,18,11,ascending,9013
9,15,7,descending,9
15,18,19,ascending,1
7,18,11,descending,3
4,21,22,ascending,2
1,12,3,ascending,1926056691
4,18,22,descending,95
4,15,18,descending,896488
10,12,23,ascending,204789
10,12,5,ascending,104486
5,12,17,descending,844074
5,18,22,ascending,2117473
6,12,3,descending,33395
8,18,11,ascending,534716
8,12,19,ascending,2808072
5,12,10,ascending,531297619
7,12,10,descending,414
1,18,15,descending,10
7,21,4,ascending,54
9,15,18,descending,10
6,15,13,ascending,40443519
5,18,17,descending,54
14,12,11,ascending,98
0,15,12,descending,516868
10,12,2,ascending,123565
9,21,9,ascending,47
10,15,6,ascending,16331
7,21,21,ascending,89
2,15,2,ascending,112827178
10,12,16,ascending,93898
4,18,3,ascending,1202618
4,12,11,ascending,1413687527
3,15,3,descending,1503581
7,15,21,descending,4438
11,12,19,ascending,6063
5,15,6,ascending,100178676
11,15,2,ascending,504
10,18,17,ascending,47836
1,12,19,descending,302326903
12,21,19,ascending,6
10,21,3,ascending,14
4,12,13,ascending,1408161244
6,12,9,ascending,132764453
2,15,12,ascending,147498552
1,18,18,ascending,19967
8,15,12,ascending,2029960
11,12,21,ascending,6275
14,12,17,ascending,88
2,12,23,ascending,2925219239
5,18,13,descending,57
5,12,20,descending,844743
14,18,14,ascending,11
13,21,21,ascending,1
2,12,20,descending,164258079
2,12,19,descending,164163483
3,12,17,descending,51249818
11,21,6,ascending,9
6,18,9,descending,27
9,18,4,descending,1
14,12,2,ascending,141
4,15,13,ascending,174397302
7,12,19,ascending,22070097
0,12,14,ascending,525830327
6,12,14,ascending,129800738
6,15,12,ascending,40419551
3,18,14,descending,106
3,18,18,descending,90
5,18,11,descending,57
3,15,8,descending,1912951
3,15,23,ascending,208393215
7,18,21,descending,8
0,18,22,ascending,359
1,15,3,descending,1545717
3,18,20,descending,89
7,18,8,ascending,1121669
2,12,20,ascending,2925201240
3,15,5,ascending,194768593
13,15,16,ascending,1
12,21,6,ascending,3
12,21,9,ascending,2
6,15,5,ascending,40156968
13,18,4,ascending,98
2,15,11,descending,2688847
6,18,23,ascending,1888251
1,12,6,descending,290359297
6,18,18,ascending,1859027
7,18,19,descending,4
8,15,20,ascending,2024209
6,18,3,descending,11
5,15,19,descending,247171
9,21,8,ascending,62
7,15,2,ascending,8399486
1,15,14,ascending,59364345
2,12,0,ascending,2818861067
10,15,14,ascending,15980
9,12,8,ascending,452427
4,18,23,ascending,1650136
4,12,3,ascending,1457986898
2,12,21,ascending,2925150887
1,12,11,ascending,1954599013
11,18,19,ascending,9180
7,15,22,descending,4507
6,18,6,descending,18
9,18,8,ascending,183195
14,12,15,ascending,82
14,18,17,ascending,8
7,18,20,descending,8
0,15,16,descending,534412
9,12,13,ascending,434157
0,12,21,ascending,528680570
1,15,4,descending,1790925
8,18,3,ascending,415782
12,18,15,ascending,1269
6,21,19,ascending,55
2,18,4,descending,25
2,15,16,ascending,149584268
14,21,12,ascending,1
5,12,11,descending,844725
8,15,23,ascending,2187368
6,15,9,ascending,40342664
4,12,10,descending,8961040
8,18,19,ascending,550031
6,21,14,ascending,60
4,21,15,ascending,2
15,18,18,ascending,1
6,15,21,ascending,40644980
3,18,11,descending,87
8,18,20,descending,1
14,12,12,ascending,82
6,12,7,descending,37029
12,12,18,ascending,3097
5,12,14,ascending,524886527
8,15,4,descending,218
6,21,13,ascending,40
3,18,23,ascending,840540
6,21,21,ascending,55
1,12,3,descending,266931322
4,12,6,ascending,1433013932
3,15,8,ascending,198067605
5,12,22,descending,845711
2,15,9,ascending,144839886
9,15,17,ascending,241273
5,12,2,descending,636806
10,15,13,ascending,15957
5,12,7,ascending,538494443
2,18,5,ascending,199554
5,12,4,ascending,546207803
3,15,15,ascending,203776856
2,15,15,descending,2772726
7,18,2,ascending,538838
3,15,9,ascending,199059624
13,12,14,ascending,692
6,18,12,ascending,1807258
1,12,1,descending,138212551
9,12,12,ascending,436542
7,12,2,descending,323
13,18,22,ascending,94
4,12,13,descending,8972805
