sets,hand_size,deals,hand_type,count
6,15,11,ascending,40423810
7,12,2,ascending,26453346
5,21,9,ascending,4
5,12,6,ascending,541355717
8,15,19,ascending,2029205
6,21,13,ascending,48
11,21,16,ascending,11
11,21,9,ascending,16
2,12,13,ascending,2927259012
0,15,14,ascending,8087398
3,15,8,ascending,198284997
12,18,15,ascending,1192
6,21,19,ascending,52
6,12,7,ascending,134609719
12,12,8,ascending,3449
8,18,16,ascending,547548
7,18,18,ascending,1182531
6,15,1,ascending,18338326
5,15,17,descending,246416
7,18,14,ascending,1169095
9,18,23,ascending,189029
8,18,6,descending,2
4,18,16,descending,106
2,15,21,descending,2825071
4,15,16,descending,893654
5,12,5,ascending,543573738
2,15,7,descending,2587844
12,21,6,ascending,3
4,12,12,ascending,1412351969
0,15,8,descending,492101
7,15,21,descending,4527
15,18,6,ascending,3
10,18,8,ascending,47145
1,12,2,ascending,1910664773
13,18,16,ascending,134
12,21,11,ascending,2
3,15,9,ascending,199301133
0,12,8,ascending,517665974
5,21,12,ascending,11
6,18,14,ascending,1835112
2,15,20,descending,2821833
11,15,2,ascending,505
11,15,4,ascending,660
5,15,13,ascending,101535558
0,18,16,ascending,288
7,15,22,ascending,11073592
12,21,19,ascending,3
1,12,20,descending,302844591
11,18,4,ascending,8398
1,15,10,descending,2008326
9,15,21,descending,8
3,15,9,descending,1934280
5,12,21,descending,844170
3,15,12,descending,1982436
11,12,14,ascending,6307
14,12,4,ascending,89
5,15,18,ascending,102131553
2,15,11,ascending,146861520
0,15,9,descending,499268
11,18,19,ascending,9101
4,18,11,ascending,1587718
8,18,15,descending,1
13,18,17,ascending,116
0,18,18,ascending,336
9,18,10,ascending,185260
2,15,21,ascending,150769459
2,12,5,descending,158709558
8,15,2,descending,127
7,18,11,ascending,1148346
11,18,2,ascending,4199
2,18,10,descending,34
5,18,20,ascending,2111228
4,21,22,ascending,1
13,15,15,ascending,1
7,12,8,ascending,23166180
2,18,21,ascending,235827
0,15,2,ascending,6145141
10,18,18,ascending,48078
9,21,19,ascending,69
7,15,2,ascending,8410440
7,12,16,descending,416
14,18,13,ascending,10
3,21,14,ascending,1
4,18,13,descending,92
5,18,6,descending,50
4,21,20,ascending,4
10,18,21,ascending,47801
13,21,22,ascending,3
4,12,4,ascending,1444356279
6,12,14,descending,36094
3,12,11,descending,50884474
10,12,15,ascending,94082
1,18,5,ascending,16770
1,18,21,descending,12
11,21,7,ascending,10
5,21,17,ascending,19
6,15,9,descending,40740
0,15,6,ascending,7562857
3,15,13,descending,1998813
6,12,16,descending,36120
7,12,8,descending,471
14,12,7,ascending,102
7,18,13,descending,5
1,18,15,descending,9
6,18,3,descending,12
4,18,6,ascending,1492024
3,18,7,ascending,752927
2,12,11,descending,162116944
2,18,16,descending,51
7,21,10,ascending,79
4,15,13,descending,883562
3,15,21,ascending,205527084
15,18,14,ascending,1
2,12,4,descending,155467324
1,15,11,ascending,58467385
5,12,16,descending,846187
1,18,19,descending,11
9,12,11,ascending,440758
12,15,20,ascending,1
12,12,22,ascending,3052
9,12,0,ascending,1272994
11,15,8,ascending,675
3,18,13,descending,85
14,18,15,ascending,8
1,12,10,ascending,1953486816
8,15,20,descending,280
9,21,18,ascending,48
2,18,11,descending,36
12,21,3,ascending,2
2,15,20,ascending,150605971
8,15,4,ascending,2012794
8,12,17,ascending,2821057
0,15,17,descending,536077
7,21,14,ascending,89
4,15,13,ascending,174622528
11,12,4,ascending,7076
0,15,5,ascending,7488211
7,15,19,descending,4424
7,18,8,descending,2
6,15,8,ascending,40397736
6,18,17,ascending,1856654
8,12,18,ascending,2817124
5,12,3,ascending,555486868
3,18,23,ascending,841138
0,15,19,descending,538696
6,18,18,ascending,1862406
8,18,4,ascending,488250
8,18,5,ascending,514169
2,18,3,ascending,165704
10,18,19,ascending,48175
3,12,18,ascending,2543050733
7,12,4,descending,420
3,15,14,descending,2010726
10,18,2,ascending,22098
7,18,16,ascending,1175093
5,15,22,descending,248399
11,21,23,ascending,12
8,15,7,descending,280
9,15,7,descending,14
14,18,12,ascending,7
14,12,2,ascending,147
1,18,6,descending,5
6,21,6,ascending,33
14,18,7,ascending,10
8,18,4,descending,2
3,15,11,descending,1965157
6,15,23,ascending,40274439
4,18,9,ascending,1550402
4,18,4,ascending,1395684
7,18,17,ascending,1180830
10,18,10,ascending,47049
10,15,9,ascending,16259
7,15,4,descending,4031
7,15,14,descending,4297
7,15,9,descending,4272
5,18,4,descending,46
11,21,4,ascending,8
3,15,22,ascending,205660850
3,15,22,descending,2052530
5,12,4,descending,828448
1,12,8,descending,293116705
12,18,5,ascending,1196
2,18,9,descending,44
6,21,14,ascending,44
5,15,19,ascending,102198906
0,15,22,descending,544070
0,12,23,ascending,558155780
4,15,4,descending,783965
0,18,11,ascending,297
9,18,18,ascending,188675
7,21,16,ascending,88
1,18,10,descending,12
3,15,10,ascending,200323719
8,21,6,ascending,69
7,21,20,ascending,83
12,21,12,ascending,2
6,21,18,ascending,65
5,18,18,ascending,2105249
1,12,11,descending,297148646
4,12,1,descending,4028149
11,15,20,ascending,674
8,15,10,descending,240
13,21,3,ascending,1
3,15,6,descending,1884476
6,15,21,ascending,40681229
8,15,11,ascending,2031734
8,15,13,ascending,2033252
12,18,21,ascending,1200
10,12,21,ascending,92899
13,12,19,ascending,691
11,21,14,ascending,16
4,12,14,descending,8992622
4,12,16,descending,9006240
2,12,2,ascending,2933356318
6,15,22,ascending,40685480
5,12,7,ascending,539158607
9,18,16,ascending,187882
7,15,2,descending,2090
4,15,12,descending,876495
4,18,17,descending,91
9,12,3,ascending,493163
7,12,1,descending,169
1,15,4,ascending,54734907
6,21,21,ascending,49
10,21,17,ascending,18
8,21,3,ascending,47
3,15,15,descending,2021317
2,15,7,ascending,143119588
9,15,8,ascending,246272
6,12,11,descending,36061
10,18,7,ascending,47392
10,21,14,ascending,26
13,12,22,ascending,717
5,18,2,ascending,951955
9,21,15,ascending,57
9,15,10,descending,6
3,12,10,ascending,2555860053
3,12,1,ascending,2735641795
11,18,23,ascending,8199
3,15,19,ascending,205246932
11,12,18,ascending,6154
4,12,15,descending,8999335
5,12,1,ascending,653292013
6,15,9,ascending,40388412
4,18,14,ascending,1633692
11,15,22,ascending,604
5,18,10,descending,53
1,18,3,ascending,13875
1,18,2,ascending,8949
13,21,23,ascending,2
0,12,7,descending,217605863
3,15,16,descending,2026113
7,12,9,descending,440
12,21,18,ascending,4
12,21,4,ascending,1
14,18,3,ascending,10
4,18,20,ascending,1672517
3,18,20,ascending,847441
10,18,12,ascending,47165
0,12,5,ascending,512616611
0,12,0,ascending,349283205
2,12,19,ascending,2928606964
6,15,5,ascending,40188831
3,12,15,descending,51201149
13,18,19,ascending,106
6,15,13,descending,41204
1,12,15,ascending,1965352052
2,15,8,descending,2612409
8,12,20,ascending,2804492
8,15,2,ascending,1546870
5,15,9,descending,238362
0,12,12,ascending,524427674
2,15,10,descending,2668853
5,15,8,descending,237042
1,18,9,ascending,17991
11,18,10,ascending,9018
14,12,15,ascending,115
7,18,22,descending,4
13,15,14,ascending,4
0,18,7,ascending,274
6,18,22,descending,20
9,15,3,descending,3
6,18,13,ascending,1822604
11,18,15,ascending,9013
8,15,19,descending,256
3,18,10,ascending,787095
7,21,18,ascending,77
6,15,5,descending,39823
12,12,19,ascending,3061
14,21,16,ascending,1
8,18,12,descending,1
0,15,17,ascending,8171698
11,18,21,ascending,9120
1,15,2,descending,962973
9,21,23,ascending,73
4,12,16,ascending,1404957566
4,21,4,ascending,1
5,15,7,ascending,100458699
6,18,21,ascending,1868572
5,21,21,ascending,10
0,15,11,ascending,7922182
8,12,23,ascending,4774153
6,15,19,ascending,40667401
4,18,21,ascending,1677509
4,21,6,ascending,1
8,12,9,ascending,2950364
2,15,19,descending,2820035
1,15,12,ascending,58849794
5,18,8,ascending,1955189
13,12,7,ascending,769
1,18,14,ascending,19710
11,15,1,ascending,299
4,15,15,ascending,175344340
13,18,8,ascending,92
14,12,19,ascending,94
4,18,22,ascending,1677698
9,12,20,ascending,425007
6,18,21,descending,19
6,15,3,descending,31864
8,12,1,ascending,4376203
9,21,5,ascending,51
1,15,18,descending,2129092
7,18,10,ascending,1140461
11,21,15,ascending,9
6,12,3,ascending,140135707
14,18,19,ascending,6
0,18,6,ascending,293
8,12,5,ascending,3056494
11,12,16,ascending,6258
7,12,18,ascending,22119577
4,18,7,descending,72
2,18,11,ascending,220314
8,18,20,descending,1
9,12,19,ascending,424438
1,12,11,ascending,1956932401
7,12,21,ascending,22066510
4,15,3,ascending,156722026
4,18,19,ascending,1668806
10,21,9,ascending,23
13,12,18,ascending,631
3,12,17,ascending,2543697226
12,18,20,ascending,1233
6,21,9,ascending,35
3,15,12,ascending,202137584
10,15,2,ascending,12068
8,15,7,ascending,2062317
8,12,15,ascending,2836007
3,18,22,descending,98
8,18,12,ascending,537697
10,18,23,ascending,47736
14,18,17,ascending,8
0,12,14,descending,225874311
3,12,9,descending,50718992
2,12,9,ascending,2923890431
4,12,11,ascending,1415425835
0,15,12,ascending,7992219
7,12,19,ascending,22101781
8,18,18,ascending,550034
6,15,4,descending,38111
8,21,5,ascending,64
12,18,14,ascending,1244
8,15,17,descending,247
2,12,19,descending,164372589
0,18,21,ascending,376
3,15,23,ascending,208658386
14,12,1,ascending,176
0,12,21,descending,228628174
10,21,5,ascending,21
6,21,3,ascending,29
12,12,7,ascending,3351
7,15,13,descending,4403
7,21,6,ascending,65
5,18,15,descending,56
9,21,10,ascending,54
5,21,3,ascending,3
10,21,12,ascending,25
4,21,13,ascending,2
0,18,4,descending,1
5,15,11,descending,241780
4,12,5,descending,8922665
5,18,7,descending,58
3,18,6,ascending,743360
4,12,22,ascending,1401129497
14,18,21,ascending,13
9,21,14,ascending,63
7,21,13,ascending,80
9,15,9,descending,6
15,21,11,ascending,1
6,18,16,descending,20
1,12,3,ascending,1928376244
1,12,22,ascending,1969741899
3,18,12,ascending,806277
4,12,12,descending,8981170
5,18,21,ascending,2115592
1,12,16,ascending,1966497528
10,12,14,ascending,94986
4,15,6,descending,840529
13,12,4,ascending,773
13,18,4,ascending,121
14,18,18,ascending,7
6,18,23,ascending,1888046
9,15,2,descending,3
1,12,21,ascending,1969462043
1,12,15,descending,300977283
4,12,3,descending,8154149
5,18,23,ascending,2111981
6,12,16,ascending,129395754
5,12,19,descending,844903
4,18,15,descending,106
7,18,19,ascending,1186584
7,15,7,ascending,11125883
8,12,21,ascending,2804704
3,15,18,ascending,205041310
8,12,14,ascending,2847638
9,15,22,ascending,241135
5,21,5,ascending,8
4,15,9,descending,858384
12,21,23,ascending,6
0,18,9,descending,2
4,12,18,ascending,1403052788
1,18,17,ascending,19863
11,18,17,ascending,8984
2,12,4,ascending,2920797085
3,15,16,ascending,204477129
6,15,11,descending,41364
10,15,16,ascending,15899
3,18,21,ascending,849068
3,18,10,descending,101
8,18,10,ascending,533008
3,15,1,ascending,94963383
4,12,21,descending,9020503
6,18,5,descending,16
1,12,1,ascending,1840479727
2,15,15,ascending,149395589
4,12,17,ascending,1403833490
3,12,19,descending,51378149
1,15,17,ascending,59978869
11,15,5,ascending,699
4,18,17,ascending,1660290
3,18,22,ascending,850301
9,15,5,descending,5
1,18,14,descending,10
0,18,18,descending,1
2,18,20,descending,47
14,18,14,ascending,8
6,21,7,ascending,38
6,12,2,descending,27146
6,12,6,descending,36951
3,18,16,descending,89
5,15,14,ascending,101718909
15,18,7,ascending,1
0,12,1,descending,105010581
3,12,12,ascending,2550656854
7,18,21,ascending,1187602
13,15,11,ascending,1
13,12,21,ascending,689
7,18,9,descending,1
3,15,8,descending,1913929
0,18,5,descending,1
11,18,11,ascending,9150
14,18,8,ascending,9
3,12,6,ascending,2567749400
3,12,3,ascending,2591555821
6,15,2,ascending,30772804
8,12,8,ascending,2976906
2,18,5,ascending,198802
8,15,21,ascending,2027606
4,12,19,ascending,1402437779
9,15,23,ascending,271087
6,12,18,ascending,129052971
8,18,2,ascending,251987
9,12,21,ascending,423994
13,12,17,ascending,668
11,21,17,ascending,11
6,21,11,ascending,36
4,15,14,ascending,175059888
13,15,18,ascending,2
4,15,10,ascending,172982915
3,15,5,ascending,195002351
4,18,9,descending,112
12,12,13,ascending,3199
5,12,12,ascending,528144170
8,15,16,descending,281
11,21,13,ascending,10
9,15,22,descending,8
0,18,17,descending,4
4,15,5,ascending,169607212
5,21,20,ascending,12
2,18,7,descending,52
5,12,14,ascending,525458657
8,21,20,ascending,86
13,15,8,ascending,2
12,21,9,ascending,7
4,15,3,descending,668938
5,15,19,descending,247512
6,21,17,ascending,37
7,12,11,descending,392
4,21,15,ascending,1
5,15,2,ascending,77102706
3,12,5,ascending,2570735292
5,18,12,ascending,2036470
4,18,23,ascending,1655415
8,12,22,ascending,2804674
3,12,8,ascending,2561857082
6,12,17,ascending,129193501
6,12,10,descending,36330
14,18,20,ascending,6
4,18,8,ascending,1527679
10,18,16,ascending,47604
6,18,2,ascending,843544
8,18,22,descending,1
4,12,6,ascending,1434794523
0,12,3,descending,199760672
7,15,21,ascending,11071009
2,18,22,ascending,236304
1,15,10,ascending,57995663
4,12,13,descending,8988144
5,15,17,ascending,102048939
5,15,12,descending,241486
10,18,3,ascending,37143
7,12,14,descending,419
4,15,7,ascending,171319974
1,15,5,descending,1879848
9,15,6,ascending,248732
13,18,14,ascending,131
14,12,10,ascending,90
6,18,8,descending,19
0,18,20,descending,1
7,15,10,ascending,11065074
4,12,20,descending,9021276
9,12,14,ascending,430498
4,12,20,ascending,1401975788
11,12,10,ascending,6613
1,18,3,descending,7
5,18,19,ascending,2112248
12,18,7,ascending,1305
4,12,8,ascending,1426913506
3,12,18,descending,51349092
9,21,4,ascending,47
3,12,16,descending,51253418
6,12,15,ascending,129644735
0,15,10,ascending,7856555
9,12,10,ascending,443946
13,18,22,ascending,108
2,15,9,ascending,145017175
5,18,6,ascending,1913287
5,15,1,ascending,46387787
12,12,3,ascending,3810
14,18,4,ascending,7
1,12,12,descending,298345329
6,18,20,ascending,1867732
3,12,9,ascending,2558712608
7,21,8,ascending,69
6,12,4,ascending,137222107
7,21,19,ascending,76
7,18,23,ascending,1200002
4,18,2,ascending,749352
13,21,8,ascending,2
10,12,0,ascending,319325
8,21,19,ascending,85
5,12,3,descending,771369
5,21,18,ascending,15
7,15,14,ascending,11056390
6,15,14,ascending,40530213
13,12,2,ascending,1010
5,15,21,ascending,102259866
4,18,20,descending,94
7,15,8,ascending,11107386
11,18,16,ascending,8903
6,15,15,descending,41854
9,15,6,descending,10
10,15,23,ascending,19591
9,15,20,ascending,240842
13,21,15,ascending,1
1,12,18,descending,302376537
3,15,7,ascending,197391674
12,12,14,ascending,3081
7,15,17,descending,4441
3,18,17,ascending,839484
4,12,6,descending,8980904
10,12,9,ascending,99294
2,12,10,ascending,2925076635
9,18,11,ascending,185048
14,12,21,ascending,86
3,18,13,ascending,817287
2,18,23,ascending,264881
8,15,11,descending,264
12,21,16,ascending,3
3,18,7,descending,76
5,12,2,descending,639091
11,21,5,ascending,10
13,18,5,ascending,147
3,18,12,descending,86
1,12,12,ascending,1959669484
7,18,5,ascending,1090558
9,12,16,ascending,427424
3,12,21,ascending,2541704772
3,15,17,descending,2033976
9,21,16,ascending,66
5,12,12,descending,844622
9,21,21,ascending,64
14,18,10,ascending,4
9,15,14,descending,11
5,18,9,ascending,1976200
1,15,22,descending,2143212
14,18,5,ascending,7
15,18,16,ascending,2
6,12,12,ascending,130891698
6,12,22,ascending,128695287
4,12,8,descending,8973140
2,12,16,descending,163904199
5,12,15,descending,845899
10,18,22,ascending,47921
2,18,4,ascending,190049
7,15,9,ascending,11077019
1,12,23,ascending,1924526301
3,12,22,ascending,2541549131
4,15,15,descending,890783
9,21,12,ascending,46
0,15,18,ascending,8196349
6,15,19,descending,41968
11,15,3,ascending,593
2,18,14,descending,52
9,12,8,ascending,454911
2,12,7,descending,160269631
9,18,6,ascending,182126
10,21,20,ascending,29
0,18,14,descending,2
4,18,6,descending,72
5,12,9,ascending,534276758
6,12,23,ascending,118352394
4,15,22,descending,903460
2,18,18,ascending,233556
0,15,3,descending,390479
3,12,7,ascending,2564874385
7,12,13,descending,416
1,18,19,ascending,20074
1,18,8,ascending,17493
7,15,11,descending,4417
7,12,7,descending,421
10,12,17,ascending,93512
7,21,17,ascending,79
8,18,17,descending,2
5,18,20,descending,64
8,18,19,descending,2
5,15,10,descending,239584
4,15,18,descending,899008
6,12,0,ascending,252148706
7,12,21,descending,446
8,15,9,descending,258
1,18,20,descending,13
8,15,6,ascending,2065749
7,18,12,descending,2
12,18,17,ascending,1216
2,12,1,ascending,2932801412
0,15,5,descending,472537
2,12,21,ascending,2928760683
0,12,8,descending,218850136
7,15,3,ascending,10122926
9,18,4,ascending,170014
0,18,20,ascending,352
12,21,5,ascending,3
10,21,19,ascending,32
10,18,9,ascending,46955
3,15,20,descending,2047914
10,15,4,ascending,16079
4,12,10,descending,8970572
6,12,20,descending,36130
1,15,6,ascending,56165063
4,12,2,descending,6786172
6,12,8,descending,36787
6,15,7,ascending,40423502
8,15,9,ascending,2045332
1,18,9,descending,6
7,21,9,ascending,82
9,21,3,ascending,33
3,12,4,descending,49135180
6,18,4,ascending,1603804
1,18,12,ascending,19041
10,21,23,ascending,40
8,12,16,ascending,2828022
5,18,3,descending,38
5,21,4,ascending,8
15,18,5,ascending,1
0,12,16,ascending,527717811
6,12,12,descending,36342
2,18,12,descending,46
1,18,7,descending,14
5,15,22,ascending,102277354
6,18,5,ascending,1688023
6,15,7,descending,40999
7,15,3,descending,3335
1,18,18,descending,13
8,15,5,ascending,2059976
5,15,3,ascending,91738236
5,15,4,descending,217884
9,12,18,ascending,426349
1,12,19,descending,302689117
1,12,16,descending,301534121
2,12,0,ascending,2822327953
3,12,6,descending,50532363
8,18,8,ascending,528033
8,15,23,ascending,2190583
0,12,6,ascending,514009239
8,15,22,ascending,2031799
2,12,1,descending,74437891
8,18,22,ascending,553510
3,18,14,descending,85
0,18,3,ascending,243
11,18,12,ascending,8982
2,18,8,ascending,209510
10,12,23,ascending,205391
13,18,6,ascending,100
11,15,7,ascending,687
10,12,19,ascending,93119
5,21,7,ascending,9
12,21,17,ascending,6
12,15,15,ascending,1
11,12,0,ascending,24695
10,21,21,ascending,27
11,18,8,ascending,9079
1,12,9,ascending,1949792074
9,12,17,ascending,426733
9,18,15,ascending,187756
11,12,22,ascending,5931
5,18,16,descending,53
9,15,15,descending,8
4,12,4,descending,8719247
2,15,19,ascending,150491406
14,21,20,ascending,2
1,15,4,descending,1793264
7,18,17,descending,4
4,21,12,ascending,1
6,18,6,descending,13
3,12,1,descending,23083405
12,12,20,ascending,3094
3,18,9,ascending,775791
7,12,12,descending,418
4,18,10,descending,90
6,21,22,ascending,52
10,12,11,ascending,96509
3,18,18,ascending,840555
11,15,11,ascending,634
7,21,7,ascending,69
3,12,23,ascending,2528069865
4,12,1,ascending,1626170833
8,18,8,descending,1
0,12,22,ascending,529504913
0,12,20,descending,228418942
2,12,6,descending,159777933
4,18,15,ascending,1643027
3,18,9,descending,80
7,18,9,ascending,1132331
13,21,10,ascending,3
2,12,14,descending,163376826
6,18,3,ascending,1374604
2,15,16,descending,2790905
12,12,10,ascending,3290
9,21,20,ascending,65
4,12,3,ascending,1459742528
3,15,13,ascending,202902334
7,12,5,descending,452
3,18,11,ascending,798600
4,15,19,descending,899663
11,15,19,ascending,631
9,18,17,ascending,188206
0,15,20,descending,540719
5,15,6,descending,234583
9,15,15,ascending,242174
9,21,8,ascending,43
7,15,22,descending,4343
7,18,5,descending,5
1,15,19,descending,2134255
3,12,13,descending,51084851
1,18,4,descending,11
1,18,15,ascending,19926
1,12,17,descending,302017677
11,21,18,ascending,13
12,12,0,ascending,12955
4,21,19,ascending,1
9,12,15,ascending,429211
9,18,8,ascending,182838
9,18,12,ascending,185303
9,15,1,ascending,108237
1,15,21,descending,2141592
8,15,22,descending,263
0,15,14,descending,528188
9,15,8,descending,16
0,15,13,ascending,8044461
4,18,8,descending,84
11,12,1,ascending,11798
0,18,16,descending,1
1,12,2,descending,226791741
2,15,17,ascending,150069297
6,15,10,ascending,40409042
4,15,5,descending,825041
7,12,20,descending,468
7,18,6,descending,2
9,15,5,ascending,248678
11,18,9,ascending,9089
4,15,11,ascending,173541631
13,18,3,ascending,86
3,21,22,ascending,1
3,15,10,descending,1950634
13,12,15,ascending,703
8,15,6,descending,240
6,18,12,ascending,1808430
0,12,7,ascending,515675578
0,12,6,descending,216376173
9,12,9,ascending,449627
9,15,11,ascending,243347
8,21,22,ascending,99
9,15,17,descending,6
5,18,14,ascending,2067801
8,15,21,descending,255
10,15,14,ascending,15980
6,15,6,descending,40445
12,18,18,ascending,1249
6,18,4,descending,17
2,18,16,ascending,230934
4,18,5,ascending,1464492
8,21,11,ascending,77
10,21,6,ascending,27
5,15,7,descending,235706
7,18,21,descending,7
7,12,9,ascending,22977641
10,21,13,ascending,29
13,18,12,ascending,131
9,15,19,descending,8
1,12,5,descending,288574882
11,21,21,ascending,17
14,18,9,ascending,12
10,12,22,ascending,92157
9,15,3,ascending,225120
0,18,8,descending,2
9,21,17,ascending,63
4,15,18,ascending,176028119
0,15,22,ascending,8236928
7,18,19,descending,4
4,15,16,ascending,175646490
4,15,20,descending,900910
8,12,0,ascending,7414333
3,12,12,descending,50977432
2,18,20,ascending,235397
2,12,8,ascending,2922502644
13,12,23,ascending,2152
14,12,5,ascending,92
13,18,9,ascending,114
8,15,15,ascending,2028137
0,15,16,ascending,8147891
5,21,13,ascending,12
15,18,8,ascending,2
4,21,14,ascending,1
1,15,11,descending,2032605
12,18,11,ascending,1217
8,21,7,ascending,86
9,18,8,descending,1
8,12,11,ascending,2898475
3,15,11,ascending,201271402
9,18,22,ascending,189721
12,12,9,ascending,3381
0,15,9,ascending,7784921
5,15,21,descending,248512
7,21,4,ascending,62
5,12,22,descending,846773
10,15,15,ascending,15873
10,18,4,ascending,43980
2,15,14,descending,2763368
4,12,22,descending,9027108
5,18,18,descending,58
0,18,13,ascending,341
6,15,20,descending,42358
8,15,1,ascending,908639
2,18,19,ascending,234467
2,12,22,ascending,2928786014
5,12,20,descending,845526
10,12,18,ascending,92956
4,12,10,ascending,1418876816
6,21,16,ascending,39
8,12,13,ascending,2859337
1,18,13,ascending,19144
1,12,7,ascending,1941438221
7,12,10,ascending,22801964
14,12,18,ascending,83
15,18,4,ascending,2
0,18,15,ascending,332
9,15,2,ascending,185087
10,18,5,ascending,46030
5,18,17,descending,50
5,12,0,ascending,863968587
7,12,17,ascending,22160638
1,12,13,descending,299415987
1,15,6,descending,1915560
7,12,16,ascending,22205236
10,12,6,ascending,103149
1,12,14,ascending,1963918449
5,12,11,ascending,529889561
4,18,16,ascending,1653631
3,15,19,descending,2046406
9,12,23,ascending,109640
12,12,1,ascending,5998
11,12,15,ascending,6145
6,21,20,ascending,46
1,12,6,descending,290689305
1,12,3,descending,267226756
0,15,8,ascending,7710502
10,18,6,ascending,46825
1,18,4,ascending,16246
8,18,15,ascending,545613
5,12,22,ascending,521677960
0,15,16,descending,533515
7,15,8,descending,4309
12,21,14,ascending,3
9,18,20,descending,1
5,15,10,ascending,100912584
8,15,8,ascending,2056204
7,15,19,ascending,11065021
6,15,18,descending,42407
10,18,15,ascending,47578
4,15,1,ascending,80706851
10,12,16,ascending,93966
9,18,5,ascending,179509
5,18,4,ascending,1788447
