sets,hand_size,deals,hand_type,count
9,12,7,ascending,457463
10,18,6,ascending,46740
4,12,17,descending,8968166
0,15,14,ascending,8049259
8,18,16,ascending,545218
10,15,8,ascending,16093
4,18,5,ascending,1458705
7,15,2,descending,2030
1,18,20,descending,11
14,18,14,ascending,15
11,12,12,ascending,6451
7,15,21,ascending,11024044
1,12,18,ascending,1959578677
4,15,14,ascending,174269088
7,15,19,descending,4297
12,12,15,ascending,3044
12,12,3,ascending,3771
0,18,11,ascending,332
4,15,7,ascending,170579705
2,15,16,descending,2779468
5,15,10,descending,238924
9,18,19,ascending,188378
11,12,11,ascending,6451
2,12,10,ascending,2912376670
4,12,10,descending,8931625
7,21,22,ascending,81
7,21,16,ascending,81
6,18,21,descending,20
10,21,7,ascending,31
14,18,17,ascending,5
8,18,19,descending,1
7,18,6,descending,4
8,12,0,ascending,7390869
0,15,18,ascending,8162668
6,12,12,descending,36332
2,15,22,descending,2817797
3,12,1,descending,22977096
10,12,1,ascending,164529
6,12,1,descending,15776
12,12,17,ascending,2997
5,12,22,ascending,519446043
9,21,8,ascending,54
3,18,8,descending,96
8,15,10,ascending,2033300
1,18,22,descending,12
8,18,22,descending,1
6,18,9,descending,16
14,18,8,ascending,4
9,18,10,descending,1
6,18,10,descending,19
3,12,13,ascending,2537605680
0,15,16,ascending,8115597
0,12,22,ascending,527197237
7,15,20,descending,4287
12,18,13,ascending,1192
13,18,16,ascending,108
11,21,20,ascending,17
7,18,8,ascending,1119214
4,12,19,ascending,1396356563
9,15,18,ascending,240824
6,12,18,descending,35966
6,15,13,ascending,40328905
2,18,22,ascending,234519
10,15,1,ascending,6910
9,15,3,descending,4
1,12,5,descending,287373909
5,12,14,descending,841281
3,18,8,ascending,760720
2,15,2,descending,1264295
2,15,14,ascending,148279337
11,15,13,ascending,636
6,21,9,ascending,44
14,12,10,ascending,84
0,12,17,descending,226598412
5,15,3,ascending,91331297
4,15,20,descending,896687
5,12,1,descending,374537
2,18,11,ascending,219517
3,18,17,ascending,835477
4,12,13,descending,8948312
1,18,4,descending,8
8,18,12,descending,2
13,21,21,ascending,1
8,12,5,ascending,3044028
11,15,5,ascending,717
5,15,19,descending,246936
4,12,4,ascending,1438134645
0,15,21,ascending,8189610
6,18,13,ascending,1814089
6,12,7,ascending,133998504
4,12,2,descending,6757990
9,18,17,ascending,187676
12,18,17,ascending,1152
11,18,16,ascending,9088
2,12,7,descending,159583589
2,15,3,descending,2048104
2,12,15,descending,162929144
8,15,13,ascending,2022198
2,15,5,ascending,140509409
7,15,12,ascending,11007778
10,15,18,ascending,16053
5,15,20,ascending,101787231
12,12,16,ascending,3127
4,18,4,ascending,1391004
4,15,18,descending,894597
5,18,4,descending,46
4,21,12,ascending,1
4,12,3,ascending,1453400978
3,18,19,ascending,841978
8,12,21,ascending,2790796
1,18,19,ascending,19922
6,15,16,descending,41565
8,12,15,ascending,2822266
12,12,8,ascending,3319
4,18,18,descending,115
3,18,15,ascending,826428
3,12,19,ascending,2531581443
9,21,9,ascending,64
3,12,18,ascending,2532115030
9,12,3,ascending,490371
11,12,18,ascending,6315
6,21,18,ascending,59
4,21,6,ascending,1
8,15,22,descending,274
6,21,14,ascending,54
4,12,12,descending,8943210
7,18,21,descending,3
8,12,16,ascending,2815655
2,15,6,descending,2549577
5,15,21,descending,247194
3,12,7,descending,50403226
6,18,3,descending,10
0,12,2,descending,169879345
1,15,10,ascending,57756585
1,12,13,descending,298067864
14,12,4,ascending,96
7,12,21,descending,393
8,12,23,ascending,4751451
8,12,3,ascending,3180096
7,12,1,ascending,31959304
6,21,22,ascending,49
13,21,10,ascending,1
4,15,21,ascending,175637196
1,18,19,descending,11
7,15,5,descending,4141
7,12,3,descending,396
3,18,12,ascending,804186
12,12,6,ascending,3409
2,12,5,ascending,2906787296
0,12,16,descending,226147761
3,15,2,ascending,153585276
2,15,8,descending,2601238
7,12,17,ascending,22066447
4,12,23,ascending,1461399701
3,18,19,descending,95
4,12,7,descending,8939250
7,18,5,descending,4
0,15,3,descending,390439
6,15,22,ascending,40521443
14,12,2,ascending,127
6,21,16,ascending,43
3,18,21,ascending,845208
7,15,9,descending,4205
6,18,15,descending,35
2,12,12,ascending,2914098870
3,12,6,ascending,2556655261
6,12,2,descending,27441
5,15,11,ascending,100678976
9,15,22,ascending,240357
2,18,5,ascending,198008
6,15,4,descending,37655
5,18,11,ascending,2007517
13,12,4,ascending,805
6,21,10,ascending,49
10,18,8,ascending,46619
7,15,12,descending,4274
6,21,3,ascending,21
3,18,3,ascending,600847
9,18,7,ascending,182073
8,15,15,descending,259
3,12,9,ascending,2547778367
15,18,7,ascending,1
13,12,13,ascending,692
7,15,20,ascending,11020195
7,15,16,ascending,11014742
8,18,10,ascending,530894
7,21,19,ascending,90
10,21,4,ascending,26
11,21,6,ascending,10
4,15,3,ascending,156099212
7,18,9,descending,6
5,15,15,descending,244483
1,15,19,descending,2124821
7,15,21,descending,4405
4,15,1,ascending,80352468
7,18,12,descending,8
14,12,14,ascending,88
4,15,13,ascending,173851586
13,18,2,ascending,48
5,15,17,descending,245358
3,15,5,ascending,194160100
13,18,5,ascending,116
5,18,19,descending,62
0,15,4,ascending,7334772
7,18,16,ascending,1171869
6,12,7,descending,36464
3,15,10,descending,1938314
11,18,2,ascending,4198
3,18,16,descending,92
8,18,7,ascending,523882
0,15,8,ascending,7663617
7,21,18,ascending,83
11,21,14,ascending,16
5,21,6,ascending,6
13,18,12,ascending,113
1,12,9,descending,293198687
8,15,15,ascending,2019933
6,12,3,descending,33259
7,12,16,ascending,22106181
6,18,4,descending,14
6,15,11,ascending,40252298
4,15,16,ascending,174875449
1,12,6,ascending,1929339436
1,15,1,ascending,28410755
1,18,13,ascending,19262
7,21,11,ascending,77
5,12,7,ascending,536822056
4,15,14,descending,881950
4,15,17,ascending,175116913
3,12,20,descending,51169122
6,21,20,ascending,54
9,21,10,ascending,52
11,21,11,ascending,5
12,21,8,ascending,2
13,12,16,ascending,652
2,18,12,descending,54
12,18,8,ascending,1239
0,15,11,ascending,7890918
3,18,11,descending,85
7,12,11,ascending,22562627
4,18,15,descending,110
6,21,5,ascending,49
2,12,0,ascending,2810046936
11,18,10,ascending,8988
5,18,12,descending,60
5,18,11,descending,52
0,15,15,descending,527801
2,12,2,ascending,2920750279
5,18,7,ascending,1925947
12,12,21,ascending,3087
9,15,16,descending,6
9,15,9,ascending,244226
5,18,17,descending,49
3,12,18,descending,51127547
4,15,13,descending,878416
1,12,14,ascending,1955418226
2,12,18,descending,163507810
2,15,21,descending,2815019
4,12,7,ascending,1424850819
0,15,19,descending,537722
9,12,21,ascending,421893
1,15,14,descending,2077387
4,15,19,ascending,175429717
2,18,5,descending,48
7,18,18,ascending,1179436
5,18,15,descending,72
8,15,11,descending,276
13,12,3,ascending,805
11,15,8,ascending,662
3,18,14,descending,84
3,12,22,ascending,2530593695
5,21,16,ascending,11
14,18,18,ascending,5
3,15,21,descending,2041702
2,18,14,descending,39
2,15,3,ascending,130985216
3,18,10,ascending,783010
8,21,23,ascending,108
10,21,6,ascending,22
4,21,23,ascending,2
5,15,16,ascending,101504083
8,18,20,descending,1
11,21,12,ascending,15
13,21,16,ascending,2
1,15,16,descending,2104738
4,21,16,ascending,1
12,21,13,ascending,6
2,15,4,ascending,137961511
1,12,11,ascending,1948419835
3,15,13,descending,1988562
6,15,20,descending,41659
2,15,17,descending,2792026
9,15,3,ascending,224528
6,15,5,descending,39274
7,18,19,descending,6
0,18,14,descending,1
4,21,3,ascending,1
12,12,2,ascending,4303
2,12,12,descending,161899006
5,18,4,ascending,1781467
5,12,2,descending,635276
1,18,7,descending,6
15,18,11,ascending,2
14,21,10,ascending,1
2,12,19,ascending,2916009121
0,15,10,ascending,7821028
10,15,3,ascending,14919
4,18,5,descending,88
0,18,20,descending,1
4,21,17,ascending,1
5,18,18,ascending,2097010
1,18,16,ascending,19671
8,21,14,ascending,78
5,18,7,descending,47
5,21,9,ascending,5
11,12,15,ascending,6259
8,21,10,ascending,78
9,18,9,descending,1
2,15,13,ascending,147681852
2,12,9,descending,160425951
0,15,20,ascending,8181190
7,12,11,descending,460
7,15,10,ascending,11013168
13,18,8,ascending,127
5,18,20,ascending,2105733
8,15,12,ascending,2023024
13,12,7,ascending,770
13,12,12,ascending,711
10,21,9,ascending,27
7,15,23,ascending,11346261
8,18,15,ascending,542497
5,15,15,ascending,101401906
6,18,18,descending,32
13,18,22,ascending,101
0,12,8,ascending,515402012
6,18,9,ascending,1753488
5,18,10,ascending,1987450
6,15,2,descending,19142
13,12,5,ascending,794
2,18,4,ascending,189667
5,15,4,descending,218061
13,18,15,ascending,104
0,12,12,descending,223049550
0,15,22,descending,540723
6,18,12,ascending,1800753
4,12,13,ascending,1403832461
8,18,9,ascending,528200
2,18,10,ascending,215604
11,18,6,ascending,9229
12,12,22,ascending,3061
0,18,15,ascending,320
1,15,20,ascending,60007510
1,15,22,descending,2133892
0,18,3,ascending,241
8,21,11,ascending,72
12,12,7,ascending,3423
11,15,3,ascending,589
8,15,18,ascending,2018900
11,21,4,ascending,10
9,15,5,descending,10
3,12,1,ascending,2723896450
4,12,6,ascending,1428523908
8,12,7,ascending,2991638
2,15,9,descending,2627801
3,18,14,ascending,820339
13,12,2,ascending,1021
10,21,19,ascending,36
3,12,7,ascending,2553766343
5,15,23,ascending,100071715
10,15,20,ascending,15650
2,18,20,descending,50
0,18,2,ascending,128
3,18,20,descending,87
1,18,11,descending,16
4,12,20,ascending,1395859147
2,18,22,descending,41
2,18,11,descending,46
3,12,9,descending,50511234
7,21,12,ascending,74
11,12,19,ascending,6088
1,12,2,ascending,1902484156
11,15,7,ascending,654
11,18,18,ascending,9184
14,12,6,ascending,119
10,12,8,ascending,100521
3,18,11,ascending,792875
2,18,13,descending,41
6,15,10,ascending,40233778
6,21,4,ascending,35
6,12,5,descending,36454
5,12,15,descending,842181
7,18,4,ascending,1030717
10,21,18,ascending,47
2,18,15,descending,48
8,15,22,ascending,2019673
9,15,12,ascending,241426
13,18,3,ascending,84
4,15,10,descending,859848
11,12,14,ascending,6397
8,15,3,ascending,1866990
10,18,13,ascending,47204
3,15,10,ascending,199451971
7,18,2,ascending,535929
11,21,7,ascending,11
8,21,6,ascending,86
1,18,5,ascending,16922
11,18,15,ascending,9057
13,15,22,ascending,1
6,15,9,ascending,40216322
2,18,12,ascending,222271
8,18,23,ascending,555112
9,12,22,ascending,423340
9,18,10,ascending,183769
11,15,17,ascending,639
0,18,9,descending,1
4,12,20,descending,8979366
1,12,16,descending,300259483
7,21,17,ascending,78
14,12,7,ascending,92
1,18,12,descending,17
2,12,4,ascending,2908117890
0,15,17,descending,534048
7,18,8,descending,7
6,12,9,ascending,132367810
2,18,18,ascending,233030
0,15,4,descending,449867
4,18,6,ascending,1485873
4,15,5,descending,822432
2,12,6,ascending,2907219334
7,12,17,descending,430
6,12,21,ascending,128202157
12,21,9,ascending,3
12,21,18,ascending,7
3,12,11,descending,50671301
13,21,8,ascending,3
9,15,2,ascending,183750
1,12,16,ascending,1958006430
13,12,0,ascending,3221
2,12,7,ascending,2908531714
10,21,3,ascending,11
8,21,5,ascending,73
12,21,12,ascending,5
9,12,6,ascending,462078
13,15,23,ascending,31
5,21,14,ascending,13
9,15,4,descending,9
5,21,17,ascending,10
7,21,3,ascending,30
5,18,21,ascending,2108341
7,15,6,descending,4163
0,12,4,ascending,509219736
6,12,22,descending,35813
7,15,15,descending,4328
11,12,10,ascending,6592
7,18,20,descending,7
9,12,15,ascending,426698
1,12,6,descending,289429422
7,18,17,descending,3
1,12,13,ascending,1953581996
1,12,19,descending,301333941
4,12,0,ascending,1940454654
0,12,21,ascending,527043159
2,18,2,ascending,104373
2,15,18,ascending,149669518
3,18,10,descending,71
8,21,8,ascending,89
4,18,6,descending,81
6,12,4,descending,35938
10,21,17,ascending,24
0,18,5,descending,2
5,12,6,descending,849490
1,18,10,ascending,18592
4,18,20,ascending,1666541
14,18,19,ascending,11
1,12,19,ascending,1960184018
2,15,14,descending,2749606
11,12,6,ascending,6933
1,12,5,ascending,1926576796
5,21,13,ascending,11
7,21,20,ascending,81
11,12,7,ascending,6829
13,18,9,ascending,120
14,12,16,ascending,71
4,15,18,ascending,175286361
4,12,18,descending,8967149
6,18,5,ascending,1680265
4,15,22,ascending,175721327
7,12,18,descending,404
11,15,9,ascending,620
2,12,17,descending,163381375
4,12,9,descending,8933350
8,18,21,ascending,549932
0,12,18,ascending,526283637
12,18,16,ascending,1196
13,12,9,ascending,701
1,18,14,descending,14
1,15,14,ascending,59166923
2,12,21,ascending,2916085251
5,21,20,ascending,8
4,18,18,ascending,1657763
12,21,21,ascending,2
10,18,14,ascending,47524
6,12,18,ascending,128487708
5,18,16,descending,53
4,15,15,ascending,174604062
4,15,2,ascending,132030191
3,12,21,ascending,2530781128
4,18,8,ascending,1520847
2,12,10,descending,160940109
2,12,23,ascending,2916035836
5,18,14,ascending,2058713
10,12,20,ascending,92029
11,15,2,ascending,495
13,12,1,ascending,1431
0,18,10,ascending,324
2,18,16,ascending,230796
4,18,21,descending,108
0,12,13,ascending,523255445
12,18,9,ascending,1227
2,12,13,descending,162284186
8,12,20,ascending,2795521
4,12,1,ascending,1619182687
1,12,20,descending,301583641
7,21,9,ascending,88
8,21,18,ascending,87
1,18,17,descending,13
4,12,3,descending,8117345
4,18,17,descending,93
2,15,22,ascending,150223092
10,21,15,ascending,44
15,18,3,ascending,2
8,18,22,ascending,550457
9,12,1,ascending,699513
9,12,9,ascending,448648
6,18,20,ascending,1861219
4,12,15,descending,8960473
1,12,1,descending,137782957
4,18,22,ascending,1669412
7,12,15,ascending,22173833
7,15,7,ascending,11085937
5,12,19,ascending,520164341
10,12,6,ascending,102306
6,15,3,descending,31744
7,12,19,descending,437
12,18,12,ascending,1201
0,15,2,ascending,6123033
14,18,13,ascending,6
10,21,12,ascending,41
4,15,2,descending,405385
6,21,13,ascending,38
2,18,21,descending,62
13,15,21,ascending,1
14,18,21,ascending,8
0,18,20,ascending,342
3,15,16,ascending,203554869
8,15,20,ascending,2021234
8,15,11,ascending,2027719
8,15,17,descending,254
11,21,16,ascending,18
11,21,17,ascending,14
4,21,5,ascending,1
11,12,1,ascending,11748
14,12,0,ascending,462
6,18,2,ascending,840065
11,18,7,ascending,8700
3,15,14,ascending,202649287
0,18,22,descending,1
8,18,8,ascending,526193
6,15,9,descending,40799
5,15,9,ascending,100292917
0,12,19,descending,227242657
7,15,5,ascending,11041151
7,15,22,descending,4387
3,15,20,ascending,204542123
8,12,19,ascending,2798583
8,12,4,ascending,3082738
0,15,15,ascending,8091196
7,12,16,descending,436
1,12,9,ascending,1941318729
5,15,14,ascending,101256558
3,15,11,descending,1959718
1,18,13,descending,14
4,12,15,ascending,1400119848
5,15,14,descending,242726
12,21,14,ascending,4
11,18,13,ascending,9100
14,12,3,ascending,111
11,12,4,ascending,7159
5,12,2,ascending,578341483
0,18,13,ascending,324
11,15,1,ascending,265
4,21,13,ascending,2
9,15,17,descending,8
12,21,10,ascending,2
13,21,23,ascending,2
0,18,11,descending,1
5,15,13,ascending,101073171
8,15,9,descending,273
5,15,18,ascending,101687846
9,15,16,ascending,240161
7,12,10,descending,438
3,21,20,ascending,2
5,12,18,descending,841635
2,18,9,descending,58
4,15,6,descending,834831
7,15,13,descending,4364
2,18,6,ascending,202171
4,18,2,ascending,746868
13,15,19,ascending,1
2,15,19,ascending,149843341
3,15,11,ascending,200388713
1,12,2,descending,225828354
3,18,2,ascending,376988
6,12,2,ascending,148108657
1,15,2,descending,958764
0,15,7,descending,483626
12,21,15,ascending,8
9,18,3,ascending,143050
8,21,9,ascending,71
1,15,16,ascending,59581487
10,21,11,ascending,36
10,15,7,ascending,16443
0,15,16,descending,530935
1,15,19,ascending,59922484
4,18,23,ascending,1646821
4,12,8,ascending,1420796758
1,12,11,descending,295890993
15,18,6,ascending,2
12,21,6,ascending,3
4,12,19,descending,8978747
5,21,15,ascending,8
5,21,4,ascending,4
7,15,4,descending,4052
4,15,11,descending,867218
3,21,7,ascending,1
0,12,0,ascending,347791366
5,12,8,ascending,534405154
7,15,19,ascending,11020430
9,18,22,ascending,188773
2,18,23,ascending,263824
10,12,22,ascending,91968
7,21,10,ascending,83
2,12,6,descending,159120043
8,21,13,ascending,95
0,15,12,descending,516356
14,12,9,ascending,92
14,12,5,ascending,101
3,15,18,descending,2031359
8,15,5,descending,269
0,18,8,ascending,316
0,12,6,ascending,511826627
8,18,2,ascending,251241
1,18,2,ascending,9084
3,15,9,descending,1921483
4,15,6,ascending,170025989
6,12,11,ascending,130912140
7,18,7,ascending,1113602
8,12,1,ascending,4353329
7,18,5,ascending,1085653
3,15,22,descending,2043657
5,15,9,descending,236580
11,18,23,ascending,7965
12,12,14,ascending,3132
7,21,6,ascending,69
14,18,6,ascending,9
1,12,21,ascending,1960953126
11,21,18,ascending,18
1,15,3,ascending,51928374
10,15,16,ascending,15695
14,12,12,ascending,69
0,12,18,descending,226975054
7,12,1,descending,170
8,15,16,ascending,2019945
8,15,6,descending,220
13,18,4,ascending,114
13,18,6,ascending,104
0,15,2,descending,243100
12,12,19,ascending,3032
2,15,20,ascending,150003008
3,15,7,descending,1892570
3,15,16,descending,2020519
1,15,20,descending,2125853
0,15,20,descending,538917
0,12,10,ascending,519158072
10,18,23,ascending,47762
14,12,19,ascending,89
9,15,18,descending,9
4,12,18,ascending,1397055389
5,12,6,ascending,539050244
12,18,10,ascending,1179
9,21,19,ascending,78
1,15,7,descending,1928041
6,18,13,descending,20
1,18,15,descending,16
5,15,10,ascending,100485135
15,18,20,ascending,1
13,12,23,ascending,2144
14,18,3,ascending,8
0,15,10,descending,504876
8,12,14,ascending,2834018
9,15,11,ascending,242587
7,15,8,descending,4198
2,18,14,ascending,226905
11,18,4,ascending,8445
11,12,8,ascending,6793
12,12,13,ascending,3232
1,15,21,ascending,60063253
11,15,16,ascending,643
9,15,21,ascending,239746
2,18,8,descending,33
9,21,5,ascending,39
10,18,11,ascending,47182
6,12,23,ascending,117849099
10,21,10,ascending,35
0,12,8,descending,217897437
6,18,22,ascending,1864532
1,18,14,ascending,19425
7,12,18,ascending,22029553
6,15,23,ascending,40098890
9,15,5,ascending,247407
2,18,6,descending,40
12,15,17,ascending,2
8,18,14,descending,1
0,18,6,ascending,289
3,21,13,ascending,1
13,15,7,ascending,1
4,12,21,ascending,1395512187
9,18,4,ascending,169807
3,12,8,descending,50458737
0,12,23,ascending,555722301
0,12,3,descending,198915597
8,15,23,ascending,2179891
5,15,6,ascending,99851962
1,12,1,ascending,1832469581
8,15,4,ascending,2003877
5,15,11,descending,239793
9,18,16,ascending,186995
7,12,14,descending,432
4,18,13,ascending,1612380
8,12,18,ascending,2802257
10,15,4,ascending,15912
11,12,21,ascending,5993
5,18,15,ascending,2072339
3,15,1,ascending,94566566
7,12,22,descending,429
7,12,13,ascending,22315496
0,15,1,ascending,3924192
14,12,1,ascending,184
2,12,11,ascending,2913320434
10,15,2,ascending,12108
1,15,18,descending,2118234
4,15,12,ascending,173371030
6,15,20,ascending,40493217
10,21,21,ascending,32
3,18,9,ascending,771550
7,15,14,ascending,11004591
6,12,14,descending,35781
1,15,3,descending,1541958
12,12,12,ascending,3184
10,15,14,ascending,15758
3,15,5,descending,1841506
2,12,19,descending,163651186
9,21,23,ascending,50
9,21,4,ascending,48
7,21,15,ascending,95
9,21,18,ascending,59
7,21,23,ascending,89
8,15,12,descending,301
2,12,11,descending,161421120
2,18,18,descending,48
9,21,13,ascending,56
1,15,23,ascending,58841995
4,12,21,descending,8982068
8,15,8,ascending,2044968
10,12,4,ascending,105543
10,15,22,ascending,15705
6,15,2,ascending,30633604
2,12,17,ascending,2915924065
7,15,6,ascending,11100773
6,21,12,ascending,37
8,18,15,descending,2
6,18,8,ascending,1738926
6,18,20,descending,15
13,15,12,ascending,2
14,21,23,ascending,1
7,12,2,descending,272
7,18,3,descending,1
4,12,16,descending,8965503
8,12,8,ascending,2962738
2,18,8,ascending,208914
0,18,6,descending,1
12,21,16,ascending,1
3,12,16,ascending,2533587825
6,15,7,ascending,40254363
12,12,23,ascending,12150
9,21,20,ascending,71
15,18,14,ascending,1
9,21,22,ascending,66
4,12,11,descending,8936760
8,15,21,ascending,2020027
5,12,4,descending,823308
1,18,22,ascending,20552
13,12,6,ascending,771
0,15,6,descending,477725
14,12,22,ascending,90
8,21,12,ascending,81
4,15,23,ascending,175239724
9,12,0,ascending,1266694
9,18,13,ascending,185256
9,21,3,ascending,22
13,18,13,ascending,111
3,12,5,ascending,2559750808
7,18,21,ascending,1183160
10,15,17,ascending,15976
6,18,3,ascending,1368897
9,21,7,ascending,43
13,18,17,ascending,118
6,18,8,descending,22
9,18,5,ascending,178627
6,15,19,ascending,40486512
3,12,5,descending,50004233
5,15,8,ascending,100156778
6,15,8,descending,40863
7,12,20,descending,424
10,18,15,ascending,47406
12,18,22,ascending,1270
9,15,11,descending,11
9,15,21,descending,12
9,21,14,ascending,57
14,12,18,ascending,106
13,21,11,ascending,1
0,12,22,descending,227805254
4,18,22,descending,99
11,18,14,ascending,9101
10,21,16,ascending,36
4,12,5,ascending,1432282544
6,18,11,descending,24
8,21,16,ascending,76
9,21,6,ascending,55
4,15,17,descending,893855
1,18,6,ascending,16897
13,12,8,ascending,792
5,18,17,ascending,2087685
5,18,13,ascending,2045892
5,12,16,ascending,521526206
5,15,12,descending,241201
2,12,21,descending,163809078
8,18,20,ascending,548656
2,12,3,ascending,2912577726
2,12,14,ascending,2915128984
6,15,6,ascending,40243344
12,12,10,ascending,3269
12,18,3,ascending,895
0,15,9,ascending,7745445
5,18,5,descending,40
1,15,9,ascending,57279172
6,12,11,descending,35899
13,21,4,ascending,1
6,18,22,descending,23
1,12,8,descending,291919822
3,18,20,ascending,842721
9,15,12,descending,13
0,12,10,descending,220608417
3,15,21,ascending,204660235
13,12,19,ascending,669
4,18,21,ascending,1667199
4,18,20,descending,112
5,18,18,descending,69
6,18,17,descending,30
7,21,21,ascending,93
4,21,9,ascending,2
2,15,6,ascending,141614885
6,15,10,descending,40740
5,15,1,ascending,46200490
7,18,6,ascending,1102413
10,15,23,ascending,19445
8,15,16,descending,296
0,12,5,ascending,510418441
11,15,12,ascending,640
15,18,18,ascending,1
5,18,23,ascending,2104474
9,18,21,ascending,188819
9,18,2,ascending,86720
3,12,13,descending,50857852
0,15,21,descending,540077
1,18,7,ascending,17349
4,15,11,ascending,172829308
2,18,17,descending,45
14,12,20,ascending,90
10,18,3,ascending,37209
4,15,3,descending,667343
13,12,21,ascending,650
3,18,12,descending,85
2,12,14,descending,162651869
13,12,14,ascending,695
11,15,19,ascending,623
2,15,9,ascending,144383780
0,15,13,ascending,8004121
0,18,23,ascending,5187
4,15,20,ascending,175528870
8,18,14,ascending,540370
8,21,15,ascending,103
8,15,20,descending,277
0,18,7,ascending,313
15,18,15,ascending,1
0,12,21,descending,227657670
1,15,12,ascending,58565831
10,15,21,ascending,15715
1,15,18,ascending,59834555
6,12,0,ascending,251082121
2,18,17,ascending,232146
12,18,14,ascending,1222
3,18,9,descending,84
3,15,15,descending,2009338
9,21,11,ascending,62
2,18,4,descending,27
2,18,10,descending,52
5,15,22,ascending,101850744
1,18,21,descending,10
4,18,12,descending,84
7,18,12,ascending,1149516
4,21,11,ascending,1
7,12,0,ascending,50322885
3,15,3,descending,1497752
11,12,5,ascending,6922
10,18,18,ascending,47921
7,12,8,ascending,23063610
9,15,4,ascending,241597
0,18,12,ascending,322
5,15,22,descending,247019
7,18,23,ascending,1193459
9,12,5,ascending,467028
7,18,14,descending,7
3,12,12,ascending,2539647534
3,12,15,descending,50992970
13,12,17,ascending,713
9,15,20,descending,9
4,12,17,ascending,1397781354
4,15,19,descending,896406
10,12,17,ascending,92924
8,15,7,descending,273
3,15,23,ascending,207778176
1,15,15,descending,2089595
6,15,15,ascending,40393984
6,15,14,descending,41861
3,18,18,ascending,838258
13,18,7,ascending,113
3,12,17,descending,51081412
7,12,15,descending,416
