sets,hand_size,deals,hand_type,count
10,15,22,ascending,15834
2,18,2,ascending,105120
13,15,1,ascending,1
7,18,8,ascending,1125313
13,12,8,ascending,756
13,15,20,ascending,1
15,18,23,ascending,1
6,12,17,ascending,129117760
2,12,9,descending,161021589
6,15,16,descending,41981
14,12,17,ascending,78
13,15,8,ascending,2
10,18,5,ascending,45798
2,18,10,ascending,216121
2,12,14,descending,163240850
8,15,21,descending,304
9,15,14,descending,8
6,18,8,descending,21
9,15,19,ascending,240842
6,18,4,ascending,1606664
4,21,22,ascending,3
6,15,14,ascending,40510565
3,15,21,descending,2051039
5,18,18,descending,56
8,18,9,ascending,531486
4,12,6,ascending,1433756093
9,21,4,ascending,50
4,18,12,ascending,1603388
7,12,8,ascending,23150172
6,18,13,ascending,1821393
6,15,16,ascending,40574082
3,15,17,ascending,204648650
11,18,5,ascending,8864
1,12,3,descending,267062945
16,21,8,ascending,1
9,18,9,ascending,182873
0,12,10,ascending,521069691
3,18,8,ascending,764400
5,21,5,ascending,6
0,12,0,ascending,349074296
2,15,22,ascending,150755263
8,18,4,ascending,487876
2,18,22,ascending,235767
5,12,0,ascending,863351435
1,15,21,ascending,60266807
2,15,18,descending,2806741
0,15,22,ascending,8237361
8,12,3,ascending,3190556
4,15,6,ascending,170641055
1,15,18,descending,2125785
4,15,21,ascending,176248972
10,12,8,ascending,100545
11,12,3,ascending,7481
1,12,9,descending,294287816
3,15,20,descending,2047286
4,12,7,ascending,1430047684
4,18,5,ascending,1462529
3,18,4,ascending,694132
8,12,1,ascending,4366889
7,15,9,descending,4311
1,15,13,ascending,59115322
6,12,8,ascending,133680597
6,18,15,ascending,1839792
6,12,11,ascending,131379901
9,15,11,ascending,243731
3,12,1,ascending,2733782793
3,18,12,descending,94
8,15,3,descending,217
2,18,19,ascending,235237
1,15,21,descending,2138734
0,12,17,ascending,527883491
4,15,9,descending,857494
6,21,7,ascending,41
5,12,14,descending,843409
10,12,16,ascending,93466
14,12,22,ascending,94
11,21,22,ascending,10
5,15,16,ascending,101891295
8,15,4,ascending,2012827
10,12,15,ascending,94552
7,18,9,ascending,1129856
7,12,12,ascending,22515289
3,18,5,ascending,728641
14,18,7,ascending,15
14,18,10,ascending,10
3,21,17,ascending,2
10,21,6,ascending,25
14,18,18,ascending,12
12,21,5,ascending,5
1,18,7,descending,9
7,12,1,ascending,32079369
0,15,20,descending,540534
7,12,15,descending,407
11,18,14,ascending,9079
6,18,10,ascending,1777353
4,15,14,descending,885483
12,12,8,ascending,3377
11,18,3,ascending,7046
4,15,23,ascending,175882834
1,12,9,ascending,1948389722
11,18,15,ascending,9272
4,12,10,descending,8963138
6,12,7,descending,36574
13,21,6,ascending,1
11,12,19,ascending,5928
4,18,13,ascending,1617594
9,15,7,ascending,247932
0,12,12,ascending,524084786
5,12,18,descending,844738
4,21,7,ascending,2
1,18,20,descending,9
8,18,20,ascending,551003
2,18,8,descending,43
13,21,3,ascending,2
7,15,1,ascending,4968737
1,15,3,ascending,52121382
8,21,15,ascending,91
4,15,11,descending,869283
10,12,10,ascending,97528
6,12,4,ascending,137111758
5,18,22,ascending,2117568
11,15,23,ascending,2705
5,15,10,ascending,100865133
12,21,18,ascending,6
9,21,9,ascending,68
9,21,18,ascending,56
13,15,9,ascending,1
0,18,16,descending,2
6,18,18,ascending,1858176
4,15,13,ascending,174530138
1,15,4,descending,1790201
3,15,8,descending,1916538
7,21,20,ascending,93
4,15,9,ascending,172255171
4,18,18,descending,85
13,15,5,ascending,1
5,15,13,descending,243142
13,12,12,ascending,680
4,21,21,ascending,2
6,18,7,descending,28
6,18,6,descending,19
1,18,3,descending,4
2,12,5,descending,158593103
12,15,18,ascending,1
8,12,18,ascending,2812177
0,15,13,descending,522801
0,12,17,descending,227434535
3,15,6,descending,1882597
2,18,15,descending,48
6,15,5,descending,39705
5,12,22,descending,845713
6,12,4,descending,36113
3,12,11,ascending,2551350242
3,15,6,ascending,196323501
9,12,6,ascending,464304
6,12,21,ascending,128661806
4,15,5,ascending,169494081
6,12,11,descending,36582
1,18,15,ascending,19901
4,15,4,ascending,166146853
11,15,3,ascending,616
14,18,20,ascending,6
4,21,12,ascending,3
8,15,15,ascending,2028991
2,15,13,ascending,148263213
6,21,19,ascending,49
2,18,4,descending,32
7,18,17,descending,5
2,12,17,ascending,2926465435
2,15,22,descending,2824705
12,12,7,ascending,3413
0,12,6,descending,216226911
7,15,11,ascending,11046643
10,18,13,ascending,47329
11,15,8,ascending,688
12,18,16,ascending,1210
14,18,15,ascending,6
10,15,14,ascending,15745
13,18,22,ascending,151
9,15,11,descending,5
2,12,9,ascending,2921889496
5,12,21,descending,846508
7,15,17,descending,4388
15,18,4,ascending,3
5,18,16,ascending,2087944
11,21,17,ascending,12
5,18,15,descending,49
0,15,17,ascending,8163912
8,18,11,descending,3
1,15,4,ascending,54693613
11,15,16,ascending,656
5,15,15,ascending,101788420
6,18,16,descending,23
2,12,3,ascending,2923227980
13,18,20,ascending,116
6,15,19,ascending,40624439
3,15,13,descending,1997021
8,15,13,ascending,2029216
2,18,19,descending,57
12,18,10,ascending,1118
1,18,14,descending,14
0,15,19,ascending,8197416
3,18,18,ascending,841371
3,12,3,descending,46033002
4,12,12,descending,8971854
0,15,1,ascending,3939930
12,12,22,ascending,3039
7,15,13,descending,4398
7,15,5,ascending,11085440
13,12,14,ascending,608
3,12,22,ascending,2539851537
6,15,13,descending,41439
1,12,14,descending,300058098
3,15,19,ascending,205117890
5,18,11,descending,52
7,15,2,descending,2103
8,15,17,descending,265
0,12,13,ascending,525153822
5,15,9,ascending,100647680
2,15,8,descending,2614018
8,12,17,ascending,2816464
10,15,12,ascending,15968
7,18,6,descending,11
10,21,7,ascending,27
5,18,13,descending,52
1,18,22,descending,18
6,12,16,descending,36145
5,21,11,ascending,4
4,12,11,descending,8963610
4,15,16,descending,892705
2,18,12,descending,51
9,15,21,descending,7
5,15,11,ascending,101049660
6,15,23,ascending,40243342
7,12,7,descending,442
3,21,5,ascending,1
3,18,3,ascending,603880
9,15,8,ascending,245968
13,12,5,ascending,744
8,15,19,descending,283
7,21,18,ascending,69
13,18,17,ascending,108
1,15,7,descending,1936970
1,15,2,ascending,45119828
14,12,16,ascending,89
1,18,15,descending,14
0,12,5,ascending,512322752
9,12,3,ascending,493298
2,12,7,ascending,2919146093
13,18,7,ascending,119
3,15,10,ascending,200162601
9,15,12,ascending,242161
0,15,19,descending,540492
10,15,6,ascending,16729
12,21,4,ascending,4
4,21,20,ascending,1
3,15,20,ascending,205291974
6,12,19,ascending,128829946
11,18,7,ascending,9092
5,18,9,ascending,1974186
9,18,17,ascending,188381
13,18,10,ascending,117
14,12,11,ascending,82
6,15,22,ascending,40665651
3,18,21,ascending,848132
11,18,2,ascending,4296
11,15,14,ascending,636
2,12,11,ascending,2924019330
7,15,22,ascending,11065732
5,18,13,ascending,2053901
14,12,3,ascending,113
3,18,3,descending,51
3,12,4,descending,49103750
9,15,5,descending,12
3,12,2,descending,38537210
1,18,16,ascending,20167
9,18,11,ascending,184865
8,15,2,descending,124
11,12,11,ascending,6452
11,21,19,ascending,10
8,18,13,ascending,542483
13,21,7,ascending,1
4,15,10,ascending,172870784
13,15,19,ascending,2
11,12,10,ascending,6521
6,15,13,ascending,40476150
12,12,15,ascending,3183
7,18,23,ascending,1195102
3,12,18,descending,51316936
5,15,3,descending,185339
7,12,2,descending,359
11,15,7,ascending,639
6,12,0,ascending,251979552
5,12,13,ascending,526282299
8,15,12,ascending,2033801
11,18,8,ascending,9093
7,15,19,ascending,11054758
9,15,18,ascending,241341
6,18,19,descending,17
5,15,22,descending,248200
9,12,5,ascending,467582
1,18,9,descending,13
3,12,15,descending,51179640
9,21,16,ascending,65
11,21,15,ascending,16
3,12,15,ascending,2543986498
4,18,10,ascending,1566049
4,15,4,descending,784444
9,21,3,ascending,34
4,21,4,ascending,1
9,15,10,ascending,243424
7,15,19,descending,4409
1,12,16,descending,301288656
3,12,20,ascending,2540453766
0,15,10,descending,504027
11,12,20,ascending,6119
5,12,7,ascending,538757363
8,15,17,ascending,2025120
5,12,14,ascending,525120757
1,18,4,ascending,16125
10,15,19,ascending,15804
9,15,22,descending,14
13,21,23,ascending,2
5,15,22,ascending,102214742
3,15,4,ascending,191211183
1,18,18,ascending,20124
2,18,17,ascending,233021
0,18,21,ascending,372
2,18,21,descending,47
6,18,15,descending,16
7,15,16,descending,4357
10,21,14,ascending,26
5,18,2,ascending,949237
1,18,13,ascending,19287
9,21,11,ascending,54
7,21,12,ascending,90
14,12,19,ascending,93
3,12,18,ascending,2541398012
7,18,5,descending,7
4,12,15,ascending,1405219478
8,18,7,descending,1
1,12,4,descending,282802897
0,15,12,descending,517801
7,12,0,ascending,50494574
3,15,15,descending,2015780
6,15,3,descending,31910
5,15,9,descending,237801
3,18,21,descending,100
7,21,10,ascending,74
5,21,15,ascending,12
2,12,16,ascending,2926287794
4,12,11,ascending,1414425869
3,18,16,ascending,835946
0,15,14,ascending,8074854
2,18,22,descending,50
3,15,17,descending,2033484
3,12,2,ascending,2631088661
3,12,9,descending,50697565
4,12,23,ascending,1466716444
9,18,7,ascending,183045
5,21,7,ascending,6
5,18,11,ascending,2016285
0,12,21,ascending,528955178
6,12,13,ascending,130288855
2,15,2,descending,1267730
8,15,22,ascending,2029390
1,12,11,ascending,1955602240
5,12,1,ascending,652835469
3,12,21,descending,51371039
7,18,22,ascending,1189994
11,15,19,ascending,556
10,15,7,ascending,16581
1,12,0,ascending,1568603438
3,18,8,descending,64
8,15,21,ascending,2026638
11,21,9,ascending,11
4,12,0,ascending,1947438637
0,15,12,ascending,7985270
3,18,7,descending,75
10,15,16,ascending,15831
2,12,4,descending,155355917
4,18,3,descending,47
9,21,19,ascending,59
15,18,3,ascending,2
6,21,20,ascending,61
4,21,9,ascending,1
10,15,4,ascending,16208
4,15,3,ascending,156646504
1,15,14,descending,2084700
9,12,18,ascending,425010
3,15,3,descending,1506560
8,12,11,ascending,2898149
5,15,5,descending,230314
0,15,8,descending,492566
14,12,5,ascending,97
7,21,5,ascending,60
0,18,8,ascending,302
9,15,14,ascending,242141
3,15,9,descending,1929964
8,21,19,ascending,81
13,18,21,ascending,121
0,12,9,descending,220057344
1,18,13,descending,14
7,15,13,ascending,11047531
5,18,12,descending,51
11,21,7,ascending,7
13,21,22,ascending,2
5,15,6,ascending,100224400
3,12,8,descending,50636263
2,12,20,ascending,2926687165
1,15,20,descending,2134336
6,15,3,ascending,36819179
11,21,14,ascending,5
7,12,4,ascending,23902696
3,12,6,ascending,2566024447
0,12,19,ascending,528537003
4,12,13,descending,8984882
6,18,7,ascending,1733610
4,15,15,descending,889502
10,18,9,ascending,47107
6,15,12,ascending,40427678
5,18,14,ascending,2067160
12,12,2,ascending,4329
7,15,16,ascending,11053439
7,21,21,ascending,72
9,15,9,descending,5
3,18,13,ascending,815840
0,12,11,ascending,522697000
0,18,4,descending,1
8,21,7,ascending,72
7,12,11,descending,406
2,15,11,ascending,146769787
7,15,22,descending,4388
5,18,19,descending,61
2,15,21,descending,2825457
10,21,23,ascending,20
0,18,7,ascending,287
8,21,23,ascending,86
0,12,23,ascending,557774099
14,18,12,ascending,14
0,15,22,descending,542333
6,12,1,descending,16183
1,18,17,ascending,19969
1,12,18,descending,302184607
7,18,15,ascending,1170640
12,21,8,ascending,3
7,12,11,ascending,22638611
10,15,8,ascending,16429
5,21,23,ascending,11
0,15,7,ascending,7631197
2,15,2,ascending,112885917
3,15,16,ascending,204285536
3,15,5,ascending,194859983
0,12,20,descending,228264280
11,12,15,ascending,6167
7,12,3,descending,371
10,12,1,ascending,163850
13,21,5,ascending,2
7,12,9,ascending,22965678
13,12,23,ascending,2198
4,12,5,ascending,1437462878
0,18,21,descending,2
2,15,13,descending,2740198
8,18,12,ascending,537881
6,12,17,descending,35955
13,15,17,ascending,2
4,15,20,descending,901102
10,12,0,ascending,319982
7,12,14,ascending,22319472
8,18,22,ascending,552338
1,12,18,ascending,1966851696
1,15,12,ascending,58790407
3,12,14,descending,51103334
3,18,5,descending,75
4,18,8,descending,84
15,18,6,ascending,3
2,15,10,descending,2666311
7,18,16,ascending,1177475
4,15,18,descending,897006
3,15,12,ascending,202000214
1,12,6,ascending,1936460184
8,18,2,ascending,251592
0,15,7,descending,485900
10,18,2,ascending,22288
5,18,8,ascending,1957654
2,15,4,ascending,138460402
3,15,2,ascending,154148567
9,12,17,ascending,427404
9,18,20,ascending,189718
7,15,5,descending,4228
7,15,12,ascending,11045474
7,18,4,ascending,1035490
2,12,18,ascending,2926567608
3,12,22,descending,51399107
10,18,4,ascending,43705
0,12,7,ascending,515352665
6,15,2,descending,19287
13,18,9,ascending,124
12,12,12,ascending,3153
2,18,14,descending,37
0,12,3,ascending,508235869
11,12,18,ascending,6013
0,12,10,descending,221427563
0,15,15,descending,530454
3,15,11,descending,1966233
9,18,21,ascending,189946
13,12,0,ascending,3287
8,15,10,descending,295
1,18,7,ascending,17597
11,18,21,ascending,9205
2,15,17,descending,2801682
1,15,9,descending,1982569
9,12,0,ascending,1271017
3,18,10,descending,89
5,15,18,descending,247367
12,12,4,ascending,3569
11,21,23,ascending,18
14,18,19,ascending,8
13,21,20,ascending,4
2,12,2,ascending,2931419466
5,12,3,descending,770775
9,12,7,ascending,458969
1,15,2,descending,965266
7,15,9,ascending,11070608
6,12,9,descending,36871
2,15,8,ascending,143923712
4,15,19,ascending,176088244
10,15,10,ascending,16206
6,18,21,ascending,1871465
13,12,3,ascending,848
11,15,21,ascending,638
14,12,15,ascending,82
8,21,22,ascending,86
11,21,21,ascending,10
4,12,5,descending,8923182
11,18,13,ascending,9151
9,15,13,descending,7
10,15,2,ascending,12312
10,12,4,ascending,105910
5,15,19,descending,246575
12,12,10,ascending,3191
6,18,12,descending,25
11,12,21,ascending,6171
11,21,13,ascending,11
8,12,7,ascending,3002496
6,12,5,ascending,135990881
3,18,15,ascending,828915
6,12,9,ascending,132849822
12,18,2,ascending,547
14,12,12,ascending,93
14,18,8,ascending,7
10,18,7,ascending,47099
14,18,16,ascending,7
7,18,11,ascending,1146830
3,12,13,descending,51054043
5,12,6,ascending,540994905
5,15,18,ascending,102059259
1,15,5,ascending,55637440
6,15,1,ascending,18324827
7,15,3,descending,3455
3,15,19,descending,2042420
0,15,10,ascending,7853817
3,18,18,descending,85
1,18,6,descending,9
1,12,20,ascending,1967807814
4,12,1,descending,4022161
0,15,9,descending,497918
4,21,6,ascending,2
9,21,5,ascending,59
1,18,11,descending,14
1,15,6,ascending,56128228
13,21,19,ascending,1
2,12,22,ascending,2926934400
8,12,20,ascending,2807408
8,15,19,ascending,2025301
0,12,15,descending,226384375
2,15,14,descending,2760837
1,18,4,descending,6
0,12,13,descending,224906199
9,15,2,descending,4
5,12,10,ascending,531642395
7,15,3,ascending,10117970
8,12,12,ascending,2874207
6,15,6,ascending,40402068
10,12,19,ascending,93078
14,12,9,ascending,92
6,12,19,descending,35873
8,15,8,descending,279
14,12,14,ascending,108
9,18,2,ascending,86853
1,15,18,ascending,60054891
12,18,15,ascending,1163
3,18,20,descending,92
10,12,11,ascending,96948
4,18,14,descending,111
7,21,4,ascending,57
0,18,13,ascending,322
3,12,7,ascending,2563243469
9,15,16,descending,7
8,12,6,ascending,3025589
2,18,6,ascending,202358
8,21,13,ascending,85
0,18,14,ascending,342
13,18,13,ascending,109
7,21,17,ascending,87
5,21,20,ascending,12
5,18,6,ascending,1915564
13,21,12,ascending,3
5,12,5,ascending,543163838
12,21,17,ascending,1
2,12,3,descending,146147593
6,12,10,descending,36530
11,18,6,ascending,9011
13,15,10,ascending,2
2,15,18,ascending,150223649
4,12,7,descending,8972935
6,15,2,ascending,30742649
8,15,23,ascending,2188005
5,15,5,ascending,99621942
0,15,9,ascending,7776203
6,18,17,descending,26
6,21,15,ascending,59
13,12,10,ascending,767
1,18,17,descending,8
2,18,9,ascending,213019
12,21,16,ascending,3
0,12,2,descending,170534800
1,12,6,descending,290512652
6,21,10,ascending,36
1,18,10,ascending,18384
0,18,10,descending,1
1,15,10,ascending,57967709
2,15,3,ascending,131449738
7,18,22,descending,6
0,15,15,ascending,8117716
11,18,11,ascending,8999
4,12,3,ascending,1458732907
12,12,6,ascending,3539
11,15,10,ascending,623
5,15,17,descending,246501
8,18,6,descending,1
7,18,13,ascending,1162248
8,12,9,ascending,2944767
7,15,21,descending,4474
5,15,11,descending,239682
13,12,1,ascending,1434
8,12,23,ascending,4772116
0,12,2,ascending,498338350
7,12,3,ascending,24541278
7,21,8,ascending,77
13,12,15,ascending,710
10,12,6,ascending,103079
7,12,13,ascending,22407488
2,15,23,ascending,151949588
4,15,2,ascending,132551320
6,12,22,descending,35847
13,12,18,ascending,734
4,18,22,descending,97
2,12,19,descending,164258843
7,18,10,ascending,1139030
0,15,2,descending,245093
6,18,18,descending,24
9,21,8,ascending,54
12,21,7,ascending,5
2,15,7,ascending,143010788
9,15,16,ascending,241298
5,15,14,ascending,101626055
6,15,10,descending,40789
6,21,9,ascending,45
10,21,18,ascending,30
7,15,6,descending,4395
12,21,11,ascending,4
4,18,7,ascending,1509044
2,15,20,ascending,150527231
4,15,12,ascending,174016799
5,18,23,ascending,2114902
8,15,10,ascending,2038233
8,15,7,ascending,2061839
8,12,10,ascending,2921676
8,18,18,ascending,549637
13,18,19,ascending,120
7,21,23,ascending,100
0,12,7,descending,217437009
3,15,14,ascending,203388360
6,18,5,descending,18
13,15,22,ascending,3
14,21,16,ascending,1
13,15,13,ascending,1
1,12,5,ascending,1933703173
2,18,9,descending,44
0,18,2,ascending,165
1,15,22,descending,2144155
8,18,7,ascending,524361
5,12,11,ascending,529554145
6,18,9,descending,25
5,21,19,ascending,16
6,18,3,descending,9
5,21,21,ascending,15
2,18,13,descending,50
1,18,9,ascending,18014
9,21,13,ascending,59
14,18,17,ascending,6
0,18,22,descending,1
12,18,3,ascending,949
9,18,16,ascending,189086
7,12,20,descending,431
12,21,14,ascending,6
6,18,6,ascending,1716303
11,12,22,ascending,6017
2,12,6,descending,159690874
9,12,11,ascending,441618
5,18,4,descending,30
4,21,14,ascending,2
6,15,12,descending,41435
0,15,4,ascending,7358949
11,15,13,ascending,663
13,18,4,ascending,115
6,15,14,descending,41763
3,12,5,ascending,2569094376
14,12,6,ascending,102
6,12,10,ascending,132065802
0,12,19,descending,228042501
2,18,14,ascending,228535
8,15,18,ascending,2029452
9,12,14,ascending,431737
9,15,22,ascending,240964
2,18,21,ascending,235773
6,15,21,descending,42028
13,12,17,ascending,696
7,21,13,ascending,76
4,21,18,ascending,2
4,12,19,ascending,1401504616
4,15,22,descending,902349
0,15,11,descending,510233
5,18,7,descending,50
3,18,15,descending,103
10,18,23,ascending,47335
10,12,9,ascending,99433
3,15,13,ascending,202751944
11,15,12,ascending,640
6,18,21,descending,18
9,15,18,descending,8
8,21,21,ascending,98
12,12,19,ascending,3070
12,21,21,ascending,2
0,15,6,ascending,7555072
7,18,7,ascending,1116395
3,18,12,ascending,807899
2,18,15,ascending,229763
14,18,22,ascending,5
11,15,2,ascending,466
7,15,7,descending,4425
7,12,22,descending,424
5,12,15,ascending,524188321
11,21,12,ascending,16
6,18,11,ascending,1793712
3,15,7,descending,1899696
9,18,16,descending,1
6,15,18,descending,42168
14,18,2,ascending,1
7,12,1,descending,168
13,15,7,ascending,3
0,12,3,descending,199634501
1,12,22,descending,303001007
3,18,14,descending,91
10,15,21,ascending,15742
1,15,8,descending,1959039
8,18,12,descending,1
1,12,21,descending,302871630
5,12,12,ascending,527771046
5,15,8,ascending,100503283
2,18,17,descending,46
7,21,9,ascending,66
2,12,15,ascending,2926124518
5,21,18,ascending,9
4,18,23,ascending,1654512
12,21,20,ascending,6
2,12,2,descending,123149877
3,15,12,descending,1982584
1,18,5,ascending,16946
4,18,21,ascending,1674191
4,15,11,ascending,173463001
11,15,18,ascending,641
5,21,10,ascending,15
9,18,22,ascending,189259
11,12,16,ascending,6276
4,18,16,descending,94
2,15,9,ascending,144925385
0,15,20,ascending,8214484
9,12,16,ascending,427355
6,15,8,descending,40916
3,15,10,descending,1946828
12,18,20,ascending,1228
3,18,7,ascending,752681
7,12,19,descending,412
9,15,4,ascending,242118
8,15,1,ascending,905678
8,15,16,descending,272
11,21,16,ascending,14
7,18,11,descending,7
15,18,15,ascending,2
1,12,1,ascending,1839215623
7,12,15,ascending,22253571
8,12,16,ascending,2823834
9,18,18,ascending,188236
8,15,7,descending,267
12,12,18,ascending,3058
3,18,17,descending,79
13,18,11,ascending,89
8,21,18,ascending,89
10,21,5,ascending,35
4,15,7,ascending,171204925
1,12,3,ascending,1927134723
10,15,13,ascending,15725
1,12,2,descending,226666207
9,18,5,ascending,179148
13,12,11,ascending,692
4,18,11,descending,87
1,12,22,ascending,1968364742
13,18,16,ascending,115
1,12,15,ascending,1964087430
7,18,5,ascending,1088613
12,18,5,ascending,1198
5,12,1,descending,375324
5,21,9,ascending,5
0,12,8,ascending,517313253
2,15,16,descending,2789193
10,21,20,ascending,47
4,15,18,ascending,175933441
3,18,6,ascending,742850
4,15,13,descending,883565
6,15,22,descending,42526
0,12,1,descending,104934129
6,21,17,ascending,46
13,21,8,ascending,2
13,12,22,ascending,701
5,18,15,ascending,2076945
5,12,11,descending,845027
0,15,17,descending,535232
1,18,21,ascending,20093
13,12,4,ascending,808
0,12,14,descending,225745795
4,18,21,descending,99
3,18,6,descending,67
1,12,19,ascending,1967395490
4,12,18,descending,9002991
12,21,22,ascending,6
5,21,13,ascending,13
4,12,2,descending,6781160
6,18,8,ascending,1744987
6,12,20,descending,36018
3,12,17,ascending,2542050297
7,18,13,descending,4
9,15,17,descending,5
9,15,15,descending,13
1,12,10,descending,295647690
0,15,16,descending,535068
0,12,6,ascending,513694480
2,15,15,ascending,149288623
4,18,19,ascending,1667671
1,12,5,descending,288403892
4,18,3,ascending,1205026
0,18,17,ascending,317
8,15,4,descending,264
6,15,21,ascending,40646550
2,15,4,descending,2388502
6,12,6,ascending,135253468
10,15,18,ascending,15652
5,15,4,ascending,97570831
4,18,13,descending,89
12,18,6,ascending,1224
2,15,10,ascending,145865996
4,18,15,descending,104
5,21,6,ascending,4
3,12,6,descending,50507670
3,18,20,ascending,846862
7,18,14,descending,4
15,18,20,ascending,1
7,18,10,descending,7
12,12,1,ascending,6095
6,18,22,ascending,1869638
6,12,14,ascending,129891869
7,12,10,ascending,22796330
8,18,11,ascending,535520
9,15,20,ascending,241942
12,18,14,ascending,1183
9,12,2,ascending,543414
4,15,17,descending,896643
5,12,16,descending,844712
15,18,10,ascending,3
14,18,5,ascending,11
1,15,15,descending,2097345
3,18,4,descending,66
2,18,11,ascending,220030
14,12,4,ascending,127
0,15,18,descending,537822
12,21,9,ascending,1
3,12,10,descending,50769718
2,12,1,descending,74426124
7,18,20,ascending,1188055
2,15,21,ascending,150677844
7,12,5,ascending,23656488
6,12,13,descending,36164
7,15,18,ascending,11063404
5,15,4,descending,218401
5,12,22,ascending,521330944
9,15,15,ascending,241187
12,12,21,ascending,3044
12,21,15,ascending,5
5,18,17,descending,56
14,18,13,ascending,9
0,15,16,ascending,8144540
6,15,17,descending,41934
5,18,19,ascending,2108423
3,18,11,ascending,798146
5,12,20,descending,845976
12,18,11,ascending,1219
7,15,8,descending,4315
4,12,19,descending,9011651
3,12,0,ascending,2945630223
2,15,16,ascending,149614440
4,18,14,ascending,1630126
11,12,13,ascending,6291
11,21,3,ascending,3
8,12,13,ascending,2859180
11,21,18,ascending,11
1,15,13,descending,2070227
4,12,10,ascending,1417964157
4,12,20,descending,9014395
3,15,22,descending,2051383
10,15,23,ascending,19557
5,15,16,descending,246602
3,15,18,ascending,204899142
12,21,19,ascending,3
11,21,6,ascending,12
6,15,11,ascending,40389363
1,15,5,descending,1878984
1,18,6,ascending,17292
12,12,5,ascending,3526
8,21,10,ascending,79
0,12,14,ascending,526050252
8,21,3,ascending,41
14,18,4,ascending,5
2,18,23,ascending,265938
14,21,15,ascending,1
4,12,16,descending,8999717
6,12,12,descending,35711
6,18,17,ascending,1858179
6,12,3,ascending,140036672
5,18,12,ascending,2037914
11,12,5,ascending,6999
12,12,20,ascending,3052
12,18,9,ascending,1184
1,12,1,descending,138295804
4,15,1,ascending,80644614
5,15,10,descending,239246
6,18,3,ascending,1376223
0,15,14,descending,527451
8,15,11,ascending,2035192
0,12,16,ascending,527460200
10,12,13,ascending,95785
7,12,4,descending,438
11,15,9,ascending,639
8,18,8,descending,2
8,18,22,descending,2
4,12,17,descending,9000237
11,15,15,ascending,642
3,12,17,descending,51270138
2,18,8,ascending,209284
1,15,22,ascending,60325892
9,18,8,descending,1
12,21,6,ascending,1
0,18,22,ascending,353
9,12,23,ascending,110336
13,18,12,ascending,114
7,12,6,descending,406
4,15,3,descending,667306
6,15,9,descending,41251
13,12,7,ascending,763
14,12,13,ascending,88
15,18,14,ascending,1
2,12,4,ascending,2918783475
1,15,16,ascending,59805461
11,12,12,ascending,6427
13,18,2,ascending,58
