sets,hand_size,deals,hand_type,count
8,12,10,ascending,2903630
0,12,22,descending,227435774
11,18,13,ascending,9063
6,12,21,descending,35979
12,12,5,ascending,3553
5,21,11,ascending,7
0,12,14,descending,224519016
4,18,3,descending,44
6,21,11,ascending,34
4,15,9,ascending,171346937
7,21,10,ascending,85
2,18,13,descending,34
7,18,4,descending,3
15,18,20,ascending,2
15,18,15,ascending,2
4,21,6,ascending,1
6,18,23,ascending,1876970
0,15,15,descending,527277
11,15,16,ascending,634
2,18,17,descending,57
0,18,20,descending,1
1,12,22,descending,301415267
3,15,22,ascending,204461910
8,15,8,ascending,2043918
2,15,18,descending,2792811
3,18,14,descending,96
14,12,12,ascending,86
4,18,17,ascending,1648830
4,15,16,ascending,174621715
2,18,10,ascending,216110
4,18,6,ascending,1484468
1,18,20,ascending,20231
12,12,7,ascending,3446
13,18,16,ascending,118
11,12,3,ascending,7472
7,15,4,descending,3948
6,18,12,ascending,1797172
2,15,4,ascending,137733955
7,15,9,descending,4339
3,18,21,descending,105
1,12,5,descending,286884452
5,12,2,descending,634887
8,18,6,ascending,520834
5,18,9,descending,62
7,15,3,descending,3384
10,15,12,ascending,15914
5,12,7,ascending,535883898
4,12,8,ascending,1418460650
7,18,20,ascending,1178778
11,15,14,ascending,639
9,15,20,descending,11
1,12,0,ascending,1560312637
5,18,23,ascending,2101658
10,15,21,ascending,15572
9,12,3,ascending,490773
8,15,9,ascending,2036765
5,18,21,ascending,2104855
7,18,3,ascending,878574
7,18,19,ascending,1180414
7,12,18,ascending,21991239
1,15,6,descending,1906334
13,12,22,ascending,691
8,21,21,ascending,99
8,15,3,descending,218
1,18,21,descending,8
6,12,20,descending,36016
10,12,19,ascending,92255
14,21,6,ascending,1
2,12,10,descending,160646150
11,18,15,ascending,8969
12,12,1,ascending,6139
10,15,22,ascending,15833
0,18,21,descending,2
12,12,20,ascending,3041
6,21,9,ascending,41
7,12,8,descending,449
11,15,8,ascending,604
13,21,14,ascending,2
8,18,4,ascending,486137
13,15,6,ascending,2
13,18,4,ascending,117
8,18,7,ascending,522613
1,12,11,descending,295417800
10,15,2,ascending,11984
2,18,15,ascending,227814
7,18,8,descending,2
5,12,8,ascending,533534070
5,15,9,ascending,100142675
7,15,23,ascending,11331604
5,15,15,descending,243648
12,15,15,ascending,1
4,18,8,descending,77
2,15,9,descending,2624292
6,15,11,ascending,40181475
5,15,7,descending,234742
0,18,10,ascending,303
13,21,10,ascending,1
8,18,11,descending,1
14,12,6,ascending,92
14,18,13,ascending,6
2,12,6,ascending,2902483147
13,12,6,ascending,779
6,12,23,ascending,117617321
4,12,19,descending,8962986
6,15,19,ascending,40422903
6,18,16,descending,17
5,21,10,ascending,12
13,18,12,ascending,105
15,18,13,ascending,2
3,21,20,ascending,1
5,21,18,ascending,13
1,12,10,ascending,1941861313
14,18,2,ascending,4
13,18,22,ascending,114
12,18,18,ascending,1194
11,15,1,ascending,288
0,12,1,ascending,461422672
3,15,12,ascending,200926448
2,12,20,descending,163458706
9,18,4,ascending,168904
11,12,6,ascending,6820
4,18,20,descending,92
7,15,21,descending,4408
6,12,9,descending,36516
1,15,7,ascending,56236501
6,12,5,descending,36096
5,15,8,ascending,99987420
1,15,15,ascending,59295456
10,12,6,ascending,102336
6,12,6,descending,36749
4,18,13,ascending,1610295
8,21,23,ascending,81
11,15,2,ascending,455
2,12,21,ascending,2911328320
14,12,9,ascending,90
7,12,18,descending,397
6,18,15,descending,21
1,18,7,descending,4
7,12,6,descending,427
11,21,19,ascending,13
12,21,21,ascending,5
5,15,12,ascending,100732396
2,12,2,descending,122517896
3,15,22,descending,2042914
1,12,8,ascending,1933905745
9,15,8,descending,4
14,21,8,ascending,1
12,21,23,ascending,3
13,15,16,ascending,1
5,15,6,descending,233796
10,12,10,ascending,97193
8,15,21,ascending,2018654
6,12,22,ascending,127940083
9,15,7,descending,9
0,18,12,descending,1
3,12,19,ascending,2527366883
6,15,21,ascending,40438085
0,12,13,descending,223699395
9,18,11,ascending,183505
4,12,6,ascending,1426236733
11,18,14,ascending,9135
5,21,22,ascending,14
8,12,0,ascending,7367575
12,15,8,ascending,1
7,15,9,ascending,11017623
13,12,15,ascending,722
2,15,3,descending,2044487
1,18,14,descending,7
9,15,9,ascending,244035
7,21,20,ascending,80
7,12,7,ascending,23213953
5,18,22,descending,61
0,15,9,descending,495386
1,12,13,descending,297602224
10,21,14,ascending,30
9,18,8,ascending,182311
13,18,19,ascending,116
4,18,10,descending,104
6,15,18,descending,41933
6,18,4,descending,16
5,15,5,descending,228670
13,21,7,ascending,5
8,15,3,ascending,1863281
5,18,20,ascending,2100435
0,12,4,ascending,508313019
6,15,7,descending,40184
12,15,3,ascending,1
13,21,5,ascending,1
3,15,7,ascending,196196865
12,18,19,ascending,1166
3,12,4,descending,48844700
3,12,1,ascending,2719392534
0,15,8,ascending,7659452
6,15,23,ascending,40035117
3,18,4,ascending,691654
8,15,2,ascending,1539946
5,12,11,descending,840292
0,15,8,descending,489125
12,21,5,ascending,2
9,18,12,ascending,183395
4,15,7,descending,841344
12,12,19,ascending,3085
8,18,3,ascending,412867
9,15,22,descending,10
12,15,11,ascending,1
4,12,0,ascending,1937172815
4,18,19,descending,99
0,12,21,descending,227275064
1,15,14,ascending,59078206
3,18,12,ascending,802971
3,12,13,ascending,2533498478
13,12,1,ascending,1431
7,15,15,descending,4364
4,18,9,descending,100
0,15,18,descending,536110
0,15,16,ascending,8101003
4,12,17,descending,8951785
7,21,4,ascending,72
8,18,15,descending,1
2,18,8,descending,33
9,12,0,ascending,1263243
13,18,9,ascending,86
5,18,22,ascending,2106891
6,15,8,descending,40739
6,15,12,descending,40837
0,15,21,ascending,8181677
10,18,16,ascending,47865
4,18,5,descending,79
5,15,14,descending,243260
5,15,13,ascending,100927805
11,12,0,ascending,24396
7,12,17,descending,435
4,12,12,descending,8923313
3,12,9,ascending,2543549744
0,12,2,ascending,495740710
1,15,14,descending,2074393
6,12,10,descending,36391
6,18,9,ascending,1752874
9,18,21,ascending,188377
3,18,6,ascending,739646
7,12,23,ascending,24995627
7,12,0,ascending,50237332
0,18,5,ascending,272
4,18,16,descending,101
9,15,12,ascending,241977
8,12,2,ascending,3465599
6,15,5,descending,39898
12,18,22,ascending,1225
2,12,0,ascending,2805442543
8,18,8,ascending,524795
2,18,16,descending,43
10,15,4,ascending,16449
1,18,17,descending,18
9,15,21,descending,13
11,12,7,ascending,6638
8,21,8,ascending,66
6,18,14,descending,18
11,15,20,ascending,639
4,15,2,ascending,131846563
3,15,20,descending,2033904
12,21,10,ascending,3
7,21,18,ascending,89
1,12,8,descending,291443490
2,12,18,ascending,2911140983
3,15,19,ascending,204029632
9,12,16,ascending,424969
3,15,8,descending,1903868
9,12,18,ascending,423827
7,15,22,descending,4341
3,15,8,ascending,197122329
9,18,16,ascending,187366
14,18,17,ascending,8
15,18,23,ascending,1
3,12,21,ascending,2526593445
6,15,8,ascending,40161047
3,12,8,ascending,2546560273
1,12,4,descending,281330545
4,15,13,ascending,173556900
6,18,6,ascending,1708351
5,18,11,descending,41
4,18,12,descending,93
8,12,15,ascending,2816152
4,12,10,ascending,1410471306
4,15,19,descending,893803
2,18,4,ascending,189073
5,21,17,ascending,16
7,15,7,ascending,11068307
10,18,3,ascending,36953
11,15,12,ascending,630
1,18,20,descending,4
4,15,2,descending,405748
5,12,14,descending,840835
8,15,10,descending,262
10,21,5,ascending,26
7,12,2,descending,280
8,15,9,descending,278
4,18,4,ascending,1385363
13,12,10,ascending,710
0,18,4,ascending,260
8,21,5,ascending,72
9,12,10,ascending,441970
12,18,16,ascending,1212
3,21,11,ascending,1
13,21,13,ascending,1
4,21,17,ascending,2
6,21,3,ascending,22
9,21,22,ascending,55
14,18,14,ascending,12
13,21,23,ascending,3
12,18,3,ascending,916
4,12,11,ascending,1406965802
10,18,23,ascending,47815
4,12,23,ascending,1458936100
5,18,15,ascending,2067919
2,12,7,ascending,2903629350
3,12,15,descending,50916484
11,18,2,ascending,4209
11,12,4,ascending,7020
1,12,1,descending,137576947
3,12,2,ascending,2617200921
1,15,2,ascending,44870340
3,18,14,ascending,819152
12,18,10,ascending,1180
13,18,7,ascending,128
7,15,6,ascending,11080394
8,15,19,descending,257
4,18,8,ascending,1521143
12,21,17,ascending,5
4,15,5,ascending,168592095
5,12,2,ascending,577399871
6,18,4,ascending,1597181
6,12,4,ascending,136406300
2,12,5,descending,157735418
4,12,3,descending,8112219
6,18,13,ascending,1810608
15,18,10,ascending,1
7,12,1,ascending,31904394
11,15,4,ascending,632
3,15,16,ascending,203238280
4,18,10,ascending,1558303
0,18,6,ascending,306
12,12,0,ascending,13090
6,18,21,descending,29
12,12,11,ascending,3187
11,15,10,ascending,585
2,15,15,descending,2760780
4,15,21,descending,897856
12,18,2,ascending,569
0,12,11,ascending,519914112
7,18,9,ascending,1123718
6,12,17,descending,35917
0,12,17,ascending,525090331
5,12,6,ascending,538153846
7,15,20,ascending,11001073
5,18,13,ascending,2044343
1,12,18,ascending,1956420352
1,12,16,descending,299761281
8,12,13,ascending,2844371
3,18,13,descending,86
5,15,10,descending,238256
5,15,21,descending,247276
14,18,18,ascending,11
10,21,3,ascending,12
6,12,2,ascending,147865741
0,12,16,ascending,524593150
0,15,2,descending,243831
1,15,3,ascending,51840454
2,12,14,descending,162388518
9,12,20,ascending,422824
4,12,1,ascending,1616463949
1,18,16,ascending,19875
6,18,18,descending,23
15,18,5,ascending,3
5,12,5,ascending,540290953
13,12,12,ascending,712
2,12,3,descending,145367763
4,12,10,descending,8921930
2,15,22,ascending,149943737
1,15,6,ascending,55823841
6,12,16,ascending,128632953
4,12,15,descending,8942205
13,18,5,ascending,131
10,21,9,ascending,31
9,15,12,descending,8
2,18,2,ascending,104210
3,12,15,ascending,2530448432
5,12,12,descending,839062
3,18,4,descending,64
7,18,21,descending,6
10,15,18,ascending,15809
5,21,3,ascending,5
13,15,3,ascending,1
0,18,16,ascending,355
4,12,18,descending,8964753
1,15,11,ascending,58096748
4,15,11,descending,865735
2,15,21,descending,2812301
7,15,16,descending,4428
10,15,13,ascending,15813
9,21,16,ascending,48
7,18,12,descending,4
9,15,14,ascending,241981
15,18,2,ascending,2
1,12,2,ascending,1899250388
6,18,17,ascending,1847204
4,15,18,ascending,174994248
11,18,16,ascending,9126
8,15,12,descending,240
5,15,1,ascending,46130736
1,15,22,ascending,60010795
7,18,4,ascending,1029696
3,15,5,descending,1834483
1,12,6,ascending,1926132945
3,12,10,ascending,2540552246
2,12,12,descending,161618236
6,12,17,ascending,128418266
10,15,10,ascending,16151
6,21,16,ascending,47
6,21,20,ascending,41
8,15,20,ascending,2014820
2,18,14,descending,37
8,12,5,ascending,3035711
5,18,12,descending,54
13,21,20,ascending,1
4,21,11,ascending,1
4,18,11,ascending,1576360
4,18,7,ascending,1501035
5,15,18,ascending,101521019
11,12,9,ascending,6646
0,18,18,ascending,325
9,21,13,ascending,74
10,21,16,ascending,33
2,12,16,ascending,2910839062
9,21,4,ascending,36
7,12,15,ascending,22129258
14,21,16,ascending,1
8,21,12,ascending,86
0,18,21,ascending,353
11,21,21,ascending,14
3,15,11,ascending,200082232
4,15,17,descending,891669
5,15,19,descending,246111
12,12,3,ascending,3840
15,18,16,ascending,1
12,15,19,ascending,1
6,18,22,descending,26
1,15,16,ascending,59475366
2,15,22,descending,2812987
10,18,20,ascending,48059
6,15,19,descending,41853
15,18,19,ascending,1
9,15,3,ascending,223590
3,12,3,ascending,2576052286
2,15,21,ascending,149871543
5,12,15,ascending,521437060
9,12,6,ascending,460417
3,12,11,ascending,2537862023
5,12,20,descending,840768
3,12,16,ascending,2529411500
8,21,16,ascending,94
9,15,4,descending,14
11,18,22,ascending,9111
3,15,3,ascending,179935155
4,12,9,ascending,1414360504
2,15,11,ascending,146030128
12,12,22,ascending,2972
12,15,20,ascending,1
0,18,8,ascending,319
7,15,3,ascending,10070525
3,15,14,descending,1997559
4,15,11,ascending,172557978
6,12,3,ascending,139312615
6,15,14,descending,41382
5,12,11,ascending,526764107
4,15,9,descending,853908
10,15,14,ascending,15904
0,15,2,ascending,6106776
6,18,3,ascending,1364451
0,12,17,descending,226203147
0,18,10,descending,1
3,12,17,descending,50998699
14,18,11,ascending,3
3,18,21,ascending,843513
6,21,10,ascending,39
4,15,14,ascending,173992973
8,15,7,ascending,2052753
8,15,17,descending,292
1,12,6,descending,288951958
3,18,19,ascending,840595
0,18,3,ascending,250
2,18,6,ascending,202071
3,18,12,descending,92
7,21,5,ascending,58
9,15,16,descending,10
14,18,8,ascending,10
4,18,14,descending,101
2,15,1,ascending,69994212
14,18,22,ascending,7
1,12,10,descending,294096712
6,21,18,ascending,54
4,18,14,ascending,1623991
3,12,12,ascending,2535494767
7,15,11,ascending,10985550
11,18,21,ascending,9275
3,12,8,descending,50369501
7,15,14,ascending,10987782
11,18,18,ascending,9071
9,15,20,ascending,240453
2,12,20,ascending,2911332755
6,12,1,descending,15913
5,18,4,ascending,1778204
9,15,10,descending,9
12,12,9,ascending,3276
8,12,11,ascending,2881137
12,12,12,ascending,3155
2,15,6,ascending,141378083
1,15,21,ascending,59961765
7,12,14,ascending,22197421
7,15,8,descending,4298
3,18,22,descending,98
7,18,13,descending,3
13,15,15,ascending,2
2,12,8,ascending,2905135163
2,12,13,ascending,2909882989
7,15,22,ascending,11011449
14,18,15,ascending,12
4,15,10,descending,858986
5,18,19,descending,61
8,12,4,ascending,3077980
5,12,21,descending,842327
13,18,23,ascending,25
9,15,6,descending,7
7,12,4,ascending,23786316
3,18,8,descending,82
0,12,5,ascending,509595088
11,18,5,ascending,8947
5,15,22,descending,246614
7,12,21,descending,416
7,12,1,descending,186
6,15,10,ascending,40151182
6,15,6,descending,40104
8,15,13,ascending,2016775
11,12,5,ascending,6857
1,18,14,ascending,19594
11,12,13,ascending,6183
6,21,13,ascending,56
7,18,11,ascending,1140827
6,18,3,descending,8
3,18,6,descending,79
3,18,11,descending,77
3,18,16,ascending,830285
6,18,7,descending,19
10,12,5,ascending,103846
8,15,8,descending,277
14,12,8,ascending,100
5,15,17,descending,245306
0,18,13,ascending,338
1,18,13,ascending,19438
12,12,8,ascending,3310
5,21,21,ascending,17
2,18,9,descending,31
12,12,4,ascending,3517
3,18,20,ascending,842340
0,18,23,ascending,5094
8,15,5,ascending,2047802
11,12,21,ascending,6142
8,21,17,ascending,97
5,15,4,ascending,97061080
3,12,6,ascending,2552384414
0,12,13,ascending,522400683
0,15,10,descending,502235
4,18,21,descending,105
12,12,16,ascending,3104
8,15,16,descending,256
1,18,21,ascending,20060
8,18,10,descending,1
6,12,15,ascending,128877130
7,15,19,ascending,11004349
10,18,6,ascending,46864
5,12,8,descending,844192
14,12,11,ascending,108
7,21,17,ascending,72
6,18,14,ascending,1822207
5,12,10,ascending,528806708
8,18,22,ascending,549805
10,18,8,ascending,46993
7,12,4,descending,426
7,15,2,descending,2006
11,21,11,ascending,15
4,12,20,ascending,1393607851
5,15,11,ascending,100527410
3,12,22,descending,51124050
2,12,12,ascending,2909322371
9,12,19,ascending,422317
1,15,20,descending,2123352
5,12,17,ascending,520103991
2,18,17,ascending,230849
4,12,16,ascending,1396519059
10,15,17,ascending,15501
10,15,8,ascending,16280
4,15,21,ascending,175332233
8,15,21,descending,261
3,18,5,descending,58
5,21,16,ascending,11
10,21,15,ascending,39
11,18,20,ascending,9081
4,15,22,ascending,175408458
0,12,10,descending,220266013
12,21,15,ascending,2
4,18,19,ascending,1660689
4,12,13,ascending,1401416777
1,12,7,descending,290205584
9,15,1,ascending,107115
10,12,1,ascending,164334
4,15,12,descending,871407
0,15,22,descending,540935
11,15,19,ascending,621
14,18,4,ascending,4
13,21,17,ascending,1
3,15,21,descending,2037878
13,12,17,ascending,691
3,15,16,descending,2018832
11,12,22,ascending,5847
0,18,2,ascending,141
2,12,2,ascending,2915927313
2,18,21,ascending,233849
3,15,14,ascending,202281472
6,12,10,ascending,131353262
10,15,5,ascending,16302
10,15,3,ascending,14947
2,15,13,ascending,147488823
11,12,14,ascending,6211
4,15,23,ascending,174978758
7,12,20,ascending,21958853
1,15,16,descending,2099615
10,21,8,ascending,35
9,21,12,ascending,56
3,12,20,descending,51075372
2,12,22,descending,163620759
8,15,18,ascending,2019541
4,18,17,descending,94
2,12,11,ascending,2908491034
9,12,2,ascending,542335
6,12,4,descending,35364
7,12,13,descending,393
13,12,2,ascending,1022
1,15,8,descending,1952126
4,18,16,ascending,1643031
0,12,11,descending,221567266
2,18,19,ascending,232151
3,15,12,descending,1968683
3,12,4,ascending,2561082542
14,12,18,ascending,89
9,21,19,ascending,46
10,21,12,ascending,20
8,15,4,ascending,2000474
1,15,9,ascending,57187201
1,18,15,ascending,19735
13,15,5,ascending,2
3,12,17,ascending,2528597997
7,18,17,ascending,1174202
7,18,15,ascending,1166658
6,18,17,descending,19
2,12,17,ascending,2911002844
1,18,16,descending,13
15,18,6,ascending,2
6,18,15,ascending,1833588
9,15,23,ascending,269794
1,12,15,ascending,1953595448
0,18,18,descending,1
13,18,21,ascending,115
15,18,17,ascending,2
6,15,6,ascending,40186614
3,18,22,ascending,845044
6,12,8,ascending,132996058
10,18,2,ascending,22322
10,18,5,ascending,46308
13,12,0,ascending,3319
7,21,16,ascending,71
6,15,22,descending,42132
0,15,4,descending,447612
7,21,13,ascending,67
7,18,14,descending,6
1,18,9,ascending,18026
6,18,10,descending,16
4,21,10,ascending,1
3,12,14,descending,50841531
5,12,0,ascending,858804208
3,15,17,descending,2025333
3,12,6,descending,50251513
0,15,6,descending,477574
13,12,19,ascending,626
5,12,14,ascending,522325672
1,18,4,ascending,15739
8,12,16,ascending,2811616
6,12,0,ascending,250666677
9,15,15,descending,10
8,21,3,ascending,30
0,12,8,ascending,514580462
6,15,7,ascending,40194353
6,15,2,ascending,30586843
6,18,21,ascending,1859728
1,15,10,descending,1997350
3,18,18,ascending,837479
8,15,5,descending,268
14,12,2,ascending,117
8,18,16,ascending,544327
8,15,20,descending,276
8,21,4,ascending,69
1,18,18,descending,10
8,21,22,ascending,91
6,21,4,ascending,36
0,12,22,ascending,526344659
0,18,17,ascending,334
2,12,4,descending,154510067
7,12,9,ascending,22851935
2,18,11,descending,35
4,21,7,ascending,2
2,18,15,descending,39
2,12,10,ascending,2907635077
14,12,13,ascending,85
7,15,11,descending,4239
9,15,10,ascending,242093
5,18,13,descending,71
6,15,14,ascending,40306163
12,21,18,ascending,3
1,12,1,ascending,1829491497
4,18,20,ascending,1662105
14,18,3,ascending,6
13,15,13,ascending,1
5,15,14,ascending,101090992
0,15,6,ascending,7516858
11,12,15,ascending,6194
6,15,4,descending,37513
0,12,10,ascending,518348447
9,12,22,ascending,422525
6,15,11,descending,40468
7,15,13,ascending,10985573
13,18,15,ascending,117
9,21,8,ascending,48
7,15,5,ascending,11027294
4,18,22,ascending,1670257
0,12,23,ascending,554772808
3,12,7,ascending,2549637247
3,15,6,ascending,195254190
9,12,12,ascending,434083
7,12,16,descending,402
4,15,15,ascending,174316724
5,18,16,descending,52
0,15,7,descending,483397
11,15,21,ascending,620
3,15,18,ascending,203827040
11,18,10,ascending,9101
5,12,1,ascending,649363646
11,12,18,ascending,6113
6,15,2,descending,19257
9,15,3,descending,9
2,15,20,ascending,149740065
6,18,2,ascending,839240
2,15,20,descending,2804476
11,15,11,ascending,594
9,12,7,ascending,457132
0,12,16,descending,225768947
2,15,10,ascending,145103823
6,18,8,ascending,1735555
6,12,14,ascending,129177002
10,12,20,ascending,92247
4,18,6,descending,87
4,15,18,descending,894359
1,12,16,ascending,1954856996
6,18,8,descending,31
12,21,19,ascending,2
11,12,20,ascending,6105
13,21,15,ascending,1
12,18,5,ascending,1166
8,18,14,ascending,541198
2,12,17,descending,163112428
4,18,3,ascending,1199077
2,18,9,ascending,212043
9,18,7,ascending,181580
11,21,9,ascending,11
3,15,9,descending,1919975
10,12,9,ascending,98087
1,18,12,ascending,19328
9,12,14,ascending,429214
4,12,1,descending,4003387
5,15,3,descending,184216
13,12,18,ascending,658
3,15,18,descending,2029272
9,12,11,ascending,438570
3,15,19,descending,2031030
3,18,7,ascending,750607
5,12,17,descending,839012
0,15,16,descending,531408
11,15,5,ascending,654
4,18,21,ascending,1668417
3,12,13,descending,50780088
1,15,18,ascending,59725663
3,15,11,descending,1954444
3,18,16,descending,91
11,12,19,ascending,6160
12,18,15,ascending,1205
13,12,11,ascending,725
6,12,5,ascending,135274192
3,15,23,ascending,207428440
10,18,15,ascending,47764
8,15,22,descending,273
5,15,20,descending,246872
0,12,3,descending,198579665
5,18,18,ascending,2091943
12,18,23,ascending,1003
13,18,11,ascending,132
8,21,19,ascending,96
8,15,23,ascending,2175054
13,12,5,ascending,764
5,12,13,descending,839181
6,18,20,descending,29
11,21,15,ascending,17
9,15,13,ascending,241228
6,21,5,ascending,28
4,21,8,ascending,3
11,15,18,ascending,624
9,15,2,descending,1
1,15,2,descending,957529
3,15,6,descending,1871496
10,21,20,ascending,46
14,12,3,ascending,103
8,12,3,ascending,3176910
12,12,6,ascending,3427
1,15,1,ascending,28368225
7,12,10,ascending,22673974
7,12,3,ascending,24423022
10,12,21,ascending,92567
7,21,9,ascending,71
8,15,17,ascending,2016984
2,15,7,descending,2572729
0,12,14,ascending,523315863
4,18,23,ascending,1643431
11,18,12,ascending,9129
3,15,2,ascending,153344056
5,12,18,descending,841471
9,18,14,ascending,187203
7,12,22,descending,426
5,15,19,ascending,101553578
14,12,4,ascending,108
10,21,13,ascending,26
5,18,4,descending,46
6,18,12,descending,13
4,12,15,ascending,1397827126
6,12,21,ascending,127994101
5,12,3,ascending,552208654
3,12,19,descending,51061543
3,12,14,ascending,2531942142
0,15,4,ascending,7317268
10,12,11,ascending,96450
4,15,3,descending,663840
9,15,19,descending,11
11,21,4,ascending,8
4,12,11,descending,8920499
7,18,5,descending,4
6,15,16,descending,42158
11,21,14,ascending,9
0,18,9,descending,2
2,12,9,ascending,2906446593
2,15,2,ascending,112278004
5,18,8,descending,57
8,18,9,descending,1
4,15,3,ascending,155815013
3,15,1,ascending,94402015
5,21,15,ascending,11
5,12,1,descending,373293
3,12,20,ascending,2526907542
8,18,10,ascending,529374
13,18,8,ascending,135
1,15,9,descending,1972669
13,18,18,ascending,113
4,21,22,ascending,1
11,15,6,ascending,634
0,12,9,ascending,516479010
6,12,6,ascending,134550426
5,21,7,ascending,9
6,15,16,ascending,40345377
9,15,21,ascending,239702
0,12,12,ascending,521247136
3,12,1,descending,22949543
1,12,7,ascending,1929858876
6,12,15,descending,36138
0,18,9,ascending,318
14,18,9,ascending,10
3,12,0,ascending,2929931422
8,12,21,ascending,2784923
0,15,11,descending,509265
4,18,4,descending,77
10,15,23,ascending,19428
14,18,7,ascending,9
5,12,19,ascending,519249628
5,12,21,ascending,518756319
0,15,22,ascending,8188596
4,12,4,ascending,1435764587
4,12,17,ascending,1395472690
3,15,10,ascending,199134019
7,15,12,ascending,10989437
6,15,21,descending,42095
1,18,9,descending,9
11,21,20,ascending,14
1,15,12,ascending,58480102
14,12,16,ascending,86
0,15,14,ascending,8034301
4,12,9,descending,8918792
2,12,15,ascending,2910700186
4,18,2,ascending,746133
7,15,7,descending,4275
1,18,8,ascending,17611
4,12,22,descending,8966058
1,15,22,descending,2133245
