sets,hand_size,deals,hand_type,count
7,18,9,ascending,3394716
2,18,22,descending,145
5,18,11,descending,175
9,21,10,ascending,158
11,18,9,ascending,26892
1,18,22,descending,34
4,18,16,descending,319
9,21,6,ascending,149
4,12,5,ascending,4318751590
13,21,5,ascending,4
6,12,12,descending,108165
6,15,20,descending,126848
7,21,20,ascending,238
6,21,6,ascending,98
6,15,15,descending,126025
8,12,2,ascending,10464701
1,12,4,ascending,5802974651
8,18,11,ascending,1608665
8,15,16,ascending,6087959
11,21,4,ascending,24
13,18,14,ascending,352
11,12,7,ascending,20441
5,18,23,ascending,6344162
9,12,14,ascending,1293738
10,15,10,ascending,48596
10,15,20,ascending,47149
5,15,11,ascending,303651953
8,15,11,descending,757
1,18,9,ascending,54086
6,21,14,ascending,154
0,12,1,ascending,1393670196
4,15,10,descending,2592653
7,15,4,descending,12036
3,15,19,descending,6139902
3,21,10,ascending,1
4,15,13,descending,2647870
8,21,10,ascending,246
1,15,10,ascending,174179561
1,18,3,descending,8
6,12,20,ascending,386736853
12,18,6,ascending,3710
1,15,3,descending,4648119
14,12,18,ascending,241
4,18,20,ascending,5021098
3,18,10,descending,223
6,21,23,ascending,130
13,12,5,ascending,2333
9,15,14,descending,17
4,15,11,ascending,521136843
5,12,10,descending,2543272
3,15,7,descending,5703951
0,15,15,ascending,24381029
2,15,18,ascending,451266821
2,18,14,descending,142
7,15,22,descending,13037
4,18,18,descending,332
3,15,4,descending,5277868
5,12,17,descending,2535992
12,15,6,ascending,1
0,18,20,ascending,1031
13,18,19,ascending,365
4,12,7,ascending,4296458219
15,18,14,ascending,2
13,15,8,ascending,1
5,12,7,ascending,1618748486
5,18,6,ascending,5746114
10,15,5,ascending,49421
7,18,21,descending,19
2,12,22,ascending,8793504501
1,12,9,ascending,5853759538
5,12,12,descending,2536867
14,12,22,ascending,237
6,21,18,ascending,153
8,12,10,ascending,8778401
4,12,9,descending,26924116
8,12,6,ascending,9099204
12,12,17,ascending,9422
7,12,0,ascending,151725511
2,12,10,ascending,8782114580
9,18,18,descending,1
13,12,20,ascending,1997
4,12,13,ascending,4232950477
9,12,12,ascending,1313915
13,15,14,ascending,4
7,18,19,ascending,3559815
3,18,8,descending,217
10,12,14,ascending,284208
2,15,9,ascending,435396412
1,12,6,ascending,5817680693
11,18,11,ascending,27172
11,12,18,ascending,18737
1,18,7,ascending,52513
5,15,9,ascending,302458506
7,18,22,descending,14
15,18,23,ascending,1
7,12,17,ascending,66529622
10,15,15,ascending,47595
1,18,17,descending,31
7,18,9,descending,15
5,18,13,descending,156
3,15,22,descending,6168511
0,15,1,ascending,11838203
12,21,20,ascending,15
3,12,14,descending,153554024
3,12,10,ascending,7673337105
11,21,19,ascending,48
0,18,5,ascending,806
12,18,7,ascending,3745
1,12,12,ascending,5883936108
1,15,18,ascending,180421455
4,15,4,ascending,499236858
1,12,3,ascending,5789721932
0,15,22,ascending,24724222
1,18,2,ascending,27252
2,12,8,descending,482449801
5,12,1,descending,1126237
7,18,20,descending,8
9,18,17,ascending,567192
5,15,20,descending,745404
6,18,5,descending,52
4,15,21,descending,2710547
1,18,18,ascending,60343
7,12,11,descending,1257
3,15,19,ascending,616233809
11,18,11,descending,1
14,18,20,ascending,16
14,12,6,ascending,288
1,18,11,ascending,56480
10,18,10,ascending,141534
4,21,3,ascending,1
2,15,11,descending,8090471
6,18,15,descending,57
5,12,11,descending,2536399
0,12,12,descending,672621959
9,21,5,ascending,152
7,21,11,ascending,223
5,18,10,descending,179
5,15,17,ascending,306405205
7,15,8,descending,12892
8,12,23,ascending,14326215
7,18,7,ascending,3352270
3,15,11,descending,5902818
9,12,17,ascending,1280744
1,12,19,ascending,5910706298
6,15,18,ascending,122044295
8,15,13,descending,781
7,21,13,ascending,247
9,15,21,descending,24
10,21,15,ascending,86
6,12,7,ascending,404112082
7,12,9,ascending,68991816
2,15,22,descending,8500140
5,21,13,ascending,27
3,15,9,ascending,598332849
9,12,7,ascending,1380322
10,12,15,ascending,282574
0,15,21,ascending,24710490
6,18,23,ascending,5667304
8,15,8,ascending,6171185
11,15,19,ascending,1923
9,15,20,descending,25
2,15,23,ascending,456515691
7,15,10,descending,13067
7,18,16,ascending,3538810
8,15,21,descending,827
6,21,5,ascending,85
14,12,2,ascending,392
8,18,15,descending,2
6,21,15,ascending,139
11,15,15,ascending,1947
1,18,16,ascending,59684
4,18,21,descending,340
10,21,10,ascending,86
2,15,17,ascending,450551785
2,15,11,ascending,441026329
3,15,20,descending,6149111
2,12,18,ascending,8792580970
5,12,5,descending,2546321
3,12,20,ascending,7632303311
8,12,13,ascending,8590468
10,12,0,ascending,958895
11,15,3,ascending,1824
12,15,9,ascending,1
3,15,21,descending,6153156
6,15,11,ascending,121365260
8,21,23,ascending,279
8,15,6,descending,787
6,12,16,descending,108344
4,18,14,descending,278
9,12,2,ascending,1636851
5,18,17,ascending,6300337
6,12,4,ascending,412007389
3,12,2,ascending,7904836027
4,15,22,ascending,529836175
1,18,15,ascending,59259
5,12,20,descending,2538323
3,18,4,ascending,2087735
13,12,3,ascending,2582
13,12,12,ascending,2098
2,15,2,descending,3810155
11,21,17,ascending,26
1,12,3,descending,802403272
10,12,4,ascending,318253
0,15,4,ascending,22124355
0,15,3,ascending,21150033
8,12,3,ascending,9586989
5,21,3,ascending,10
12,12,4,ascending,10622
6,12,4,descending,107454
0,12,2,ascending,1497189820
7,12,7,descending,1351
5,18,5,descending,159
5,18,11,ascending,6059503
4,18,6,descending,257
7,15,2,ascending,25246167
4,21,22,ascending,4
4,15,20,ascending,529335459
15,18,10,ascending,3
6,12,3,ascending,420710948
8,18,22,ascending,1660500
1,18,22,ascending,61315
2,18,15,descending,137
9,18,11,ascending,555349
4,15,18,descending,2698214
6,15,6,ascending,121329028
1,18,15,descending,30
7,18,20,ascending,3567710
3,18,12,descending,234
0,15,12,ascending,23987042
11,18,22,ascending,27434
6,15,15,ascending,121798007
6,15,12,ascending,121483397
13,15,17,ascending,5
12,15,4,ascending,2
5,18,8,ascending,5866862
4,18,9,descending,266
8,18,14,descending,4
2,15,21,descending,8485295
9,21,7,ascending,166
15,18,22,ascending,5
1,12,23,ascending,5778131883
4,15,2,descending,1224177
11,12,21,ascending,17998
7,18,11,descending,16
15,18,19,ascending,4
5,15,14,ascending,305320898
7,12,16,ascending,66661487
3,15,13,ascending,609140425
4,15,14,ascending,525457617
4,12,9,ascending,4271813886
1,12,2,descending,680968070
5,21,22,ascending,34
0,18,11,ascending,916
4,12,11,descending,26941134
13,12,21,ascending,2062
5,15,22,descending,746193
12,12,19,ascending,9265
7,21,7,ascending,204
4,18,11,descending,302
9,12,18,ascending,1278156
3,15,5,descending,5555086
12,12,12,ascending,9588
10,12,1,ascending,496353
7,18,10,descending,14
14,21,6,ascending,2
14,12,4,ascending,317
4,21,14,ascending,4
5,12,15,ascending,1574873306
3,12,21,descending,154320304
13,21,7,ascending,2
0,15,20,ascending,24670092
4,15,15,ascending,526531494
3,18,14,ascending,2477084
5,12,7,descending,2555365
0,12,22,ascending,1589743515
3,15,22,ascending,617492605
1,15,10,descending,6027289
11,15,8,ascending,1913
6,18,21,descending,59
8,18,21,ascending,1660882
8,15,11,ascending,6113703
13,21,4,ascending,2
2,12,1,descending,223556967
12,12,18,ascending,9342
3,15,10,ascending,601430306
5,15,18,ascending,306601082
6,15,8,ascending,121298427
8,21,14,ascending,257
9,15,7,ascending,745962
10,15,12,ascending,47845
4,15,21,ascending,529583860
1,15,4,descending,5379208
0,12,1,descending,315260653
1,18,7,descending,27
2,18,10,descending,126
11,21,11,ascending,37
15,18,9,ascending,4
1,15,9,ascending,172774927
3,15,16,descending,6088794
9,15,4,descending,28
13,21,13,ascending,1
3,18,15,ascending,2495147
6,18,11,ascending,5386007
13,12,7,ascending,2332
8,15,22,ascending,6088477
8,18,13,ascending,1627160
1,12,20,ascending,5912115614
7,15,8,ascending,33342991
7,18,19,descending,15
14,21,7,ascending,1
9,21,19,ascending,160
2,15,20,descending,8472767
2,18,2,ascending,315153
15,18,4,ascending,3
6,18,6,descending,57
12,21,11,ascending,16
14,18,16,ascending,21
9,15,18,ascending,723456
4,12,14,ascending,4226835618
9,12,3,ascending,1479811
3,12,8,ascending,7691733768
2,15,8,descending,7842185
13,18,20,ascending,364
12,12,1,ascending,18361
2,18,10,ascending,650047
3,15,13,descending,5996756
4,15,18,ascending,528591289
4,18,8,ascending,4589386
9,15,13,ascending,727716
6,18,11,descending,63
2,18,16,descending,133
5,21,21,ascending,37
9,18,17,descending,1
4,15,3,ascending,470619241
14,18,9,ascending,23
1,18,9,descending,36
2,12,5,ascending,8765244053
10,15,14,ascending,47996
3,18,20,ascending,2544151
8,15,14,descending,821
14,12,15,ascending,273
6,12,23,ascending,355299639
3,18,23,ascending,2529177
11,21,6,ascending,29
8,15,9,ascending,6140218
7,18,4,descending,11
12,21,23,ascending,13
15,18,2,ascending,3
10,18,4,ascending,131688
4,12,3,descending,24479265
7,18,16,descending,18
0,12,9,ascending,1560061457
5,15,19,descending,741186
12,18,19,ascending,3696
6,15,13,ascending,121593319
2,18,9,descending,116
8,15,16,descending,794
14,21,14,ascending,2
8,18,21,descending,3
7,15,14,ascending,33182554
11,15,14,ascending,1882
13,21,11,ascending,2
4,12,4,descending,26192555
6,12,14,descending,108466
4,12,12,descending,26965500
4,18,19,ascending,5011840
14,12,19,ascending,247
2,15,3,descending,6179570
5,12,13,descending,2534084
9,15,14,ascending,726071
13,12,1,ascending,4273
3,18,11,ascending,2398733
7,12,5,ascending,71076121
6,18,4,descending,34
4,18,21,ascending,5027593
9,18,13,ascending,559745
15,18,8,ascending,4
7,15,4,ascending,32568728
7,18,15,ascending,3524959
7,18,5,descending,14
9,12,19,ascending,1275388
5,12,20,ascending,1567511814
4,12,17,descending,27053734
12,18,13,ascending,3755
5,15,7,descending,707015
13,12,6,ascending,2313
4,12,12,ascending,4240437946
5,15,2,ascending,231472447
5,12,4,descending,2481858
14,18,21,ascending,20
11,12,13,ascending,18759
9,12,5,ascending,1407829
0,15,6,descending,1443062
6,12,14,ascending,390184433
6,12,3,descending,100038
0,18,19,ascending,970
0,18,22,descending,5
8,18,17,descending,2
15,18,15,ascending,6
3,15,3,descending,4517802
10,15,6,ascending,49920
8,18,19,ascending,1653548
6,18,4,ascending,4817091
1,15,9,descending,5957212
3,18,7,descending,222
8,18,20,descending,4
10,21,16,ascending,91
4,15,19,descending,2702794
11,12,20,ascending,18591
8,18,19,descending,6
13,18,16,ascending,417
13,12,2,ascending,2921
7,18,6,descending,16
4,15,16,ascending,527379444
3,18,19,descending,278
6,12,13,descending,108683
5,15,1,ascending,139335936
0,12,10,descending,665355616
9,15,3,ascending,674668
12,12,3,ascending,11339
15,21,20,ascending,2
6,15,13,descending,125241
3,18,9,ascending,2329782
13,21,8,ascending,6
15,18,21,ascending,4
4,12,1,ascending,4882349319
6,18,16,descending,68
14,21,22,ascending,1
7,12,10,descending,1249
11,15,20,ascending,1857
12,21,4,ascending,7
5,18,12,ascending,6113040
6,15,9,ascending,121271588
2,12,4,ascending,8769098253
6,12,10,descending,108698
14,12,20,ascending,236
7,12,22,ascending,66193139
13,12,8,ascending,2167
5,18,14,descending,197
9,18,19,ascending,565870
1,12,21,descending,909997466
7,12,19,descending,1277
6,12,8,descending,109927
7,15,5,ascending,33316590
10,18,7,ascending,141196
10,18,16,ascending,143965
8,15,1,ascending,2723551
11,21,12,ascending,24
13,15,13,ascending,1
5,12,21,ascending,1566871444
3,18,6,descending,218
7,15,22,ascending,33252280
10,15,21,ascending,47289
8,21,20,ascending,230
1,15,6,ascending,168634514
7,12,8,ascending,69563469
2,18,21,descending,133
6,12,21,ascending,386577068
11,21,7,ascending,28
13,15,2,ascending,2
7,12,20,ascending,66289680
4,12,2,ascending,4516138332
8,15,23,ascending,6567417
6,15,6,descending,122470
7,15,2,descending,5991
6,12,0,ascending,757014819
6,15,1,ascending,55069115
7,12,14,descending,1237
3,18,5,descending,219
3,15,20,ascending,616766953
1,18,14,descending,39
4,21,17,ascending,4
5,15,22,ascending,307153865
3,12,4,ascending,7735486032
0,12,8,descending,657125302
3,12,7,ascending,7700694227
4,21,16,ascending,3
11,21,16,ascending,37
1,15,8,descending,5885602
5,18,21,ascending,6356439
15,18,6,ascending,3
3,12,1,ascending,8213565517
13,18,22,ascending,361
0,18,6,descending,2
13,18,15,ascending,318
8,21,21,ascending,285
0,18,15,descending,3
0,12,21,descending,686446281
5,12,4,ascending,1641890332
11,15,10,ascending,1889
13,21,22,ascending,2
10,15,1,ascending,21135
5,15,4,descending,655561
8,18,15,ascending,1639306
14,21,8,ascending,1
1,15,8,ascending,171315669
0,18,12,descending,3
12,21,15,ascending,10
4,18,5,descending,236
1,12,5,ascending,5809293347
0,12,17,descending,683276047
7,15,19,descending,13101
15,18,12,ascending,4
2,12,19,ascending,8792988740
0,18,8,descending,1
9,18,15,descending,1
1,18,10,descending,30
7,18,23,ascending,3598360
11,12,22,ascending,18139
10,18,23,ascending,143072
2,18,8,ascending,628892
10,15,7,ascending,49802
0,15,6,ascending,22689585
9,12,9,ascending,1349878
12,18,8,ascending,3635
5,12,8,descending,2549201
12,15,20,ascending,2
6,15,11,descending,123783
4,12,19,ascending,4210543087
1,15,20,descending,6413502
9,15,10,ascending,732979
8,18,8,ascending,1584390
0,15,11,descending,1535436
5,21,20,ascending,36
8,21,11,ascending,259
7,18,15,descending,17
7,18,11,ascending,3442739
4,12,0,ascending,5850974668
13,21,6,ascending,2
8,21,13,ascending,252
9,12,8,ascending,1365619
2,12,5,descending,476481194
10,12,2,ascending,370115
11,12,15,ascending,18578
4,21,20,ascending,4
4,15,7,descending,2541597
8,21,15,ascending,284
9,18,9,ascending,552382
14,18,19,ascending,16
13,12,18,ascending,1982
8,15,7,descending,799
0,12,3,descending,599772510
6,18,9,descending,57
5,15,16,descending,738287
2,12,12,ascending,8787094961
12,12,6,ascending,10534
11,15,22,ascending,1945
1,15,20,ascending,180920907
5,12,17,ascending,1570812874
6,18,9,ascending,5287952
8,18,17,ascending,1647975
2,18,21,ascending,708610
0,18,4,descending,1
11,15,7,ascending,2000
5,21,5,ascending,25
11,12,19,ascending,18355
12,18,12,ascending,3715
4,12,15,ascending,4221924594
11,12,17,ascending,18588
1,12,2,ascending,5736591217
3,12,8,descending,152129061
9,18,20,ascending,569699
1,15,18,descending,6391759
9,18,12,ascending,558152
13,15,20,ascending,2
5,12,2,ascending,1743969023
3,12,16,ascending,7639721609
9,15,11,descending,29
2,12,18,descending,493104258
2,18,7,descending,122
4,21,15,ascending,4
4,12,6,ascending,4307638662
1,12,8,descending,880212085
1,18,23,ascending,28232
6,18,12,ascending,5426570
2,12,2,ascending,8807204325
11,15,6,ascending,2044
7,15,9,ascending,33261393
6,18,19,ascending,5599748
0,12,7,ascending,1548463138
8,15,3,descending,654
4,12,22,descending,27098149
1,12,19,descending,908754447
10,21,3,ascending,47
5,18,4,ascending,5367744
9,15,15,ascending,727070
6,18,8,descending,44
9,15,19,descending,33
7,15,12,ascending,33180963
8,15,15,descending,847
12,18,20,ascending,3747
6,12,1,ascending,522393710
