sets,hand_size,deals,hand_type,count
11,21,8,ascending,4
9,15,7,ascending,248116
6,12,21,ascending,128740013
6,12,18,ascending,129039600
1,15,15,ascending,59655010
6,18,10,ascending,1778155
3,15,3,descending,1503035
13,12,18,ascending,718
0,18,18,ascending,352
6,15,12,ascending,40447014
8,15,22,descending,275
9,15,10,descending,13
6,12,13,ascending,130336022
7,12,15,ascending,22256356
9,12,15,ascending,430107
9,15,3,ascending,224816
13,12,17,ascending,711
11,21,11,ascending,10
0,12,14,descending,225854892
0,18,11,descending,3
9,15,18,ascending,242010
4,12,2,ascending,1503902340
1,12,19,ascending,1968242969
2,15,16,descending,2790609
5,12,3,descending,771619
9,15,5,descending,8
3,12,10,descending,50782381
6,15,9,descending,40872
0,18,16,descending,4
7,18,12,ascending,1155935
8,12,0,ascending,7412359
11,18,12,ascending,9122
2,18,18,descending,40
2,12,2,descending,123219696
7,15,21,ascending,11064463
13,18,22,ascending,121
14,18,21,ascending,11
5,21,23,ascending,12
6,15,9,ascending,40381758
1,12,16,ascending,1966246373
2,12,20,ascending,2928274781
10,12,22,ascending,92216
12,18,6,ascending,1269
6,12,15,ascending,129623268
0,12,19,ascending,528827746
8,18,8,ascending,529225
0,12,0,ascending,349240162
0,12,11,descending,222822057
6,15,3,ascending,36839044
1,15,18,descending,2124407
13,12,5,ascending,771
0,15,2,descending,244693
4,12,20,ascending,1401722338
6,15,14,ascending,40548534
7,12,19,ascending,22091241
11,18,6,ascending,9100
5,18,20,descending,53
9,21,21,ascending,55
13,15,2,ascending,2
14,21,7,ascending,1
7,12,20,ascending,22082132
3,15,12,descending,1984845
2,18,15,ascending,230810
5,18,13,ascending,2055339
7,15,19,descending,4483
5,12,12,ascending,528036922
0,15,20,descending,541300
2,12,3,descending,146208096
5,18,21,ascending,2117736
6,15,21,descending,42243
5,18,8,ascending,1954617
9,12,8,ascending,454535
7,12,15,descending,434
5,15,4,ascending,97627093
2,18,19,ascending,234792
8,15,15,descending,256
6,18,5,ascending,1687830
2,18,7,descending,53
14,18,8,ascending,12
1,12,17,ascending,1967108262
7,12,16,ascending,22200145
6,12,11,descending,36502
0,18,5,ascending,257
8,12,19,ascending,2807422
8,18,6,ascending,522175
0,15,11,descending,511897
4,18,22,descending,119
7,15,3,ascending,10127535
5,18,15,descending,49
0,12,15,descending,226542350
4,12,0,ascending,1948559935
6,12,5,descending,36554
9,15,2,descending,3
5,15,12,descending,242749
4,15,14,ascending,175010930
12,21,6,ascending,3
11,21,12,ascending,9
3,15,21,ascending,205505230
1,18,8,descending,7
14,12,16,ascending,92
8,18,12,descending,1
5,15,15,ascending,101819042
5,12,13,descending,845889
2,12,18,descending,164209797
6,21,8,ascending,36
12,12,5,ascending,3537
1,15,17,ascending,59977841
5,21,11,ascending,9
12,21,12,ascending,5
0,15,9,descending,498968
1,18,10,descending,7
14,12,8,ascending,90
8,12,15,ascending,2833771
5,18,10,descending,49
7,18,17,ascending,1179487
4,15,17,ascending,175885405
10,15,13,ascending,16114
12,21,18,ascending,5
13,12,22,ascending,637
11,12,15,ascending,6207
9,18,23,ascending,187944
14,18,4,ascending,9
14,18,2,ascending,2
1,18,19,descending,5
1,12,6,ascending,1937454986
2,12,8,descending,160663168
9,18,12,ascending,186020
2,15,2,ascending,112940520
4,15,19,descending,899736
1,12,11,ascending,1956661737
4,12,21,descending,9015735
7,12,0,ascending,50508424
6,12,8,ascending,133762537
3,12,11,ascending,2552708373
0,12,10,descending,221544031
1,15,23,ascending,59083430
7,18,21,ascending,1188414
12,12,16,ascending,3154
4,15,13,ascending,174570174
8,21,7,ascending,62
5,18,6,descending,44
2,15,6,ascending,142200271
5,12,19,descending,845617
12,18,5,ascending,1183
3,15,23,ascending,208639305
2,18,9,ascending,212509
11,15,5,ascending,633
3,12,18,descending,51343917
12,12,1,ascending,6186
6,18,19,descending,26
10,21,10,ascending,28
1,18,15,ascending,19783
9,15,22,ascending,239851
6,18,17,ascending,1857350
10,18,5,ascending,46369
4,12,13,descending,8984079
1,18,18,descending,10
3,12,3,descending,46054678
0,15,15,descending,530895
5,18,12,descending,66
6,21,20,ascending,53
14,18,10,ascending,7
2,12,11,descending,162082777
3,12,7,descending,50623477
4,18,8,ascending,1525960
1,12,18,descending,302337885
9,12,10,ascending,445204
7,18,5,descending,9
9,18,5,ascending,178859
8,12,8,ascending,2976738
5,15,2,ascending,77088201
5,12,6,ascending,541293817
1,15,3,descending,1547845
6,15,14,descending,42043
1,12,1,ascending,1840138357
8,15,13,descending,245
13,12,16,ascending,717
6,21,14,ascending,59
5,12,11,ascending,529784930
4,15,16,ascending,175632166
4,12,4,ascending,1444250272
3,12,14,descending,51160909
10,18,16,ascending,47855
7,18,13,descending,6
3,15,14,descending,2009170
11,18,9,ascending,9073
9,15,22,descending,10
5,15,8,descending,236676
5,21,7,ascending,12
3,15,5,descending,1846871
4,15,22,descending,903819
0,15,5,ascending,7485712
9,21,6,ascending,52
9,12,16,ascending,427877
0,15,9,ascending,7779417
11,12,1,ascending,11913
5,15,6,ascending,100277327
14,21,17,ascending,1
6,15,6,ascending,40399170
3,18,23,ascending,841925
10,12,2,ascending,124328
8,15,22,ascending,2029594
4,12,12,descending,8979103
8,18,11,ascending,536249
11,15,17,ascending,645
14,18,18,ascending,5
4,12,9,descending,8971949
3,18,8,ascending,763604
13,21,22,ascending,1
12,18,13,ascending,1212
13,21,21,ascending,2
4,18,18,ascending,1662994
6,15,1,ascending,18341266
12,12,23,ascending,12420
5,18,12,ascending,2037380
7,15,15,descending,4328
6,18,22,descending,19
11,21,6,ascending,5
10,21,18,ascending,35
12,12,12,ascending,3269
8,15,1,ascending,906789
6,15,20,descending,42406
12,12,3,ascending,3763
2,15,7,ascending,143081698
3,18,9,descending,73
2,15,4,ascending,138554756
1,15,5,ascending,55671926
10,12,11,ascending,96924
2,18,11,descending,42
7,12,9,descending,450
2,18,5,descending,38
5,15,15,descending,245490
2,18,12,ascending,223536
5,21,4,ascending,7
7,21,3,ascending,42
9,15,17,ascending,241695
2,12,15,ascending,2927699256
4,12,8,descending,8972227
4,15,8,descending,852389
3,15,4,descending,1757939
0,15,3,descending,389907
11,12,10,ascending,6439
11,18,11,ascending,8980
5,12,11,descending,845929
8,21,3,ascending,52
13,12,10,ascending,754
10,21,19,ascending,35
4,15,15,descending,889767
8,21,14,ascending,74
7,21,14,ascending,80
5,18,20,ascending,2112255
6,12,2,descending,27436
10,21,11,ascending,17
4,21,15,ascending,1
2,15,17,ascending,150041439
3,15,11,descending,1965628
2,15,5,descending,2514980
0,15,7,ascending,7626751
2,15,14,descending,2761380
3,15,2,ascending,154238587
3,15,20,descending,2049634
8,12,14,ascending,2846159
10,21,20,ascending,37
2,15,7,descending,2585228
11,21,7,ascending,10
15,18,6,ascending,1
6,12,7,ascending,134573852
4,18,23,ascending,1654487
0,12,23,ascending,558051115
0,12,2,descending,170625129
7,18,22,ascending,1191313
5,15,12,ascending,101301118
2,15,20,ascending,150639870
1,15,16,ascending,59827481
2,12,1,descending,74441489
0,15,11,ascending,7932260
2,18,18,ascending,233860
7,21,22,ascending,92
3,12,16,ascending,2544270071
0,12,22,descending,228747646
5,12,1,descending,375809
7,12,20,descending,401
9,21,3,ascending,18
9,21,18,ascending,57
15,18,17,ascending,2
11,21,3,ascending,4
12,15,20,ascending,1
9,15,13,ascending,241868
0,12,19,descending,228176930
7,12,3,descending,402
11,15,8,ascending,647
0,15,16,ascending,8153032
12,12,2,ascending,4328
11,18,8,ascending,9044
6,18,20,descending,20
6,12,3,descending,33233
0,15,21,descending,542594
7,21,17,ascending,76
4,12,4,descending,8718913
14,12,14,ascending,88
14,18,13,ascending,4
12,21,11,ascending,1
8,15,6,ascending,2068713
8,18,14,descending,1
2,15,18,ascending,150268252
11,15,21,ascending,659
2,12,16,ascending,2927824025
9,18,7,ascending,182889
4,12,16,ascending,1404593211
9,12,2,ascending,544435
4,18,20,descending,109
11,21,17,ascending,9
8,18,17,descending,2
6,12,9,ascending,132904044
3,12,5,descending,50199743
4,21,4,ascending,1
13,12,2,ascending,1019
4,18,13,ascending,1619385
10,21,13,ascending,31
0,12,12,descending,224004831
2,15,3,ascending,131540393
5,18,3,ascending,1537386
1,15,2,descending,964376
14,12,0,ascending,463
5,15,13,descending,243393
5,12,19,ascending,522286619
5,12,7,ascending,539080903
3,15,19,descending,2043954
5,18,6,ascending,1914838
0,15,22,ascending,8237369
2,12,6,descending,159772045
0,18,16,ascending,316
8,18,14,ascending,543397
11,18,13,ascending,8982
10,21,8,ascending,30
0,15,5,descending,471558
5,21,15,ascending,14
1,18,7,descending,11
3,15,17,ascending,204743500
6,15,10,ascending,40397349
5,12,9,descending,846842
1,12,4,ascending,1932540661
12,18,9,ascending,1267
1,18,13,descending,7
12,18,12,ascending,1244
9,12,6,ascending,464519
7,15,10,ascending,11063897
5,18,23,ascending,2112588
8,18,15,ascending,545857
1,12,7,ascending,1941167094
1,12,20,descending,302861495
6,12,10,ascending,132125959
3,18,12,ascending,809498
5,21,10,ascending,5
1,15,6,descending,1917131
0,15,14,ascending,8083896
3,15,9,descending,1930603
5,15,22,descending,249141
9,21,20,ascending,54
5,18,7,ascending,1932674
9,15,19,descending,11
7,15,22,descending,4388
1,12,11,descending,297126829
10,18,11,ascending,47297
5,18,19,descending,67
2,12,9,descending,161123603
2,15,13,descending,2745110
3,15,21,descending,2049021
11,12,0,ascending,24607
5,15,18,descending,247400
11,12,22,ascending,5925
1,18,6,ascending,17238
4,15,3,descending,668980
3,18,2,ascending,380351
10,15,11,ascending,16105
13,12,14,ascending,685
11,12,11,ascending,6415
7,12,18,ascending,22123158
6,21,13,ascending,46
2,12,14,descending,163342920
6,21,4,ascending,31
6,15,3,descending,32192
6,15,20,ascending,40661312
6,21,16,ascending,47
4,18,15,ascending,1642322
12,21,10,ascending,2
4,15,5,ascending,169591522
4,15,11,ascending,173555395
2,18,16,descending,35
11,15,13,ascending,629
6,15,5,ascending,40186830
6,18,18,descending,20
14,12,18,ascending,100
1,12,2,ascending,1910424289
5,21,18,ascending,14
12,15,22,ascending,1
5,18,19,ascending,2110053
0,15,14,descending,527889
6,12,17,descending,35878
10,15,20,ascending,15745
2,15,15,descending,2781242
8,18,7,ascending,527304
4,12,6,ascending,1434558143
4,15,23,ascending,175984142
5,18,9,ascending,1971574
4,15,14,descending,886645
2,18,3,descending,22
1,18,21,ascending,20650
3,12,2,ascending,2632555817
8,18,2,ascending,251821
3,18,18,descending,85
1,15,19,ascending,60168626
4,18,12,descending,99
5,21,16,ascending,13
7,18,16,descending,4
4,12,16,descending,9006109
2,12,16,descending,163858097
4,18,6,ascending,1491592
12,21,21,ascending,3
10,18,19,ascending,48165
3,18,11,descending,77
1,12,14,descending,300243285
8,18,3,ascending,415974
3,15,20,ascending,205406127
14,18,7,ascending,6
6,15,7,ascending,40423001
4,18,19,descending,105
4,15,15,ascending,175339079
9,21,8,ascending,67
4,12,10,ascending,1418751184
3,15,1,ascending,94945102
9,18,17,ascending,188323
5,21,3,ascending,6
1,18,18,ascending,20247
3,12,21,ascending,2541371917
3,15,18,descending,2041599
2,18,13,ascending,225925
12,12,18,ascending,3065
4,18,5,ascending,1464423
6,12,22,descending,36309
6,12,11,ascending,131439359
2,18,9,descending,47
8,15,12,ascending,2033748
1,15,9,ascending,57524293
2,15,12,ascending,147653904
7,15,19,ascending,11064649
4,12,20,descending,9020882
12,21,19,ascending,4
9,15,21,ascending,241280
10,15,4,ascending,15956
3,12,9,descending,50709361
5,15,20,ascending,102211385
12,12,17,ascending,3220
3,12,12,ascending,2550334291
9,12,23,ascending,110208
10,15,12,ascending,16041
13,18,19,ascending,124
11,21,21,ascending,12
2,12,20,descending,164448670
2,12,21,descending,164499544
5,15,19,descending,247733
6,15,10,descending,40968
5,12,2,ascending,580758470
2,15,22,ascending,150845362
4,15,11,descending,871940
0,15,17,ascending,8172222
8,12,6,ascending,3030756
3,18,18,ascending,841836
3,15,8,descending,1917528
7,15,14,ascending,11056792
1,18,10,ascending,18438
10,18,7,ascending,46917
11,12,18,ascending,6179
4,15,18,ascending,176011909
1,15,12,descending,2051794
11,15,22,ascending,629
5,12,8,descending,850565
10,12,18,ascending,92495
2,18,22,ascending,236371
4,15,21,ascending,176345763
8,18,17,ascending,548545
11,12,13,ascending,6369
11,15,7,ascending,663
4,15,7,ascending,171280905
9,15,16,descending,12
0,18,6,ascending,305
5,15,3,descending,186264
12,21,5,ascending,4
7,18,11,ascending,1147393
1,18,22,ascending,20654
0,18,15,ascending,346
3,15,17,descending,2034669
10,18,10,ascending,47043
1,18,9,descending,8
13,12,7,ascending,788
7,18,20,descending,8
6,18,23,ascending,1887527
4,15,1,ascending,80676043
0,15,13,ascending,8041028
4,15,5,descending,825001
9,15,12,ascending,243471
8,18,12,ascending,539692
5,12,21,descending,844151
8,18,20,ascending,552060
3,18,9,ascending,774274
5,15,2,descending,113099
4,15,18,descending,899664
6,18,11,ascending,1793159
14,12,12,ascending,81
7,12,14,descending,391
5,15,11,ascending,101105483
8,15,9,descending,292
9,15,8,descending,13
7,18,21,descending,3
13,15,6,ascending,2
15,18,18,ascending,1
11,15,4,ascending,662
12,21,8,ascending,1
11,18,4,ascending,8341
13,21,6,ascending,1
5,15,1,ascending,46391452
0,15,6,ascending,7557038
11,15,3,ascending,666
1,15,11,descending,2028218
1,15,22,ascending,60348649
8,12,11,ascending,2898074
7,15,7,ascending,11129800
6,15,13,ascending,40502685
1,12,17,descending,301978430
6,15,16,descending,41977
1,12,15,descending,300955900
11,12,16,ascending,6207
6,12,10,descending,36466
13,21,19,ascending,1
6,15,19,ascending,40646507
3,21,16,ascending,1
0,18,8,descending,1
4,12,18,ascending,1402803383
6,18,7,ascending,1731981
0,15,21,ascending,8230047
0,18,2,ascending,155
13,15,16,ascending,2
12,21,22,ascending,2
5,18,11,ascending,2013457
2,15,2,descending,1271895
6,15,13,descending,41658
6,12,22,ascending,128693054
13,18,2,ascending,58
5,12,23,ascending,490305450
0,12,14,ascending,526379332
8,15,14,ascending,2030425
0,18,22,ascending,342
4,18,21,ascending,1672852
5,15,4,descending,218009
10,12,20,ascending,92275
12,12,21,ascending,3083
6,12,16,ascending,129380782
6,12,6,descending,36948
5,15,11,descending,239818
8,12,13,ascending,2859105
1,15,8,ascending,57049018
2,18,14,descending,47
0,15,18,ascending,8189193
9,21,7,ascending,57
7,15,4,ascending,10845228
5,18,22,ascending,2119896
9,15,16,ascending,241714
2,12,22,descending,164568960
7,15,21,descending,4378
6,15,15,ascending,40568450
5,21,5,ascending,10
8,18,13,descending,3
6,18,12,ascending,1810084
9,15,13,descending,12
3,15,11,ascending,201228862
5,12,17,descending,845829
14,12,4,ascending,120
7,12,7,ascending,23338959
5,15,8,ascending,100575966
3,15,10,descending,1948885
1,15,12,ascending,58817998
5,12,21,ascending,521784010
8,12,22,ascending,2805403
10,12,8,ascending,100315
9,12,22,ascending,424971
11,12,12,ascending,6432
1,18,8,ascending,17900
13,12,23,ascending,2184
12,12,19,ascending,3045
13,12,13,ascending,689
9,21,23,ascending,61
1,18,12,ascending,19177
0,18,3,ascending,238
11,21,9,ascending,8
5,18,8,descending,48
9,15,17,descending,10
6,12,3,ascending,140112633
3,12,1,descending,23082995
5,15,18,ascending,102117018
6,18,13,ascending,1824420
11,18,23,ascending,8222
15,18,13,ascending,2
13,21,9,ascending,1
2,12,5,ascending,2919062466
14,12,7,ascending,87
8,12,16,ascending,2826674
13,15,7,ascending,3
7,18,4,descending,4
9,15,9,ascending,245586
6,18,19,ascending,1865363
6,12,0,ascending,252103268
11,18,16,ascending,9111
14,18,5,ascending,9
1,15,14,ascending,59415577
1,15,21,descending,2140136
6,18,2,ascending,843438
4,15,2,descending,407202
8,18,23,ascending,557690
5,15,5,descending,229991
5,18,17,ascending,2100761
3,15,18,ascending,205032441
2,18,17,descending,45
9,15,7,descending,11
3,15,6,descending,1880924
9,18,22,ascending,189785
4,12,1,ascending,1625921574
12,18,21,ascending,1160
14,12,11,ascending,86
7,15,17,descending,4405
1,12,12,ascending,1959473080
11,12,14,ascending,6122
2,15,15,ascending,149387331
5,15,16,descending,245348
13,12,19,ascending,686
4,18,11,ascending,1587546
9,12,5,ascending,468212
11,12,5,ascending,7070
13,18,5,ascending,104
8,15,20,descending,288
13,18,4,ascending,94
3,12,7,ascending,2564592014
3,15,7,descending,1901734
5,21,12,ascending,7
0,12,16,ascending,527717981
3,18,22,descending,104
13,18,3,ascending,77
5,18,16,descending,60
2,18,21,ascending,235414
5,12,3,ascending,555459570
10,15,1,ascending,7034
8,18,18,descending,2
12,18,14,ascending,1183
12,12,14,ascending,3120
8,12,17,ascending,2818403
5,12,10,descending,847283
12,18,22,ascending,1155
3,12,19,descending,51369324
10,21,3,ascending,15
1,18,14,ascending,19533
7,15,2,descending,2017
6,21,12,ascending,48
2,18,13,descending,43
0,18,15,descending,1
14,18,3,ascending,6
9,15,8,ascending,246701
6,15,8,ascending,40403766
6,12,4,ascending,137195247
11,15,16,ascending,614
4,21,6,ascending,2
9,12,18,ascending,426037
6,12,14,ascending,129921990
4,15,6,descending,840896
7,15,23,ascending,11400133
13,15,18,ascending,1
7,15,2,ascending,8399155
8,12,1,ascending,4373076
7,21,10,ascending,66
11,18,18,ascending,8983
0,12,3,descending,199743515
3,12,23,ascending,2527655160
6,18,12,descending,25
12,18,19,ascending,1185
7,12,7,descending,428
6,12,17,ascending,129184752
1,12,0,ascending,1569431805
8,18,13,ascending,542806
6,12,7,descending,36822
4,18,3,ascending,1204121
6,12,4,descending,35479
4,18,20,ascending,1672924
6,18,16,ascending,1851856
0,12,15,ascending,527105123
4,12,14,descending,8991577
0,15,15,ascending,8118131
2,12,7,ascending,2920527156
3,15,13,descending,1998009
7,15,7,descending,4334
8,21,18,ascending,79
8,21,23,ascending,92
9,12,17,ascending,428657
3,18,14,descending,94
4,15,17,descending,895782
0,18,4,ascending,257
8,18,9,ascending,529492
2,15,3,descending,2056423
1,15,4,ascending,54717139
7,15,9,descending,4181
0,12,18,descending,227893079
13,18,21,ascending,122
5,15,20,descending,248186
12,21,7,ascending,1
14,18,9,ascending,4
6,18,14,descending,16
3,15,22,descending,2052729
8,15,3,ascending,1873732
5,12,7,descending,851537
13,12,15,ascending,694
8,15,16,descending,271
5,21,8,ascending,11
5,15,5,ascending,99678800
0,18,8,ascending,279
0,12,7,descending,217555796
1,15,8,descending,1958459
10,15,9,ascending,16207
2,15,16,ascending,149742193
11,18,20,ascending,8945
10,15,7,ascending,16496
6,12,21,descending,35926
1,18,16,descending,12
8,18,18,ascending,550639
4,15,12,descending,877079
7,12,5,descending,466
1,18,15,descending,12
8,18,5,descending,1
13,12,0,ascending,3297
13,15,15,ascending,1
3,18,17,descending,79
0,18,22,descending,2
3,18,6,descending,68
0,12,17,ascending,528155509
5,21,6,ascending,6
11,15,23,ascending,2759
3,18,20,descending,87
15,18,4,ascending,1
1,12,22,ascending,1969415695
10,21,7,ascending,34
14,18,19,ascending,8
1,18,4,descending,10
0,12,8,ascending,517570045
7,18,9,ascending,1128984
1,12,9,descending,294439804
1,15,13,descending,2070305
9,18,8,ascending,183169
5,15,21,descending,248078
3,12,6,ascending,2567322381
3,15,2,descending,921760
10,12,14,ascending,94293
8,15,6,descending,281
4,18,9,descending,93
4,12,15,ascending,1405894026
3,15,16,descending,2026379
9,12,13,ascending,434528
0,18,23,ascending,5207
13,18,9,ascending,123
6,21,7,ascending,44
7,18,7,descending,4
3,15,9,ascending,199261283
13,12,11,ascending,692
8,15,14,descending,281
7,12,1,descending,208
14,18,12,ascending,9
0,18,17,ascending,322
6,18,8,ascending,1746334
8,15,11,descending,256
10,12,6,ascending,103045
9,21,19,ascending,60
4,12,5,ascending,1438242364
2,15,19,ascending,150466220
7,12,22,ascending,22043807
0,15,16,descending,534229
10,12,19,ascending,93852
13,12,3,ascending,843
12,18,3,ascending,980
2,18,21,descending,41
2,18,15,descending,50
10,21,21,ascending,30
1,12,3,descending,267213769
12,15,6,ascending,1
4,15,6,ascending,170768086
4,12,10,descending,8965696
6,15,16,ascending,40593338
8,15,4,descending,222
13,18,11,ascending,124
9,15,11,ascending,243321
5,15,22,ascending,102281414
6,12,23,ascending,118314941
4,18,22,ascending,1680569
7,21,11,ascending,81
4,18,21,descending,110
13,18,23,ascending,23
4,12,3,ascending,1459472312
8,15,5,ascending,2058442
3,12,17,ascending,2543388937
2,18,2,ascending,105025
7,18,6,descending,6
7,12,2,descending,322
10,12,16,ascending,93684
1,12,1,descending,138350984
8,15,7,descending,265
0,15,6,descending,479669
0,12,9,ascending,519514755
3,12,21,descending,51401750
6,18,22,ascending,1874161
7,15,20,ascending,11068469
7,18,10,ascending,1140058
4,12,14,ascending,1407615622
10,18,2,ascending,22168
11,15,19,ascending,657
8,15,17,descending,269
1,12,13,ascending,1961743971
3,12,2,descending,38565150
9,15,6,ascending,249517
2,12,1,ascending,2932507758
14,12,5,ascending,107
6,18,7,descending,26
4,12,11,ascending,1415168129
10,21,6,ascending,22
3,18,7,descending,72
3,12,8,descending,50687402
10,21,23,ascending,29
8,15,2,ascending,1544637
4,21,19,ascending,2
9,15,14,descending,7
7,12,21,ascending,22058811
5,18,4,descending,51
3,18,8,descending,56
2,18,11,ascending,219098
6,18,6,descending,13
0,18,18,descending,1
0,18,21,descending,1
3,12,9,ascending,2558466094
7,15,1,ascending,4970616
6,15,19,descending,41920
11,21,22,ascending,10
7,12,5,ascending,23675116
10,12,5,ascending,103886
9,18,14,ascending,187185
3,18,16,ascending,833308
7,15,9,ascending,11080685
7,15,6,descending,4247
1,12,16,descending,301516330
3,18,22,ascending,849532
12,18,23,ascending,1020
3,12,13,descending,51074939
12,18,15,ascending,1224
10,21,15,ascending,36
0,15,23,ascending,7785997
7,15,15,ascending,11056053
2,18,23,ascending,265998
5,18,18,ascending,2103159
10,15,22,ascending,15690
13,18,20,ascending,109
14,12,2,ascending,128
3,15,7,ascending,197367436
14,12,10,ascending,108
2,12,14,ascending,2927358788
3,12,16,descending,51248517
13,18,13,ascending,120
9,12,14,ascending,430571
2,18,5,ascending,198718
11,15,14,ascending,631
9,15,11,descending,11
3,15,10,ascending,200274081
2,18,10,descending,44
5,12,10,ascending,531887579
9,18,19,ascending,189241
11,12,20,ascending,6048
5,18,22,descending,52
10,21,16,ascending,30
7,18,19,ascending,1185454
7,18,23,ascending,1201237
6,21,9,ascending,34
2,12,15,descending,163614987
1,18,19,ascending,20155
2,18,16,ascending,231152
10,21,12,ascending,45
13,18,8,ascending,125
4,12,21,ascending,1401294442
1,15,13,ascending,59150928
3,12,15,descending,51204622
2,15,9,descending,2639163
2,18,6,ascending,203816
11,18,5,ascending,8928
13,12,8,ascending,745
6,12,8,descending,36802
2,15,8,ascending,144004143
5,18,18,descending,58
0,12,16,descending,227099760
6,18,21,descending,17
7,18,3,descending,3
2,18,22,descending,42
15,18,16,ascending,1
13,12,9,ascending,772
6,21,5,ascending,35
6,18,4,descending,8
9,21,12,ascending,63
13,21,15,ascending,2
2,12,18,ascending,2928115828
0,12,4,descending,210774570
3,12,4,descending,49111042
10,15,5,ascending,16582
4,18,13,descending,105
4,21,23,ascending,1
7,18,8,ascending,1124839
3,18,19,descending,98
14,12,20,ascending,87
13,21,12,ascending,2
5,15,17,ascending,102039709
5,12,15,ascending,524494958
4,15,2,ascending,132620055
6,12,9,descending,36430
10,12,4,ascending,105630
2,18,8,ascending,209696
6,15,18,descending,42278
0,12,1,descending,105001538
8,12,3,ascending,3192596
12,12,8,ascending,3335
12,18,20,ascending,1232
5,18,5,ascending,1880599
6,15,5,descending,39918
4,18,17,descending,106
10,15,18,ascending,15783
11,21,18,ascending,11
8,18,6,descending,2
4,12,3,descending,8157266
7,18,15,ascending,1172646
2,12,4,ascending,2920286089
5,15,3,ascending,91716538
8,15,19,descending,272
4,15,22,ascending,176433687
5,12,14,descending,843886
3,12,15,ascending,2545267439
0,15,4,descending,449734
0,12,5,ascending,512567458
2,18,3,ascending,165265
8,15,21,descending,275
3,15,3,ascending,180970954
5,12,12,descending,845440
13,18,7,ascending,113
12,12,13,ascending,3192
7,21,6,ascending,59
7,18,16,ascending,1175316
4,15,4,descending,783403
7,12,10,descending,427
9,21,15,ascending,55
6,21,6,ascending,31
6,21,10,ascending,36
5,15,10,ascending,100905648
10,18,23,ascending,48174
10,12,15,ascending,93841
5,15,6,descending,234321
5,15,14,descending,245682
0,12,1,ascending,464079013
10,12,13,ascending,95166
3,18,10,descending,83
11,21,15,ascending,12
10,18,12,ascending,47490
11,12,17,ascending,6133
8,15,7,ascending,2063216
1,15,7,ascending,56588168
2,15,12,descending,2723322
4,15,19,ascending,176172486
7,21,4,ascending,60
7,18,22,descending,8
6,12,12,ascending,130851336
5,15,14,ascending,101695670
4,18,4,ascending,1393945
1,15,17,descending,2124012
12,12,22,ascending,3153
6,18,3,ascending,1374765
7,21,19,ascending,65
8,15,23,ascending,2187220
9,15,4,descending,9
6,18,9,descending,10
3,15,4,ascending,191324394
2,15,11,descending,2693237
0,18,13,ascending,344
7,18,17,descending,3
5,21,17,ascending,7
12,21,3,ascending,2
10,12,23,ascending,204119
13,21,8,ascending,1
7,15,18,ascending,11065849
6,12,19,descending,35935
10,18,4,ascending,43677
3,15,19,ascending,205247653
13,15,11,ascending,1
1,15,5,descending,1881699
2,12,22,ascending,2928417580
5,15,7,ascending,100461579
12,21,4,ascending,4
5,21,21,ascending,11
10,15,17,ascending,15607
1,15,10,ascending,57992180
12,18,17,ascending,1216
2,12,9,ascending,2923397561
8,12,12,ascending,2876390
10,21,14,ascending,33
0,12,21,ascending,529233409
7,21,23,ascending,89
4,15,21,descending,902894
13,15,4,ascending,2
9,15,3,descending,3
8,15,12,descending,286
