sets,hand_size,deals,hand_type,count
4,15,2,ascending,66323239
6,15,9,descending,20503
8,21,19,ascending,48
3,15,9,ascending,99651918
1,15,2,ascending,22573557
4,12,8,descending,4487273
3,12,16,descending,25627355
1,15,18,descending,1062631
4,18,12,ascending,804155
9,18,14,ascending,93658
6,12,0,ascending,126068570
6,12,19,ascending,64466462
0,12,18,ascending,264332431
2,15,1,ascending,35195690
7,12,0,ascending,25262270
3,18,16,ascending,416312
9,12,7,ascending,229861
6,21,19,ascending,26
13,18,17,ascending,50
13,18,23,ascending,13
1,18,6,descending,1
9,12,9,ascending,224026
12,21,21,ascending,5
8,18,10,ascending,266690
4,15,17,descending,447365
9,21,7,ascending,28
1,18,5,ascending,8383
12,12,22,ascending,1541
0,12,5,descending,107369682
6,21,21,ascending,23
8,21,22,ascending,57
9,15,17,ascending,120003
5,12,22,ascending,260860704
6,12,2,ascending,74370068
9,15,8,ascending,123825
9,21,14,ascending,29
13,18,7,ascending,60
8,15,20,descending,141
2,18,16,descending,23
1,18,20,descending,6
5,12,22,descending,423253
13,12,6,ascending,386
2,15,11,ascending,73438540
14,18,3,ascending,1
2,15,18,ascending,75162252
8,18,18,ascending,274271
3,15,3,descending,753185
9,12,11,ascending,218756
11,12,18,ascending,2980
3,15,14,ascending,101757703
3,18,10,descending,32
1,12,8,ascending,972783917
9,15,7,ascending,124763
3,12,18,descending,25667098
0,15,10,ascending,3930033
8,18,12,ascending,269410
7,18,18,ascending,591422
6,15,9,ascending,20200090
5,15,21,descending,124221
0,18,20,ascending,185
14,18,17,ascending,2
3,12,15,descending,25597739
1,12,22,descending,151610328
13,18,11,ascending,42
3,12,0,ascending,1473735459
12,21,15,ascending,3
1,18,9,descending,2
9,21,16,ascending,31
7,18,8,ascending,561273
3,12,7,descending,25320712
8,15,13,ascending,1016643
12,12,0,ascending,6554
1,18,5,descending,7
9,15,2,descending,1
8,15,14,ascending,1016611
9,15,22,ascending,120461
0,12,12,descending,112031963
6,18,10,descending,10
14,18,20,ascending,2
5,12,19,descending,422649
6,15,3,ascending,18414749
14,12,16,ascending,47
4,18,4,descending,35
6,15,5,ascending,20095028
6,18,8,descending,6
0,15,6,descending,240157
8,15,17,ascending,1012794
10,15,8,ascending,8213
5,15,8,descending,118496
0,12,11,ascending,261498079
0,12,2,ascending,249348469
8,21,17,ascending,42
14,18,16,ascending,5
1,15,10,descending,1003401
12,18,2,ascending,259
8,18,5,descending,1
5,12,6,ascending,270709733
2,15,15,descending,1388683
2,15,22,descending,1414670
13,18,5,ascending,63
6,18,17,descending,8
15,18,12,ascending,1
3,15,5,ascending,97513966
0,15,9,descending,248287
15,18,22,ascending,1
11,21,3,ascending,2
6,18,7,ascending,866908
2,12,10,ascending,1462534188
5,18,3,ascending,769722
2,15,20,descending,1410412
5,15,3,descending,92620
5,15,14,descending,122056
11,18,22,ascending,4527
13,18,2,ascending,30
5,21,8,ascending,5
5,18,13,ascending,1026794
10,12,6,ascending,51257
7,21,16,ascending,35
6,12,7,descending,18162
4,15,6,ascending,85386683
10,21,16,ascending,19
1,12,14,descending,150145713
11,15,22,ascending,318
8,15,14,descending,129
0,12,8,ascending,258845201
5,18,18,ascending,1052039
3,18,20,descending,40
9,15,18,descending,5
1,18,21,descending,5
0,12,23,ascending,279068231
5,12,18,descending,423014
4,15,12,descending,439327
9,12,23,ascending,54956
4,18,7,descending,38
0,15,4,descending,225226
6,21,18,ascending,23
4,12,19,ascending,701215650
4,12,22,descending,4514923
4,12,21,ascending,700810414
5,15,17,ascending,51019316
4,15,15,descending,445871
6,15,20,descending,20943
6,12,20,ascending,64404755
12,18,14,ascending,629
1,18,22,descending,9
7,15,21,ascending,5538113
6,12,17,descending,18282
10,18,17,ascending,24226
8,15,11,descending,110
10,12,20,ascending,46306
6,21,7,ascending,11
4,12,20,ascending,700988003
3,18,10,ascending,393639
1,15,11,ascending,29230785
0,18,11,ascending,164
9,15,23,ascending,135926
3,15,8,ascending,99152741
8,12,5,ascending,1528150
1,15,14,descending,1043033
5,21,22,ascending,6
12,15,5,ascending,1
0,15,12,descending,258575
11,21,23,ascending,4
5,15,13,ascending,50762987
8,15,18,descending,148
3,18,8,descending,32
3,15,2,ascending,77134695
12,12,1,ascending,2949
6,18,17,ascending,927581
5,21,14,ascending,5
6,21,13,ascending,17
4,18,20,descending,51
7,12,22,ascending,11028071
0,18,22,ascending,158
5,18,4,descending,22
10,12,11,ascending,48451
6,21,10,ascending,23
5,12,3,ascending,277760271
1,15,5,ascending,27844215
3,15,3,ascending,90499466
8,12,21,ascending,1401953
0,12,1,descending,52500948
1,15,4,ascending,27363692
8,15,1,ascending,453834
3,12,19,ascending,1271290721
12,12,4,ascending,1726
13,12,1,ascending,726
3,18,8,ascending,383168
1,18,20,ascending,10160
0,15,20,descending,270856
6,21,14,ascending,16
2,15,3,descending,1028797
2,18,21,descending,14
14,21,21,ascending,2
13,15,21,ascending,1
1,18,3,ascending,7045
13,12,14,ascending,379
13,12,16,ascending,389
2,12,9,descending,80564681
4,15,22,ascending,88220513
5,15,6,ascending,50155226
2,15,19,ascending,75259567
6,18,8,ascending,872256
10,15,5,ascending,8260
11,15,20,ascending,325
13,18,19,ascending,70
0,12,9,descending,110121471
14,18,10,ascending,1
0,12,3,descending,99887981
2,12,20,ascending,1464284864
5,18,7,descending,27
1,12,10,ascending,976744918
4,18,3,ascending,602510
0,18,16,ascending,170
10,21,9,ascending,9
4,12,14,descending,4498033
3,12,16,ascending,1272274160
6,18,12,ascending,903953
9,21,3,ascending,16
5,18,2,ascending,475334
9,15,1,ascending,53833
8,18,4,descending,1
3,18,12,descending,44
6,12,1,descending,8030
10,21,11,ascending,15
2,15,9,descending,1322471
5,12,17,ascending,261590039
10,12,19,ascending,46810
7,15,20,ascending,5531333
10,18,19,ascending,24183
11,12,8,ascending,3466
8,18,6,ascending,261514
0,12,2,descending,85324621
12,12,17,ascending,1584
5,18,16,descending,28
3,18,4,ascending,347895
0,15,2,ascending,3075222
5,18,19,descending,24
7,21,3,ascending,23
11,15,8,ascending,342
15,18,10,ascending,2
10,18,14,ascending,24006
9,21,5,ascending,29
3,18,6,ascending,370882
8,15,23,ascending,1093769
11,21,16,ascending,8
3,12,10,descending,25412519
10,21,12,ascending,12
9,15,13,ascending,121301
9,15,15,ascending,120741
1,18,15,descending,1
9,15,9,descending,5
6,15,11,descending,20958
11,21,4,ascending,1
0,18,15,descending,1
1,18,3,descending,1
1,18,19,descending,4
2,12,12,ascending,1463360322
1,15,12,descending,1026897
10,15,10,ascending,8055
2,15,21,ascending,75385534
1,12,16,ascending,983249942
8,12,19,ascending,1405003
7,18,19,descending,3
3,15,15,descending,1009469
9,12,19,ascending,212251
6,15,7,ascending,20214538
4,12,6,descending,4488925
0,12,17,ascending,264115372
5,18,12,ascending,1019644
4,15,16,descending,446629
3,15,13,descending,998741
6,15,19,descending,21052
2,18,3,descending,13
7,18,12,descending,5
11,15,15,ascending,338
4,21,17,ascending,1
13,21,6,ascending,1
5,15,18,descending,123366
6,12,19,descending,18144
3,15,5,descending,925509
7,15,16,descending,2204
8,15,10,ascending,1021957
8,18,21,ascending,276986
7,12,20,descending,219
8,12,0,ascending,3705024
4,12,17,descending,4507250
13,15,22,ascending,2
4,18,11,ascending,793325
4,15,11,descending,436117
4,12,18,descending,4512973
10,12,8,ascending,50592
9,12,4,ascending,238213
6,21,5,ascending,19
12,21,12,ascending,1
12,21,17,ascending,2
10,21,20,ascending,18
6,12,9,descending,18185
3,18,12,ascending,403703
3,12,13,ascending,1274299729
1,18,18,ascending,10068
13,12,9,ascending,400
4,15,6,descending,420411
9,18,19,ascending,93916
6,15,6,descending,20109
8,12,11,ascending,1450067
4,18,21,descending,54
4,18,21,ascending,838430
13,18,3,ascending,53
8,21,23,ascending,44
11,15,3,ascending,304
2,12,6,ascending,1459912289
11,15,4,ascending,336
7,12,20,ascending,11038854
5,15,7,descending,118626
12,18,18,ascending,599
0,12,19,ascending,264443982
1,15,13,descending,1035829
8,12,1,ascending,2183679
3,12,11,ascending,1276497723
0,12,15,ascending,263586011
3,15,19,descending,1023158
2,18,7,ascending,102762
8,21,16,ascending,42
1,15,20,ascending,30131366
7,15,17,descending,2234
9,21,18,ascending,26
2,18,7,descending,20
6,21,6,ascending,14
4,18,17,descending,56
6,15,19,ascending,20329367
7,21,18,ascending,44
14,18,12,ascending,7
0,15,17,ascending,4083126
14,18,18,ascending,4
6,15,17,descending,21495
3,15,12,ascending,101057469
3,15,22,descending,1025847
2,15,17,ascending,75025801
5,12,9,ascending,267153653
0,15,8,descending,246795
13,12,5,ascending,380
9,12,0,ascending,637656
0,18,18,ascending,168
8,15,15,descending,135
6,15,17,ascending,20317236
8,18,15,ascending,273040
8,21,15,ascending,42
5,18,13,descending,30
10,18,15,ascending,24003
8,18,7,ascending,263642
9,15,19,descending,6
7,12,3,descending,192
3,12,22,ascending,1270728066
1,12,0,ascending,784926617
6,15,13,ascending,20245376
3,12,5,descending,25111010
4,12,4,descending,4360624
8,18,8,ascending,264586
7,15,19,descending,2215
12,12,18,ascending,1578
11,15,9,ascending,326
7,12,4,descending,217
6,12,6,descending,18405
8,15,22,descending,128
14,12,6,ascending,52
8,18,12,descending,1
11,18,15,ascending,4545
3,12,13,descending,25541103
8,12,17,ascending,1409547
0,15,17,descending,268220
7,12,11,descending,209
12,18,21,ascending,581
9,15,5,ascending,124772
8,12,9,ascending,1475561
14,12,20,ascending,49
5,18,20,ascending,1055223
12,21,23,ascending,1
2,12,0,ascending,1411111036
0,12,21,ascending,264659153
6,12,21,ascending,64369166
3,15,16,descending,1014284
4,12,5,descending,4459463
10,18,16,ascending,23942
10,12,4,ascending,53071
10,15,13,ascending,7986
3,15,20,ascending,102721601
5,18,17,ascending,1049316
9,12,17,ascending,212917
8,12,20,ascending,1401762
10,18,2,ascending,11048
1,18,2,ascending,4344
2,15,7,descending,1293203
0,12,8,descending,109434808
11,18,18,ascending,4614
7,12,16,descending,210
5,18,18,descending,26
13,18,21,ascending,58
12,18,9,ascending,618
10,21,13,ascending,15
0,15,22,ascending,4119871
7,15,14,descending,2151
6,15,14,ascending,20264567
6,12,5,ascending,68067627
5,15,11,descending,120496
13,18,12,ascending,55
1,12,21,ascending,984723703
13,18,9,ascending,54
6,21,8,ascending,17
6,21,16,ascending,19
5,21,20,ascending,4
9,15,12,descending,3
13,15,13,ascending,1
5,12,9,descending,425343
4,15,14,descending,444026
3,12,9,descending,25368758
0,12,16,descending,113564036
8,15,4,descending,118
12,12,5,ascending,1811
8,15,8,descending,125
4,18,6,descending,42
5,12,12,ascending,264068963
0,12,11,descending,111440551
0,12,4,descending,105391797
3,18,4,descending,31
8,21,9,ascending,36
1,18,11,descending,10
6,18,6,ascending,858337
14,21,22,ascending,1
9,18,17,ascending,93736
9,15,3,descending,6
13,15,15,ascending,1
7,21,22,ascending,51
7,12,18,descending,182
8,21,21,ascending,47
5,21,11,ascending,5
2,12,3,ascending,1462616612
9,18,11,ascending,92798
3,18,5,ascending,364179
10,15,9,ascending,8098
7,18,22,ascending,595302
13,12,4,ascending,412
2,18,15,descending,23
2,18,10,descending,16
0,18,3,descending,1
3,12,21,ascending,1270839101
4,12,9,ascending,711368824
3,15,15,ascending,102001678
0,12,17,descending,113780623
7,15,12,descending,2225
13,12,19,ascending,362
11,21,7,ascending,7
9,15,18,ascending,121135
0,15,14,descending,263326
0,18,6,ascending,148
2,15,8,ascending,72007675
2,12,9,ascending,1461869684
7,12,13,ascending,11213233
11,12,1,ascending,5816
1,18,4,descending,2
5,21,9,ascending,4
8,18,22,descending,1
2,12,12,descending,81283404
10,15,22,ascending,8014
9,15,20,descending,4
6,12,14,ascending,64990424
7,15,8,ascending,5551576
11,12,16,ascending,3169
12,18,23,ascending,510
4,12,13,descending,4491490
5,12,13,ascending,263372081
8,15,9,ascending,1023463
3,18,23,ascending,421482
5,18,16,ascending,1046015
8,18,14,ascending,271753
6,12,20,descending,18261
6,15,15,descending,20936
6,12,9,ascending,66478227
10,18,23,ascending,23913
14,12,17,ascending,38
3,18,5,descending,32
5,18,20,descending,32
5,21,16,ascending,6
14,21,23,ascending,1
7,18,21,descending,1
6,12,4,ascending,68609436
0,15,7,descending,243791
2,18,15,ascending,115785
7,12,5,descending,197
7,12,21,descending,213
7,18,14,descending,4
2,15,15,ascending,74690896
13,12,17,ascending,341
5,15,16,ascending,50974487
5,21,12,ascending,9
3,12,12,descending,25488838
12,18,13,ascending,607
3,12,21,descending,25707370
9,18,10,ascending,92167
1,15,16,descending,1054816
7,15,2,descending,1030
8,18,7,descending,1
12,12,13,ascending,1559
7,15,13,ascending,5525778
8,21,6,ascending,42
7,12,5,ascending,11833599
0,15,4,ascending,3684136
7,21,8,ascending,28
2,15,5,ascending,70532489
2,12,14,ascending,1463896215
1,15,3,ascending,26075496
5,21,3,ascending,3
7,18,23,ascending,598730
10,15,15,ascending,7935
7,15,13,descending,2209
4,18,6,ascending,746843
14,12,18,ascending,59
4,15,20,descending,449395
14,12,1,ascending,105
5,15,21,ascending,51129544
13,12,8,ascending,385
6,18,22,ascending,937444
2,12,21,ascending,1464427825
7,15,6,ascending,5576467
4,15,21,descending,450760
12,18,20,ascending,643
2,12,10,descending,80832262
1,18,4,ascending,8087
5,18,10,descending,22
1,12,23,ascending,962245808
11,18,14,ascending,4587
10,12,7,ascending,50761
11,18,21,ascending,4504
0,12,21,descending,114312526
7,12,10,descending,190
1,15,22,ascending,30184731
3,15,7,ascending,98690854
8,18,13,descending,1
3,18,2,ascending,189276
7,12,3,ascending,12281585
6,21,9,ascending,14
6,18,9,ascending,883017
2,15,10,descending,1333661
8,15,12,descending,125
2,18,17,ascending,116428
1,12,9,descending,147258246
7,15,10,descending,2220
5,21,10,ascending,6
7,12,17,descending,208
11,18,11,ascending,4544
12,12,16,ascending,1517
6,12,14,descending,18064
2,12,19,descending,82181559
6,15,12,ascending,20227652
6,15,18,ascending,20323843
14,12,2,ascending,60
2,18,9,descending,14
0,18,5,ascending,141
6,18,11,ascending,896545
3,12,6,ascending,1283854116
4,12,21,descending,4512677
5,18,8,descending,32
0,15,11,descending,256102
6,15,5,descending,20110
1,18,15,ascending,9680
6,15,11,ascending,20216778
10,21,4,ascending,8
10,12,18,ascending,46683
0,18,17,ascending,157
14,21,4,ascending,1
2,18,19,descending,19
4,12,5,ascending,719190894
0,12,15,descending,113269280
4,15,7,descending,423734
10,18,6,ascending,23313
8,15,5,ascending,1030098
14,18,13,ascending,5
3,15,13,ascending,101453517
8,12,3,ascending,1596949
4,12,18,ascending,701543032
3,12,22,descending,25707197
6,12,13,descending,18052
9,18,22,ascending,95080
7,12,23,ascending,12570761
0,12,14,descending,112940669
4,15,18,ascending,88021813
7,12,9,ascending,11491057
11,12,13,ascending,3123
7,21,12,ascending,35
6,15,16,ascending,20297693
0,15,21,ascending,4114880
2,15,13,descending,1371304
11,18,12,ascending,4480
3,12,19,descending,25690670
1,18,8,ascending,8737
4,21,15,ascending,1
11,21,19,ascending,7
3,12,8,ascending,1280912220
5,18,8,ascending,976821
9,18,9,ascending,91766
4,15,3,ascending,78379702
10,15,18,ascending,7909
12,12,11,ascending,1584
2,12,19,ascending,1464287118
8,12,2,ascending,1742637
11,18,4,ascending,4245
6,15,8,descending,20433
9,21,19,ascending,29
2,12,4,ascending,1460318415
9,21,20,ascending,24
3,12,3,ascending,1295774692
0,12,18,descending,113974789
2,18,23,ascending,133267
2,12,8,descending,80344346
3,18,3,ascending,301386
6,15,4,descending,18989
6,21,17,ascending,34
7,12,15,descending,224
3,18,20,ascending,423820
14,12,9,ascending,31
9,21,23,ascending,29
10,21,14,ascending,12
6,12,22,descending,18200
13,15,23,ascending,25
10,21,10,ascending,12
10,21,15,ascending,16
10,15,14,ascending,8015
11,18,17,ascending,4564
3,15,14,descending,1005686
0,18,3,ascending,105
13,18,22,ascending,52
13,21,22,ascending,1
7,21,13,ascending,41
0,12,22,descending,114398184
5,21,7,ascending,5
9,15,14,descending,2
7,12,6,descending,217
5,18,21,ascending,1059319
3,18,7,descending,42
5,15,9,ascending,50377136
4,18,15,ascending,821049
0,18,13,ascending,151
1,15,10,ascending,28995195
9,15,6,descending,7
10,12,12,ascending,47824
15,18,4,ascending,1
14,18,21,ascending,4
1,15,8,ascending,28538677
8,18,2,ascending,125949
6,15,10,ascending,20200729
6,12,6,ascending,67670019
10,12,10,ascending,48862
6,18,16,descending,13
7,12,7,ascending,11674186
1,18,11,ascending,9451
3,12,8,descending,25333508
7,18,7,descending,3
7,18,4,ascending,516896
8,21,4,ascending,27
2,15,12,ascending,73847249
6,18,16,ascending,925894
3,15,11,descending,982975
10,15,19,ascending,7802
9,15,3,ascending,112960
7,18,9,descending,4
8,18,9,descending,1
5,21,21,ascending,8
0,18,6,descending,1
2,12,2,descending,61616888
4,18,7,ascending,756044
1,15,18,ascending,30044275
5,15,6,descending,117114
4,15,2,descending,204280
2,18,21,ascending,117997
6,21,12,ascending,18
7,12,2,ascending,13225712
7,18,15,ascending,586401
1,12,5,ascending,967450149
3,15,8,descending,956949
3,18,9,ascending,387925
5,12,4,ascending,273447004
8,12,22,ascending,1401856
7,15,21,descending,2220
2,12,22,ascending,1464400308
6,18,18,ascending,930445
4,18,19,ascending,832006
8,21,18,ascending,33
4,15,15,ascending,87674297
11,12,17,ascending,3076
12,21,20,ascending,2
3,15,10,descending,975051
11,18,2,ascending,2098
5,15,3,ascending,45869867
7,15,1,ascending,2483313
1,18,22,ascending,10161
14,18,19,ascending,9
2,18,17,descending,30
11,21,5,ascending,4
5,21,17,ascending,4
2,15,4,descending,1196157
4,18,16,ascending,825266
15,18,7,ascending,1
6,12,11,ascending,65722120
4,15,21,ascending,88206877
9,21,17,ascending,29
4,15,18,descending,449619
9,12,20,ascending,213175
1,15,12,ascending,29413765
5,15,11,ascending,50572963
0,12,13,ascending,262767660
2,15,3,ascending,65785942
10,12,22,ascending,46302
4,15,20,ascending,88168426
5,12,16,ascending,261905156
6,15,22,descending,21057
7,18,22,descending,3
1,18,17,descending,4
7,15,4,ascending,5424430
1,12,10,descending,147949577
7,21,10,ascending,38
8,18,13,ascending,270244
4,15,19,ascending,88093401
7,21,21,ascending,42
13,21,17,ascending,1
3,18,13,ascending,408952
6,15,12,descending,20626
1,18,10,descending,6
0,15,23,ascending,3895828
4,15,13,ascending,87310402
5,12,15,descending,422612
14,12,5,ascending,40
1,12,19,descending,151348048
2,15,14,descending,1382115
15,18,15,ascending,1
4,15,14,ascending,87511538
5,18,9,descending,21
5,15,12,ascending,50656706
2,12,4,descending,77713388
4,12,1,descending,2013383
5,15,23,ascending,50257004
5,21,15,ascending,7
2,12,23,ascending,1464380418
7,12,17,ascending,11081925
6,18,3,descending,4
11,15,16,ascending,319
7,21,14,ascending,47
1,18,12,descending,4
12,18,17,ascending,617
1,18,7,ascending,8634
9,18,6,ascending,90842
1,12,6,ascending,968838006
2,15,22,ascending,75426822
9,21,13,ascending,29
4,12,11,descending,4489263
10,15,3,ascending,7420
10,18,8,ascending,23907
4,18,16,descending,47
12,18,12,ascending,607
12,21,10,ascending,3
6,18,18,descending,7
6,15,23,ascending,20134768
12,12,8,ascending,1686
2,12,8,ascending,1461267229
1,12,3,ascending,964203290
10,12,1,ascending,82834
1,18,12,ascending,9709
14,12,10,ascending,48
6,18,15,descending,9
4,18,23,ascending,826902
1,15,21,descending,1070753
6,21,22,ascending,23
11,21,6,ascending,7
4,12,11,ascending,707724529
3,15,10,ascending,100165979
5,15,22,ascending,51144420
6,15,2,ascending,15385486
2,12,6,descending,79915028
9,15,2,ascending,92683
10,21,23,ascending,15
2,15,2,ascending,56472889
10,12,17,ascending,46861
3,18,22,ascending,425452
0,18,14,ascending,163
4,12,22,ascending,700564545
7,18,17,ascending,590230
4,18,22,descending,70
1,12,2,ascending,955315301
12,12,6,ascending,1808
13,21,14,ascending,1
12,18,7,ascending,614
11,12,9,ascending,3477
0,15,16,descending,267089
6,18,4,descending,5
3,12,17,ascending,1271913146
7,15,7,ascending,5568491
9,21,21,ascending,38
5,15,5,descending,114946
10,12,2,ascending,61639
4,15,10,descending,433580
11,15,14,ascending,362
12,18,8,ascending,616
2,12,11,descending,81054499
1,15,15,descending,1052781
9,18,21,ascending,94967
4,15,13,descending,440114
9,18,23,ascending,94523
13,12,22,ascending,364
7,18,11,ascending,574014
10,18,13,ascending,23932
7,21,15,ascending,42
10,21,17,ascending,14
2,15,5,descending,1256490
8,18,23,ascending,279230
6,12,8,descending,18117
10,15,1,ascending,3584
7,12,7,descending,238
8,18,15,descending,1
1,15,5,descending,940601
11,15,18,ascending,311
10,21,7,ascending,20
5,15,8,ascending,50294420
3,12,20,descending,25692152
7,12,19,ascending,11050784
3,18,21,descending,56
3,15,16,ascending,102222530
7,15,22,ascending,5534880
4,12,6,ascending,717391526
5,12,7,descending,425481
5,12,6,descending,426639
11,12,2,ascending,4180
9,12,6,ascending,232440
6,12,11,descending,18125
2,15,23,ascending,76024712
2,18,13,descending,25
7,21,20,ascending,47
6,18,5,descending,7
8,12,16,ascending,1414822
5,18,14,ascending,1035612
6,18,22,descending,10
1,15,23,ascending,29550639
10,21,5,ascending,12
4,12,2,ascending,752088029
9,18,8,ascending,91485
0,18,2,ascending,85
6,18,14,descending,7
3,15,21,ascending,102781266
7,15,22,descending,2177
9,21,10,ascending,24
5,15,4,descending,109734
14,12,12,ascending,49
14,18,7,ascending,6
10,12,16,ascending,46765
4,18,18,ascending,831499
15,18,9,ascending,1
11,21,10,ascending,9
1,15,7,ascending,28298702
7,18,18,descending,4
12,21,14,ascending,1
4,18,10,descending,54
2,15,19,descending,1408037
1,15,6,descending,958323
10,12,21,ascending,46178
15,18,20,ascending,1
2,15,12,descending,1360597
6,18,3,ascending,689379
7,12,12,ascending,11265085
6,18,20,ascending,934626
5,12,13,descending,422690
6,12,5,descending,18302
0,15,15,descending,265073
2,18,3,ascending,82496
6,15,3,descending,15931
11,18,23,ascending,4041
8,21,7,ascending,45
4,15,1,ascending,40351582
9,15,16,ascending,121105
6,15,10,descending,20727
5,18,6,descending,26
6,21,3,ascending,13
3,18,9,descending,26
7,18,5,ascending,545563
7,21,9,ascending,25
6,18,12,descending,7
3,18,17,ascending,419201
0,15,8,ascending,3856502
4,15,22,descending,452555
5,12,21,descending,422934
11,12,0,ascending,12197
8,21,13,ascending,49
2,15,16,ascending,74896235
1,12,1,descending,69182831
7,15,18,ascending,5533081
2,12,1,descending,37232872
