sets,hand_size,deals,hand_type,count
3,12,16,ascending,7481621667
0,12,2,descending,501728626
5,21,22,ascending,29
15,18,12,ascending,4
8,15,5,ascending,6059751
8,15,10,ascending,5999809
14,12,12,ascending,224
8,18,18,descending,5
8,12,9,ascending,8664581
6,18,22,ascending,5510379
15,18,10,ascending,5
7,12,21,ascending,64863748
3,15,12,ascending,594307996
9,15,9,ascending,722134
11,21,16,ascending,28
5,12,4,descending,2434805
10,12,12,ascending,282993
5,18,20,descending,169
6,12,4,descending,105117
6,15,11,descending,121838
8,15,7,descending,730
14,18,17,ascending,32
12,15,10,ascending,1
9,18,15,descending,1
11,12,11,ascending,19038
14,18,21,ascending,29
13,15,7,ascending,2
7,21,17,ascending,217
9,12,15,ascending,1262042
12,12,19,ascending,9071
3,18,16,ascending,2456309
0,18,20,descending,4
15,18,4,ascending,6
6,12,5,ascending,400093950
11,21,14,ascending,21
15,18,23,ascending,1
0,15,3,descending,1147210
14,18,19,ascending,24
6,21,15,ascending,133
13,21,21,ascending,2
4,18,4,descending,204
7,15,18,descending,13145
9,21,16,ascending,168
6,21,5,ascending,112
12,21,17,ascending,8
12,12,14,ascending,9202
6,15,4,descending,111742
8,21,5,ascending,217
2,15,8,ascending,423525159
8,21,11,ascending,243
10,18,15,ascending,141075
14,18,22,ascending,24
6,15,2,ascending,90475650
1,12,15,ascending,5778617844
4,18,6,descending,242
12,21,11,ascending,10
8,15,2,ascending,4549803
1,18,14,ascending,57491
2,12,20,descending,483506971
4,12,13,descending,26420459
9,15,2,descending,16
0,15,18,ascending,24076727
4,18,12,ascending,4719214
12,21,18,ascending,14
6,18,9,descending,49
14,12,10,ascending,250
13,12,23,ascending,6263
1,15,12,descending,6037117
14,18,3,ascending,17
1,12,21,ascending,5790637415
6,12,8,descending,107587
14,21,14,ascending,2
4,12,19,descending,26508608
5,12,20,ascending,1535003987
5,12,19,ascending,1535895296
8,21,10,ascending,226
13,18,22,ascending,375
4,12,19,ascending,4123469077
8,21,20,ascending,250
14,18,20,ascending,22
12,15,2,ascending,1
15,18,15,ascending,2
8,12,6,ascending,8912473
0,15,21,descending,1595121
7,18,20,ascending,3496171
4,15,4,ascending,488888153
3,18,5,descending,220
6,15,7,ascending,118875742
6,21,21,ascending,148
4,21,19,ascending,5
7,18,23,ascending,3521833
4,18,8,ascending,4495956
10,18,7,ascending,139256
3,12,13,descending,150152456
7,12,1,descending,545
5,18,15,descending,180
9,18,2,ascending,255413
10,12,9,ascending,291938
8,18,9,ascending,1560316
3,12,5,descending,147640084
15,18,21,ascending,5
12,12,10,ascending,9713
14,12,5,ascending,292
8,15,19,ascending,5966468
12,21,14,ascending,11
1,18,3,descending,12
8,15,18,ascending,5963356
5,12,6,ascending,1591682660
14,12,20,ascending,228
4,21,22,ascending,3
6,15,6,ascending,118837407
0,12,11,ascending,1537793986
1,18,8,ascending,52169
1,12,18,descending,889029028
6,15,4,ascending,115648883
0,15,4,descending,1323341
9,15,15,ascending,708411
0,12,20,ascending,1555728878
7,15,15,ascending,32516013
3,12,15,ascending,7484769723
0,15,23,ascending,22887110
10,12,19,ascending,272502
8,15,18,descending,823
0,15,22,ascending,24204290
3,18,4,ascending,2045260
8,18,4,ascending,1433416
3,15,21,descending,6028714
4,18,5,ascending,4305030
9,12,20,ascending,1249057
13,21,9,ascending,4
5,18,2,ascending,2794903
4,18,6,ascending,4384468
1,18,11,ascending,55021
7,15,14,descending,12763
8,18,8,descending,4
14,21,18,ascending,2
12,18,23,ascending,2885
5,18,21,descending,169
2,18,12,descending,134
1,15,4,ascending,160922721
4,12,14,descending,26442956
7,18,6,ascending,3263147
5,15,1,ascending,136430676
6,12,7,ascending,395757370
0,12,10,ascending,1533056823
12,12,13,ascending,9226
13,18,18,ascending,364
11,18,19,ascending,27032
8,15,3,descending,600
9,21,7,ascending,138
13,21,17,ascending,2
8,18,7,ascending,1546060
2,18,14,descending,145
6,12,21,ascending,378558657
1,18,17,descending,30
7,21,10,ascending,210
6,15,9,ascending,118741797
3,15,10,descending,5735102
4,15,15,descending,2620251
3,12,18,descending,150974488
3,18,3,ascending,1771375
3,15,16,descending,5965824
7,18,14,ascending,3436434
4,21,20,ascending,4
3,18,21,ascending,2494397
6,18,12,descending,54
7,15,3,ascending,29764253
1,18,8,descending,25
13,21,12,ascending,3
9,21,5,ascending,170
2,15,5,ascending,414834083
3,15,7,ascending,580350032
5,18,20,ascending,6216594
6,15,7,descending,120321
15,18,13,ascending,3
15,18,9,ascending,3
12,15,8,ascending,1
8,21,8,ascending,217
8,15,23,ascending,6429820
9,18,12,ascending,546689
1,15,3,ascending,153335528
6,18,12,ascending,5315401
12,15,4,ascending,1
1,12,19,descending,889944467
11,12,19,ascending,17838
4,15,7,ascending,503708054
9,15,17,ascending,710915
4,18,15,descending,275
7,12,10,descending,1196
4,18,7,descending,232
6,15,15,ascending,119301720
7,18,4,descending,6
8,18,6,ascending,1538073
13,21,18,ascending,9
14,21,15,ascending,1
7,12,16,descending,1279
4,18,13,ascending,4766350
8,12,16,ascending,8311806
12,12,23,ascending,36404
13,15,6,ascending,7
11,18,15,ascending,26619
7,18,4,ascending,3043998
1,12,9,ascending,5732589351
4,12,2,descending,19955086
5,15,17,descending,726070
7,18,17,ascending,3471290
7,12,6,descending,1276
13,18,8,ascending,355
4,12,13,ascending,4145250598
3,21,15,ascending,1
9,18,19,ascending,555141
4,18,12,descending,271
4,15,8,descending,2506123
4,15,14,descending,2608527
4,12,17,ascending,4127762403
6,21,19,ascending,136
0,12,6,ascending,1511305534
4,12,7,descending,26415106
1,12,20,descending,890609748
2,15,16,descending,8207089
2,18,20,descending,142
3,18,8,descending,223
14,18,10,ascending,28
7,18,13,descending,7
4,21,12,ascending,3
8,12,1,ascending,12855203
3,18,11,descending,255
4,15,19,descending,2647299
1,15,13,ascending,173939714
6,15,10,ascending,118765549
12,12,12,ascending,9337
13,12,20,ascending,1980
6,18,18,descending,77
7,12,22,ascending,64826040
13,21,8,ascending,1
0,12,4,ascending,1503576095
7,12,3,ascending,72224742
1,18,12,ascending,56394
8,18,6,descending,2
1,12,12,ascending,5762069353
1,12,22,ascending,5791346714
1,15,21,descending,6296800
3,18,5,ascending,2144017
1,12,1,ascending,5411291883
5,15,6,ascending,294879052
10,18,11,ascending,139194
13,15,16,ascending,4
2,15,17,descending,8241100
9,12,2,ascending,1598915
1,18,10,ascending,54710
4,18,3,descending,125
0,15,19,ascending,24136164
1,18,10,descending,28
2,15,21,descending,8308569
8,15,2,descending,355
0,18,17,ascending,1048
11,21,4,ascending,31
2,18,6,ascending,598997
8,15,8,descending,780
10,18,10,ascending,138550
1,15,17,ascending,176341334
10,21,5,ascending,90
2,15,20,descending,8302531
4,15,12,descending,2578518
6,21,6,ascending,106
4,12,10,descending,26369990
8,15,12,descending,775
10,18,12,ascending,139365
3,18,19,ascending,2484122
6,12,13,descending,106330
14,12,3,ascending,311
9,21,17,ascending,187
8,18,19,descending,2
15,18,3,ascending,2
2,15,11,descending,7920854
2,15,8,descending,7680064
12,12,15,ascending,9046
4,15,7,descending,2490824
6,15,20,ascending,119581710
7,15,5,descending,12382
1,18,15,ascending,58262
1,15,23,ascending,173765815
12,18,2,ascending,1619
14,12,19,ascending,254
9,15,5,ascending,730340
5,21,5,ascending,29
14,21,4,ascending,1
10,15,4,ascending,47452
13,18,12,ascending,335
8,15,17,ascending,5967941
7,18,22,ascending,3502613
11,21,19,ascending,36
7,18,20,descending,12
4,15,9,descending,2522328
0,18,19,ascending,957
11,21,12,ascending,35
8,18,3,descending,1
6,15,17,ascending,119447237
3,12,17,descending,150869135
1,15,3,descending,4553401
3,12,17,ascending,7479104719
13,18,7,ascending,366
10,21,23,ascending,106
6,15,6,descending,119081
8,12,13,ascending,8411668
6,18,5,descending,62
9,15,22,descending,34
5,15,3,ascending,269747678
6,12,6,ascending,397964909
8,15,13,descending,761
9,15,20,ascending,708975
5,15,12,descending,711607
3,15,6,descending,5538044
13,18,14,ascending,342
2,18,5,descending,107
12,18,6,ascending,3651
1,18,5,ascending,49993
12,21,12,ascending,11
10,12,4,ascending,312221
11,12,3,ascending,22013
5,12,17,descending,2487104
0,12,10,descending,651565987
1,18,20,descending,32
8,15,9,descending,804
1,15,22,descending,6306791
6,15,21,ascending,119617767
1,12,2,ascending,5617902938
2,12,21,ascending,8611355710
3,21,8,ascending,1
8,18,7,descending,3
3,12,11,ascending,7506631017
9,12,5,ascending,1377097
7,12,0,ascending,148582731
8,18,11,ascending,1576525
11,18,21,ascending,26985
5,21,18,ascending,32
7,18,16,descending,18
7,18,3,descending,4
10,12,15,ascending,277762
6,18,5,ascending,4965101
9,15,10,descending,28
8,18,16,descending,1
8,18,12,descending,2
9,12,0,ascending,3743611
4,18,4,ascending,4096084
7,18,9,ascending,3326909
10,21,19,ascending,93
5,15,13,descending,715170
10,21,16,ascending,92
3,15,8,descending,5633043
5,18,16,descending,176
2,18,14,ascending,671454
0,18,23,ascending,15619
1,18,12,descending,34
14,18,4,ascending,15
8,21,18,ascending,244
2,15,7,ascending,420799513
1,12,4,descending,832138635
9,21,14,ascending,180
10,15,8,ascending,48272
9,15,8,descending,33
8,15,16,ascending,5958989
1,15,14,descending,6140821
2,15,3,ascending,386765269
6,21,3,ascending,47
4,18,16,ascending,4863455
1,18,21,descending,37
7,18,15,ascending,3448839
11,15,9,ascending,1923
8,15,19,descending,807
5,18,16,ascending,6144314
7,21,8,ascending,208
5,15,2,descending,331724
10,15,13,ascending,47150
15,18,19,ascending,4
7,18,12,descending,12
11,21,22,ascending,25
7,12,20,ascending,64925750
11,18,8,ascending,26645
8,15,14,descending,794
8,18,14,descending,1
5,12,11,descending,2485876
15,18,6,ascending,1
11,15,4,ascending,1945
2,12,2,descending,362370478
3,15,4,descending,5165458
8,21,6,ascending,230
6,12,2,descending,80326
10,12,3,ascending,323526
2,12,8,ascending,8592770191
9,12,17,ascending,1256547
12,18,20,ascending,3527
8,15,1,ascending,2668243
8,12,10,ascending,8594858
11,15,11,ascending,1997
14,18,13,ascending,26
6,12,1,descending,46970
3,12,5,ascending,7558577079
2,15,9,descending,7761033
6,12,18,descending,106207
12,12,20,ascending,8897
0,18,7,ascending,828
10,21,10,ascending,92
3,15,13,descending,5869022
1,15,13,descending,6089621
9,15,20,descending,24
5,15,16,descending,723709
2,18,4,ascending,559516
14,21,16,ascending,1
6,15,23,ascending,118414233
13,21,14,ascending,1
7,18,5,ascending,3208480
3,18,15,descending,303
4,15,13,ascending,513400583
0,12,23,ascending,1641020869
9,15,8,ascending,727538
0,15,3,ascending,20715321
6,12,6,descending,107890
12,18,8,ascending,3561
4,12,16,ascending,4130615879
2,18,15,descending,143
3,15,5,descending,5444395
12,15,11,ascending,1
3,12,8,descending,149000294
5,21,12,ascending,23
5,18,8,ascending,5745827
2,15,14,ascending,437875109
0,18,21,ascending,1010
9,21,10,ascending,188
3,15,14,ascending,598449493
11,15,20,ascending,1868
0,15,21,ascending,24199288
8,12,17,ascending,8297213
11,21,13,ascending,33
8,15,9,ascending,6015088
11,15,17,ascending,1826
9,18,20,ascending,556604
4,21,7,ascending,1
0,18,10,ascending,917
12,18,18,ascending,3526
8,12,20,ascending,8254006
15,18,11,ascending,5
10,18,6,ascending,137704
6,15,17,descending,124147
8,21,17,ascending,279
11,21,5,ascending,26
1,15,19,descending,6271601
8,15,6,descending,752
4,15,20,ascending,518353731
4,18,3,ascending,3542823
12,12,9,ascending,9685
13,12,16,ascending,2019
10,15,14,ascending,46926
8,18,12,ascending,1584574
14,12,17,ascending,265
13,12,5,ascending,2350
6,18,17,ascending,5459121
5,12,15,descending,2482890
13,18,13,ascending,368
8,21,12,ascending,220
5,12,0,ascending,2540204123
10,12,14,ascending,278117
1,12,3,descending,785761016
7,18,19,descending,13
8,18,19,ascending,1622233
1,12,19,ascending,5788248152
6,15,8,ascending,118789068
2,12,15,descending,481202486
6,21,11,ascending,125
10,21,17,ascending,106
11,21,21,ascending,36
8,21,4,ascending,188
7,21,19,ascending,247
2,12,15,ascending,8609013359
11,12,0,ascending,71980
8,21,3,ascending,133
2,18,12,ascending,656724
1,12,3,ascending,5670026023
4,12,1,descending,11832414
0,18,10,descending,2
2,15,23,ascending,447128400
3,15,22,ascending,604713865
13,18,3,ascending,285
2,15,10,ascending,429184345
12,12,22,ascending,8971
10,12,22,ascending,272281
3,15,8,ascending,583035766
13,12,21,ascending,1949
6,12,3,ascending,412026109
5,12,21,descending,2488162
0,18,17,descending,4
1,15,12,ascending,172980289
8,18,2,ascending,739237
5,18,9,ascending,5804121
5,15,12,ascending,297970334
3,12,10,ascending,7514401209
8,12,12,ascending,8463022
5,15,11,descending,707586
4,12,1,ascending,4781381519
10,12,1,ascending,484167
0,15,4,ascending,21666665
2,12,8,descending,472408331
1,15,6,descending,5632412
7,12,15,descending,1226
0,18,8,ascending,849
10,21,9,ascending,83
9,15,21,ascending,708789
5,21,17,ascending,41
5,18,6,ascending,5628571
2,12,19,descending,483249145
9,21,13,ascending,178
11,15,8,ascending,1930
4,15,13,descending,2593725
14,18,14,ascending,22
0,18,9,ascending,928
7,21,14,ascending,229
7,12,19,ascending,64969023
13,21,22,ascending,5
13,18,15,ascending,338
0,12,22,descending,672681137
11,18,5,ascending,26057
9,21,11,ascending,171
12,18,19,ascending,3583
2,12,0,ascending,8298086354
5,12,14,descending,2486196
0,18,12,ascending,950
6,12,12,ascending,384760683
3,12,20,descending,151091886
13,15,15,ascending,4
2,12,17,descending,482434538
7,21,18,ascending,246
9,18,8,descending,1
11,21,10,ascending,32
5,12,7,descending,2504283
5,18,23,ascending,6209518
1,15,22,ascending,177495561
10,18,8,ascending,138578
9,15,4,descending,20
0,12,21,ascending,1556307917
4,12,4,descending,25646874
9,12,4,ascending,1398284
2,18,11,descending,153
9,15,3,descending,16
9,18,9,ascending,539667
12,21,6,ascending,13
7,15,11,ascending,32508978
11,21,17,ascending,39
1,18,11,descending,36
8,18,22,descending,3
3,18,17,descending,284
13,21,4,ascending,2
12,12,17,ascending,9157
0,12,20,descending,671665758
3,12,22,ascending,7472482029
4,12,18,ascending,4125383285
1,18,15,descending,25
6,15,10,descending,121197
1,18,19,ascending,59237
8,12,7,ascending,8834208
6,15,16,ascending,119359284
2,12,3,ascending,8600797350
2,15,12,descending,7999459
14,12,8,ascending,254
10,18,4,ascending,128636
0,12,18,descending,670166872
4,15,17,descending,2637302
10,21,3,ascending,41
4,15,21,descending,2655634
0,18,4,ascending,851
3,12,8,ascending,7532493256
7,18,18,ascending,3479974
10,12,10,ascending,288428
3,18,15,ascending,2438673
0,15,13,descending,1540181
7,15,9,ascending,32578928
2,15,7,descending,7607577
3,15,3,ascending,532182112
3,18,12,ascending,2376845
7,18,21,ascending,3497743
0,12,16,descending,667823501
9,18,3,descending,1
2,12,22,descending,483930879
0,15,7,ascending,22429978
8,18,16,ascending,1610824
13,15,5,ascending,5
12,21,21,ascending,13
3,12,6,descending,148600498
8,15,7,ascending,6071779
8,15,11,ascending,5987443
8,21,19,ascending,262
4,15,5,descending,2426178
6,21,4,ascending,110
3,12,9,descending,149147798
5,18,15,ascending,6114202
9,18,17,ascending,556536
5,18,7,ascending,5689387
5,18,9,descending,156
15,18,14,ascending,2
9,18,4,descending,1
12,15,3,ascending,1
8,12,0,ascending,21809578
1,12,1,descending,406887044
5,18,5,descending,161
1,15,19,ascending,176939906
9,12,21,ascending,1247338
12,12,18,ascending,9077
2,12,9,descending,473756239
7,18,17,descending,17
11,18,6,ascending,26510
8,21,9,ascending,230
0,18,4,descending,1
0,12,17,descending,669107720
13,15,2,ascending,4
11,21,20,ascending,38
3,12,11,descending,149655847
9,15,7,descending,26
7,15,10,ascending,32538237
1,12,2,descending,666892417
7,15,14,ascending,32506996
3,12,2,ascending,7741181948
5,15,2,ascending,226709752
13,12,12,ascending,2066
5,15,13,ascending,298534487
6,21,17,ascending,145
12,21,8,ascending,13
14,18,12,ascending,34
7,18,5,descending,16
5,12,20,descending,2486261
13,18,10,ascending,330
13,12,14,ascending,2098
6,12,4,ascending,403461652
2,18,5,ascending,584855
5,21,8,ascending,25
2,12,22,ascending,8611301932
10,12,5,ascending,305953
14,18,2,ascending,11
8,18,17,ascending,1613716
11,18,9,ascending,26572
10,18,22,ascending,142068
3,21,14,ascending,1
6,12,10,ascending,388595491
7,15,9,descending,12895
11,21,23,ascending,33
6,15,13,descending,122108
5,15,18,ascending,300238984
7,21,21,ascending,255
5,21,16,ascending,41
1,18,19,descending,29
2,12,2,ascending,8624883674
5,15,9,descending,699848
7,12,22,descending,1194
3,15,19,ascending,603457103
13,18,11,ascending,297
3,15,18,descending,5999582
3,15,17,descending,5979124
13,12,11,ascending,2170
9,21,20,ascending,163
3,12,6,ascending,7549575555
4,12,16,descending,26478503
8,15,6,ascending,6084437
13,15,1,ascending,1
10,15,6,ascending,48659
8,15,17,descending,769
7,15,2,ascending,24725679
7,15,19,ascending,32541482
9,18,16,ascending,552781
5,12,18,descending,2485207
6,12,16,ascending,380445482
3,21,11,ascending,1
6,12,9,ascending,390867415
4,12,12,descending,26412830
10,18,16,ascending,140448
11,12,8,ascending,19860
3,18,12,descending,242
6,12,1,ascending,511533354
8,21,14,ascending,252
6,12,20,descending,106204
3,15,20,descending,6024226
1,12,21,descending,891141496
6,12,9,descending,107300
2,12,12,ascending,8605157264
5,18,21,ascending,6225505
0,12,5,descending,631321044
7,12,5,ascending,69606371
5,12,22,ascending,1533866600
13,12,4,ascending,2293
9,12,10,ascending,1306675
6,15,5,ascending,118195961
8,15,5,descending,792
15,18,2,ascending,1
11,12,6,ascending,20172
5,21,7,ascending,28
5,18,8,descending,163
5,21,19,ascending,39
0,18,11,ascending,926
10,12,13,ascending,280587
7,15,17,descending,13122
5,21,6,ascending,27
3,12,7,descending,148842207
3,18,22,ascending,2500491
11,18,17,ascending,26769
0,12,17,ascending,1553067042
12,12,0,ascending,38756
8,18,8,ascending,1552794
2,18,4,descending,117
4,21,23,ascending,9
7,21,12,ascending,253
6,15,1,ascending,53929320
2,12,5,descending,466601924
5,12,6,descending,2505447
8,15,13,ascending,5973043
5,15,15,descending,722377
8,15,16,descending,736
2,18,16,descending,149
2,18,8,descending,114
3,18,17,ascending,2467504
9,21,12,ascending,152
7,12,20,descending,1240
7,21,7,ascending,181
7,15,6,descending,12752
14,21,19,ascending,2
9,18,15,ascending,552291
0,12,14,descending,664132892
5,15,14,ascending,299015650
0,15,15,ascending,23880046
9,15,18,descending,16
9,18,13,descending,2
10,18,13,ascending,139979
1,12,4,ascending,5682907917
7,15,5,ascending,32621298
4,21,13,ascending,1
9,21,21,ascending,172
0,18,16,descending,2
3,15,1,ascending,279186064
1,18,22,descending,40
9,18,11,ascending,544599
6,12,8,ascending,393296261
3,18,10,ascending,2314050
12,12,7,ascending,9987
2,12,4,ascending,8587507869
1,15,10,descending,5906175
8,18,21,ascending,1625333
12,18,14,ascending,3510
9,12,8,ascending,1337154
13,12,8,ascending,2164
13,15,22,ascending,1
14,12,22,ascending,271
0,12,4,descending,619806882
10,18,20,ascending,141398
6,12,14,ascending,382078952
2,15,4,descending,7033425
10,15,15,ascending,46701
2,12,9,ascending,8596841954
7,18,8,ascending,3304623
3,18,9,ascending,2282733
9,21,8,ascending,161
0,18,14,ascending,1012
1,12,12,descending,877181945
10,18,21,ascending,141764
6,15,11,ascending,118857653
10,21,15,ascending,89
3,12,14,descending,150398691
12,18,21,ascending,3525
13,12,3,ascending,2577
11,21,3,ascending,10
8,12,8,ascending,8753416
4,18,22,ascending,4933449
2,15,12,ascending,434197666
3,15,4,ascending,562554100
4,21,14,ascending,5
0,12,9,descending,647503452
13,21,15,ascending,3
2,12,5,ascending,8583756486
13,12,10,ascending,2180
1,18,21,ascending,59819
9,15,7,ascending,731044
4,18,10,descending,267
5,21,10,ascending,22
12,18,13,ascending,3466
1,12,8,descending,862016062
9,15,18,ascending,709768
3,18,6,ascending,2186239
1,12,23,ascending,5658453437
7,15,21,descending,12953
2,18,15,ascending,676826
3,15,19,descending,6007767
3,12,22,descending,151186184
5,12,5,ascending,1598154897
5,15,15,ascending,299407746
4,12,8,descending,26384963
5,21,4,ascending,30
0,15,20,descending,1592667
2,15,18,descending,8260069
11,15,3,ascending,1767
8,15,3,ascending,5504228
11,12,13,ascending,18471
0,18,20,ascending,1001
10,18,11,descending,1
2,15,16,ascending,440362795
0,12,8,descending,643489422
10,15,5,ascending,48317
1,18,7,descending,28
4,12,5,ascending,4229476942
7,18,7,descending,9
3,12,7,ascending,7541280080
3,21,6,ascending,1
4,15,23,ascending,517559128
8,18,20,descending,1
4,12,4,ascending,4246684999
5,21,9,ascending,32
4,15,11,ascending,510299376
4,12,6,ascending,4218514102
9,18,4,ascending,500195
9,18,13,ascending,548328
1,18,6,ascending,50284
9,15,11,ascending,715948
2,18,11,ascending,646021
11,18,13,ascending,26384
12,18,9,ascending,3740
5,21,15,ascending,46
9,21,22,ascending,190
4,12,5,descending,26243818
11,18,11,ascending,26539
3,18,6,descending,210
2,12,12,descending,478065789
3,18,16,descending,267
7,18,11,ascending,3370675
3,12,21,ascending,7473218024
5,15,4,descending,641771
7,21,15,ascending,244
2,15,22,descending,8322914
0,15,12,descending,1524866
13,15,3,ascending,5
7,12,18,descending,1198
5,12,3,ascending,1633360135
7,15,8,descending,12736
6,12,7,descending,108023
3,12,23,ascending,7433302425
7,21,13,ascending,232
3,18,18,descending,295
15,18,18,ascending,6
7,12,16,ascending,65283549
7,18,19,ascending,3489032
6,15,2,descending,56228
10,21,20,ascending,78
3,15,3,descending,4422680
10,15,7,ascending,48680
4,15,16,descending,2627646
5,18,6,descending,141
8,15,20,ascending,5964267
0,15,5,ascending,22016112
6,18,14,descending,72
3,12,9,ascending,7523313759
6,18,15,ascending,5423160
2,12,18,descending,482854464
11,15,16,ascending,1814
12,21,19,ascending,9
5,18,22,ascending,6236576
6,12,5,descending,108112
12,18,15,ascending,3612
1,12,13,descending,880293193
2,15,5,descending,7394215
6,18,4,ascending,4719343
1,12,6,descending,854723573
6,18,16,descending,58
8,18,14,ascending,1600407
13,15,12,ascending,1
1,12,7,ascending,5708161863
1,12,16,ascending,5781929243
7,15,18,ascending,32543772
2,12,1,ascending,8623120233
6,15,8,descending,119977
3,15,16,ascending,601111118
13,18,20,ascending,366
10,15,16,ascending,46410
7,12,9,descending,1273
4,18,5,descending,262
2,18,3,ascending,486602
9,18,12,descending,1
2,15,18,ascending,441893807
6,21,8,ascending,103
5,15,22,ascending,300728777
11,15,5,ascending,1954
0,12,1,ascending,1364793538
1,15,18,ascending,176681890
4,15,8,ascending,505184834
7,15,17,ascending,32529638
3,18,20,ascending,2489153
12,18,17,ascending,3535
2,18,17,descending,141
3,15,23,ascending,613477692
11,18,20,ascending,26973
1,18,13,descending,33
6,15,22,ascending,119612469
0,15,14,descending,1549610
10,12,0,ascending,938802
7,15,20,ascending,32550943
6,18,20,ascending,5497240
6,12,18,ascending,379401626
10,18,5,ascending,135422
12,21,16,ascending,11
0,12,1,descending,308730702
4,18,14,ascending,4801829
13,18,2,ascending,156
6,18,10,ascending,5232731
5,18,14,ascending,6085169
5,18,11,descending,154
3,21,18,ascending,1
3,21,21,ascending,2
2,15,21,ascending,443244284
10,21,14,ascending,91
8,21,23,ascending,276
12,12,21,ascending,9003
2,12,11,ascending,8602915599
0,18,13,ascending,963
2,12,16,descending,481857937
3,15,12,descending,5835913
12,12,11,ascending,9603
14,18,15,ascending,25
9,18,3,ascending,423314
12,21,15,ascending,15
10,21,13,ascending,79
8,12,14,ascending,8372994
9,15,14,ascending,712442
10,15,11,ascending,47569
1,18,16,descending,34
14,12,18,ascending,241
4,15,17,ascending,517109234
4,18,16,descending,269
11,15,22,ascending,1873
