sets,hand_size,deals,hand_type,count
0,12,2,ascending,248069341
8,21,16,ascending,41
1,12,2,descending,112825716
2,15,15,descending,1383198
1,18,18,ascending,9873
0,12,9,ascending,258448008
4,12,16,descending,4475134
10,15,17,ascending,7666
5,21,14,ascending,5
1,15,11,descending,1010006
3,15,23,ascending,103795546
7,18,9,descending,2
10,12,18,ascending,46289
2,18,19,ascending,116853
9,15,12,ascending,120664
7,18,6,ascending,551643
6,15,19,descending,20791
2,12,11,ascending,1455511415
3,12,16,ascending,1265724256
7,21,14,ascending,36
9,15,21,ascending,119770
11,21,6,ascending,7
9,15,20,descending,8
0,12,12,descending,111446569
3,12,3,ascending,1289005979
1,12,15,descending,149706997
3,15,8,descending,953106
1,15,5,descending,935702
7,18,13,ascending,579059
2,18,15,ascending,115169
5,12,19,descending,421579
1,18,17,ascending,9841
6,12,6,descending,18303
4,18,4,descending,38
5,21,8,ascending,5
8,15,20,ascending,1008262
7,21,10,ascending,34
11,21,15,ascending,6
3,12,12,ascending,1268775984
4,12,19,descending,4483934
15,18,16,ascending,1
9,15,21,descending,2
13,15,1,ascending,2
8,21,8,ascending,39
1,15,17,ascending,29838781
7,18,19,descending,3
3,15,9,ascending,99140288
1,12,8,ascending,967748519
0,12,10,descending,110227814
3,12,19,descending,25542173
5,18,10,ascending,993295
0,12,11,descending,110869850
4,12,5,ascending,715515058
7,12,0,ascending,25128379
2,15,20,descending,1405463
7,18,16,ascending,585330
3,12,18,descending,25540354
9,18,17,ascending,93877
5,18,16,ascending,1039248
7,18,12,ascending,575102
10,18,18,ascending,24138
6,12,3,descending,16523
11,12,22,ascending,2900
5,18,12,ascending,1012708
8,21,11,ascending,38
8,15,13,descending,125
7,21,9,ascending,32
14,12,10,ascending,38
10,18,20,ascending,23992
13,18,22,ascending,67
12,21,23,ascending,3
9,21,5,ascending,22
9,15,13,ascending,121234
6,15,3,ascending,18326918
0,18,18,ascending,179
10,18,22,ascending,24070
7,15,17,ascending,5507082
6,21,9,ascending,19
5,18,6,descending,31
1,12,9,descending,146474181
3,18,13,ascending,405491
8,15,12,descending,122
13,21,12,ascending,1
7,18,23,ascending,594760
1,15,9,ascending,28615813
3,12,3,descending,22910765
9,18,20,ascending,93902
8,12,9,ascending,1466711
11,18,20,ascending,4550
11,12,9,ascending,3273
3,12,22,ascending,1264201003
13,15,23,ascending,19
11,15,9,ascending,313
1,18,6,descending,5
9,21,19,ascending,44
9,15,16,descending,3
4,12,11,ascending,704023340
6,18,19,descending,9
14,18,16,ascending,5
10,15,3,ascending,7337
6,18,15,ascending,916793
0,15,1,ascending,1964210
1,12,9,ascending,969846161
1,12,23,ascending,957319087
2,12,21,descending,81836821
1,15,2,ascending,22451436
8,15,10,ascending,1016184
8,18,10,ascending,264811
9,18,5,ascending,89401
0,18,11,ascending,149
4,18,11,descending,36
4,21,21,ascending,2
6,12,15,ascending,64493960
6,21,12,ascending,20
8,12,5,ascending,1518963
3,12,10,descending,25274582
3,15,7,ascending,98157922
8,21,17,ascending,38
3,12,18,ascending,1264978653
2,12,3,ascending,1455115204
9,18,13,ascending,92055
5,12,11,descending,420974
10,15,21,ascending,7830
11,15,11,ascending,316
10,12,11,ascending,48082
8,21,13,ascending,42
12,12,16,ascending,1560
1,18,19,descending,3
3,12,13,ascending,1267776390
0,12,10,ascending,259355031
0,15,15,descending,263676
5,21,21,ascending,8
5,12,8,descending,422805
13,15,18,ascending,2
5,15,9,ascending,50117897
8,18,12,descending,1
11,21,13,ascending,5
0,15,12,ascending,3973185
5,12,16,ascending,260568198
5,15,12,descending,120603
6,15,22,descending,21037
6,12,13,ascending,64848571
1,15,21,ascending,30007315
4,12,6,descending,4469919
9,12,13,ascending,215965
9,12,8,ascending,226268
9,18,2,ascending,43105
6,12,8,descending,18259
12,18,15,ascending,621
5,18,20,descending,23
0,12,16,ascending,262510200
5,18,6,ascending,951148
13,12,16,ascending,325
3,12,7,descending,25187672
13,12,9,ascending,376
7,12,11,descending,204
3,15,1,ascending,47245073
6,12,6,ascending,67333212
6,12,9,ascending,66118488
2,18,17,descending,24
5,15,6,descending,116599
8,21,22,ascending,45
9,21,7,ascending,32
5,21,7,ascending,3
5,15,1,ascending,23081198
1,15,3,descending,770185
5,18,9,descending,28
4,18,2,ascending,373578
4,12,6,ascending,713700469
4,15,7,ascending,85209053
1,15,2,descending,479582
3,18,9,descending,29
2,12,14,ascending,1456320068
5,18,13,ascending,1022979
10,15,18,ascending,7736
10,18,21,ascending,23811
3,18,19,ascending,420100
5,18,19,descending,35
7,12,6,ascending,11691812
6,12,5,ascending,67708109
6,12,4,descending,17901
5,15,2,descending,55856
2,15,14,descending,1371941
6,21,21,ascending,17
3,18,17,descending,50
11,18,7,ascending,4468
9,15,7,descending,2
8,15,2,ascending,768858
6,12,17,ascending,64253159
5,15,22,ascending,50877915
2,12,16,ascending,1456632613
5,12,22,descending,419710
3,15,3,descending,748518
7,12,13,descending,191
2,12,8,descending,79916400
1,15,10,descending,998500
10,12,7,ascending,50194
2,18,11,descending,17
9,15,18,ascending,120179
0,18,16,ascending,187
0,15,14,descending,261968
0,18,5,ascending,137
3,15,20,ascending,102171332
7,18,8,descending,1
3,12,6,descending,25140594
7,12,13,ascending,11148493
1,12,6,ascending,963880912
3,12,20,ascending,1264519059
11,18,21,ascending,4430
6,15,5,descending,20019
3,15,18,descending,1017428
0,12,21,descending,113714924
11,15,14,ascending,339
14,12,17,ascending,44
0,18,12,ascending,164
12,18,14,ascending,583
9,21,11,ascending,15
5,18,11,descending,20
8,18,14,ascending,270109
2,12,19,ascending,1456838823
6,15,8,descending,20341
3,18,13,descending,43
1,18,22,ascending,10147
10,12,4,ascending,52746
2,12,14,descending,81257504
9,15,5,ascending,123014
13,18,19,ascending,56
13,12,18,ascending,341
10,21,23,ascending,15
2,12,13,ascending,1456132672
14,21,5,ascending,1
11,21,7,ascending,4
7,12,22,ascending,10969197
2,15,18,descending,1399671
14,18,11,ascending,5
4,18,19,descending,61
8,18,2,ascending,125362
7,15,21,descending,2194
12,12,14,ascending,1576
1,12,18,ascending,979019593
7,21,18,ascending,41
13,15,19,ascending,3
5,15,7,descending,117294
1,12,8,descending,145824686
4,12,7,descending,4467198
7,21,21,ascending,42
9,21,10,ascending,29
1,12,11,ascending,973412940
4,18,18,ascending,828217
9,12,16,ascending,212080
9,15,10,ascending,121735
3,18,21,ascending,422163
10,12,21,ascending,45966
12,12,11,ascending,1619
3,12,12,descending,25351271
5,12,7,ascending,268178636
0,18,17,ascending,176
12,18,16,ascending,631
4,18,9,descending,42
6,15,20,descending,21069
7,12,9,ascending,11431404
7,15,21,ascending,5507545
7,15,13,ascending,5498437
11,18,12,ascending,4423
5,18,18,descending,38
9,15,22,descending,4
7,15,18,ascending,5508177
0,15,6,ascending,3762127
5,12,17,descending,419904
8,18,13,ascending,269577
2,12,11,descending,80647834
8,12,7,ascending,1492350
1,15,1,ascending,14198215
3,15,18,ascending,101986146
4,18,4,ascending,694720
1,18,8,ascending,8810
7,15,3,descending,1641
7,15,7,descending,2177
8,21,20,ascending,48
3,18,22,descending,46
12,21,13,ascending,4
5,18,7,descending,29
9,15,4,descending,6
9,15,18,descending,2
11,21,11,ascending,5
0,15,7,ascending,3792949
8,18,6,ascending,259793
4,15,20,descending,449759
1,15,8,ascending,28383748
5,18,15,ascending,1035454
0,15,6,descending,238496
10,12,14,ascending,47186
12,12,6,ascending,1732
12,12,22,ascending,1538
13,18,16,ascending,49
8,12,15,ascending,1411094
5,18,22,ascending,1055649
7,21,7,ascending,28
13,15,6,ascending,2
3,12,20,descending,25562641
6,15,10,descending,20278
3,18,18,descending,45
8,12,0,ascending,3690709
6,15,9,ascending,20089074
14,12,5,ascending,58
9,12,18,ascending,212424
7,12,10,descending,212
4,12,2,descending,3377331
0,12,8,descending,108877329
9,12,3,ascending,246082
10,12,12,ascending,47603
3,15,9,descending,959972
10,12,9,ascending,49429
10,15,12,ascending,7938
11,15,22,ascending,319
3,12,5,descending,24991660
14,12,4,ascending,60
5,18,8,ascending,971319
8,18,18,descending,1
4,18,15,descending,55
7,18,12,descending,1
4,18,17,ascending,826018
2,15,10,descending,1325478
8,21,5,ascending,26
4,18,6,descending,34
4,21,5,ascending,1
12,21,12,ascending,4
9,15,22,ascending,119773
0,18,15,ascending,148
6,12,4,ascending,68263808
13,12,14,ascending,326
2,12,9,ascending,1454410566
0,12,0,ascending,173755138
8,12,8,ascending,1480343
7,18,9,ascending,562865
9,15,3,ascending,112223
10,15,8,ascending,8028
7,18,8,ascending,558516
4,12,4,ascending,718458996
14,12,1,ascending,82
13,12,11,ascending,336
9,21,12,ascending,25
13,18,5,ascending,63
2,18,6,descending,27
6,12,0,ascending,125441683
8,15,15,descending,131
8,15,1,ascending,451088
0,18,20,ascending,170
5,15,4,ascending,48565011
0,18,2,ascending,78
9,15,8,ascending,123656
6,12,12,ascending,65090988
6,15,12,descending,20730
5,12,5,descending,421592
10,21,15,ascending,16
3,18,12,ascending,402583
14,12,21,ascending,47
6,18,16,ascending,920930
7,15,17,descending,2267
1,12,14,descending,149361345
7,15,3,ascending,5037251
3,15,20,descending,1019808
6,18,19,ascending,928769
4,15,14,descending,441447
13,12,15,ascending,374
5,21,9,ascending,7
4,15,13,ascending,86865847
5,12,12,descending,420688
2,18,13,descending,26
2,18,18,ascending,116724
2,12,8,ascending,1453746604
0,18,19,ascending,169
4,15,16,ascending,87366394
7,15,19,descending,2100
6,18,20,descending,11
6,18,13,ascending,906485
10,15,10,ascending,8118
10,21,10,ascending,10
1,18,21,descending,5
2,15,3,ascending,65439982
0,12,17,descending,113194332
14,18,22,ascending,2
7,15,14,descending,2107
7,18,15,ascending,585420
0,12,17,ascending,262762303
5,15,13,ascending,50491608
0,15,8,ascending,3830931
8,12,23,ascending,2373601
3,15,11,descending,978059
3,15,19,descending,1017633
8,18,11,ascending,265921
12,18,11,ascending,596
3,15,4,ascending,95170474
3,12,4,descending,24437186
1,12,12,descending,148420239
4,15,6,descending,418656
2,15,11,ascending,73062069
4,18,19,ascending,829526
4,18,15,ascending,817031
12,12,15,ascending,1475
11,12,5,ascending,3481
4,15,13,descending,437547
2,12,10,descending,80383838
3,15,8,ascending,98645150
14,12,13,ascending,41
3,18,15,ascending,412656
9,21,6,ascending,33
3,18,7,ascending,374813
9,18,6,ascending,90294
9,12,15,ascending,214174
0,15,20,descending,268991
12,12,8,ascending,1611
14,18,7,ascending,4
6,18,7,descending,15
3,15,22,ascending,102309751
2,15,14,ascending,74084082
7,12,14,ascending,11111064
10,15,14,ascending,8046
2,18,6,ascending,100492
0,18,3,ascending,129
3,15,22,descending,1023037
5,18,10,descending,25
6,18,17,descending,14
8,21,19,ascending,46
10,21,22,ascending,14
3,12,17,descending,25512761
13,18,12,ascending,50
12,18,2,ascending,283
4,18,3,descending,21
6,18,20,ascending,930549
3,15,2,ascending,76730230
5,12,8,ascending,267006498
6,12,2,ascending,74003017
8,15,13,ascending,1009851
6,12,16,ascending,64354272
1,12,2,ascending,950413787
1,12,4,descending,140793883
4,18,23,ascending,821715
3,18,3,ascending,300932
8,15,22,ascending,1007961
6,12,16,descending,18138
5,12,18,ascending,260016564
13,12,19,ascending,292
6,18,17,ascending,923559
1,18,9,descending,2
7,18,21,descending,3
14,18,18,ascending,1
1,18,18,descending,4
14,18,2,ascending,3
2,12,1,ascending,1458881270
0,18,8,ascending,126
2,12,17,descending,81611781
2,15,5,descending,1252429
10,18,2,ascending,11206
1,18,13,descending,4
10,21,16,ascending,11
1,12,13,descending,148910135
7,15,7,ascending,5541295
2,18,14,descending,19
0,15,8,descending,244012
6,18,5,ascending,842270
0,18,7,ascending,162
8,21,23,ascending,44
13,15,13,ascending,1
0,15,19,descending,269069
2,18,12,descending,22
7,12,10,ascending,11344306
4,15,20,ascending,87704126
0,12,19,ascending,263086976
4,12,3,descending,4052479
8,15,12,ascending,1011133
4,15,15,descending,443475
4,15,19,descending,448789
1,15,11,ascending,29075929
11,15,4,ascending,309
12,18,13,ascending,599
7,12,7,descending,221
7,12,3,descending,187
7,12,15,descending,195
6,21,13,ascending,18
4,12,15,descending,4475185
4,18,14,descending,44
6,15,12,ascending,20127417
9,12,17,ascending,212900
6,15,13,descending,20567
6,15,7,descending,20238
12,18,9,ascending,633
9,21,15,ascending,26
9,15,3,descending,8
4,18,13,ascending,805064
0,18,13,descending,1
5,12,15,descending,420337
13,12,8,ascending,387
13,21,11,ascending,1
2,12,1,descending,37032040
5,15,15,descending,121685
8,18,21,ascending,274759
9,12,1,ascending,350128
5,12,10,ascending,264608077
1,12,5,descending,143540139
10,15,4,ascending,7929
14,12,6,ascending,44
2,15,17,descending,1392628
8,15,6,descending,139
5,21,20,ascending,8
7,15,15,ascending,5498737
5,21,3,ascending,2
14,18,6,ascending,2
5,12,21,descending,421216
12,21,18,ascending,2
0,15,4,descending,224223
1,15,18,descending,1058387
6,12,15,descending,18012
7,15,10,descending,2172
0,18,13,ascending,153
6,15,11,ascending,20101907
6,15,14,ascending,20164719
0,15,18,descending,267554
5,15,22,descending,122934
6,18,6,ascending,854133
0,12,21,ascending,263294124
2,15,2,ascending,56207962
4,12,2,ascending,748209552
7,15,4,ascending,5393902
4,15,7,descending,422115
7,21,19,ascending,39
3,18,8,descending,39
8,15,11,ascending,1012873
11,12,19,ascending,3062
0,12,3,descending,99378871
9,12,11,ascending,219371
3,18,19,descending,48
7,21,17,ascending,58
2,18,18,descending,18
2,15,16,descending,1387224
11,12,15,ascending,3065
14,18,9,ascending,4
9,15,14,ascending,120146
4,15,6,ascending,84945797
9,12,9,ascending,223477
9,21,16,ascending,36
1,18,11,descending,5
1,15,22,ascending,30026906
6,12,23,ascending,58866674
12,21,5,ascending,1
6,15,17,ascending,20204147
2,12,15,ascending,1456525733
4,12,19,ascending,697608035
5,18,4,ascending,889633
10,15,20,ascending,7933
12,18,23,ascending,458
0,12,4,descending,104839016
1,18,4,ascending,7986
7,15,18,descending,2162
11,12,3,ascending,3752
1,12,18,descending,150408154
7,18,2,ascending,268580
4,15,17,ascending,87471975
6,15,18,descending,21134
6,15,21,ascending,20228083
12,12,12,ascending,1507
12,18,8,ascending,601
7,18,11,ascending,571302
1,15,19,descending,1061554
2,18,22,descending,21
6,15,10,ascending,20089865
4,12,10,ascending,705803526
2,18,20,descending,29
4,18,12,descending,47
9,21,8,ascending,41
10,18,19,ascending,23692
6,12,19,ascending,64135754
6,21,18,ascending,12
8,15,5,descending,127
7,18,19,ascending,591113
5,21,10,ascending,5
14,18,3,ascending,2
13,15,4,ascending,1
6,21,14,ascending,26
3,12,14,descending,25439091
6,18,11,ascending,892113
2,15,4,descending,1190911
2,12,10,ascending,1454972695
3,12,10,ascending,1271328558
4,12,3,ascending,726144810
7,12,12,descending,225
3,12,21,ascending,1264346329
5,18,13,descending,24
0,18,14,descending,1
10,15,9,ascending,8119
14,12,22,ascending,42
2,12,3,descending,72754391
2,12,22,ascending,1456875646
8,12,16,ascending,1404905
3,15,12,descending,986835
5,12,14,descending,419722
0,12,20,ascending,263190931
0,15,7,descending,242270
10,15,16,ascending,7894
11,18,4,ascending,4205
1,12,13,ascending,975958565
11,15,21,ascending,290
10,21,7,ascending,17
1,12,16,descending,149988857
8,18,11,descending,1
7,18,20,ascending,591921
7,21,6,ascending,30
6,21,15,ascending,26
15,18,2,ascending,1
6,18,15,descending,12
1,15,12,ascending,29260611
1,12,19,descending,150556170
10,21,5,ascending,10
2,18,4,ascending,94768
2,15,1,ascending,35022367
6,15,16,descending,20802
11,15,1,ascending,142
2,18,5,descending,20
2,15,16,ascending,74506968
1,15,13,descending,1031047
4,18,9,ascending,769540
0,15,17,ascending,4070728
1,15,22,descending,1067018
2,18,9,ascending,106359
8,12,3,ascending,1590372
0,15,3,descending,195028
5,12,15,ascending,260919973
9,18,21,ascending,94640
2,15,19,ascending,74839929
2,15,4,ascending,68909670
3,15,5,descending,922145
6,12,2,descending,13533
4,12,0,ascending,969383233
0,12,4,ascending,254371418
4,18,10,descending,42
6,15,4,descending,18754
0,18,6,ascending,148
3,18,6,descending,25
2,15,20,ascending,74933363
6,18,22,ascending,930935
2,18,4,descending,24
5,18,5,descending,21
4,12,9,descending,4464508
1,15,15,descending,1043917
4,21,22,ascending,2
10,12,15,ascending,46759
0,18,6,descending,1
9,15,12,descending,4
4,15,21,descending,449832
1,15,3,ascending,25951555
7,18,10,descending,3
3,18,22,ascending,422764
0,12,22,ascending,263391860
2,12,22,descending,81884815
2,18,10,ascending,107788
1,18,20,ascending,10175
5,15,17,ascending,50749258
2,18,7,descending,17
10,21,20,ascending,9
3,15,19,ascending,102094894
7,12,6,descending,224
9,18,19,ascending,93944
0,12,14,ascending,261841414
0,15,5,descending,234800
3,15,2,descending,460834
10,18,3,ascending,18570
7,12,19,descending,199
7,15,5,ascending,5520854
7,15,22,descending,2303
11,15,2,ascending,240
2,15,3,descending,1024159
7,21,4,ascending,38
4,12,20,ascending,697323961
5,15,16,descending,122179
12,12,13,ascending,1636
5,15,20,ascending,50853139
8,18,7,ascending,260915
7,18,18,ascending,590539
4,15,12,descending,436347
10,12,5,ascending,51453
11,18,6,ascending,4552
7,15,15,descending,2086
13,12,23,ascending,1096
11,21,3,ascending,6
1,15,20,ascending,29966644
1,15,21,descending,1064870
5,18,3,descending,22
11,12,4,ascending,3592
5,18,23,ascending,1052653
4,12,12,descending,4467248
13,18,18,ascending,64
5,21,17,ascending,4
2,18,16,descending,16
13,21,23,ascending,1
13,15,20,ascending,1
7,18,4,descending,2
13,18,23,ascending,22
11,18,10,ascending,4423
11,21,16,ascending,9
2,12,6,descending,79478973
4,12,17,descending,4481634
1,15,13,ascending,29429783
2,12,12,descending,80887364
10,18,8,ascending,23258
10,18,6,ascending,23428
10,21,21,ascending,12
4,12,23,ascending,730063807
0,12,16,descending,112977980
1,12,21,descending,150765553
1,18,2,ascending,4540
7,21,5,ascending,38
4,21,15,ascending,1
13,18,11,ascending,50
11,18,15,ascending,4475
5,21,18,ascending,4
13,15,21,ascending,1
7,18,7,descending,1
11,18,16,ascending,4560
4,12,8,descending,4465466
8,12,6,ascending,1505838
8,18,3,ascending,206495
3,12,9,descending,25237618
5,12,23,ascending,243946855
8,12,21,ascending,1394479
12,18,21,ascending,605
11,15,7,ascending,309
7,12,16,ascending,11043662
5,18,21,descending,26
4,12,9,ascending,707745649
7,15,8,ascending,5522418
7,15,9,ascending,5510137
0,15,4,ascending,3668693
5,18,22,descending,23
12,12,7,ascending,1715
9,15,7,ascending,123812
1,18,13,ascending,9605
14,18,20,ascending,6
2,15,10,ascending,72619793
3,15,14,ascending,101240653
6,15,13,ascending,20140919
4,12,4,descending,4340588
2,15,12,descending,1355592
10,18,11,ascending,23710
1,12,5,ascending,962493698
1,15,4,ascending,27220434
10,18,17,ascending,23866
11,18,2,ascending,2079
5,15,3,ascending,45633071
10,18,10,ascending,23585
8,15,5,ascending,1024203
2,18,5,ascending,98524
6,12,12,descending,18079
0,18,21,ascending,167
4,18,7,descending,43
5,21,15,ascending,9
7,21,11,ascending,30
14,18,10,ascending,5
0,18,21,descending,1
0,15,17,descending,266825
3,18,16,ascending,415760
3,18,11,descending,40
11,18,17,ascending,4431
1,18,10,ascending,9204
1,12,14,ascending,976908768
7,12,18,ascending,11001821
13,18,9,ascending,59
9,12,2,ascending,270889
5,12,12,ascending,262713939
14,18,12,ascending,2
12,12,21,ascending,1530
7,18,22,descending,2
8,21,12,ascending,37
4,15,11,descending,432675
7,12,17,ascending,11023978
3,12,8,ascending,1274351656
3,12,2,ascending,1309675026
3,12,23,ascending,1257535048
1,12,20,descending,150673832
1,12,3,descending,132955466
9,12,22,ascending,211663
4,12,7,ascending,711811682
9,15,20,ascending,120655
11,18,18,ascending,4553
1,18,3,ascending,7058
4,15,18,ascending,87577645
11,18,5,ascending,4357
11,18,19,ascending,4619
14,12,12,ascending,42
4,21,7,ascending,1
0,12,7,descending,108218744
5,12,1,ascending,324953621
2,15,22,ascending,75044045
2,18,21,ascending,117704
15,18,18,ascending,1
14,18,15,ascending,6
1,12,22,descending,150837321
13,15,3,ascending,1
3,12,14,ascending,1266944011
8,21,9,ascending,33
5,15,20,descending,123480
6,18,8,ascending,870041
6,12,10,descending,18260
11,18,8,ascending,4483
7,15,5,descending,2100
7,15,14,ascending,5501151
5,15,10,ascending,50188697
6,15,6,ascending,20107031
1,18,20,descending,3
6,21,4,ascending,17
12,21,6,ascending,1
7,21,12,ascending,36
5,12,2,ascending,288929079
14,12,11,ascending,45
4,12,15,ascending,699457264
4,18,11,ascending,789801
5,12,2,descending,316358
9,15,6,ascending,124165
5,15,18,descending,123477
9,15,5,descending,6
0,15,9,descending,247964
6,15,3,descending,15945
1,18,5,ascending,8371
3,12,17,ascending,1265333774
6,15,6,descending,20253
8,15,7,descending,112
2,12,16,descending,81511508
7,18,4,ascending,514821
5,15,3,descending,92226
5,12,10,descending,420146
13,12,1,ascending,719
3,18,4,ascending,346066
9,15,6,descending,2
2,15,22,descending,1406134
12,12,5,ascending,1742
4,21,11,ascending,2
7,15,23,ascending,5671234
10,18,13,ascending,23792
13,12,12,ascending,326
1,15,17,descending,1054541
5,12,22,ascending,259500871
5,12,3,ascending,276338938
9,15,9,ascending,121884
9,12,12,ascending,217509
7,12,2,descending,160
8,18,20,ascending,274714
4,18,5,descending,38
9,12,10,ascending,221382
9,15,9,descending,8
6,15,14,descending,20855
13,15,10,ascending,2
12,18,19,ascending,592
8,15,3,descending,119
6,15,4,ascending,19569067
8,15,23,ascending,1089181
3,18,14,descending,47
7,21,15,ascending,38
14,12,2,ascending,70
1,15,15,ascending,29668687
8,15,21,ascending,1007852
0,12,22,descending,113794703
2,12,4,descending,77324816
13,18,20,ascending,64
5,12,1,descending,186802
7,15,2,ascending,4181972
9,15,15,ascending,120316
8,15,3,ascending,932959
3,12,9,ascending,1272788578
0,15,10,ascending,3908831
8,18,4,ascending,242069
0,15,11,descending,254653
0,12,7,ascending,256542975
7,21,8,ascending,32
8,18,8,ascending,262786
3,18,9,ascending,385673
6,12,21,descending,17817
5,12,20,ascending,259717728
10,18,16,ascending,24007
5,15,8,ascending,50022398
8,12,11,ascending,1443153
8,15,9,descending,136
4,18,5,ascending,728307
2,15,2,descending,632657
6,18,10,descending,10
6,21,5,ascending,17
3,12,11,ascending,1269949122
13,18,21,ascending,61
3,18,8,ascending,380431
8,15,4,ascending,1001238
1,12,22,ascending,979814950
8,15,17,descending,123
6,21,3,ascending,7
