sets,hand_size,deals,hand_type,count
9,21,5,ascending,27
0,12,18,descending,114045522
11,18,19,ascending,4547
10,12,6,ascending,51387
4,12,14,ascending,704505144
0,15,15,ascending,4063210
8,12,21,ascending,1403277
10,21,11,ascending,19
5,12,1,descending,187536
9,18,20,ascending,94747
2,18,20,descending,24
11,21,8,ascending,4
4,15,2,ascending,66369353
5,15,3,ascending,45911658
5,15,12,ascending,50705507
5,15,13,ascending,50792234
4,12,10,descending,4489973
2,12,22,descending,82363536
0,12,20,ascending,264804901
1,18,20,ascending,10231
10,15,18,ascending,7830
12,21,8,ascending,1
1,12,4,descending,141622198
6,15,11,ascending,20231067
6,15,14,descending,20949
10,15,13,ascending,7853
3,15,1,ascending,47503701
14,12,20,ascending,41
11,21,19,ascending,9
1,15,21,ascending,30184402
11,15,14,ascending,323
1,15,20,ascending,30146804
9,15,11,ascending,121827
7,15,19,descending,2201
8,21,18,ascending,49
2,15,20,descending,1413239
8,15,15,descending,117
14,12,8,ascending,53
12,21,14,ascending,3
4,18,18,ascending,833299
9,12,22,ascending,212771
6,12,0,ascending,126195635
7,15,23,ascending,5705896
5,15,4,descending,109238
6,12,1,ascending,87071123
5,15,13,descending,121922
0,18,17,ascending,158
3,12,20,ascending,1272109728
4,15,7,ascending,85727054
6,12,14,ascending,65049340
0,15,8,descending,246261
4,12,10,ascending,710016161
1,15,12,descending,1026992
8,15,18,ascending,1014545
9,15,23,ascending,135821
4,15,16,ascending,87883451
9,15,21,ascending,120705
2,18,2,ascending,52288
9,15,12,ascending,121443
14,12,9,ascending,48
8,15,16,descending,139
13,12,11,ascending,375
1,18,7,descending,7
2,18,7,descending,13
9,15,20,ascending,120697
1,18,5,descending,5
0,12,14,descending,113042489
9,15,14,ascending,121699
0,15,18,ascending,4102262
2,15,14,ascending,74530361
9,12,13,ascending,217146
3,12,1,ascending,1368907569
5,18,4,ascending,896106
8,21,19,ascending,45
6,18,17,descending,14
13,15,15,ascending,1
13,12,0,ascending,1587
2,15,17,ascending,75098754
12,18,8,ascending,600
10,15,1,ascending,3470
6,21,13,ascending,17
1,18,13,ascending,9643
14,18,12,ascending,5
2,12,9,ascending,1463169875
1,15,8,ascending,28553920
3,15,2,ascending,77197610
3,12,6,descending,25296366
4,18,12,ascending,805044
7,12,18,descending,213
9,15,9,ascending,123409
1,12,8,ascending,973582828
3,18,22,ascending,426431
6,15,8,descending,20570
3,18,11,descending,45
7,12,2,ascending,13233652
0,15,5,descending,235780
9,15,16,ascending,121164
9,12,2,ascending,272214
9,21,13,ascending,36
5,21,22,ascending,2
2,18,19,descending,23
9,21,10,ascending,25
2,15,3,ascending,65832581
8,12,12,ascending,1442298
11,15,23,ascending,1351
13,12,18,ascending,327
8,15,20,descending,147
9,21,11,ascending,35
14,18,20,ascending,3
3,12,1,descending,11555442
6,18,13,ascending,912644
2,15,6,ascending,71174746
7,12,19,ascending,11060298
1,15,10,descending,1004731
5,18,20,ascending,1058333
0,15,17,descending,267882
0,18,10,ascending,171
4,12,11,descending,4494031
3,18,5,descending,33
5,18,13,ascending,1030115
9,15,12,descending,5
6,18,14,descending,9
6,18,19,descending,8
13,21,12,ascending,1
0,12,11,ascending,261730054
1,12,5,ascending,968286518
1,12,15,ascending,983485482
12,18,12,ascending,651
8,12,7,ascending,1505231
7,18,23,ascending,599071
4,18,4,descending,24
8,15,16,ascending,1015702
2,12,9,descending,80637796
0,15,2,descending,123285
15,18,15,ascending,1
14,18,18,ascending,3
10,21,4,ascending,8
7,12,9,descending,209
7,12,15,ascending,11132186
2,12,19,descending,82238924
2,12,5,descending,79402626
13,12,16,ascending,339
3,12,2,ascending,1317574903
6,18,13,descending,12
3,12,0,ascending,1474917913
10,21,13,ascending,11
3,15,21,descending,1026827
12,12,1,ascending,3122
9,15,19,ascending,120729
10,12,5,ascending,52249
1,18,2,ascending,4556
0,18,13,descending,1
5,18,19,ascending,1056673
5,15,17,descending,123463
4,15,22,descending,452002
12,12,14,ascending,1588
10,12,0,ascending,160100
2,18,3,descending,10
4,21,12,ascending,1
2,15,4,ascending,69331169
0,15,2,ascending,3079298
6,15,17,ascending,20322772
6,12,5,ascending,68122627
1,15,20,descending,1070518
0,12,6,ascending,257207418
7,15,20,descending,2162
0,18,16,descending,1
5,12,14,descending,422609
6,15,22,descending,21081
6,12,13,descending,18118
12,18,13,ascending,554
4,18,2,ascending,376133
2,18,5,ascending,99170
7,15,7,descending,2171
10,21,19,ascending,14
4,21,5,ascending,1
1,15,11,ascending,29246417
2,18,16,ascending,115646
0,12,19,ascending,264662086
2,15,10,ascending,73047408
0,12,2,ascending,249528499
5,15,23,ascending,50306022
7,15,7,ascending,5569987
5,15,12,descending,120988
5,18,20,descending,28
13,12,1,ascending,727
10,21,18,ascending,11
7,18,11,ascending,573704
2,18,21,ascending,118185
3,18,4,descending,36
10,21,10,ascending,17
0,12,14,ascending,263412493
5,12,0,ascending,432343401
3,12,8,descending,25352808
5,15,1,ascending,23220857
9,12,20,ascending,213050
9,18,21,ascending,94633
8,15,13,descending,155
13,18,2,ascending,28
7,12,7,ascending,11685314
2,12,11,ascending,1464223119
3,12,5,ascending,1286424081
3,15,7,descending,950394
5,15,2,ascending,38585865
12,21,11,ascending,1
2,12,18,ascending,1465478338
4,18,6,descending,45
5,21,17,ascending,5
10,12,14,ascending,47919
7,12,12,ascending,11272880
2,12,5,ascending,1460954248
0,15,9,ascending,3894015
10,12,9,ascending,50007
8,15,3,descending,107
4,18,20,descending,58
2,12,21,ascending,1465624438
5,18,21,ascending,1059051
4,12,22,ascending,701129622
5,12,9,ascending,267361264
13,18,11,ascending,59
11,21,21,ascending,2
11,18,13,ascending,4369
6,12,14,descending,17782
5,12,7,descending,426698
5,12,18,descending,424428
2,12,19,ascending,1465536243
0,12,11,descending,111535534
2,12,13,descending,81561596
0,15,23,ascending,3895109
3,15,4,descending,881366
8,21,23,ascending,39
5,18,3,ascending,770424
7,15,22,ascending,5537914
4,15,4,descending,392411
13,18,22,ascending,58
4,15,5,ascending,84877961
8,12,15,ascending,1419726
11,12,15,ascending,3053
6,15,23,ascending,20148652
13,18,12,ascending,62
11,18,14,ascending,4575
8,15,9,descending,113
3,18,8,descending,42
11,21,9,ascending,5
15,18,23,ascending,1
10,12,13,ascending,47641
4,18,16,ascending,828468
7,15,11,ascending,5536689
3,15,8,ascending,99219729
9,18,6,ascending,91468
7,12,5,descending,198
8,18,5,ascending,257090
6,15,20,descending,21040
0,12,12,ascending,262400562
1,12,23,ascending,963130614
1,12,10,descending,148049654
8,21,6,ascending,38
7,21,15,ascending,43
9,15,15,descending,6
12,18,16,ascending,628
4,15,12,descending,439091
5,18,21,descending,24
11,21,13,ascending,6
4,12,5,descending,4465479
2,18,9,descending,11
1,12,0,ascending,785508722
7,15,9,ascending,5546602
2,15,19,descending,1411597
4,18,14,ascending,817092
6,12,18,ascending,64575330
11,12,10,ascending,3231
7,12,22,descending,194
3,18,10,descending,30
2,18,12,descending,29
8,21,14,ascending,41
13,15,17,ascending,1
1,12,15,descending,150597148
6,15,22,ascending,20361799
11,12,2,ascending,4264
12,21,4,ascending,1
15,18,14,ascending,1
3,15,2,descending,462569
11,21,4,ascending,5
4,18,20,ascending,836533
6,12,3,descending,16583
11,18,10,ascending,4631
9,15,7,ascending,123449
7,18,8,ascending,561589
0,15,4,descending,225128
10,21,22,ascending,17
4,21,8,ascending,2
5,15,21,ascending,51185824
9,12,18,ascending,213480
7,15,19,ascending,5539075
1,15,17,ascending,30010575
5,18,14,ascending,1034498
6,18,8,ascending,875399
7,12,4,ascending,11972341
2,18,6,ascending,101785
6,15,11,descending,20593
2,12,3,ascending,1463859567
12,12,3,ascending,1987
6,12,17,descending,18274
2,18,22,descending,26
5,21,13,ascending,2
10,15,17,ascending,7833
7,18,15,descending,1
0,15,22,descending,271230
14,12,15,ascending,36
6,15,13,ascending,20274234
7,18,8,descending,2
2,12,22,ascending,1465708569
13,21,5,ascending,1
3,18,16,descending,43
7,18,4,descending,2
10,15,9,ascending,8080
4,15,19,ascending,88158904
7,15,6,ascending,5578348
1,12,14,ascending,982742748
8,18,15,descending,2
11,21,16,ascending,5
5,12,18,ascending,261592752
5,15,3,descending,93141
8,18,9,ascending,265226
3,18,13,descending,49
5,15,15,ascending,50967706
12,12,21,ascending,1565
2,12,4,ascending,1461643278
4,12,11,ascending,708270342
4,12,18,ascending,702084404
3,18,4,ascending,348234
8,18,13,ascending,271071
4,12,6,descending,4493301
11,18,6,ascending,4419
14,12,2,ascending,55
11,15,3,ascending,310
9,12,0,ascending,636613
4,18,10,descending,39
7,12,3,descending,197
5,21,15,ascending,2
3,15,6,ascending,98297080
5,18,12,descending,27
2,12,15,ascending,1465257649
7,12,14,ascending,11167089
1,18,22,ascending,10185
3,18,7,ascending,377920
2,15,21,descending,1414588
11,15,9,ascending,334
1,15,15,descending,1049584
6,12,7,ascending,67356828
8,12,20,ascending,1405877
9,12,7,ascending,230155
8,18,7,ascending,263580
7,12,19,descending,196
4,12,1,descending,2013316
10,15,8,ascending,8200
10,12,17,ascending,46650
8,12,11,ascending,1450586
1,18,6,descending,5
8,12,0,ascending,3709979
8,15,6,ascending,1037391
1,15,14,ascending,29739879
5,18,9,ascending,988938
11,12,1,ascending,6026
8,15,22,ascending,1013025
7,12,20,descending,196
1,15,16,descending,1057048
2,18,17,ascending,116235
5,15,16,descending,122984
12,12,8,ascending,1660
8,21,21,ascending,54
3,18,11,ascending,398515
14,18,8,ascending,4
11,12,8,ascending,3293
2,12,16,ascending,1465314667
9,12,4,ascending,238886
6,12,1,descending,8058
6,21,11,ascending,14
3,12,18,descending,25689556
10,15,4,ascending,8127
7,12,22,ascending,11031298
11,12,12,ascending,3154
7,21,12,ascending,39
1,18,3,ascending,7177
7,12,20,ascending,11052557
4,12,3,ascending,730516887
6,15,8,ascending,20226406
10,12,10,ascending,48875
3,21,10,ascending,1
4,15,10,ascending,86546165
4,15,3,ascending,78431842
6,18,15,descending,10
2,18,19,ascending,117772
7,18,5,ascending,546140
3,15,17,descending,1018818
10,18,11,ascending,23479
2,18,21,descending,20
5,15,10,ascending,50500529
11,15,18,ascending,307
9,15,1,ascending,54358
0,18,22,ascending,170
4,18,21,descending,71
0,18,19,descending,1
11,18,20,ascending,4525
7,18,21,ascending,594921
4,12,8,ascending,714108819
5,12,7,ascending,269802804
0,15,12,ascending,4000484
0,15,13,ascending,4023716
7,12,8,descending,217
5,12,12,ascending,264278312
7,15,21,ascending,5537853
8,18,4,ascending,244202
4,18,15,ascending,821818
0,15,16,ascending,4078325
9,12,10,ascending,222560
6,15,6,descending,20299
13,12,10,ascending,373
6,15,5,descending,20013
14,12,1,ascending,103
3,15,18,descending,1019898
12,18,11,ascending,629
10,15,5,ascending,8085
9,18,9,ascending,92022
8,15,22,descending,145
7,15,18,ascending,5541458
0,12,1,descending,52532455
0,15,20,descending,270626
6,12,17,ascending,64656660
3,15,10,ascending,100239973
6,18,19,ascending,934030
11,12,13,ascending,3245
1,18,20,descending,10
1,18,11,descending,12
6,12,6,ascending,67732653
2,18,11,descending,29
7,15,4,ascending,5423530
0,15,20,ascending,4114409
4,21,23,ascending,1
8,12,8,ascending,1492419
13,12,15,ascending,357
0,15,10,ascending,3927783
2,12,0,ascending,1412340651
1,12,5,descending,144425572
13,18,10,ascending,59
14,12,17,ascending,42
11,21,5,ascending,8
15,18,3,ascending,1
11,12,11,ascending,3239
8,15,20,ascending,1015630
4,12,2,descending,3398885
1,18,18,descending,8
4,15,20,descending,451710
1,12,16,descending,150903714
2,18,15,descending,24
7,18,21,descending,2
4,15,9,ascending,86273376
0,12,21,descending,114417471
1,15,19,ascending,30115387
6,15,3,descending,15916
10,12,23,ascending,102598
6,21,5,ascending,16
10,21,21,ascending,15
8,12,19,ascending,1407785
9,15,7,descending,4
0,18,9,descending,1
4,12,7,ascending,716075112
2,15,8,descending,1309221
5,15,20,descending,124422
10,18,18,ascending,23697
12,12,11,ascending,1588
4,12,22,descending,4515611
8,21,3,ascending,16
0,12,9,descending,110199830
1,12,6,descending,145474483
8,12,1,ascending,2186899
0,12,19,descending,114208587
8,12,9,ascending,1475521
4,15,15,descending,446289
11,12,18,ascending,3008
0,18,11,ascending,153
10,21,17,ascending,18
8,15,14,ascending,1013753
2,15,4,descending,1194935
4,15,17,ascending,88021569
5,18,2,ascending,476207
6,18,12,descending,14
6,21,20,ascending,25
7,15,20,ascending,5541934
1,15,3,ascending,26099030
7,15,2,ascending,4207163
5,15,15,descending,123238
8,21,16,ascending,46
4,12,21,descending,4511815
1,15,18,descending,1065052
9,18,18,ascending,94828
3,18,14,descending,51
8,15,19,descending,119
15,18,6,ascending,2
12,18,4,ascending,630
5,18,15,ascending,1041032
9,15,4,descending,3
14,12,13,ascending,37
6,12,22,descending,17971
2,12,7,ascending,1461742997
1,12,3,descending,133727918
10,18,20,ascending,24174
0,18,2,ascending,66
1,18,16,descending,6
7,18,16,descending,5
7,18,6,descending,3
7,12,23,ascending,12588028
2,12,16,descending,81996267
6,15,19,ascending,20340507
5,15,7,ascending,50271160
3,15,16,descending,1015282
6,18,11,ascending,898166
11,15,11,ascending,313
5,18,15,descending,33
9,15,22,descending,7
6,21,18,ascending,20
9,15,18,descending,1
6,12,4,ascending,68668687
3,15,12,descending,991158
11,12,16,ascending,3171
6,18,16,descending,13
6,18,17,ascending,930887
2,15,5,descending,1257829
11,18,12,ascending,4627
2,18,10,descending,33
6,12,16,ascending,64749901
7,15,2,descending,980
2,15,17,descending,1402057
6,18,21,descending,5
2,18,23,ascending,132911
0,18,6,ascending,152
10,12,20,ascending,46582
11,21,14,ascending,6
5,21,4,ascending,1
9,21,21,ascending,23
6,12,8,ascending,66937001
12,18,20,ascending,611
1,12,12,ascending,980702855
5,12,6,ascending,270896931
6,12,4,descending,17939
3,15,20,ascending,102809758
10,15,23,ascending,9760
4,15,4,ascending,83206735
9,15,2,ascending,92832
5,18,22,descending,37
11,18,5,ascending,4528
8,21,5,ascending,37
9,15,16,descending,7
0,12,6,descending,108258286
0,18,17,descending,2
13,15,14,ascending,1
11,18,18,ascending,4490
5,12,8,descending,424556
4,12,17,ascending,702487947
4,15,23,ascending,88075116
1,15,17,descending,1062351
7,15,5,ascending,5550452
5,12,6,descending,427181
5,15,5,ascending,49872124
5,12,14,ascending,262972627
6,12,18,descending,18160
6,12,20,ascending,64455210
10,18,22,ascending,23950
6,18,18,ascending,931352
5,15,20,ascending,51159693
9,15,3,ascending,112756
9,15,13,descending,4
9,12,11,ascending,220425
3,15,5,descending,925963
9,18,13,ascending,93472
2,12,8,ascending,1462466558
10,18,13,ascending,23515
11,15,6,ascending,316
4,18,6,ascending,745511
6,18,22,descending,5
3,12,18,ascending,1272642806
1,12,9,ascending,975708027
4,18,13,descending,65
8,15,13,ascending,1016618
2,18,20,ascending,117540
14,18,10,ascending,4
11,18,16,ascending,4555
5,21,7,ascending,4
3,15,14,ascending,101838743
9,18,11,ascending,92106
10,12,12,ascending,47790
7,15,17,descending,2175
6,21,10,ascending,12
3,18,16,ascending,417591
7,12,0,ascending,25287343
2,18,9,ascending,106399
6,15,13,descending,20751
8,18,13,descending,1
0,12,10,ascending,260949917
8,15,21,descending,143
2,15,21,ascending,75453408
7,12,13,ascending,11217865
12,15,15,ascending,1
13,18,19,ascending,63
3,18,21,descending,41
8,15,14,descending,142
0,12,5,ascending,256541177
10,21,16,ascending,20
1,18,3,descending,4
2,12,23,ascending,1465567229
10,21,5,ascending,8
1,12,14,descending,150242891
4,12,13,ascending,705475241
3,12,21,ascending,1271967839
8,15,8,ascending,1026005
1,15,5,descending,940972
3,18,2,ascending,189285
4,21,4,ascending,1
1,12,9,descending,147373460
7,18,15,ascending,587003
3,18,17,ascending,419608
10,12,21,ascending,46000
10,15,6,ascending,8351
9,15,5,ascending,124475
13,12,8,ascending,338
2,15,11,ascending,73497654
2,18,4,descending,22
2,12,20,descending,82297598
7,21,21,ascending,38
1,15,12,ascending,29452113
4,15,22,ascending,88308428
8,15,15,ascending,1016127
5,12,16,ascending,262108668
4,15,11,ascending,86856178
7,15,8,descending,2111
4,15,13,descending,440449
8,15,2,ascending,774594
1,18,18,ascending,10022
5,12,10,ascending,266173880
6,15,21,descending,21068
3,12,17,descending,25671055
1,12,18,descending,151306932
5,12,9,descending,424349
2,15,22,ascending,75483069
8,18,18,ascending,274650
5,18,16,ascending,1045657
1,15,7,descending,969271
0,15,6,descending,239766
3,18,8,ascending,382606
5,18,5,ascending,939538
2,15,8,ascending,72084434
1,15,5,ascending,27863262
3,12,11,descending,25475225
6,12,11,descending,18369
6,15,9,descending,20805
11,15,21,ascending,337
9,21,8,ascending,31
0,18,16,ascending,175
0,15,3,descending,195604
6,15,10,ascending,20216291
5,12,19,ascending,261412163
4,15,1,ascending,40384045
2,15,16,descending,1395609
11,12,6,ascending,3545
4,12,21,ascending,701324109
4,12,5,ascending,719841546
4,15,14,ascending,87588451
3,15,5,ascending,97584270
6,12,2,ascending,74428392
0,12,4,descending,105472264
8,12,5,ascending,1530050
0,15,16,descending,267747
5,18,6,ascending,957987
7,15,10,ascending,5539871
10,12,4,ascending,53089
10,18,19,ascending,24032
1,12,1,ascending,921022641
1,15,22,ascending,30199724
8,18,17,ascending,274196
6,12,12,descending,17903
6,15,5,ascending,20115918
12,18,18,ascending,582
11,18,23,ascending,4032
9,12,6,ascending,231691
1,18,11,ascending,9317
4,18,22,descending,62
2,18,14,ascending,114671
3,12,19,ascending,1272300784
2,15,10,descending,1335284
12,18,10,ascending,604
12,12,20,ascending,1588
12,18,14,ascending,630
5,18,14,descending,32
4,18,5,descending,42
5,12,8,ascending,268576462
0,15,19,descending,270741
5,18,10,ascending,998240
6,15,20,ascending,20353147
5,15,6,descending,116933
0,12,15,ascending,263808421
6,12,22,ascending,64403039
7,15,5,descending,2104
1,15,13,ascending,29600474
13,12,19,ascending,358
7,18,12,ascending,576667
3,12,21,descending,25718496
12,18,7,ascending,650
0,15,9,descending,249536
1,12,4,ascending,967151923
13,18,4,ascending,51
14,18,5,ascending,3
9,15,6,ascending,125389
6,12,8,descending,18363
12,18,6,ascending,593
0,15,12,descending,259199
8,18,23,ascending,278568
7,12,16,descending,221
8,18,16,ascending,273700
14,12,14,ascending,44
4,15,5,descending,413198
7,21,20,ascending,51
8,15,19,ascending,1014608
7,12,16,ascending,11115582
4,12,6,ascending,717963816
6,18,5,descending,8
8,18,14,descending,1
8,18,6,ascending,261773
7,18,22,descending,1
1,12,22,descending,151732128
7,12,4,descending,208
7,18,22,ascending,596307
14,18,21,ascending,5
12,21,5,ascending,2
7,15,3,ascending,5067589
7,18,7,ascending,558934
10,21,8,ascending,12
7,12,1,descending,90
11,18,21,ascending,4621
7,12,17,ascending,11095229
6,15,19,descending,20786
7,21,4,ascending,30
9,18,23,ascending,94000
8,21,7,ascending,28
6,18,4,descending,9
13,21,11,ascending,1
9,18,7,ascending,91579
6,15,2,ascending,15399934
12,12,22,ascending,1525
14,12,18,ascending,42
10,18,16,ascending,23879
0,15,22,ascending,4119568
8,21,8,ascending,41
3,12,22,ascending,1271801578
8,18,14,ascending,272443
1,12,12,descending,149283524
10,18,17,ascending,24129
11,15,8,ascending,328
10,15,15,ascending,7934
11,15,15,ascending,338
0,18,5,ascending,167
1,15,19,descending,1068400
8,15,9,ascending,1023940
13,12,13,ascending,343
11,15,12,ascending,345
7,12,21,descending,210
4,21,6,ascending,2
5,18,3,descending,7
7,18,10,descending,1
12,21,22,ascending,2
6,15,18,ascending,20342809
1,15,22,descending,1074423
11,21,23,ascending,4
13,18,23,ascending,16
6,18,14,ascending,917842
3,18,18,ascending,421682
2,15,14,descending,1383010
11,15,17,ascending,312
3,15,13,ascending,101528072
12,15,20,ascending,1
1,15,6,descending,957082
5,12,19,descending,422463
9,12,19,ascending,212765
7,12,15,descending,224
11,21,22,ascending,6
9,21,15,ascending,37
7,21,16,ascending,47
4,18,19,ascending,836388
6,18,2,ascending,422146
5,18,11,descending,26
1,18,10,ascending,9324
2,15,15,ascending,74751159
1,18,14,ascending,9723
5,15,4,ascending,48862830
13,12,21,ascending,351
8,12,2,ascending,1744700
6,12,15,ascending,64877070
2,12,6,ascending,1461237553
7,12,21,ascending,11042041
8,15,12,ascending,1016529
8,15,17,ascending,1014750
10,15,22,ascending,7861
1,12,22,ascending,985667017
6,18,7,ascending,866321
0,12,22,ascending,264974633
7,18,6,ascending,554489
11,12,14,ascending,3115
8,15,5,ascending,1031179
5,12,22,ascending,261066889
3,12,16,descending,25648016
4,15,19,descending,451251
7,12,1,ascending,16062886
14,12,22,ascending,46
0,15,11,ascending,3967409
4,12,12,descending,4495661
0,12,13,ascending,262980013
13,12,17,ascending,352
7,21,9,ascending,35
12,12,13,ascending,1533
4,12,15,descending,4505383
13,12,22,ascending,327
0,18,9,ascending,149
4,15,6,ascending,85466216
6,21,14,ascending,23
1,15,3,descending,775429
14,12,7,ascending,44
0,12,10,descending,110877352
5,21,10,ascending,10
8,15,10,descending,127
2,12,12,ascending,1464535838
6,18,22,ascending,939328
5,18,4,descending,20
13,18,14,ascending,56
5,15,19,ascending,51126448
1,12,1,descending,69242684
6,21,9,ascending,19
13,18,15,ascending,40
15,18,8,ascending,1
0,12,4,ascending,255910863
6,15,15,ascending,20298597
11,18,15,ascending,4577
14,18,4,ascending,4
3,18,19,descending,34
13,12,14,ascending,339
5,15,14,descending,122186
9,18,8,ascending,91585
2,12,10,descending,80867273
2,15,15,descending,1390577
6,15,3,ascending,18431930
4,15,8,ascending,85968875
6,18,20,ascending,934554
9,21,12,ascending,39
4,15,13,ascending,87380676
1,12,2,ascending,956159009
5,18,6,descending,38
14,12,10,ascending,35
3,12,22,descending,25729809
11,18,7,ascending,4632
4,18,18,descending,54
6,12,15,descending,17967
13,18,13,ascending,56
12,18,17,ascending,629
5,18,13,descending,29
5,21,19,ascending,5
1,18,19,ascending,10223
1,15,15,ascending,29850902
6,18,4,ascending,802830
5,15,6,ascending,50195422
6,18,3,ascending,690408
2,18,22,ascending,117884
10,15,7,ascending,8302
11,12,7,ascending,3317
13,12,23,ascending,1054
6,15,15,descending,20772
13,18,8,ascending,55
0,18,13,ascending,172
0,12,0,ascending,174764881
3,12,15,descending,25617885
11,12,22,ascending,3000
8,21,15,ascending,55
2,15,19,ascending,75319679
1,18,9,ascending,9102
6,18,9,descending,10
9,15,6,descending,3
12,21,7,ascending,1
0,15,1,ascending,1974506
2,18,7,ascending,104048
13,12,2,ascending,474
10,12,15,ascending,47109
15,18,5,ascending,1
2,18,14,descending,19
7,18,18,descending,1
9,15,21,descending,3
6,21,15,ascending,25
13,21,16,ascending,1
9,21,17,ascending,26
4,12,20,ascending,701549169
16,21,23,ascending,1
3,21,13,ascending,1
12,21,17,ascending,2
3,18,20,ascending,424227
