sets,hand_size,deals,hand_type,count
4,21,22,ascending,1
1,12,15,descending,298488936
5,12,0,ascending,856817132
8,21,4,ascending,55
1,12,2,descending,224929571
0,15,15,ascending,8052926
5,12,21,descending,838698
2,15,19,ascending,149237880
13,12,18,ascending,678
0,18,15,ascending,315
2,18,5,descending,31
12,21,18,ascending,4
5,18,7,descending,61
1,18,14,descending,10
2,18,3,descending,30
6,15,18,descending,42039
4,15,6,ascending,169313616
11,18,23,ascending,8077
0,15,22,ascending,8170152
4,18,4,ascending,1382810
3,12,7,ascending,2543503102
3,18,8,ascending,757856
4,15,4,descending,777953
14,12,13,ascending,91
9,21,6,ascending,60
8,21,7,ascending,73
5,18,6,ascending,1897951
8,18,20,descending,1
8,15,2,ascending,1533718
10,12,11,ascending,96011
3,12,1,descending,22894742
9,21,17,ascending,70
10,18,19,ascending,47960
3,15,21,ascending,203853597
1,12,4,ascending,1916688415
0,12,17,descending,225707743
1,15,21,ascending,59819184
4,15,14,descending,879311
1,15,7,descending,1921130
3,18,14,ascending,817986
1,12,11,descending,294691334
10,15,16,ascending,15830
0,18,7,ascending,278
10,15,3,ascending,14704
11,15,18,ascending,689
6,18,10,ascending,1761808
4,15,1,ascending,80021361
0,15,17,ascending,8106373
7,15,11,descending,4289
6,18,21,ascending,1858073
6,18,7,ascending,1718956
3,18,21,descending,85
4,15,8,descending,846446
11,15,17,ascending,641
8,12,6,ascending,3006868
3,15,17,ascending,203081623
5,15,8,descending,235065
6,18,20,ascending,1854322
7,21,6,ascending,81
4,15,16,descending,887160
11,15,5,ascending,681
4,15,22,ascending,175007416
4,15,14,ascending,173574228
2,15,10,descending,2646298
6,12,21,descending,35748
11,18,5,ascending,8803
14,12,9,ascending,89
1,12,18,descending,299918826
0,12,16,ascending,523396330
7,15,21,descending,4450
12,18,18,ascending,1238
12,21,14,ascending,3
7,18,4,descending,4
6,18,21,descending,12
6,15,1,ascending,18184294
1,18,16,ascending,19767
11,21,20,ascending,13
4,18,22,ascending,1663896
12,21,11,ascending,4
8,18,18,descending,3
12,15,5,ascending,1
6,15,21,ascending,40337225
10,15,15,ascending,15598
7,18,5,descending,3
13,21,4,ascending,3
11,21,10,ascending,5
4,18,23,ascending,1639688
14,18,16,ascending,5
12,18,2,ascending,557
6,15,8,ascending,40070378
8,12,11,ascending,2876343
13,18,6,ascending,125
0,12,18,ascending,524192359
5,21,3,ascending,3
11,21,7,ascending,9
8,18,11,descending,2
4,21,13,ascending,1
9,21,13,ascending,55
6,15,2,ascending,30511228
8,18,4,descending,3
8,12,9,ascending,2925383
9,15,22,ascending,238713
11,21,4,ascending,10
9,15,11,descending,8
7,12,17,ascending,21989024
6,15,8,descending,40236
9,15,4,descending,6
7,15,22,ascending,10982210
7,21,17,ascending,90
6,18,6,descending,14
9,21,3,ascending,26
12,15,7,ascending,1
13,15,16,ascending,2
2,15,4,ascending,137403666
5,15,7,descending,233918
4,15,7,ascending,169898058
4,12,17,descending,8933116
12,12,8,ascending,3314
13,12,2,ascending,980
1,12,2,ascending,1894807432
10,15,1,ascending,7011
14,12,18,ascending,95
1,12,9,ascending,1933435303
3,15,2,ascending,152970701
1,12,6,ascending,1921580729
10,21,22,ascending,19
6,18,16,descending,18
4,15,9,ascending,170956237
14,18,4,ascending,15
9,15,8,descending,10
8,21,3,ascending,39
2,18,16,descending,31
9,15,14,ascending,239388
3,18,19,ascending,839398
3,18,4,descending,62
12,15,20,ascending,1
0,12,3,ascending,504357781
1,15,13,ascending,58676621
7,15,19,ascending,10978892
11,21,22,ascending,12
15,18,9,ascending,1
3,15,19,ascending,203541545
3,21,6,ascending,1
1,12,8,ascending,1929320659
4,15,18,descending,893724
13,12,0,ascending,3234
7,18,19,descending,4
9,15,19,ascending,239381
4,18,10,ascending,1554901
4,15,3,ascending,155460221
0,15,16,descending,529547
9,12,12,ascending,432975
6,21,18,ascending,55
13,21,20,ascending,1
8,21,8,ascending,74
9,15,10,ascending,243066
6,12,8,ascending,132641051
3,18,11,descending,84
7,18,8,descending,7
5,18,14,descending,61
11,21,15,ascending,10
1,18,16,descending,5
7,21,19,ascending,77
2,18,7,descending,33
8,12,17,ascending,2797364
2,18,20,ascending,233128
5,18,21,descending,55
11,12,20,ascending,6045
12,18,16,ascending,1247
7,12,10,descending,409
12,21,21,ascending,3
13,18,20,ascending,142
7,12,15,descending,397
5,12,18,ascending,518407149
3,18,19,descending,66
4,12,7,ascending,1419147424
8,18,5,ascending,510456
2,15,7,ascending,141919392
14,18,22,ascending,12
12,21,13,ascending,3
4,15,20,descending,893969
2,15,9,descending,2614974
3,12,9,ascending,2537494336
8,12,20,ascending,2782285
8,18,10,ascending,529233
7,15,9,descending,4219
11,15,7,ascending,683
7,12,2,descending,297
2,15,14,descending,2740714
1,12,7,descending,289530982
7,21,18,ascending,83
8,21,22,ascending,86
11,15,12,ascending,606
1,18,17,ascending,20096
3,18,2,ascending,374867
6,18,12,ascending,1794627
9,15,15,descending,7
4,21,4,ascending,1
4,21,5,ascending,1
7,12,1,ascending,31828315
1,12,21,descending,300578720
11,15,19,ascending,639
8,15,12,descending,284
0,12,22,descending,226901084
9,21,5,ascending,41
5,21,16,ascending,11
5,15,1,ascending,46024676
0,12,13,descending,223190659
1,12,19,ascending,1952276591
1,12,5,ascending,1918756640
5,15,8,ascending,99761806
0,15,23,ascending,7720186
0,15,3,descending,386391
2,18,8,ascending,207552
2,12,1,descending,73821837
0,12,21,descending,226706896
3,18,20,ascending,839359
11,12,0,ascending,24432
7,21,3,ascending,44
2,12,4,descending,154154946
6,15,19,descending,42045
5,15,20,ascending,101376414
3,12,11,descending,50477174
5,12,10,ascending,527552534
0,12,9,descending,218383346
0,12,5,descending,212949620
6,12,6,ascending,134222488
6,12,4,ascending,136096942
7,12,19,ascending,21911325
2,12,19,ascending,2904345287
0,15,18,ascending,8124913
5,12,13,descending,836257
1,15,9,descending,1965155
8,15,8,ascending,2039050
8,18,23,ascending,553962
9,18,20,ascending,187204
9,18,14,ascending,185890
9,15,8,ascending,245596
6,18,9,ascending,1746590
1,12,0,ascending,1556564636
4,15,11,descending,861965
7,15,8,descending,4333
12,12,13,ascending,3013
4,12,10,descending,8896788
5,15,2,descending,111288
7,12,14,ascending,22143296
8,12,12,ascending,2855742
6,12,3,descending,32900
4,15,11,ascending,172127222
1,18,15,ascending,19323
2,12,4,ascending,2896447317
1,18,3,ascending,14065
14,12,15,ascending,85
14,12,19,ascending,72
8,15,17,descending,281
8,18,6,ascending,518912
3,12,10,ascending,2534475769
7,15,5,descending,4324
5,18,8,descending,47
8,15,18,ascending,2011654
4,15,19,descending,891360
6,15,10,ascending,40060451
9,18,10,ascending,182642
5,15,15,ascending,100995082
14,12,6,ascending,107
9,21,19,ascending,55
10,21,21,ascending,19
10,21,12,ascending,40
11,21,14,ascending,7
15,18,4,ascending,3
3,18,22,descending,108
10,21,15,ascending,47
3,18,22,ascending,842922
10,15,11,ascending,15822
5,18,7,ascending,1920777
8,18,13,descending,2
6,18,3,descending,9
1,15,22,ascending,59876249
6,15,15,descending,41162
5,15,22,ascending,101454354
0,12,13,ascending,521160498
5,18,16,ascending,2071818
6,12,19,descending,35896
12,21,8,ascending,5
4,12,14,ascending,1396079898
12,18,9,ascending,1246
6,12,15,descending,35664
13,12,22,ascending,650
14,18,14,ascending,8
7,18,10,ascending,1130672
11,15,13,ascending,608
9,12,0,ascending,1263128
3,18,23,ascending,834204
4,12,19,ascending,1390819488
0,12,20,ascending,524743095
2,12,22,descending,163205611
8,12,8,ascending,2952048
7,18,13,ascending,1153935
9,15,15,ascending,239915
2,12,11,descending,160768250
7,12,17,descending,392
7,18,14,ascending,1157769
11,18,8,ascending,8962
12,12,19,ascending,3021
9,21,16,ascending,72
8,15,13,ascending,2012263
1,15,1,ascending,28301999
7,18,14,descending,6
4,18,20,ascending,1658882
2,12,13,descending,161632208
6,18,16,ascending,1834510
5,15,9,descending,236862
2,12,17,descending,162723271
3,15,15,descending,2002487
5,15,14,descending,241923
10,15,13,ascending,15914
7,15,14,descending,4350
11,18,20,ascending,9218
13,12,21,ascending,709
11,15,10,ascending,658
2,12,12,descending,161232975
4,18,17,ascending,1645460
2,15,12,ascending,146446240
12,12,9,ascending,3250
3,18,10,descending,95
5,18,11,ascending,1999749
4,15,23,ascending,174551155
5,12,4,ascending,542331247
5,15,16,ascending,101086134
14,12,12,ascending,72
8,15,21,descending,300
9,15,22,descending,9
11,21,3,ascending,9
1,18,12,descending,11
8,18,6,descending,2
13,15,3,ascending,1
8,12,0,ascending,7353875
1,18,8,ascending,17563
8,21,19,ascending,74
10,21,4,ascending,26
10,18,13,ascending,47336
0,18,16,ascending,361
15,18,13,ascending,1
7,18,12,ascending,1145321
2,18,23,ascending,263696
4,21,9,ascending,1
10,15,22,ascending,15793
11,15,4,ascending,644
6,15,10,descending,40706
15,18,2,ascending,3
5,12,14,descending,838666
9,15,4,ascending,240075
2,15,3,ascending,130443316
8,18,3,descending,1
5,18,13,ascending,2039891
6,12,7,descending,36310
1,15,3,ascending,51710098
8,15,22,descending,270
3,18,6,descending,91
13,12,20,ascending,684
14,12,2,ascending,142
4,18,14,descending,103
9,18,11,ascending,183741
1,15,2,descending,955859
2,18,13,descending,61
2,18,22,descending,45
11,15,20,ascending,610
2,12,6,ascending,2895521231
3,12,14,ascending,2525805476
7,15,15,descending,4347
8,15,15,descending,283
11,12,13,ascending,6198
8,15,5,descending,287
1,12,17,descending,299467339
3,12,3,descending,45675782
6,18,12,descending,22
6,21,15,ascending,62
3,12,7,descending,50212721
5,18,20,descending,58
9,15,14,descending,10
6,12,15,ascending,128546478
6,12,5,descending,36328
0,18,5,ascending,298
10,18,9,ascending,46887
7,12,22,ascending,21852927
11,21,23,ascending,16
5,15,5,ascending,98868066
14,21,19,ascending,2
9,15,9,descending,6
10,21,9,ascending,30
13,21,12,ascending,1
6,15,23,ascending,39944921
3,18,7,ascending,747778
8,21,11,ascending,101
0,18,13,ascending,346
0,12,17,ascending,523830748
10,21,8,ascending,30
8,21,16,ascending,79
12,12,23,ascending,12479
1,18,11,ascending,18567
5,18,15,descending,72
7,18,20,descending,5
1,18,5,descending,10
10,18,14,ascending,47119
7,18,16,descending,7
1,12,14,descending,297745710
10,12,14,ascending,94262
3,18,8,descending,71
2,12,10,ascending,2900722219
2,18,6,descending,47
12,18,15,ascending,1264
5,21,14,ascending,18
9,18,3,ascending,143248
12,21,3,ascending,1
0,15,14,descending,522554
8,15,9,ascending,2028981
9,15,2,descending,2
9,21,21,ascending,53
6,12,12,descending,35959
0,12,20,descending,226519521
9,12,2,ascending,539387
11,18,17,ascending,9027
2,18,18,descending,58
6,12,13,ascending,129284468
11,15,11,ascending,643
4,18,5,descending,84
2,15,2,ascending,112027242
2,15,17,ascending,148814968
4,18,20,descending,116
0,18,3,ascending,244
2,18,12,ascending,220658
5,12,13,ascending,522269635
6,12,5,ascending,134964916
6,12,18,ascending,127940697
6,15,9,descending,40427
1,12,13,descending,296898397
8,15,6,descending,271
0,12,3,descending,198086546
2,18,10,descending,39
11,15,16,ascending,608
2,12,18,ascending,2904242829
8,21,14,ascending,68
8,12,22,ascending,2779304
15,18,16,ascending,4
13,21,17,ascending,2
2,18,4,descending,28
6,15,12,ascending,40129735
0,15,9,ascending,7715744
8,12,14,ascending,2823586
1,15,23,ascending,58609383
2,12,16,descending,162501997
5,12,3,descending,764194
8,18,21,descending,1
0,15,19,descending,535568
8,15,17,ascending,2012138
4,12,5,descending,8852275
7,21,11,ascending,79
2,12,15,descending,162298989
13,21,6,ascending,1
10,15,23,ascending,19572
2,15,4,descending,2372146
13,18,23,ascending,24
2,15,22,ascending,149608274
2,18,14,descending,48
13,18,8,ascending,126
2,12,16,ascending,2903973015
3,15,3,ascending,179488112
2,15,5,descending,2493386
0,12,7,descending,215797405
10,21,19,ascending,39
11,21,16,ascending,16
3,12,18,descending,50909119
8,21,15,ascending,85
0,12,4,descending,209051243
3,15,12,ascending,200440308
8,15,11,ascending,2020189
6,15,20,descending,41951
13,12,11,ascending,757
7,21,9,ascending,70
2,15,13,descending,2721935
4,21,16,ascending,2
10,15,20,ascending,15781
4,21,3,ascending,1
1,12,16,ascending,1950125443
0,15,4,ascending,7304395
6,21,16,ascending,38
1,12,12,ascending,1943431534
11,18,3,ascending,7043
3,12,22,ascending,2520399647
10,18,18,ascending,48116
8,15,3,descending,205
0,12,22,ascending,525091004
12,12,5,ascending,3435
10,21,13,ascending,30
8,15,5,ascending,2045815
6,15,18,ascending,40309388
15,18,14,ascending,2
7,18,7,ascending,1107831
2,12,12,ascending,2902428582
4,18,6,ascending,1479056
5,15,13,ascending,100679480
13,18,2,ascending,64
7,21,4,ascending,57
7,18,18,descending,2
6,15,3,descending,31812
7,15,6,descending,4257
11,21,8,ascending,3
13,21,23,ascending,1
5,15,16,descending,244540
10,15,19,ascending,15609
4,18,9,descending,88
11,18,7,ascending,9012
6,15,14,descending,41140
9,15,17,ascending,239640
5,12,14,ascending,521092346
6,15,4,descending,36984
12,12,0,ascending,13179
8,12,21,ascending,2779544
10,18,22,ascending,47579
1,18,6,ascending,17028
7,15,4,ascending,10747588
2,15,15,ascending,148159380
8,15,1,ascending,898600
2,18,4,ascending,188103
7,21,14,ascending,97
1,12,22,ascending,1953320678
3,15,4,ascending,189709092
9,12,1,ascending,698073
5,12,8,descending,843290
10,12,5,ascending,103352
10,18,17,ascending,47606
6,21,19,ascending,54
1,15,16,descending,2095470
12,18,12,ascending,1185
5,18,10,ascending,1980070
4,15,20,ascending,174840685
1,18,15,descending,14
15,18,11,ascending,1
6,12,3,ascending,138967413
3,21,20,ascending,1
9,15,20,descending,6
2,12,17,ascending,2904064937
1,15,12,ascending,58326321
1,15,4,ascending,54289956
10,12,20,ascending,91787
6,12,20,descending,35855
6,18,14,descending,22
5,12,22,ascending,517330792
0,15,16,ascending,8078375
4,18,14,ascending,1620601
10,12,6,ascending,101882
11,15,23,ascending,2687
4,18,9,ascending,1534593
8,12,16,ascending,2806431
0,12,19,ascending,524480302
5,12,20,descending,839193
9,15,6,descending,11
2,15,21,ascending,149497722
8,12,2,ascending,3456191
8,15,10,ascending,2024872
5,15,20,descending,247196
1,18,21,ascending,20200
1,12,1,descending,137236448
13,12,13,ascending,703
5,21,19,ascending,8
10,18,11,ascending,46845
8,15,21,ascending,2012239
1,18,21,descending,16
8,12,5,ascending,3029939
0,12,18,descending,226022935
5,12,10,descending,839935
9,21,20,ascending,64
10,12,15,ascending,93401
1,12,20,ascending,1952751240
2,12,9,ascending,2899588065
1,15,5,ascending,55215752
6,12,8,descending,36561
12,18,23,ascending,939
5,15,2,ascending,76464175
2,15,22,descending,2808141
6,15,22,descending,41898
6,18,18,descending,26
9,15,12,descending,11
0,12,8,ascending,513364532
0,12,10,ascending,517078808
3,15,5,descending,1834558
6,15,6,descending,40196
7,12,3,ascending,24356409
7,21,20,ascending,106
4,15,16,ascending,174186350
7,15,10,descending,4250
0,18,18,ascending,323
14,12,21,ascending,82
5,21,13,ascending,16
13,18,21,ascending,118
1,15,14,ascending,58934973
5,12,17,descending,838279
9,15,3,descending,8
4,12,2,ascending,1491624636
6,18,14,ascending,1816767
6,21,10,ascending,37
5,15,6,ascending,99468575
4,15,15,descending,884263
14,12,8,ascending,84
12,21,22,ascending,3
14,18,7,ascending,3
3,15,3,descending,1490977
5,18,11,descending,57
3,15,5,ascending,193386122
6,18,5,ascending,1673397
6,18,5,descending,18
7,12,6,descending,443
10,15,8,ascending,16163
8,18,2,ascending,248586
6,12,7,ascending,133472472
5,18,3,ascending,1524984
10,15,2,ascending,12067
0,12,23,ascending,553488448
1,12,10,descending,293407416
6,18,6,ascending,1703905
6,12,2,ascending,147509012
8,21,18,ascending,86
8,15,14,descending,288
3,12,13,descending,50649528
5,21,5,ascending,13
14,18,2,ascending,3
5,12,12,descending,838808
12,18,19,ascending,1188
15,18,19,ascending,2
4,15,17,ascending,174402133
8,15,4,descending,254
2,18,8,descending,40
10,18,6,ascending,46850
7,15,17,descending,4388
7,12,20,descending,402
2,15,20,descending,2800023
4,15,6,descending,834099
0,15,7,descending,482144
8,15,2,descending,106
4,18,8,descending,89
7,12,9,descending,418
7,18,2,ascending,535550
6,21,14,ascending,49
7,12,16,descending,419
0,12,2,ascending,494503792
4,15,4,ascending,164887209
6,18,15,ascending,1829473
11,21,11,ascending,8
4,18,7,descending,77
4,12,16,ascending,1393203442
12,21,12,ascending,6
14,18,18,ascending,5
4,18,21,ascending,1660707
5,18,15,ascending,2062913
11,12,19,ascending,5965
0,15,6,descending,476928
11,18,14,ascending,8969
2,15,23,ascending,150778600
0,12,7,ascending,511466607
8,12,3,ascending,3164992
2,15,11,ascending,145637964
7,12,4,ascending,23722156
2,18,14,ascending,226294
6,12,10,descending,36249
9,18,17,ascending,187280
7,15,11,ascending,10966194
8,15,15,ascending,2012091
10,12,3,ascending,108898
10,21,11,ascending,27
6,21,3,ascending,24
10,18,20,ascending,48016
11,18,19,ascending,9066
4,18,3,descending,45
2,12,2,descending,122219823
5,12,19,descending,839861
5,12,11,descending,838057
0,15,14,ascending,8021995
9,18,21,ascending,187907
11,12,11,ascending,6381
6,21,11,ascending,40
4,12,5,ascending,1426552902
3,18,16,descending,84
10,15,6,ascending,16428
11,12,4,ascending,7048
5,18,4,ascending,1773923
10,12,17,ascending,92669
9,15,23,ascending,268413
10,15,7,ascending,16303
1,18,20,descending,14
8,18,7,ascending,522297
2,18,3,ascending,164594
5,15,7,ascending,99639468
12,18,13,ascending,1124
12,12,22,ascending,2988
4,18,19,descending,99
13,21,14,ascending,1
6,12,11,descending,36113
1,18,9,descending,7
4,18,15,descending,104
9,18,4,ascending,168664
11,21,19,ascending,7
4,12,9,ascending,1410974496
13,15,14,ascending,1
6,18,3,ascending,1364540
6,12,14,descending,35848
1,18,9,ascending,18230
2,15,21,descending,2804424
2,12,1,ascending,2908361931
4,12,3,descending,8082876
11,12,21,ascending,5982
7,12,5,descending,410
8,21,9,ascending,78
13,15,22,ascending,2
10,12,8,ascending,99818
13,15,9,ascending,2
1,12,7,ascending,1925247983
4,12,3,ascending,1447546845
5,12,12,ascending,523776256
3,12,18,ascending,2521897558
0,12,8,descending,217055975
4,15,18,ascending,174585057
2,12,14,descending,162007990
8,12,18,ascending,2791976
8,12,1,ascending,4335934
8,15,16,ascending,2011772
7,15,5,ascending,11004211
5,18,5,ascending,1863431
8,18,14,ascending,540064
0,15,17,descending,532956
3,18,12,ascending,800786
10,12,9,ascending,98662
9,18,13,ascending,184545
7,15,17,ascending,10968501
6,12,16,descending,35654
10,12,23,ascending,203949
3,15,20,ascending,203718258
1,12,5,descending,286185173
0,12,2,descending,169230942
5,12,22,descending,838023
9,18,2,ascending,86375
4,12,4,ascending,1432305771
9,15,11,ascending,241194
7,15,3,descending,3374
12,18,11,ascending,1186
13,12,7,ascending,767
7,12,3,descending,409
5,12,11,ascending,525496578
2,18,21,ascending,232930
0,12,4,ascending,507131898
6,12,2,descending,27030
9,15,7,descending,15
14,12,14,ascending,80
7,12,13,descending,435
4,12,10,ascending,1407113972
4,15,12,descending,871521
3,18,17,descending,94
6,18,13,descending,19
0,15,6,ascending,7496855
3,18,11,ascending,790630
6,21,21,ascending,35
5,15,18,descending,245565
1,12,3,ascending,1912431719
11,15,22,ascending,619
5,18,4,descending,39
1,18,18,descending,10
9,15,10,descending,6
8,21,10,ascending,90
6,12,12,ascending,129761219
13,12,6,ascending,738
6,18,17,ascending,1837565
14,18,19,ascending,6
5,15,19,descending,245367
3,21,21,ascending,1
4,18,12,descending,108
11,15,8,ascending,673
14,12,3,ascending,96
14,12,1,ascending,170
5,12,19,ascending,518029163
2,18,9,ascending,211785
9,18,7,ascending,181130
3,15,12,descending,1963485
1,18,13,descending,5
14,18,17,ascending,5
5,12,23,ascending,486272565
7,12,9,ascending,22790879
4,18,2,ascending,743834
11,18,9,ascending,8976
11,12,17,ascending,6044
8,21,5,ascending,57
0,18,2,ascending,166
12,12,14,ascending,3062
8,15,10,descending,284
5,18,3,descending,36
7,18,11,ascending,1136592
8,15,19,ascending,2011446
8,15,22,ascending,2013765
5,21,15,ascending,8
3,15,6,descending,1866621
4,18,5,ascending,1452033
9,21,14,ascending,74
9,12,17,ascending,423361
10,12,19,ascending,92119
4,12,17,ascending,1392218529
12,12,1,ascending,6008
4,12,1,descending,3992317
14,12,7,ascending,107
6,21,9,ascending,42
14,18,20,ascending,7
0,18,19,descending,2
3,12,2,descending,38254596
12,18,7,ascending,1223
3,18,17,ascending,831839
0,18,20,ascending,317
4,18,18,ascending,1651671
9,21,18,ascending,71
3,18,20,descending,87
11,18,16,ascending,9113
0,18,6,descending,1
15,18,15,ascending,1
6,12,4,descending,35445
1,18,10,ascending,18182
4,12,6,descending,8905949
12,21,7,ascending,2
3,15,19,descending,2027625
1,18,4,descending,11
2,15,5,ascending,139923182
0,15,4,descending,446209
1,12,16,descending,299047007
7,15,12,ascending,10957976
3,18,9,descending,91
7,21,12,ascending,88
11,15,9,ascending,654
5,21,11,ascending,2
3,18,18,descending,95
4,12,22,ascending,1389512084
3,15,17,descending,2016779
6,15,7,descending,40182
6,18,11,ascending,1780184
7,12,0,ascending,50111278
7,12,12,ascending,22343837
1,15,6,descending,1899175
8,18,22,ascending,546876
6,21,4,ascending,38
6,21,23,ascending,49
2,12,20,descending,163081875
8,15,9,descending,263
9,18,17,descending,1
8,15,4,ascending,1999220
6,12,6,descending,36052
1,15,15,descending,2086072
4,18,13,descending,98
2,18,15,ascending,228240
6,12,16,ascending,128309928
0,15,1,ascending,3911254
8,18,13,ascending,537130
6,12,17,ascending,128109407
3,12,16,descending,50833674
0,15,2,descending,243371
9,18,22,ascending,187045
6,15,13,descending,41554
10,15,18,ascending,15644
7,15,12,descending,4265
14,12,4,ascending,85
11,18,6,ascending,9105
10,21,18,ascending,29
0,15,13,ascending,7975944
5,12,6,descending,845683
14,12,16,ascending,74
5,21,10,ascending,14
8,18,20,ascending,547137
4,12,8,ascending,1415111059
4,21,14,ascending,1
5,15,22,descending,246195
3,18,13,ascending,809157
13,18,12,ascending,128
0,18,14,ascending,369
1,12,14,ascending,1947617491
2,15,6,ascending,141065315
1,15,8,descending,1943680
8,15,20,ascending,2011335
4,18,7,ascending,1496139
10,12,7,ascending,100743
7,15,13,descending,4293
2,12,20,ascending,2904366588
5,15,13,descending,240804
7,18,15,ascending,1164622
9,15,6,ascending,246728
13,12,14,ascending,671
1,18,23,ascending,9337
9,12,4,ascending,471776
10,18,5,ascending,45907
4,15,3,descending,663674
7,12,13,ascending,22233160
10,18,3,ascending,36964
2,12,21,ascending,2904464258
4,15,5,ascending,168190597
3,18,9,ascending,767667
5,15,21,descending,246596
5,18,10,descending,51
15,18,22,ascending,2
6,15,2,descending,19077
5,15,21,ascending,101434846
6,18,4,ascending,1592862
14,18,9,ascending,6
3,15,10,ascending,198659770
8,18,12,ascending,535733
7,18,4,ascending,1027471
1,12,17,ascending,1950989267
4,12,21,descending,8943136
9,15,3,ascending,222524
2,12,21,descending,163177547
11,18,4,ascending,8427
7,12,22,descending,410
10,12,21,ascending,92524
5,15,19,ascending,101331296
3,12,12,ascending,2529412096
1,12,10,ascending,1937330235
5,15,4,ascending,96831490
4,12,11,descending,8899515
6,18,8,ascending,1733082
7,12,5,ascending,23474735
2,12,7,ascending,2896757473
13,18,18,ascending,117
10,12,18,ascending,92934
7,12,11,descending,405
4,15,13,descending,875190
2,15,18,descending,2785909
9,12,8,ascending,451269
7,21,21,ascending,89
8,15,6,ascending,2052689
8,21,12,ascending,75
14,12,20,ascending,87
4,12,13,ascending,1398161233
10,21,20,ascending,35
11,12,14,ascending,6353
13,18,22,ascending,108
5,12,16,ascending,519431237
5,21,17,ascending,12
5,21,21,ascending,15
3,15,2,descending,916815
9,15,17,descending,7
6,15,17,ascending,40296667
9,15,21,descending,6
7,18,22,descending,1
1,18,11,descending,7
9,21,22,ascending,63
7,12,21,ascending,21878062
0,15,15,descending,527009
4,12,12,descending,8906275
1,15,8,ascending,56588697
3,15,13,ascending,201203977
10,18,15,ascending,47242
12,18,20,ascending,1167
2,18,12,descending,49
6,18,15,descending,24
12,21,4,ascending,2
9,18,15,ascending,185839
9,15,9,ascending,243609
9,12,19,ascending,422391
0,15,3,ascending,6989005
4,15,19,ascending,174720732
9,12,15,ascending,426546
1,18,8,descending,7
2,15,1,ascending,69819729
6,18,22,descending,17
3,15,8,ascending,196652859
8,12,13,ascending,2836461
13,15,7,ascending,1
0,12,21,ascending,524928790
13,12,17,ascending,694
0,15,8,ascending,7635914
4,12,8,descending,8905192
0,15,5,descending,467337
13,15,6,ascending,3
7,18,3,descending,1
7,12,7,ascending,23151032
1,18,2,ascending,9020
0,12,9,ascending,515280111
5,15,11,ascending,100283193
9,12,9,ascending,446680
0,18,19,ascending,363
5,21,7,ascending,6
8,18,18,ascending,545948
0,18,14,descending,1
6,21,5,ascending,41
3,12,13,ascending,2527458023
0,12,15,descending,224685859
4,15,15,ascending,173918825
9,15,1,ascending,107185
11,18,18,ascending,9098
7,18,17,ascending,1172825
9,18,8,ascending,182727
0,15,20,ascending,8151774
2,15,16,ascending,148532027
10,15,12,ascending,15754
13,12,9,ascending,744
1,18,7,ascending,17247
11,21,18,ascending,15
6,18,17,descending,22
8,21,13,ascending,99
4,18,18,descending,95
9,21,10,ascending,50
2,15,11,descending,2674184
2,15,15,descending,2756188
2,12,7,descending,158934891
7,12,16,ascending,22007372
