sets,hand_size,deals,hand_type,count
8,21,22,ascending,84
6,12,22,ascending,128424229
4,12,3,descending,8135089
12,12,15,ascending,3128
1,15,5,descending,1878112
9,15,19,ascending,240426
10,15,22,ascending,15641
0,12,21,descending,228160305
5,12,1,ascending,651917377
11,18,4,ascending,8344
7,21,15,ascending,82
4,12,15,descending,8984113
5,12,8,descending,848154
8,18,14,descending,1
3,18,10,descending,100
11,12,13,ascending,6282
6,21,15,ascending,39
13,12,11,ascending,724
10,21,4,ascending,22
10,12,0,ascending,319127
11,15,15,ascending,662
3,15,4,descending,1752598
3,15,16,ascending,204032154
6,12,23,ascending,118087669
14,18,14,ascending,8
4,15,3,descending,667847
6,18,14,ascending,1828441
11,18,17,ascending,9072
11,15,10,ascending,658
1,15,18,descending,2121955
13,15,13,ascending,2
14,12,5,ascending,89
2,12,8,ascending,2916361231
0,18,9,ascending,338
11,12,22,ascending,5963
13,18,20,ascending,112
9,18,9,ascending,182956
5,15,21,descending,247821
0,15,22,descending,542187
3,15,11,ascending,200830398
14,12,8,ascending,96
4,18,12,descending,104
5,21,4,ascending,6
14,21,11,ascending,1
13,12,17,ascending,686
1,12,8,descending,292559321
2,15,12,descending,2711347
12,18,2,ascending,575
3,12,7,descending,50518778
7,15,18,ascending,11042569
7,18,16,descending,3
9,15,18,descending,6
13,12,3,ascending,847
4,15,6,ascending,170417046
2,18,13,ascending,225608
1,12,4,ascending,1928805119
7,15,18,descending,4354
8,15,6,descending,260
8,18,16,descending,2
3,18,4,ascending,693947
3,15,22,descending,2047892
2,12,1,descending,74310361
0,15,7,ascending,7611481
7,15,8,descending,4316
3,18,11,ascending,797393
3,15,14,descending,2003874
0,12,4,ascending,510351813
7,12,22,ascending,22010239
4,18,12,ascending,1601046
5,12,19,descending,844934
8,21,7,ascending,68
1,12,4,descending,282412685
3,18,6,descending,69
8,21,23,ascending,94
14,12,7,ascending,107
7,21,17,ascending,94
7,18,13,descending,5
10,12,6,ascending,102423
3,12,19,ascending,2537226932
8,18,23,ascending,556706
9,18,10,ascending,183742
8,21,20,ascending,81
9,15,23,ascending,271254
7,18,22,descending,5
5,15,2,ascending,76933955
4,12,22,descending,9006200
4,12,8,descending,8957440
4,18,21,ascending,1672839
0,18,5,descending,3
15,18,2,ascending,2
14,12,4,ascending,113
4,18,4,descending,71
1,12,15,ascending,1961207425
14,12,2,ascending,123
1,15,9,ascending,57413725
7,15,11,descending,4238
7,21,7,ascending,74
5,21,9,ascending,10
9,15,1,ascending,107434
14,18,18,ascending,11
7,21,5,ascending,63
11,12,14,ascending,6256
6,21,11,ascending,52
14,12,16,ascending,82
8,15,10,descending,280
12,21,8,ascending,4
5,18,13,descending,54
4,18,17,descending,109
5,12,3,ascending,554315788
2,12,11,ascending,2919857668
1,12,17,descending,301358015
2,18,6,ascending,202034
11,21,7,ascending,4
6,18,11,descending,21
14,12,13,ascending,96
3,18,9,ascending,774634
9,15,21,descending,6
1,15,18,ascending,59969203
2,18,8,ascending,208597
4,15,4,ascending,165907123
0,12,22,descending,228310673
3,15,15,descending,2016638
3,12,1,ascending,2729918068
8,21,15,ascending,83
8,15,20,descending,270
10,21,12,ascending,22
5,18,5,descending,60
7,18,4,descending,1
0,15,17,ascending,8155134
10,21,8,ascending,22
5,15,4,descending,217715
1,15,4,descending,1788608
12,21,10,ascending,4
9,18,11,ascending,184315
2,18,4,ascending,190533
6,21,4,ascending,21
9,15,7,descending,10
4,18,5,ascending,1460958
15,18,22,ascending,1
7,12,20,descending,416
7,21,21,ascending,83
8,18,8,ascending,526744
4,15,10,ascending,172631373
3,15,18,ascending,204622015
4,15,12,ascending,173749089
5,15,15,ascending,101626031
9,18,16,ascending,187747
6,12,4,descending,35713
11,15,1,ascending,286
5,12,21,descending,843936
0,15,21,ascending,8214534
0,12,3,ascending,507500768
3,12,9,descending,50626167
11,15,7,ascending,623
1,12,12,descending,297716166
1,15,21,ascending,60194814
2,15,22,ascending,150554200
4,18,16,descending,109
7,21,6,ascending,55
12,21,5,ascending,6
7,12,16,ascending,22160088
10,21,9,ascending,22
6,12,19,descending,35995
8,12,22,ascending,2799370
11,12,8,ascending,6776
11,21,12,ascending,7
5,18,12,descending,58
7,12,18,ascending,22078842
8,21,18,ascending,79
9,21,5,ascending,58
6,18,19,descending,23
10,15,16,ascending,15732
11,18,2,ascending,4268
1,15,8,descending,1954585
9,18,7,ascending,182698
2,12,16,ascending,2922159736
4,12,2,descending,6775299
1,15,10,descending,2005187
9,18,8,ascending,183649
4,12,8,ascending,1423937036
1,12,16,descending,300932892
8,18,16,ascending,546732
10,12,22,ascending,92623
13,12,0,ascending,3331
6,15,7,descending,40612
11,12,5,ascending,6878
6,15,22,descending,42320
0,18,4,ascending,289
1,12,11,descending,296563010
2,12,18,descending,163901302
3,18,16,descending,75
8,15,19,descending,264
4,15,22,descending,902418
8,18,10,ascending,533075
12,21,22,ascending,2
3,18,20,ascending,845927
10,12,13,ascending,95037
5,12,9,descending,844501
8,15,18,ascending,2022530
10,18,11,ascending,46912
8,12,8,ascending,2969933
3,18,23,ascending,839367
11,15,9,ascending,659
10,18,21,ascending,47980
9,12,6,ascending,461732
5,15,8,descending,236871
12,12,12,ascending,3090
7,21,18,ascending,92
9,12,20,ascending,423059
13,12,4,ascending,829
5,12,21,ascending,520814613
1,18,3,descending,4
0,15,9,descending,499221
4,15,9,descending,856437
6,18,9,ascending,1756793
11,18,10,ascending,8990
7,18,16,ascending,1175921
8,12,13,ascending,2858914
4,15,20,descending,901017
13,18,22,ascending,116
2,15,19,ascending,150188521
6,18,17,ascending,1852978
7,21,12,ascending,82
0,18,7,ascending,277
1,18,5,descending,6
3,12,4,ascending,2571027611
9,18,5,ascending,179329
8,15,17,descending,253
0,12,15,descending,226092839
14,12,19,ascending,105
1,18,7,descending,7
3,12,2,descending,38495491
11,18,21,ascending,9136
1,15,19,descending,2130985
2,15,3,ascending,131272640
2,15,20,descending,2820713
0,15,2,descending,244980
1,12,18,descending,301768977
9,12,13,ascending,432160
3,18,2,ascending,378161
6,15,16,descending,41848
11,18,6,ascending,9191
12,18,3,ascending,935
3,18,22,ascending,848698
6,12,16,descending,36058
3,12,12,ascending,2545369336
1,18,10,descending,7
2,12,21,descending,164184401
0,12,3,descending,199330535
1,15,2,ascending,45046676
9,15,22,ascending,240845
11,12,1,ascending,11681
2,12,15,ascending,2921987120
14,18,17,ascending,7
2,18,8,descending,39
8,15,11,descending,259
7,18,14,descending,3
15,18,10,ascending,4
11,21,10,ascending,10
2,18,12,ascending,221614
5,15,7,ascending,100249391
1,18,8,ascending,17807
11,15,22,ascending,657
10,15,10,ascending,16005
3,18,11,descending,78
0,12,22,ascending,528435304
6,15,10,ascending,40315603
1,12,2,descending,226339215
2,12,6,ascending,2913810195
2,12,13,descending,162686552
9,15,8,descending,5
7,12,13,ascending,22372304
8,12,3,ascending,3187909
7,18,7,ascending,1115580
10,12,9,ascending,98999
4,15,5,descending,823624
7,12,9,descending,419
8,18,7,ascending,526126
8,18,19,descending,2
4,12,4,ascending,1441315403
5,12,15,descending,843819
0,12,9,ascending,518517881
8,18,11,ascending,534839
1,15,13,descending,2064969
12,12,11,ascending,3286
5,12,20,ascending,521010741
5,12,13,ascending,525560560
1,18,5,ascending,16972
8,21,6,ascending,73
3,15,7,descending,1896329
2,18,18,ascending,233763
9,15,14,descending,11
5,12,14,ascending,524408709
6,15,8,ascending,40319826
6,18,18,descending,21
13,18,8,ascending,126
3,12,3,ascending,2586065074
5,12,23,ascending,489346070
13,15,4,ascending,3
0,15,7,descending,485240
13,12,14,ascending,699
3,15,20,ascending,204999846
1,18,11,ascending,18972
13,18,10,ascending,116
14,12,3,ascending,126
7,18,3,descending,4
4,15,2,descending,407070
2,18,9,descending,45
15,18,5,ascending,1
7,18,23,ascending,1196139
8,21,3,ascending,37
8,15,14,descending,258
11,18,12,ascending,8961
6,21,17,ascending,55
10,21,18,ascending,28
15,18,8,ascending,1
15,18,19,ascending,1
0,12,18,descending,227455716
6,15,6,descending,40753
11,15,12,ascending,686
5,15,9,descending,237398
9,21,9,ascending,63
7,12,17,ascending,22114838
1,15,22,descending,2140092
10,15,8,ascending,16439
3,15,7,ascending,196967089
6,12,10,descending,36362
10,18,4,ascending,43903
12,18,19,ascending,1258
4,12,16,descending,8986376
7,15,3,ascending,10105956
5,21,21,ascending,18
8,12,12,ascending,2871658
7,12,19,ascending,22056028
4,12,19,descending,8996941
8,15,21,ascending,2020662
11,12,11,ascending,6441
2,15,13,descending,2737708
10,15,6,ascending,16416
0,15,12,ascending,7970064
4,15,13,ascending,174269586
0,12,9,descending,219764139
5,15,3,ascending,91542302
4,12,10,descending,8950250
5,12,17,descending,844468
9,12,4,ascending,474233
11,12,0,ascending,24395
6,12,21,descending,35986
3,12,21,descending,51310422
1,15,23,ascending,58976187
4,15,18,descending,897236
11,18,14,ascending,9184
0,15,14,ascending,8071357
1,18,16,ascending,19854
0,12,6,ascending,512915760
12,12,10,ascending,3208
13,12,15,ascending,695
7,12,7,descending,432
12,18,23,ascending,1049
8,15,12,descending,266
3,18,14,descending,79
7,15,10,ascending,11041546
3,15,3,descending,1501378
3,15,12,ascending,201715600
8,21,8,ascending,74
9,15,20,descending,6
5,21,8,ascending,13
0,18,19,descending,1
9,12,18,ascending,424852
2,12,12,descending,162256242
7,12,22,descending,435
1,18,12,descending,9
5,15,12,descending,241897
1,18,12,ascending,19080
8,15,7,descending,252
2,12,4,ascending,2914664122
2,18,3,descending,16
2,15,20,ascending,150306450
7,12,1,ascending,32030317
11,21,6,ascending,9
5,18,20,ascending,2112954
2,18,11,descending,51
7,18,4,ascending,1032053
6,15,6,ascending,40339887
2,15,15,ascending,149077396
5,18,8,ascending,1950386
9,18,2,ascending,86722
2,15,7,ascending,142804859
11,18,11,ascending,8863
8,15,22,descending,276
3,12,16,descending,51151980
0,15,15,ascending,8103519
13,18,11,ascending,112
5,18,4,descending,50
0,15,8,ascending,7686311
1,15,3,ascending,52047656
9,21,8,ascending,51
9,21,20,ascending,62
2,12,20,ascending,2922595583
2,15,21,ascending,150463122
6,15,8,descending,40397
1,18,14,descending,11
11,21,15,ascending,9
3,12,5,ascending,2565404833
7,15,13,ascending,11033655
8,15,16,descending,267
5,12,3,descending,769393
10,21,16,ascending,45
10,12,18,ascending,93081
2,15,8,ascending,143743222
9,15,3,descending,5
7,21,23,ascending,89
7,15,14,descending,4481
1,12,20,ascending,1965028500
7,18,17,ascending,1179229
0,15,12,descending,515939
7,15,20,descending,4461
5,12,22,ascending,520574236
13,18,17,ascending,113
11,15,16,ascending,614
8,15,8,descending,266
14,18,12,ascending,7
8,21,10,ascending,94
13,12,7,ascending,762
5,21,7,ascending,11
2,12,14,descending,163023761
7,15,13,descending,4321
4,15,4,descending,781935
6,15,5,ascending,40113919
3,15,11,descending,1963162
4,18,16,ascending,1648614
7,12,10,descending,418
9,21,17,ascending,60
8,12,11,ascending,2894107
4,18,20,ascending,1669875
6,18,21,ascending,1866125
4,15,20,ascending,175950257
5,18,15,ascending,2076488
7,12,3,descending,406
6,15,23,ascending,40187989
11,21,16,ascending,10
7,15,5,ascending,11063162
7,18,8,descending,5
8,12,20,ascending,2806594
5,18,3,descending,30
5,21,13,ascending,12
7,18,9,descending,3
11,21,21,ascending,18
9,18,5,descending,1
5,18,18,ascending,2099360
4,21,21,ascending,1
3,18,21,ascending,846446
1,15,19,ascending,60053669
15,18,15,ascending,1
2,12,3,descending,145921697
4,18,15,ascending,1641584
9,15,7,ascending,248264
11,15,5,ascending,671
9,21,23,ascending,58
3,18,10,ascending,787011
2,18,20,ascending,234464
4,15,16,descending,892067
2,18,5,descending,32
6,12,1,ascending,173610101
7,15,23,ascending,11379796
14,18,20,ascending,6
2,12,16,descending,163553838
6,18,18,ascending,1857285
14,12,12,ascending,78
5,18,18,descending,48
8,18,6,ascending,522125
1,15,10,ascending,57884573
6,12,15,ascending,129386849
0,15,4,descending,449309
11,18,15,ascending,9096
12,18,7,ascending,1220
3,18,19,descending,87
6,15,15,descending,42123
12,18,17,ascending,1237
10,15,9,ascending,16136
8,18,17,ascending,547873
4,15,12,descending,873606
6,15,18,descending,42186
9,15,13,descending,8
0,18,8,ascending,314
14,21,23,ascending,1
0,18,17,descending,2
7,15,16,descending,4449
8,15,5,descending,239
7,18,6,descending,3
3,18,19,ascending,843817
0,18,18,descending,2
8,15,5,ascending,2053055
1,18,13,ascending,19162
10,21,11,ascending,30
2,12,18,ascending,2922498336
7,18,21,ascending,1185790
2,18,13,descending,35
1,12,13,ascending,1957967293
2,18,18,descending,48
9,21,14,ascending,60
1,12,1,descending,138104307
2,12,5,descending,158378726
3,15,8,descending,1911226
9,21,22,ascending,68
10,21,13,ascending,32
0,12,11,ascending,521919842
1,15,2,descending,962104
3,18,13,descending,78
6,18,21,descending,12
7,12,9,ascending,22938679
2,12,17,descending,163726078
10,12,17,ascending,93478
12,18,22,ascending,1233
1,15,1,ascending,28481436
5,18,7,descending,51
0,15,6,descending,479280
4,12,21,descending,8997412
7,18,2,ascending,539431
4,18,13,ascending,1614960
5,12,2,ascending,579665673
0,15,15,descending,530453
3,12,8,descending,50562998
4,18,11,ascending,1586067
2,18,19,ascending,234232
11,18,13,ascending,8925
11,12,18,ascending,6069
3,15,10,descending,1946857
1,15,20,ascending,60131633
12,12,3,ascending,3729
7,12,14,descending,390
2,18,10,descending,42
9,15,12,descending,13
5,21,16,ascending,14
2,18,19,descending,46
3,18,3,descending,30
3,12,12,descending,50883057
6,21,5,ascending,38
10,18,6,ascending,47273
7,21,20,ascending,83
6,18,22,descending,17
4,15,17,ascending,175485096
0,12,17,descending,227108626
9,15,2,ascending,184480
7,18,8,ascending,1121372
1,15,8,ascending,56928853
3,12,4,descending,49029208
7,15,9,ascending,11055538
7,15,20,ascending,11044131
9,18,19,ascending,188807
10,21,20,ascending,42
1,18,17,descending,14
5,12,5,ascending,542411614
4,12,3,ascending,1456705012
5,15,13,descending,242937
2,18,17,ascending,233102
5,15,1,ascending,46313884
8,12,15,ascending,2830505
2,18,14,descending,42
8,12,9,ascending,2946504
8,12,23,ascending,4760986
4,15,15,descending,887621
6,18,19,ascending,1858893
8,18,4,ascending,486285
2,12,22,descending,164233913
8,18,2,ascending,251452
4,12,11,ascending,1412410780
10,12,2,ascending,123696
10,12,3,ascending,109665
12,18,10,ascending,1210
14,12,21,ascending,84
9,21,7,ascending,51
13,15,3,ascending,2
9,15,3,ascending,224670
1,12,23,ascending,1920540203
6,12,16,ascending,129144491
0,12,12,ascending,523282112
2,12,14,ascending,2921638580
6,18,16,descending,19
4,15,17,descending,894114
7,15,9,descending,4372
6,18,7,descending,15
14,21,17,ascending,1
3,15,19,ascending,204815257
1,15,5,ascending,55571628
10,18,19,ascending,48154
7,12,8,descending,420
6,18,12,descending,20
5,15,20,descending,247656
6,15,17,descending,42100
9,15,6,descending,7
5,15,21,ascending,102061639
2,18,17,descending,48
7,15,12,ascending,11026936
5,18,9,ascending,1972138
0,15,18,descending,538214
6,12,14,ascending,129690861
1,18,8,descending,8
14,21,7,ascending,1
12,21,17,ascending,1
8,18,7,descending,2
5,21,18,ascending,15
0,12,14,ascending,525361415
2,18,7,ascending,205799
3,15,6,ascending,196042854
3,18,18,ascending,842090
7,21,4,ascending,62
2,12,2,descending,122982681
3,12,15,descending,51103410
10,15,17,ascending,15863
12,21,19,ascending,5
11,21,5,ascending,12
10,18,20,ascending,47909
4,18,19,ascending,1667002
11,21,22,ascending,12
14,18,22,ascending,7
4,15,9,ascending,172022125
8,12,0,ascending,7396506
14,21,4,ascending,1
1,15,14,ascending,59296830
1,15,22,ascending,60241659
4,12,6,descending,8961205
1,15,20,descending,2135024
10,18,22,ascending,47931
5,12,18,descending,842505
4,18,3,ascending,1202361
0,15,19,descending,539371
10,12,10,ascending,97792
1,15,6,ascending,56044168
3,12,11,ascending,2547749561
8,12,4,ascending,3089781
3,12,13,ascending,2543370693
4,12,5,descending,8900855
2,15,4,descending,2386900
10,12,4,ascending,105273
1,12,9,descending,293882636
8,12,21,ascending,2795914
6,12,13,descending,35792
12,12,0,ascending,13218
12,12,19,ascending,2976
13,12,9,ascending,720
0,12,5,ascending,511591494
0,18,20,ascending,347
2,12,12,ascending,2920632201
2,12,10,descending,161297740
5,12,12,ascending,527017100
7,18,6,ascending,1107478
4,12,5,ascending,1435429505
5,15,19,descending,247376
7,12,11,descending,403
6,12,17,descending,35973
9,21,15,ascending,70
8,15,3,ascending,1868896
10,18,23,ascending,47666
6,21,9,ascending,52
13,21,20,ascending,1
14,18,3,ascending,3
9,15,12,ascending,242390
4,18,9,descending,89
0,12,5,descending,214279745
6,21,8,ascending,35
0,15,20,descending,540557
6,15,13,ascending,40426658
8,15,20,ascending,2025479
0,18,15,descending,1
7,15,2,descending,1931
2,12,22,ascending,2922686830
0,12,11,descending,222409794
12,12,1,ascending,5966
11,12,21,ascending,6192
6,21,21,ascending,37
5,21,23,ascending,11
5,21,19,ascending,13
0,15,3,ascending,7029374
14,18,21,ascending,10
3,12,16,ascending,2539304101
4,15,6,descending,837626
9,15,10,ascending,244299
10,12,1,ascending,164876
2,12,19,ascending,2922586951
0,15,13,ascending,8024624
9,12,19,ascending,424019
1,18,7,ascending,17593
10,18,10,ascending,46916
13,18,18,ascending,111
9,15,17,descending,9
5,18,8,descending,57
10,21,14,ascending,38
13,12,20,ascending,681
4,15,7,ascending,170976661
0,15,16,ascending,8132965
8,15,13,ascending,2025095
5,12,16,ascending,522694045
5,12,4,ascending,545772634
12,12,14,ascending,3186
10,18,8,ascending,47061
2,15,13,ascending,148045549
3,15,12,descending,1978411
2,18,4,descending,39
7,15,22,descending,4507
4,12,0,ascending,1944772015
8,18,13,descending,2
6,12,17,ascending,128915610
5,12,6,ascending,540239158
9,12,10,ascending,443669
9,12,12,ascending,436678
10,15,21,ascending,15692
0,12,23,ascending,556948697
3,15,14,ascending,203113261
9,15,10,descending,9
8,21,4,ascending,82
2,18,23,ascending,265316
5,15,5,descending,230551
4,21,20,ascending,1
6,12,20,descending,35913
11,21,14,ascending,10
15,18,6,ascending,3
10,18,14,ascending,47222
6,15,19,descending,41959
7,15,3,descending,3393
8,15,9,descending,256
3,12,20,descending,51272158
4,15,18,ascending,175672248
8,15,23,ascending,2185101
0,12,15,ascending,526096062
5,12,22,descending,844052
7,15,15,descending,4411
6,18,6,descending,23
5,15,19,ascending,101962306
8,18,22,ascending,551458
9,15,18,ascending,239747
7,12,21,descending,393
2,12,11,descending,161794678
2,15,16,descending,2786702
6,15,9,descending,40566
14,12,0,ascending,477
2,15,8,descending,2608711
9,21,3,ascending,28
2,12,2,ascending,2927238750
14,18,9,ascending,11
14,18,10,ascending,8
2,12,5,ascending,2913392504
0,15,10,descending,504104
5,15,17,descending,246214
7,15,22,ascending,11046602
13,12,12,ascending,734
12,21,6,ascending,7
9,15,11,descending,7
12,21,16,ascending,3
0,15,13,descending,520646
3,12,22,descending,51308376
6,15,18,ascending,40555873
6,18,23,ascending,1885991
7,21,16,ascending,79
5,21,17,ascending,6
6,21,23,ascending,44
4,18,8,descending,71
5,21,15,ascending,8
14,18,13,ascending,5
1,18,15,ascending,19792
3,15,4,ascending,190932818
6,15,9,ascending,40297675
12,12,23,ascending,12223
6,15,4,ascending,39256167
7,15,11,ascending,11036129
9,21,11,ascending,63
8,18,19,ascending,549368
8,18,14,ascending,542593
3,18,8,descending,80
9,12,9,ascending,448461
11,15,3,ascending,598
1,12,12,ascending,1955678679
7,12,19,descending,419
4,18,21,descending,123
1,12,17,ascending,1963332470
12,18,16,ascending,1170
10,18,18,ascending,48148
8,15,16,ascending,2024130
15,21,4,ascending,1
8,15,18,descending,290
0,12,16,descending,226652814
3,12,18,ascending,2537759015
2,15,21,descending,2821179
4,21,6,ascending,1
6,15,12,ascending,40383603
8,18,4,descending,1
2,12,6,descending,159484428
12,12,9,ascending,3292
14,18,6,ascending,10
8,12,19,ascending,2806760
5,12,11,descending,844711
11,18,16,ascending,9015
12,18,9,ascending,1209
