sets,hand_size,deals,hand_type,count
1,18,20,descending,10
13,12,23,ascending,2166
0,18,13,ascending,316
0,12,22,ascending,529212315
11,18,19,ascending,9119
12,18,10,ascending,1175
2,18,20,ascending,234827
9,21,7,ascending,71
9,12,7,ascending,460755
1,18,12,descending,6
4,21,15,ascending,3
15,18,10,ascending,2
9,21,16,ascending,75
1,15,20,ascending,60215373
3,15,20,descending,2044504
5,18,3,ascending,1536913
6,15,23,ascending,40249696
2,12,19,ascending,2926942428
4,18,11,ascending,1584279
6,15,19,ascending,40638212
5,12,4,descending,828368
9,15,23,ascending,271044
2,12,22,descending,164502637
1,15,19,ascending,60133624
8,15,17,ascending,2026274
14,12,18,ascending,81
14,12,19,ascending,82
5,21,3,ascending,8
6,15,4,descending,37583
12,12,17,ascending,3090
11,15,15,ascending,614
11,15,7,ascending,664
5,12,7,descending,851046
6,12,14,ascending,129894633
2,18,3,ascending,165442
8,15,10,descending,255
6,15,6,descending,40336
2,15,4,ascending,138470337
2,18,10,ascending,216339
0,15,23,ascending,7783446
13,12,20,ascending,629
8,15,4,descending,252
6,18,16,descending,27
5,21,7,ascending,11
2,18,8,descending,31
6,21,19,ascending,58
9,15,3,descending,11
7,15,5,ascending,11088497
5,21,22,ascending,14
9,18,20,descending,1
13,18,10,ascending,118
0,12,16,descending,227001774
1,18,10,ascending,18781
1,15,15,descending,2098507
1,15,17,ascending,59941862
12,12,4,ascending,3565
4,12,23,ascending,1466836416
6,21,10,ascending,35
9,15,15,descending,8
3,21,18,ascending,1
15,18,17,ascending,1
4,15,4,ascending,166204021
9,12,15,ascending,430016
4,12,2,ascending,1503286308
9,12,12,ascending,437216
10,18,8,ascending,47340
11,21,13,ascending,12
5,12,2,descending,638573
5,15,22,descending,247845
4,15,5,descending,825875
5,15,13,ascending,101482749
7,21,15,ascending,75
0,18,22,ascending,350
4,18,17,ascending,1655178
3,12,2,ascending,2631290463
6,15,2,descending,19232
8,12,20,ascending,2806885
12,12,19,ascending,3138
8,15,18,descending,283
8,15,22,descending,269
5,21,4,ascending,12
13,21,14,ascending,1
11,18,18,ascending,9218
7,12,6,descending,384
10,21,16,ascending,34
0,18,18,descending,1
0,12,18,ascending,528267400
8,21,9,ascending,77
6,12,13,ascending,130295991
6,12,16,descending,36308
8,18,10,ascending,531673
13,21,6,ascending,1
3,12,17,descending,51263524
3,12,19,descending,51344050
3,15,13,ascending,202767946
5,12,8,descending,847310
0,18,6,ascending,339
2,18,6,ascending,202834
11,15,14,ascending,623
2,18,21,ascending,235005
3,18,6,ascending,742793
13,18,6,ascending,124
1,15,18,ascending,60053013
10,15,8,ascending,16242
0,18,14,ascending,310
9,15,22,descending,17
1,12,5,descending,288430486
13,18,15,ascending,117
12,15,21,ascending,1
1,12,17,descending,301849907
4,15,7,ascending,171222905
0,15,8,ascending,7695537
5,21,10,ascending,5
6,18,21,ascending,1870102
12,21,3,ascending,1
9,15,17,ascending,241913
11,18,16,ascending,9061
8,12,1,ascending,4367923
1,12,22,descending,303048998
1,15,14,ascending,59388153
7,15,16,ascending,11053268
5,15,10,ascending,100863483
9,18,22,ascending,189709
14,18,9,ascending,10
13,12,3,ascending,825
11,21,14,ascending,12
3,12,5,descending,50196743
4,18,16,ascending,1649614
12,21,18,ascending,5
13,12,14,ascending,650
2,12,2,ascending,2931600881
2,15,18,ascending,150202700
0,15,12,ascending,7979719
5,18,4,ascending,1786914
12,15,10,ascending,1
11,15,22,ascending,628
5,12,5,ascending,543203610
3,15,17,ascending,204667146
3,15,23,ascending,208553570
7,12,8,ascending,23144024
10,12,23,ascending,205756
9,15,4,descending,8
3,18,3,descending,31
3,18,17,ascending,836581
9,15,4,ascending,242769
0,15,11,descending,510913
14,18,7,ascending,6
11,12,8,ascending,6746
14,18,8,ascending,5
5,18,21,ascending,2116437
6,18,9,ascending,1760843
9,21,21,ascending,83
3,15,9,descending,1930177
7,15,12,ascending,11047530
7,18,16,descending,4
4,15,21,descending,903569
6,15,16,ascending,40568630
5,15,21,ascending,102206658
3,18,22,descending,99
7,12,0,ascending,50503393
2,18,11,ascending,219375
8,18,16,ascending,547579
9,18,20,ascending,190110
6,12,15,ascending,129568223
5,15,12,descending,242907
6,12,9,descending,36236
2,12,9,descending,161038795
10,15,13,ascending,15906
6,12,20,descending,36423
2,18,20,descending,57
10,21,23,ascending,40
13,12,2,ascending,1014
6,12,18,ascending,128950989
4,15,11,ascending,173458476
11,18,17,ascending,9073
5,15,20,descending,248094
8,12,6,ascending,3028579
6,15,11,descending,41689
1,18,2,ascending,8988
1,15,13,ascending,59142597
4,15,3,descending,668462
5,18,14,descending,52
8,21,15,ascending,80
5,21,11,ascending,6
1,18,6,descending,7
8,15,11,ascending,2031493
1,15,5,descending,1882301
5,15,15,ascending,101780919
2,18,19,ascending,234203
9,15,9,descending,4
4,15,9,ascending,172253432
5,15,11,ascending,101068245
7,15,3,ascending,10122990
4,18,14,descending,97
3,18,11,descending,94
7,15,19,ascending,11061131
4,12,7,descending,8975247
8,18,6,ascending,520531
9,12,17,ascending,427685
14,12,8,ascending,109
7,21,3,ascending,35
7,15,7,descending,4245
8,21,6,ascending,69
4,12,4,descending,8713829
3,18,13,descending,93
13,12,6,ascending,764
7,12,15,descending,403
10,21,12,ascending,17
7,15,9,ascending,11076751
11,21,11,ascending,11
7,15,20,descending,4332
12,21,10,ascending,3
2,12,15,ascending,2926316810
3,21,16,ascending,1
1,12,19,ascending,1967522871
13,18,16,ascending,108
8,18,11,ascending,535690
7,18,4,descending,1
0,15,20,ascending,8213221
2,18,9,descending,47
8,21,19,ascending,74
4,18,19,ascending,1667769
5,18,9,ascending,1972468
12,12,3,ascending,3737
3,18,9,descending,71
6,15,1,ascending,18329235
5,15,21,descending,248281
4,12,17,descending,9006925
5,15,19,ascending,102129243
4,18,22,ascending,1677464
14,18,19,ascending,8
6,15,12,descending,41484
9,18,2,ascending,87123
11,12,6,ascending,6850
12,18,7,ascending,1252
5,15,7,ascending,100404797
14,12,21,ascending,82
2,12,1,descending,74417733
3,18,14,ascending,824259
0,15,22,descending,543322
14,21,20,ascending,2
10,18,4,ascending,43987
7,15,22,ascending,11063284
5,12,6,descending,851088
2,15,6,ascending,142136466
4,15,17,descending,896189
5,15,16,descending,246245
3,15,5,descending,1849573
8,18,17,ascending,548930
1,15,14,descending,2087298
7,12,18,ascending,22103551
6,15,10,ascending,40365905
3,15,22,descending,2054201
1,15,17,descending,2115586
7,15,19,descending,4404
14,12,17,ascending,62
4,18,6,descending,92
7,12,4,descending,437
11,21,5,ascending,15
7,18,20,ascending,1185925
10,21,14,ascending,31
8,18,18,descending,1
0,12,19,ascending,528544686
12,12,2,ascending,4288
8,15,14,descending,270
3,15,21,ascending,205450380
11,15,9,ascending,636
6,21,5,ascending,35
3,12,7,descending,50595884
0,15,9,ascending,7777892
5,15,18,ascending,102058638
6,18,22,ascending,1871744
3,12,6,descending,50510520
5,18,16,ascending,2087646
1,15,2,descending,962420
10,12,22,ascending,93485
12,18,14,ascending,1193
13,12,10,ascending,719
1,12,1,descending,138294168
5,15,20,ascending,102170588
6,15,22,ascending,40658284
4,15,19,descending,901898
4,15,8,ascending,171699912
7,12,16,ascending,22197964
8,12,12,ascending,2875427
4,12,6,descending,8969864
11,18,21,ascending,8985
4,18,23,ascending,1654156
10,15,19,ascending,15622
9,15,11,ascending,243591
7,15,4,descending,3885
1,12,15,descending,300767855
0,12,3,descending,199664154
6,12,6,descending,36700
0,12,10,ascending,521061580
6,12,22,descending,36209
11,21,21,ascending,10
11,15,3,ascending,586
5,15,9,descending,238165
9,15,19,ascending,241622
7,12,10,ascending,22797471
7,12,20,descending,431
8,15,20,descending,275
6,15,3,ascending,36818698
10,15,6,ascending,16559
5,18,5,descending,59
8,21,7,ascending,96
15,18,11,ascending,2
14,18,11,ascending,6
4,12,22,ascending,1400308202
2,15,14,descending,2758233
12,21,5,ascending,4
1,18,11,descending,8
6,18,7,descending,22
13,15,17,ascending,2
3,15,1,ascending,94917270
10,12,2,ascending,124061
8,18,22,ascending,552688
10,21,10,ascending,37
2,12,10,ascending,2923370581
7,15,2,ascending,8408399
1,15,6,ascending,56115397
4,15,8,descending,851743
1,12,2,ascending,1909560996
6,12,21,descending,35983
10,21,19,ascending,32
7,18,19,ascending,1185768
4,18,3,descending,47
7,15,6,ascending,11139855
0,12,6,ascending,513694138
9,12,23,ascending,109911
11,15,19,ascending,617
6,18,3,descending,9
8,18,13,descending,1
12,15,13,ascending,1
3,15,3,descending,1503857
0,12,15,ascending,526836260
11,12,5,ascending,7063
13,15,9,ascending,2
4,15,2,descending,407555
5,12,1,ascending,652940887
0,18,19,ascending,375
5,12,20,ascending,521804375
1,12,11,ascending,1955728281
6,15,15,ascending,40543636
1,12,12,ascending,1958524164
6,12,12,ascending,130779166
1,15,8,ascending,57026965
7,21,16,ascending,87
3,12,3,descending,46038861
8,15,21,descending,258
3,18,15,descending,94
10,12,15,ascending,94177
0,18,2,ascending,161
12,18,3,ascending,940
10,15,10,ascending,16048
9,21,20,ascending,65
0,15,3,ascending,7040688
10,12,11,ascending,97126
6,15,18,descending,42179
3,12,8,ascending,2560389488
6,12,18,descending,35830
4,18,10,descending,97
14,12,5,ascending,106
7,21,21,ascending,85
5,12,2,ascending,580515592
5,18,20,ascending,2113334
3,15,18,ascending,204916894
2,15,19,descending,2817223
5,15,2,descending,112541
14,12,13,ascending,95
1,12,7,descending,291749896
6,18,14,descending,20
13,15,18,ascending,1
7,18,11,ascending,1147450
1,12,9,descending,294289161
5,21,5,ascending,8
5,18,11,descending,59
12,21,17,ascending,4
13,15,1,ascending,2
12,12,10,ascending,3397
15,18,9,ascending,2
6,12,8,ascending,133699936
13,15,19,ascending,2
0,12,16,ascending,527411944
3,15,19,descending,2044775
14,12,14,ascending,77
2,15,13,descending,2740239
3,12,20,ascending,2540602631
5,15,6,ascending,100226929
4,15,14,descending,885336
3,18,8,ascending,763567
1,15,22,descending,2141885
1,18,10,descending,6
9,21,14,ascending,52
12,18,17,ascending,1154
1,12,23,ascending,1923449192
4,21,4,ascending,1
3,12,14,ascending,2545507124
4,15,7,descending,846727
2,12,19,descending,164248505
10,21,7,ascending,33
2,15,11,descending,2690745
4,15,14,ascending,174920085
3,12,2,descending,38552758
4,18,13,ascending,1617093
9,21,23,ascending,48
1,12,6,descending,290515492
4,12,1,ascending,1625131974
4,15,17,ascending,175747287
4,12,11,descending,8970023
1,12,7,ascending,1940245331
7,18,22,ascending,1188398
8,15,13,ascending,2029937
9,18,6,ascending,181988
10,15,14,ascending,16097
0,18,8,ascending,284
1,18,19,descending,14
13,15,23,ascending,32
3,15,3,ascending,180890351
12,18,21,ascending,1225
6,18,17,descending,24
14,18,2,ascending,5
12,15,7,ascending,1
13,12,22,ascending,710
2,12,18,ascending,2926767480
8,18,12,ascending,539033
0,15,19,descending,538706
0,15,21,ascending,8221572
7,18,4,ascending,1034565
1,18,6,ascending,17111
0,18,9,ascending,326
13,18,22,ascending,118
6,21,11,ascending,46
14,18,18,ascending,9
3,15,15,ascending,203900966
11,18,13,ascending,8906
1,18,18,ascending,20278
2,15,5,descending,2513279
14,18,15,ascending,10
11,12,9,ascending,6664
1,18,21,descending,15
0,15,2,descending,245513
1,18,16,descending,10
9,12,6,ascending,463336
6,18,5,ascending,1686551
3,12,13,ascending,2547158315
11,12,12,ascending,6406
1,18,11,ascending,18663
1,12,1,ascending,1839315654
9,15,20,descending,12
5,15,3,ascending,91692032
2,15,17,descending,2801622
8,15,5,ascending,2060921
12,18,15,ascending,1242
13,18,2,ascending,48
12,21,16,ascending,4
9,18,7,ascending,183295
10,15,17,ascending,15884
14,12,10,ascending,97
10,15,2,ascending,12146
8,18,15,descending,1
0,12,21,descending,228486698
11,18,8,ascending,8893
7,18,13,descending,8
2,12,12,descending,162507730
9,15,20,ascending,241201
2,12,14,ascending,2925887886
7,15,21,ascending,11055711
5,21,13,ascending,14
6,15,5,descending,40135
5,12,15,ascending,524253750
10,15,22,ascending,15813
6,12,16,ascending,129321255
4,15,16,descending,893575
7,15,16,descending,4364
11,18,9,ascending,9047
0,12,13,ascending,525187685
1,12,8,descending,293002312
1,12,3,descending,267107825
6,18,23,ascending,1881824
6,12,13,descending,36365
10,18,10,ascending,47486
7,15,15,ascending,11049039
7,15,14,ascending,11049000
5,15,4,descending,218520
13,12,13,ascending,728
7,18,16,ascending,1177145
11,18,14,ascending,8964
4,12,14,descending,8991248
9,12,4,ascending,475007
11,12,19,ascending,6117
5,12,22,descending,848181
0,15,6,ascending,7553348
12,18,5,ascending,1134
0,12,5,ascending,512333511
4,15,21,ascending,176277136
10,15,23,ascending,19354
11,18,23,ascending,7919
2,12,12,ascending,2924921424
7,18,14,ascending,1166672
7,18,12,ascending,1155113
4,18,10,ascending,1568058
11,18,4,ascending,8486
12,12,5,ascending,3463
10,15,9,ascending,16339
11,15,4,ascending,622
3,12,22,ascending,2539976315
14,12,3,ascending,105
6,15,7,ascending,40396470
11,12,22,ascending,5966
6,18,14,ascending,1831767
14,12,6,ascending,90
9,12,19,ascending,424625
6,18,11,descending,19
0,15,16,ascending,8139945
12,21,13,ascending,2
1,15,11,ascending,58409331
11,15,10,ascending,678
0,15,12,descending,517160
10,12,12,ascending,96227
8,21,21,ascending,87
1,15,3,descending,1548708
2,15,3,descending,2059116
9,15,13,ascending,243382
7,15,3,descending,3363
4,12,16,ascending,1404051640
9,15,7,ascending,247932
3,18,8,descending,80
13,18,7,ascending,110
13,12,0,ascending,3261
1,18,15,descending,12
3,12,10,ascending,2554234837
12,18,8,ascending,1195
7,18,23,ascending,1196876
6,18,8,descending,23
5,18,19,ascending,2108879
7,18,15,ascending,1172330
0,15,18,ascending,8190159
8,18,9,ascending,530476
4,15,1,ascending,80653798
9,18,12,ascending,186466
3,12,11,descending,50861509
2,15,21,descending,2824725
8,21,13,ascending,95
7,15,4,ascending,10833469
2,15,10,descending,2668597
6,12,4,descending,36035
6,12,10,ascending,132061908
6,15,9,ascending,40374301
6,15,12,ascending,40424173
10,12,18,ascending,93049
6,21,7,ascending,43
6,18,21,descending,20
2,12,4,ascending,2919028958
4,18,5,descending,77
11,18,20,ascending,9105
2,18,10,descending,38
8,15,19,ascending,2027728
8,15,15,descending,275
6,15,11,ascending,40389496
4,15,4,descending,785133
7,18,22,descending,5
0,12,2,descending,170547575
8,21,22,ascending,103
7,21,13,ascending,71
5,18,12,descending,40
7,18,6,ascending,1110557
15,18,13,ascending,2
2,12,16,descending,163781208
3,15,8,descending,1914484
5,18,12,ascending,2035703
10,18,13,ascending,47590
5,15,7,descending,235569
12,12,1,ascending,5986
2,18,13,ascending,225718
13,15,7,ascending,4
8,18,4,descending,1
2,18,22,descending,54
4,21,7,ascending,1
14,18,5,ascending,10
4,15,9,descending,857362
4,21,17,ascending,1
7,18,14,descending,2
10,15,21,ascending,15582
6,15,14,descending,41684
3,18,7,descending,73
5,21,6,ascending,10
2,18,12,descending,46
4,18,4,ascending,1393564
2,18,6,descending,44
14,12,15,ascending,92
8,15,2,ascending,1546587
11,15,17,ascending,640
13,15,6,ascending,1
4,15,22,descending,902976
2,18,17,ascending,232740
10,21,4,ascending,20
2,18,16,ascending,231464
2,18,9,ascending,212815
1,12,20,ascending,1967975382
9,18,4,ascending,169607
6,15,19,descending,42452
1,18,20,ascending,20206
3,12,6,ascending,2566160488
4,12,20,ascending,1401080944
2,15,14,ascending,148821876
4,15,13,ascending,174518665
3,15,15,descending,2019588
4,12,0,ascending,1947643470
10,12,0,ascending,320049
7,12,7,descending,449
7,21,5,ascending,53
6,21,22,ascending,56
7,18,9,descending,5
11,21,19,ascending,8
5,21,18,ascending,8
1,18,22,ascending,20278
1,18,3,descending,8
1,18,4,ascending,15835
6,18,13,descending,21
5,18,8,ascending,1954783
7,12,21,descending,400
4,12,10,descending,8963529
3,15,22,ascending,205540008
13,18,12,ascending,109
15,18,15,ascending,2
3,12,18,ascending,2541603111
8,12,10,ascending,2921651
2,18,18,ascending,233064
2,12,6,ascending,2918176527
8,18,9,descending,1
7,15,14,descending,4398
3,15,9,ascending,199178697
8,15,11,descending,243
9,15,18,ascending,240948
8,21,4,ascending,57
7,18,20,descending,6
7,12,21,ascending,22050767
13,12,4,ascending,752
12,12,18,ascending,3057
0,15,11,ascending,7926320
4,12,7,ascending,1430146240
2,15,8,descending,2612398
0,15,17,descending,534727
9,12,8,ascending,454847
1,12,10,descending,295690512
8,21,14,ascending,79
12,21,14,ascending,1
5,12,23,ascending,490091683
12,21,19,ascending,3
0,12,4,descending,210670731
3,12,19,ascending,2541045991
8,12,5,ascending,3056534
9,15,2,ascending,184916
14,18,21,ascending,7
8,18,12,descending,1
7,12,20,ascending,22064930
7,15,17,ascending,11055171
4,12,6,ascending,1433835404
3,18,11,ascending,798170
5,12,0,ascending,863496496
10,15,1,ascending,7009
11,12,18,ascending,6172
6,18,22,descending,21
7,12,19,ascending,22087663
5,12,14,descending,844861
8,15,14,ascending,2029132
3,12,12,ascending,2549176692
3,12,20,descending,51356328
6,15,21,ascending,40673284
0,18,5,ascending,279
13,18,14,ascending,108
0,18,12,descending,1
6,15,4,ascending,39310310
7,18,21,descending,6
0,18,4,ascending,261
5,18,6,descending,51
1,15,15,ascending,59614258
5,12,7,ascending,538832585
10,18,19,ascending,47749
10,12,10,ascending,97950
6,21,23,ascending,47
4,18,4,descending,72
9,18,23,ascending,188773
1,15,7,descending,1938073
5,18,22,ascending,2118442
1,18,15,ascending,19670
3,18,16,descending,92
5,15,17,descending,246127
2,15,13,ascending,148290692
0,12,19,descending,228074611
9,12,3,ascending,492359
6,12,15,descending,35805
7,12,13,ascending,22416778
10,18,3,ascending,37274
9,12,5,ascending,468457
11,15,21,ascending,596
4,18,16,descending,99
13,18,18,ascending,121
0,18,16,descending,2
4,12,20,descending,9015748
0,12,8,descending,218740231
8,12,8,ascending,2978400
9,18,16,ascending,187626
10,21,20,ascending,38
6,18,10,descending,18
8,12,17,ascending,2819937
3,15,21,descending,2049110
9,18,13,ascending,185877
10,15,15,ascending,15662
13,12,7,ascending,757
7,15,7,ascending,11123235
5,18,15,ascending,2079103
7,18,15,descending,6
8,15,13,descending,275
12,21,20,ascending,4
0,18,15,ascending,340
10,15,5,ascending,16452
9,18,15,ascending,187037
5,18,2,ascending,949777
14,18,22,ascending,6
4,15,10,ascending,172873963
9,21,12,ascending,62
0,12,21,ascending,528992292
6,18,19,descending,16
0,12,20,descending,228296259
3,12,5,ascending,2569274134
3,12,10,descending,50784551
5,12,16,descending,845334
3,18,18,descending,98
9,15,5,descending,6
14,18,17,ascending,9
1,18,13,ascending,19266
5,15,15,descending,245504
2,12,8,descending,160577331
14,12,0,ascending,473
5,18,21,descending,60
15,18,14,ascending,1
12,18,6,ascending,1271
2,12,3,descending,146150943
0,12,23,ascending,557803090
0,12,1,descending,104945079
5,15,5,ascending,99632349
7,12,2,ascending,26436845
2,15,9,descending,2638484
3,18,6,descending,65
3,15,11,descending,1965838
8,15,6,descending,265
15,18,18,ascending,2
2,15,12,descending,2717625
11,18,3,ascending,7195
10,18,15,ascending,47876
0,15,13,descending,521424
1,12,21,descending,302906258
1,12,4,descending,282853756
9,21,9,ascending,43
13,18,3,ascending,66
5,21,14,ascending,14
8,21,23,ascending,93
5,12,22,ascending,521332159
1,15,11,descending,2028780
3,12,9,ascending,2557280322
1,18,5,descending,8
10,12,20,ascending,92954
4,12,19,descending,9011267
