sets,hand_size,deals,hand_type,count
1,18,21,ascending,10007
2,15,18,ascending,73015059
3,15,3,ascending,87947566
9,15,1,ascending,52450
9,15,4,ascending,118228
9,18,22,descending,1
8,18,6,descending,1
4,15,17,ascending,85472895
3,15,2,descending,448758
12,12,10,ascending,1555
1,18,19,descending,4
9,18,22,ascending,92436
0,18,20,ascending,172
8,15,8,ascending,999282
3,15,19,descending,995048
5,15,22,ascending,49698697
9,15,14,ascending,117925
7,21,4,ascending,32
2,12,20,ascending,1423073480
2,15,12,ascending,71759199
6,18,2,ascending,410247
12,21,5,ascending,2
3,15,5,ascending,94725623
7,15,20,ascending,5376821
13,12,19,ascending,339
2,12,6,ascending,1418776465
7,12,15,descending,200
5,12,14,descending,411998
3,12,5,descending,24413858
1,12,17,descending,146785921
9,21,20,ascending,19
4,12,8,descending,4362069
6,21,21,ascending,26
3,15,14,descending,976277
7,15,14,descending,2137
6,18,19,ascending,906462
4,21,20,ascending,1
3,18,10,descending,41
7,15,11,ascending,5372043
2,18,13,ascending,109088
5,18,12,ascending,990329
1,12,13,ascending,953398509
5,18,16,descending,24
7,12,7,ascending,11348740
3,18,6,ascending,362426
7,12,22,descending,203
11,21,4,ascending,3
2,15,20,ascending,73188641
4,18,21,descending,53
5,12,15,descending,410756
6,15,15,descending,20124
7,18,21,ascending,578110
8,15,13,descending,127
9,18,18,ascending,91663
8,15,9,descending,146
3,15,10,descending,947504
9,21,8,ascending,37
14,18,7,ascending,2
2,12,17,descending,79741139
3,18,19,descending,43
7,21,9,ascending,39
0,12,8,ascending,251553375
7,21,20,ascending,38
9,15,20,ascending,117347
6,12,13,descending,17546
8,15,12,ascending,986996
3,18,5,descending,38
7,12,15,ascending,10813515
9,15,16,descending,2
7,15,16,ascending,5374963
14,21,12,ascending,1
4,18,5,descending,33
12,21,14,ascending,3
7,18,11,ascending,558047
5,12,16,ascending,254509091
7,21,10,ascending,32
4,18,19,descending,49
3,12,7,ascending,1246311264
1,15,17,ascending,29138841
13,18,6,ascending,62
8,15,21,descending,119
8,21,11,ascending,35
12,18,15,ascending,583
7,18,8,descending,2
3,15,15,descending,982073
11,18,9,ascending,4402
6,21,12,ascending,25
3,18,10,ascending,382241
7,15,19,ascending,5372475
0,15,9,descending,242239
5,15,23,ascending,48851320
8,15,3,descending,101
7,21,19,ascending,33
10,15,23,ascending,9418
9,18,6,ascending,88659
1,18,6,ascending,8371
6,15,2,descending,9307
2,15,1,ascending,34217172
11,18,23,ascending,3929
13,12,6,ascending,376
4,12,5,ascending,698931155
3,15,11,descending,955498
10,15,14,ascending,7769
13,18,10,ascending,51
5,12,7,descending,414586
12,21,16,ascending,2
1,12,14,ascending,954247898
6,12,17,descending,17737
13,12,4,ascending,391
4,15,21,descending,438403
14,12,12,ascending,44
12,12,3,ascending,1822
4,15,22,ascending,85748370
6,18,7,ascending,842763
9,15,21,ascending,117723
0,18,18,ascending,157
8,15,5,descending,129
11,12,22,ascending,2897
14,12,17,ascending,44
6,15,2,ascending,14949155
9,18,20,ascending,91592
14,12,18,ascending,43
6,15,10,ascending,19626373
6,18,22,descending,9
2,12,21,ascending,1423133091
13,18,2,ascending,19
0,12,19,descending,110865725
4,18,7,ascending,733124
0,15,7,descending,236056
10,18,11,ascending,22901
8,15,22,descending,116
3,12,16,descending,24915377
8,15,17,ascending,986182
6,15,18,descending,20432
9,18,9,ascending,89938
9,15,11,descending,4
7,21,17,ascending,34
3,15,23,ascending,101391730
3,12,18,descending,24946387
3,18,9,descending,38
1,12,7,ascending,943324288
6,15,9,ascending,19628992
8,15,9,ascending,996044
9,18,23,ascending,91402
1,18,9,ascending,9056
7,12,1,descending,104
13,21,16,ascending,1
6,18,16,descending,12
3,12,5,ascending,1249189570
1,18,19,ascending,9713
10,18,21,ascending,22967
13,18,8,ascending,57
6,21,17,ascending,18
12,21,13,ascending,2
11,15,12,ascending,288
3,18,3,descending,17
12,18,12,ascending,602
13,12,15,ascending,343
14,18,4,ascending,6
13,12,5,ascending,365
9,15,18,descending,4
9,21,7,ascending,31
6,15,5,descending,19281
6,12,9,descending,17764
7,15,14,ascending,5372590
4,18,4,ascending,676217
7,15,2,descending,1039
7,12,3,ascending,11933929
5,18,22,descending,26
2,18,14,ascending,111007
9,21,23,ascending,29
1,18,12,ascending,9301
1,18,9,descending,7
6,12,11,descending,17445
2,12,13,ascending,1422361022
5,21,18,ascending,7
2,12,19,ascending,1423046265
7,18,16,ascending,572486
0,12,12,ascending,254822313
8,15,10,descending,126
5,12,3,descending,375603
6,15,14,ascending,19699326
5,12,6,descending,415424
0,12,1,ascending,225556207
8,15,19,ascending,985175
7,18,13,descending,4
1,12,23,ascending,935148142
9,12,2,ascending,264075
1,15,18,descending,1033471
2,18,8,ascending,102094
6,15,19,descending,20582
10,18,15,ascending,22947
4,12,2,ascending,730888954
10,18,18,ascending,23145
11,18,5,ascending,4354
14,18,3,ascending,4
2,12,9,ascending,1420711389
5,15,1,ascending,22556807
8,18,20,ascending,267624
6,12,13,ascending,63340453
7,18,15,descending,4
8,18,17,ascending,267227
6,18,23,ascending,918174
0,18,19,ascending,158
6,15,1,ascending,8910411
13,12,13,ascending,336
9,18,5,ascending,87117
3,18,2,ascending,184215
10,21,13,ascending,15
0,18,22,descending,1
3,18,14,ascending,401041
9,12,21,ascending,205880
12,18,9,ascending,617
3,15,16,ascending,99342634
2,15,19,ascending,73108440
3,18,11,ascending,387693
5,15,11,descending,117429
10,15,2,ascending,5756
14,12,9,ascending,39
6,15,16,ascending,19722404
7,18,18,ascending,575437
7,21,14,ascending,38
12,21,21,ascending,1
1,12,10,ascending,949260057
6,15,12,ascending,19660644
6,12,6,descending,17696
14,12,15,ascending,35
7,18,14,ascending,567895
1,15,4,ascending,26594481
3,18,16,descending,48
6,15,4,ascending,19116743
1,12,13,descending,145478840
4,12,20,ascending,681226367
6,15,13,ascending,19680756
1,12,15,descending,146251559
7,12,4,ascending,11624333
2,15,11,descending,1310315
0,15,11,descending,247957
1,18,20,ascending,9973
5,12,6,ascending,263066442
0,15,2,ascending,2986739
2,15,16,ascending,72796816
10,12,8,ascending,48760
11,15,7,ascending,277
8,21,7,ascending,34
9,15,5,descending,7
7,21,16,ascending,40
10,18,23,ascending,23319
5,12,9,ascending,259618135
12,21,12,ascending,4
4,15,19,descending,436395
7,12,7,descending,221
5,21,9,ascending,1
0,12,17,descending,110577355
0,12,13,descending,109350908
12,12,12,ascending,1529
9,12,20,ascending,206375
12,18,11,ascending,576
13,12,14,ascending,345
5,15,16,descending,119184
6,12,11,ascending,63872244
0,12,11,descending,108305921
12,21,18,ascending,3
1,15,6,descending,931502
1,12,8,ascending,945352044
8,18,3,ascending,202151
7,15,9,descending,2036
4,15,9,descending,417312
3,18,21,ascending,412494
2,12,11,ascending,1421734274
4,15,9,ascending,83764329
1,18,21,descending,4
8,15,21,ascending,985465
0,18,12,ascending,152
10,21,15,ascending,18
8,21,14,ascending,45
6,18,17,descending,7
7,12,10,ascending,11093195
3,12,6,ascending,1247642898
1,15,19,ascending,29235718
3,12,3,descending,22383246
8,12,3,ascending,1550851
1,15,12,ascending,28590527
6,18,21,ascending,908873
9,18,21,ascending,91338
12,18,3,ascending,446
9,21,17,ascending,29
4,18,23,ascending,802973
8,18,11,ascending,260838
3,15,20,descending,995717
6,21,5,ascending,13
4,15,18,descending,436910
11,12,1,ascending,5821
10,21,17,ascending,12
5,18,9,descending,23
9,15,6,descending,2
13,21,11,ascending,1
9,12,15,ascending,208233
6,15,10,descending,20036
3,15,13,descending,970167
3,12,0,ascending,1432145946
6,18,8,ascending,849687
11,21,5,ascending,7
0,18,13,descending,1
5,18,8,ascending,949527
11,18,21,ascending,4413
11,12,5,ascending,3363
5,15,16,ascending,49542413
4,15,21,ascending,85700223
2,15,2,ascending,54894240
1,18,15,ascending,9706
5,12,5,ascending,264103149
9,18,7,ascending,88567
2,18,21,ascending,114619
11,18,16,ascending,4519
0,12,22,descending,111176883
6,15,16,descending,20659
13,15,15,ascending,1
9,15,20,descending,4
0,18,8,descending,1
13,15,2,ascending,1
5,12,20,ascending,253672042
8,12,11,ascending,1407111
5,15,13,ascending,49346239
7,12,6,ascending,11424208
8,12,14,ascending,1385572
8,12,5,ascending,1486262
4,18,3,ascending,585048
9,12,0,ascending,618264
3,18,19,ascending,410168
3,15,19,ascending,99724733
10,18,20,ascending,23482
3,12,8,ascending,1244798775
2,15,5,descending,1221469
2,15,4,descending,1160835
12,18,8,ascending,602
8,18,21,descending,1
0,18,17,descending,1
13,15,12,ascending,2
2,12,1,descending,36176183
6,18,14,ascending,892153
12,12,6,ascending,1722
0,18,16,ascending,144
3,12,16,ascending,1236443979
5,15,3,ascending,44572862
7,18,7,ascending,542558
0,18,2,ascending,85
2,18,7,descending,20
8,15,5,ascending,1003975
3,18,9,ascending,376466
6,12,4,descending,17069
7,18,19,descending,4
6,18,19,descending,7
3,15,17,descending,988692
0,15,16,descending,259710
3,18,13,ascending,396156
6,12,17,ascending,62779064
4,12,9,ascending,691355005
2,12,18,descending,79815852
4,18,2,ascending,364380
9,12,17,ascending,208316
4,15,11,ascending,84319369
9,15,6,ascending,121730
5,12,12,descending,411065
10,18,17,ascending,23244
2,15,14,ascending,72379764
0,15,23,ascending,3783491
3,15,14,ascending,98907333
13,12,23,ascending,1053
14,12,0,ascending,219
7,12,6,descending,217
13,12,21,ascending,325
5,12,8,ascending,260834827
2,18,16,ascending,112286
2,15,6,ascending,69104909
2,18,5,ascending,96204
4,12,3,ascending,709294197
5,12,2,descending,309882
11,18,11,ascending,4414
9,15,11,ascending,117737
4,12,6,descending,4359161
9,21,19,ascending,31
4,18,6,descending,34
4,18,15,descending,56
5,21,14,ascending,8
8,18,8,descending,3
5,15,18,ascending,49625694
3,15,4,ascending,92971625
1,15,23,ascending,28722277
7,21,8,ascending,38
11,12,18,ascending,2993
7,21,12,ascending,36
4,18,20,ascending,811933
11,12,7,ascending,3318
0,12,4,descending,102427349
6,12,21,descending,17406
1,15,13,ascending,28748479
6,18,12,descending,13
8,12,21,ascending,1361887
5,12,5,descending,411806
4,18,11,descending,49
1,18,17,descending,5
10,12,23,ascending,99899
1,12,12,descending,144976958
14,18,20,ascending,4
5,21,23,ascending,3
8,12,23,ascending,2317703
6,12,9,ascending,64603336
5,18,22,ascending,1029144
7,12,11,descending,225
12,21,3,ascending,1
8,12,16,ascending,1372873
1,12,15,ascending,954974936
11,21,11,ascending,6
11,15,9,ascending,300
6,18,20,descending,9
7,12,21,ascending,10724400
3,12,19,descending,24965652
13,12,10,ascending,350
0,12,15,descending,110096672
4,12,18,descending,4374448
5,18,6,descending,22
3,18,11,descending,30
15,18,5,ascending,1
0,12,16,ascending,256483156
4,12,14,ascending,684048580
7,18,8,ascending,546491
1,15,22,descending,1041084
10,12,2,ascending,59435
9,15,3,ascending,109612
0,15,6,ascending,3671305
13,15,17,ascending,1
1,18,12,descending,5
10,12,4,ascending,51476
0,18,22,ascending,166
1,15,2,descending,468690
6,12,15,descending,17615
9,21,10,ascending,20
8,15,18,descending,134
5,18,21,ascending,1028385
3,12,20,ascending,1235221039
6,15,5,ascending,19541966
9,18,19,ascending,91772
4,18,21,ascending,815477
11,15,18,ascending,318
7,21,5,ascending,28
7,18,9,ascending,550469
0,18,3,ascending,115
2,18,5,descending,21
1,18,8,descending,2
6,12,5,ascending,66120763
7,12,16,ascending,10787441
5,12,8,descending,412827
2,15,15,ascending,72590733
5,15,18,descending,119524
5,15,7,descending,114090
9,15,2,ascending,89448
11,15,11,ascending,302
7,18,17,descending,4
1,12,2,descending,110205436
5,18,13,ascending,997264
8,18,18,ascending,267139
7,12,17,ascending,10770292
11,12,19,ascending,2968
3,12,17,ascending,1236046144
6,12,10,ascending,64219478
7,15,20,descending,2116
5,12,18,ascending,254034926
2,18,19,ascending,113922
4,12,2,descending,3299883
7,21,6,ascending,39
0,15,7,ascending,3709049
13,12,22,ascending,371
9,21,18,ascending,31
7,12,11,ascending,11011777
4,18,6,ascending,723262
10,15,19,ascending,7538
7,12,2,descending,141
10,18,22,ascending,23425
8,18,14,ascending,264365
7,12,8,ascending,11256861
5,18,23,ascending,1025119
11,18,13,ascending,4397
9,12,7,ascending,223791
3,12,15,descending,24888426
1,15,7,descending,942269
2,18,8,descending,31
1,15,22,ascending,29339550
7,15,4,ascending,5270973
12,18,14,ascending,611
10,12,1,ascending,80258
0,12,2,descending,82928060
2,18,4,ascending,92437
13,12,8,ascending,364
11,21,14,ascending,7
5,15,22,descending,120799
3,18,4,descending,30
8,15,15,ascending,984177
6,21,6,ascending,16
12,12,0,ascending,6445
2,12,8,descending,78076323
5,12,21,ascending,253569918
3,15,1,ascending,46136413
7,15,17,ascending,5376705
4,18,22,ascending,814419
5,12,22,descending,409802
6,15,21,descending,20411
8,15,2,descending,57
13,15,23,ascending,14
0,12,19,ascending,257001871
4,15,18,ascending,85545040
6,18,9,ascending,854956
5,18,5,descending,21
5,18,11,descending,24
7,15,5,descending,2102
11,12,2,ascending,4117
9,15,16,ascending,117958
8,18,15,ascending,264769
13,12,9,ascending,392
0,12,20,ascending,257099664
10,21,7,ascending,12
2,18,3,descending,14
12,21,10,ascending,1
10,21,5,ascending,11
7,18,12,descending,4
3,12,22,ascending,1234896969
11,12,12,ascending,3123
8,18,6,ascending,253829
0,18,7,ascending,156
7,15,15,descending,2102
6,21,3,ascending,15
4,12,17,descending,4377085
4,15,13,ascending,84836126
7,18,9,descending,1
13,21,8,ascending,1
8,21,15,ascending,43
5,15,2,descending,54904
0,12,9,ascending,252484033
4,15,16,ascending,85351890
12,18,5,ascending,592
14,18,9,ascending,2
5,12,22,ascending,253492850
7,18,16,descending,1
1,15,21,ascending,29309370
5,15,11,ascending,49131548
3,15,17,ascending,99527263
6,18,6,ascending,833338
3,18,21,descending,45
13,21,22,ascending,1
0,15,13,descending,253082
1,18,10,ascending,8904
3,18,15,ascending,403256
4,21,9,ascending,1
1,18,14,descending,7
7,15,3,ascending,4919939
4,18,4,descending,34
7,18,17,ascending,573861
2,15,17,ascending,72923684
5,15,21,descending,120622
5,15,17,descending,119325
2,15,7,ascending,69537749
5,18,14,ascending,1005427
8,18,2,ascending,122262
0,12,7,descending,105717203
7,12,8,descending,210
0,18,5,ascending,136
6,21,10,ascending,24
0,15,22,ascending,4000520
0,18,3,descending,1
3,15,8,ascending,96338229
3,15,5,descending,897288
5,12,1,ascending,317439433
0,15,14,descending,256863
9,15,13,descending,5
1,18,20,descending,5
3,15,9,ascending,96847622
15,18,16,ascending,2
5,12,4,descending,402464
6,15,17,ascending,19730311
0,15,15,ascending,3950243
0,15,6,descending,234077
3,15,8,descending,931676
3,18,17,ascending,406972
8,21,12,ascending,28
5,21,12,ascending,2
0,15,20,ascending,3992910
6,15,6,descending,19495
10,12,12,ascending,46440
7,15,7,descending,2042
5,21,6,ascending,4
5,21,16,ascending,4
6,15,8,descending,20089
11,21,10,ascending,9
4,18,3,descending,25
13,21,12,ascending,1
11,21,16,ascending,3
13,15,8,ascending,1
1,12,2,ascending,928398847
7,18,21,descending,1
3,15,12,ascending,98222962
7,15,8,ascending,5395031
14,12,21,ascending,46
5,18,17,ascending,1019968
4,15,5,ascending,82426100
2,12,3,descending,71056668
1,15,15,descending,1021192
7,12,21,descending,211
1,15,16,ascending,29076869
11,21,9,ascending,2
1,18,18,descending,3
0,15,5,ascending,3636006
9,18,11,ascending,89702
2,12,16,descending,79637247
0,12,12,descending,108865919
5,12,23,ascending,238282955
6,15,22,descending,20502
13,12,7,ascending,411
9,21,11,ascending,25
8,15,16,ascending,986508
10,18,6,ascending,22806
13,18,7,ascending,79
9,12,11,ascending,214088
1,15,8,descending,951499
1,18,15,descending,3
5,18,17,descending,26
10,15,4,ascending,7908
6,12,12,descending,17628
10,15,8,ascending,7860
12,18,22,ascending,592
6,21,18,ascending,24
2,15,3,ascending,63920874
5,15,19,ascending,49657501
3,18,8,ascending,371560
2,18,2,ascending,51185
5,18,7,descending,27
9,15,12,ascending,117990
11,18,7,ascending,4428
11,15,10,ascending,311
7,21,18,ascending,38
12,12,11,ascending,1532
15,18,14,ascending,1
4,12,1,ascending,790181403
10,12,7,ascending,49478
0,15,4,descending,217914
14,18,13,ascending,7
5,15,7,ascending,48815365
8,12,9,ascending,1434092
7,18,6,descending,4
2,12,2,ascending,1425358243
7,15,15,ascending,5373399
6,15,18,ascending,19745026
6,12,19,descending,17687
12,12,15,ascending,1548
3,18,13,descending,37
1,18,7,ascending,8464
12,18,6,ascending,584
4,12,15,ascending,683278843
8,15,17,descending,145
7,18,22,ascending,579450
12,12,2,ascending,2131
3,18,14,descending,49
6,18,3,descending,11
3,12,23,ascending,1228427535
8,12,6,ascending,1472042
10,12,20,ascending,45208
10,18,14,ascending,23205
8,12,22,ascending,1364787
9,12,5,ascending,227795
10,12,19,ascending,44982
8,21,21,ascending,41
3,12,1,ascending,1329234027
13,18,17,ascending,51
7,21,22,ascending,51
8,21,13,ascending,40
6,21,16,ascending,24
11,18,10,ascending,4241
6,21,7,ascending,16
9,12,3,ascending,239559
2,12,19,descending,79850440
4,12,0,ascending,946871011
10,12,13,ascending,46277
2,12,11,descending,78774590
11,18,4,ascending,4045
8,21,22,ascending,40
7,12,23,ascending,12216754
0,12,16,descending,110375740
10,15,1,ascending,3272
9,21,22,ascending,25
12,12,8,ascending,1577
0,15,17,ascending,3971952
13,12,3,ascending,427
4,21,15,ascending,1
10,21,6,ascending,10
7,12,12,descending,207
0,12,14,ascending,255819762
2,12,7,descending,77881569
8,15,23,ascending,1063018
2,12,18,ascending,1422963528
10,12,22,ascending,45260
6,12,1,descending,7724
11,15,16,ascending,281
3,12,19,ascending,1235436381
9,12,19,ascending,206490
5,12,3,ascending,269913791
12,12,22,ascending,1489
7,18,23,ascending,581312
2,12,13,descending,79211201
8,12,8,ascending,1446201
5,15,12,descending,117635
8,21,9,ascending,44
4,15,2,descending,197843
4,18,10,ascending,761206
14,12,13,ascending,46
1,12,11,ascending,950891772
7,12,16,descending,214
9,15,17,ascending,117215
10,15,11,ascending,7683
10,21,11,ascending,15
1,18,11,descending,10
6,15,3,descending,15524
11,21,8,ascending,10
5,18,14,descending,31
12,21,11,ascending,2
2,12,10,ascending,1421295437
11,21,18,ascending,5
1,18,10,descending,9
14,18,5,ascending,6
13,15,7,ascending,2
9,15,7,descending,3
3,21,9,ascending,1
2,12,23,ascending,1423021054
4,12,21,descending,4383756
4,18,7,descending,38
10,12,11,ascending,46721
5,15,9,descending,115818
8,15,18,ascending,985477
3,18,20,ascending,411493
1,12,21,ascending,956992547
7,12,18,descending,180
11,15,13,ascending,318
7,21,13,ascending,38
7,18,10,descending,3
13,15,3,ascending,1
4,21,10,ascending,1
5,12,13,ascending,255920713
7,12,9,ascending,11167425
2,12,1,ascending,1425055679
4,15,14,ascending,85037676
7,15,6,ascending,5416613
7,15,18,descending,2079
3,15,11,ascending,97796881
2,15,10,ascending,70926057
1,15,14,ascending,28877465
6,15,6,ascending,19635971
5,18,19,ascending,1025266
4,12,14,descending,4368127
3,12,22,descending,24985162
3,18,5,ascending,353852
10,18,5,ascending,22569
8,21,16,ascending,40
7,12,5,ascending,11504703
2,15,22,ascending,73317729
6,18,10,ascending,864222
3,15,18,descending,991742
13,12,1,ascending,733
3,15,16,descending,986935
3,18,12,ascending,392698
0,18,8,ascending,149
5,18,8,descending,33
14,12,22,ascending,39
5,21,17,ascending,6
7,15,21,ascending,5378667
5,15,20,descending,119867
14,18,6,ascending,3
1,12,18,descending,146930997
8,15,14,descending,117
5,12,10,descending,412001
10,18,8,ascending,22900
11,12,17,ascending,2950
7,21,3,ascending,19
6,21,23,ascending,16
4,15,7,descending,411164
8,15,14,ascending,985790
11,12,8,ascending,3414
11,21,19,ascending,3
6,15,12,descending,20172
11,18,19,ascending,4562
4,18,16,descending,47
2,18,20,ascending,114907
9,12,4,ascending,231009
3,12,10,ascending,1241888364
7,15,4,descending,1963
6,21,11,ascending,26
0,12,8,descending,106333464
6,12,8,descending,17827
0,12,17,ascending,256644131
11,12,3,ascending,3617
4,18,19,ascending,811440
14,12,7,ascending,48
5,21,22,ascending,5
5,21,7,ascending,2
6,18,10,descending,10
0,12,6,ascending,249744184
2,12,5,descending,77113692
11,18,18,ascending,4465
6,18,15,descending,16
5,21,4,ascending,3
5,18,7,ascending,940735
10,15,3,ascending,7288
2,15,8,descending,1271901
1,18,13,descending,4
8,21,4,ascending,21
0,12,3,ascending,247133664
5,18,10,ascending,970776
9,18,14,ascending,90841
6,12,21,ascending,62570692
8,15,19,descending,132
2,18,22,descending,28
6,15,3,ascending,17907334
3,15,21,ascending,99890471
4,15,3,descending,324926
7,12,9,descending,182
6,12,4,ascending,66683048
4,12,11,descending,4360481
9,21,3,ascending,16
2,18,10,descending,15
7,18,22,descending,1
6,18,15,ascending,896198
14,18,17,ascending,6
0,12,5,ascending,249085546
5,15,14,ascending,49416721
12,12,4,ascending,1783
12,18,13,ascending,578
0,12,1,descending,51027939
4,18,22,descending,45
11,18,17,ascending,4289
1,12,4,ascending,939193283
1,12,0,ascending,762732522
0,18,15,ascending,158
2,15,17,descending,1360676
8,18,19,ascending,267959
6,21,8,ascending,13
4,12,21,ascending,680980965
5,12,2,ascending,282235098
12,18,17,ascending,581
8,15,12,descending,128
9,15,9,ascending,118377
5,15,10,descending,115978
11,15,15,ascending,309
9,21,21,ascending,27
5,15,14,descending,118971
0,12,22,ascending,257329556
1,12,20,ascending,956807495
1,12,21,descending,147289281
5,18,4,ascending,868268
8,18,8,ascending,257126
4,15,10,ascending,84043173
8,18,4,ascending,236956
9,18,13,ascending,90760
10,18,19,ascending,23369
0,15,10,descending,245148
10,15,21,ascending,7668
9,12,6,ascending,225382
8,15,6,descending,151
5,18,21,descending,34
2,18,23,ascending,128830
11,18,8,ascending,4473
11,12,21,ascending,2929
4,18,14,descending,40
9,18,12,ascending,90668
8,15,10,ascending,991181
4,18,17,descending,47
5,12,11,descending,410372
8,18,23,ascending,270811
9,15,23,ascending,131719
12,18,2,ascending,263
0,15,12,ascending,3881490
12,18,20,ascending,558
4,12,16,ascending,682664796
5,15,8,ascending,48879714
4,15,20,ascending,85673303
7,12,12,ascending,10944430
0,15,15,descending,258164
2,12,16,ascending,1422830716
2,18,14,descending,21
1,18,23,ascending,4733
11,15,3,ascending,304
4,18,9,descending,53
9,21,14,ascending,26
3,12,3,ascending,1259155187
8,18,7,ascending,253936
6,21,20,ascending,27
1,18,18,ascending,9936
9,21,5,ascending,24
1,18,3,descending,2
6,18,9,descending,9
11,21,6,ascending,6
5,21,3,ascending,3
12,21,8,ascending,3
10,12,17,ascending,45344
8,18,15,descending,1
12,21,6,ascending,1
2,18,15,ascending,111820
1,15,21,descending,1040897
6,15,13,descending,20248
4,15,15,descending,432313
8,21,5,ascending,36
5,15,5,ascending,48434331
6,12,6,ascending,65768723
1,12,3,descending,129860933
6,15,22,ascending,19768242
9,18,2,ascending,42242
12,12,7,ascending,1686
6,18,11,descending,16
6,21,13,ascending,13
5,15,17,ascending,49605893
10,21,12,ascending,18
0,15,2,descending,119101
11,21,20,ascending,6
1,15,11,descending,988185
7,18,5,ascending,528970
2,18,10,ascending,105474
5,12,13,descending,411281
2,12,0,ascending,1371369346
12,18,18,ascending,596
5,18,15,descending,30
11,21,22,ascending,3
5,21,15,ascending,4
5,12,1,descending,182017
13,18,3,ascending,46
4,12,4,ascending,701833749
8,12,7,ascending,1459446
15,18,10,ascending,1
1,12,14,descending,145912600
6,15,20,ascending,19752229
7,12,3,descending,181
1,18,8,ascending,8936
4,12,10,descending,4357428
9,21,13,ascending,33
7,18,7,descending,3
14,12,2,ascending,61
11,18,20,ascending,4480
10,21,3,ascending,6
8,15,6,ascending,1005607
10,12,6,ascending,49691
10,15,5,ascending,7940
4,15,3,ascending,76177607
4,12,17,ascending,682146949
15,18,13,ascending,3
1,18,11,ascending,9060
13,15,16,ascending,1
14,12,3,ascending,60
4,15,8,descending,413751
14,12,8,ascending,25
4,12,4,descending,4239004
7,12,20,descending,203
14,18,10,ascending,8
7,15,19,descending,2167
3,12,18,ascending,1235667099
5,15,13,descending,118358
10,18,9,ascending,23301
10,18,7,ascending,22848
3,12,4,descending,23877939
3,18,22,ascending,412220
3,15,22,ascending,99941675
7,12,19,ascending,10738406
12,12,17,ascending,1518
11,18,2,ascending,2015
7,12,4,descending,195
3,12,21,descending,24974246
9,12,22,ascending,206994
1,18,6,descending,6
9,15,18,ascending,117100
8,21,3,ascending,24
8,12,1,ascending,2127980
1,15,10,descending,974835
11,12,13,ascending,3090
5,18,12,descending,26
14,12,14,ascending,60
4,12,15,descending,4371550
11,21,15,ascending,8
5,21,20,ascending,6
13,18,23,ascending,7
8,15,1,ascending,440671
4,21,7,ascending,1
15,18,17,ascending,3
7,18,10,ascending,553924
0,15,3,ascending,3420967
4,15,20,descending,438443
10,12,21,ascending,45292
10,15,9,ascending,7882
5,15,3,descending,90856
14,12,6,ascending,42
2,18,17,descending,19
2,18,22,ascending,114736
6,18,18,descending,11
0,15,4,ascending,3579323
9,12,13,ascending,211151
8,15,4,ascending,977958
1,15,2,ascending,21932951
4,12,22,descending,4383648
12,12,20,ascending,1559
11,15,8,ascending,295
0,12,13,ascending,255381509
4,18,13,ascending,788358
12,12,9,ascending,1525
8,15,13,ascending,987587
9,15,3,descending,2
0,18,10,ascending,149
5,12,11,ascending,257470335
