sets,hand_size,deals,hand_type,count
0,18,23,ascending,15877
13,12,13,ascending,2071
7,21,10,ascending,227
9,21,5,ascending,152
6,18,22,descending,56
3,12,1,ascending,8213928213
9,15,22,descending,19
12,18,5,ascending,3765
2,12,12,descending,488154099
0,15,4,descending,1350136
8,15,9,descending,792
8,21,14,ascending,264
9,21,3,ascending,90
4,15,15,ascending,526531769
9,12,16,ascending,1285083
7,21,20,ascending,260
9,18,13,ascending,559829
0,18,7,descending,1
2,18,13,descending,120
11,15,15,ascending,1900
10,18,16,ascending,143568
4,12,16,ascending,4218137672
4,12,2,ascending,4516324783
3,12,1,descending,69301547
2,18,22,descending,164
5,12,11,ascending,1590938140
7,15,20,ascending,33246430
2,18,2,ascending,315571
9,12,15,ascending,1290427
14,12,13,ascending,232
6,18,7,descending,71
5,12,5,ascending,1631965123
10,18,7,ascending,141252
7,12,0,ascending,151712036
4,15,5,descending,2480119
10,12,4,ascending,317669
9,15,3,ascending,675174
5,18,10,ascending,5994944
2,18,11,descending,129
0,18,15,descending,4
11,15,20,ascending,1915
11,21,23,ascending,40
2,15,20,descending,8476295
4,21,11,ascending,2
7,12,21,descending,1346
2,15,5,descending,7548700
7,15,19,ascending,33243634
7,18,13,ascending,3490715
7,18,20,descending,23
9,12,18,ascending,1279430
5,15,2,ascending,231509761
1,15,4,ascending,164321847
8,12,22,ascending,8419067
8,12,3,ascending,9583922
12,18,19,ascending,3717
2,12,20,ascending,8793525214
10,12,15,ascending,282383
0,18,14,ascending,937
5,18,16,ascending,6274933
7,15,5,descending,12806
13,21,5,ascending,2
7,18,11,descending,18
4,18,8,ascending,4589120
6,12,8,descending,110076
6,21,5,ascending,112
7,15,15,descending,13199
6,12,13,descending,108549
7,18,21,descending,22
2,12,22,ascending,8793901847
11,18,5,ascending,26637
4,12,21,ascending,4208064255
13,12,0,ascending,9704
13,15,17,ascending,1
12,12,20,ascending,9070
0,15,15,ascending,24379500
11,21,22,ascending,32
1,15,10,descending,6030018
9,21,21,ascending,177
13,12,7,ascending,2209
6,18,17,ascending,5575728
3,21,3,ascending,1
9,15,22,ascending,725806
7,21,23,ascending,297
1,18,15,descending,24
0,12,8,ascending,1554285528
1,15,13,ascending,177633074
7,12,7,ascending,70070367
13,18,12,ascending,369
13,12,15,ascending,2052
0,12,2,ascending,1497226204
13,18,8,ascending,360
4,12,15,descending,27018100
7,12,1,descending,526
10,15,17,ascending,47879
12,21,3,ascending,4
3,21,8,ascending,2
1,18,17,descending,32
8,18,7,ascending,1577971
4,12,6,ascending,4307759799
12,12,12,ascending,9668
0,15,23,ascending,23374182
12,18,2,ascending,1732
11,18,6,ascending,27169
5,18,13,descending,166
4,12,4,ascending,4336706694
10,12,21,ascending,279914
12,12,11,ascending,9845
11,15,1,ascending,834
12,18,13,ascending,3650
2,12,17,descending,492687979
13,15,16,ascending,2
4,21,17,ascending,1
1,12,17,ascending,5907161262
0,12,9,descending,661210032
7,18,14,ascending,3504663
9,15,19,ascending,724670
0,18,7,ascending,867
8,21,22,ascending,267
14,12,18,ascending,239
4,12,1,ascending,4882479049
8,12,8,ascending,8943669
2,18,14,descending,135
1,15,5,ascending,167169595
5,15,15,descending,736505
8,15,17,descending,834
7,18,10,ascending,3421562
9,18,12,ascending,557327
8,18,21,descending,2
14,12,4,ascending,296
10,15,7,ascending,49123
5,12,20,descending,2541839
5,15,5,descending,691289
7,12,10,ascending,68480960
4,12,21,descending,27086638
11,12,21,ascending,18168
13,12,19,ascending,2091
9,18,15,ascending,563716
11,21,15,ascending,37
1,18,5,ascending,50296
7,15,13,ascending,33199497
11,21,11,ascending,29
1,12,13,descending,898911616
6,15,21,ascending,122134938
11,12,6,ascending,20974
1,15,20,descending,6421182
4,18,21,descending,313
1,18,13,descending,28
6,21,4,ascending,99
1,12,2,descending,680986351
8,18,22,descending,1
2,15,1,ascending,211412784
4,12,10,descending,26931372
0,15,2,ascending,18456287
7,21,9,ascending,200
9,12,1,ascending,2111121
6,18,6,descending,58
5,18,5,ascending,5641829
12,12,6,ascending,10390
15,18,14,ascending,3
5,12,16,ascending,1572686457
5,12,7,ascending,1618779841
14,18,9,ascending,16
10,12,12,ascending,288452
3,12,8,descending,152137287
8,21,17,ascending,261
5,21,5,ascending,20
6,15,17,ascending,121953144
13,18,13,ascending,336
0,18,9,descending,5
12,12,14,ascending,9301
12,18,12,ascending,3596
6,18,10,ascending,5339298
7,15,17,ascending,33219889
5,18,2,ascending,2855461
13,12,2,ascending,3017
10,12,17,ascending,280976
3,12,14,ascending,7647399228
7,18,5,descending,15
0,15,22,descending,1632665
13,12,5,ascending,2349
0,12,14,descending,678209813
13,12,11,ascending,2167
4,12,22,descending,27089388
4,18,22,ascending,5040146
13,12,20,ascending,2102
12,18,20,ascending,3711
2,12,5,ascending,8765572580
14,12,5,ascending,294
6,21,16,ascending,140
6,21,15,ascending,119
3,15,5,descending,5550696
13,21,8,ascending,2
9,12,19,ascending,1275082
8,15,3,ascending,5629499
7,15,14,ascending,33191163
1,18,4,ascending,48672
14,12,6,ascending,306
12,15,22,ascending,1
3,15,6,ascending,589858788
4,18,12,ascending,4819676
7,18,9,ascending,3394360
12,12,9,ascending,9693
4,18,20,descending,292
4,21,16,ascending,3
9,18,2,ascending,260801
10,21,10,ascending,72
1,15,12,descending,6161595
6,12,4,descending,107358
1,15,2,descending,2895605
6,18,14,descending,71
8,18,22,ascending,1660480
7,15,3,descending,10066
10,15,8,ascending,49139
6,21,19,ascending,131
0,12,19,ascending,1587979825
7,18,16,descending,10
13,15,4,ascending,4
6,15,9,ascending,121253545
3,21,17,ascending,1
8,12,11,ascending,8703235
6,18,14,ascending,5503937
4,12,6,descending,26956483
0,15,16,descending,1603400
9,18,10,ascending,553482
1,15,20,ascending,180888084
8,15,18,ascending,6094251
8,12,0,ascending,22255555
1,18,21,ascending,61062
11,15,18,ascending,1818
2,12,13,descending,489416399
1,18,7,descending,24
11,12,22,ascending,18092
14,12,21,ascending,257
10,21,8,ascending,71
2,12,20,descending,493779746
7,15,12,ascending,33184934
5,12,15,ascending,1574849366
12,15,18,ascending,2
1,18,4,descending,21
4,21,4,ascending,3
6,15,22,ascending,122160780
4,15,11,ascending,521119427
2,12,8,descending,482423433
2,12,9,ascending,8779014172
9,21,4,ascending,141
5,21,9,ascending,34
0,12,5,descending,644670994
7,12,5,descending,1302
7,21,16,ascending,237
4,21,5,ascending,2
9,15,12,ascending,727099
10,21,12,ascending,71
3,18,12,ascending,2424257
11,12,2,ascending,25490
5,12,17,ascending,1570952087
9,15,20,ascending,724465
7,12,8,ascending,69563169
10,21,22,ascending,102
2,12,6,ascending,8766771408
13,12,3,ascending,2553
1,12,20,descending,909466739
8,15,14,descending,801
9,18,20,descending,1
10,15,15,ascending,47595
1,15,6,ascending,168636552
2,12,16,ascending,8792185196
4,12,13,ascending,4233021905
0,12,2,descending,512379473
8,15,22,ascending,6087667
6,15,12,ascending,121487079
3,15,15,ascending,612639705
1,12,16,descending,905386119
2,15,18,ascending,451272880
15,18,17,ascending,4
8,15,19,descending,816
4,15,14,ascending,525523238
9,15,16,descending,23
3,18,22,descending,281
4,18,20,ascending,5025646
6,15,11,descending,123920
0,15,16,ascending,24467962
11,18,19,ascending,27357
12,12,16,ascending,9233
2,18,16,descending,132
10,21,23,ascending,97
11,15,21,ascending,1963
7,12,13,ascending,67312736
3,18,7,descending,239
13,18,18,ascending,396
7,12,11,ascending,68048929
7,15,21,descending,13059
14,18,4,ascending,23
13,15,1,ascending,2
1,18,12,ascending,57359
5,15,19,descending,743982
1,15,10,ascending,174160726
2,15,21,descending,8493313
9,15,10,ascending,735111
10,18,6,ascending,140998
13,12,17,ascending,2085
5,12,1,descending,1127671
8,15,12,ascending,6102319
5,21,18,ascending,34
15,18,15,ascending,7
3,12,11,descending,152817109
3,15,17,descending,6114048
0,12,17,descending,683288692
1,12,6,ascending,5817949771
11,21,7,ascending,33
5,21,16,ascending,41
10,15,14,ascending,48112
15,18,22,ascending,3
8,15,19,ascending,6092974
9,15,1,ascending,324201
2,12,19,ascending,8793276273
9,18,3,ascending,433530
7,18,13,descending,9
1,18,14,ascending,58677
2,15,7,ascending,429679482
3,12,22,descending,154385141
1,12,10,descending,888251394
12,18,11,ascending,3695
4,15,16,descending,2682917
8,21,23,ascending,278
3,15,10,ascending,601439755
2,18,21,ascending,706781
3,15,18,ascending,615642880
2,18,6,descending,99
10,21,3,ascending,40
3,18,5,descending,201
4,12,7,ascending,4296563443
5,18,17,descending,191
13,15,2,ascending,7
5,12,21,descending,2539720
12,12,5,ascending,10515
8,12,9,ascending,8855279
5,12,13,ascending,1581360072
1,18,22,ascending,61058
11,15,11,ascending,1967
2,12,10,ascending,8782445687
12,21,12,ascending,10
3,15,8,ascending,595366958
3,15,11,descending,5902807
1,15,3,descending,4647067
12,12,0,ascending,39503
2,12,18,descending,493117827
13,18,4,ascending,299
4,18,3,descending,152
13,15,12,ascending,2
8,12,6,ascending,9094007
3,18,3,descending,116
6,15,2,descending,57239
5,15,3,ascending,275446091
2,18,7,ascending,619809
13,15,22,ascending,1
2,12,11,ascending,8785275217
9,18,22,ascending,568715
4,15,17,ascending,528106965
0,12,15,descending,680270889
6,12,18,ascending,387443057
8,15,4,ascending,6044526
5,21,11,ascending,31
2,12,3,ascending,8783077016
3,15,9,descending,5797792
1,15,15,descending,6305933
6,12,9,ascending,399125971
12,12,15,ascending,9258
0,15,15,descending,1594728
3,15,3,descending,4520121
2,12,6,descending,479798548
7,12,16,descending,1269
8,21,20,ascending,277
6,12,19,descending,108868
8,15,21,ascending,6087627
0,12,13,descending,675699719
12,15,20,ascending,2
2,12,19,descending,493454762
0,12,8,descending,657095279
4,12,9,descending,26924087
0,12,15,ascending,1582858927
0,15,22,ascending,24730311
7,18,3,ascending,2655525
4,18,17,descending,318
0,12,20,descending,685872052
4,18,14,ascending,4902531
8,21,4,ascending,173
5,21,6,ascending,26
1,12,12,descending,895796628
15,18,10,ascending,4
4,18,2,ascending,2253912
0,12,14,ascending,1580640322
1,18,16,ascending,59746
2,12,23,ascending,8793498844
6,18,19,descending,69
0,18,6,ascending,885
5,21,14,ascending,37
8,18,20,ascending,1655275
9,15,15,descending,30
2,18,21,descending,139
12,18,4,ascending,3432
5,21,10,ascending,32
3,18,13,ascending,2450932
4,15,20,descending,2708179
4,12,12,descending,26962224
8,15,10,ascending,6123389
12,12,18,ascending,9147
5,18,21,descending,186
13,15,15,ascending,3
4,12,8,ascending,4284391468
2,15,13,ascending,445454833
5,12,6,ascending,1625503850
13,15,19,ascending,5
1,15,11,ascending,175471064
10,15,20,ascending,47762
2,15,20,ascending,452276672
5,15,15,ascending,305761620
5,15,7,ascending,301655363
11,21,14,ascending,37
5,21,15,ascending,39
12,18,9,ascending,3805
10,12,13,ascending,286136
14,18,13,ascending,15
7,18,23,ascending,3598023
1,18,20,ascending,60884
3,15,21,descending,6158552
6,12,11,ascending,394662586
8,15,11,descending,790
7,12,23,ascending,75487402
0,18,2,ascending,471
7,18,19,descending,19
6,18,16,ascending,5553704
0,12,4,descending,632910618
0,18,10,descending,3
4,18,11,ascending,4762897
3,12,15,ascending,7643343817
2,18,12,descending,125
8,15,17,ascending,6092809
5,12,18,ascending,1569508010
3,18,20,ascending,2540546
8,18,16,descending,3
5,12,14,descending,2537586
3,18,18,ascending,2527395
0,18,21,ascending,1061
6,18,9,descending,61
10,15,16,ascending,47333
3,12,10,ascending,7673805465
2,12,1,ascending,8805833935
9,21,16,ascending,182
7,12,14,ascending,67042303
14,12,12,ascending,248
6,18,12,descending,43
5,12,8,descending,2549958
2,15,10,descending,8009577
12,12,4,ascending,10686
0,18,10,ascending,990
13,18,6,ascending,361
6,18,22,ascending,5628599
1,18,18,descending,27
12,12,23,ascending,36825
2,12,18,ascending,8793090492
6,15,19,ascending,122063838
9,12,8,ascending,1366451
3,18,17,descending,259
9,15,4,descending,18
12,21,9,ascending,12
12,15,8,ascending,2
9,12,2,ascending,1635150
9,12,4,ascending,1428439
13,18,3,ascending,320
3,15,7,ascending,592581853
1,15,8,descending,5880549
1,15,11,descending,6097607
8,18,3,descending,2
7,12,20,ascending,66304980
1,18,6,ascending,52010
5,15,17,ascending,306428993
6,12,17,ascending,387902035
1,18,23,ascending,28191
5,15,16,ascending,306118222
9,18,16,ascending,563864
0,12,10,ascending,1565551240
9,12,0,ascending,3818333
2,15,6,ascending,427018297
6,12,1,ascending,522376083
11,12,14,ascending,18688
8,15,8,descending,770
4,21,23,ascending,2
13,18,5,ascending,389
13,18,21,ascending,321
15,18,21,ascending,4
4,21,21,ascending,6
13,12,4,ascending,2395
13,21,23,ascending,3
12,21,15,ascending,6
7,15,19,descending,13222
4,18,15,descending,294
2,18,11,ascending,659884
9,15,7,ascending,746220
14,21,7,ascending,1
5,12,17,descending,2538140
5,15,19,ascending,306810317
1,12,11,ascending,5875604102
7,18,8,descending,12
2,18,15,descending,136
3,18,4,ascending,2086840
1,18,2,ascending,27291
5,21,17,ascending,38
4,12,18,descending,27063280
13,21,14,ascending,6
0,12,19,descending,685180076
7,15,12,descending,13089
3,18,19,ascending,2534592
0,12,12,ascending,1574469268
7,12,6,ascending,70577460
8,18,14,ascending,1633168
0,12,21,descending,686394802
9,18,18,ascending,567622
11,12,11,ascending,19481
9,21,23,ascending,184
11,21,13,ascending,29
6,12,2,ascending,446637063
12,15,3,ascending,3
8,18,21,ascending,1657446
4,15,7,descending,2540705
5,15,13,descending,729851
9,21,11,ascending,167
3,12,0,ascending,8849877714
9,15,18,descending,20
1,18,13,ascending,58251
9,15,19,descending,23
11,21,12,ascending,25
10,21,11,ascending,89
11,21,20,ascending,41
7,15,1,ascending,14920818
6,12,2,descending,82471
4,12,17,ascending,4215028607
4,12,19,descending,27074008
0,18,22,ascending,1084
4,18,6,descending,232
0,18,4,ascending,819
5,15,4,ascending,293139812
7,12,18,ascending,66433687
8,18,9,descending,1
9,21,22,ascending,197
10,15,5,ascending,49340
6,15,14,ascending,121714811
13,18,16,ascending,415
5,18,6,ascending,5744143
2,15,14,descending,8295070
2,18,17,ascending,699360
14,12,8,ascending,269
3,21,5,ascending,1
2,18,20,ascending,706841
0,15,18,descending,1615785
10,18,19,ascending,144016
12,15,2,ascending,1
0,12,20,ascending,1588657956
4,15,5,ascending,509275403
0,12,6,descending,649667578
8,15,1,ascending,2722098
6,12,10,descending,109307
8,18,10,descending,1
13,15,3,ascending,1
4,15,22,ascending,529789436
10,15,18,ascending,47623
5,18,12,ascending,6117163
1,12,9,descending,884216677
8,18,15,descending,3
14,18,3,ascending,14
12,21,19,ascending,17
8,15,8,ascending,6167926
3,15,13,descending,5999810
11,12,1,ascending,35444
13,12,9,ascending,2198
3,18,18,descending,271
5,21,23,ascending,29
4,18,10,descending,286
11,18,10,ascending,27252
4,12,15,ascending,4222055938
0,12,4,ascending,1535401020
1,18,17,ascending,59815
9,21,7,ascending,168
7,21,22,ascending,263
4,18,15,ascending,4930653
3,15,10,descending,5854723
5,12,2,descending,1915440
6,15,10,descending,123822
5,12,19,descending,2540092
13,21,19,ascending,3
6,21,8,ascending,113
3,18,8,ascending,2294363
8,21,10,ascending,244
10,21,6,ascending,63
13,15,18,ascending,4
0,18,19,ascending,1080
6,18,15,ascending,5534538
9,18,23,ascending,565866
9,21,14,ascending,173
2,18,18,descending,162
3,18,22,ascending,2553884
4,12,16,descending,27042425
0,18,16,ascending,1032
4,18,19,ascending,5013020
1,15,21,ascending,181084917
0,18,19,descending,2
3,15,15,descending,6065436
7,15,7,ascending,33409547
8,21,16,ascending,272
6,21,21,ascending,127
5,18,9,ascending,5931539
7,15,18,ascending,33224994
3,12,5,ascending,7718804167
6,18,15,descending,60
10,12,22,ascending,279072
13,12,21,ascending,2091
6,21,9,ascending,137
8,12,12,ascending,8643954
7,12,12,descending,1296
2,12,21,ascending,8793720120
6,12,3,descending,99730
15,18,18,ascending,5
0,18,13,ascending,981
5,21,12,ascending,33
0,15,20,descending,1625917
14,12,11,ascending,278
8,15,16,ascending,6089860
8,15,9,ascending,6146595
7,15,14,descending,13292
12,15,15,ascending,1
7,18,18,ascending,3555336
13,12,10,ascending,2219
1,12,22,ascending,5914079264
9,15,21,descending,26
8,15,13,descending,806
13,21,9,ascending,2
15,18,6,ascending,6
2,15,2,descending,3812888
7,15,6,ascending,33478689
2,18,5,ascending,595835
2,15,19,descending,8454223
9,18,5,ascending,538171
1,12,22,descending,910398135
8,18,5,descending,3
1,15,9,ascending,172759401
4,18,16,ascending,4962537
10,18,20,ascending,144404
7,12,3,descending,1149
9,15,13,ascending,728075
9,15,14,descending,29
12,12,10,ascending,9709
8,18,3,ascending,1250111
11,15,10,ascending,1954
2,18,17,descending,143
8,12,15,ascending,8512759
11,12,16,ascending,18739
1,18,11,descending,34
3,15,20,descending,6150636
7,12,12,ascending,67648542
8,21,5,ascending,219
6,21,20,ascending,150
5,15,2,descending,337256
7,12,17,ascending,66536565
1,15,19,ascending,180700467
12,12,8,ascending,10074
7,15,4,descending,11842
7,15,10,ascending,33219942
6,18,5,descending,53
0,12,16,ascending,1584680021
1,15,18,descending,6383141
4,18,5,descending,261
9,15,15,ascending,724204
9,21,13,ascending,165
11,21,17,ascending,32
7,18,4,descending,14
4,18,14,descending,291
5,15,17,descending,741223
4,15,14,descending,2660506
6,15,10,ascending,121286658
0,18,5,ascending,794
5,18,3,descending,79
14,12,9,ascending,279
9,15,9,ascending,737399
14,18,5,ascending,39
1,15,21,descending,6429083
5,12,1,ascending,1961477467
2,12,12,ascending,8787595670
10,12,9,ascending,298924
7,15,7,descending,13003
5,21,7,ascending,30
6,18,2,ascending,2531987
5,15,6,descending,705243
3,12,13,ascending,7652316705
6,12,5,ascending,408597958
4,15,6,ascending,512673441
5,12,5,descending,2548690
6,21,13,ascending,125
6,15,2,ascending,92401743
14,21,23,ascending,1
7,21,8,ascending,226
9,12,10,ascending,1338280
11,18,8,ascending,26956
2,18,20,descending,162
4,12,14,ascending,4226956397
0,15,8,ascending,23124884
3,18,5,ascending,2188227
11,21,4,ascending,20
12,21,14,ascending,5
5,21,20,ascending,39
5,15,23,ascending,301826438
3,12,18,descending,154157696
1,15,6,descending,5756005
11,18,11,ascending,27317
12,15,11,ascending,1
10,15,4,ascending,48120
11,21,8,ascending,28
9,15,2,descending,12
6,15,4,ascending,118103428
1,18,20,descending,32
0,15,14,ascending,24279337
6,15,7,ascending,121393918
4,12,5,descending,26802950
11,18,14,ascending,27328
8,21,9,ascending,253
13,21,20,ascending,7
4,15,3,ascending,470663143
0,18,20,descending,2
3,15,21,ascending,617176560
4,21,20,ascending,3
5,18,15,ascending,6246303
11,21,6,ascending,21
11,12,0,ascending,74231
9,15,11,descending,24
10,12,19,ascending,279507
2,15,4,ascending,416025637
4,15,4,descending,2352613
8,15,13,ascending,6095039
10,18,13,ascending,142554
1,12,21,descending,910046130
1,12,13,ascending,5891030182
2,12,13,ascending,8789209433
10,21,18,ascending,84
9,15,2,ascending,554685
3,18,10,ascending,2363057
5,12,23,ascending,1472400202
10,18,21,ascending,144379
8,18,4,ascending,1466035
5,15,6,ascending,301145983
5,15,10,descending,719097
7,15,6,descending,13013
0,18,21,descending,4
2,12,17,ascending,8792600643
14,18,14,ascending,25
1,12,3,descending,802394657
7,18,9,descending,16
4,18,18,ascending,4995891
6,12,1,descending,47851
2,15,8,ascending,432444470
10,18,11,ascending,142307
1,15,7,ascending,169914131
3,18,20,descending,270
4,21,13,ascending,5
8,18,17,ascending,1649779
8,15,6,descending,767
14,18,6,ascending,35
15,18,11,ascending,1
9,12,17,ascending,1280458
8,21,15,ascending,242
2,12,5,descending,476489446
4,15,10,ascending,519335819
14,12,22,ascending,247
14,18,18,ascending,27
2,15,7,descending,7770168
6,15,5,ascending,120689011
11,12,7,ascending,20551
7,21,15,ascending,217
0,18,14,descending,3
11,18,17,ascending,27587
6,18,7,ascending,5203412
8,18,4,descending,3
2,12,15,ascending,8791476474
1,15,22,descending,6436573
14,18,10,ascending,27
7,12,2,descending,967
12,18,21,ascending,3705
3,15,6,descending,5654249
6,18,3,descending,29
10,12,16,ascending,281076
0,12,7,ascending,1548433934
5,18,22,ascending,6360768
14,12,2,ascending,375
7,18,8,ascending,3374899
7,12,16,ascending,66670621
7,15,3,ascending,30400285
4,18,4,ascending,4186203
3,15,2,descending,2769602
13,15,21,ascending,4
0,12,1,ascending,1393694569
5,12,12,descending,2539529
6,15,18,ascending,122027785
6,12,20,descending,108620
7,18,18,descending,15
5,12,22,descending,2537833
5,15,11,descending,722233
11,21,21,ascending,51
8,21,8,ascending,239
7,15,4,ascending,32572747
3,15,12,descending,5953556
1,15,16,descending,6338672
8,18,11,ascending,1607871
14,18,11,ascending,30
9,18,9,ascending,552104
10,21,9,ascending,83
2,18,10,descending,130
12,21,16,ascending,11
4,15,9,ascending,517558049
5,15,18,descending,742187
0,12,16,descending,681934140
4,15,8,ascending,515863900
4,12,18,ascending,4212677146
8,12,20,ascending,8427749
5,18,13,ascending,6167133
1,12,11,descending,892243975
3,12,7,descending,151993414
9,12,13,ascending,1302369
12,12,17,ascending,9234
2,18,7,descending,139
6,15,8,descending,121889
7,12,20,descending,1227
8,18,17,descending,1
9,15,7,descending,22
7,15,16,ascending,33211553
12,12,22,ascending,9251
8,18,16,ascending,1644866
7,21,18,ascending,277
6,15,5,descending,120259
13,18,2,ascending,163
4,21,6,ascending,2
9,21,19,ascending,215
6,18,6,ascending,5158706
8,18,14,descending,1
11,15,3,ascending,1676
1,12,12,ascending,5884029162
11,12,20,ascending,18443
11,12,9,ascending,19861
0,15,14,descending,1582188
9,12,5,ascending,1405412
5,18,16,descending,205
1,12,1,ascending,5525812157
0,15,10,descending,1517331
11,12,15,ascending,18460
4,12,5,ascending,4319015705
3,12,16,ascending,7640060254
4,15,12,descending,2632476
10,12,7,ascending,305106
11,15,13,ascending,1914
5,15,1,ascending,139344246
4,12,12,ascending,4240738742
2,15,19,ascending,451820536
5,15,14,ascending,305340101
0,18,12,ascending,946
5,15,14,descending,734834
3,21,19,ascending,2
8,15,14,ascending,6092247
3,18,6,descending,225
6,18,18,descending,66
1,12,15,ascending,5900972144
3,15,23,ascending,626495625
2,12,15,descending,491357266
8,15,7,descending,836
4,18,9,descending,301
4,12,8,descending,26956999
8,18,9,ascending,1590556
10,18,2,ascending,67014
2,15,12,descending,8175273
1,12,4,descending,849727543
10,21,19,ascending,90
13,18,17,ascending,321
3,12,12,descending,153095975
15,18,12,ascending,1
10,12,8,ascending,301763
6,12,8,ascending,401667373
6,21,3,ascending,51
4,18,22,descending,329
4,12,20,ascending,4209249938
5,18,6,descending,144
5,18,5,descending,136
1,15,5,descending,5648107
0,15,18,ascending,24589034
3,18,9,ascending,2328209
13,21,17,ascending,2
8,12,5,ascending,9174737
0,18,11,ascending,865
10,18,22,ascending,144878
7,18,17,ascending,3546167
1,12,1,descending,415506375
14,18,2,ascending,15
9,15,4,ascending,728094
14,12,14,ascending,252
4,21,19,ascending,2
1,12,15,descending,903656932
6,12,6,ascending,406407234
4,18,21,ascending,5032747
2,15,15,descending,8339559
1,15,15,ascending,179113521
9,18,6,ascending,547957
2,18,3,descending,73
3,12,6,ascending,7709682699
8,18,12,ascending,1620068
0,18,3,ascending,733
9,21,6,ascending,139
3,18,12,descending,222
8,12,17,ascending,8466287
5,18,8,descending,152
12,21,13,ascending,9
5,12,21,ascending,1567034595
1,12,10,ascending,5865567422
8,15,2,descending,405
13,12,1,ascending,4263
0,15,9,ascending,23362560
7,12,15,ascending,66844557
6,12,21,descending,108585
11,12,8,ascending,20009
1,12,3,ascending,5790117713
11,18,3,ascending,21373
3,18,10,descending,242
13,12,12,ascending,2120
15,18,4,ascending,4
9,15,9,descending,28
6,18,17,descending,67
11,21,10,ascending,30
3,12,3,ascending,7780856870
4,15,18,ascending,528614132
9,21,10,ascending,174
3,12,14,descending,153586465
8,15,5,ascending,6184787
8,18,23,ascending,1677151
5,15,8,ascending,301996768
4,12,3,ascending,4382748236
3,18,7,ascending,2263511
9,12,7,ascending,1378418
1,15,14,descending,6267526
3,18,21,ascending,2547935
9,12,23,ascending,331500
13,12,14,ascending,2080
5,18,11,descending,172
0,12,17,ascending,1585966097
14,12,20,ascending,237
0,18,18,descending,1
9,21,15,ascending,196
13,15,20,ascending,7
2,15,21,ascending,452663450
4,12,3,descending,24480095
5,18,3,ascending,4619058
6,18,20,descending,84
