sets,hand_size,deals,hand_type,count
7,18,20,descending,2
7,15,11,descending,4480
9,21,22,ascending,65
11,15,19,ascending,596
10,21,14,ascending,25
1,18,7,ascending,17385
8,21,17,ascending,80
11,21,5,ascending,8
1,18,14,descending,7
5,12,20,ascending,519183264
5,12,19,ascending,519460789
6,15,19,descending,42045
1,15,20,descending,2123445
7,15,8,ascending,11040003
12,18,3,ascending,924
8,15,15,descending,263
5,15,14,descending,243552
0,12,9,descending,218986766
7,15,3,descending,3275
4,15,10,ascending,172010630
0,18,15,ascending,341
9,15,8,descending,5
4,21,16,ascending,1
3,12,14,descending,50856146
4,15,19,ascending,175198104
2,12,0,ascending,2806583704
4,18,7,ascending,1501794
0,15,23,ascending,7746545
4,12,4,descending,8680548
2,18,18,ascending,233338
13,12,15,ascending,698
13,18,20,ascending,84
14,18,13,ascending,6
5,21,14,ascending,11
0,18,5,descending,1
13,15,8,ascending,1
3,12,10,descending,50523475
13,18,18,ascending,112
5,12,12,ascending,525248671
11,15,16,ascending,639
4,18,20,descending,94
6,18,21,ascending,1858710
1,12,2,descending,225515686
7,12,8,ascending,23042407
5,21,5,ascending,3
13,15,23,ascending,36
6,18,5,descending,14
7,15,10,ascending,11004096
1,18,12,descending,8
0,12,8,ascending,514773105
10,12,6,ascending,102466
5,15,2,ascending,76681635
0,12,5,ascending,509768093
14,12,20,ascending,92
6,15,23,ascending,40041618
7,15,21,ascending,11008300
8,18,7,ascending,523094
0,15,12,descending,513447
7,12,13,descending,432
0,12,19,descending,226967113
2,15,2,descending,1262144
2,15,4,ascending,137789547
11,18,12,ascending,8863
9,12,11,ascending,437550
3,15,17,ascending,203644651
4,15,10,descending,860243
9,21,13,ascending,71
6,15,16,ascending,40385183
6,15,11,ascending,40204110
11,21,11,ascending,8
14,18,16,ascending,5
2,12,3,ascending,2908952356
1,15,10,descending,1997022
9,21,23,ascending,56
5,21,3,ascending,3
10,15,12,ascending,15909
3,18,12,ascending,804181
14,18,9,ascending,7
5,18,17,ascending,2086329
6,12,15,descending,35612
0,18,8,ascending,317
9,15,17,ascending,240501
14,12,15,ascending,93
0,18,6,ascending,270
10,12,2,ascending,122902
10,21,20,ascending,39
3,12,12,ascending,2536460307
8,12,16,ascending,2811953
12,12,18,ascending,3088
6,21,6,ascending,38
9,15,20,descending,4
15,18,15,ascending,1
8,12,20,ascending,2790490
8,18,10,ascending,529235
2,12,21,ascending,2912537109
5,12,20,descending,841068
12,12,17,ascending,2944
8,18,6,descending,1
1,18,9,ascending,17943
1,12,16,descending,299897191
11,18,10,ascending,8883
7,15,15,descending,4413
6,12,6,ascending,134592957
4,12,11,descending,8927163
3,15,15,descending,2012250
3,12,21,descending,51122698
1,15,3,descending,1539583
10,12,12,ascending,95494
6,15,11,descending,41236
0,15,14,ascending,8039995
7,15,10,descending,4274
0,15,18,ascending,8146199
7,15,4,ascending,10789290
1,15,16,descending,2099605
11,12,1,ascending,11648
5,18,15,descending,72
11,15,9,ascending,636
5,18,13,ascending,2042742
11,12,17,ascending,6241
6,12,3,descending,32929
14,18,20,ascending,8
12,21,18,ascending,2
2,15,5,descending,2501855
12,21,22,ascending,3
3,15,2,ascending,153381496
10,21,16,ascending,34
1,12,8,descending,291540455
8,21,12,ascending,108
8,12,14,ascending,2830186
9,15,10,descending,6
6,12,2,descending,27179
14,21,6,ascending,1
13,12,2,ascending,994
6,12,19,ascending,128188564
3,15,5,descending,1838921
7,18,3,ascending,879616
7,21,3,ascending,40
8,15,13,descending,259
3,12,1,ascending,2720422112
7,12,1,ascending,31912810
0,12,14,ascending,523547756
10,12,20,ascending,92226
12,18,13,ascending,1288
0,12,3,ascending,505783801
11,15,7,ascending,634
6,21,22,ascending,54
12,15,4,ascending,1
3,18,18,descending,103
1,18,9,descending,8
10,15,2,ascending,11974
7,12,16,descending,421
4,15,8,ascending,170871875
8,15,12,ascending,2022873
4,18,20,ascending,1663369
1,18,17,ascending,19848
11,21,6,ascending,4
12,18,18,ascending,1150
1,15,22,ascending,60035104
7,18,10,ascending,1133023
2,15,17,descending,2787460
4,12,5,ascending,1430403310
5,12,14,descending,841266
13,12,16,ascending,693
2,15,10,ascending,145165884
4,15,21,descending,897645
7,18,16,ascending,1171760
10,12,15,ascending,92935
6,15,2,descending,18975
4,12,23,ascending,1459575619
4,15,11,descending,865182
1,18,16,ascending,19765
5,12,1,descending,373513
13,18,7,ascending,123
11,15,12,ascending,688
2,12,7,ascending,2904722662
7,12,17,ascending,22033715
11,12,18,ascending,6143
8,15,16,descending,274
9,15,18,descending,12
12,21,10,ascending,3
3,12,23,ascending,2514036356
13,21,20,ascending,2
11,15,15,ascending,634
4,18,17,descending,105
2,15,7,descending,2574043
2,15,19,descending,2802910
5,15,12,ascending,100789602
10,15,9,ascending,15968
8,15,3,ascending,1861885
8,15,16,ascending,2018640
2,18,6,ascending,201690
10,18,12,ascending,47486
11,12,5,ascending,7033
0,12,16,ascending,524838111
2,12,22,descending,163662399
5,12,4,ascending,543825707
4,15,6,ascending,169811116
6,12,20,ascending,128102816
5,12,17,ascending,520286937
6,12,5,ascending,135358128
2,15,16,ascending,148944763
4,12,10,ascending,1410980474
0,12,4,descending,209619076
8,12,9,ascending,2932799
13,12,20,ascending,657
6,12,11,descending,35963
12,18,16,ascending,1182
0,18,4,ascending,247
8,21,11,ascending,83
6,21,18,ascending,52
5,18,9,descending,55
4,18,15,descending,101
2,18,20,descending,46
5,21,21,ascending,12
5,18,13,descending,62
9,15,2,ascending,183479
0,12,22,ascending,526559515
12,12,5,ascending,3576
6,21,14,ascending,37
5,15,7,ascending,99909835
6,18,12,descending,23
5,18,11,descending,59
2,12,16,descending,162976236
10,21,23,ascending,36
5,18,11,ascending,2006994
14,18,10,ascending,4
12,18,19,ascending,1201
12,21,7,ascending,2
9,12,19,ascending,422968
15,18,19,ascending,2
13,15,19,ascending,1
6,15,10,ascending,40172992
7,21,21,ascending,89
12,15,22,ascending,1
6,15,17,descending,41749
12,21,11,ascending,2
1,15,19,ascending,59867613
3,12,2,descending,38355604
3,12,19,descending,51079874
0,15,9,ascending,7738270
9,15,3,ascending,223573
13,12,10,ascending,691
2,18,19,ascending,233498
10,15,4,ascending,16045
15,18,14,ascending,1
5,18,18,descending,78
11,18,14,ascending,8948
13,15,11,ascending,4
0,18,19,descending,2
8,18,20,descending,4
2,15,13,ascending,147526720
2,12,2,ascending,2917095414
11,12,14,ascending,6296
13,12,11,ascending,700
9,21,12,ascending,56
14,18,6,ascending,11
6,18,17,ascending,1847869
4,12,14,ascending,1400019968
2,12,18,descending,163341777
6,12,9,ascending,132201183
8,15,15,ascending,2016354
11,12,7,ascending,6797
0,18,21,ascending,355
1,15,17,ascending,59641958
4,15,9,descending,853502
6,18,19,descending,18
5,15,16,descending,245707
10,12,1,ascending,163699
2,15,6,descending,2547660
7,15,6,ascending,11085831
1,18,21,ascending,20281
3,15,19,descending,2029377
13,12,23,ascending,2311
4,21,8,ascending,1
9,18,12,ascending,184971
5,15,9,descending,236339
12,18,23,ascending,1058
7,12,22,descending,431
5,12,5,descending,842988
2,18,11,descending,44
2,18,17,ascending,231212
9,15,16,ascending,240544
5,18,10,descending,52
6,18,7,descending,14
9,15,2,descending,3
8,12,15,ascending,2819287
14,21,8,ascending,2
7,12,20,ascending,21954958
6,15,16,descending,41799
11,21,20,ascending,9
3,15,14,descending,1997020
8,15,11,ascending,2023882
0,15,9,descending,496208
1,15,15,descending,2088220
4,15,4,ascending,165371227
6,12,4,descending,35614
9,15,17,descending,7
7,12,4,descending,402
12,21,4,ascending,1
5,15,14,ascending,101132065
8,15,18,ascending,2016415
1,12,8,ascending,1934742110
2,15,9,ascending,144211942
7,15,19,ascending,11004778
8,18,15,ascending,543546
6,15,18,descending,41864
11,18,2,ascending,4205
5,15,10,descending,236983
6,18,16,descending,27
6,21,8,ascending,40
9,15,16,descending,13
6,18,13,descending,27
3,18,4,descending,59
2,18,22,descending,50
7,12,6,descending,434
0,18,5,ascending,302
3,15,10,descending,1939399
3,18,17,ascending,835049
11,15,17,ascending,601
14,12,6,ascending,105
2,12,19,ascending,2912349180
5,12,3,ascending,552420505
0,15,7,ascending,7587315
7,18,5,ascending,1085400
6,18,9,ascending,1750726
6,12,16,ascending,128673591
0,15,4,descending,446752
12,18,7,ascending,1203
8,12,18,ascending,2799326
1,12,21,descending,301409196
5,15,10,ascending,100377292
0,18,20,ascending,380
6,18,18,descending,24
0,12,13,ascending,522594981
7,12,12,ascending,22401074
4,18,11,ascending,1576959
1,15,2,ascending,44891411
8,18,20,ascending,549919
9,12,20,ascending,422467
11,12,9,ascending,6548
4,21,9,ascending,1
0,15,16,ascending,8105520
1,15,11,descending,2019331
12,12,13,ascending,3245
11,12,20,ascending,6065
12,18,5,ascending,1203
7,12,15,ascending,22132177
6,18,6,ascending,1708082
13,12,7,ascending,784
5,21,9,ascending,18
6,12,1,descending,15893
7,18,11,ascending,1140510
5,18,4,descending,37
8,12,19,ascending,2795268
4,18,12,descending,114
4,18,18,descending,83
1,18,11,descending,14
9,18,15,ascending,186829
1,12,3,descending,265757425
3,15,8,ascending,197215205
1,15,2,descending,957799
7,18,4,ascending,1030421
6,21,5,ascending,35
5,21,15,ascending,8
13,15,2,ascending,1
0,15,3,descending,387547
1,12,4,descending,281438750
9,12,1,ascending,699350
9,12,7,ascending,457484
2,18,7,ascending,204899
11,21,15,ascending,11
5,15,8,ascending,100032327
1,15,15,ascending,59326392
0,15,3,ascending,7007182
5,21,12,ascending,8
3,15,1,ascending,94430750
2,12,15,descending,162736086
11,18,11,ascending,9139
4,15,20,descending,896214
10,18,14,ascending,47100
4,12,17,ascending,1396056540
4,18,5,ascending,1456153
6,15,7,ascending,40207004
2,12,2,descending,122558954
6,12,1,ascending,173008002
9,12,13,ascending,432264
0,18,19,ascending,337
5,21,7,ascending,8
7,12,3,ascending,24431864
15,18,2,ascending,2
6,21,12,ascending,39
6,15,2,ascending,30590872
4,15,12,descending,872813
8,15,10,ascending,2029009
11,12,13,ascending,6266
14,12,13,ascending,90
3,15,17,descending,2024904
7,12,22,ascending,21925960
9,15,20,ascending,240556
6,15,22,descending,42248
6,12,15,ascending,128949924
7,15,3,ascending,10066709
1,18,12,ascending,18786
10,12,9,ascending,97822
4,12,9,ascending,1414906813
13,21,18,ascending,1
0,12,17,descending,226309899
12,18,10,ascending,1172
11,18,15,ascending,9029
5,12,21,ascending,518958911
6,18,23,ascending,1878710
2,12,13,ascending,2911012225
2,18,4,ascending,189158
3,18,3,ascending,599662
8,18,21,descending,2
15,18,3,ascending,1
2,18,21,descending,50
7,15,22,descending,4327
6,12,12,ascending,130139906
9,15,15,ascending,239759
14,12,21,ascending,75
2,12,16,ascending,2911945740
8,18,21,ascending,548585
10,12,18,ascending,92717
3,12,15,descending,50930775
2,15,8,descending,2599611
0,15,11,ascending,7882285
3,12,4,descending,48841540
0,12,6,descending,215181664
7,12,7,descending,433
4,15,22,ascending,175474681
1,15,13,descending,2061911
12,12,0,ascending,13092
7,12,16,ascending,22075390
7,18,19,ascending,1178080
1,18,2,ascending,8857
3,12,9,descending,50450968
10,15,18,ascending,15955
12,18,2,ascending,575
8,15,14,ascending,2019951
7,12,15,descending,419
2,15,18,ascending,149477429
10,18,19,ascending,47887
9,18,11,ascending,184432
7,15,6,descending,4195
9,12,8,ascending,451631
7,15,20,descending,4321
5,18,16,descending,52
1,18,19,descending,10
7,12,13,ascending,22292658
12,12,4,ascending,3558
4,15,4,descending,778930
11,12,16,ascending,6139
13,15,4,ascending,1
1,18,4,ascending,15958
8,21,22,ascending,91
8,15,20,descending,289
7,18,4,descending,4
13,18,3,ascending,97
0,18,17,descending,1
7,18,13,ascending,1156166
10,18,10,ascending,46971
4,18,22,descending,115
7,18,9,descending,5
4,12,18,descending,8961793
7,21,20,ascending,79
3,12,0,ascending,2931151398
10,21,9,ascending,27
1,12,3,ascending,1917689776
2,15,4,descending,2380937
1,15,5,descending,1871549
10,15,19,ascending,15847
6,15,19,ascending,40434835
6,15,6,ascending,40186837
3,18,20,descending,99
0,12,15,descending,225314363
4,15,18,descending,894700
2,12,20,ascending,2912433913
5,18,17,descending,47
9,15,11,descending,19
11,21,19,ascending,14
3,12,17,ascending,2529619236
6,15,12,ascending,40246808
5,15,4,descending,216908
10,15,10,ascending,16128
14,12,16,ascending,88
7,21,16,ascending,76
11,21,8,ascending,10
10,21,6,ascending,31
15,18,7,ascending,2
9,21,10,ascending,59
6,12,13,ascending,129644796
3,12,3,ascending,2577094088
6,12,5,descending,36405
4,18,8,ascending,1520762
4,12,12,ascending,1404553560
12,18,6,ascending,1243
10,15,17,ascending,15822
3,15,22,descending,2042157
8,18,12,ascending,535370
2,12,15,ascending,2911613822
3,12,8,ascending,2547633991
9,18,13,ascending,186297
11,12,15,ascending,6318
13,12,14,ascending,704
4,18,14,descending,83
2,18,5,descending,26
8,21,13,ascending,100
5,12,16,descending,841752
9,15,15,descending,5
7,21,23,ascending,97
0,18,8,descending,2
13,15,18,ascending,1
13,21,6,ascending,1
4,12,1,ascending,1617151146
8,18,10,descending,2
7,18,2,ascending,535410
1,15,19,descending,2123887
7,12,18,descending,416
5,15,17,ascending,101493932
8,12,1,ascending,4349881
0,15,8,descending,488720
7,12,0,ascending,50247622
8,15,23,ascending,2176410
3,15,8,descending,1904751
3,18,9,ascending,770229
4,18,16,ascending,1641793
0,15,18,descending,536634
4,15,8,descending,846673
8,18,5,ascending,511764
3,12,1,descending,22952850
6,15,12,descending,41233
0,12,18,ascending,525652800
0,15,5,ascending,7447828
1,15,22,descending,2134360
8,18,19,ascending,547860
9,18,20,ascending,188292
12,18,4,ascending,1132
14,12,18,ascending,88
12,18,15,ascending,1217
13,18,10,ascending,113
0,18,11,ascending,338
7,21,22,ascending,90
9,21,5,ascending,45
10,21,22,ascending,29
12,12,1,ascending,5982
9,18,22,ascending,188472
5,12,22,descending,840456
10,18,5,ascending,45960
4,18,19,descending,115
15,18,9,ascending,2
7,18,13,descending,7
7,12,14,descending,421
13,15,15,ascending,3
4,12,20,ascending,1394080148
10,12,21,ascending,91845
4,18,23,ascending,1645811
6,15,8,descending,40395
8,18,18,ascending,548349
0,15,6,ascending,7514758
14,12,17,ascending,88
9,21,20,ascending,62
6,18,22,descending,24
0,18,18,descending,2
4,18,2,ascending,744402
10,15,5,ascending,16400
13,21,8,ascending,3
12,15,19,ascending,1
3,15,20,descending,2035282
7,15,12,descending,4337
2,15,21,ascending,149945709
0,18,22,descending,2
7,15,5,ascending,11031997
5,15,17,descending,245985
0,12,21,ascending,526350935
4,12,9,descending,8919664
6,15,10,descending,40896
1,15,6,descending,1906355
6,15,21,descending,41909
2,12,23,ascending,2912387439
11,12,6,ascending,7028
1,18,8,ascending,17593
6,15,18,ascending,40423259
7,12,21,ascending,21940312
2,15,20,ascending,149797644
8,18,16,ascending,545405
0,12,23,ascending,555012965
6,12,12,descending,36078
0,18,16,ascending,306
9,21,19,ascending,74
0,15,15,descending,527240
5,21,22,ascending,14
0,15,10,descending,503757
3,12,18,descending,51052885
7,12,18,ascending,22003299
4,15,14,descending,880642
11,21,21,ascending,22
9,15,19,descending,7
3,15,21,ascending,204394016
5,12,10,ascending,528991084
15,18,22,ascending,1
2,12,22,ascending,2912543137
4,18,5,descending,82
9,18,18,ascending,188177
13,15,13,ascending,1
1,18,5,descending,7
0,15,11,descending,509065
3,15,20,ascending,204274853
3,12,17,descending,51023020
7,15,23,ascending,11336542
10,15,16,ascending,15732
7,21,15,ascending,87
13,18,13,ascending,120
6,21,10,ascending,38
6,15,5,ascending,39974444
9,12,3,ascending,489933
3,15,11,ascending,200143416
2,15,13,descending,2727712
4,15,13,ascending,173645984
6,15,20,ascending,40444475
3,15,4,descending,1748220
9,15,22,ascending,239844
4,12,21,ascending,1393679250
12,12,9,ascending,3214
2,18,11,ascending,218473
8,15,12,descending,286
6,15,15,ascending,40345433
4,15,16,ascending,174657339
2,12,14,descending,162460407
0,12,10,descending,220362190
11,18,16,ascending,9190
12,12,20,ascending,3001
13,12,3,ascending,865
3,18,7,descending,83
9,15,6,ascending,248145
1,18,20,ascending,20339
4,12,3,ascending,1451580483
5,12,21,descending,841797
2,15,2,ascending,112322531
4,18,21,ascending,1666850
0,15,13,ascending,7998441
6,18,19,ascending,1855199
7,15,18,descending,4362
12,12,11,ascending,3136
6,21,9,ascending,41
8,21,18,ascending,98
13,12,22,ascending,696
2,15,1,ascending,70019520
5,18,22,descending,61
10,15,8,ascending,16353
12,21,21,ascending,7
13,18,23,ascending,36
12,12,15,ascending,3091
3,21,21,ascending,2
10,21,8,ascending,23
2,12,4,ascending,2904594586
0,15,12,ascending,7950947
5,18,3,descending,25
2,18,10,ascending,215653
13,18,14,ascending,131
12,21,14,ascending,1
0,12,11,ascending,520151223
5,15,20,descending,246723
6,15,22,ascending,40451992
4,15,6,descending,835823
6,12,11,ascending,130727941
6,15,17,ascending,40399307
1,15,18,descending,2118047
4,12,8,descending,8921821
5,12,17,descending,839043
6,15,9,descending,40311
5,15,12,descending,241122
11,15,14,ascending,610
13,12,8,ascending,765
14,12,3,ascending,125
3,18,5,descending,64
9,15,19,ascending,239212
15,18,17,ascending,2
0,18,9,descending,2
9,15,22,descending,6
11,21,22,ascending,9
9,18,4,descending,1
8,18,14,descending,1
4,18,17,ascending,1650925
9,21,18,ascending,58
6,12,13,descending,35963
1,12,1,descending,137618168
5,18,23,ascending,2100770
12,12,3,ascending,3786
11,12,21,ascending,6015
7,12,12,descending,446
12,21,5,ascending,2
3,15,7,descending,1889388
1,18,22,ascending,20200
3,15,10,ascending,199203519
3,15,15,ascending,202905975
4,15,5,ascending,168664314
7,15,12,ascending,10990510
11,15,6,ascending,682
6,18,22,ascending,1862343
7,18,23,ascending,1191985
11,18,18,ascending,8986
0,18,13,ascending,280
7,21,5,ascending,59
11,18,21,ascending,9083
10,12,14,ascending,94391
2,15,20,descending,2808199
5,18,19,descending,60
0,18,10,ascending,339
8,21,3,ascending,30
4,15,17,ascending,174886152
12,21,12,ascending,2
4,15,20,ascending,175333776
9,15,12,descending,9
1,18,10,ascending,18317
0,12,12,ascending,521474782
4,12,3,descending,8106342
5,12,18,descending,839824
4,12,7,ascending,1423032964
7,18,7,ascending,1109341
2,12,11,descending,161223061
9,15,7,ascending,247217
1,15,17,descending,2108902
4,12,7,descending,8935706
9,18,3,ascending,143444
9,15,13,ascending,240692
8,15,21,ascending,2016458
8,15,14,descending,264
14,12,22,ascending,83
7,15,19,descending,4354
4,18,3,descending,44
0,18,10,descending,2
9,15,6,descending,8
9,21,17,ascending,57
5,21,20,ascending,9
1,15,4,ascending,54428755
6,15,14,ascending,40308131
6,15,1,ascending,18232222
3,12,13,descending,50781825
9,12,6,ascending,460710
0,15,7,descending,483620
5,15,6,ascending,99736978
9,12,21,ascending,422728
5,15,20,ascending,101682840
12,12,16,ascending,3142
3,15,12,descending,1970970
5,21,11,ascending,13
0,15,13,descending,520146
2,12,7,descending,159388412
9,12,4,ascending,472610
0,18,13,descending,1
10,12,8,ascending,100039
11,12,11,ascending,6293
0,12,17,ascending,525313981
4,15,2,ascending,131892864
4,12,19,ascending,1394579745
4,18,8,descending,87
8,21,6,ascending,76
6,12,10,descending,36264
11,12,2,ascending,8459
8,18,9,descending,1
1,15,14,ascending,59107427
13,12,19,ascending,707
12,21,19,ascending,4
8,21,7,ascending,66
15,21,16,ascending,1
2,12,17,descending,163181630
11,18,13,ascending,9029
10,21,11,ascending,27
6,21,4,ascending,22
5,21,8,ascending,13
10,12,22,ascending,92828
3,18,8,ascending,758100
3,18,9,descending,82
2,18,10,descending,38
6,15,13,descending,41572
5,12,7,ascending,536134431
10,18,20,ascending,48032
12,18,22,ascending,1207
8,12,10,ascending,2906317
0,18,14,ascending,339
0,18,2,ascending,143
12,15,7,ascending,1
0,18,6,descending,2
7,15,9,descending,4303
1,15,8,descending,1950264
5,15,11,ascending,100579540
7,12,23,ascending,25008542
2,18,20,ascending,234637
4,21,23,ascending,2
14,18,17,ascending,9
0,12,13,descending,223780106
9,18,6,ascending,180973
7,15,11,ascending,10993286
8,15,7,descending,267
3,18,3,descending,29
7,15,14,ascending,10992722
1,12,0,ascending,1560890909
1,12,15,descending,299321485
1,18,13,ascending,19140
11,15,3,ascending,581
9,21,15,ascending,65
6,18,11,ascending,1784335
9,18,14,ascending,186301
5,12,11,ascending,526962645
7,18,14,ascending,1161527
2,18,6,descending,37
13,21,14,ascending,1
6,12,2,ascending,147929669
7,15,17,ascending,11007459
2,18,2,ascending,104640
1,15,8,ascending,56731496
8,21,5,ascending,65
3,12,8,descending,50388106
4,12,14,descending,8943095
7,12,19,descending,404
10,15,15,ascending,15685
2,18,15,ascending,228589
3,18,23,ascending,836991
11,18,19,ascending,9007
9,18,10,ascending,183591
10,21,4,ascending,27
1,18,17,descending,11
0,18,15,descending,1
4,15,1,ascending,80249946
13,15,22,ascending,1
4,15,21,ascending,175390009
0,12,3,descending,198634855
11,12,10,ascending,6374
0,12,12,descending,222778693
11,21,9,ascending,15
6,12,8,descending,36459
3,15,7,ascending,196315536
13,18,6,ascending,108
7,12,19,ascending,21966905
3,18,8,descending,60
2,18,3,descending,20
1,12,10,descending,294220427
9,15,5,descending,6
3,21,14,ascending,1
1,12,7,ascending,1930614278
7,15,22,ascending,11007488
3,12,22,ascending,2527380153
0,12,19,ascending,525938556
4,12,15,descending,8950782
5,18,8,ascending,1944433
5,15,4,ascending,97088548
7,18,15,ascending,1167470
10,18,17,ascending,47332
7,15,20,ascending,11013261
5,15,18,descending,245741
13,18,17,ascending,111
2,15,19,ascending,149660903
10,21,12,ascending,29
0,15,15,ascending,8078498
9,12,22,ascending,421616
5,18,5,ascending,1870700
8,18,18,descending,1
2,15,18,descending,2795464
9,12,23,ascending,110188
2,18,14,descending,33
8,15,8,descending,249
14,21,4,ascending,1
6,12,7,ascending,133861792
6,12,4,ascending,136444087
13,12,12,ascending,634
2,15,7,ascending,142319413
7,12,9,ascending,22861575
8,18,9,ascending,527259
14,12,2,ascending,121
3,12,20,descending,51111647
1,12,2,ascending,1900104415
6,18,10,ascending,1769921
1,15,11,ascending,58122203
5,12,11,descending,840044
6,21,20,ascending,44
3,18,14,descending,93
1,12,5,ascending,1924187279
6,18,7,ascending,1724796
2,15,16,descending,2774859
12,18,20,ascending,1171
5,12,6,descending,845968
4,15,5,descending,820933
10,18,16,ascending,47294
1,12,18,descending,300689604
11,18,23,ascending,8174
4,18,4,descending,75
8,21,20,ascending,91
4,12,4,ascending,1436343743
7,21,8,ascending,72
9,12,17,ascending,424766
8,12,4,ascending,3077164
2,18,15,descending,45
3,12,15,ascending,2531526784
8,12,5,ascending,3038196
9,18,7,ascending,181434
4,21,13,ascending,1
12,12,21,ascending,3050
11,21,18,ascending,11
2,15,11,ascending,146069405
0,12,16,descending,225869886
7,21,13,ascending,81
1,18,3,descending,8
3,15,9,ascending,198175544
1,12,1,ascending,1830195890
3,15,6,ascending,195350230
0,12,20,ascending,526156199
10,18,3,ascending,36684
5,12,5,ascending,540552484
2,12,14,ascending,2911432324
9,12,15,ascending,426334
7,12,17,descending,423
8,21,4,ascending,59
3,15,3,ascending,179982333
1,18,6,descending,7
0,18,3,ascending,224
6,15,13,ascending,40274322
9,21,9,ascending,67
2,18,13,descending,48
2,12,1,descending,74036455
14,12,9,ascending,81
3,21,8,ascending,1
5,18,7,ascending,1922392
3,12,19,ascending,2528362721
5,15,5,ascending,99141917
8,15,8,ascending,2041518
0,12,22,descending,227524825
5,18,12,ascending,2023628
9,12,2,ascending,541275
5,18,16,ascending,2077848
9,18,23,ascending,186088
5,15,2,descending,111705
9,21,21,ascending,65
6,18,4,descending,10
8,15,11,descending,270
3,18,11,descending,89
4,15,9,ascending,171426000
14,18,18,ascending,8
4,15,23,ascending,175041479
12,21,8,ascending,2
3,18,10,ascending,782214
14,12,10,ascending,88
2,18,23,ascending,263942
0,15,22,ascending,8190350
4,12,5,descending,8873431
1,12,14,descending,298567699
6,12,21,descending,35680
0,18,9,ascending,283
6,21,17,ascending,47
6,21,11,ascending,43
6,18,14,ascending,1822267
5,21,6,ascending,12
2,18,12,ascending,221313
13,18,12,ascending,128
1,15,9,ascending,57209442
3,15,11,descending,1954387
11,18,17,ascending,8997
2,18,18,descending,41
6,15,4,ascending,39115476
6,18,17,descending,15
6,18,11,descending,20
7,15,9,ascending,11020084
5,12,13,descending,840201
11,12,0,ascending,24357
10,15,20,ascending,15880
10,21,10,ascending,23
3,18,15,descending,76
3,12,11,ascending,2538879162
0,12,5,descending,213530427
7,15,2,descending,2034
1,18,15,descending,15
1,18,16,descending,12
13,15,16,ascending,1
2,18,16,ascending,229730
10,18,18,ascending,47637
8,18,6,ascending,520276
5,12,2,descending,634416
3,18,19,ascending,841650
8,15,6,descending,234
4,18,13,ascending,1612132
5,15,21,descending,246817
8,15,5,descending,270
5,21,13,ascending,7
5,12,22,ascending,518777818
6,12,17,descending,36110
6,12,16,descending,35929
10,12,4,ascending,105360
9,18,7,descending,1
5,12,2,ascending,577621167
11,12,12,ascending,6328
1,15,12,descending,2041065
10,21,21,ascending,33
10,18,11,ascending,47470
5,18,4,ascending,1778027
7,18,12,ascending,1149908
7,12,14,ascending,22207110
5,18,21,ascending,2105929
4,15,7,descending,841159
10,18,8,ascending,46655
4,12,2,ascending,1495818298
5,21,16,ascending,14
10,15,3,ascending,14862
11,21,16,ascending,13
2,18,12,descending,36
11,21,4,ascending,8
11,15,23,ascending,2650
10,12,7,ascending,101139
15,18,4,ascending,1
1,12,9,ascending,1938876066
3,12,6,ascending,2553396063
8,15,17,descending,251
14,18,2,ascending,2
8,15,22,descending,275
2,15,5,ascending,140305843
