sets,hand_size,deals,hand_type,count
10,21,15,ascending,12
8,21,13,ascending,49
7,18,19,descending,2
12,12,23,ascending,6353
1,15,16,descending,1049014
9,15,6,ascending,123976
6,18,15,ascending,915988
11,21,7,ascending,2
6,15,16,ascending,20179995
12,15,10,ascending,1
2,12,9,descending,80096953
12,21,18,ascending,1
10,21,12,ascending,14
6,15,8,ascending,20074752
6,18,22,ascending,931261
6,21,3,ascending,9
9,12,14,ascending,214962
6,21,15,ascending,23
12,15,18,ascending,1
13,21,14,ascending,1
6,12,7,ascending,66898787
0,15,22,ascending,4091076
5,18,5,ascending,934473
11,12,22,ascending,2953
1,12,22,ascending,979174362
5,15,2,descending,55636
3,21,9,ascending,1
2,12,21,descending,81779166
8,18,15,ascending,271994
1,18,12,descending,6
3,15,3,ascending,89994978
11,12,14,ascending,2981
6,12,23,ascending,58829281
11,12,3,ascending,3707
7,15,9,descending,2095
13,18,8,ascending,47
14,12,11,ascending,42
14,18,18,ascending,5
6,18,11,descending,7
3,12,9,ascending,1271993660
4,18,14,descending,51
6,15,3,descending,16094
1,15,15,ascending,29653420
0,18,22,ascending,176
14,12,8,ascending,37
3,12,7,descending,25162390
4,18,16,ascending,821334
1,12,5,descending,143468953
15,18,4,ascending,1
5,18,22,ascending,1054598
8,12,3,ascending,1588457
9,18,5,ascending,88892
9,12,6,ascending,230358
9,21,16,ascending,42
4,12,3,ascending,725632233
5,12,18,ascending,259852706
2,15,19,ascending,74806096
6,15,21,ascending,20224611
12,18,6,ascending,615
3,12,4,ascending,1280719271
0,12,10,ascending,259177531
4,18,13,descending,49
1,15,4,ascending,27206931
3,18,19,descending,40
6,12,12,ascending,65071677
5,15,8,descending,117731
0,18,11,ascending,144
6,12,9,descending,17864
4,12,16,descending,4478389
7,18,21,descending,1
6,18,20,ascending,929767
10,21,18,ascending,16
5,15,3,ascending,45598404
2,18,12,ascending,111379
3,15,9,ascending,99077119
6,12,10,ascending,65701829
2,15,17,descending,1392533
7,18,13,ascending,577887
8,15,15,ascending,1008762
3,15,11,descending,977229
13,12,23,ascending,1043
6,15,14,ascending,20145940
5,18,23,ascending,1050014
3,12,2,ascending,1308796911
3,15,14,descending,998573
1,12,13,descending,148836569
1,18,8,ascending,8881
4,15,6,ascending,84901254
3,12,16,ascending,1264915463
0,15,20,descending,268959
8,15,12,ascending,1011576
0,12,14,ascending,261669918
2,15,18,ascending,74713366
10,12,15,ascending,46749
12,12,19,ascending,1479
12,18,9,ascending,614
7,21,13,ascending,37
8,12,18,ascending,1398580
5,12,17,ascending,260079736
8,15,11,descending,129
7,21,17,ascending,43
5,18,21,descending,27
10,21,20,ascending,15
5,18,19,ascending,1049036
13,15,8,ascending,1
4,15,15,descending,442053
4,18,11,ascending,788416
0,15,8,descending,245288
0,15,17,descending,267241
1,18,7,ascending,8841
7,15,4,ascending,5393116
4,18,13,ascending,805917
11,18,8,ascending,4525
8,21,12,ascending,27
5,21,20,ascending,3
1,15,10,descending,998328
6,21,23,ascending,26
0,12,5,ascending,254842790
1,15,13,descending,1028805
0,12,1,descending,52207373
8,12,16,ascending,1402573
7,18,9,ascending,562759
14,12,15,ascending,33
13,18,22,ascending,59
3,18,20,ascending,421090
4,12,7,ascending,711372428
10,12,6,ascending,51025
0,18,16,ascending,137
15,18,11,ascending,1
9,15,17,descending,5
13,18,18,ascending,59
11,21,21,ascending,4
3,12,19,ascending,1263895824
2,12,20,ascending,1455841871
4,15,10,ascending,85987863
3,12,20,descending,25557322
12,18,15,ascending,597
9,15,11,ascending,120783
2,18,22,ascending,116922
5,18,4,descending,28
2,12,19,ascending,1455807121
1,12,21,ascending,979019401
7,15,3,descending,1722
11,15,21,ascending,322
8,15,10,descending,110
7,18,16,ascending,585272
0,12,5,descending,106723749
6,12,15,ascending,64434939
0,12,7,ascending,256338929
0,12,15,ascending,262070354
11,18,14,ascending,4580
4,18,5,descending,39
8,21,22,ascending,43
0,12,8,descending,108786312
8,15,22,descending,138
5,21,6,ascending,6
1,18,7,descending,5
5,12,1,ascending,324747592
3,15,20,descending,1017371
0,12,23,ascending,277435848
6,18,10,descending,5
4,12,17,descending,4476937
12,18,13,ascending,615
12,21,9,ascending,3
0,18,14,descending,1
0,12,9,ascending,258285120
4,15,12,ascending,86555394
5,15,19,descending,122712
9,18,7,ascending,90660
9,21,6,ascending,19
4,18,6,ascending,740308
12,18,22,ascending,599
8,21,6,ascending,37
13,12,7,ascending,375
1,18,21,descending,3
9,15,13,descending,3
3,12,19,descending,25537331
10,18,21,ascending,23733
11,12,9,ascending,3271
7,12,1,descending,94
4,12,22,ascending,696550304
0,12,6,descending,107547857
13,12,21,ascending,372
9,15,10,descending,2
8,12,9,ascending,1467372
1,18,19,descending,4
3,15,4,ascending,95105022
10,15,6,ascending,8350
8,18,13,ascending,268827
11,15,13,ascending,309
2,18,20,descending,29
8,18,18,descending,1
5,15,14,ascending,50557199
7,15,1,ascending,2466237
12,18,19,ascending,603
6,21,4,ascending,13
2,15,20,descending,1403997
5,18,11,ascending,1002182
0,18,10,descending,1
4,12,14,descending,4473226
7,12,6,ascending,11686361
5,12,8,descending,423071
4,18,7,ascending,751722
12,18,14,ascending,616
2,15,15,descending,1383398
1,12,19,ascending,978657791
10,18,22,ascending,24136
8,18,19,ascending,274165
1,18,22,ascending,10235
6,15,20,descending,20671
10,12,14,ascending,47181
10,18,17,ascending,23752
7,15,16,descending,2209
7,15,5,descending,2099
8,15,19,descending,147
0,18,8,ascending,153
11,21,19,ascending,8
6,21,16,ascending,20
11,21,10,ascending,4
8,12,20,ascending,1396670
9,15,11,descending,6
13,21,13,ascending,2
8,12,1,ascending,2174574
2,18,6,ascending,100688
6,12,6,descending,18231
6,18,12,ascending,898949
2,12,14,ascending,1455348957
8,15,18,ascending,1008215
1,15,1,ascending,14183389
8,12,19,ascending,1395298
13,12,16,ascending,365
1,18,6,ascending,8674
11,12,13,ascending,3096
7,12,15,ascending,11068218
10,12,8,ascending,49744
4,21,20,ascending,1
14,18,2,ascending,1
8,12,13,ascending,1421215
8,18,2,ascending,124414
2,12,7,ascending,1452092046
0,12,8,ascending,257325875
4,15,4,ascending,82642275
7,18,18,descending,5
8,15,21,descending,149
0,18,8,descending,1
13,21,5,ascending,2
11,18,11,ascending,4468
4,12,2,ascending,747713654
1,18,13,descending,8
10,12,16,ascending,46620
11,15,19,ascending,325
12,12,0,ascending,6454
0,12,11,ascending,259997218
12,21,19,ascending,2
1,15,21,descending,1063310
8,18,17,ascending,272306
9,18,10,ascending,91315
9,15,21,descending,10
4,15,14,descending,440004
1,12,12,ascending,974182956
10,12,10,ascending,48892
0,18,15,ascending,181
6,12,12,descending,18201
0,15,19,ascending,4078610
6,18,14,descending,7
14,18,15,ascending,2
10,21,21,ascending,11
7,15,18,ascending,5498538
9,21,18,ascending,37
2,12,17,ascending,1455735879
13,18,7,ascending,56
13,15,2,ascending,1
6,12,19,ascending,64085300
8,18,8,ascending,262372
10,12,13,ascending,47311
1,18,5,ascending,8333
0,18,4,ascending,127
4,15,8,descending,423217
5,15,21,descending,122870
8,15,14,descending,135
9,15,16,descending,4
10,15,17,ascending,7926
5,12,14,ascending,261209351
7,18,2,ascending,267445
6,12,21,ascending,63996343
3,15,21,descending,1019854
4,18,21,ascending,833046
2,18,11,ascending,109478
0,12,3,descending,99314326
12,12,12,ascending,1563
13,12,8,ascending,365
2,15,1,ascending,34995894
8,18,4,descending,1
14,12,3,ascending,57
15,18,22,ascending,1
7,18,14,descending,1
10,12,20,ascending,46116
6,21,18,ascending,21
1,12,13,ascending,975311889
5,12,11,ascending,263430599
3,15,7,ascending,98095552
10,12,7,ascending,50690
7,21,12,ascending,38
7,12,4,descending,204
1,12,3,ascending,958602583
5,18,9,ascending,980657
11,15,3,ascending,322
14,18,12,ascending,7
3,18,17,descending,32
4,18,21,descending,52
7,18,21,ascending,591453
2,15,22,descending,1406574
4,18,5,ascending,727770
0,15,21,ascending,4092052
3,15,22,descending,1021575
0,12,16,ascending,262360723
5,12,19,descending,420323
4,15,21,ascending,87666424
3,18,19,ascending,420351
6,18,21,ascending,930808
9,21,4,ascending,27
14,12,6,ascending,44
3,12,21,ascending,1263499308
4,18,19,descending,51
1,12,10,descending,147065194
10,18,12,ascending,23590
10,15,20,ascending,7822
6,18,3,descending,7
10,21,22,ascending,13
12,21,22,ascending,3
6,15,17,descending,21172
13,15,15,ascending,3
1,12,18,ascending,978353498
14,18,11,ascending,2
1,15,11,ascending,29051948
2,12,18,ascending,1455764359
3,15,8,ascending,98567637
0,18,17,ascending,171
13,12,15,ascending,370
5,12,22,descending,420749
6,18,6,ascending,855139
1,18,23,ascending,4602
14,12,17,ascending,45
2,18,5,ascending,99132
6,12,18,descending,18048
5,12,8,ascending,266808150
1,12,16,descending,149912107
3,18,5,ascending,362681
0,12,16,descending,112908349
11,12,20,ascending,3090
13,21,8,ascending,1
9,18,9,ascending,91980
2,12,8,ascending,1452754064
1,12,6,descending,144522226
9,15,9,ascending,122309
2,18,11,descending,24
1,18,5,descending,4
4,12,21,ascending,696694219
2,18,19,descending,22
9,12,13,ascending,215952
1,18,3,ascending,6932
7,15,14,ascending,5498449
3,12,14,ascending,1266066809
8,15,16,ascending,1007976
9,18,13,ascending,92520
11,18,7,ascending,4451
4,12,6,ascending,713210622
11,12,1,ascending,5797
9,15,2,ascending,91627
5,15,7,descending,117677
8,21,7,ascending,38
5,21,12,ascending,7
14,12,13,ascending,43
7,18,17,descending,1
6,18,3,ascending,682952
15,18,6,ascending,2
2,15,11,ascending,73028504
6,15,20,ascending,20214219
8,15,6,ascending,1025744
4,18,16,descending,44
0,12,19,descending,113468253
8,15,4,ascending,1000109
4,12,5,descending,4436731
7,21,3,ascending,17
0,18,7,ascending,150
11,15,7,ascending,325
13,18,13,ascending,54
8,21,3,ascending,21
1,18,14,descending,5
13,15,9,ascending,2
11,15,14,ascending,308
2,18,9,ascending,105977
11,12,5,ascending,3510
8,21,11,ascending,34
5,21,5,ascending,2
13,12,18,ascending,350
7,21,6,ascending,41
7,15,13,ascending,5496055
5,15,3,descending,92108
11,18,4,ascending,4095
9,15,14,descending,5
1,12,20,descending,150562555
6,18,22,descending,15
0,15,13,descending,260057
12,12,14,ascending,1603
5,12,3,descending,384270
10,12,5,ascending,51830
4,15,9,descending,426197
9,15,9,descending,9
11,18,3,ascending,3515
14,12,7,ascending,50
4,12,4,descending,4336879
13,12,9,ascending,352
11,15,16,ascending,298
6,15,10,ascending,20086017
6,12,13,ascending,64796229
3,12,21,descending,25555205
6,18,7,ascending,860821
5,12,15,descending,419438
14,12,4,ascending,57
11,18,16,ascending,4544
4,12,7,descending,4462707
12,12,8,ascending,1721
6,18,14,ascending,909904
8,21,17,ascending,33
0,12,18,ascending,262766244
2,15,12,ascending,73416570
7,15,12,ascending,5499161
9,12,0,ascending,632103
0,15,6,descending,239012
4,18,20,descending,66
8,21,19,ascending,39
3,18,15,descending,45
4,18,2,ascending,373079
3,12,15,descending,25451657
2,18,8,ascending,104200
8,18,10,ascending,265114
5,15,13,ascending,50466180
4,15,4,descending,390404
14,12,20,ascending,40
11,12,7,ascending,3469
7,18,13,descending,6
5,12,11,descending,420761
10,12,1,ascending,81966
8,21,5,ascending,34
5,15,7,ascending,49944045
3,18,14,descending,41
11,21,22,ascending,6
3,18,9,descending,31
0,12,21,ascending,263100470
6,18,23,ascending,937154
11,21,13,ascending,10
7,15,9,ascending,5510917
1,15,11,descending,1009579
1,15,19,descending,1062775
12,18,3,ascending,522
4,15,1,ascending,40120956
9,12,7,ascending,228847
12,12,9,ascending,1648
2,12,1,descending,37002951
6,15,4,ascending,19556826
0,15,3,ascending,3503255
9,12,1,ascending,349653
0,12,19,ascending,262907686
4,15,16,ascending,87322188
3,18,20,descending,46
5,12,1,descending,186405
10,21,9,ascending,16
4,18,17,descending,44
0,15,15,ascending,4036531
7,18,15,descending,2
11,12,4,ascending,3547
11,12,6,ascending,3485
5,18,13,descending,29
3,15,2,descending,458743
0,18,4,descending,1
0,15,16,descending,266133
13,18,17,ascending,54
6,18,11,ascending,890809
2,18,15,descending,20
3,18,5,descending,30
7,12,21,ascending,10964783
7,15,21,descending,2186
1,18,17,descending,6
13,15,17,ascending,1
8,18,18,ascending,274163
9,21,21,ascending,27
5,15,6,ascending,49866052
3,15,15,ascending,101424268
8,12,12,ascending,1430677
0,15,14,descending,262030
9,15,20,ascending,119799
9,12,10,ascending,221324
13,12,4,ascending,401
1,15,12,ascending,29247596
1,15,17,ascending,29813689
6,15,18,descending,20743
2,12,16,ascending,1455581971
11,15,12,ascending,324
6,18,4,ascending,797042
3,12,12,ascending,1267910464
9,21,17,ascending,20
8,12,17,ascending,1400204
11,12,19,ascending,2912
8,15,19,ascending,1007237
4,18,6,descending,51
14,12,0,ascending,234
6,21,12,ascending,23
9,15,12,descending,4
10,15,22,ascending,8038
1,18,20,descending,2
3,12,17,ascending,1264456294
12,18,10,ascending,582
10,18,20,ascending,24132
13,18,21,ascending,62
11,12,18,ascending,3168
11,15,23,ascending,1384
6,12,4,descending,17809
4,12,11,descending,4465420
12,12,3,ascending,1883
12,12,13,ascending,1608
8,15,12,descending,139
8,15,5,ascending,1024475
9,15,20,descending,8
11,18,13,ascending,4497
15,18,17,ascending,1
1,12,23,ascending,956719295
3,12,8,ascending,1273515445
6,12,11,ascending,65347485
13,18,10,ascending,58
4,15,3,ascending,77914486
7,12,20,descending,209
5,18,21,ascending,1052827
6,12,7,descending,18147
10,12,4,ascending,52598
10,15,2,ascending,5959
1,12,12,descending,148301921
7,12,20,ascending,10971953
7,18,15,ascending,583798
5,12,15,ascending,260758041
2,12,20,descending,81753701
1,15,17,descending,1053972
6,12,13,descending,18139
12,12,15,ascending,1604
8,21,16,ascending,45
11,15,2,ascending,245
8,18,7,ascending,261595
3,12,5,descending,24951298
4,15,17,ascending,87430103
6,18,9,ascending,874826
4,12,2,descending,3375516
7,18,20,ascending,590155
0,12,4,descending,104795165
6,18,13,ascending,905852
8,12,14,ascending,1415929
2,18,20,ascending,116648
2,18,3,descending,10
9,12,9,ascending,223235
0,18,9,descending,1
13,18,12,ascending,58
3,18,22,ascending,422274
9,18,16,ascending,93890
1,18,2,ascending,4386
5,21,19,ascending,5
10,21,7,ascending,16
12,15,9,ascending,1
5,21,8,ascending,2
6,12,14,ascending,64608877
8,15,11,ascending,1013477
8,18,20,descending,1
9,18,14,ascending,92963
10,15,4,ascending,7991
0,18,10,ascending,144
7,12,8,ascending,11514412
7,15,10,descending,2171
5,12,19,ascending,259642368
4,15,10,descending,429490
6,21,14,ascending,19
11,12,8,ascending,3305
2,15,6,ascending,70699438
6,15,13,ascending,20140684
0,18,13,descending,1
13,15,12,ascending,2
7,12,3,descending,188
1,18,8,descending,1
4,18,9,ascending,770580
6,15,19,ascending,20205535
3,18,17,ascending,417710
1,18,19,ascending,9980
10,18,15,ascending,23745
9,15,15,descending,6
3,12,11,ascending,1269087551
3,15,12,ascending,100487090
6,15,15,ascending,20166194
4,12,10,ascending,705302537
5,12,23,ascending,243754511
3,12,14,descending,25424897
3,12,22,ascending,1263336849
5,15,17,descending,123172
7,15,2,descending,1026
0,18,9,ascending,153
3,18,6,descending,36
14,18,14,ascending,5
4,12,18,ascending,697415335
12,21,14,ascending,1
2,12,18,descending,81638567
10,21,5,ascending,12
3,15,10,ascending,99566387
7,18,12,descending,3
6,12,1,ascending,86488040
2,12,2,ascending,1458179382
3,12,18,descending,25516444
6,15,23,ascending,20014850
4,12,19,descending,4482427
3,15,18,descending,1015617
6,18,19,descending,10
10,18,16,ascending,23706
8,18,5,ascending,255846
4,12,21,descending,4483765
7,18,7,ascending,555511
11,12,0,ascending,12198
13,15,13,ascending,2
8,15,4,descending,116
2,15,4,descending,1189041
10,12,11,ascending,48137
2,12,16,descending,81459325
5,18,15,descending,26
14,18,8,ascending,5
8,18,14,descending,1
4,18,23,ascending,821410
0,15,4,descending,222937
7,15,23,ascending,5667128
10,12,0,ascending,159118
7,15,12,descending,2159
11,12,10,ascending,3224
1,12,17,ascending,977966312
7,15,10,ascending,5499319
1,12,9,ascending,969210420
2,12,22,ascending,1455914245
11,12,12,ascending,3210
9,15,6,descending,5
3,12,10,descending,25260200
5,18,8,ascending,970016
2,15,12,descending,1352100
7,18,23,ascending,595565
11,18,22,ascending,4598
0,12,2,descending,84855726
10,12,22,ascending,46340
8,15,5,descending,140
11,15,5,ascending,365
0,15,23,ascending,3869281
4,12,5,ascending,715079018
5,12,21,descending,421624
0,15,18,ascending,4074358
2,12,7,descending,79666571
5,15,22,ascending,50854549
3,15,4,descending,874409
2,18,7,ascending,102350
3,18,15,ascending,413626
6,15,13,descending,20669
11,18,12,ascending,4468
10,18,13,ascending,23597
12,18,4,ascending,588
5,18,9,descending,28
8,12,23,ascending,2371163
5,18,7,descending,21
5,18,14,descending,33
2,15,20,ascending,74891972
7,12,22,descending,203
0,18,20,ascending,153
10,21,8,ascending,14
0,12,13,descending,111889821
4,18,12,descending,34
1,18,4,ascending,8034
6,21,13,ascending,33
5,18,3,descending,20
5,18,22,descending,24
13,18,23,ascending,20
1,12,7,ascending,965063297
5,18,5,descending,32
14,12,5,ascending,60
14,18,7,ascending,7
7,12,10,ascending,11339150
4,21,21,ascending,1
7,21,18,ascending,40
4,15,2,descending,201222
4,18,15,ascending,817784
10,15,1,ascending,3539
8,15,14,ascending,1009656
5,15,18,descending,123311
5,18,20,descending,27
2,12,21,ascending,1455906584
6,12,15,descending,17865
14,12,21,ascending,37
1,12,3,descending,132834717
5,21,14,ascending,5
7,12,15,descending,198
7,18,9,descending,2
1,18,18,ascending,10075
11,12,17,ascending,3038
6,18,9,descending,12
5,12,2,descending,316882
2,18,10,descending,21
9,12,17,ascending,212638
6,21,20,ascending,24
15,18,7,ascending,2
7,18,4,descending,1
2,15,17,ascending,74609385
5,18,8,descending,25
6,18,21,descending,10
14,18,3,ascending,3
5,15,18,ascending,50767840
0,12,20,descending,113576047
1,18,9,ascending,9112
6,15,22,ascending,20230184
6,15,1,ascending,9116423
8,18,20,ascending,273693
1,15,5,ascending,27671646
7,18,22,ascending,593439
12,12,18,ascending,1557
0,15,6,ascending,3757695
13,12,3,ascending,438
8,15,18,descending,132
1,12,2,descending,112743321
5,12,18,descending,420474
7,18,14,ascending,580361
6,12,16,descending,17882
10,21,14,ascending,16
8,21,18,ascending,41
7,12,4,ascending,11897065
6,12,14,descending,18181
13,12,20,ascending,349
5,18,16,ascending,1039025
13,12,10,ascending,357
2,18,22,descending,20
0,18,15,descending,1
12,21,8,ascending,2
12,21,10,ascending,1
9,15,21,ascending,119790
9,15,5,descending,7
4,15,18,descending,447718
9,15,23,ascending,135145
13,18,6,ascending,65
6,18,5,descending,9
14,18,4,ascending,5
2,15,3,descending,1020660
3,15,2,ascending,76687323
6,15,9,ascending,20076313
4,18,18,descending,45
4,18,9,descending,49
0,15,7,ascending,3790310
14,18,9,ascending,4
3,18,11,descending,39
6,15,18,ascending,20198708
5,12,17,descending,421319
14,12,12,ascending,47
9,15,18,descending,2
2,12,1,ascending,1457851011
10,12,19,ascending,46062
2,18,15,ascending,114531
5,12,21,ascending,259413693
2,12,0,ascending,1402940295
2,12,9,ascending,1453397187
2,12,5,descending,78904785
7,15,2,ascending,4180505
7,12,11,ascending,11266215
10,15,15,ascending,7994
6,15,19,descending,20876
7,15,4,descending,1903
9,18,22,ascending,93947
3,12,9,descending,25218832
9,15,8,descending,6
2,15,14,ascending,74023998
1,18,12,ascending,9619
11,15,6,ascending,335
11,21,5,ascending,5
11,18,18,ascending,4528
12,21,16,ascending,2
2,12,12,ascending,1454844178
5,18,3,ascending,763680
7,15,17,descending,2205
13,18,5,ascending,68
7,21,4,ascending,30
8,21,21,ascending,41
2,15,16,descending,1387830
2,15,2,descending,630976
1,15,2,descending,479091
14,12,2,ascending,77
9,15,18,ascending,120298
7,21,21,ascending,39
4,18,8,descending,48
12,12,22,ascending,1586
3,18,10,descending,37
10,12,23,ascending,101718
2,15,3,ascending,65384096
2,12,14,descending,81203690
3,12,13,descending,25386750
3,18,13,ascending,405012
11,18,9,ascending,4437
13,12,1,ascending,707
10,15,18,ascending,7952
6,21,21,ascending,25
13,21,12,ascending,1
1,18,11,descending,3
12,18,11,ascending,574
2,12,17,descending,81576958
7,15,6,ascending,5540663
8,15,17,descending,133
13,12,19,ascending,346
7,21,10,ascending,38
4,18,3,descending,21
1,15,8,ascending,28357413
2,12,4,descending,77259113
9,15,13,ascending,120910
9,21,23,ascending,25
4,18,4,ascending,693574
7,12,22,ascending,10953973
4,12,15,descending,4473520
7,15,18,descending,2177
10,18,5,ascending,23297
9,12,20,ascending,210581
5,18,18,descending,26
2,12,10,descending,80345388
5,15,15,descending,122355
8,15,21,ascending,1007842
7,21,15,ascending,38
4,18,8,ascending,760663
8,21,8,ascending,35
8,21,20,ascending,41
5,18,6,descending,20
6,21,17,ascending,21
9,12,12,ascending,216850
0,12,3,ascending,252801232
8,12,11,ascending,1440593
6,15,12,ascending,20112848
6,15,6,ascending,20090434
4,18,14,ascending,810686
4,15,22,ascending,87711791
9,12,16,ascending,212538
5,15,16,descending,122411
13,18,9,ascending,70
11,15,10,ascending,332
5,15,20,descending,123150
4,21,15,ascending,1
3,12,7,ascending,1274999042
4,12,15,ascending,699020883
2,18,17,descending,28
11,21,11,ascending,7
1,12,0,ascending,780284174
6,15,10,descending,20344
12,12,21,ascending,1497
10,12,17,ascending,46511
1,12,20,ascending,978869801
6,12,21,descending,17847
4,18,19,ascending,828773
5,12,6,ascending,269106913
2,15,8,descending,1299660
0,18,5,ascending,142
3,15,12,descending,985817
11,15,15,ascending,334
8,21,15,ascending,43
5,21,11,ascending,4
4,21,22,ascending,1
13,15,23,ascending,16
6,18,18,ascending,924930
6,12,5,descending,18200
8,12,21,ascending,1394211
15,18,12,ascending,1
5,15,2,ascending,38323572
2,12,6,descending,79431360
12,18,20,ascending,615
3,15,10,descending,970403
10,18,19,ascending,23869
2,18,18,descending,22
4,15,11,ascending,86271517
3,15,1,ascending,47218050
1,15,16,ascending,29743493
8,18,3,ascending,206929
2,15,9,ascending,72081708
2,15,8,ascending,71599682
6,12,11,descending,18081
11,18,5,ascending,4449
6,18,12,descending,7
7,21,8,ascending,34
6,21,19,ascending,23
5,21,16,ascending,7
14,18,17,ascending,3
4,12,22,descending,4484645
7,15,16,ascending,5501743
7,15,13,descending,2141
13,12,6,ascending,408
12,15,12,ascending,1
6,15,6,descending,20078
15,18,18,ascending,2
9,21,9,ascending,30
5,18,11,descending,28
6,21,22,ascending,15
11,15,17,ascending,314
9,21,3,ascending,11
6,15,7,descending,20425
4,12,17,ascending,697886420
2,12,3,descending,72698650
3,12,1,ascending,1359849491
4,15,19,ascending,87582641
8,15,9,descending,153
7,12,18,descending,215
8,12,8,ascending,1481075
9,15,22,descending,3
3,15,22,ascending,102231925
4,18,3,ascending,597084
6,15,21,descending,20703
5,15,5,ascending,49555800
11,21,12,ascending,4
7,12,5,descending,212
14,12,19,ascending,47
13,18,11,ascending,50
13,12,11,ascending,329
0,18,21,ascending,170
5,12,10,descending,420488
13,18,4,ascending,64
3,18,18,ascending,417567
3,15,13,descending,991567
9,18,20,ascending,93748
7,12,23,ascending,12504965
3,12,17,descending,25516145
6,12,20,ascending,64030498
3,18,21,ascending,421892
1,12,4,descending,140677850
13,21,11,ascending,1
4,12,20,ascending,696909767
9,12,23,ascending,54587
4,15,2,ascending,65939495
14,18,22,ascending,10
8,12,10,ascending,1454368
9,18,12,ascending,92822
11,21,3,ascending,4
12,21,15,ascending,2
6,18,16,descending,9
3,15,18,ascending,101933703
14,21,4,ascending,1
14,18,19,ascending,4
1,15,23,ascending,29370286
5,12,4,descending,411080
0,15,22,descending,270226
6,15,12,descending,20916
9,21,19,ascending,26
7,18,11,descending,4
14,21,6,ascending,1
1,18,15,descending,4
4,12,9,ascending,707288737
13,15,21,ascending,2
7,15,8,descending,2130
13,15,10,ascending,1
11,21,8,ascending,4
10,18,14,ascending,23995
14,18,5,ascending,3
2,15,22,ascending,74999131
5,15,8,ascending,49983028
1,15,6,descending,952105
1,15,10,ascending,28831259
1,15,21,ascending,29981972
0,15,5,descending,235406
9,18,18,ascending,94002
4,18,12,ascending,795820
5,15,5,descending,114602
10,15,5,ascending,8287
9,21,20,ascending,37
5,12,16,descending,421265
11,12,2,ascending,4305
7,21,19,ascending,50
9,18,19,ascending,94128
4,12,0,ascending,968748606
5,12,13,ascending,261807838
5,12,0,ascending,429445067
12,12,16,ascending,1493
8,18,23,ascending,277102
7,21,20,ascending,54
3,12,16,descending,25478522
9,18,15,ascending,92818
0,12,18,descending,113302775
0,15,21,descending,270866
0,15,18,descending,267753
6,15,7,ascending,20093454
11,15,1,ascending,158
3,15,16,ascending,101636899
5,12,12,descending,419331
11,15,20,ascending,304
3,18,22,descending,53
5,21,22,ascending,6
11,12,21,ascending,2916
2,12,23,ascending,1455862995
9,21,22,ascending,39
11,21,18,ascending,6
5,15,9,ascending,50075320
8,15,7,ascending,1024824
3,21,17,ascending,1
8,18,8,descending,1
13,12,22,ascending,285
7,12,17,descending,197
10,18,18,ascending,23700
3,15,5,descending,918418
7,12,14,descending,198
2,18,5,descending,14
8,18,14,ascending,270233
1,12,11,ascending,972779396
3,15,5,ascending,96931595
4,15,3,descending,332458
11,21,15,ascending,4
1,12,1,ascending,914915582
5,12,12,ascending,262538331
12,21,12,ascending,2
0,15,11,descending,254330
3,18,16,ascending,415121
7,12,21,descending,228
