sets,hand_size,deals,hand_type,count
7,12,19,ascending,22101081
3,12,18,descending,51353215
3,15,4,descending,1757438
10,21,4,ascending,23
12,18,7,ascending,1229
7,18,16,descending,7
2,15,10,ascending,146006166
12,12,10,ascending,3212
2,12,15,descending,163690174
3,18,15,descending,91
13,15,23,ascending,29
7,18,18,descending,9
12,12,7,ascending,3494
6,12,5,ascending,136122030
6,12,13,ascending,130381026
12,12,11,ascending,3321
9,12,16,ascending,429104
14,12,8,ascending,101
7,15,21,ascending,11077998
4,18,10,ascending,1566829
3,15,21,descending,2052963
6,18,12,descending,17
4,15,14,descending,885723
5,18,10,descending,56
10,15,21,ascending,15737
15,21,9,ascending,1
6,15,6,ascending,40425128
8,12,15,ascending,2837828
3,18,19,descending,98
2,18,19,ascending,235556
0,12,5,ascending,512759659
7,12,18,descending,361
13,12,18,ascending,722
6,18,22,descending,26
12,21,14,ascending,3
1,18,17,descending,12
6,18,11,ascending,1794376
2,12,21,ascending,2929296515
0,15,22,descending,541935
13,12,22,ascending,677
3,12,22,descending,51420081
10,18,12,ascending,47427
6,15,2,ascending,30778774
5,12,2,descending,638772
6,12,8,ascending,133787966
3,15,23,ascending,208668934
6,18,13,descending,15
10,21,15,ascending,36
12,21,15,ascending,8
11,12,16,ascending,6113
3,18,10,descending,79
12,21,23,ascending,3
13,15,6,ascending,2
6,12,12,descending,36476
2,15,19,ascending,150507191
6,15,9,ascending,40400600
4,15,3,descending,669553
1,15,21,descending,2142676
7,18,5,ascending,1090320
6,15,6,descending,40477
5,18,4,ascending,1789679
8,18,20,ascending,552056
8,15,19,descending,264
6,12,8,descending,36929
13,21,3,ascending,1
8,18,16,ascending,547678
8,18,3,ascending,414843
5,18,17,ascending,2097281
5,18,19,descending,66
11,15,2,ascending,521
8,15,15,descending,244
11,12,19,ascending,6276
13,18,17,ascending,138
3,12,5,ascending,2571221592
1,18,10,ascending,18828
13,12,12,ascending,706
3,15,22,ascending,205708069
1,18,15,ascending,19615
8,15,2,descending,133
10,15,19,ascending,15724
7,15,8,ascending,11108819
11,21,7,ascending,12
8,15,22,descending,269
13,21,16,ascending,1
3,15,12,ascending,202171079
7,12,13,ascending,22416073
6,12,12,ascending,130872039
1,15,20,ascending,60263720
1,15,15,ascending,59651718
5,12,17,ascending,523312979
5,12,17,descending,846932
4,12,19,ascending,1402719382
6,12,7,descending,36923
7,15,10,descending,4344
9,21,11,ascending,69
12,12,17,ascending,3126
14,18,15,ascending,8
15,18,19,ascending,1
12,21,5,ascending,1
7,21,23,ascending,79
0,12,10,descending,221624958
3,15,22,descending,2053845
3,12,7,descending,50639365
3,12,1,ascending,2736077177
4,18,22,ascending,1677347
5,15,7,descending,235576
3,12,8,descending,50675848
5,15,15,descending,245708
4,12,16,descending,9002942
9,15,15,ascending,241449
9,12,10,ascending,444898
8,21,8,ascending,65
10,18,18,ascending,48045
12,15,21,ascending,1
1,15,5,ascending,55681002
13,18,14,ascending,120
5,21,5,ascending,15
10,15,10,ascending,16249
3,12,13,descending,51077470
5,18,16,ascending,2093165
4,21,12,ascending,2
9,18,8,ascending,183086
2,12,12,ascending,2927200711
0,12,1,ascending,464248766
5,12,6,descending,852956
4,15,20,descending,901548
3,18,11,ascending,798283
0,12,16,ascending,527880620
3,18,14,ascending,824174
1,18,20,ascending,20361
7,18,20,ascending,1188088
4,15,12,descending,876248
3,18,17,ascending,838370
1,18,4,ascending,16004
14,12,5,ascending,82
2,18,19,descending,42
6,12,1,descending,15943
10,21,9,ascending,30
7,12,4,ascending,23919731
0,15,2,ascending,6147681
7,12,21,descending,446
4,12,3,ascending,1460011594
4,18,15,ascending,1642545
5,18,21,descending,66
5,18,22,descending,49
5,12,4,descending,827718
9,21,14,ascending,57
6,18,3,ascending,1374826
2,18,7,descending,43
14,18,3,ascending,7
8,21,14,ascending,97
10,12,11,ascending,97131
5,15,9,descending,238564
3,15,7,ascending,197415649
11,12,7,ascending,6836
2,18,20,descending,44
1,18,9,descending,5
3,15,15,ascending,204063407
2,18,3,ascending,165831
8,12,7,ascending,3005603
3,15,6,descending,1881419
6,15,13,descending,41760
7,21,7,ascending,81
6,21,15,ascending,47
8,15,14,descending,237
12,21,13,ascending,2
9,12,13,ascending,434642
3,18,13,ascending,818200
0,15,13,descending,523517
12,12,14,ascending,3236
4,18,21,ascending,1675656
4,12,22,ascending,1401449915
7,15,15,ascending,11056972
12,18,17,ascending,1265
7,21,16,ascending,84
12,21,6,ascending,1
8,18,17,ascending,548762
4,15,6,descending,838534
5,12,11,ascending,530009237
5,15,11,ascending,101136609
4,18,4,ascending,1393700
8,21,5,ascending,75
6,15,3,ascending,36850099
10,18,9,ascending,47241
10,15,22,ascending,16028
5,18,12,descending,48
6,15,2,descending,19209
6,12,11,descending,36001
9,21,19,ascending,60
5,21,8,ascending,8
3,12,6,ascending,2568139314
14,18,12,ascending,4
3,21,21,ascending,1
4,21,11,ascending,1
1,15,19,descending,2135272
7,18,14,descending,4
6,15,1,ascending,18345188
8,21,6,ascending,69
0,12,6,ascending,514089054
2,12,4,descending,155472146
5,12,14,ascending,525618138
0,15,18,ascending,8192230
7,18,7,descending,3
3,15,17,ascending,204826025
6,15,8,ascending,40400636
11,12,4,ascending,7129
12,21,16,ascending,6
2,18,7,ascending,205559
9,21,21,ascending,64
1,18,12,descending,2
10,15,8,ascending,16329
1,12,12,ascending,1960086980
4,12,20,descending,9017672
7,12,20,descending,434
7,15,13,descending,4320
2,18,12,descending,35
1,18,7,descending,9
1,12,11,ascending,1957240330
6,18,7,descending,19
9,15,2,descending,3
11,21,17,ascending,9
0,18,20,descending,1
2,18,17,descending,58
8,18,10,ascending,533855
5,12,9,ascending,534364866
11,12,1,ascending,11598
5,12,16,descending,846628
10,12,17,ascending,93790
0,18,9,ascending,290
2,15,15,ascending,149417249
8,18,2,ascending,252122
11,21,5,ascending,5
1,12,6,descending,290754197
4,12,4,descending,8722900
2,18,21,descending,49
3,15,19,ascending,205278748
5,12,15,ascending,524632098
14,18,14,ascending,7
7,18,2,ascending,539702
4,18,12,descending,92
8,15,15,ascending,2029626
14,12,20,ascending,74
6,18,20,descending,23
1,12,23,ascending,1924885177
9,18,5,descending,1
10,12,23,ascending,204746
10,21,5,ascending,30
6,15,18,descending,41766
2,12,3,ascending,2925746287
8,15,13,descending,235
9,21,8,ascending,58
0,12,21,descending,228658334
1,12,5,ascending,1935240810
4,15,15,ascending,175401158
0,15,16,ascending,8146751
6,18,15,ascending,1842768
14,12,11,ascending,87
8,18,14,descending,1
1,12,21,ascending,1969750649
6,15,12,ascending,40472306
6,18,21,descending,27
6,12,13,descending,36339
3,12,6,descending,50548643
8,15,11,descending,268
3,15,13,descending,1997108
3,15,11,descending,1968986
1,12,16,ascending,1966816113
14,12,2,ascending,110
3,15,19,descending,2043913
1,12,2,ascending,1910984689
1,15,4,ascending,54741038
1,12,8,ascending,1945837342
10,18,7,ascending,47025
2,12,19,ascending,2929127481
10,15,5,ascending,16733
11,18,8,ascending,9115
1,12,10,descending,295923459
1,15,11,ascending,58460076
5,12,10,descending,846333
11,18,11,ascending,9051
8,21,22,ascending,87
8,15,8,descending,296
2,12,3,descending,146252767
4,12,9,ascending,1423071481
3,12,21,ascending,2542225282
1,15,6,ascending,56172198
4,15,12,ascending,174147202
0,12,18,ascending,528656300
6,12,10,ascending,132187244
6,18,22,ascending,1874987
10,18,13,ascending,47297
0,15,3,descending,390963
6,15,3,descending,31834
11,21,23,ascending,16
7,12,1,ascending,32098866
6,18,23,ascending,1887626
6,21,5,ascending,40
13,12,23,ascending,2147
9,12,18,ascending,425006
5,21,10,ascending,6
6,21,6,ascending,29
8,18,19,descending,1
2,12,20,ascending,2929185702
4,18,10,descending,98
2,18,4,ascending,189653
2,15,14,ascending,148958605
6,21,12,ascending,27
7,12,18,ascending,22130757
8,15,18,ascending,2027172
2,15,4,ascending,138596091
7,15,6,ascending,11151171
11,15,7,ascending,674
8,18,8,descending,2
4,21,8,ascending,1
5,18,8,descending,51
0,18,7,descending,1
13,21,15,ascending,1
5,12,20,descending,846869
11,15,19,ascending,618
2,12,22,descending,164616035
6,15,19,ascending,40675254
6,21,18,ascending,43
7,12,10,ascending,22817796
6,15,7,ascending,40431515
5,18,10,ascending,1996493
6,12,3,descending,33192
11,18,12,ascending,8859
3,12,12,ascending,2551087081
2,12,9,ascending,2924318316
9,15,15,descending,8
11,21,22,ascending,11
6,12,2,ascending,148783594
2,15,2,ascending,112949746
4,12,19,descending,9019583
0,15,6,ascending,7561581
6,18,19,ascending,1866712
1,18,14,ascending,19885
8,15,5,descending,253
1,18,13,descending,9
7,18,9,descending,4
6,12,14,ascending,129985234
1,15,21,ascending,60325595
7,15,18,descending,4508
1,18,22,ascending,20212
10,18,15,ascending,47969
13,12,1,ascending,1410
11,12,13,ascending,6367
3,18,18,descending,93
11,15,12,ascending,614
13,18,21,ascending,114
7,12,17,descending,390
2,12,16,ascending,2928773701
1,12,18,descending,302402766
1,12,7,descending,292010648
11,21,12,ascending,9
4,15,2,ascending,132673065
2,15,9,ascending,145054513
8,18,9,ascending,531450
1,12,9,ascending,1950047987
9,12,19,ascending,425962
7,12,2,ascending,26459995
9,15,10,descending,7
9,15,14,descending,13
0,15,11,descending,512410
4,18,18,ascending,1663639
10,12,21,ascending,92863
7,12,6,descending,459
6,18,17,ascending,1857834
8,21,7,ascending,75
5,21,22,ascending,14
5,15,13,ascending,101526961
8,15,10,descending,279
5,18,8,ascending,1952977
2,12,11,descending,162157036
13,12,15,ascending,706
3,18,13,descending,87
2,12,8,descending,160685624
2,15,13,descending,2742628
7,15,22,ascending,11074439
10,18,14,ascending,47057
4,15,14,ascending,175031709
3,18,8,ascending,766725
1,12,17,ascending,1967697887
7,21,10,ascending,71
5,18,4,descending,46
3,12,4,ascending,2576870745
7,18,8,ascending,1122806
0,15,7,ascending,7628465
15,18,9,ascending,2
7,18,11,descending,4
1,15,12,ascending,58845064
2,15,7,ascending,143138927
1,12,15,ascending,1965727944
7,12,6,ascending,23509941
4,12,6,descending,8978271
8,12,2,ascending,3488583
3,12,8,ascending,2562361508
8,15,10,ascending,2038022
2,15,11,descending,2698823
11,15,11,ascending,677
7,18,22,descending,4
12,15,15,ascending,1
14,21,7,ascending,1
7,15,11,ascending,11058914
4,15,9,descending,858135
4,12,0,ascending,1949139188
10,18,21,ascending,48032
3,21,6,ascending,1
6,12,16,ascending,129441047
4,12,13,ascending,1410094929
3,15,5,ascending,195025319
8,15,16,ascending,2026730
7,18,19,ascending,1184737
0,12,3,descending,199805880
12,18,20,ascending,1181
14,12,1,ascending,177
0,12,2,ascending,498768852
4,12,5,ascending,1438686213
2,18,17,ascending,232555
2,12,5,ascending,2919972931
7,15,19,descending,4538
6,21,16,ascending,42
2,18,22,descending,51
6,12,6,descending,36976
14,12,18,ascending,94
5,21,4,ascending,10
1,12,13,ascending,1962366434
5,15,16,ascending,101971338
4,21,10,ascending,1
2,18,11,ascending,219608
11,18,21,ascending,9170
12,12,12,ascending,3162
11,15,18,ascending,641
1,18,8,descending,8
5,18,13,ascending,2055178
7,18,18,ascending,1186628
6,18,13,ascending,1822313
10,15,13,ascending,16025
4,18,11,descending,110
8,21,20,ascending,73
6,12,7,ascending,134611392
11,21,14,ascending,16
0,15,15,descending,529901
8,12,6,ascending,3032939
5,21,7,ascending,14
7,18,15,descending,9
1,12,16,descending,301597522
5,18,14,ascending,2071649
1,18,15,descending,7
4,21,22,ascending,2
13,15,2,ascending,2
3,18,12,ascending,806949
13,18,20,ascending,114
5,15,18,ascending,102127605
7,15,18,ascending,11070465
15,18,7,ascending,3
1,18,4,descending,13
2,15,7,descending,2589445
5,15,4,descending,218383
9,18,23,ascending,188624
11,15,13,ascending,709
5,18,18,descending,71
10,21,11,ascending,18
8,12,13,ascending,2859446
3,15,15,descending,2019801
4,12,17,ascending,1404206107
12,12,0,ascending,13352
7,21,20,ascending,92
3,18,4,descending,72
2,15,13,ascending,148367543
6,18,16,ascending,1848195
6,12,20,ascending,128853995
2,15,12,ascending,147690360
5,15,21,ascending,102280619
10,12,22,ascending,92478
9,18,11,ascending,185059
8,15,7,descending,295
4,15,2,descending,408669
8,12,3,ascending,3195287
6,18,11,descending,20
9,15,18,descending,16
0,15,12,descending,516773
9,15,9,descending,10
14,18,21,ascending,8
3,15,20,ascending,205479318
8,12,10,ascending,2922487
4,15,13,ascending,174651723
10,12,15,ascending,94494
0,15,4,ascending,7369296
5,18,15,ascending,2081014
12,12,1,ascending,6040
2,18,9,descending,48
5,21,20,ascending,9
2,12,4,ascending,2921237144
1,15,14,ascending,59439908
1,15,3,descending,1549035
10,12,12,ascending,95872
0,15,10,descending,505860
3,12,10,descending,50819880
8,18,23,ascending,557539
3,18,3,ascending,603816
12,18,22,ascending,1215
0,18,18,ascending,337
7,12,1,descending,199
10,21,8,ascending,32
5,21,18,ascending,12
8,21,9,ascending,80
1,18,17,ascending,19868
7,12,4,descending,426
13,15,5,ascending,1
5,15,3,ascending,91765496
7,18,7,ascending,1118888
2,15,17,ascending,150091836
2,18,23,ascending,265887
1,18,10,descending,8
7,12,23,ascending,25157660
7,18,13,descending,4
4,12,18,descending,9012312
5,15,17,ascending,102063808
12,12,23,ascending,12099
1,18,9,ascending,17829
4,21,7,ascending,1
2,18,5,ascending,198423
14,18,9,ascending,7
1,18,16,descending,7
7,18,4,descending,3
11,12,3,ascending,7544
9,15,2,ascending,184804
10,15,1,ascending,7080
7,18,23,ascending,1200609
0,18,11,ascending,283
7,18,17,descending,5
11,21,13,ascending,16
0,18,21,descending,2
2,12,22,ascending,2929327494
6,18,6,descending,16
7,21,15,ascending,85
9,15,12,ascending,243099
0,18,17,descending,1
10,15,7,ascending,16322
6,21,8,ascending,44
5,12,19,ascending,522444016
10,21,13,ascending,15
3,12,16,ascending,2545050589
6,21,11,ascending,49
10,18,10,ascending,47329
13,18,23,ascending,27
9,21,4,ascending,57
6,12,9,descending,36292
4,18,19,descending,99
7,18,12,descending,8
6,15,5,ascending,40200268
3,18,7,descending,89
4,18,20,descending,104
6,12,21,ascending,128756923
0,12,7,ascending,515802691
4,12,10,descending,8977261
3,18,9,ascending,775761
6,18,16,descending,26
3,12,0,ascending,2948027757
4,12,4,ascending,1444634175
7,12,15,ascending,22257751
2,18,15,ascending,229875
0,15,9,descending,498517
4,12,2,ascending,1504415622
8,18,5,ascending,514434
2,12,9,descending,161155795
7,12,21,ascending,22063846
7,15,7,ascending,11131262
0,15,20,ascending,8222706
2,18,13,ascending,225905
1,15,3,ascending,52152662
2,15,20,ascending,150667859
3,15,9,ascending,199329988
0,18,8,ascending,310
12,12,6,ascending,3409
8,15,3,descending,221
7,21,18,ascending,98
5,15,19,descending,248642
13,18,15,ascending,116
9,12,3,ascending,493414
8,15,14,ascending,2031555
6,12,21,descending,36071
7,12,15,descending,431
8,21,16,ascending,100
3,18,11,descending,71
1,12,14,descending,300311757
0,15,9,ascending,7779319
6,21,10,ascending,40
6,18,4,descending,22
0,18,10,descending,2
6,18,9,ascending,1764140
3,15,5,descending,1848785
0,15,14,ascending,8084944
10,15,2,ascending,12116
7,18,20,descending,9
14,12,4,ascending,104
8,21,21,ascending,86
9,15,3,descending,6
9,18,17,descending,1
13,15,8,ascending,1
1,15,16,ascending,59854369
6,12,20,descending,36251
1,12,2,descending,226860591
7,18,4,ascending,1038028
0,18,3,ascending,265
2,18,22,ascending,236552
6,18,2,ascending,846783
4,12,5,descending,8926037
7,15,22,descending,4437
6,21,13,ascending,46
7,21,12,ascending,77
2,12,17,descending,164114730
0,12,13,descending,225084819
4,12,15,descending,9003160
7,12,8,descending,408
14,12,12,ascending,92
13,18,19,ascending,109
2,15,15,descending,2781178
1,15,23,ascending,59106590
7,15,21,descending,4438
10,18,23,ascending,47515
13,12,10,ascending,721
9,15,19,descending,5
4,15,3,ascending,156798317
7,15,16,descending,4325
11,15,1,ascending,267
3,12,15,ascending,2546126611
10,12,9,ascending,99241
6,18,15,descending,29
12,12,5,ascending,3566
13,21,8,ascending,2
9,15,22,ascending,241246
10,21,21,ascending,35
13,21,10,ascending,1
9,15,21,descending,7
2,15,21,descending,2826049
11,15,3,ascending,587
13,15,17,ascending,1
3,12,2,descending,38585941
0,12,19,ascending,529001037
4,15,22,ascending,176504531
10,21,6,ascending,28
8,21,23,ascending,88
8,21,13,ascending,79
9,15,17,ascending,241268
6,12,22,descending,35913
0,12,23,ascending,558230966
12,12,20,ascending,3064
13,18,6,ascending,119
1,12,13,descending,299438598
6,15,10,ascending,40405347
0,15,17,descending,536747
6,15,20,ascending,40672767
3,18,4,ascending,695273
1,15,10,ascending,58013609
1,15,10,descending,2006147
7,15,9,descending,4258
12,18,6,ascending,1255
14,12,19,ascending,79
3,18,22,descending,78
9,21,7,ascending,50
10,15,20,ascending,15900
6,21,3,ascending,14
3,15,6,ascending,196486236
4,15,17,descending,895690
0,18,22,descending,1
8,18,19,ascending,552200
7,15,16,ascending,11061058
15,18,17,ascending,2
7,18,21,descending,2
4,21,21,ascending,1
2,15,3,ascending,131559768
3,12,17,descending,51311411
5,15,20,descending,248337
5,15,12,descending,242756
6,15,22,descending,42179
7,21,17,ascending,79
6,18,7,ascending,1734179
11,15,8,ascending,622
6,18,17,descending,15
4,21,18,ascending,1
15,18,6,ascending,2
8,12,23,ascending,4774001
8,18,21,ascending,552948
6,18,10,ascending,1776070
2,18,15,descending,48
10,21,12,ascending,25
4,18,20,ascending,1672190
7,12,16,descending,450
15,18,13,ascending,4
10,21,16,ascending,27
14,21,15,ascending,1
6,15,9,descending,40853
6,18,12,ascending,1810652
12,21,3,ascending,2
0,18,19,ascending,324
1,18,6,ascending,17063
12,15,13,ascending,1
2,12,13,ascending,2927741864
0,12,12,descending,224081784
6,12,1,ascending,174000412
4,15,18,descending,898677
13,12,7,ascending,723
9,15,8,ascending,247404
7,21,5,ascending,60
4,15,9,ascending,172401773
10,18,2,ascending,22220
1,18,11,descending,13
4,12,9,descending,8973125
3,18,16,descending,93
14,18,18,ascending,13
12,21,18,ascending,3
6,12,4,ascending,137250396
5,12,9,descending,848214
10,15,17,ascending,16009
11,12,6,ascending,6730
0,15,8,ascending,7708540
7,15,1,ascending,4969903
11,12,17,ascending,6060
10,12,10,ascending,97238
8,15,12,descending,275
2,15,12,descending,2724146
8,18,7,ascending,526129
13,18,8,ascending,128
7,21,9,ascending,79
7,18,9,ascending,1131293
2,15,17,descending,2801244
10,12,8,ascending,100160
10,12,19,ascending,92699
5,15,15,ascending,101852295
8,18,11,ascending,535474
2,15,22,descending,2828061
12,12,21,ascending,3137
14,12,21,ascending,100
8,15,20,descending,271
11,21,18,ascending,17
12,12,3,ascending,3728
4,18,13,descending,89
3,18,12,descending,79
6,15,4,descending,37519
11,12,0,ascending,24464
6,12,9,ascending,132966440
12,21,4,ascending,5
6,18,5,descending,19
2,18,5,descending,34
3,12,19,ascending,2543015798
5,21,12,ascending,10
13,15,15,ascending,1
5,12,6,ascending,541465350
4,21,23,ascending,1
9,21,20,ascending,59
7,12,7,descending,412
0,12,22,ascending,529545869
4,15,21,ascending,176426666
7,15,3,ascending,10122766
3,15,8,descending,1913424
5,15,16,descending,245651
2,15,16,descending,2793073
11,18,15,ascending,9148
12,12,13,ascending,3146
6,18,14,descending,27
3,12,12,descending,51005664
5,15,7,ascending,100486826
8,15,23,ascending,2189145
9,12,22,ascending,424565
4,12,6,ascending,1435032815
0,12,1,descending,105023191
12,18,9,ascending,1273
2,15,16,ascending,149789587
9,12,9,ascending,449886
5,12,3,descending,771491
10,18,5,ascending,46374
11,12,15,ascending,6238
10,15,3,ascending,14748
13,18,11,ascending,124
6,21,20,ascending,42
9,15,20,descending,6
11,21,15,ascending,10
9,18,10,descending,1
3,12,14,descending,51152310
5,18,5,descending,55
8,15,1,ascending,906893
3,18,19,ascending,845250
8,18,8,ascending,527753
3,12,9,ascending,2559256124
0,15,11,ascending,7929899
4,18,22,descending,104
5,18,16,descending,81
6,15,15,ascending,40575962
2,12,7,descending,160309044
9,15,21,ascending,242197
6,15,7,descending,40563
14,12,6,ascending,93
4,12,12,ascending,1412661535
7,15,2,descending,2050
1,15,7,descending,1939165
5,15,1,ascending,46418839
11,21,19,ascending,14
1,18,20,descending,8
9,18,10,ascending,184248
3,18,20,ascending,847914
2,18,6,descending,36
9,15,17,descending,11
11,15,6,ascending,675
14,18,5,ascending,10
5,21,23,ascending,10
9,21,10,ascending,52
7,15,3,descending,3373
7,18,21,ascending,1193080
6,21,23,ascending,41
11,12,14,ascending,6366
5,15,11,descending,239856
11,21,8,ascending,13
0,18,12,descending,1
14,18,2,ascending,3
6,12,16,descending,35934
2,12,7,ascending,2921555462
8,15,20,ascending,2027948
