sets,hand_size,deals,hand_type,count
7,15,13,ascending,32190278
9,21,5,ascending,135
1,12,5,ascending,5634799802
1,15,7,descending,5645680
2,18,17,descending,135
2,12,13,descending,474663852
12,12,14,ascending,9264
10,12,15,ascending,274399
12,18,10,ascending,3525
14,12,14,ascending,242
8,12,11,ascending,8442756
7,21,8,ascending,221
8,15,19,ascending,5906271
7,18,18,ascending,3451725
7,12,11,descending,1257
3,18,16,descending,267
7,15,19,ascending,32230507
5,21,13,ascending,28
11,12,2,ascending,24999
1,15,3,descending,4509891
12,12,19,ascending,9061
4,15,2,descending,1185739
8,15,22,ascending,5907493
9,15,13,descending,30
7,15,10,ascending,32220783
8,21,15,ascending,263
6,12,5,ascending,396324790
3,15,5,descending,5385594
7,12,8,descending,1256
1,18,11,ascending,54403
4,12,5,descending,25997183
0,18,21,descending,4
12,15,20,ascending,2
6,15,18,ascending,118345568
3,15,10,descending,5678143
13,15,6,ascending,5
3,12,12,descending,148494905
1,15,2,ascending,131449191
3,18,3,descending,115
3,15,23,ascending,607633618
13,21,16,ascending,3
12,18,16,ascending,3538
10,21,17,ascending,93
5,18,19,ascending,6143231
7,18,9,descending,17
7,12,5,ascending,68939267
0,18,12,ascending,948
4,18,9,ascending,4509344
7,15,22,ascending,32241672
11,15,8,ascending,1962
6,21,5,ascending,119
1,12,7,ascending,5653622068
7,12,17,descending,1201
0,18,3,descending,1
7,12,9,ascending,66934737
5,15,15,descending,715600
13,18,16,ascending,343
3,21,7,ascending,2
4,12,3,descending,23740471
6,18,12,ascending,5268444
8,12,4,ascending,9017461
7,15,19,descending,12947
12,12,11,ascending,9314
11,18,7,ascending,26132
12,12,5,ascending,10196
11,21,11,ascending,33
2,12,1,descending,216824527
9,12,2,ascending,1586961
10,15,1,ascending,20467
8,21,10,ascending,235
4,15,11,descending,2534651
7,12,9,descending,1266
5,12,10,ascending,1549186305
2,12,10,descending,470735403
8,15,21,ascending,5908700
2,15,2,ascending,328983167
13,21,11,ascending,4
3,12,9,descending,147732925
5,21,5,ascending,34
5,15,17,ascending,297185338
9,15,15,ascending,703720
1,18,6,descending,32
4,12,2,ascending,4380410893
2,15,9,ascending,422337805
3,15,14,descending,5852863
6,18,8,descending,55
13,15,21,ascending,6
13,21,13,ascending,4
4,18,12,ascending,4673036
5,18,5,ascending,5475606
4,15,9,ascending,501977643
7,12,6,descending,1298
9,21,17,ascending,195
11,15,2,ascending,1402
13,18,11,ascending,357
12,21,9,ascending,13
14,12,6,ascending,268
3,18,10,ascending,2290525
9,18,23,ascending,548251
6,12,23,ascending,344634725
7,18,15,ascending,3415997
12,15,5,ascending,3
13,18,19,ascending,342
0,15,16,ascending,23731560
9,18,5,ascending,521003
7,12,20,descending,1240
0,18,22,descending,1
5,18,20,descending,185
12,21,15,ascending,14
10,21,18,ascending,100
0,15,15,descending,1545352
2,18,3,descending,63
5,15,4,ascending,284328609
10,15,13,ascending,46555
4,12,14,descending,26203208
9,15,7,descending,29
4,12,1,descending,11713457
0,15,5,descending,1373588
8,21,22,ascending,290
8,15,11,descending,785
4,12,13,descending,26165165
1,12,3,ascending,5615835824
7,15,20,descending,12797
4,15,10,descending,2515162
3,12,13,descending,148756335
0,18,14,descending,4
3,12,1,ascending,7966763432
14,18,21,ascending,23
7,18,17,ascending,3440268
7,15,4,ascending,31585423
6,12,16,descending,105498
6,12,18,ascending,375786136
1,18,20,ascending,59009
12,21,8,ascending,10
10,18,7,ascending,137255
5,12,7,descending,2481942
1,15,14,ascending,173080803
9,18,4,descending,2
7,12,22,ascending,64204226
7,15,18,descending,12981
8,18,9,ascending,1543323
7,12,2,ascending,77018819
11,12,12,ascending,18673
2,18,9,ascending,621703
1,15,10,descending,5845187
11,18,19,ascending,26592
12,21,10,ascending,12
7,12,12,ascending,65607162
0,18,18,ascending,979
4,18,14,descending,257
7,21,16,ascending,250
14,12,21,ascending,250
7,18,16,ascending,3431066
7,18,11,ascending,3340352
0,15,2,ascending,17902232
0,15,8,ascending,22432051
11,12,4,ascending,20793
11,15,5,ascending,1862
12,15,15,ascending,1
2,18,14,ascending,664278
5,12,6,ascending,1576534011
7,18,14,ascending,3404527
4,12,22,descending,26275586
8,15,16,ascending,5911290
3,12,16,ascending,7410280709
8,12,10,ascending,8513684
13,21,7,ascending,4
3,12,19,descending,149584119
7,12,18,ascending,64442477
5,15,2,descending,328572
11,12,8,ascending,19650
10,15,22,ascending,45883
2,15,21,ascending,439030880
13,12,5,ascending,2368
7,12,13,descending,1221
5,12,18,ascending,1522377958
3,15,19,descending,5954803
0,15,22,ascending,23983880
6,18,8,ascending,5089314
5,12,21,descending,2464888
2,18,4,ascending,553221
13,18,8,ascending,323
1,12,11,ascending,5698821636
6,15,20,ascending,118437728
0,12,12,ascending,1527077697
12,12,8,ascending,9695
8,21,11,ascending,235
2,18,5,descending,109
14,18,5,ascending,23
10,12,19,ascending,270619
1,12,18,descending,880589106
8,15,23,ascending,6376721
9,15,16,ascending,702389
3,15,13,descending,5815074
9,12,21,ascending,1235845
3,18,19,descending,271
1,12,9,descending,857638601
6,12,12,descending,105511
8,12,0,ascending,21596481
10,12,4,ascending,307410
3,18,8,descending,235
11,21,4,ascending,36
1,15,16,descending,6150553
3,18,7,ascending,2192328
0,18,9,ascending,859
7,18,15,descending,21
11,15,15,ascending,1767
5,12,4,descending,2410678
4,18,5,ascending,4267014
2,18,12,ascending,650502
7,12,18,descending,1230
2,12,19,ascending,8528759607
5,15,11,ascending,294512787
0,15,19,descending,1573539
2,18,8,ascending,608871
0,12,15,descending,659835470
4,12,8,ascending,4155514926
12,18,8,ascending,3552
9,18,9,ascending,533658
6,18,13,ascending,5307516
9,12,23,ascending,319869
5,12,6,descending,2484501
10,12,1,ascending,480000
4,12,15,ascending,4095033157
10,12,16,ascending,273507
11,12,15,ascending,18022
10,18,11,ascending,137170
7,15,4,descending,11681
13,15,11,ascending,6
14,21,16,ascending,1
5,18,13,ascending,5977773
4,18,20,descending,287
7,15,16,descending,12958
6,18,6,descending,43
0,12,10,ascending,1518487267
8,21,19,ascending,235
5,15,18,descending,722215
14,21,14,ascending,1
9,15,22,descending,33
9,15,10,ascending,712574
4,18,16,descending,309
0,12,1,ascending,1351699357
1,15,15,ascending,173736979
8,12,2,ascending,10148802
0,15,12,ascending,23260960
8,15,18,ascending,5905941
12,18,15,ascending,3505
5,12,3,ascending,1617767708
8,12,20,ascending,8168943
13,12,12,ascending,2049
6,21,6,ascending,121
10,18,4,ascending,127653
5,18,10,ascending,5815513
3,18,13,descending,255
5,21,7,ascending,24
0,12,22,descending,666217559
4,15,19,descending,2622466
13,18,18,ascending,347
11,21,6,ascending,34
4,18,8,descending,262
5,15,2,ascending,224550046
6,12,3,ascending,408090054
8,18,13,ascending,1575542
12,18,23,ascending,2938
1,12,11,descending,865376147
5,15,3,ascending,267161263
7,12,12,descending,1254
4,15,15,descending,2594019
2,15,5,descending,7325287
5,12,9,descending,2466312
7,12,21,ascending,64248268
8,18,10,ascending,1554479
10,15,10,ascending,47173
11,21,8,ascending,37
6,18,15,ascending,5368718
8,15,6,ascending,6020999
2,15,8,descending,7607814
12,12,3,ascending,11160
10,15,2,ascending,35498
11,21,7,ascending,34
4,21,22,ascending,5
10,12,23,ascending,598335
4,18,15,descending,305
5,18,13,descending,160
2,15,12,ascending,430055277
6,15,14,ascending,118054027
7,12,4,ascending,69673876
0,15,23,ascending,22664871
9,18,4,ascending,494513
11,12,5,ascending,20235
5,12,3,descending,2244751
7,15,21,descending,12777
12,18,20,ascending,3565
4,15,6,ascending,497259000
2,15,4,descending,6962331
13,18,10,ascending,339
3,18,20,descending,294
7,21,23,ascending,278
12,15,10,ascending,1
12,15,8,ascending,2
6,18,16,descending,74
6,15,22,ascending,118482382
0,15,21,descending,1580993
11,18,15,ascending,26492
6,15,21,descending,122726
7,15,5,ascending,32306986
3,15,4,ascending,557175515
4,15,7,ascending,498935590
9,15,12,descending,33
5,18,21,descending,180
14,21,12,ascending,1
10,12,6,ascending,299927
8,12,22,ascending,8170212
13,12,22,ascending,1975
5,18,8,ascending,5690209
8,18,13,descending,1
2,18,4,descending,121
7,15,7,ascending,32419328
2,15,12,descending,7924497
9,15,10,descending,21
3,18,6,descending,199
0,12,21,ascending,1541394672
1,12,17,descending,879544233
8,15,7,ascending,6011719
2,18,22,ascending,688351
0,18,7,descending,1
4,15,21,descending,2631617
10,18,8,ascending,137007
2,12,0,ascending,8218884412
5,18,20,ascending,6155069
8,18,10,descending,1
5,12,16,ascending,1525418439
4,15,2,ascending,386242629
10,18,9,ascending,137715
11,15,17,ascending,1895
10,21,11,ascending,84
4,15,10,ascending,503734684
6,15,10,descending,119917
3,18,9,descending,213
6,18,7,ascending,5045778
8,15,18,descending,815
5,12,22,descending,2466356
4,18,16,ascending,4810575
14,21,5,ascending,2
5,12,15,ascending,1527553278
1,12,4,ascending,5628760965
5,15,6,descending,682395
4,21,16,ascending,5
9,18,9,descending,1
4,15,17,ascending,512176942
11,15,23,ascending,8018
9,15,11,ascending,708331
11,12,18,ascending,18029
6,12,11,descending,106077
12,15,14,ascending,1
0,12,2,ascending,1452207060
10,12,20,ascending,270460
13,15,4,ascending,5
4,15,19,ascending,513099341
2,12,5,descending,462179439
15,18,15,ascending,1
3,12,22,descending,149752640
1,12,22,ascending,5736090001
6,18,3,ascending,4007722
9,18,16,ascending,548773
7,18,6,descending,13
9,21,15,ascending,205
4,15,21,ascending,513692348
6,15,11,ascending,117717572
0,15,2,descending,713294
11,15,21,ascending,1856
1,15,7,ascending,164801929
7,18,5,ascending,3174327
6,21,19,ascending,134
5,18,17,ascending,6112744
11,15,12,ascending,1810
7,15,17,descending,12779
1,18,19,descending,26
10,21,15,ascending,98
2,15,5,ascending,410912863
3,18,7,descending,221
0,12,4,descending,613907547
2,15,4,ascending,403543418
4,18,17,ascending,4830296
3,18,5,ascending,2124047
0,12,20,descending,665218776
6,12,20,ascending,375149891
5,12,18,descending,2461964
3,15,21,ascending,598618168
1,18,9,ascending,53238
12,15,3,ascending,1
4,21,18,ascending,3
10,15,9,ascending,47168
3,15,11,descending,5728858
11,21,14,ascending,26
11,21,5,ascending,31
1,12,12,ascending,5706953025
2,12,14,descending,475731805
1,12,18,ascending,5731469560
0,15,18,descending,1569068
8,18,20,descending,4
7,15,7,descending,12392
7,21,12,ascending,259
12,21,13,ascending,13
7,15,20,ascending,32243194
9,18,20,ascending,551362
3,18,14,ascending,2399617
11,12,22,ascending,17432
2,15,14,ascending,433709104
4,21,13,ascending,6
12,21,3,ascending,5
3,15,17,ascending,596351318
5,21,6,ascending,23
2,15,11,descending,7852868
4,18,15,ascending,4789977
1,12,4,descending,824161382
13,15,19,ascending,4
9,15,19,ascending,702744
12,18,2,ascending,1658
8,18,18,descending,1
8,18,9,descending,1
1,15,17,ascending,174654593
1,15,11,ascending,170197415
9,18,12,ascending,541184
3,12,3,descending,134141309
7,21,19,ascending,232
13,18,15,ascending,329
1,12,14,ascending,5719241962
12,18,7,ascending,3493
6,15,19,ascending,118393317
9,15,6,ascending,726867
1,12,13,descending,871833726
4,15,11,ascending,505491645
2,18,11,descending,127
1,15,22,ascending,175766039
6,12,4,descending,104387
9,15,5,descending,23
10,12,13,ascending,277319
6,21,18,ascending,146
5,18,22,ascending,6175927
12,15,12,ascending,2
7,21,9,ascending,204
12,21,6,ascending,13
1,15,10,ascending,168928787
7,18,7,descending,5
7,18,20,descending,15
3,12,13,ascending,7422069706
8,15,12,ascending,5915367
12,12,20,ascending,8856
12,21,21,ascending,9
6,18,3,descending,33
13,12,18,ascending,2012
13,15,22,ascending,7
4,21,3,ascending,5
12,12,1,ascending,17763
10,12,12,ascending,280078
3,15,7,ascending,574782444
9,15,8,ascending,719753
10,12,10,ascending,285353
3,18,4,descending,198
6,18,6,ascending,5001297
6,18,10,ascending,5180369
0,15,17,ascending,23806128
7,18,12,descending,10
10,15,6,ascending,48264
3,15,16,descending,5908826
0,15,18,ascending,23851879
11,12,17,ascending,18102
6,12,13,ascending,379662922
11,12,21,ascending,17543
4,18,3,ascending,3506674
6,18,2,ascending,2459719
8,18,5,ascending,1499789
10,21,3,ascending,45
10,18,14,ascending,138492
5,18,11,descending,165
13,12,9,ascending,2070
9,21,9,ascending,168
3,12,8,ascending,7460607916
10,21,8,ascending,94
13,12,4,ascending,2315
12,21,5,ascending,15
7,21,17,ascending,241
4,18,5,descending,230
6,18,21,ascending,5451056
13,12,15,ascending,1995
4,21,6,ascending,2
5,12,14,descending,2463348
7,15,15,descending,12704
8,15,2,ascending,4504829
7,21,13,ascending,244
9,12,0,ascending,3705436
3,21,11,ascending,1
2,18,16,ascending,674617
6,15,3,descending,93042
8,18,8,descending,4
15,18,18,ascending,6
12,12,7,ascending,9889
5,21,15,ascending,31
7,18,22,ascending,3464784
14,18,2,ascending,8
11,18,16,ascending,26902
11,12,16,ascending,18047
9,12,9,ascending,1309142
4,21,23,ascending,3
7,12,13,ascending,65296831
2,18,18,ascending,681017
3,15,9,descending,5623213
8,21,3,ascending,124
0,18,4,descending,2
8,18,7,ascending,1531958
6,12,6,ascending,394193285
12,18,4,ascending,3429
8,18,11,ascending,1560512
4,12,2,descending,19758538
9,18,6,ascending,529787
3,12,5,descending,146232362
9,12,13,ascending,1265500
9,15,18,ascending,702430
2,12,16,descending,477303680
6,15,17,descending,122771
12,21,4,ascending,10
9,18,7,descending,2
2,12,17,descending,477822468
11,18,17,ascending,26554
3,12,0,ascending,8583629103
13,18,23,ascending,84
3,12,21,descending,149697036
6,21,11,ascending,124
5,12,21,ascending,1519788864
4,18,18,ascending,4848512
12,21,23,ascending,8
2,15,8,ascending,419480394
9,18,14,ascending,543961
13,12,20,ascending,1951
15,18,4,ascending,6
5,18,19,descending,159
12,12,22,ascending,8991
6,12,8,descending,106504
4,15,22,descending,2630177
9,21,12,ascending,168
5,18,16,ascending,6090498
14,12,12,ascending,258
7,15,2,descending,5935
8,15,9,descending,849
2,15,15,descending,8092667
7,18,13,descending,15
12,15,16,ascending,1
15,18,20,ascending,3
5,15,21,ascending,297808665
8,18,21,ascending,1608842
14,12,19,ascending,220
10,12,21,ascending,270936
14,21,15,ascending,1
10,21,20,ascending,97
3,15,1,ascending,276548851
12,21,11,ascending,7
0,12,19,ascending,1540195958
12,12,9,ascending,9859
8,15,3,ascending,5452950
13,21,4,ascending,5
7,18,21,descending,16
4,12,19,descending,26273134
5,15,17,descending,718053
11,18,3,ascending,20627
8,15,3,descending,648
0,15,10,descending,1473683
8,18,20,ascending,1607998
7,15,11,descending,12490
9,15,23,ascending,790812
7,12,14,ascending,65032884
8,12,14,ascending,8298649
7,12,8,ascending,67455773
10,21,22,ascending,92
3,18,11,descending,238
9,18,19,ascending,550621
0,12,6,ascending,1496897460
0,12,19,descending,664605312
14,12,1,ascending,572
12,15,22,ascending,1
0,12,11,ascending,1523080661
1,15,6,descending,5581956
4,12,11,ascending,4121747560
8,12,6,ascending,8833520
15,18,3,ascending,2
14,18,4,ascending,18
12,12,23,ascending,36116
13,21,10,ascending,3
11,18,6,ascending,26186
5,18,7,descending,157
3,12,15,ascending,7413476324
9,21,3,ascending,86
2,18,20,descending,140
7,12,3,descending,1156
0,12,22,ascending,1541972497
4,15,1,ascending,235033039
2,15,22,ascending,439331737
2,12,7,ascending,8506668213
10,18,23,ascending,139086
2,12,21,descending,479107032
0,15,7,ascending,22212310
0,12,18,descending,663801561
4,15,7,descending,2466410
8,15,16,descending,819
14,18,11,ascending,19
3,15,18,descending,5942342
1,12,21,ascending,5735484482
1,12,15,ascending,5723535236
9,21,16,ascending,170
5,21,16,ascending,40
11,21,19,ascending,37
4,18,12,descending,285
8,21,17,ascending,251
3,15,2,ascending,449219450
0,15,13,descending,1521816
0,18,10,descending,2
0,15,9,descending,1454029
5,12,12,descending,2462697
3,15,20,descending,5969405
5,12,0,ascending,2515988040
1,12,16,descending,878173316
11,15,14,ascending,1767
1,12,8,ascending,5665656737
4,21,8,ascending,2
15,18,22,ascending,3
7,12,19,descending,1202
2,18,10,ascending,630753
3,18,20,ascending,2467067
13,18,17,ascending,373
6,18,18,descending,72
7,15,23,ascending,33188955
5,18,11,ascending,5877053
0,15,21,ascending,23962854
2,18,7,descending,125
12,21,19,ascending,12
3,15,21,descending,5975109
11,12,9,ascending,19250
13,12,19,ascending,1974
1,15,2,descending,2808118
6,15,9,descending,119332
4,12,16,ascending,4091297289
10,15,11,ascending,46368
4,15,4,descending,2282391
13,12,6,ascending,2251
7,21,20,ascending,233
8,18,16,ascending,1594623
7,18,11,descending,12
12,12,16,ascending,9019
1,15,19,ascending,175264422
1,15,13,ascending,172274319
13,15,3,ascending,3
7,18,18,descending,13
2,18,3,ascending,483046
14,18,13,ascending,20
3,18,15,ascending,2417932
8,15,11,ascending,5928833
6,21,15,ascending,116
10,12,0,ascending,931039
6,12,3,descending,96947
6,15,1,ascending,53418895
14,12,9,ascending,259
13,12,13,ascending,2081
0,18,8,descending,3
7,15,22,descending,12808
3,12,14,descending,148951818
8,18,4,descending,3
10,15,3,ascending,43550
0,18,3,ascending,738
6,15,16,ascending,118234813
6,12,21,descending,105581
6,12,0,ascending,734257415
5,12,15,descending,2464937
3,15,11,ascending,586140557
12,21,20,ascending,14
4,12,21,descending,26266546
5,15,4,descending,636866
11,15,3,ascending,1754
0,12,8,ascending,1507514040
2,15,1,ascending,205050999
9,15,21,descending,16
0,18,21,ascending,1019
9,18,15,ascending,547730
2,18,20,ascending,684955
14,18,17,ascending,16
5,15,5,ascending,290291017
1,18,23,ascending,27916
10,15,18,ascending,46139
14,18,16,ascending,29
0,12,13,descending,655350920
5,12,17,ascending,1523675131
5,15,22,descending,722665
3,15,5,ascending,567864710
15,18,17,ascending,5
7,15,3,descending,9824
6,18,4,descending,49
7,12,0,ascending,147153240
2,12,4,descending,452635064
7,12,23,ascending,73231142
6,21,20,ascending,131
13,15,7,ascending,2
3,12,11,ascending,7435100357
6,21,10,ascending,111
14,12,16,ascending,265
3,12,18,descending,149502302
10,21,9,ascending,67
6,21,22,ascending,130
13,18,21,ascending,314
1,18,5,ascending,49162
13,18,20,ascending,350
2,12,21,ascending,8529097911
3,15,4,descending,5117492
4,12,4,descending,25408004
8,18,18,ascending,1604066
1,18,15,descending,34
8,15,12,descending,755
3,12,6,descending,147181633
9,18,17,ascending,547416
4,15,16,ascending,511529223
15,18,19,ascending,3
7,12,15,descending,1189
3,21,12,ascending,1
2,15,14,descending,8047138
3,12,20,ascending,7403078305
1,12,0,ascending,4571149056
12,15,6,ascending,1
11,21,23,ascending,33
5,21,8,ascending,41
2,15,7,descending,7530604
5,15,8,ascending,292924785
3,18,3,ascending,1756144
14,18,22,ascending,25
12,18,6,ascending,3551
10,12,22,ascending,269254
9,15,6,descending,24
13,18,2,ascending,174
10,21,23,ascending,84
1,15,8,ascending,166128559
2,18,10,descending,129
5,15,7,descending,685417
6,12,2,ascending,433185380
2,12,12,descending,473487017
1,15,19,descending,6212986
4,15,16,descending,2604424
4,12,21,ascending,4081450347
13,12,14,ascending,2065
7,21,3,ascending,129
7,21,15,ascending,252
7,21,14,ascending,213
9,15,5,ascending,726003
9,12,15,ascending,1250464
6,18,13,descending,64
3,18,21,ascending,2472870
1,18,21,ascending,59194
8,15,22,descending,720
9,12,19,ascending,1237836
10,12,5,ascending,303241
11,12,7,ascending,19735
9,15,3,descending,13
11,21,15,ascending,26
14,18,10,ascending,18
0,15,5,ascending,21804537
12,21,18,ascending,11
6,21,14,ascending,117
1,12,10,ascending,5689094181
0,12,7,ascending,1501918659
4,21,7,ascending,2
7,21,11,ascending,223
2,15,20,ascending,438684612
6,18,12,descending,61
7,15,18,ascending,32238005
12,15,13,ascending,1
14,21,17,ascending,1
5,21,19,ascending,43
11,18,14,ascending,26473
7,18,9,ascending,3297178
7,21,22,ascending,245
9,21,10,ascending,144
7,18,16,descending,16
2,12,3,descending,425871618
2,12,18,ascending,8528524513
7,12,7,descending,1230
1,18,2,ascending,26529
4,18,10,ascending,4565586
3,15,10,ascending,583342298
10,18,13,ascending,138806
5,15,16,descending,718143
8,15,10,descending,764
8,15,4,ascending,5863656
7,15,8,ascending,32338567
3,18,16,ascending,2432092
9,15,12,ascending,707603
1,12,6,descending,846585420
7,12,15,ascending,64815276
5,12,19,descending,2462210
8,15,17,descending,829
1,18,12,descending,35
9,15,4,descending,25
4,12,6,ascending,4178205340
0,15,1,ascending,11485693
9,15,20,ascending,703205
2,15,17,ascending,437008546
6,18,9,descending,49
8,12,21,ascending,8161313
6,15,12,ascending,117838224
14,12,2,ascending,354
15,18,8,ascending,4
11,12,11,ascending,18783
13,12,16,ascending,1977
7,21,18,ascending,248
2,15,11,ascending,427732695
10,21,13,ascending,88
5,12,23,ascending,1428105824
8,21,23,ascending,262
5,21,20,ascending,35
1,18,18,descending,27
1,18,22,descending,35
4,15,9,descending,2496850
3,15,22,ascending,598913761
11,21,12,ascending,38
1,12,1,descending,403012353
6,21,9,ascending,118
10,12,8,ascending,292561
0,15,22,descending,1582728
0,12,9,descending,641335356
6,18,19,descending,63
1,12,17,ascending,5729407310
2,12,18,descending,478288441
2,12,6,descending,465321251
2,18,6,descending,117
3,15,6,descending,5483306
11,18,22,ascending,26682
5,15,11,descending,699744
10,18,20,ascending,140711
5,18,5,descending,150
11,21,18,ascending,31
13,15,9,ascending,2
0,18,7,ascending,900
6,18,14,ascending,5341014
2,18,11,ascending,639485
13,18,7,ascending,374
0,18,11,descending,3
1,12,19,descending,881435448
1,18,11,descending,25
9,15,19,descending,23
8,21,14,ascending,237
8,15,15,descending,750
7,12,5,descending,1262
10,21,21,ascending,95
0,12,16,ascending,1536945405
3,18,19,ascending,2463184
6,12,1,descending,46437
2,15,2,descending,3699727
6,12,16,ascending,376779733
8,15,17,ascending,5909126
4,18,11,descending,279
14,12,10,ascending,260
15,21,12,ascending,2
13,18,5,ascending,349
9,15,1,ascending,313448
5,15,7,ascending,292596693
3,18,12,ascending,2352651
9,15,17,ascending,703103
1,12,9,ascending,5677996508
3,15,9,ascending,580407354
9,18,22,ascending,551873
11,15,19,ascending,1849
11,15,7,ascending,1813
1,18,4,descending,20
3,21,22,ascending,1
13,18,4,ascending,323
3,12,12,ascending,7428016575
5,18,10,descending,164
5,12,11,descending,2462413
8,18,17,ascending,1600146
1,15,18,ascending,175009584
5,18,3,descending,90
4,15,15,ascending,510722927
11,18,2,ascending,12226
0,15,20,descending,1576203
7,15,16,ascending,32204318
12,21,7,ascending,9
2,18,15,ascending,671389
5,12,5,descending,2469694
8,18,6,ascending,1520423
6,12,4,ascending,399595466
0,15,6,ascending,22012824
12,18,3,ascending,2765
8,15,2,descending,347
0,12,9,ascending,1513153303
9,15,7,ascending,723034
14,21,7,ascending,2
10,21,4,ascending,72
15,18,11,ascending,3
1,12,19,ascending,5733050757
1,15,3,ascending,151869209
6,18,23,ascending,5499890
1,12,20,descending,882133862
8,21,9,ascending,244
4,15,5,descending,2404775
10,15,17,ascending,45999
12,12,21,ascending,8827
2,12,8,ascending,8510941468
14,18,15,ascending,23
10,15,23,ascending,56748
13,21,3,ascending,1
2,12,4,ascending,8505612033
10,12,17,ascending,271569
0,12,10,descending,645276378
11,12,6,ascending,20309
11,12,14,ascending,18294
14,21,10,ascending,1
1,18,20,descending,34
9,12,4,ascending,1386016
1,15,6,ascending,163550908
6,15,7,descending,118315
12,21,17,ascending,10
7,12,7,ascending,67988185
0,18,5,descending,4
9,15,15,descending,26
3,12,19,ascending,7404386218
4,12,1,ascending,4735645826
10,18,12,ascending,138465
1,18,13,descending,30
11,12,3,ascending,21674
1,15,5,ascending,162122227
7,12,20,ascending,64295465
7,18,21,ascending,3462476
0,12,16,descending,661411981
8,15,20,ascending,5905886
3,18,17,ascending,2442986
14,21,19,ascending,1
13,21,14,ascending,3
1,12,13,ascending,5713692731
0,12,6,descending,630148463
8,15,19,descending,818
8,12,1,ascending,12735994
1,15,8,descending,5706926
6,15,16,descending,122725
5,12,20,ascending,1520451066
9,12,6,ascending,1351904
4,12,19,ascending,4084153143
5,18,6,ascending,5574131
6,18,17,descending,64
8,21,7,ascending,240
1,12,16,ascending,5726692386
5,21,4,ascending,21
5,18,22,descending,183
8,18,14,descending,2
6,15,8,ascending,117643060
15,18,7,ascending,2
7,12,21,descending,1262
5,15,10,descending,697341
6,15,3,ascending,107283323
4,18,2,ascending,2184044
8,12,7,ascending,8748207
5,12,8,ascending,1563029900
11,15,4,ascending,1933
3,12,2,ascending,7667450727
6,21,13,ascending,130
5,18,8,descending,182
4,12,5,ascending,4188902576
1,12,2,descending,660515310
10,18,10,ascending,137352
3,12,7,descending,147436613
5,15,6,ascending,292083751
4,12,11,descending,26136707
7,18,4,ascending,3015032
2,15,16,descending,8126787
4,21,19,ascending,3
4,15,18,descending,2619878
10,15,12,ascending,46610
7,21,10,ascending,200
4,12,7,ascending,4167297733
3,18,18,ascending,2452061
4,18,14,ascending,4755589
6,18,5,descending,43
13,15,16,ascending,3
8,15,14,ascending,5911504
4,12,7,descending,26159015
13,15,23,ascending,82
15,18,13,ascending,1
3,18,9,ascending,2256930
7,18,4,descending,18
0,12,2,descending,496926019
6,18,4,ascending,4672781
3,12,6,ascending,7477473080
9,21,19,ascending,193
14,12,5,ascending,263
6,15,15,descending,122177
4,15,3,ascending,456479347
8,15,4,descending,690
2,15,22,descending,8247732
0,15,3,descending,1135908
