sets,hand_size,deals,hand_type,count
7,12,8,descending,227
1,15,20,descending,1062264
0,12,11,descending,110780679
3,15,6,ascending,97640870
3,15,7,descending,943804
2,12,13,descending,81033787
10,12,8,ascending,49812
2,15,14,descending,1373252
8,15,16,ascending,1007552
6,15,9,descending,20352
9,12,20,ascending,211905
0,12,7,ascending,256353062
3,12,12,descending,25347474
2,15,9,descending,1312412
0,15,13,descending,259975
10,18,20,ascending,23885
2,15,22,ascending,74994867
11,18,20,ascending,4385
5,15,10,descending,119157
12,18,9,ascending,587
10,18,13,ascending,23449
1,12,12,ascending,974101823
3,12,19,descending,25535479
3,18,19,descending,26
13,18,12,ascending,50
14,12,6,ascending,50
13,12,10,ascending,358
7,18,18,ascending,588813
7,12,22,ascending,10955347
12,18,15,ascending,556
6,15,3,ascending,18311894
7,15,21,ascending,5501631
8,12,12,ascending,1429643
13,12,4,ascending,434
8,18,6,descending,1
8,15,3,descending,78
0,18,13,descending,1
0,15,22,descending,269412
6,18,7,descending,13
2,12,12,descending,80814877
1,15,8,ascending,28358325
7,15,20,ascending,5506559
3,15,9,descending,958923
7,18,23,ascending,596608
5,12,16,descending,419964
5,18,9,ascending,981459
0,12,21,descending,113628075
12,12,20,ascending,1522
11,18,5,ascending,4413
0,18,11,ascending,157
11,15,1,ascending,135
12,15,8,ascending,1
5,15,14,descending,121458
10,12,22,ascending,46166
7,18,18,descending,1
10,12,15,ascending,46777
11,15,3,ascending,319
9,12,8,ascending,225567
7,15,5,ascending,5512796
7,12,3,descending,197
2,18,6,descending,13
3,15,15,ascending,101413175
8,12,18,ascending,1399049
7,12,2,ascending,13150206
12,18,5,ascending,579
6,21,15,ascending,24
0,12,22,ascending,263206119
6,15,5,ascending,19974005
7,21,7,ascending,34
3,12,13,ascending,1266886253
3,12,20,ascending,1263528158
12,12,19,ascending,1488
2,15,3,descending,1023228
3,15,23,ascending,103712926
6,12,18,descending,17867
6,15,16,descending,20781
5,12,2,descending,317775
1,18,12,ascending,9599
1,18,21,descending,4
6,18,22,descending,11
5,21,14,ascending,4
11,15,20,ascending,305
9,15,20,ascending,119958
9,12,7,ascending,227904
12,12,17,ascending,1559
6,18,19,ascending,926071
10,15,3,ascending,7501
6,18,15,ascending,916094
4,18,8,descending,54
9,18,13,ascending,92560
7,18,5,ascending,542876
8,21,21,ascending,42
3,18,17,ascending,416919
5,12,1,ascending,324728792
7,18,8,ascending,557999
2,15,20,descending,1403629
5,15,7,ascending,49944518
0,15,11,descending,254333
6,18,21,ascending,931835
7,15,6,ascending,5540153
3,18,20,ascending,420660
2,12,16,ascending,1455553077
0,15,7,descending,241653
10,12,7,ascending,50432
4,12,1,descending,1999087
1,18,2,ascending,4409
10,21,5,ascending,11
0,12,11,ascending,259982549
3,15,13,ascending,100850913
6,18,4,ascending,796538
9,12,22,ascending,210831
3,18,3,ascending,299712
11,12,3,ascending,3697
11,15,6,ascending,348
6,21,23,ascending,17
4,12,15,ascending,698950067
8,15,20,ascending,1007852
5,12,12,descending,419774
6,18,17,ascending,922856
6,12,15,descending,17810
1,18,5,descending,6
8,18,17,descending,1
11,15,2,ascending,255
6,18,3,descending,4
7,21,5,ascending,27
8,21,12,ascending,46
3,15,15,descending,1003936
6,18,2,ascending,418095
13,18,18,ascending,64
14,12,1,ascending,98
6,12,3,ascending,69651401
6,18,12,ascending,900352
0,15,18,ascending,4068751
11,18,3,ascending,3642
4,15,22,ascending,87716522
1,18,11,ascending,9335
8,21,15,ascending,55
10,12,21,ascending,46191
12,18,10,ascending,603
2,12,3,ascending,1454055330
14,12,10,ascending,26
5,18,3,descending,18
4,18,15,ascending,816816
5,15,14,ascending,50568285
1,12,8,ascending,967029517
6,15,6,ascending,20089077
12,18,18,ascending,608
2,15,11,ascending,73005211
2,18,4,ascending,94624
14,12,16,ascending,35
4,12,1,ascending,808331116
5,15,1,ascending,23066264
8,18,15,descending,1
5,12,19,ascending,259660798
9,15,21,descending,4
4,15,22,descending,449236
6,18,8,descending,14
12,21,11,ascending,2
13,15,22,ascending,1
4,12,21,descending,4484228
1,18,9,ascending,9161
6,15,22,descending,21161
13,12,0,ascending,1607
4,18,3,descending,22
7,15,11,ascending,5490074
5,15,4,descending,108455
7,15,9,ascending,5508114
1,15,17,descending,1052982
10,15,20,ascending,7797
2,18,5,ascending,99090
11,18,23,ascending,4067
7,12,13,descending,209
4,15,14,descending,440063
8,15,13,descending,139
5,18,11,descending,23
1,12,7,ascending,964972854
7,18,11,ascending,570263
2,12,22,ascending,1455761355
2,18,20,ascending,117263
10,15,7,ascending,8175
11,18,4,ascending,4208
7,18,4,ascending,515166
7,12,12,descending,230
7,21,12,ascending,37
3,18,15,ascending,412668
9,18,19,ascending,93831
10,18,4,ascending,21855
9,15,11,ascending,121613
8,15,4,descending,130
8,12,8,ascending,1480072
5,12,22,descending,420916
4,18,6,descending,40
0,12,5,descending,106712109
0,15,20,ascending,4087096
7,15,3,ascending,5032729
11,12,6,ascending,3370
1,15,19,ascending,29905771
6,12,6,ascending,67282870
3,12,5,descending,24965209
5,21,20,ascending,4
12,21,8,ascending,2
3,18,23,ascending,417944
4,12,4,ascending,717914005
0,12,14,descending,112277970
8,18,17,ascending,272221
7,15,17,ascending,5502214
6,18,22,ascending,930491
9,21,8,ascending,22
5,15,5,ascending,49551906
0,15,18,descending,268304
6,15,15,descending,20768
1,12,11,descending,147721701
3,12,5,ascending,1277820306
12,12,15,ascending,1551
9,21,22,ascending,38
11,21,8,ascending,8
1,12,3,ascending,958505707
1,12,5,descending,143445375
9,18,9,ascending,92012
8,15,15,descending,109
5,18,4,ascending,888463
0,18,17,ascending,171
6,15,19,descending,20985
12,21,21,ascending,5
1,18,11,descending,3
13,15,14,ascending,1
1,12,4,ascending,960748902
3,15,11,ascending,100045944
2,18,18,ascending,116091
1,18,8,ascending,8973
7,18,7,descending,1
14,18,11,ascending,4
7,18,4,descending,1
15,18,22,ascending,2
5,15,10,ascending,50165906
9,15,13,ascending,120292
4,18,22,ascending,834294
10,18,9,ascending,23401
0,18,12,ascending,166
1,18,17,descending,2
2,18,21,ascending,116803
0,12,9,descending,109460412
11,21,13,ascending,4
9,21,5,ascending,22
9,21,23,ascending,33
7,15,13,descending,2163
7,12,15,descending,205
3,12,18,ascending,1264063776
3,12,9,ascending,1271838669
5,12,22,ascending,259316947
6,12,17,descending,18023
1,15,23,ascending,29375622
3,18,13,ascending,406458
5,15,19,descending,123528
11,15,14,ascending,323
10,18,19,ascending,23825
8,21,17,ascending,45
5,18,6,descending,35
11,21,22,ascending,8
13,21,7,ascending,1
8,12,10,ascending,1452255
3,18,10,ascending,391068
11,15,10,ascending,296
8,15,11,descending,129
8,15,20,descending,156
2,12,18,descending,81646498
8,18,13,ascending,268770
7,18,22,ascending,590727
3,15,11,descending,978001
1,12,18,descending,150293743
11,12,16,ascending,3103
5,21,9,ascending,3
3,12,13,descending,25385717
10,12,12,ascending,47685
13,18,19,ascending,68
10,18,16,ascending,23888
0,18,13,ascending,166
0,15,9,descending,247908
14,18,2,ascending,2
6,12,20,ascending,64049225
3,12,23,ascending,1256617269
6,21,22,ascending,16
0,12,12,descending,111379408
6,18,5,ascending,838772
5,18,5,ascending,935900
7,18,7,ascending,554758
9,12,2,ascending,271491
1,12,2,ascending,949707087
1,15,4,ascending,27205756
0,15,4,ascending,3662508
2,18,23,ascending,132168
4,15,12,descending,435696
9,18,7,ascending,90593
0,18,7,ascending,159
11,18,21,ascending,4588
8,21,5,ascending,35
13,18,15,ascending,57
2,15,10,descending,1325779
6,18,21,descending,10
6,21,14,ascending,10
8,21,10,ascending,34
14,18,14,ascending,4
2,18,19,ascending,117007
9,15,5,ascending,123109
3,18,18,ascending,418587
11,18,18,ascending,4628
5,15,9,descending,118678
6,15,17,descending,20989
10,18,21,ascending,23969
12,21,9,ascending,2
2,12,15,descending,81353544
6,15,21,ascending,20215059
9,15,17,descending,4
4,12,20,ascending,696838336
6,15,6,descending,20170
3,12,4,descending,24418674
11,18,14,ascending,4562
7,12,21,descending,212
9,12,21,ascending,211325
6,12,3,descending,16500
12,12,0,ascending,6531
5,18,12,ascending,1011481
6,12,14,ascending,64600345
7,15,16,ascending,5497649
3,12,4,ascending,1280610796
1,15,5,ascending,27668533
1,18,14,ascending,9754
2,18,18,descending,29
2,12,20,descending,81733010
2,18,15,descending,25
2,15,13,ascending,73742803
6,12,1,descending,8026
1,12,17,ascending,977890423
6,15,18,ascending,20203841
2,15,19,descending,1397278
5,15,11,descending,120419
0,12,2,descending,84830293
1,15,10,ascending,28845045
2,15,15,ascending,74270343
5,18,16,ascending,1041701
4,15,13,descending,438204
4,12,18,descending,4479922
9,18,20,ascending,93825
1,12,14,ascending,976137517
0,12,8,descending,108781926
0,15,14,ascending,4019245
0,12,4,descending,104772116
6,12,16,ascending,64312099
6,18,10,descending,13
5,12,5,ascending,270163093
3,18,11,descending,46
13,18,9,ascending,66
5,18,5,descending,16
11,18,7,ascending,4508
9,15,13,descending,6
11,21,20,ascending,3
14,18,18,ascending,6
13,21,5,ascending,2
9,12,11,ascending,219013
7,18,9,descending,1
9,12,1,ascending,350185
0,12,4,ascending,254170061
6,15,15,ascending,20161093
7,15,23,ascending,5665183
14,18,21,ascending,2
7,12,16,ascending,11033025
1,15,20,ascending,29944786
7,18,17,descending,5
9,15,11,descending,2
2,15,13,descending,1364410
12,21,7,ascending,1
5,15,4,ascending,48526446
12,12,13,ascending,1594
11,21,21,ascending,3
11,18,11,ascending,4570
3,15,3,descending,748446
3,15,17,descending,1011596
0,15,3,descending,194029
1,15,22,descending,1064057
1,12,4,descending,140678802
4,18,17,ascending,823425
3,15,8,descending,950225
2,15,6,ascending,70703435
4,15,21,descending,449767
13,18,16,ascending,58
14,12,12,ascending,51
3,18,17,descending,45
12,12,12,ascending,1620
1,15,22,ascending,29995440
11,12,12,ascending,3136
8,18,10,descending,1
1,15,15,ascending,29644567
5,18,8,descending,23
7,12,20,descending,203
1,18,18,ascending,10043
5,12,8,ascending,266801226
0,12,15,descending,112622179
8,18,3,ascending,206646
8,12,6,ascending,1505797
5,18,13,descending,38
5,18,7,descending,16
8,21,3,ascending,19
12,21,16,ascending,2
8,15,11,ascending,1013482
12,12,18,ascending,1483
9,21,11,ascending,28
3,12,22,ascending,1263255441
3,15,21,ascending,102169204
5,15,2,ascending,38319902
1,15,18,descending,1056325
10,21,20,ascending,15
6,12,18,ascending,64139205
2,12,10,ascending,1453919614
10,15,15,ascending,8060
11,15,13,ascending,285
12,15,13,ascending,1
3,12,3,ascending,1288129540
2,12,11,ascending,1454449271
0,15,23,ascending,3870546
5,18,3,ascending,763804
12,12,22,ascending,1484
10,21,23,ascending,13
10,21,15,ascending,14
2,12,16,descending,81465982
7,18,8,descending,1
2,15,5,descending,1253183
0,18,19,ascending,158
9,15,2,ascending,92132
10,15,23,ascending,9690
6,15,14,ascending,20148810
4,15,11,descending,432719
3,18,8,ascending,379823
9,12,3,ascending,245826
11,18,6,ascending,4560
4,12,6,descending,4466522
11,15,4,ascending,330
1,12,6,ascending,963121530
11,15,21,ascending,293
2,18,8,descending,18
6,21,21,ascending,31
15,18,20,ascending,1
4,12,15,descending,4473338
5,15,20,descending,123459
5,15,2,descending,55957
3,15,5,descending,919395
6,15,13,ascending,20129435
10,21,21,ascending,16
5,15,12,descending,120090
6,15,2,descending,9757
3,15,2,ascending,76679883
9,15,5,descending,5
5,21,22,ascending,4
5,18,22,ascending,1054425
4,12,19,descending,4480845
9,15,8,descending,5
12,21,13,ascending,1
5,21,10,ascending,3
11,21,17,ascending,7
1,12,13,descending,148798527
4,18,20,descending,49
7,21,18,ascending,36
14,21,17,ascending,1
8,18,9,ascending,263212
3,15,10,ascending,99558502
12,18,3,ascending,444
7,21,10,ascending,40
0,15,1,ascending,1960156
3,18,9,descending,33
8,15,9,ascending,1017696
6,15,8,ascending,20084666
2,12,1,ascending,1457739562
4,12,4,descending,4336333
1,12,23,ascending,956617103
5,15,19,ascending,50799734
2,12,6,ascending,1451322587
7,12,20,ascending,10971137
2,18,15,ascending,114798
10,12,9,ascending,48832
10,12,11,ascending,48330
10,12,5,ascending,51345
7,12,6,ascending,11686509
3,12,12,ascending,1267877328
2,15,20,ascending,74884576
3,15,4,ascending,95120129
10,18,18,ascending,23940
10,15,8,ascending,8303
4,12,17,ascending,697833071
2,18,7,ascending,102642
10,21,9,ascending,13
10,15,18,ascending,7692
11,15,11,ascending,328
7,12,4,descending,205
7,12,8,ascending,11515729
4,12,9,ascending,707224857
3,15,13,descending,992241
13,18,5,ascending,66
11,21,6,ascending,5
10,21,13,ascending,20
8,18,20,ascending,274802
10,15,19,ascending,7806
7,15,5,descending,2177
5,21,12,ascending,4
11,18,10,ascending,4475
6,18,14,descending,11
5,12,21,descending,419569
1,12,6,descending,144482589
1,15,15,descending,1045504
1,15,12,descending,1021088
7,18,10,ascending,566129
5,21,19,ascending,4
7,21,14,ascending,42
1,18,8,descending,4
2,12,5,ascending,1451154165
6,21,9,ascending,15
2,15,12,ascending,73396856
12,15,22,ascending,1
6,12,17,ascending,64215541
4,15,4,descending,390160
9,12,9,ascending,222751
6,15,17,ascending,20188856
5,21,13,ascending,7
3,12,15,ascending,1265403144
8,15,14,ascending,1009517
9,12,15,ascending,213564
1,12,15,descending,149596765
0,15,3,ascending,3502526
15,18,14,ascending,1
13,18,13,ascending,54
14,12,20,ascending,36
9,15,6,descending,2
5,18,17,ascending,1043337
8,18,7,ascending,261051
8,15,8,descending,128
5,18,16,descending,19
9,21,20,ascending,23
10,18,6,ascending,23397
7,12,14,descending,215
9,12,6,ascending,230949
3,18,3,descending,17
7,21,9,ascending,39
4,15,15,ascending,87177841
12,21,17,ascending,1
2,12,15,ascending,1455358765
10,18,11,ascending,23651
2,12,17,ascending,1455578556
7,15,9,descending,2186
7,12,18,ascending,10996335
0,18,21,ascending,175
6,15,11,ascending,20098624
8,12,17,ascending,1399937
4,15,16,descending,444637
7,15,7,descending,2144
5,12,15,ascending,260711755
8,15,21,ascending,1008951
1,15,3,descending,768536
3,18,22,descending,42
9,12,17,ascending,212309
9,15,15,descending,4
5,18,17,descending,31
0,18,14,ascending,180
3,15,7,ascending,98111822
9,15,1,ascending,53625
11,15,12,ascending,291
0,18,15,ascending,147
7,18,22,descending,4
1,18,20,descending,3
10,18,5,ascending,23349
2,12,5,descending,78877858
13,15,15,ascending,1
5,15,21,ascending,50837938
12,21,20,ascending,4
10,21,17,ascending,17
9,15,3,descending,1
7,12,5,ascending,11769919
0,15,9,ascending,3866176
5,12,14,descending,418829
5,12,0,ascending,429457988
0,12,13,ascending,261234778
1,15,3,ascending,25924111
7,15,2,ascending,4179180
3,18,11,ascending,397060
8,12,23,ascending,2373151
5,21,21,ascending,10
1,18,7,descending,5
0,12,10,descending,110133711
7,15,1,ascending,2470506
3,15,17,ascending,101792201
9,12,10,ascending,221455
0,12,19,descending,113420675
7,15,13,ascending,5495247
12,12,2,ascending,2150
7,12,7,ascending,11604249
5,12,13,descending,420103
2,15,17,ascending,74582342
4,15,18,ascending,87512595
1,12,1,descending,68791605
5,15,8,descending,118059
0,15,19,descending,269321
10,21,10,ascending,13
6,18,19,descending,12
9,21,17,ascending,30
8,15,15,ascending,1008802
5,12,21,ascending,259409738
3,15,8,ascending,98564189
1,15,21,descending,1064219
11,12,11,ascending,3210
2,15,14,ascending,74028512
13,18,4,ascending,50
13,12,7,ascending,371
13,12,19,ascending,326
10,15,2,ascending,6160
9,15,10,descending,3
13,12,6,ascending,403
8,12,13,ascending,1422198
9,15,15,ascending,119727
8,15,19,descending,134
2,12,7,ascending,1451937341
12,18,21,ascending,567
12,18,7,ascending,585
0,12,13,descending,111864593
3,18,16,descending,40
3,18,5,descending,34
0,18,10,ascending,150
4,15,1,ascending,40117522
10,15,14,ascending,7857
6,12,21,descending,17988
5,15,22,ascending,50838356
7,18,12,ascending,574597
12,12,6,ascending,1749
12,12,1,ascending,3058
11,15,5,ascending,328
8,18,4,ascending,242011
7,12,9,descending,215
2,18,22,descending,21
1,12,14,descending,149254802
4,15,2,ascending,65931638
11,12,7,ascending,3434
13,15,19,ascending,1
15,18,9,ascending,1
3,18,12,descending,40
6,21,4,ascending,24
1,12,22,ascending,979096820
7,18,20,ascending,591559
2,12,11,descending,80583359
3,15,6,descending,935153
5,18,6,ascending,950495
9,12,23,ascending,54900
14,12,22,ascending,44
10,18,12,ascending,23637
11,21,4,ascending,6
12,18,4,ascending,575
2,15,16,descending,1389700
2,15,9,ascending,72094021
7,15,17,descending,2162
4,18,5,ascending,726396
8,12,15,ascending,1410357
4,18,7,ascending,750616
11,18,2,ascending,2200
4,18,15,descending,49
14,18,6,ascending,6
3,21,7,ascending,1
15,18,8,ascending,1
9,15,8,ascending,122679
5,12,5,descending,421359
5,18,2,ascending,472910
2,15,18,ascending,74705401
6,15,12,descending,20612
7,12,2,descending,162
12,12,8,ascending,1664
4,12,16,descending,4479703
12,12,7,ascending,1666
14,12,7,ascending,63
13,18,23,ascending,11
7,15,7,ascending,5535196
9,15,16,descending,7
7,15,12,descending,2098
9,21,12,ascending,41
6,18,6,descending,5
6,12,4,ascending,68216259
3,15,12,descending,985144
6,12,7,descending,18201
8,18,6,ascending,260098
