sets,hand_size,deals,hand_type,count
4,18,19,ascending,1658957
4,15,7,ascending,170431304
4,21,4,ascending,1
6,21,22,ascending,39
2,18,14,ascending,226420
12,21,20,ascending,11
5,12,16,ascending,521044633
0,12,21,descending,227386060
0,15,8,descending,489907
5,15,5,descending,228518
7,12,17,ascending,22041469
3,18,22,ascending,844696
8,12,12,ascending,2861740
0,12,13,ascending,522800433
2,15,4,descending,2378249
0,15,8,ascending,7664818
2,15,2,descending,1264426
13,12,12,ascending,672
8,15,16,descending,277
5,18,6,descending,55
10,15,13,ascending,16199
7,18,19,descending,3
3,12,12,ascending,2537393377
5,15,19,ascending,101658863
4,15,23,ascending,175099736
8,12,19,ascending,2800184
2,12,11,descending,161282888
9,15,17,ascending,240680
11,15,20,ascending,661
2,18,9,descending,49
4,15,12,descending,872535
5,18,18,ascending,2094021
5,18,8,ascending,1939407
0,15,11,ascending,7892145
4,12,14,descending,8947260
11,12,11,ascending,6434
10,12,14,ascending,94502
13,12,8,ascending,759
13,12,15,ascending,682
11,15,12,ascending,605
14,18,14,ascending,5
14,12,22,ascending,80
6,12,3,ascending,139389376
3,15,5,descending,1838569
5,15,18,ascending,101576020
3,18,16,ascending,830231
1,12,16,descending,299994067
10,12,11,ascending,96888
5,12,8,ascending,533980765
1,18,22,ascending,20373
3,18,12,descending,60
7,21,21,ascending,82
12,18,4,ascending,1144
8,21,9,ascending,75
0,12,1,descending,104464712
1,18,17,descending,13
8,21,18,ascending,83
9,15,4,ascending,240941
5,21,4,ascending,10
11,12,14,ascending,6104
1,15,3,descending,1541579
2,12,4,descending,154638055
3,12,2,ascending,2619228642
6,15,16,ascending,40387448
5,21,7,ascending,11
1,12,1,descending,137648887
11,21,3,ascending,4
13,21,6,ascending,1
7,18,6,descending,4
12,21,23,ascending,1
13,15,14,ascending,1
10,15,2,ascending,12003
2,18,3,descending,17
3,12,11,ascending,2539691117
6,18,7,ascending,1725050
4,18,2,ascending,747699
0,15,12,descending,514999
5,12,1,descending,372693
7,15,6,descending,4328
6,12,9,descending,36295
0,18,23,ascending,5134
9,18,20,ascending,187935
7,15,10,descending,4371
3,12,22,ascending,2528188300
7,12,6,descending,418
13,12,13,ascending,714
1,12,11,ascending,1946658656
5,15,12,descending,241265
7,21,7,ascending,71
5,21,18,ascending,12
1,18,18,descending,11
11,21,19,ascending,13
7,21,3,ascending,33
7,18,20,ascending,1183068
9,15,7,ascending,247216
9,18,22,ascending,189053
8,15,20,descending,274
2,12,2,ascending,2918149683
2,15,8,ascending,143291103
8,12,22,ascending,2789418
7,15,20,ascending,11013423
4,18,13,ascending,1611154
3,18,2,ascending,377194
7,15,17,ascending,11006495
1,12,6,ascending,1927540794
5,12,15,ascending,521813774
8,18,8,ascending,524249
3,15,16,descending,2018129
5,12,23,ascending,487819107
5,18,11,ascending,2008090
10,18,13,ascending,47144
11,18,6,ascending,9067
7,15,20,descending,4427
11,15,21,ascending,627
4,15,3,ascending,155949650
6,12,15,ascending,128957342
1,15,23,ascending,58784910
8,18,12,ascending,536231
8,15,16,ascending,2017867
8,12,23,ascending,4745627
2,12,19,descending,163503391
0,12,10,ascending,518677302
0,15,17,descending,533358
1,18,16,ascending,19734
8,15,9,descending,268
11,15,17,ascending,604
6,21,5,ascending,43
7,12,15,ascending,22134039
0,15,18,descending,534784
12,18,14,ascending,1197
1,12,4,descending,281502751
6,15,18,descending,41454
3,15,20,ascending,204342104
4,18,5,ascending,1454837
11,15,5,ascending,685
8,18,5,ascending,511674
3,12,4,descending,48866918
0,12,18,descending,226731399
6,21,6,ascending,38
3,18,5,ascending,724396
7,12,11,descending,405
11,15,14,ascending,626
8,15,8,descending,237
2,18,6,descending,42
2,18,15,descending,53
7,18,15,ascending,1167255
11,21,10,ascending,12
6,21,19,ascending,40
9,15,22,descending,7
2,12,10,descending,160786181
7,21,15,ascending,82
6,21,7,ascending,37
0,15,14,descending,524777
3,15,18,ascending,203964588
1,15,14,ascending,59135843
5,18,22,ascending,2111845
1,18,16,descending,11
0,18,13,ascending,348
9,15,4,descending,10
9,15,16,descending,11
4,21,21,ascending,1
3,18,18,descending,105
5,18,15,ascending,2070954
11,12,6,ascending,6901
13,15,1,ascending,3
9,21,5,ascending,51
1,12,11,descending,295593662
5,15,8,ascending,100056240
7,18,9,ascending,1126432
4,12,8,descending,8925079
1,15,4,ascending,54431192
2,12,12,ascending,2911330807
3,15,10,descending,1941731
2,15,10,descending,2653529
5,12,16,descending,840007
7,15,5,descending,4156
5,21,11,ascending,8
8,18,14,ascending,541475
1,18,14,descending,13
5,12,12,descending,839505
4,18,18,ascending,1656995
9,12,6,ascending,461205
7,18,5,ascending,1084156
0,12,5,ascending,509970494
3,18,21,ascending,843636
5,15,20,ascending,101693344
6,12,4,descending,35615
1,18,21,descending,10
13,12,18,ascending,687
5,12,21,descending,841477
8,15,7,descending,242
9,15,9,descending,11
4,18,17,descending,105
8,18,21,descending,1
9,18,9,ascending,183109
12,15,18,ascending,1
12,18,2,ascending,540
3,15,17,ascending,203738359
8,12,1,ascending,4351739
8,15,12,ascending,2022771
8,15,23,ascending,2177593
6,12,1,descending,15850
11,12,15,ascending,6190
6,15,1,ascending,18242351
4,12,23,ascending,1460020483
11,21,12,ascending,11
2,18,22,descending,36
7,18,14,ascending,1161664
4,12,15,descending,8956122
7,18,15,descending,6
11,15,18,ascending,618
4,15,22,descending,899086
4,18,10,descending,94
6,21,21,ascending,49
8,12,0,ascending,7373311
2,12,22,ascending,2913620811
8,21,21,ascending,99
2,15,14,ascending,148160832
13,15,18,ascending,1
2,18,11,descending,48
12,15,4,ascending,1
2,18,10,descending,49
9,18,19,ascending,188344
5,18,11,descending,49
11,12,20,ascending,6008
3,15,9,descending,1921024
9,21,7,ascending,50
3,18,6,ascending,740072
9,15,5,ascending,247884
13,12,2,ascending,1007
2,18,18,descending,44
3,15,12,ascending,201076190
7,12,4,descending,422
6,18,9,descending,17
4,21,11,ascending,4
7,12,3,ascending,24430104
15,18,5,ascending,2
9,21,16,ascending,50
4,15,6,ascending,169846966
8,15,3,ascending,1863770
8,15,22,ascending,2017941
13,18,20,ascending,115
9,21,17,ascending,67
2,18,13,ascending,225430
1,15,21,ascending,59993001
4,15,2,descending,406162
0,12,2,ascending,496076927
6,15,15,descending,41650
0,18,22,ascending,349
0,15,11,descending,508099
2,18,12,descending,42
9,15,10,descending,11
14,18,6,ascending,8
1,15,6,descending,1906618
5,15,9,ascending,100203218
4,18,11,ascending,1579240
4,12,7,ascending,1423503727
2,15,3,ascending,130868698
6,12,6,descending,36618
4,12,6,descending,8937547
9,18,7,ascending,182861
1,18,9,ascending,18190
10,21,17,ascending,41
12,12,9,ascending,3311
4,18,12,descending,95
10,21,18,ascending,34
15,21,21,ascending,1
13,21,23,ascending,1
4,12,2,ascending,1496241552
10,15,18,ascending,15758
10,18,20,ascending,48014
9,21,22,ascending,68
7,12,22,descending,415
3,12,10,descending,50550045
1,18,8,ascending,17696
4,18,3,descending,45
8,18,15,ascending,543416
4,12,22,descending,8971213
4,12,3,descending,8106643
6,15,12,descending,41127
7,12,2,descending,321
1,12,5,descending,287069327
9,21,12,ascending,57
4,12,8,ascending,1419522329
13,18,10,ascending,143
0,18,3,ascending,241
8,15,9,ascending,2034751
6,18,9,ascending,1751330
9,12,3,ascending,490682
6,15,2,descending,19003
4,18,16,descending,106
1,18,8,descending,11
14,18,5,ascending,4
14,12,7,ascending,92
7,12,18,ascending,22009314
5,15,22,descending,247895
4,12,17,descending,8964016
9,15,11,ascending,241815
10,12,17,ascending,93048
3,15,11,descending,1956149
8,12,8,ascending,2960888
9,12,9,ascending,447497
8,12,17,ascending,2801826
11,18,21,ascending,8982
10,18,21,ascending,47612
11,21,22,ascending,11
1,18,4,descending,11
7,18,6,ascending,1104053
10,15,19,ascending,15839
15,21,22,ascending,1
9,12,18,ascending,423704
8,18,19,ascending,549282
10,12,6,ascending,102627
1,15,11,ascending,58135481
1,18,7,descending,9
6,21,12,ascending,39
5,18,21,descending,72
11,12,0,ascending,24617
6,12,19,ascending,128256701
4,15,12,ascending,173229753
7,18,8,ascending,1118774
6,18,10,ascending,1770416
0,15,16,descending,530445
6,12,7,descending,36453
14,12,20,ascending,75
6,12,16,ascending,128708221
7,12,6,ascending,23381541
6,21,17,ascending,42
4,15,17,ascending,174931216
11,21,17,ascending,14
2,15,9,ascending,144252328
1,12,7,descending,290440428
11,15,4,ascending,679
3,18,10,descending,91
5,15,7,descending,235452
5,12,9,ascending,531504043
7,12,10,ascending,22682683
5,12,11,ascending,527180530
9,12,11,ascending,439586
10,15,17,ascending,15618
13,18,3,ascending,97
8,15,15,ascending,2017411
11,15,9,ascending,696
3,18,9,descending,71
14,18,19,ascending,8
10,12,18,ascending,93288
12,21,3,ascending,1
5,12,13,descending,841559
10,15,8,ascending,16019
7,12,21,ascending,21949344
6,12,3,descending,32992
2,18,19,descending,54
3,12,7,ascending,2551525315
10,18,5,ascending,45929
3,12,20,ascending,2528837200
8,15,13,ascending,2022906
6,15,3,ascending,36642886
0,12,4,descending,209667712
7,12,2,ascending,26314145
10,15,6,ascending,16464
4,18,9,ascending,1540511
7,12,14,ascending,22211260
12,18,11,ascending,1246
9,21,10,ascending,68
2,18,21,descending,47
5,21,9,ascending,11
0,12,16,descending,225922480
5,18,17,descending,74
9,12,22,ascending,422214
12,21,5,ascending,5
4,18,16,ascending,1642968
0,15,7,ascending,7585376
8,18,7,ascending,524535
9,12,2,ascending,542834
8,18,10,ascending,530705
6,18,16,ascending,1839556
10,18,19,ascending,47713
8,12,5,ascending,3039922
10,18,4,ascending,43547
11,15,1,ascending,312
8,15,11,descending,286
1,12,14,ascending,1953550596
5,12,17,ascending,520458343
9,12,23,ascending,109248
13,12,3,ascending,892
6,12,14,ascending,129282823
3,18,9,ascending,773074
10,12,22,ascending,92073
0,15,21,ascending,8191593
11,18,13,ascending,8847
5,15,13,descending,242402
4,18,21,ascending,1667804
13,18,7,ascending,128
10,21,7,ascending,33
14,12,3,ascending,104
7,15,21,descending,4423
7,12,9,descending,424
8,15,20,ascending,2017459
10,21,5,ascending,19
12,21,11,ascending,7
14,18,2,ascending,7
12,12,7,ascending,3384
6,18,8,ascending,1738054
6,18,5,ascending,1677572
5,18,8,descending,55
6,15,18,ascending,40435716
12,21,7,ascending,2
3,12,22,descending,51155085
3,12,16,ascending,2531369607
2,15,15,ascending,148644495
11,21,9,ascending,9
11,18,8,ascending,8931
8,18,15,descending,1
6,18,14,ascending,1825567
9,21,23,ascending,62
13,12,21,ascending,629
2,18,14,descending,49
10,12,20,ascending,92615
2,18,5,ascending,197304
1,15,3,ascending,51882730
8,15,5,ascending,2050163
6,15,16,descending,41519
11,15,22,ascending,614
13,18,11,ascending,119
13,21,3,ascending,1
7,18,4,ascending,1030345
3,15,10,ascending,199246129
10,15,14,ascending,15838
12,21,8,ascending,3
1,15,12,descending,2044367
4,15,21,ascending,175501882
6,15,6,descending,40396
4,18,7,descending,100
1,18,13,ascending,19151
6,12,22,descending,36125
5,21,17,ascending,13
2,15,18,descending,2797383
4,18,15,ascending,1634707
1,12,3,descending,265874257
4,12,13,ascending,1402476792
0,15,23,ascending,7741834
4,18,11,descending,89
10,15,3,ascending,14880
15,18,18,ascending,4
4,18,8,ascending,1521909
3,18,20,ascending,842771
12,18,20,ascending,1232
8,15,3,descending,190
14,18,11,ascending,12
3,15,5,ascending,193967632
3,18,16,descending,95
7,15,11,descending,4299
2,12,15,descending,162814558
13,18,12,ascending,118
5,12,12,ascending,525383919
9,15,2,descending,10
1,15,2,descending,959448
10,18,9,ascending,47010
9,12,16,ascending,424576
10,18,23,ascending,47752
10,21,4,ascending,18
2,18,7,ascending,205246
9,18,15,ascending,186989
7,15,7,descending,4201
8,21,13,ascending,100
11,15,7,ascending,662
5,18,4,descending,42
3,15,13,descending,1986826
5,18,6,ascending,1906522
5,15,12,ascending,100804550
6,12,14,descending,35691
1,15,8,ascending,56756217
1,12,8,descending,291639457
11,18,15,ascending,8887
2,18,5,descending,47
0,12,22,descending,227588269
4,12,1,descending,4002833
0,12,10,descending,220423032
3,15,14,descending,2000155
0,18,19,ascending,384
9,21,8,ascending,73
9,15,21,descending,8
9,12,8,ascending,451422
11,21,5,ascending,7
0,18,22,descending,1
9,15,15,ascending,240528
4,15,4,descending,780302
5,18,2,ascending,946220
6,15,23,ascending,40061866
5,15,21,descending,246995
10,12,21,ascending,91890
5,12,4,ascending,544010170
10,15,21,ascending,15880
1,15,22,ascending,60047994
7,21,12,ascending,76
0,12,8,ascending,514934132
5,12,17,descending,842032
6,21,14,ascending,60
8,12,9,ascending,2931044
5,12,22,descending,841409
6,12,12,descending,36111
10,12,23,ascending,203089
9,21,4,ascending,46
2,15,6,ascending,141483202
7,12,4,ascending,23801110
10,21,15,ascending,36
13,18,6,ascending,110
5,21,15,ascending,11
4,18,10,ascending,1559184
3,12,9,descending,50472282
8,15,6,ascending,2056970
9,12,0,ascending,1266489
8,18,16,ascending,546367
12,21,13,ascending,3
8,18,11,descending,1
4,21,20,ascending,2
6,18,21,descending,14
4,12,14,ascending,1400498265
4,12,12,descending,8939839
10,18,3,ascending,36806
8,12,3,ascending,3176889
4,18,14,ascending,1624244
6,15,8,descending,40646
7,18,3,descending,3
7,21,4,ascending,60
2,15,18,ascending,149511341
2,15,4,ascending,137823252
13,18,14,ascending,114
11,21,11,ascending,13
9,18,23,ascending,187235
1,18,15,descending,13
15,18,20,ascending,3
13,15,17,ascending,1
7,12,7,descending,440
7,15,19,descending,4309
5,15,7,ascending,99952298
5,15,3,descending,184469
3,18,3,descending,43
1,15,18,ascending,59782712
3,12,4,ascending,2562960771
2,12,18,descending,163369921
3,15,20,descending,2037400
6,18,15,ascending,1833894
6,15,22,descending,42122
3,12,23,ascending,2514910394
9,15,9,ascending,243718
6,15,19,descending,41806
9,18,4,ascending,169687
2,12,17,descending,163231428
1,15,15,descending,2087674
4,15,16,descending,891937
14,12,5,ascending,120
14,12,17,ascending,86
3,12,15,ascending,2532362152
7,15,2,ascending,8366276
0,12,13,descending,223883236
3,15,18,descending,2030376
5,18,22,descending,71
5,18,14,descending,60
6,15,20,descending,42162
4,12,5,ascending,1431028098
8,15,12,descending,279
8,21,8,ascending,69
13,15,21,ascending,1
1,12,12,ascending,1949449435
2,12,22,descending,163712168
0,15,1,ascending,3924598
4,12,17,ascending,1396520883
1,15,7,descending,1926923
8,12,10,ascending,2907301
7,12,14,descending,414
3,18,21,descending,81
3,18,4,ascending,691290
6,21,16,ascending,54
9,18,12,ascending,183952
0,12,11,descending,221714001
7,15,22,descending,4470
7,12,13,ascending,22308523
14,18,9,ascending,10
14,12,14,ascending,76
3,18,13,descending,90
0,12,20,descending,227248141
4,15,19,ascending,175271153
1,12,10,descending,294297387
12,12,22,ascending,3007
0,15,22,ascending,8192731
11,18,20,ascending,9028
6,12,9,ascending,132249038
12,12,8,ascending,3419
0,18,2,ascending,139
9,21,15,ascending,89
10,21,20,ascending,42
13,15,8,ascending,2
2,12,21,ascending,2913516546
3,18,4,descending,73
5,21,19,ascending,8
0,15,6,descending,478403
1,15,21,descending,2130165
2,18,9,ascending,211779
11,12,9,ascending,6575
0,18,12,ascending,352
6,15,10,descending,40453
4,15,20,ascending,175379413
13,12,7,ascending,792
8,12,14,ascending,2832865
14,12,8,ascending,88
7,15,13,ascending,10997117
11,18,18,ascending,8957
8,21,3,ascending,36
7,18,16,descending,7
4,15,1,ascending,80276030
5,15,14,ascending,101175497
5,18,21,ascending,2107518
10,18,22,ascending,47697
12,12,18,ascending,3050
8,15,13,descending,257
7,18,12,descending,2
11,12,19,ascending,6083
9,12,15,ascending,427449
6,15,9,ascending,40185564
0,18,13,descending,1
15,21,19,ascending,1
14,12,19,ascending,79
1,15,16,descending,2101390
5,12,10,descending,842465
9,18,6,ascending,181427
4,18,22,descending,101
1,12,17,descending,300462979
1,15,18,descending,2117175
10,18,11,ascending,46876
4,12,4,descending,8675359
11,12,7,ascending,6852
13,18,15,ascending,140
7,21,20,ascending,84
5,21,16,ascending,15
0,15,6,ascending,7521709
4,12,12,ascending,1405062448
2,12,19,ascending,2913359617
0,15,2,ascending,6114920
3,18,10,ascending,784564
8,18,18,ascending,547327
11,21,13,ascending,12
0,18,9,ascending,336
12,21,12,ascending,1
6,18,8,descending,16
4,21,5,ascending,1
14,12,15,ascending,85
2,15,1,ascending,70041456
5,18,19,descending,59
15,18,8,ascending,1
6,12,13,descending,36227
2,18,17,descending,55
2,12,10,ascending,2909690180
7,15,4,ascending,10788305
5,18,19,ascending,2099470
6,18,2,ascending,839612
6,12,4,ascending,136496008
8,18,13,ascending,538002
9,15,6,ascending,247928
0,18,8,ascending,305
12,18,18,ascending,1173
6,18,20,descending,27
5,15,21,ascending,101735696
9,12,14,ascending,429952
5,15,18,descending,246070
1,18,19,ascending,20222
14,12,13,ascending,92
8,12,11,ascending,2884242
12,21,16,ascending,2
12,21,6,ascending,2
4,15,5,descending,820002
0,12,2,descending,169762897
9,18,3,ascending,143654
10,18,12,ascending,47460
7,15,6,ascending,11088223
9,15,23,ascending,269889
6,18,21,ascending,1860645
2,12,6,ascending,2904598785
1,12,21,descending,301536273
10,18,2,ascending,22171
10,18,6,ascending,46772
13,12,16,ascending,679
2,15,13,descending,2728710
1,18,22,descending,11
2,12,7,ascending,2905765314
7,21,8,ascending,70
0,12,19,ascending,526092134
4,21,17,ascending,1
3,15,9,ascending,198246796
4,15,16,ascending,174726386
1,18,10,descending,7
11,18,19,ascending,9210
11,15,15,ascending,622
13,21,18,ascending,1
5,12,5,ascending,540718742
5,15,5,ascending,99150800
1,15,1,ascending,28389293
2,12,4,ascending,2905554226
4,18,7,ascending,1500345
13,12,4,ascending,824
5,12,6,descending,847871
5,18,23,ascending,2104457
11,15,19,ascending,679
4,21,9,ascending,1
0,18,20,descending,2
0,12,11,ascending,520311705
5,15,20,descending,246417
9,18,17,ascending,188071
6,15,11,descending,40784
1,18,2,ascending,8906
1,18,5,ascending,16656
2,12,7,descending,159454381
10,15,15,ascending,15681
4,12,22,ascending,1393852927
6,15,19,ascending,40454331
4,15,3,descending,665253
5,12,14,descending,839920
1,15,17,ascending,59670659
10,12,4,ascending,105123
1,18,3,ascending,14310
10,15,9,ascending,16094
3,15,13,ascending,201822580
11,15,16,ascending,641
11,12,1,ascending,11599
0,15,12,ascending,7947742
6,18,3,descending,8
14,18,13,ascending,10
8,18,7,descending,1
13,12,19,ascending,630
6,12,13,ascending,129712323
7,12,21,descending,430
12,12,17,ascending,3044
7,21,13,ascending,80
4,15,8,ascending,170912954
1,12,18,descending,300797203
10,18,10,ascending,46880
4,12,19,ascending,1395118828
4,12,9,descending,8921363
2,15,7,descending,2574020
9,15,12,descending,12
13,21,22,ascending,2
6,21,15,ascending,37
0,15,10,ascending,7817306
2,15,9,descending,2626515
2,15,15,descending,2764735
0,12,19,descending,227045621
3,15,3,descending,1497047
0,15,3,descending,387297
0,15,5,descending,469271
10,12,12,ascending,95940
6,12,11,descending,36100
12,12,5,ascending,3506
3,15,19,descending,2036491
11,18,4,ascending,8463
2,15,12,descending,2708245
0,15,10,descending,502493
12,18,8,ascending,1277
6,18,16,descending,18
8,15,18,descending,236
7,18,22,descending,3
4,15,14,descending,881821
6,18,19,descending,15
6,18,22,descending,23
4,15,13,descending,876183
9,15,8,descending,5
14,18,18,ascending,11
10,12,2,ascending,122727
7,18,20,descending,6
1,12,7,ascending,1931234217
3,12,0,ascending,2932097376
0,12,9,descending,219061028
6,15,5,ascending,39993766
6,18,4,ascending,1596429
2,12,2,descending,122587493
5,15,8,descending,235039
2,15,19,descending,2798114
9,12,4,ascending,472339
5,15,2,descending,111998
9,18,11,ascending,184087
9,12,7,ascending,456882
2,18,21,ascending,234953
9,15,22,ascending,240373
9,15,2,ascending,184427
11,12,2,ascending,8343
1,18,15,ascending,19603
12,18,22,ascending,1211
13,18,22,ascending,120
2,15,22,descending,2818456
8,21,23,ascending,101
10,21,22,ascending,31
6,21,10,ascending,39
8,18,11,ascending,534395
2,12,13,descending,162145630
12,12,21,ascending,2981
6,15,5,descending,39730
3,18,12,ascending,805638
2,18,20,descending,53
6,15,15,ascending,40352732
11,12,10,ascending,6441
0,15,4,descending,446709
10,21,3,ascending,19
4,21,22,ascending,2
5,18,12,ascending,2029435
3,12,18,ascending,2529804225
9,18,5,ascending,178262
3,12,5,descending,49951019
4,15,14,ascending,174085438
10,18,17,ascending,47853
4,18,6,descending,91
3,18,3,ascending,599652
7,18,12,ascending,1150494
2,12,5,descending,157855743
9,15,20,descending,11
8,15,11,ascending,2023808
1,15,17,descending,2108101
7,21,19,ascending,98
5,21,22,ascending,11
6,12,0,ascending,250826229
7,15,16,ascending,11006924
5,18,4,ascending,1778241
0,18,20,ascending,355
0,18,17,descending,4
6,12,5,descending,36549
4,15,18,ascending,175129413
2,18,19,ascending,233373
8,18,6,descending,1
4,15,11,ascending,172658842
8,15,4,ascending,2003342
12,12,2,ascending,4300
3,12,19,descending,51100439
1,18,13,descending,12
2,18,7,descending,42
