sets,hand_size,deals,hand_type,count
6,18,13,descending,58
10,21,19,ascending,95
12,21,15,ascending,10
5,21,11,ascending,29
5,15,13,descending,727190
7,18,10,ascending,3403533
7,18,22,ascending,3555315
5,12,12,descending,2524460
14,18,7,ascending,21
3,15,7,ascending,589770041
10,18,13,ascending,141712
8,12,9,ascending,8811916
9,15,20,ascending,719906
5,15,19,ascending,305335415
0,12,1,ascending,1387021340
11,18,21,ascending,27473
3,15,15,descending,6035663
8,21,14,ascending,262
14,18,22,ascending,33
3,21,13,ascending,1
7,15,4,descending,12083
8,12,5,ascending,9125098
4,12,3,ascending,4361701137
1,15,3,ascending,155825841
13,21,8,ascending,3
3,12,3,ascending,7743402943
3,15,20,ascending,613812058
6,18,14,descending,48
7,15,7,descending,12970
1,18,6,descending,35
8,12,3,ascending,9544024
5,18,12,ascending,6090352
1,12,8,ascending,5813364196
0,15,20,ascending,24560647
1,18,15,descending,27
0,18,17,ascending,1003
10,12,20,ascending,277340
4,18,22,descending,298
6,18,3,descending,30
5,15,11,descending,719203
9,15,3,ascending,672253
7,15,5,ascending,33142389
14,18,12,ascending,17
4,15,3,ascending,468402396
3,12,8,ascending,7654991863
6,15,13,ascending,121027067
6,12,2,descending,81805
0,18,6,descending,2
13,12,2,ascending,3033
6,15,9,ascending,120679690
9,21,17,ascending,175
12,21,17,ascending,8
3,18,14,descending,239
9,15,9,ascending,734452
0,18,8,descending,1
3,15,5,descending,5522234
8,15,3,descending,601
2,12,6,ascending,8724712095
1,15,20,ascending,180059341
8,18,7,ascending,1573894
4,18,5,ascending,4376239
2,18,2,ascending,314442
8,15,9,ascending,6117600
7,15,10,ascending,33064790
13,12,23,ascending,6286
7,21,14,ascending,231
3,12,9,ascending,7645670541
14,12,9,ascending,276
8,21,3,ascending,122
12,21,13,ascending,11
8,18,11,descending,4
12,21,14,ascending,10
3,18,23,ascending,2515341
10,18,15,ascending,142624
2,12,18,descending,490738610
5,12,1,ascending,1952065022
2,15,2,descending,3795680
3,18,4,ascending,2077523
7,15,2,descending,6044
13,21,9,ascending,6
1,12,18,descending,903597268
7,21,10,ascending,209
10,12,14,ascending,283304
5,15,10,ascending,301572573
1,18,19,ascending,60707
3,18,6,ascending,2220254
2,18,11,descending,124
13,18,16,ascending,335
1,18,20,descending,32
9,15,19,descending,24
10,18,8,ascending,141061
9,12,21,ascending,1266790
5,18,20,descending,209
4,15,22,descending,2699195
12,21,20,ascending,12
8,21,17,ascending,264
4,15,22,ascending,527287839
2,18,15,descending,121
11,15,21,ascending,1879
15,18,4,ascending,3
14,18,10,ascending,30
11,15,13,ascending,1884
8,15,3,ascending,5601826
6,18,20,descending,58
5,12,14,descending,2524661
8,15,13,ascending,6067992
5,12,2,descending,1907102
7,15,20,descending,13327
5,21,20,ascending,30
4,12,14,descending,26877318
9,15,19,ascending,722599
9,12,0,ascending,3803509
14,12,21,ascending,237
0,12,1,descending,313753598
13,12,17,ascending,2039
2,15,13,descending,8198168
5,12,11,ascending,1583303957
8,12,15,ascending,8476468
6,12,4,ascending,410045905
12,18,2,ascending,1674
11,15,23,ascending,8089
10,21,16,ascending,83
5,12,17,ascending,1563373883
12,12,2,ascending,12939
1,12,15,descending,899256805
7,12,6,ascending,70246681
2,18,20,ascending,703178
6,21,9,ascending,122
5,18,3,descending,88
9,21,7,ascending,158
0,12,13,ascending,1570253263
11,12,11,ascending,19522
8,18,19,descending,1
5,15,3,descending,556126
2,15,8,ascending,430343722
12,21,7,ascending,6
14,12,2,ascending,415
8,12,12,ascending,8603289
13,15,14,ascending,3
8,18,20,ascending,1649044
1,12,11,ascending,5847195077
10,12,16,ascending,280666
2,18,20,descending,135
2,18,10,descending,132
4,15,13,ascending,521719862
13,12,8,ascending,2149
8,18,7,descending,2
2,15,18,descending,8396409
0,15,5,ascending,22372031
13,15,18,ascending,7
0,18,15,ascending,984
10,15,13,ascending,47603
3,15,10,descending,5826770
4,18,19,descending,312
0,12,15,descending,676971649
6,15,1,ascending,54785497
5,12,13,descending,2527057
7,12,10,descending,1276
4,21,14,ascending,2
3,12,12,descending,152346800
10,12,3,ascending,330023
12,15,16,ascending,2
6,12,21,descending,107330
2,15,14,ascending,445008012
12,18,12,ascending,3640
11,12,12,ascending,19115
2,12,10,ascending,8740002218
10,15,19,ascending,47152
10,18,21,ascending,144245
0,12,4,ascending,1528042680
10,15,16,ascending,47321
0,12,23,ascending,1667692623
11,21,12,ascending,33
8,18,3,ascending,1242588
9,21,20,ascending,172
1,18,16,descending,41
1,12,4,descending,845665155
5,15,15,descending,733888
3,15,6,descending,5628225
7,12,19,descending,1224
8,21,4,ascending,167
0,15,15,ascending,24264609
1,15,10,descending,5994452
7,15,16,descending,13059
0,18,13,descending,7
8,18,8,ascending,1578366
0,18,20,ascending,1025
3,21,6,ascending,1
5,15,7,ascending,300190902
3,15,3,descending,4494087
6,12,11,descending,108040
10,21,23,ascending,91
8,15,15,descending,845
13,12,21,ascending,2053
7,21,18,ascending,247
9,21,19,ascending,166
3,18,17,descending,255
13,15,19,ascending,5
2,12,15,descending,488978397
7,12,9,descending,1343
8,12,18,ascending,8411122
0,12,10,descending,662077793
14,12,12,ascending,291
13,21,18,ascending,4
9,15,12,ascending,723990
10,18,18,ascending,143024
13,12,12,ascending,2136
9,21,16,ascending,176
4,21,5,ascending,2
2,18,12,descending,111
1,15,17,descending,6335708
1,15,21,ascending,180224904
5,18,6,descending,145
15,18,20,ascending,3
15,18,2,ascending,1
7,15,16,ascending,33052482
1,15,18,descending,6352795
8,12,19,ascending,8398356
8,15,11,ascending,6079612
11,15,2,ascending,1391
8,21,16,ascending,260
8,12,10,ascending,8735885
9,15,12,descending,33
13,15,4,ascending,5
2,15,17,descending,8374541
3,18,13,ascending,2439031
8,18,2,ascending,752735
12,12,7,ascending,10150
3,15,9,ascending,595517199
1,12,22,descending,906058026
1,12,5,ascending,5781507528
2,12,2,ascending,8765090759
3,15,2,descending,2756532
3,12,14,ascending,7610506921
2,12,7,ascending,8728180459
6,12,22,ascending,384532457
3,15,1,ascending,283766006
14,12,6,ascending,289
13,18,8,ascending,358
12,18,5,ascending,3588
1,12,2,ascending,5709139686
10,15,12,ascending,47565
5,18,17,descending,179
4,18,19,ascending,4990036
6,12,22,descending,107811
7,21,12,ascending,228
0,15,17,descending,1599733
13,15,3,ascending,3
8,18,15,descending,4
5,15,21,descending,740636
1,12,14,descending,897172382
1,18,18,descending,26
9,15,20,descending,27
7,15,22,descending,13332
7,15,3,descending,10079
13,21,15,ascending,2
8,15,22,ascending,6061620
8,15,10,ascending,6096540
9,18,7,ascending,546252
7,18,4,descending,6
4,15,17,descending,2677907
3,12,3,descending,137642034
6,12,18,ascending,385563090
3,12,13,descending,152601031
8,15,8,ascending,6141841
4,15,6,descending,2509283
7,12,2,ascending,79063546
5,15,10,descending,715188
9,18,19,ascending,564191
14,12,10,ascending,257
8,15,22,descending,823
5,12,3,descending,2301886
11,21,5,ascending,38
11,12,16,ascending,18643
4,15,17,ascending,525533104
14,18,11,ascending,34
5,18,18,ascending,6290348
4,15,11,descending,2598777
4,12,17,ascending,4194756320
4,15,7,descending,2531885
2,18,19,descending,131
0,15,12,ascending,23871951
4,12,0,ascending,5822996166
7,21,17,ascending,237
0,15,22,descending,1622516
0,18,16,descending,2
1,12,16,descending,901034223
4,18,9,ascending,4626869
2,18,15,ascending,686082
3,21,5,ascending,2
8,15,23,ascending,6537879
14,21,9,ascending,1
2,12,11,ascending,8743019070
1,15,16,ascending,178775663
9,21,10,ascending,155
9,15,13,ascending,724365
13,18,7,ascending,366
4,15,19,descending,2687839
4,12,7,ascending,4275935208
4,18,16,descending,297
9,15,17,descending,24
5,15,12,descending,724198
3,15,17,ascending,611916149
4,15,10,descending,2582877
1,18,4,ascending,48410
3,18,22,descending,255
3,15,11,descending,5880526
12,12,9,ascending,9865
8,21,10,ascending,227
5,15,21,ascending,305576700
11,15,19,ascending,1855
4,18,18,ascending,4976215
8,15,13,descending,826
9,12,17,ascending,1275863
6,12,10,descending,108568
13,12,20,ascending,2044
12,15,2,ascending,1
0,12,18,descending,681033386
4,21,18,ascending,1
6,18,23,ascending,5641282
1,15,5,descending,5624953
1,18,14,ascending,58395
13,12,4,ascending,2370
14,12,17,ascending,254
11,18,4,ascending,25138
5,12,19,ascending,1560867714
8,15,15,ascending,6062036
5,15,11,ascending,302189466
7,12,12,descending,1289
3,12,7,descending,151274046
2,12,20,ascending,8751132832
3,12,11,descending,152090862
8,18,16,ascending,1638662
7,12,21,ascending,65923298
7,15,14,ascending,33043771
8,18,6,descending,1
1,18,8,descending,28
1,12,17,ascending,5878547084
2,12,20,descending,491415213
1,15,2,ascending,134894636
1,15,15,descending,6280661
1,18,5,ascending,50477
7,12,14,descending,1256
8,12,20,ascending,8385486
5,18,10,ascending,5964527
6,21,19,ascending,140
6,15,22,ascending,121570650
2,12,9,ascending,8736611253
3,15,12,ascending,603958123
1,12,18,ascending,5880683853
4,15,9,descending,2564622
10,15,5,ascending,49490
13,15,9,ascending,3
5,12,22,ascending,1558775967
5,15,22,ascending,305667981
4,12,10,descending,26805586
5,21,13,ascending,25
2,12,5,ascending,8723407586
4,18,20,descending,277
2,12,8,ascending,8732461644
6,15,15,descending,125470
13,21,16,ascending,3
2,18,23,ascending,795191
5,18,23,ascending,6311771
3,21,22,ascending,1
5,12,6,descending,2547428
2,15,7,descending,7728208
11,12,6,ascending,20913
9,15,14,ascending,722921
15,18,14,ascending,4
1,12,7,ascending,5800868923
4,18,21,ascending,5010220
4,15,3,descending,1997656
10,15,22,ascending,47586
14,18,6,ascending,24
4,12,20,ascending,4188954654
5,21,5,ascending,33
4,18,14,descending,300
1,12,14,ascending,5868060570
10,12,22,ascending,277152
3,18,16,descending,268
2,15,17,ascending,448396605
12,18,15,ascending,3685
7,15,22,ascending,33080765
7,18,22,descending,9
11,15,16,ascending,1897
4,18,12,descending,243
10,21,20,ascending,82
9,15,4,descending,24
3,18,10,descending,240
2,15,16,ascending,447514766
13,21,21,ascending,2
4,12,2,descending,20282309
14,12,5,ascending,294
2,12,3,descending,436976990
6,12,0,ascending,753424429
3,12,19,descending,153502375
4,18,11,ascending,4744576
1,18,12,ascending,56834
0,15,4,ascending,22017289
6,12,3,descending,99492
10,15,4,ascending,47959
3,15,22,ascending,614553738
3,18,18,descending,280
15,18,18,ascending,4
6,15,3,ascending,110077265
10,15,11,ascending,48203
0,12,21,descending,683145427
0,12,5,descending,641594695
12,21,11,ascending,10
10,18,16,ascending,142608
13,12,13,ascending,2035
8,18,9,descending,3
9,18,22,descending,1
11,15,6,ascending,1996
2,18,8,ascending,625930
5,18,13,descending,173
5,12,10,descending,2528012
10,12,15,ascending,281064
11,21,10,ascending,29
2,18,8,descending,123
6,18,4,ascending,4795651
3,18,22,ascending,2538775
13,18,15,ascending,359
10,15,3,ascending,44521
1,15,18,ascending,179564343
13,15,8,ascending,1
6,15,18,ascending,121419180
5,12,5,ascending,1624065650
2,15,11,descending,8055051
2,12,0,ascending,8433068912
3,18,11,ascending,2388080
4,12,8,descending,26819515
5,12,7,descending,2542887
4,12,10,ascending,4239707896
1,18,9,ascending,53961
11,15,8,ascending,1948
3,12,5,ascending,7681494434
1,12,7,descending,872327619
5,21,15,ascending,31
11,15,9,ascending,1914
9,15,16,descending,29
8,15,2,descending,371
6,18,19,descending,63
10,12,4,ascending,316029
14,18,21,ascending,28
12,12,3,ascending,11249
13,15,10,ascending,2
8,21,8,ascending,221
4,21,12,ascending,4
4,12,5,ascending,4298163760
1,18,7,ascending,52111
6,12,6,descending,110443
13,21,12,ascending,5
14,18,19,ascending,20
8,15,12,ascending,6075581
12,18,18,ascending,3683
0,18,8,ascending,886
4,15,4,ascending,496824988
7,18,9,descending,15
3,18,7,ascending,2251849
5,15,14,ascending,303872955
12,12,12,ascending,9524
9,18,14,ascending,558864
6,18,12,descending,67
13,18,18,ascending,335
13,12,18,ascending,1978
5,18,17,ascending,6268218
10,18,11,ascending,141196
13,18,20,ascending,335
8,12,4,ascending,9245001
0,18,11,descending,3
0,18,20,descending,2
1,15,20,descending,6388419
8,15,21,ascending,6056734
3,18,12,descending,272
11,12,13,ascending,19000
6,12,9,ascending,397231677
0,12,3,ascending,1519742169
13,18,11,ascending,331
7,18,14,ascending,3491506
6,12,9,descending,108695
12,18,17,ascending,3575
1,12,1,ascending,5499356780
5,21,19,ascending,41
0,15,19,ascending,24520345
8,15,12,descending,837
13,18,12,ascending,366
1,15,5,ascending,166368466
13,21,13,ascending,2
6,15,14,descending,125059
2,15,20,ascending,450123689
0,15,3,descending,1166948
6,15,13,descending,124221
7,21,9,ascending,212
11,18,7,ascending,27110
4,12,18,descending,26931618
7,21,16,ascending,248
15,18,16,ascending,2
9,18,21,descending,2
9,21,9,ascending,151
14,12,19,ascending,248
12,21,3,ascending,3
15,18,10,ascending,2
5,12,15,descending,2525591
10,18,12,ascending,142216
11,12,5,ascending,20804
2,18,12,ascending,667468
0,15,8,ascending,23015601
3,15,9,descending,5773261
5,15,2,ascending,230418395
5,15,16,descending,733245
1,18,13,ascending,58082
2,15,5,ascending,421611604
4,18,2,ascending,2243174
7,15,11,descending,12923
1,15,17,ascending,179220543
6,12,1,ascending,519896051
6,15,2,descending,57197
14,12,4,ascending,306
6,18,8,descending,51
3,12,21,descending,153584154
12,18,22,ascending,3674
6,15,21,ascending,121536696
1,18,2,ascending,26915
13,21,11,ascending,10
4,12,2,ascending,4494523978
7,18,13,ascending,3473001
9,21,14,ascending,185
14,18,8,ascending,21
3,12,20,descending,153526934
6,18,12,ascending,5402628
4,12,11,descending,26815537
0,15,1,ascending,11784874
1,18,10,ascending,55374
5,15,6,ascending,299702669
0,18,5,descending,4
7,15,9,ascending,33103008
6,12,17,ascending,386042896
3,15,3,ascending,540847696
3,18,20,ascending,2530681
5,18,4,descending,110
6,18,2,ascending,2521644
10,21,9,ascending,87
12,12,19,ascending,9184
14,12,14,ascending,257
0,15,5,descending,1410020
4,12,4,descending,26067363
1,12,9,descending,879894972
7,15,18,ascending,33055686
7,12,5,descending,1267
10,15,18,ascending,47323
9,15,14,descending,20
14,12,8,ascending,294
2,12,19,descending,491089808
8,21,19,ascending,271
0,12,22,descending,683620508
0,15,15,descending,1587411
9,15,6,ascending,746677
2,15,10,descending,7972396
5,18,5,ascending,5614834
11,18,5,ascending,26423
7,18,12,descending,20
9,15,18,descending,28
1,12,19,descending,904429588
11,18,22,ascending,27250
9,12,11,ascending,1318348
0,18,9,ascending,896
0,18,2,ascending,448
4,12,3,descending,24368126
5,15,4,descending,652134
12,18,14,ascending,3774
5,12,8,ascending,1603761409
3,15,15,ascending,609614939
6,21,13,ascending,129
0,12,6,descending,646552613
2,15,7,ascending,427639763
6,12,7,ascending,402136428
9,21,23,ascending,164
5,15,18,ascending,305162235
13,12,19,ascending,2055
0,18,4,ascending,830
10,18,19,ascending,143429
7,18,7,descending,11
7,15,2,ascending,25116060
11,18,11,ascending,26650
0,18,19,descending,4
0,12,5,ascending,1531768729
4,21,9,ascending,3
3,18,21,descending,237
0,12,11,ascending,1562766512
4,12,22,ascending,4186812576
2,12,17,ascending,8750254519
7,15,13,ascending,33027920
11,12,0,ascending,73889
4,15,1,ascending,241118831
3,12,16,descending,153186285
8,15,10,descending,829
13,18,19,ascending,334
7,21,20,ascending,241
7,15,5,descending,12546
5,21,4,ascending,27
9,15,16,ascending,721755
7,12,7,descending,1259
2,12,5,descending,474218495
0,15,17,ascending,24424048
5,18,22,ascending,6335035
2,15,3,descending,6151301
12,12,22,ascending,8940
0,18,21,descending,3
9,18,2,ascending,259009
13,18,13,ascending,335
4,12,9,descending,26806190
4,18,16,ascending,4935074
12,18,23,ascending,2925
0,12,19,ascending,1580382868
11,21,17,ascending,40
12,15,22,ascending,1
2,18,17,ascending,695466
3,15,22,descending,6134920
6,15,10,descending,122570
4,12,19,descending,26933892
3,15,14,ascending,608067908
10,15,1,ascending,20985
10,12,2,ascending,369854
9,12,1,ascending,2101776
8,15,4,descending,750
10,15,9,ascending,48537
9,12,5,ascending,1399660
1,18,3,descending,7
8,18,21,ascending,1648408
4,18,20,ascending,4999538
7,18,9,ascending,3379430
11,12,4,ascending,21425
1,18,10,descending,27
11,21,13,ascending,34
11,21,11,ascending,31
11,21,20,ascending,44
2,18,4,descending,92
1,15,3,descending,4629875
8,15,9,descending,751
2,15,4,descending,7148863
9,12,18,ascending,1272766
14,12,3,ascending,321
11,18,16,ascending,26904
9,12,2,ascending,1626396
0,15,10,ascending,23484405
5,12,3,ascending,1659894539
5,15,23,ascending,300375963
14,18,5,ascending,30
1,12,11,descending,887912187
8,15,17,ascending,6062886
6,15,18,descending,125844
7,12,8,ascending,69224830
9,15,6,descending,24
6,12,14,ascending,388337644
1,18,17,descending,34
0,15,7,descending,1452811
2,18,22,ascending,705702
5,12,14,ascending,1570180217
7,21,21,ascending,278
7,18,6,descending,11
10,21,7,ascending,80
8,18,9,ascending,1585134
9,18,8,ascending,546595
9,12,13,ascending,1298430
3,15,18,ascending,612724402
8,15,16,descending,787
3,12,17,descending,153308701
9,21,8,ascending,163
12,15,7,ascending,2
7,12,20,ascending,65979644
9,15,23,ascending,810487
6,21,14,ascending,122
7,15,8,ascending,33173816
0,15,20,descending,1616726
11,21,4,ascending,32
3,21,10,ascending,2
5,18,15,descending,188
5,12,16,ascending,1565083941
0,18,14,descending,2
7,15,17,descending,13140
1,18,3,ascending,41903
8,18,18,ascending,1643502
6,12,3,ascending,418721507
3,18,14,ascending,2459335
6,15,4,ascending,117555787
11,18,6,ascending,27229
13,18,23,ascending,93
0,12,7,ascending,1540947106
7,15,1,ascending,14844088
2,15,15,descending,8304371
9,21,18,ascending,185
1,12,4,ascending,5775171291
6,18,21,descending,64
8,18,20,descending,6
13,15,7,ascending,4
5,15,17,ascending,304914391
2,12,15,ascending,8748996738
7,15,19,descending,12976
3,12,8,descending,151423291
6,15,16,descending,125388
5,12,15,ascending,1567380940
11,21,18,ascending,49
13,12,22,ascending,2043
12,12,4,ascending,10815
5,18,7,descending,149
1,15,9,descending,5925515
12,12,8,ascending,10027
5,18,4,ascending,5343052
1,18,14,descending,28
5,15,13,ascending,303380971
7,12,10,ascending,68163844
3,12,6,ascending,7672424012
8,18,6,ascending,1563107
4,12,20,descending,26940526
10,15,17,ascending,47361
4,12,22,descending,26957047
4,21,10,ascending,4
2,12,8,descending,480066778
13,18,6,ascending,344
10,18,7,ascending,141076
6,12,8,descending,109272
6,18,7,descending,64
5,21,22,ascending,31
10,21,11,ascending,83
6,12,14,descending,108332
13,15,5,ascending,2
7,15,13,descending,13000
8,15,21,descending,793
7,12,17,descending,1326
1,12,10,ascending,5837193341
1,15,16,descending,6309075
2,15,19,ascending,449688582
10,12,12,ascending,286618
4,15,14,descending,2649835
7,12,18,ascending,66118070
4,12,21,descending,26951776
5,21,7,ascending,24
14,21,10,ascending,1
8,12,8,ascending,8898648
0,15,2,ascending,18368529
1,15,6,descending,5724247
10,18,4,ascending,130858
3,12,2,descending,115245011
7,18,20,ascending,3548866
11,12,19,ascending,18284
4,18,7,descending,256
2,18,21,descending,153
15,18,13,ascending,2
9,15,7,descending,17
3,15,17,descending,6076299
11,15,20,ascending,1894
2,15,5,descending,7515549
3,18,15,descending,273
0,12,2,ascending,1490013436
2,12,3,ascending,8740599350
0,15,9,descending,1488090
8,18,11,ascending,1601910
13,18,22,ascending,363
12,12,18,ascending,9127
12,21,19,ascending,7
3,12,22,descending,153657686
13,18,3,ascending,274
5,18,19,descending,169
6,15,7,descending,121528
11,15,3,ascending,1760
15,18,19,ascending,5
1,18,11,ascending,56496
5,12,21,descending,2526819
7,18,5,ascending,3257167
6,15,9,descending,122416
13,15,12,ascending,6
12,21,22,ascending,15
0,15,2,descending,734039
5,18,16,ascending,6246652
6,18,10,descending,64
5,12,13,ascending,1573745740
7,12,16,ascending,66345625
9,18,12,ascending,555838
5,15,4,ascending,291723575
2,15,13,ascending,443313690
7,18,18,descending,16
8,15,4,ascending,6018238
9,18,22,ascending,568404
1,12,21,descending,905668416
7,21,6,ascending,236
6,15,11,ascending,120792697
1,12,21,ascending,5884857149
4,18,15,descending,294
13,21,14,ascending,2
4,15,21,ascending,527082708
7,15,23,ascending,34051734
6,18,6,ascending,5136598
5,12,19,descending,2526207
2,12,23,ascending,8750888455
1,15,7,ascending,169094528
6,15,22,descending,126557
1,18,21,descending,44
4,12,16,descending,26919878
11,18,10,ascending,26547
6,15,2,ascending,91941834
6,15,3,descending,95610
5,21,3,ascending,14
11,18,17,ascending,27323
1,12,3,ascending,5762085806
7,12,19,ascending,66043523
2,18,13,descending,128
12,18,13,ascending,3565
9,18,20,ascending,566968
9,15,2,ascending,552509
10,12,5,ascending,311239
4,15,16,ascending,524845040
1,15,12,descending,6134283
15,18,12,ascending,2
10,12,6,ascending,307899
1,15,1,ascending,85247705
5,15,18,descending,739239
0,18,22,descending,1
3,18,16,ascending,2495658
4,18,3,descending,142
11,15,10,ascending,1881
2,12,12,ascending,8744970796
2,12,19,ascending,8750976774
3,21,3,ascending,1
13,12,0,ascending,9757
6,18,16,ascending,5529416
1,15,9,ascending,171930561
2,15,9,descending,7886617
5,18,21,descending,184
1,12,13,descending,894606476
3,15,16,ascending,610910898
6,18,14,ascending,5477140
14,18,20,ascending,26
2,18,17,descending,113
5,21,10,ascending,30
11,15,11,ascending,1930
4,15,13,descending,2637805
1,15,11,descending,6073921
11,18,19,ascending,27064
5,12,18,ascending,1562003902
5,18,13,ascending,6137345
0,15,21,descending,1619999
4,15,9,ascending,515022360
1,15,12,ascending,175791375
6,18,8,ascending,5219656
0,18,15,descending,2
11,12,17,ascending,18539
11,18,18,ascending,26919
1,18,11,descending,39
11,18,8,ascending,27020
11,12,10,ascending,19380
0,15,11,ascending,23690915
15,18,3,ascending,3
3,18,8,descending,234
12,12,11,ascending,9612
0,15,6,descending,1435544
3,15,21,ascending,614242154
10,15,14,ascending,47374
3,18,9,descending,232
4,12,12,ascending,4220244985
4,18,12,ascending,4795873
7,12,4,descending,1251
8,18,21,descending,3
2,18,10,ascending,646383
3,18,4,descending,193
12,12,21,ascending,9278
0,12,11,descending,665974012
5,15,19,descending,739329
2,15,12,descending,8134151
1,12,5,descending,862335262
4,15,12,ascending,520285490
6,15,15,ascending,121223072
6,12,16,descending,108138
8,21,13,ascending,247
0,12,10,ascending,1558000774
4,18,15,ascending,4913501
2,18,14,descending,152
10,12,10,ascending,292776
7,15,17,ascending,33071478
8,21,21,ascending,270
9,15,3,descending,21
11,18,2,ascending,12633
8,15,19,descending,782
9,15,8,ascending,736948
0,18,22,ascending,1075
12,18,4,ascending,3345
6,21,16,ascending,138
4,15,11,ascending,518615976
12,12,14,ascending,9500
1,12,3,descending,798543542
7,12,15,ascending,66513015
12,12,13,ascending,9500
15,18,7,ascending,7
11,18,15,ascending,27337
8,15,5,ascending,6156996
7,18,2,ascending,1612415
11,21,7,ascending,39
6,15,23,ascending,120360975
2,15,18,ascending,449147945
2,18,16,ascending,691846
12,18,10,ascending,3617
14,12,15,ascending,257
8,18,19,ascending,1645071
4,12,19,ascending,4190508973
7,18,3,ascending,2641394
3,12,0,ascending,8807120324
2,12,10,descending,482956641
5,18,15,ascending,6220401
9,18,18,ascending,565339
11,21,3,ascending,15
6,21,4,ascending,89
7,18,13,descending,16
4,21,11,ascending,3
7,18,15,ascending,3508740
14,12,22,ascending,214
6,12,2,ascending,444470262
3,18,6,descending,235
9,21,15,ascending,199
4,21,23,ascending,4
11,21,14,ascending,40
13,15,13,ascending,4
11,18,14,ascending,27266
15,21,7,ascending,1
9,18,4,descending,1
4,18,6,ascending,4457512
14,12,1,ascending,530
3,12,10,ascending,7636808476
9,12,4,ascending,1419669
3,15,5,ascending,582672218
5,18,9,ascending,5901255
9,15,10,descending,27
6,15,7,ascending,120812109
14,12,11,ascending,291
4,12,6,ascending,4286995730
4,15,14,ascending,523002908
1,12,23,ascending,5750478074
9,21,12,ascending,166
0,15,9,ascending,23250987
3,15,19,descending,6115150
3,12,16,ascending,7603358400
0,12,3,descending,596895334
2,18,19,ascending,700080
10,21,3,ascending,47
3,18,17,ascending,2505035
8,21,20,ascending,254
6,18,15,ascending,5507455
1,12,17,descending,902439721
4,12,1,ascending,4859038649
4,12,23,ascending,4385550043
3,15,21,descending,6130326
8,15,6,ascending,6178842
