sets,hand_size,deals,hand_type,count
3,15,22,ascending,205268862
2,15,14,descending,2754832
8,18,15,ascending,545290
13,18,7,ascending,125
9,21,23,ascending,60
7,18,14,ascending,1166513
11,21,20,ascending,19
0,12,20,ascending,528054085
5,21,23,ascending,9
13,21,14,ascending,4
6,18,5,descending,25
4,18,5,descending,57
13,18,9,ascending,113
3,18,22,ascending,848891
11,21,12,ascending,18
4,18,2,ascending,748546
6,12,13,descending,35924
5,15,10,descending,239804
12,12,5,ascending,3477
0,12,19,ascending,527833341
13,12,0,ascending,3244
8,12,13,ascending,2857022
12,12,3,ascending,3800
9,12,11,ascending,440775
13,18,13,ascending,122
5,18,16,descending,55
13,21,6,ascending,2
13,12,23,ascending,2174
0,12,1,descending,104790860
1,12,9,ascending,1945826117
3,18,19,ascending,844043
10,21,11,ascending,35
4,12,2,ascending,1501191313
5,15,15,descending,245425
10,12,19,ascending,92895
8,18,10,ascending,532380
12,12,7,ascending,3490
6,18,13,ascending,1819591
7,15,21,descending,4462
11,15,15,ascending,656
4,15,9,ascending,172043660
4,15,16,descending,892879
8,15,6,ascending,2064337
9,18,6,ascending,181906
14,12,0,ascending,428
8,18,5,ascending,514259
0,18,2,ascending,152
13,18,20,ascending,131
2,12,19,ascending,2922884357
5,12,4,descending,827382
0,18,8,ascending,330
8,18,4,descending,2
7,21,8,ascending,59
3,18,14,descending,81
6,21,4,ascending,26
7,15,10,descending,4258
5,21,9,ascending,10
13,21,16,ascending,2
3,12,6,ascending,2562671928
7,18,14,descending,4
14,18,12,ascending,5
14,21,11,ascending,1
13,15,13,ascending,2
7,18,6,descending,6
8,18,20,descending,1
7,18,16,descending,5
3,15,5,ascending,194604202
11,15,22,ascending,674
9,15,20,ascending,240874
0,18,20,ascending,332
1,15,2,ascending,45054942
3,12,21,ascending,2536773397
7,12,7,ascending,23300335
6,18,19,descending,18
5,21,13,ascending,9
2,18,19,ascending,234680
10,21,17,ascending,24
8,15,15,ascending,2024482
3,12,17,ascending,2538833845
6,15,20,ascending,40580776
11,12,3,ascending,7457
12,21,9,ascending,8
0,15,11,descending,510898
9,15,17,ascending,240784
9,15,15,descending,6
13,18,8,ascending,123
8,18,21,ascending,550907
11,12,16,ascending,6155
2,18,7,ascending,206521
9,21,4,ascending,40
8,18,2,ascending,250801
14,12,2,ascending,122
2,18,15,descending,38
3,12,7,descending,50528480
7,12,4,ascending,23876928
10,12,14,ascending,94169
7,15,2,descending,2016
3,18,3,ascending,601230
5,15,5,ascending,99497369
6,12,11,descending,36135
4,18,20,descending,97
3,12,16,ascending,2539593351
4,12,1,ascending,1622944697
1,15,17,descending,2117309
8,15,3,ascending,1869004
5,18,19,descending,56
4,18,8,descending,79
14,12,8,ascending,92
0,18,17,descending,1
5,21,17,ascending,11
0,18,14,descending,1
0,12,13,ascending,524490613
6,12,13,ascending,130120346
4,18,17,ascending,1655526
4,15,2,descending,406708
5,18,4,ascending,1784148
2,15,15,ascending,149098601
4,15,15,descending,889792
9,15,17,descending,17
11,21,9,ascending,13
3,18,6,ascending,742358
8,12,5,ascending,3053297
4,18,18,ascending,1663276
6,12,10,descending,36440
3,18,15,descending,89
8,12,10,ascending,2911841
10,21,16,ascending,28
9,15,22,ascending,240665
2,15,3,descending,2056561
0,15,5,ascending,7479672
2,12,16,descending,163557349
3,12,15,ascending,2540640535
2,18,21,ascending,235555
3,18,20,ascending,844954
4,12,5,descending,8911274
7,15,16,descending,4540
3,15,2,ascending,153945156
0,12,16,descending,226685830
0,12,6,ascending,513002909
0,12,22,descending,228319752
6,15,12,descending,41307
3,18,4,descending,52
4,12,3,ascending,1456867208
2,12,5,ascending,2913646385
0,12,23,ascending,557012062
1,15,16,ascending,59721803
8,15,4,ascending,2007836
0,15,21,descending,541957
10,15,3,ascending,14564
12,12,17,ascending,2995
13,12,13,ascending,681
4,18,14,descending,107
11,15,8,ascending,675
8,21,15,ascending,82
12,21,17,ascending,5
14,18,4,ascending,11
15,18,17,ascending,2
1,12,2,ascending,1906897212
2,15,4,ascending,138279498
10,12,5,ascending,103309
6,12,17,descending,36146
6,12,16,descending,35834
0,18,5,ascending,267
6,21,10,ascending,48
2,12,13,ascending,2921535908
11,12,2,ascending,8557
7,18,11,ascending,1145279
10,15,4,ascending,15925
9,15,14,ascending,241513
1,18,11,descending,17
5,12,12,ascending,527118592
10,15,6,ascending,16499
4,21,12,ascending,1
10,21,8,ascending,25
0,15,6,ascending,7543463
12,21,18,ascending,5
5,21,22,ascending,10
13,15,19,ascending,1
0,15,7,descending,485718
4,15,16,ascending,175303032
3,15,10,ascending,199934120
0,12,9,ascending,518585350
5,12,15,ascending,523530394
2,15,18,ascending,149990511
7,15,12,ascending,11035096
2,12,17,descending,163761775
6,12,20,ascending,128567993
2,15,11,descending,2689678
6,18,7,ascending,1730396
7,12,13,descending,404
12,18,7,ascending,1239
15,18,21,ascending,4
3,12,1,descending,23035852
0,18,15,ascending,347
9,21,13,ascending,53
5,15,3,descending,184970
1,18,15,descending,11
14,12,17,ascending,76
7,15,14,descending,4407
4,12,13,ascending,1407031816
6,21,21,ascending,52
11,21,18,ascending,13
2,15,11,ascending,146596634
2,12,14,descending,163025578
7,18,13,ascending,1159337
6,15,1,ascending,18297565
1,12,12,ascending,1955936422
4,15,4,descending,781115
5,21,14,ascending,8
2,15,13,ascending,148061075
6,15,16,descending,41542
9,15,5,descending,4
4,21,5,ascending,3
8,18,5,descending,1
6,12,19,ascending,128670622
12,12,6,ascending,3441
9,15,11,ascending,242494
7,12,1,ascending,32034940
4,18,19,ascending,1666670
1,18,15,ascending,19693
5,15,21,descending,248281
8,15,4,descending,237
13,18,6,ascending,121
6,15,21,descending,42084
14,18,14,ascending,8
0,12,4,ascending,510403170
12,18,9,ascending,1245
3,12,4,descending,49027544
9,12,5,ascending,468064
5,18,16,ascending,2087155
1,18,14,ascending,19460
10,15,5,ascending,16292
1,15,22,descending,2142027
3,15,7,descending,1896027
8,15,20,ascending,2022846
1,15,8,ascending,56940714
10,12,13,ascending,95485
10,15,14,ascending,16371
6,12,2,ascending,148451893
3,12,21,descending,51293039
11,12,21,ascending,6215
10,18,18,ascending,47747
14,12,12,ascending,98
7,18,10,descending,3
7,18,3,ascending,882938
4,15,20,descending,900079
2,15,12,ascending,147379890
5,15,1,ascending,46327226
8,15,14,ascending,2024282
0,12,19,descending,227767294
11,18,23,ascending,8074
8,15,10,descending,284
3,15,4,ascending,190946895
3,18,10,ascending,786097
12,18,2,ascending,567
9,12,9,ascending,449512
4,12,6,ascending,1431894290
9,15,6,descending,8
2,18,16,ascending,230399
11,15,6,ascending,669
1,12,22,ascending,1965737292
0,12,2,ascending,497681004
5,18,13,ascending,2051579
7,15,11,ascending,11036956
10,12,9,ascending,99169
9,12,14,ascending,430973
9,12,17,ascending,425946
2,18,6,ascending,202619
11,18,12,ascending,8892
1,18,16,ascending,19808
3,18,11,descending,86
14,12,22,ascending,92
7,18,19,descending,6
10,21,15,ascending,24
2,18,8,descending,45
1,12,5,descending,288039252
11,12,11,ascending,6550
7,18,7,descending,3
3,21,5,ascending,1
8,18,14,descending,2
3,18,22,descending,86
10,18,11,ascending,47013
1,15,20,ascending,60144351
4,15,19,ascending,175846150
5,12,8,ascending,535649414
5,12,0,ascending,862188919
0,15,3,ascending,7030305
4,18,5,ascending,1459711
6,18,23,ascending,1885529
10,12,0,ascending,319638
2,18,11,ascending,220500
11,18,22,ascending,9034
10,18,8,ascending,47260
8,18,11,ascending,535182
9,18,12,ascending,186317
4,15,22,ascending,176093499
0,18,18,ascending,320
7,15,15,ascending,11033866
8,15,8,descending,282
0,18,10,ascending,321
1,18,3,ascending,13899
1,15,17,ascending,59859398
5,12,13,ascending,525669243
9,15,4,descending,8
7,21,22,ascending,79
6,18,2,ascending,841673
9,15,10,ascending,243519
6,18,21,descending,24
6,12,22,ascending,128442756
14,12,18,ascending,87
9,18,4,ascending,169697
7,12,17,ascending,22126236
0,12,15,descending,226122416
8,18,16,descending,2
3,15,6,descending,1877297
14,12,7,ascending,114
13,21,5,ascending,1
7,12,2,ascending,26395578
3,18,9,ascending,772668
0,18,5,descending,1
5,12,4,ascending,545771793
6,12,15,ascending,129390820
8,15,10,ascending,2037554
4,15,17,descending,894343
3,12,12,ascending,2545539057
5,12,11,ascending,528852155
3,15,9,ascending,198922502
5,12,17,descending,843938
2,18,13,ascending,225349
4,15,1,ascending,80534486
4,18,12,ascending,1599887
9,12,18,ascending,425666
9,15,23,ascending,270351
7,18,20,ascending,1184956
1,18,23,ascending,9411
11,18,9,ascending,8881
11,18,18,ascending,9123
11,15,3,ascending,582
12,18,18,ascending,1209
2,12,4,descending,155123777
5,15,12,descending,242044
2,18,20,descending,62
7,12,8,descending,423
5,21,7,ascending,8
10,15,17,ascending,15789
1,18,7,descending,10
8,21,14,ascending,83
7,12,3,ascending,24508489
4,21,7,ascending,1
11,21,3,ascending,6
0,15,10,descending,504653
10,15,13,ascending,15800
2,12,23,ascending,2922979185
3,15,22,descending,2050077
6,21,20,ascending,63
8,21,11,ascending,68
3,15,9,descending,1927238
14,18,22,ascending,12
14,21,14,ascending,1
11,21,15,ascending,13
6,12,4,descending,35410
10,15,20,ascending,15919
12,18,6,ascending,1228
12,21,6,ascending,1
2,15,5,ascending,140831238
5,15,6,descending,233875
0,18,8,descending,3
0,12,21,descending,228156203
9,12,2,ascending,544628
9,21,22,ascending,71
1,18,19,descending,16
6,18,18,descending,21
8,15,5,ascending,2056493
14,21,5,ascending,1
8,15,9,descending,238
6,12,9,descending,36214
15,18,9,ascending,2
7,18,23,ascending,1196272
6,12,19,descending,36182
5,18,20,ascending,2109820
1,15,13,descending,2066295
6,18,17,descending,21
1,18,11,ascending,18722
7,12,15,descending,415
8,15,18,ascending,2024131
5,15,7,descending,235333
0,15,20,descending,539830
6,21,18,ascending,58
5,18,12,descending,58
2,18,10,descending,29
8,15,16,descending,270
10,21,21,ascending,37
4,21,22,ascending,2
0,18,10,descending,1
8,18,18,descending,2
13,21,3,ascending,1
3,15,11,ascending,200852209
1,15,4,ascending,54626047
3,12,11,descending,50807485
4,18,22,descending,92
5,15,4,descending,217170
2,15,17,descending,2796153
5,21,15,ascending,12
9,12,13,ascending,434343
1,12,12,descending,297751567
5,18,20,descending,64
7,12,16,descending,435
13,21,20,ascending,3
3,12,14,ascending,2541969215
4,12,9,ascending,1420022374
1,12,15,descending,300373141
1,15,5,ascending,55567076
3,12,12,descending,50890079
7,12,18,ascending,22081252
5,18,17,ascending,2094276
4,18,8,ascending,1526283
3,18,13,ascending,815238
2,12,12,descending,162264961
7,15,18,descending,4215
5,12,1,ascending,651994479
0,18,3,ascending,218
11,21,13,ascending,14
12,15,13,ascending,1
8,18,8,descending,1
7,15,16,ascending,11039009
8,15,12,ascending,2029508
7,18,9,ascending,1128654
5,12,10,descending,843426
4,12,13,descending,8963768
8,12,7,ascending,3000194
13,18,15,ascending,120
3,18,3,descending,38
11,21,8,ascending,15
10,12,15,ascending,93980
10,12,2,ascending,123042
3,18,14,ascending,821031
5,21,21,ascending,12
1,15,3,descending,1545415
10,18,19,ascending,47953
2,18,9,ascending,212533
11,21,4,ascending,8
0,18,18,descending,2
12,21,11,ascending,6
6,12,8,descending,36315
12,18,13,ascending,1180
10,15,22,ascending,15692
7,21,16,ascending,93
1,12,1,ascending,1836765223
10,15,8,ascending,16225
3,15,15,ascending,203627619
2,15,9,ascending,144735564
2,15,21,descending,2818477
11,12,17,ascending,6163
7,12,4,descending,439
10,21,12,ascending,38
10,18,15,ascending,48027
5,18,22,descending,64
8,18,9,descending,1
11,21,7,ascending,14
7,12,9,ascending,22936112
8,12,3,ascending,3192403
4,12,10,descending,8953630
7,15,1,ascending,4957622
12,12,23,ascending,12220
12,12,1,ascending,6050
5,15,19,ascending,101989949
9,12,8,ascending,453581
11,15,18,ascending,616
13,18,2,ascending,53
9,15,3,ascending,223904
12,21,10,ascending,2
2,12,17,ascending,2922602925
3,12,15,descending,51102439
9,21,18,ascending,68
7,18,9,descending,4
6,12,14,ascending,129727916
0,12,20,descending,228004002
8,15,8,ascending,2048761
6,18,19,ascending,1860652
4,15,18,descending,899731
7,12,9,descending,398
2,12,4,ascending,2915054393
3,18,18,descending,106
1,15,21,descending,2137405
8,12,19,ascending,2802160
3,12,1,ascending,2730280281
1,12,10,descending,295288551
3,12,14,descending,51048163
8,12,1,ascending,4364110
8,15,17,descending,290
8,12,17,ascending,2814969
4,18,22,ascending,1675580
8,15,18,descending,276
9,15,7,descending,11
11,12,20,ascending,6060
0,12,5,ascending,511628470
7,12,22,ascending,22006910
8,15,11,descending,259
13,15,15,ascending,1
0,18,13,descending,1
1,12,7,ascending,1937555915
3,18,4,ascending,694475
13,18,16,ascending,107
10,15,12,ascending,16016
3,15,19,ascending,204862548
9,15,6,ascending,249366
1,18,18,ascending,19919
9,15,19,ascending,240475
10,21,4,ascending,27
2,12,2,ascending,2927632021
0,15,19,ascending,8188654
3,15,18,descending,2038862
0,18,19,descending,1
2,18,22,ascending,235910
6,15,6,ascending,40328469
7,12,5,ascending,23622262
9,12,0,ascending,1270163
2,18,23,ascending,265021
3,15,19,descending,2039026
11,12,7,ascending,6794
9,21,5,ascending,46
14,18,19,ascending,4
12,21,5,ascending,3
4,12,22,descending,9010116
9,18,23,ascending,188120
9,21,21,ascending,61
4,15,12,descending,875099
9,15,16,descending,4
7,12,16,ascending,22162108
7,18,20,descending,6
2,15,16,descending,2788258
0,12,11,ascending,522009782
8,21,16,ascending,86
6,18,12,descending,22
6,21,15,ascending,43
1,15,15,ascending,59537398
14,18,6,ascending,7
8,15,14,descending,250
11,15,14,ascending,630
14,21,7,ascending,2
11,12,9,ascending,6599
5,18,22,ascending,2118729
9,18,13,ascending,185795
1,15,6,ascending,56054569
1,12,11,ascending,1953014137
4,12,21,ascending,1398712383
8,18,4,ascending,486712
1,12,15,ascending,1961411881
8,18,17,ascending,547548
6,15,3,descending,31744
4,21,11,ascending,3
9,15,1,ascending,107712
5,18,8,ascending,1949835
3,15,17,ascending,204388771
2,12,15,descending,163339394
3,18,11,ascending,796916
5,15,4,ascending,97419915
11,18,14,ascending,9031
0,18,23,ascending,5270
4,12,19,descending,8996128
1,15,23,ascending,58978698
13,12,15,ascending,692
7,12,19,descending,436
1,15,19,descending,2131440
9,18,21,ascending,189458
7,21,4,ascending,54
10,21,13,ascending,28
9,12,1,ascending,702664
1,12,19,descending,302082880
4,18,6,ascending,1490373
7,18,21,ascending,1188292
9,12,12,ascending,436110
12,12,10,ascending,3181
8,21,20,ascending,85
4,18,9,descending,114
2,18,16,descending,58
10,15,16,ascending,15913
7,12,2,descending,299
13,21,11,ascending,2
4,21,13,ascending,2
2,12,18,ascending,2922762932
5,12,9,descending,847571
10,18,9,ascending,46913
12,18,11,ascending,1285
7,21,14,ascending,89
4,21,15,ascending,1
6,18,12,ascending,1804803
7,15,9,descending,4355
10,12,12,ascending,96113
3,12,10,ascending,2550742383
3,12,9,descending,50634313
3,12,6,descending,50443908
9,18,15,ascending,188108
4,12,21,descending,9006750
5,12,14,descending,844129
2,15,17,ascending,149763270
9,12,15,ascending,429068
2,12,6,ascending,2914035209
0,12,2,descending,170295937
4,12,15,descending,8983593
6,18,17,ascending,1854388
8,15,22,ascending,2024046
6,12,21,descending,36324
12,12,15,ascending,3037
0,12,16,ascending,526719094
6,12,1,descending,16023
11,12,6,ascending,7053
9,21,6,ascending,51
14,18,5,ascending,5
6,21,5,ascending,44
2,18,22,descending,58
6,21,22,ascending,48
12,21,21,ascending,1
8,15,12,descending,273
4,12,8,descending,8951743
9,21,16,ascending,57
3,18,16,descending,91
13,21,21,ascending,3
7,12,5,descending,429
12,12,0,ascending,13237
8,12,20,ascending,2797331
11,15,20,ascending,581
3,18,18,ascending,841455
3,15,18,ascending,204640799
13,12,10,ascending,701
1,15,21,ascending,60198879
2,15,1,ascending,70263838
8,12,11,ascending,2893285
3,15,3,descending,1503111
7,18,16,ascending,1176444
13,18,12,ascending,108
12,12,4,ascending,3697
7,12,1,descending,166
11,15,17,ascending,646
8,21,23,ascending,93
8,21,13,ascending,106
4,15,4,ascending,165942748
0,18,7,ascending,288
4,15,17,ascending,175524121
1,15,4,descending,1791265
8,12,23,ascending,4766059
2,18,4,descending,32
10,21,20,ascending,30
5,21,12,ascending,9
3,15,16,descending,2024295
6,18,20,descending,28
13,12,17,ascending,706
5,15,16,descending,245000
6,12,11,ascending,131212961
7,18,13,descending,5
7,15,4,ascending,10821896
2,15,7,descending,2581093
12,18,20,ascending,1219
4,12,14,ascending,1405052983
4,12,16,descending,8988386
3,15,20,ascending,205012806
11,15,19,ascending,621
5,15,8,ascending,100398167
3,12,23,ascending,2523104532
3,18,7,ascending,753367
1,12,18,ascending,1964255482
5,15,10,ascending,100724664
3,15,8,descending,1910767
0,12,9,descending,219783174
5,12,5,ascending,542461286
6,15,17,ascending,40530690
5,15,13,descending,242134
2,15,5,descending,2509134
9,15,12,ascending,242162
1,12,20,descending,302311524
0,15,8,descending,491423
3,12,10,descending,50718022
9,18,10,ascending,183899
10,15,21,ascending,15670
1,18,12,ascending,19122
7,15,22,descending,4369
12,18,3,ascending,965
8,15,6,descending,240
0,15,5,descending,470590
10,21,18,ascending,31
4,12,6,descending,8961929
6,18,16,descending,21
8,21,9,ascending,86
6,21,14,ascending,38
6,18,11,descending,16
9,15,5,ascending,248997
6,12,6,descending,37027
13,18,5,ascending,110
1,15,13,ascending,59047422
7,21,10,ascending,72
10,21,3,ascending,19
6,18,6,descending,14
13,15,1,ascending,1
3,18,21,descending,95
6,15,20,descending,41864
9,15,8,ascending,246001
1,18,5,ascending,16990
0,18,19,ascending,370
4,18,12,descending,103
6,15,8,descending,40883
1,18,8,descending,4
7,18,11,descending,6
15,18,5,ascending,2
9,12,23,ascending,109859
7,21,5,ascending,53
1,12,4,descending,282431274
10,15,19,ascending,15930
9,12,4,ascending,473804
6,15,22,descending,42152
12,21,16,ascending,4
2,18,10,ascending,216495
11,18,10,ascending,8953
4,12,12,descending,8965777
2,15,18,descending,2806380
1,12,21,ascending,1965605622
5,18,18,ascending,2099776
11,15,11,ascending,611
13,18,22,ascending,129
11,12,19,ascending,6203
11,18,5,ascending,8979
2,18,18,descending,53
10,12,3,ascending,109918
4,15,12,ascending,173781628
0,15,18,descending,536809
3,15,5,descending,1849195
2,18,9,descending,38
13,12,8,ascending,764
0,12,7,descending,217168010
4,18,4,ascending,1392516
2,15,15,descending,2775007
7,21,21,ascending,80
0,15,23,ascending,7766125
5,18,15,descending,55
1,12,17,ascending,1963452206
6,15,22,ascending,40602273
6,15,21,ascending,40593486
6,12,10,ascending,131902236
0,15,2,ascending,6137902
8,12,16,ascending,2820629
6,12,12,descending,36254
6,18,14,descending,22
14,12,13,ascending,77
3,15,11,descending,1962295
11,21,22,ascending,12
7,18,18,descending,4
8,21,21,ascending,77
9,15,8,descending,8
11,18,7,ascending,8979
9,12,10,ascending,444371
6,21,13,ascending,50
14,18,7,ascending,5
13,21,22,ascending,1
5,18,21,ascending,2111953
5,15,18,ascending,101936953
8,18,9,ascending,528605
11,12,12,ascending,6376
5,15,20,ascending,102025197
2,18,18,ascending,233262
6,15,15,descending,42039
10,18,14,ascending,47045
6,12,14,descending,36346
11,21,6,ascending,12
3,15,17,descending,2032922
0,15,12,descending,516636
10,21,22,ascending,27
2,18,6,descending,35
12,12,20,ascending,3118
5,12,13,descending,842449
8,15,13,ascending,2025153
1,15,7,descending,1934691
4,15,13,descending,880557
5,12,9,ascending,533226062
5,15,18,descending,247431
3,15,21,descending,2046691
10,12,18,ascending,93159
5,15,14,descending,244426
2,18,5,ascending,199073
3,12,4,ascending,2571252592
6,12,17,ascending,128918846
3,15,2,descending,921723
10,18,2,ascending,22022
7,15,19,descending,4265
5,18,17,descending,59
10,21,23,ascending,36
4,21,21,ascending,3
12,18,8,ascending,1233
1,18,6,descending,7
7,18,5,descending,4
9,18,7,descending,1
7,12,0,ascending,50437031
12,18,16,ascending,1150
12,12,16,ascending,3147
2,12,21,ascending,2923006966
6,12,4,ascending,136957771
8,15,11,ascending,2029709
12,12,12,ascending,3124
0,12,21,ascending,528278503
7,21,17,ascending,96
12,21,23,ascending,3
14,18,21,ascending,13
4,18,9,ascending,1545212
4,12,1,descending,4018872
7,21,23,ascending,83
1,18,3,descending,5
4,15,8,descending,850661
2,15,10,ascending,145692640
10,12,7,ascending,101639
6,21,7,ascending,50
10,15,18,ascending,16040
12,18,10,ascending,1235
3,18,12,descending,86
5,15,9,descending,237944
3,18,13,descending,98
10,21,7,ascending,18
5,12,21,descending,845138
13,15,6,ascending,1
7,15,8,ascending,11082053
1,18,22,descending,9
9,18,20,ascending,188470
8,15,22,descending,288
7,15,5,ascending,11074545
3,18,23,ascending,841430
5,15,16,ascending,101765550
7,15,17,ascending,11046102
7,12,6,ascending,23458244
5,18,14,ascending,2064603
11,12,8,ascending,6715
10,21,5,ascending,29
6,18,14,ascending,1828899
4,18,7,descending,81
7,21,13,ascending,87
5,12,3,descending,769492
8,12,14,ascending,2843165
0,15,17,descending,533803
2,18,7,descending,47
4,18,21,descending,87
10,12,6,ascending,102463
7,18,17,descending,7
5,21,11,ascending,16
3,12,13,ascending,2543584925
13,15,11,ascending,3
9,18,14,ascending,187417
5,18,3,descending,28
0,12,8,descending,218432242
2,12,22,ascending,2923069116
5,15,22,descending,247514
0,12,13,descending,224592507
