sets,hand_size,deals,hand_type,count
7,12,5,descending,1255
9,18,10,descending,1
3,18,7,ascending,2250013
7,15,18,descending,13306
5,12,13,descending,2525108
14,12,16,ascending,231
6,18,8,descending,62
6,12,5,ascending,406735616
10,12,4,ascending,316013
0,15,20,ascending,24556793
6,18,6,ascending,5134868
2,15,8,descending,7814123
9,12,22,ascending,1267425
10,12,8,ascending,301407
3,12,17,ascending,7602367273
8,18,19,ascending,1647075
5,12,12,descending,2524883
3,18,20,descending,281
13,15,9,ascending,3
0,12,14,descending,675063148
5,21,6,ascending,22
1,15,12,ascending,175828524
1,12,18,ascending,5881993254
13,21,14,ascending,5
6,18,11,descending,60
4,21,12,ascending,2
7,12,22,ascending,65879794
2,18,7,ascending,615885
6,12,12,descending,108699
13,18,18,ascending,372
7,12,8,ascending,69233272
8,15,10,ascending,6098988
10,12,0,ascending,954293
9,12,8,ascending,1358717
12,12,12,ascending,9560
6,21,16,ascending,152
2,18,7,descending,97
15,18,9,ascending,4
7,15,22,ascending,33099210
11,18,15,ascending,27176
9,21,23,ascending,186
2,18,15,ascending,686570
3,12,8,descending,151437000
0,15,14,ascending,24164123
7,15,3,descending,10012
4,21,20,ascending,5
0,15,13,ascending,24030753
5,12,1,descending,1120425
7,15,8,descending,12850
6,21,10,ascending,112
12,21,20,ascending,16
3,15,15,descending,6038319
0,18,11,descending,4
7,15,2,ascending,25122555
6,15,19,descending,126602
1,18,9,descending,28
5,12,4,ascending,1634416377
12,12,10,ascending,9604
4,12,21,ascending,4188557924
12,12,7,ascending,10356
14,12,10,ascending,300
9,18,15,ascending,561393
2,12,22,ascending,8753245507
6,15,5,ascending,120141105
7,15,11,ascending,33037797
6,21,15,ascending,144
3,21,6,ascending,1
2,12,6,ascending,8726386261
8,12,17,ascending,8430688
8,21,8,ascending,235
15,18,21,ascending,4
12,21,23,ascending,6
7,12,16,ascending,66364124
0,12,9,descending,658116791
6,18,7,ascending,5180947
7,18,7,descending,15
9,12,14,ascending,1288194
0,15,18,ascending,24483412
11,21,21,ascending,32
7,21,17,ascending,235
1,15,23,ascending,176625469
2,12,23,ascending,8752805402
2,12,19,ascending,8752667124
0,15,23,ascending,23272427
9,12,19,ascending,1273238
0,18,15,ascending,1045
1,12,12,descending,891709634
5,18,4,descending,142
2,15,7,descending,7732460
7,18,17,descending,19
4,12,7,ascending,4276826524
1,12,13,ascending,5863761975
4,12,5,ascending,4299025629
12,12,23,ascending,36562
6,12,16,descending,107860
0,18,20,ascending,1021
12,21,4,ascending,12
14,21,6,ascending,2
11,15,4,ascending,1924
11,12,1,ascending,35217
7,15,21,ascending,33090921
0,15,20,descending,1614843
5,15,8,descending,707342
9,15,21,ascending,722459
12,12,0,ascending,39602
14,12,0,ascending,1383
7,12,21,descending,1286
2,15,22,ascending,450919095
8,15,14,descending,801
1,12,2,ascending,5710413166
7,15,6,descending,12917
7,18,19,ascending,3548254
4,15,9,descending,2566174
13,18,23,ascending,94
1,12,20,ascending,5884925400
7,15,12,descending,13238
13,12,10,ascending,2143
0,18,6,ascending,819
2,18,22,descending,149
6,12,5,descending,109548
1,15,6,descending,5728282
4,12,2,descending,20268816
1,15,2,ascending,134921582
4,12,3,ascending,4362640716
6,12,6,descending,110243
0,15,3,ascending,21061727
10,18,9,ascending,141099
7,18,6,ascending,3314065
4,12,0,ascending,5824173656
8,18,7,ascending,1571963
7,15,14,descending,13216
11,12,0,ascending,73959
4,18,11,descending,271
0,18,16,ascending,1004
11,18,5,ascending,26756
4,15,22,ascending,527341030
10,21,17,ascending,105
14,12,1,ascending,539
7,12,7,descending,1321
3,15,13,descending,5973199
14,18,9,ascending,14
3,12,4,descending,146841105
7,12,2,descending,934
4,18,7,descending,272
7,21,12,ascending,237
1,18,13,ascending,57938
5,12,18,ascending,1562329687
4,18,9,descending,268
10,12,23,ascending,614236
6,12,6,ascending,404555865
12,18,19,ascending,3650
7,18,15,descending,18
8,12,8,ascending,8896571
0,18,21,ascending,1015
11,21,10,ascending,39
2,15,12,descending,8128615
6,15,6,ascending,120788579
5,12,10,descending,2527968
13,12,12,ascending,2147
4,12,9,ascending,4252182792
4,18,2,ascending,2241351
13,21,3,ascending,1
9,18,22,ascending,566042
12,21,15,ascending,15
10,15,19,ascending,46671
8,18,15,ascending,1632494
2,15,11,ascending,438964961
2,18,10,descending,126
2,12,14,ascending,8749889536
1,18,11,descending,33
6,18,4,descending,43
10,15,23,ascending,58744
9,12,18,ascending,1273454
7,12,7,ascending,69766255
11,12,7,ascending,20402
14,18,17,ascending,28
1,18,2,ascending,26811
7,18,14,descending,22
5,15,1,ascending,138694633
0,18,8,descending,2
3,18,13,ascending,2443242
6,12,18,descending,108530
0,12,22,ascending,1582480656
11,12,21,ascending,18167
7,18,22,ascending,3560180
5,15,12,descending,724481
6,15,11,descending,123148
12,12,6,ascending,10351
13,18,12,ascending,344
4,18,9,ascending,4624685
7,18,2,ascending,1612110
3,18,13,descending,247
2,15,19,descending,8421611
1,12,6,descending,868820647
3,12,15,descending,153041542
4,18,18,ascending,4975884
8,21,3,ascending,126
6,18,18,ascending,5561897
3,21,16,ascending,2
11,12,8,ascending,20104
11,18,2,ascending,12636
8,12,2,ascending,10420382
10,18,13,ascending,142002
7,12,17,ascending,66225850
4,15,8,ascending,513514060
11,18,21,ascending,27094
10,21,13,ascending,89
8,12,9,ascending,8812832
3,12,11,ascending,7630246832
11,12,22,ascending,18043
3,18,8,ascending,2285989
5,12,14,ascending,1570528994
7,15,20,ascending,33082278
6,18,10,ascending,5317999
6,21,8,ascending,118
8,15,8,descending,795
14,12,4,ascending,302
9,21,13,ascending,188
3,18,14,ascending,2462731
3,15,13,ascending,606365919
3,12,4,ascending,7699987899
8,15,7,descending,777
1,15,4,descending,5359162
1,12,21,descending,905798332
7,15,10,descending,12915
11,15,22,ascending,1921
1,15,5,ascending,166386983
12,18,5,ascending,3549
10,12,2,ascending,369739
1,15,17,ascending,179228350
1,15,7,ascending,169136470
9,15,8,descending,29
15,18,12,ascending,2
1,12,9,ascending,5827056839
12,15,2,ascending,2
8,18,11,descending,2
8,18,20,descending,1
5,15,5,ascending,297964616
6,12,17,descending,107584
6,12,13,ascending,389619974
3,12,19,ascending,7598678977
0,12,5,descending,641651166
1,18,22,ascending,61035
5,12,20,ascending,1560417000
8,15,11,ascending,6084923
1,18,16,ascending,59462
8,15,6,descending,851
13,15,16,ascending,4
14,21,18,ascending,1
2,15,6,ascending,425107951
1,18,18,ascending,59997
13,15,20,ascending,4
4,15,19,ascending,526533253
6,12,8,descending,109447
7,18,21,descending,16
14,12,9,ascending,297
5,12,5,ascending,1624373831
4,12,18,ascending,4193203773
12,15,14,ascending,1
12,12,21,ascending,9033
5,12,6,ascending,1617934181
3,21,20,ascending,2
10,21,18,ascending,84
7,21,22,ascending,253
11,18,8,ascending,26918
4,21,11,ascending,2
11,21,23,ascending,45
6,12,9,descending,109246
6,18,12,ascending,5407955
9,15,22,ascending,721457
2,18,5,descending,115
9,15,5,ascending,743721
13,21,6,ascending,2
6,15,21,ascending,121586448
5,18,3,ascending,4603541
2,18,19,ascending,701825
6,15,8,descending,122321
0,18,4,descending,1
12,18,6,ascending,3679
0,18,20,descending,3
5,15,7,ascending,300307246
8,21,4,ascending,195
7,18,15,ascending,3506175
10,15,1,ascending,20764
2,18,12,ascending,667475
4,15,3,ascending,468469472
5,15,7,descending,705607
5,12,11,descending,2524305
2,15,3,ascending,393185801
3,12,10,descending,151858927
4,15,11,descending,2603024
14,12,15,ascending,233
10,18,4,ascending,131309
4,18,3,descending,146
6,15,13,descending,124142
14,18,6,ascending,20
5,18,2,ascending,2844415
1,18,11,ascending,56069
8,15,16,ascending,6061883
6,15,20,ascending,121555643
9,15,21,descending,30
5,12,2,ascending,1735908294
0,15,2,descending,731196
5,18,22,descending,165
2,12,3,descending,437080982
13,12,13,ascending,2164
3,18,14,descending,239
6,21,18,ascending,147
2,18,3,descending,52
4,21,6,ascending,4
5,12,3,descending,2304672
3,15,14,ascending,608263674
10,12,6,ascending,306897
6,21,19,ascending,161
7,21,10,ascending,246
13,15,22,ascending,2
9,12,2,ascending,1626452
6,18,22,descending,61
2,15,21,ascending,450589041
5,15,16,descending,735240
0,12,16,descending,678772094
2,18,6,ascending,605962
6,21,13,ascending,124
5,18,12,descending,195
9,21,5,ascending,134
4,12,4,ascending,4316528862
5,15,20,ascending,305550086
11,18,3,ascending,21168
0,15,18,descending,1610549
7,15,6,ascending,33317490
7,12,14,descending,1281
13,18,20,ascending,334
9,21,15,ascending,189
5,15,19,ascending,305399582
14,18,5,ascending,16
12,12,17,ascending,9234
11,12,10,ascending,19525
2,12,5,ascending,8725191157
8,12,1,ascending,13065641
6,18,14,descending,69
9,15,22,descending,34
7,12,1,ascending,95923191
4,15,4,descending,2340849
13,12,19,ascending,2032
13,21,23,ascending,4
8,15,4,ascending,6013072
10,12,9,ascending,296232
3,15,17,ascending,612026493
15,18,7,ascending,3
5,18,23,ascending,6313741
2,18,8,ascending,623696
7,15,11,descending,12866
14,18,12,ascending,23
9,12,15,ascending,1284033
9,15,17,descending,24
9,15,12,descending,21
10,12,17,ascending,280234
6,12,22,descending,108247
5,15,4,ascending,291794804
1,12,12,ascending,5856859877
5,15,2,ascending,230445135
8,15,3,ascending,5597147
2,18,10,ascending,646416
4,15,14,ascending,523108522
4,15,22,descending,2700140
3,15,6,descending,5626849
5,21,13,ascending,38
11,21,5,ascending,27
1,15,21,ascending,180263920
0,18,19,ascending,1040
1,18,3,ascending,42566
4,15,20,ascending,526911900
5,15,23,ascending,300389647
4,12,22,ascending,4187597743
6,12,9,ascending,397278777
3,15,9,ascending,595614919
7,15,15,ascending,33041715
9,18,13,ascending,558453
5,15,18,descending,739949
11,18,18,ascending,27171
8,21,19,ascending,270
6,12,3,ascending,418799832
8,18,6,ascending,1563680
0,18,10,ascending,897
0,18,7,descending,3
8,15,17,ascending,6063986
8,21,6,ascending,232
3,15,2,descending,2757384
11,21,11,ascending,27
7,21,21,ascending,246
6,18,23,ascending,5641515
9,18,14,ascending,560209
12,18,12,ascending,3540
5,21,16,ascending,37
2,18,21,ascending,705664
0,12,20,ascending,1581308295
2,15,20,ascending,450214646
7,12,20,descending,1242
14,21,23,ascending,2
11,21,16,ascending,30
4,21,3,ascending,1
4,15,7,descending,2531570
2,12,19,descending,491196421
6,18,16,descending,69
12,21,16,ascending,13
11,21,12,ascending,34
2,18,19,descending,154
2,18,13,descending,142
7,12,18,ascending,66102546
3,12,20,ascending,7597376589
9,21,12,ascending,181
7,15,9,ascending,33123332
2,12,8,ascending,8734187076
10,15,8,ascending,49196
6,15,16,descending,125709
6,15,17,ascending,121412532
10,12,15,ascending,282151
4,12,20,ascending,4189928931
11,15,13,ascending,1964
7,21,8,ascending,243
5,21,10,ascending,30
7,15,3,ascending,30262282
2,15,16,ascending,447626489
10,21,23,ascending,110
5,15,15,ascending,304364521
4,12,16,descending,26910326
12,12,9,ascending,9841
8,18,18,descending,2
2,12,6,descending,477559954
3,12,3,descending,137698666
9,12,21,ascending,1267536
13,21,9,ascending,1
0,18,5,ascending,835
4,15,1,ascending,241206962
2,12,18,descending,490842692
14,18,18,ascending,21
15,18,15,ascending,4
2,15,5,ascending,421656038
1,15,14,descending,6237323
3,15,4,ascending,571801728
10,12,22,ascending,277509
8,21,22,ascending,256
7,12,5,ascending,70747642
8,18,16,descending,2
6,12,19,descending,107850
10,21,21,ascending,100
1,12,16,descending,901267415
12,18,9,ascending,3602
9,12,13,ascending,1298203
7,12,12,descending,1300
4,18,19,descending,307
5,15,19,descending,740694
4,15,3,descending,1999836
0,15,13,descending,1563256
13,12,2,ascending,3010
4,12,8,ascending,4264620172
8,15,20,ascending,6061157
5,15,13,ascending,303432187
4,12,12,ascending,4221097950
13,21,12,ascending,1
6,12,15,descending,107901
3,18,4,descending,193
9,12,4,ascending,1419148
4,21,19,ascending,4
4,18,7,ascending,4514268
1,12,1,ascending,5500415963
0,15,6,descending,1434358
0,15,2,ascending,18379670
15,18,17,ascending,1
5,18,16,ascending,6244178
5,21,11,ascending,29
4,12,1,ascending,4859993130
9,18,11,ascending,553039
0,12,15,descending,677135733
5,15,12,ascending,302853524
8,18,16,ascending,1638206
3,18,18,ascending,2518639
4,12,17,ascending,4195603732
3,12,21,ascending,7596394567
3,15,8,descending,5723067
4,18,19,ascending,4989679
7,21,14,ascending,226
11,18,7,ascending,27092
3,12,2,ascending,7868564391
0,15,7,ascending,22802663
0,15,7,descending,1452569
14,18,4,ascending,28
3,12,9,descending,151628481
0,12,15,ascending,1575568647
1,12,20,descending,905283799
3,15,17,descending,6077475
4,12,13,ascending,4213540928
5,18,15,ascending,6221927
1,12,8,descending,876213322
5,15,13,descending,729404
4,15,12,ascending,520405652
11,18,16,ascending,27197
13,12,16,ascending,2071
0,12,6,descending,646695060
4,12,18,descending,26944432
0,18,6,descending,2
3,12,17,descending,153332785
7,12,19,ascending,66031701
2,15,14,ascending,445089045
0,12,12,ascending,1567250688
2,18,23,ascending,794237
7,15,20,descending,13258
13,12,7,ascending,2194
12,18,7,ascending,3662
5,15,9,descending,709808
14,12,21,ascending,227
2,12,15,ascending,8750945514
5,12,3,ascending,1660211837
4,15,14,descending,2651225
8,21,16,ascending,292
9,15,11,ascending,726571
5,12,8,ascending,1604101603
10,12,1,ascending,494879
5,18,8,ascending,5842879
13,15,21,ascending,2
7,15,10,ascending,33066556
1,15,7,descending,5788385
4,15,6,descending,2510503
4,18,21,descending,303
7,18,8,descending,8
8,15,18,ascending,6059425
6,18,12,descending,59
3,12,18,descending,153442497
4,12,19,descending,26942984
1,15,3,ascending,155868658
0,18,22,ascending,1047
4,15,11,ascending,518741499
0,15,12,descending,1548494
7,12,4,ascending,71491785
8,15,21,descending,803
3,15,18,descending,6094923
10,12,18,ascending,278644
12,15,10,ascending,2
7,18,16,descending,9
4,12,12,descending,26836236
4,12,17,descending,26931364
9,21,18,ascending,164
7,18,13,descending,13
9,18,21,ascending,566371
7,12,18,descending,1332
0,18,18,ascending,1008
6,12,21,ascending,384827149
10,21,7,ascending,91
1,18,16,descending,42
1,12,7,ascending,5801953628
11,15,8,ascending,1981
11,21,6,ascending,34
3,18,9,descending,216
3,15,21,descending,6122191
4,15,10,ascending,516950279
9,21,11,ascending,162
4,18,16,descending,325
9,18,8,ascending,547824
12,18,2,ascending,1721
2,15,9,descending,7889358
10,21,6,ascending,72
2,15,16,descending,8340370
6,12,14,descending,107677
5,18,9,descending,148
1,15,11,descending,6070554
8,12,4,ascending,9251028
6,15,9,descending,122458
8,18,14,descending,8
7,18,18,ascending,3538482
0,12,13,ascending,1570573715
13,12,21,ascending,2060
9,15,11,descending,31
8,12,0,ascending,22149756
1,18,6,ascending,51667
12,12,22,ascending,9122
0,15,6,ascending,22590499
12,21,6,ascending,6
0,18,15,descending,1
4,15,20,descending,2696937
7,15,17,ascending,33063384
5,12,17,descending,2525653
8,21,15,ascending,263
6,12,1,ascending,519983553
2,12,8,descending,480218221
5,21,19,ascending,37
0,12,3,ascending,1519962447
3,15,22,ascending,614653151
8,12,18,ascending,8411999
8,18,21,ascending,1650989
8,15,13,ascending,6066827
13,12,6,ascending,2324
7,18,20,ascending,3551210
8,15,11,descending,781
3,18,15,descending,270
7,18,9,ascending,3378544
5,18,13,descending,186
7,18,16,ascending,3518234
6,15,1,ascending,54816368
2,15,13,descending,8203641
11,15,16,ascending,1932
4,12,14,descending,26887803
10,15,17,ascending,47668
7,12,19,descending,1213
5,18,6,descending,140
8,18,15,descending,3
12,21,10,ascending,10
7,12,2,ascending,79045363
12,18,8,ascending,3635
9,15,5,descending,32
3,15,19,descending,6111130
3,15,20,descending,6118145
8,12,21,ascending,8382253
2,18,22,ascending,707670
12,21,8,ascending,15
6,15,12,ascending,120910904
11,15,11,ascending,1921
1,18,13,descending,23
11,15,18,ascending,1919
7,21,13,ascending,243
7,15,12,ascending,33029824
0,15,14,descending,1576915
7,18,10,ascending,3408074
3,18,16,ascending,2494045
12,18,13,ascending,3534
1,12,3,descending,798718000
5,18,21,descending,203
11,12,20,ascending,18106
4,18,16,ascending,4942011
6,15,23,ascending,120404896
2,15,15,descending,8306623
6,12,11,descending,108301
1,18,3,descending,15
7,12,20,ascending,65989499
13,12,23,ascending,6449
4,21,15,ascending,2
12,12,16,ascending,9352
0,15,16,descending,1595369
3,15,5,descending,5526907
9,18,4,descending,2
5,12,21,descending,2527057
0,12,0,ascending,1043959930
2,12,16,descending,489810749
3,12,13,ascending,7617003794
6,15,2,ascending,91945736
3,18,18,descending,263
8,15,9,descending,808
11,12,12,ascending,18913
4,21,17,ascending,3
3,15,11,descending,5879204
2,12,9,ascending,8738381131
4,15,2,descending,1216106
11,21,13,ascending,38
5,18,5,ascending,5614722
3,18,10,ascending,2355526
5,12,14,descending,2523851
9,15,16,descending,19
6,21,6,ascending,112
15,21,8,ascending,1
9,18,4,ascending,508125
7,15,22,descending,13148
1,18,8,ascending,53190
3,12,22,descending,153672361
8,18,22,descending,6
6,18,17,ascending,5547735
14,12,6,ascending,284
3,12,1,descending,68985815
0,18,17,ascending,997
4,18,20,descending,310
13,21,16,ascending,2
3,15,11,ascending,601535190
14,21,4,ascending,1
2,18,17,ascending,695665
3,18,7,descending,201
9,15,8,ascending,738199
3,15,1,ascending,283809488
11,15,5,ascending,2001
4,21,14,ascending,2
6,21,12,ascending,132
12,12,3,ascending,10961
0,12,8,ascending,1547066979
4,15,16,descending,2670960
12,12,18,ascending,9223
6,18,15,descending,70
7,21,7,ascending,192
7,15,19,descending,13073
9,21,8,ascending,160
9,12,20,ascending,1269238
10,18,14,ascending,142183
14,18,16,ascending,19
1,12,7,descending,872565401
6,15,7,ascending,120815398
14,12,8,ascending,269
14,12,19,ascending,247
1,12,14,ascending,5869393194
2,18,11,descending,115
12,21,3,ascending,7
1,18,12,descending,35
7,15,5,ascending,33142000
0,12,14,ascending,1573286643
7,15,21,descending,13205
8,15,20,descending,822
5,12,9,descending,2533415
15,18,14,ascending,1
1,15,5,descending,5621367
2,18,20,ascending,701461
1,18,7,descending,30
4,18,15,ascending,4914028
7,12,16,descending,1326
9,21,14,ascending,189
9,18,5,ascending,537122
1,12,5,descending,862512546
12,18,23,ascending,2993
0,12,6,ascending,1536234983
7,12,11,descending,1287
1,18,20,descending,34
7,18,14,ascending,3491587
1,18,20,ascending,60774
12,21,22,ascending,11
10,15,5,ascending,48851
7,12,3,descending,1168
5,15,3,descending,556117
9,12,11,ascending,1316682
0,12,16,ascending,1577297574
5,15,14,ascending,303926460
3,18,19,ascending,2524939
3,18,3,descending,121
6,18,9,descending,60
2,12,20,descending,491460997
6,21,17,ascending,145
10,12,12,ascending,288306
6,15,3,ascending,110122922
1,15,16,ascending,178823682
13,12,1,ascending,4199
7,21,6,ascending,209
13,18,14,ascending,352
5,21,7,ascending,33
0,18,18,descending,2
5,18,20,descending,183
13,15,14,ascending,1
9,18,16,descending,1
8,21,12,ascending,256
11,18,4,ascending,25079
3,15,14,descending,6005060
2,12,5,descending,474302730
1,12,11,descending,888090097
4,18,4,descending,221
0,15,4,descending,1344889
4,12,14,ascending,4207435760
2,15,2,descending,3799827
10,18,18,ascending,144085
12,15,22,ascending,2
0,12,11,descending,666153555
2,12,2,descending,368325363
13,15,1,ascending,1
9,15,14,ascending,722687
9,15,10,descending,24
7,12,12,ascending,67328761
8,21,21,ascending,266
11,12,5,ascending,20971
5,21,23,ascending,30
7,21,16,ascending,246
9,21,10,ascending,169
3,15,16,ascending,611051047
7,15,4,ascending,32409946
1,18,17,ascending,59745
4,15,10,descending,2584431
8,15,22,descending,845
4,18,13,ascending,4846078
12,18,22,ascending,3661
4,15,8,descending,2548781
3,12,10,ascending,7638203299
6,21,11,ascending,108
2,12,18,ascending,8752435313
0,12,19,descending,682041326
15,18,11,ascending,2
5,18,7,descending,152
7,18,8,ascending,3358278
4,18,10,descending,306
10,15,18,ascending,47614
0,15,15,descending,1585704
4,18,8,descending,257
10,18,16,ascending,142632
2,18,14,ascending,683682
13,18,21,ascending,332
1,15,8,ascending,170516153
2,15,13,ascending,443389808
4,12,22,descending,26965304
7,15,9,descending,13056
4,18,18,descending,310
6,15,3,descending,95622
3,12,23,ascending,7555543743
1,12,6,ascending,5791090775
0,15,22,descending,1624501
4,12,10,descending,26807906
4,15,21,ascending,527130598
4,18,11,ascending,4745528
12,21,12,ascending,11
5,21,22,ascending,32
2,18,11,ascending,657260
9,21,7,ascending,156
6,18,13,descending,54
0,18,19,descending,7
9,21,16,ascending,183
7,18,17,ascending,3532197
6,15,14,descending,124458
14,18,20,ascending,25
