sets,hand_size,deals,hand_type,count
11,21,12,ascending,3
2,15,17,ascending,149021649
14,12,0,ascending,461
9,15,16,descending,8
8,18,18,descending,1
9,15,5,descending,5
7,15,4,descending,4045
7,12,16,descending,391
4,18,6,descending,89
3,18,3,ascending,597466
0,18,3,ascending,247
9,12,15,ascending,427122
10,21,21,ascending,38
12,12,13,ascending,3119
3,12,11,descending,50548843
3,15,16,ascending,203009862
2,12,18,descending,163090819
10,15,4,ascending,15976
8,18,7,descending,1
13,21,15,ascending,6
7,15,7,ascending,11052443
8,18,11,ascending,532745
6,18,22,ascending,1859305
7,21,8,ascending,75
1,12,3,descending,265405024
5,15,7,ascending,99771551
0,15,16,ascending,8090822
0,15,3,descending,386695
2,15,6,descending,2541105
9,12,5,ascending,465130
11,21,23,ascending,13
2,12,17,ascending,2908148744
0,15,3,ascending,6999122
8,15,9,ascending,2034131
3,15,9,descending,1918682
1,15,7,ascending,56197236
9,18,16,ascending,187236
4,15,13,descending,875729
6,18,10,ascending,1766583
9,18,13,ascending,184665
6,15,9,descending,40515
5,12,14,descending,839621
8,15,16,descending,238
8,15,11,ascending,2020239
4,15,3,descending,662977
1,18,18,ascending,20059
5,21,22,ascending,9
6,12,21,descending,35543
0,12,3,descending,198398646
0,12,6,ascending,510439021
10,12,21,ascending,92343
5,15,8,ascending,99899933
6,12,4,ascending,136290034
12,18,19,ascending,1186
9,18,12,ascending,184401
11,15,3,ascending,564
4,18,21,descending,117
6,18,15,descending,20
6,15,13,ascending,40226525
7,15,6,ascending,11068793
8,18,13,ascending,539837
7,15,22,descending,4350
0,15,6,ascending,7503963
3,12,7,descending,50273570
7,15,13,descending,4333
12,18,18,ascending,1151
3,15,22,descending,2040489
3,15,5,ascending,193650281
4,15,9,descending,850738
7,12,9,descending,434
3,18,22,descending,97
8,18,9,descending,1
10,12,2,ascending,122889
10,12,22,ascending,92424
9,18,11,ascending,183968
10,12,13,ascending,94827
7,15,7,descending,4174
10,15,21,ascending,15576
2,18,10,descending,43
9,15,3,ascending,224121
12,21,18,ascending,6
14,18,14,ascending,3
4,15,15,descending,884793
3,18,6,descending,80
8,12,11,ascending,2882483
6,15,19,descending,42020
1,18,4,ascending,15843
0,18,6,ascending,275
5,21,15,ascending,9
4,12,16,descending,8944831
0,18,15,descending,1
2,12,8,descending,159569307
2,12,16,descending,162747881
10,15,6,ascending,16397
3,18,12,ascending,802495
5,15,15,descending,244119
7,12,5,ascending,23506503
2,15,4,ascending,137607573
1,15,20,descending,2121161
8,15,3,descending,221
9,21,18,ascending,86
9,15,15,ascending,239585
11,15,23,ascending,2787
6,12,22,ascending,127796330
2,15,3,descending,2041859
0,15,18,ascending,8132684
7,12,5,descending,430
7,15,11,descending,4391
3,15,12,ascending,200719697
4,12,11,descending,8913748
1,12,2,ascending,1897425843
5,12,14,ascending,521837898
0,12,8,descending,217350551
0,15,2,descending,243147
5,12,9,descending,842258
7,18,7,descending,3
11,18,14,ascending,9015
12,18,2,ascending,537
3,15,4,descending,1743336
9,21,4,ascending,58
8,18,9,ascending,524735
7,12,10,descending,413
14,18,6,ascending,3
11,12,11,ascending,6462
13,21,21,ascending,2
1,12,12,descending,296270490
6,21,9,ascending,29
11,15,5,ascending,636
9,18,23,ascending,186772
2,12,10,descending,160515930
8,12,16,ascending,2807637
3,12,10,ascending,2538068911
0,12,18,descending,226355744
1,12,7,descending,289914806
2,12,9,ascending,2903537359
3,18,21,ascending,841503
1,18,14,ascending,19610
1,18,12,ascending,18966
12,18,6,ascending,1256
4,15,23,ascending,174786591
2,18,10,ascending,215317
1,12,13,ascending,1948356861
1,12,17,ascending,1953781117
1,12,5,descending,286614496
3,12,15,ascending,2528019025
5,18,17,ascending,2083647
5,12,2,descending,635872
7,18,2,ascending,534900
4,12,15,ascending,1396452742
6,15,14,descending,41312
5,12,5,ascending,539760365
4,15,5,ascending,168448643
4,15,16,ascending,174439065
4,12,14,descending,8934034
12,12,15,ascending,3023
7,15,5,descending,4155
11,18,2,ascending,4193
5,12,13,descending,839493
4,15,2,ascending,131728334
11,18,4,ascending,8324
12,12,16,ascending,3079
11,18,8,ascending,8987
8,15,5,descending,293
9,21,21,ascending,65
5,21,4,ascending,7
5,12,20,ascending,518454169
3,18,3,descending,42
7,18,16,descending,8
4,18,3,ascending,1195375
14,12,1,ascending,196
3,12,20,ascending,2524448237
11,15,21,ascending,666
12,12,8,ascending,3309
1,15,22,descending,2127784
0,15,17,descending,533154
6,12,14,descending,35781
11,18,5,ascending,8831
5,18,10,ascending,1981906
7,15,19,descending,4352
2,12,0,ascending,2802791332
4,18,19,ascending,1660089
9,12,8,ascending,449960
0,15,16,descending,530091
9,15,8,ascending,245236
6,18,19,descending,20
12,18,7,ascending,1250
0,18,15,ascending,347
9,18,22,ascending,188573
0,15,10,descending,501735
7,15,18,descending,4359
5,21,14,ascending,10
0,15,8,descending,488165
11,15,11,ascending,595
9,15,4,descending,10
6,15,14,ascending,40256168
6,12,22,descending,35866
7,18,20,ascending,1180772
7,12,21,descending,450
7,21,4,ascending,52
6,12,20,descending,35764
14,12,13,ascending,100
5,15,19,ascending,101457617
8,21,20,ascending,86
2,18,12,descending,44
6,15,20,descending,42186
6,18,17,ascending,1841559
10,15,11,ascending,15708
10,15,19,ascending,15553
6,18,6,descending,10
8,21,4,ascending,52
5,21,21,ascending,21
1,18,19,descending,13
2,12,3,ascending,2904864267
3,12,8,descending,50324558
8,12,19,ascending,2788392
8,15,19,ascending,2014803
4,15,4,descending,778742
12,12,9,ascending,3302
6,21,20,ascending,54
2,12,11,descending,160978223
2,15,20,descending,2805611
5,18,8,ascending,1941837
6,12,3,ascending,139162842
6,18,8,ascending,1732989
1,12,18,descending,300304381
6,15,23,ascending,40002179
8,21,7,ascending,75
0,18,19,descending,2
13,21,13,ascending,1
10,12,23,ascending,202924
12,12,20,ascending,2990
1,15,16,descending,2096457
12,15,6,ascending,1
6,21,5,ascending,39
2,15,10,descending,2648266
2,12,19,descending,163205399
7,18,10,descending,6
11,21,10,ascending,5
14,21,6,ascending,1
4,18,10,ascending,1557055
0,15,21,descending,538414
12,12,11,ascending,3218
9,15,10,ascending,242565
0,12,9,descending,218701125
2,12,12,descending,161470356
4,15,18,ascending,174845771
2,18,13,ascending,224238
1,15,5,ascending,55304038
1,18,2,ascending,8944
2,15,18,descending,2791011
4,12,12,ascending,1402570568
10,12,19,ascending,92273
9,12,14,ascending,428990
0,15,2,ascending,6100853
13,18,6,ascending,136
1,12,4,descending,281055661
6,21,16,ascending,48
1,15,15,descending,2084911
6,15,10,descending,40661
8,21,8,ascending,87
10,21,11,ascending,28
3,15,6,ascending,195058810
11,12,19,ascending,5996
0,18,18,descending,3
0,18,19,ascending,342
5,15,13,descending,241800
4,21,6,ascending,2
7,18,8,descending,6
5,18,13,ascending,2039111
0,18,13,descending,1
13,15,22,ascending,1
8,15,1,ascending,900492
3,18,23,ascending,836135
4,12,1,descending,4003206
0,15,1,ascending,3914847
4,12,4,ascending,1434331792
7,18,3,ascending,878334
7,12,9,ascending,22821709
11,18,6,ascending,8990
1,15,3,ascending,51794709
6,12,16,ascending,128475189
2,18,2,ascending,104689
8,18,12,ascending,536134
6,15,5,descending,39669
3,18,13,descending,85
1,12,1,descending,137452081
5,15,18,ascending,101410940
6,18,6,ascending,1707374
13,18,21,ascending,104
0,12,21,ascending,525642136
6,12,13,ascending,129460359
2,15,21,descending,2808245
8,15,14,descending,257
9,18,18,ascending,188086
11,21,7,ascending,9
3,12,18,ascending,2525413249
9,15,3,descending,10
9,18,8,descending,1
13,15,4,ascending,1
6,15,8,descending,41000
2,18,7,descending,38
8,15,18,ascending,2015504
5,15,11,descending,239270
9,15,10,descending,10
8,12,1,ascending,4339933
13,12,16,ascending,707
14,18,13,ascending,5
0,15,9,descending,494761
9,18,15,ascending,186330
0,15,22,ascending,8181822
13,21,14,ascending,2
13,12,12,ascending,698
3,18,20,ascending,840618
2,18,21,ascending,233929
2,15,7,descending,2569084
6,18,23,ascending,1875308
5,18,10,descending,64
1,18,5,ascending,16929
6,12,10,ascending,131239587
10,21,18,ascending,29
3,18,7,ascending,748309
7,18,12,descending,4
5,15,23,ascending,99828843
0,12,11,ascending,519387196
3,15,9,ascending,197919357
0,12,22,descending,227200646
5,18,19,ascending,2095497
5,15,11,ascending,100425192
1,15,19,ascending,59776107
3,12,12,descending,50633212
5,21,19,ascending,13
4,12,2,ascending,1493689108
7,15,23,ascending,11318261
9,15,6,ascending,247823
9,15,18,descending,8
8,21,17,ascending,68
13,15,10,ascending,1
1,12,10,ascending,1940006112
12,12,18,ascending,3022
2,12,19,ascending,2908413195
13,18,23,ascending,31
5,18,14,descending,56
0,15,8,ascending,7648333
0,18,22,ascending,345
0,15,13,ascending,7984816
1,18,15,descending,9
14,12,3,ascending,120
6,18,2,ascending,838656
5,12,8,descending,844305
13,15,21,ascending,1
6,21,21,ascending,37
6,12,2,ascending,147715973
11,21,20,ascending,5
5,12,11,ascending,526228264
0,15,13,descending,519523
4,18,17,ascending,1645253
6,21,4,ascending,35
6,18,16,ascending,1836984
8,12,7,ascending,2981931
8,15,2,ascending,1535261
1,18,7,ascending,17528
7,12,20,ascending,21927501
11,18,23,ascending,7965
15,18,9,ascending,1
2,18,11,descending,38
4,12,20,ascending,1392222502
4,12,6,ascending,1424783907
5,18,2,ascending,943126
0,12,20,ascending,525434410
1,12,8,ascending,1932112393
5,15,21,ascending,101548186
5,12,22,descending,840717
9,15,22,ascending,239014
2,15,11,ascending,145849051
3,12,9,ascending,2541007803
8,12,20,ascending,2787436
13,12,5,ascending,798
4,12,18,ascending,1393340962
6,12,1,descending,16060
8,15,15,descending,273
7,12,18,ascending,21981251
3,18,17,descending,86
8,15,21,ascending,2014261
5,12,7,descending,844701
2,18,4,ascending,189476
7,18,21,ascending,1181184
3,18,4,ascending,690648
5,15,8,descending,234797
5,15,3,ascending,91113528
11,15,17,ascending,636
14,12,14,ascending,71
0,12,10,ascending,517760936
4,12,19,ascending,1392704752
0,12,7,descending,216085040
3,15,19,ascending,203822899
7,12,16,ascending,22042176
2,15,3,ascending,130638543
5,15,13,ascending,100828087
0,15,9,ascending,7724569
5,15,7,descending,234651
9,18,21,ascending,188635
11,12,3,ascending,7476
4,18,16,ascending,1640608
7,12,11,descending,429
13,18,2,ascending,60
9,21,17,ascending,68
7,15,19,ascending,10994750
10,21,20,ascending,29
6,21,12,ascending,36
14,21,12,ascending,1
3,15,21,descending,2034241
3,12,16,descending,50916753
1,18,8,ascending,17893
0,15,10,ascending,7800985
8,18,16,ascending,545031
2,18,15,ascending,227786
5,15,14,ascending,100969946
9,21,10,ascending,53
8,18,21,ascending,548954
6,12,17,descending,36035
13,12,15,ascending,690
12,12,5,ascending,3499
14,12,4,ascending,107
9,15,7,descending,14
10,21,23,ascending,28
8,12,23,ascending,4740416
9,15,13,descending,5
4,15,12,descending,872190
13,18,19,ascending,106
6,15,15,ascending,40281904
3,15,7,descending,1885737
11,21,18,ascending,10
12,21,12,ascending,4
4,21,3,ascending,2
9,18,3,ascending,142762
5,12,13,ascending,523011490
2,18,5,descending,40
15,18,4,ascending,2
6,12,8,descending,36364
10,21,13,ascending,25
9,15,6,descending,4
14,12,20,ascending,93
7,18,13,descending,1
4,12,9,ascending,1412942358
4,21,5,ascending,2
8,18,3,descending,1
4,12,0,ascending,1935187271
0,12,16,descending,225550146
7,18,17,descending,3
13,15,6,ascending,2
0,15,23,ascending,7737205
13,12,9,ascending,738
7,12,0,ascending,50179375
2,18,3,descending,25
10,12,3,ascending,109966
9,21,16,ascending,76
5,18,9,ascending,1960885
1,15,18,ascending,59682868
8,12,9,ascending,2929433
15,18,11,ascending,1
6,21,8,ascending,35
0,18,6,descending,1
6,15,16,ascending,40314195
0,15,14,ascending,8029638
8,18,17,ascending,545216
5,15,9,ascending,100035996
1,18,19,ascending,19902
9,15,21,descending,10
5,18,14,ascending,2055789
0,15,19,ascending,8151784
4,18,10,descending,74
7,18,17,ascending,1175236
10,21,4,ascending,20
5,12,19,ascending,518792264
4,18,15,ascending,1631782
2,12,8,ascending,2902217121
13,12,22,ascending,688
3,15,12,descending,1968873
7,15,9,descending,4355
1,12,21,descending,300993773
12,15,4,ascending,1
8,15,8,descending,252
13,12,17,ascending,654
7,18,18,descending,4
4,12,22,ascending,1391417644
7,15,12,descending,4343
3,18,16,ascending,828122
2,15,9,descending,2622124
6,15,3,ascending,36598913
7,18,13,ascending,1155509
0,12,18,ascending,524909919
11,18,22,ascending,9202
7,15,17,descending,4411
0,12,23,ascending,554250197
4,12,3,ascending,1449573639
2,15,11,descending,2677450
8,15,6,descending,279
4,18,20,ascending,1663401
4,18,22,descending,102
4,15,12,ascending,172921032
8,12,6,ascending,3011350
11,15,10,ascending,635
5,15,20,ascending,101534598
4,12,22,descending,8959267
5,18,12,descending,47
3,12,18,descending,50979082
11,21,19,ascending,10
4,18,15,descending,85
3,12,13,ascending,2531001219
4,15,22,descending,897542
2,15,8,descending,2594617
5,15,15,ascending,101126319
7,18,19,ascending,1178293
2,15,14,descending,2743827
5,15,17,ascending,101337933
3,15,7,ascending,196021729
7,12,19,descending,438
6,21,15,ascending,35
12,18,22,ascending,1205
11,15,6,ascending,707
13,18,17,ascending,105
6,18,8,descending,21
15,18,8,ascending,2
12,15,10,ascending,1
0,18,18,ascending,355
14,12,22,ascending,86
7,21,22,ascending,86
11,21,6,ascending,12
2,18,3,ascending,164198
5,18,15,descending,66
0,18,14,ascending,326
0,18,17,descending,3
4,21,15,ascending,2
9,12,1,ascending,700451
1,18,13,ascending,19061
0,18,17,ascending,357
3,21,20,ascending,1
5,15,12,ascending,100634499
8,12,0,ascending,7364722
2,12,6,ascending,2899614713
2,15,2,descending,1259827
2,18,19,ascending,233499
2,18,22,descending,45
14,21,17,ascending,1
6,12,3,descending,33079
6,18,3,descending,12
5,18,15,ascending,2065741
6,18,13,ascending,1809943
3,15,14,ascending,202097521
7,15,2,descending,1963
8,21,14,ascending,71
4,18,12,descending,82
14,18,8,ascending,10
6,12,15,ascending,128743038
6,21,3,ascending,23
13,18,20,ascending,112
10,18,10,ascending,47005
9,15,13,ascending,240692
11,15,20,ascending,597
5,12,4,ascending,543104170
2,12,1,descending,73933779
9,15,19,ascending,239769
4,15,15,ascending,174159365
0,12,5,ascending,509082497
9,12,0,ascending,1266282
3,18,18,ascending,836521
11,18,12,ascending,8887
6,18,12,ascending,1796400
7,15,20,ascending,10992461
0,15,22,descending,539747
2,18,20,ascending,233043
1,15,12,ascending,58422989
11,12,22,ascending,6045
7,15,16,descending,4276
13,15,2,ascending,2
9,21,20,ascending,60
3,12,16,ascending,2526889380
5,12,2,ascending,576803647
5,12,16,descending,839618
11,12,20,ascending,6114
1,15,11,ascending,58040717
2,12,17,descending,162944709
9,15,14,ascending,240771
11,15,19,ascending,647
6,18,21,ascending,1860213
4,18,3,descending,51
0,18,23,ascending,5371
3,18,12,descending,107
7,18,15,descending,7
5,18,17,descending,68
7,18,21,descending,5
11,12,15,ascending,6167
13,12,13,ascending,736
13,21,16,ascending,1
6,18,13,descending,20
8,15,22,descending,249
8,15,5,ascending,2046405
11,15,4,ascending,631
5,18,3,ascending,1527896
2,18,21,descending,41
12,15,20,ascending,1
4,12,9,descending,8914228
11,18,18,ascending,9050
4,18,5,ascending,1453446
8,21,19,ascending,87
14,12,15,ascending,105
10,21,17,ascending,36
10,21,15,ascending,36
5,15,6,descending,232900
9,21,7,ascending,41
5,21,11,ascending,4
3,12,6,descending,50192995
9,18,6,ascending,181478
1,18,10,ascending,18558
7,15,17,ascending,10988702
1,15,6,ascending,55779666
5,15,14,descending,243014
4,18,16,descending,109
4,15,3,ascending,155655705
0,12,1,descending,104287656
0,18,4,ascending,274
2,18,18,descending,58
4,15,1,ascending,80153169
0,15,15,descending,526285
1,12,9,descending,292455029
8,15,10,ascending,2028176
2,15,12,ascending,146651352
11,12,8,ascending,6757
9,21,23,ascending,60
1,15,10,ascending,57605726
10,21,22,ascending,32
7,21,9,ascending,67
14,18,9,ascending,8
8,15,23,ascending,2172761
14,12,9,ascending,87
1,15,7,descending,1925907
9,18,14,ascending,185477
8,18,8,ascending,525258
3,18,8,descending,88
6,12,15,descending,35670
13,18,11,ascending,110
3,12,21,ascending,2524153202
5,18,23,ascending,2097466
3,18,4,descending,68
8,18,7,ascending,520885
13,18,7,ascending,117
4,12,16,ascending,1395212857
4,18,23,ascending,1644760
0,15,20,ascending,8158706
0,12,17,ascending,524579664
0,18,7,ascending,317
6,12,9,descending,36009
0,15,21,ascending,8169424
12,18,11,ascending,1212
8,21,23,ascending,93
10,18,23,ascending,47584
7,12,8,descending,419
6,21,18,ascending,44
11,15,9,ascending,640
9,21,19,ascending,56
5,18,5,descending,58
1,18,11,descending,5
7,15,15,ascending,10974597
1,18,16,descending,8
7,18,6,descending,6
0,12,17,descending,225992406
9,12,2,ascending,540382
1,15,21,descending,2123672
2,12,7,descending,159169686
7,12,19,ascending,21944720
0,12,2,ascending,495253927
2,15,5,ascending,140095410
6,15,21,ascending,40390871
2,12,15,descending,162496609
7,12,10,ascending,22655840
9,18,7,ascending,181380
10,12,12,ascending,94752
6,12,0,ascending,250423448
3,18,15,ascending,825162
6,12,19,descending,36110
3,12,0,ascending,2927053542
11,12,17,ascending,5991
13,12,20,ascending,650
7,21,3,ascending,41
12,18,3,ascending,946
13,12,23,ascending,2127
11,15,16,ascending,664
1,18,3,ascending,13951
3,12,4,ascending,2558516597
7,18,22,ascending,1181943
10,21,12,ascending,27
11,18,15,ascending,8968
14,18,7,ascending,8
7,21,17,ascending,86
10,12,5,ascending,103346
11,21,5,ascending,14
2,12,4,descending,154349433
2,15,23,ascending,151009249
12,12,17,ascending,3068
3,21,19,ascending,1
0,12,15,descending,224982776
10,18,12,ascending,47063
13,18,14,ascending,99
14,18,10,ascending,9
5,18,7,descending,52
3,21,16,ascending,1
12,15,16,ascending,1
14,18,4,ascending,4
5,12,17,ascending,519579861
7,12,20,descending,390
5,21,7,ascending,12
5,18,21,descending,59
12,21,3,ascending,3
11,18,10,ascending,8909
5,12,20,descending,839123
5,18,6,ascending,1901448
2,15,17,descending,2782307
7,12,18,descending,372
7,18,5,descending,6
6,12,8,ascending,132846151
0,18,20,ascending,337
0,12,13,ascending,521871495
8,15,6,ascending,2051967
14,18,5,ascending,10
0,18,7,descending,1
8,18,15,ascending,543680
3,12,6,ascending,2549921340
8,15,4,descending,254
10,18,19,ascending,48028
9,12,12,ascending,434778
15,18,21,ascending,1
1,18,20,ascending,20367
3,18,16,descending,94
4,18,9,ascending,1535873
5,18,12,ascending,2023417
11,12,1,ascending,11871
13,18,3,ascending,84
12,18,12,ascending,1215
2,15,16,descending,2767893
7,18,8,ascending,1115620
12,12,21,ascending,3032
4,12,21,ascending,1391776491
3,15,3,descending,1495532
3,12,14,descending,50781618
3,15,6,descending,1869958
10,18,18,ascending,47648
4,12,3,descending,8097906
4,15,17,descending,889911
9,18,8,ascending,181914
11,12,5,ascending,7010
5,12,10,descending,841361
11,15,12,ascending,635
5,15,22,ascending,101595065
4,12,10,ascending,1409103631
1,12,3,ascending,1915100368
6,21,10,ascending,41
6,21,6,ascending,43
3,18,21,descending,84
4,15,10,ascending,171782977
9,15,14,descending,10
11,21,8,ascending,19
10,18,19,descending,1
4,21,7,ascending,1
14,21,3,ascending,1
10,15,8,ascending,16255
12,18,17,ascending,1214
1,12,9,ascending,1936183969
5,12,19,descending,840373
10,21,9,ascending,29
6,15,21,descending,42088
3,18,11,descending,79
14,18,17,ascending,9
1,15,5,descending,1865980
3,15,11,ascending,199875928
4,15,13,ascending,173397273
9,12,10,ascending,440727
3,18,5,ascending,723635
8,18,2,ascending,250070
12,21,15,ascending,7
2,12,5,ascending,2899183561
3,15,8,descending,1900070
8,18,4,ascending,484462
10,21,3,ascending,16
14,21,7,ascending,1
11,12,13,ascending,6238
3,15,16,descending,2016068
1,12,21,ascending,1955881868
8,12,14,ascending,2828173
1,15,12,descending,2037868
0,12,19,ascending,525228189
12,18,14,ascending,1241
4,15,16,descending,886233
0,12,20,descending,226844018
2,15,15,descending,2760871
13,18,13,ascending,82
1,12,5,ascending,1921461524
2,15,7,ascending,142112127
2,18,22,ascending,234423
5,15,6,ascending,99595221
3,15,10,ascending,198946932
5,15,10,descending,238096
4,12,17,descending,8944825
8,15,9,descending,242
4,18,8,descending,91
14,12,10,ascending,88
2,18,20,descending,57
12,21,14,ascending,3
10,12,1,ascending,163960
1,15,14,descending,2072869
13,15,17,ascending,1
4,15,6,ascending,169584714
3,12,21,descending,51050352
8,18,6,ascending,519466
7,12,17,descending,451
14,12,11,ascending,88
3,12,23,ascending,2510598949
6,15,22,descending,42147
10,18,21,ascending,47770
1,12,20,descending,300819509
8,12,22,ascending,2783406
1,15,1,ascending,28334480
8,15,17,ascending,2015192
7,18,23,ascending,1191933
4,12,2,descending,6741173
7,12,3,descending,422
3,15,23,ascending,207240992
13,18,8,ascending,107
6,15,18,descending,41850
0,12,22,ascending,525876550
7,18,4,ascending,1028191
5,15,4,descending,216627
6,15,17,descending,41686
4,15,22,ascending,175205875
5,15,21,descending,246845
0,18,9,ascending,296
2,18,9,descending,44
15,18,2,ascending,1
4,18,13,ascending,1608680
5,12,3,ascending,551670441
4,12,5,ascending,1428525078
7,15,11,ascending,10983077
8,15,7,ascending,2046880
9,18,2,ascending,86367
7,21,11,ascending,78
0,18,11,descending,1
1,18,6,ascending,17150
0,12,5,descending,213219959
6,15,4,descending,37112
3,12,11,ascending,2535466192
6,15,7,descending,40164
11,18,13,ascending,9036
10,15,16,ascending,15899
3,15,5,descending,1839593
15,21,23,ascending,1
8,21,6,ascending,68
1,15,13,descending,2057306
12,18,21,ascending,1229
12,18,13,ascending,1172
1,12,17,descending,299896609
5,15,12,descending,240228
4,21,11,ascending,2
10,15,12,ascending,16096
8,15,12,descending,272
8,15,15,ascending,2013950
1,12,6,ascending,1924250222
7,12,7,descending,429
7,18,14,descending,9
3,12,1,ascending,2716640190
12,18,8,ascending,1192
14,18,11,ascending,10
6,18,20,descending,24
5,12,5,descending,843825
4,18,6,ascending,1481821
13,15,9,ascending,2
12,21,21,ascending,2
5,12,10,ascending,528240863
2,18,6,ascending,201786
9,12,19,ascending,421831
6,18,9,ascending,1753111
4,12,7,ascending,1421122197
5,12,12,descending,839826
0,15,14,descending,523413
1,12,14,descending,298201878
2,18,17,ascending,231246
9,15,12,ascending,241731
10,18,7,ascending,47002
3,12,17,descending,50970006
1,15,20,ascending,59842446
3,12,8,ascending,2544117053
