sets,hand_size,deals,hand_type,count
9,15,21,descending,6
9,15,9,descending,3
7,15,5,ascending,5521875
2,18,4,ascending,94301
11,21,14,ascending,7
12,21,23,ascending,2
11,21,22,ascending,4
2,18,10,ascending,108219
6,15,23,ascending,20057858
8,15,10,ascending,1016158
14,18,16,ascending,3
3,18,7,ascending,375285
2,15,17,descending,1395090
9,21,7,ascending,25
3,15,16,ascending,101796866
11,15,7,ascending,310
8,18,12,ascending,268292
5,21,4,ascending,4
8,15,8,ascending,1023417
6,21,21,ascending,17
5,15,12,descending,120690
7,18,19,ascending,591077
4,18,12,ascending,800664
13,12,11,ascending,388
5,15,21,ascending,50930860
4,15,10,ascending,86128830
6,12,9,descending,18274
15,18,13,ascending,1
8,15,14,descending,140
9,15,19,ascending,120392
8,21,19,ascending,38
6,18,19,ascending,927809
5,15,11,ascending,50348189
9,15,20,descending,4
13,21,7,ascending,1
1,12,7,ascending,966756975
3,12,13,ascending,1269146505
5,15,2,ascending,38398469
4,15,17,ascending,87567787
2,15,12,ascending,73532440
7,18,20,ascending,590719
10,15,8,ascending,8149
13,12,9,ascending,408
8,21,4,ascending,26
12,21,16,ascending,2
3,15,21,descending,1019478
7,18,11,descending,2
5,12,22,descending,420073
1,15,14,descending,1040114
1,18,6,ascending,8527
11,21,9,ascending,3
0,12,9,ascending,258751831
10,18,8,ascending,23539
3,12,6,ascending,1278576607
10,18,20,ascending,23921
8,18,13,ascending,269676
5,12,0,ascending,430233363
7,18,9,ascending,563277
2,18,8,ascending,104005
1,18,11,descending,3
7,18,9,descending,1
12,12,23,ascending,6096
5,18,16,ascending,1041419
6,12,5,ascending,67744921
4,18,22,descending,37
4,12,7,descending,4471606
2,15,15,ascending,74380495
7,15,17,descending,2138
7,21,10,ascending,34
6,15,22,ascending,20256827
4,15,12,ascending,86706172
5,21,15,ascending,6
7,12,9,ascending,11446742
11,21,20,ascending,6
11,21,4,ascending,8
5,15,17,ascending,50807336
13,21,18,ascending,1
4,15,14,descending,441822
6,15,18,ascending,20235625
11,15,8,ascending,336
14,18,20,ascending,5
6,12,15,ascending,64557842
7,18,19,descending,7
7,15,5,descending,2121
5,15,19,descending,123125
7,12,5,descending,225
3,21,17,ascending,1
14,18,4,ascending,4
6,18,10,ascending,885744
1,18,9,ascending,9017
4,15,19,ascending,87721898
11,18,9,ascending,4397
1,12,2,descending,112951298
10,12,20,ascending,46144
0,12,1,ascending,231140399
10,18,2,ascending,10878
3,18,5,ascending,363176
7,15,8,descending,2137
0,15,12,ascending,3979519
9,21,10,ascending,31
14,12,13,ascending,39
1,12,8,descending,145969056
10,15,14,ascending,7913
2,15,3,descending,1026907
3,15,5,descending,921628
9,12,11,ascending,219577
2,15,2,ascending,56243890
7,15,9,descending,2135
6,18,17,descending,11
5,12,17,descending,421582
1,15,22,ascending,30063820
5,12,5,descending,421029
6,15,12,ascending,20152370
3,12,21,descending,25603189
0,15,15,ascending,4041995
2,12,18,descending,81765064
4,15,12,descending,436915
11,21,12,ascending,5
10,21,17,ascending,20
6,21,7,ascending,23
1,12,15,descending,149878443
11,12,0,ascending,12185
7,15,22,descending,2131
0,12,13,descending,112056895
3,15,10,ascending,99743634
2,12,0,ascending,1405284867
3,12,15,ascending,1267613860
5,12,1,ascending,325306580
3,12,17,descending,25552257
6,18,13,ascending,907978
2,18,12,descending,29
2,12,19,descending,81846445
12,12,22,ascending,1529
2,15,10,ascending,72695423
9,15,1,ascending,53554
11,18,10,ascending,4460
5,15,10,descending,119451
1,12,17,descending,150371795
4,12,17,descending,4485106
1,18,2,ascending,4497
12,18,23,ascending,466
4,18,14,ascending,813804
2,18,9,ascending,106324
7,18,20,descending,6
6,12,17,ascending,64316404
8,18,14,ascending,271186
7,18,13,ascending,577788
11,12,13,ascending,3140
5,18,15,descending,30
6,21,8,ascending,28
2,12,13,descending,81174546
4,12,9,descending,4466992
4,15,16,descending,443250
13,12,16,ascending,318
6,21,20,ascending,27
1,18,7,descending,8
2,12,22,descending,81944564
0,12,5,ascending,255277598
1,15,13,ascending,29462764
4,18,4,ascending,693618
6,15,11,descending,20248
3,12,12,descending,25391382
4,12,5,ascending,716242514
0,12,16,descending,113084997
2,12,1,descending,37078198
4,18,13,ascending,807548
8,18,18,ascending,274699
6,12,12,descending,18039
1,12,7,descending,145377631
3,15,13,ascending,101013303
10,18,21,ascending,23873
2,12,14,descending,81343504
10,18,13,ascending,23892
12,18,9,ascending,637
3,18,18,ascending,420725
8,15,11,descending,127
7,18,16,descending,2
14,12,10,ascending,43
6,18,8,descending,7
1,12,3,descending,133047431
6,12,2,descending,13418
0,15,20,descending,269486
0,18,3,descending,1
5,15,23,ascending,50053884
10,12,12,ascending,48414
3,12,0,ascending,1467701709
0,12,11,ascending,260448143
9,21,13,ascending,27
3,15,3,ascending,90121834
9,21,20,ascending,24
6,15,21,descending,21158
6,12,22,descending,17888
13,12,3,ascending,446
9,15,22,ascending,120173
12,12,9,ascending,1668
0,12,18,descending,113480105
4,12,3,ascending,726932395
2,15,17,ascending,74729068
8,21,15,ascending,33
9,18,15,ascending,93412
2,18,16,ascending,115565
14,18,10,ascending,6
8,12,6,ascending,1509249
5,15,8,descending,117531
7,15,23,ascending,5678470
5,18,19,ascending,1050065
10,12,6,ascending,51352
1,12,3,ascending,960221759
6,12,7,ascending,67029650
8,15,19,ascending,1009629
4,18,11,ascending,789133
13,18,2,ascending,20
11,18,6,ascending,4477
7,21,16,ascending,42
9,21,19,ascending,42
6,21,18,ascending,25
4,12,4,ascending,719245872
4,15,16,ascending,87467854
9,21,3,ascending,14
6,12,6,descending,18199
1,18,21,descending,3
1,18,4,descending,4
2,12,2,descending,61370498
3,12,18,descending,25556781
3,15,18,ascending,102092807
3,12,15,descending,25494222
3,15,15,descending,1006309
9,15,20,ascending,120522
8,15,17,ascending,1011301
3,18,20,ascending,423115
1,12,20,descending,150827549
8,18,16,ascending,272321
4,18,19,ascending,832252
5,12,7,descending,424026
4,12,6,descending,4470500
10,12,15,ascending,46670
10,18,9,ascending,23470
13,18,16,ascending,58
5,18,22,descending,27
5,21,18,ascending,4
10,18,18,ascending,23966
0,18,20,ascending,158
4,18,5,descending,43
9,21,4,ascending,21
14,18,11,ascending,6
7,18,10,descending,3
0,15,8,descending,244698
9,12,14,ascending,214081
7,12,15,descending,215
12,15,8,ascending,1
5,15,5,ascending,49643930
6,18,16,ascending,921370
4,15,8,descending,424043
4,18,15,ascending,818842
4,18,21,ascending,833162
2,12,3,descending,72833547
8,12,15,ascending,1413183
9,18,7,ascending,91031
0,15,19,descending,269710
6,15,11,ascending,20125581
8,15,4,descending,124
13,18,3,ascending,52
3,15,6,descending,939473
14,18,2,ascending,4
8,18,23,ascending,277748
7,18,8,ascending,558691
5,15,4,ascending,48617506
3,12,7,ascending,1277170980
3,15,21,ascending,102357422
7,21,5,ascending,27
3,18,13,ascending,406940
11,12,19,ascending,3039
2,12,20,ascending,1458344050
7,15,6,ascending,5549689
4,12,20,descending,4489558
11,12,15,ascending,3099
6,18,5,descending,13
2,15,5,ascending,70248866
3,18,17,ascending,418185
9,21,16,ascending,33
4,15,11,ascending,86436296
2,18,12,ascending,110548
4,15,4,descending,390833
6,18,13,descending,6
7,18,13,descending,1
11,15,17,ascending,320
4,15,6,ascending,85046671
3,12,14,descending,25470619
7,15,15,ascending,5506592
2,15,9,descending,1311469
11,15,21,ascending,317
7,15,2,ascending,4186720
10,15,4,ascending,7979
0,12,8,descending,108974324
1,12,18,descending,150563083
4,15,13,ascending,86950661
7,15,7,ascending,5542213
7,15,3,ascending,5045062
13,18,6,ascending,61
1,18,3,descending,1
4,18,6,ascending,744954
5,12,2,descending,317744
11,12,1,ascending,5855
6,21,12,ascending,25
7,15,3,descending,1703
9,12,2,ascending,271459
3,12,9,descending,25257356
4,15,9,ascending,85841090
11,12,21,ascending,3107
12,15,16,ascending,1
3,15,11,ascending,100226454
7,15,20,ascending,5511786
10,21,16,ascending,17
6,21,19,ascending,17
6,12,13,ascending,64924996
5,18,2,ascending,473297
1,18,5,descending,5
10,18,12,ascending,23609
15,18,9,ascending,1
3,15,20,ascending,102278946
9,18,4,ascending,84382
7,12,2,descending,150
3,18,15,descending,36
1,18,3,ascending,7034
7,12,1,ascending,15980327
1,15,6,descending,954830
5,12,1,descending,186462
3,12,3,descending,22934077
1,12,14,ascending,977887787
1,15,4,ascending,27249259
8,15,22,ascending,1010360
7,18,5,ascending,543209
10,15,10,ascending,8114
0,12,3,ascending,253255173
8,21,13,ascending,43
5,21,14,ascending,6
3,15,11,descending,980538
4,12,13,ascending,702010456
4,15,1,ascending,40188000
2,12,15,ascending,1458044479
1,12,10,descending,147316293
5,15,8,ascending,50092606
4,18,5,ascending,729428
1,15,19,descending,1061931
10,12,10,ascending,48604
3,18,12,ascending,402510
11,15,5,ascending,324
7,15,4,ascending,5403598
1,15,15,descending,1047246
4,12,18,ascending,698699860
3,12,22,descending,25605798
5,15,15,ascending,50699805
4,15,17,descending,447248
8,18,15,ascending,271585
1,15,20,descending,1065266
10,15,3,ascending,7532
5,12,10,ascending,264901413
9,18,11,ascending,91920
3,12,2,ascending,1311018091
6,12,16,ascending,64428590
7,12,4,descending,215
0,18,21,ascending,156
0,18,8,ascending,130
2,18,16,descending,22
5,15,22,ascending,50950275
1,15,13,descending,1032396
5,21,13,ascending,5
10,15,21,ascending,8028
6,18,7,descending,5
5,21,11,ascending,6
5,12,16,descending,419315
2,15,11,descending,1342817
8,12,14,ascending,1416696
2,12,1,ascending,1460348156
8,18,10,ascending,266206
3,15,4,ascending,95250866
0,15,17,descending,267557
6,18,18,ascending,925970
6,18,21,descending,11
3,18,2,ascending,189337
2,18,13,descending,24
8,18,12,descending,1
13,12,19,ascending,351
12,12,19,ascending,1541
5,12,9,ascending,266047282
14,12,22,ascending,35
9,12,12,ascending,217943
5,12,8,ascending,267264787
6,15,3,ascending,18347915
10,18,3,ascending,18640
2,15,6,descending,1277855
0,18,3,ascending,106
0,12,18,ascending,263236385
4,18,2,ascending,374410
7,12,22,ascending,10982041
5,18,20,ascending,1052722
2,12,9,ascending,1455912234
0,12,2,ascending,248308433
5,15,14,ascending,50636840
3,12,19,descending,25573181
6,12,15,descending,18134
12,21,5,ascending,3
15,21,7,ascending,1
6,15,20,ascending,20252462
6,15,9,descending,20495
4,12,11,descending,4468328
6,15,16,ascending,20215371
11,21,10,ascending,9
13,18,13,ascending,52
9,15,15,ascending,120250
12,18,17,ascending,581
1,18,10,ascending,9225
2,18,18,descending,18
13,12,6,ascending,396
14,18,15,ascending,5
3,12,16,descending,25528099
5,15,15,descending,122477
14,18,14,ascending,5
14,18,3,ascending,1
3,15,7,ascending,98286670
8,12,5,ascending,1520313
7,15,12,descending,2149
5,12,20,descending,421284
7,21,23,ascending,52
9,18,5,ascending,89467
9,12,21,ascending,211274
9,15,12,ascending,120731
6,12,18,descending,18005
1,12,10,ascending,972759754
10,18,4,ascending,21783
10,15,6,ascending,8133
11,15,10,ascending,282
9,15,23,ascending,135604
11,12,14,ascending,3122
1,18,21,ascending,9990
10,18,10,ascending,23155
11,12,10,ascending,3244
4,15,18,descending,447640
3,15,15,ascending,101597864
3,21,20,ascending,1
12,21,4,ascending,1
5,12,23,ascending,244188618
0,15,14,descending,261602
7,15,14,descending,2117
7,12,18,ascending,11014398
1,18,13,ascending,9708
10,12,2,ascending,61788
11,12,3,ascending,3673
4,21,6,ascending,1
11,21,19,ascending,3
1,15,11,ascending,29097176
12,21,20,ascending,2
3,18,19,ascending,421325
8,21,21,ascending,39
0,12,21,descending,113847506
2,18,18,ascending,115910
9,12,23,ascending,54323
13,18,10,ascending,57
13,12,20,ascending,339
10,12,17,ascending,46449
6,12,18,ascending,64261800
11,12,18,ascending,3066
4,18,6,descending,46
2,12,12,ascending,1457304225
5,12,6,descending,424549
3,15,2,ascending,76808274
3,18,22,descending,48
5,12,17,ascending,260555510
4,12,13,descending,4476827
4,15,19,descending,448697
3,18,15,ascending,413702
7,18,10,ascending,568218
1,18,17,ascending,10004
4,15,3,descending,334128
2,18,23,ascending,132883
11,18,22,ascending,4455
3,15,8,descending,953121
11,15,9,ascending,357
0,15,10,ascending,3912598
8,12,4,ascending,1541027
3,18,16,ascending,416198
4,12,19,descending,4489340
8,15,21,ascending,1008705
11,21,23,ascending,6
9,15,3,ascending,112516
9,12,13,ascending,215985
6,18,4,ascending,799216
5,18,21,ascending,1053076
1,18,10,descending,2
0,15,21,descending,269891
12,12,16,ascending,1528
6,18,22,descending,11
4,18,8,ascending,760547
3,18,17,descending,39
15,18,21,ascending,4
12,12,4,ascending,1760
5,18,12,descending,20
11,15,20,ascending,322
0,18,10,ascending,134
1,15,8,ascending,28407520
0,12,1,descending,52279253
6,18,5,ascending,841313
7,12,6,ascending,11706738
13,12,12,ascending,336
7,12,7,descending,225
8,21,3,ascending,22
13,18,5,ascending,64
6,15,19,ascending,20237938
2,15,21,descending,1405553
3,18,20,descending,42
4,21,17,ascending,1
11,15,3,ascending,280
0,18,14,ascending,158
9,15,12,descending,4
1,12,11,ascending,974424144
4,12,22,descending,4493754
1,12,16,ascending,979143710
6,12,1,descending,7967
5,21,16,ascending,4
9,12,1,ascending,349846
5,15,7,ascending,50034198
6,15,13,ascending,20164402
6,12,21,descending,18157
11,21,8,ascending,6
8,15,12,ascending,1014812
13,18,14,ascending,71
7,18,22,ascending,593827
2,18,5,ascending,99420
9,18,9,ascending,91863
4,12,1,ascending,809767598
9,15,5,descending,5
4,12,23,ascending,730828607
0,12,19,descending,113641123
0,12,8,ascending,257747641
3,18,11,ascending,397027
3,18,3,ascending,300987
7,12,16,ascending,11054296
1,18,5,ascending,8458
7,21,13,ascending,36
8,12,13,ascending,1425928
2,15,18,descending,1398679
11,15,11,ascending,297
4,18,17,descending,53
9,15,10,descending,7
6,18,20,descending,10
8,18,7,ascending,262760
9,15,4,ascending,120227
1,15,18,descending,1059568
7,12,21,descending,202
6,21,23,ascending,24
11,21,15,ascending,6
12,21,3,ascending,2
2,12,8,descending,80011770
1,18,20,ascending,10040
10,12,13,ascending,47570
9,15,14,ascending,121292
3,12,17,ascending,1266702167
6,15,1,ascending,9135291
2,18,2,ascending,52562
6,12,23,ascending,58915567
2,15,20,ascending,75011948
2,15,23,ascending,75712533
1,15,19,ascending,29970804
7,12,21,ascending,10989124
8,15,4,ascending,1003504
3,18,10,ascending,392575
7,15,10,descending,2082
13,18,21,ascending,56
5,12,11,descending,420954
10,21,14,ascending,14
13,21,11,ascending,1
5,18,11,descending,19
7,12,6,descending,207
10,12,4,ascending,52849
13,12,13,ascending,344
7,18,16,ascending,585086
2,15,8,descending,1301942
5,12,4,ascending,272308301
2,18,22,descending,24
5,18,9,descending,23
10,21,4,ascending,2
1,15,5,ascending,27738388
2,12,17,ascending,1458268886
0,18,15,descending,1
10,18,14,ascending,23576
5,21,17,ascending,2
2,12,21,ascending,1458369801
8,12,22,ascending,1398490
2,18,11,descending,21
4,12,5,descending,4445413
0,12,22,descending,113932774
9,18,13,ascending,92745
10,15,23,ascending,9786
8,12,9,ascending,1469206
0,12,2,descending,84952666
2,12,4,ascending,1454413544
1,18,18,ascending,10217
4,12,17,ascending,699033685
2,18,7,ascending,102747
12,12,6,ascending,1747
8,15,16,ascending,1008977
0,18,18,ascending,164
8,21,22,ascending,37
6,18,17,ascending,925023
9,12,20,ascending,212014
8,21,18,ascending,47
0,12,6,descending,107761929
7,12,10,ascending,11360861
10,15,2,ascending,6021
5,21,3,ascending,6
5,12,2,ascending,289235172
0,15,4,ascending,3670813
5,18,19,descending,35
5,18,18,ascending,1049915
1,18,16,ascending,9797
7,15,13,ascending,5504167
14,18,18,ascending,6
4,12,2,ascending,748978340
8,18,21,ascending,275038
14,12,19,ascending,51
2,18,20,ascending,116828
8,15,7,ascending,1027693
6,18,8,ascending,871383
11,12,22,ascending,2978
2,12,7,descending,79809470
13,18,9,ascending,52
4,18,7,descending,40
10,21,23,ascending,15
3,12,13,descending,25434237
8,21,20,ascending,40
1,18,19,descending,6
11,18,3,ascending,3695
4,15,6,descending,417093
11,12,9,ascending,3339
6,21,13,ascending,17
3,12,18,ascending,1266364075
9,12,16,ascending,213810
3,12,10,ascending,1272642367
10,18,23,ascending,23812
4,18,11,descending,45
6,18,6,descending,8
13,18,12,ascending,61
6,21,4,ascending,11
4,12,11,ascending,704811367
0,18,11,ascending,160
12,18,12,ascending,605
1,18,23,ascending,4712
4,12,0,ascending,970370416
14,12,8,ascending,34
2,18,20,descending,29
2,18,19,descending,15
5,12,18,ascending,260285602
11,18,18,ascending,4539
8,21,5,ascending,28
0,18,23,ascending,2629
4,18,3,descending,28
1,15,11,descending,1009618
0,15,18,ascending,4078628
3,12,12,ascending,1270153139
5,18,6,ascending,954789
10,15,16,ascending,7881
0,15,6,ascending,3763343
4,15,11,descending,434430
7,21,20,ascending,50
14,12,15,ascending,39
9,15,22,descending,4
14,18,8,ascending,3
5,12,19,descending,420175
13,18,11,ascending,62
4,21,23,ascending,4
11,12,11,ascending,3297
0,18,18,descending,1
0,18,17,descending,1
11,21,13,ascending,5
6,12,4,ascending,68326532
13,18,8,ascending,56
5,15,13,ascending,50556590
11,21,11,ascending,5
4,18,13,descending,50
14,12,6,ascending,55
8,15,9,ascending,1019142
1,15,17,ascending,29855894
5,18,7,ascending,963511
4,12,15,descending,4482080
4,15,21,descending,450211
13,18,18,ascending,43
5,12,11,ascending,263839477
5,12,15,descending,419459
10,15,7,ascending,8156
9,15,4,descending,5
11,15,23,ascending,1333
10,15,11,ascending,8027
1,18,9,descending,7
11,21,5,ascending,5
13,15,17,ascending,1
12,21,9,ascending,2
13,21,12,ascending,1
0,12,10,descending,110358455
9,15,6,ascending,124079
2,15,10,descending,1328895
13,21,5,ascending,1
6,15,4,descending,18707
9,12,18,ascending,212881
2,15,14,ascending,74146019
3,12,5,ascending,1280088886
6,21,16,ascending,23
0,12,17,ascending,262997120
7,15,11,ascending,5504548
5,18,4,ascending,891300
9,18,21,ascending,94162
12,12,8,ascending,1737
4,18,4,descending,30
7,21,8,ascending,42
15,18,4,ascending,2
3,18,8,descending,36
5,15,7,descending,117468
5,15,13,descending,121112
0,15,3,descending,194644
2,12,16,descending,81610256
2,15,4,descending,1192471
5,15,9,ascending,50148064
2,12,20,descending,81881808
9,12,7,ascending,228671
11,18,20,ascending,4587
11,15,14,ascending,307
2,15,9,ascending,72202270
5,18,14,descending,29
6,21,14,ascending,28
1,18,17,descending,1
6,12,8,ascending,66603129
10,21,20,ascending,22
5,18,15,ascending,1036080
7,18,14,ascending,584056
0,15,4,descending,224825
0,15,20,ascending,4087847
5,15,6,descending,116637
2,18,11,ascending,109825
10,12,8,ascending,49804
7,21,12,ascending,48
5,18,10,descending,17
14,18,9,ascending,5
8,15,12,descending,134
8,15,21,descending,145
6,12,9,ascending,66184374
5,15,14,descending,121802
10,15,1,ascending,3525
8,15,13,descending,145
12,12,13,ascending,1566
7,21,22,ascending,38
6,15,10,ascending,20120907
5,21,23,ascending,5
10,15,19,ascending,7845
4,12,21,descending,4491753
6,18,2,ascending,421211
6,18,15,ascending,918870
0,15,22,descending,271036
8,21,16,ascending,47
9,15,8,ascending,123089
10,12,9,ascending,49191
1,12,13,descending,149062611
1,15,14,ascending,29594578
8,12,1,ascending,2179173
4,15,15,ascending,87327281
10,12,3,ascending,55127
9,12,9,ascending,224015
9,12,3,ascending,245597
3,15,2,descending,460131
14,12,0,ascending,228
12,12,3,ascending,1989
1,15,2,descending,480681
5,18,6,descending,29
12,12,21,ascending,1525
8,15,17,descending,149
12,18,8,ascending,602
2,18,8,descending,28
8,21,9,ascending,43
9,18,14,ascending,93382
6,21,10,ascending,20
9,15,7,descending,6
4,12,16,descending,4482759
7,21,7,ascending,34
8,12,12,ascending,1434263
6,15,7,ascending,20127150
12,12,0,ascending,6693
11,18,12,ascending,4513
13,18,4,ascending,65
5,18,21,descending,28
9,15,8,descending,1
6,18,3,descending,5
14,18,13,ascending,4
7,18,5,descending,2
1,12,17,ascending,979614802
6,21,15,ascending,22
4,12,8,descending,4466532
4,12,9,ascending,708480948
2,18,13,ascending,112224
7,21,21,ascending,55
6,12,20,descending,18019
8,18,20,descending,1
0,15,3,ascending,3510291
11,18,14,ascending,4518
4,12,16,ascending,699609775
13,15,6,ascending,1
2,15,6,ascending,70819272
6,15,17,ascending,20232457
2,15,20,descending,1406728
6,21,11,ascending,18
4,12,7,ascending,712561177
13,15,14,ascending,1
7,18,12,descending,3
6,15,12,descending,20358
0,12,6,ascending,255934917
3,12,3,ascending,1290399459
10,21,21,ascending,12
13,21,13,ascending,1
6,18,9,descending,6
2,15,5,descending,1253014
1,15,1,ascending,14205866
9,18,6,ascending,90095
12,12,10,ascending,1632
5,12,18,descending,421521
8,15,9,descending,152
7,21,9,ascending,28
11,21,21,ascending,4
13,15,7,ascending,1
4,12,19,ascending,698304646
0,15,9,ascending,3875903
5,12,13,descending,421117
6,15,21,ascending,20257744
4,15,7,ascending,85311930
1,18,14,ascending,9702
4,18,7,ascending,752450
1,18,7,ascending,8606
7,18,11,ascending,572362
5,18,9,ascending,983331
5,12,12,ascending,262992174
0,12,11,descending,110981543
7,15,16,ascending,5506329
4,18,9,ascending,769579
4,18,16,ascending,822010
7,12,20,ascending,10995626
6,15,22,descending,21200
10,15,13,ascending,7789
5,12,21,descending,421235
7,15,6,descending,2108
12,12,15,ascending,1542
11,15,1,ascending,134
0,18,16,ascending,164
7,12,3,ascending,12227920
3,15,4,descending,874330
1,12,4,descending,140918770
5,15,16,ascending,50773852
14,12,7,ascending,44
2,15,18,ascending,74832913
5,12,14,descending,421586
5,18,20,descending,26
7,21,6,ascending,41
1,18,16,descending,6
3,15,10,descending,970875
12,21,19,ascending,3
12,21,11,ascending,1
8,18,19,ascending,273846
5,21,9,ascending,4
3,12,23,ascending,1258829215
13,18,23,ascending,12
5,21,19,ascending,4
8,18,2,ascending,125104
1,18,15,ascending,9776
5,15,17,descending,122927
7,15,20,descending,2244
9,21,23,ascending,27
4,18,20,descending,61
3,18,19,descending,42
6,15,15,ascending,20203076
7,15,9,ascending,5519353
5,12,3,descending,385640
1,12,14,descending,149499261
6,12,20,ascending,64145781
3,15,16,descending,1009084
9,15,21,ascending,120220
5,21,7,ascending,4
7,12,13,descending,221
4,15,20,ascending,87786116
6,12,14,descending,17985
6,15,5,descending,19828
11,12,7,ascending,3335
8,21,8,ascending,40
3,18,22,ascending,424300
0,18,22,ascending,191
10,21,8,ascending,17
7,12,4,ascending,11910116
8,18,15,descending,3
1,15,12,ascending,29291246
2,12,10,ascending,1456496470
0,18,15,ascending,177
3,18,18,descending,43
4,18,16,descending,50
5,15,19,ascending,50895431
2,15,19,descending,1401723
9,15,17,descending,3
3,15,19,ascending,102212895
10,18,11,ascending,23822
0,15,13,ascending,4006665
7,12,13,ascending,11162063
0,15,7,descending,242446
1,12,18,ascending,980011170
11,15,19,ascending,325
11,18,7,ascending,4536
8,21,10,ascending,39
5,15,2,descending,56074
6,15,8,descending,20185
5,18,5,ascending,935936
15,18,12,ascending,2
9,15,6,descending,5
1,12,8,ascending,968838734
0,18,5,ascending,155
4,15,22,descending,449976
4,12,20,ascending,698083983
9,21,18,ascending,24
2,18,15,descending,29
4,18,19,descending,47
14,18,21,ascending,4
1,12,9,descending,146625940
5,12,21,ascending,259895153
4,15,10,descending,430671
7,18,12,ascending,574473
14,12,20,ascending,40
3,15,5,ascending,97092768
0,18,4,ascending,136
2,15,13,ascending,73874394
4,18,23,ascending,823088
6,15,2,ascending,15325810
11,21,18,ascending,6
15,18,15,ascending,1
13,12,23,ascending,1052
5,12,6,ascending,269567593
7,12,12,ascending,11221067
8,18,5,ascending,257177
11,15,15,ascending,310
7,12,10,descending,231
11,18,15,ascending,4490
10,18,6,ascending,22990
13,15,2,ascending,3
7,12,12,descending,225
10,12,16,ascending,47056
15,18,6,ascending,1
2,18,17,ascending,115335
3,12,4,descending,24466679
5,18,3,descending,15
1,15,7,descending,964444
5,12,13,ascending,262256653
0,12,5,descending,106918527
1,12,1,ascending,916439757
7,12,8,ascending,11529783
12,18,2,ascending,265
3,18,4,descending,32
3,12,11,ascending,1271328341
14,18,12,ascending,2
13,21,15,ascending,1
4,12,10,ascending,706559377
0,15,16,descending,266455
9,12,0,ascending,634356
6,15,8,ascending,20114598
11,18,13,ascending,4406
5,18,12,ascending,1014363
6,12,13,descending,18048
3,12,21,ascending,1265614498
0,15,14,ascending,4029112
4,18,12,descending,43
13,15,20,ascending,1
7,15,17,ascending,5509575
14,21,19,ascending,2
3,15,9,descending,961249
12,18,22,ascending,594
8,15,3,descending,116
13,12,14,ascending,334
8,18,20,ascending,274416
1,15,10,ascending,28886989
10,15,12,ascending,7869
14,12,5,ascending,58
12,15,3,ascending,1
11,21,16,ascending,9
6,18,9,ascending,875791
7,18,18,ascending,589702
4,12,15,ascending,700216273
0,12,14,descending,112468469
1,15,15,ascending,29703896
0,12,15,descending,112818791
2,15,14,descending,1376379
11,12,16,ascending,3004
5,15,1,ascending,23111817
8,18,9,ascending,263558
2,12,6,ascending,1453956754
0,12,23,ascending,277924649
12,12,12,ascending,1595
8,12,18,ascending,1401310
13,12,10,ascending,369
3,12,16,ascending,1267120696
4,18,10,descending,60
5,18,14,ascending,1029940
8,15,7,descending,140
6,18,11,ascending,894991
3,15,1,ascending,47291851
1,12,16,descending,150149497
0,15,8,ascending,3833878
8,12,0,ascending,3692036
0,15,15,descending,264337
5,15,22,descending,123198
4,12,12,descending,4471648
7,15,1,ascending,2478402
6,15,16,descending,20929
11,12,20,ascending,3104
4,18,18,descending,61
3,12,9,ascending,1274154257
0,12,15,ascending,262493540
1,15,3,ascending,25965930
