sets,hand_size,deals,hand_type,count
5,18,14,descending,191
6,18,14,ascending,5513531
0,18,5,ascending,910
3,12,12,descending,153192918
14,18,3,ascending,17
2,18,13,ascending,678009
8,21,6,ascending,244
12,12,17,ascending,9251
5,12,16,ascending,1573777497
8,15,16,descending,795
13,12,0,ascending,9641
7,15,18,ascending,33245134
4,18,12,ascending,4818359
15,18,20,ascending,4
12,12,18,ascending,9323
1,15,12,ascending,176803661
9,18,13,ascending,559514
11,21,11,ascending,26
0,18,20,descending,2
11,15,16,ascending,1814
1,15,16,descending,6348919
2,18,4,descending,77
9,15,21,descending,22
5,15,4,descending,656162
11,15,7,ascending,1975
11,12,13,ascending,18837
13,12,5,ascending,2308
4,18,21,ascending,5038603
10,12,6,ascending,308888
5,15,22,ascending,307387400
2,18,21,descending,147
1,12,19,descending,909432991
14,18,16,ascending,19
2,15,8,ascending,432810234
3,12,11,descending,152936504
3,18,11,ascending,2398301
10,21,22,ascending,101
0,15,22,ascending,24733468
7,18,18,ascending,3561900
3,12,21,ascending,7637275098
3,12,2,ascending,7910965230
13,15,3,ascending,1
2,12,19,descending,493776285
9,12,4,ascending,1429994
1,15,17,descending,6375564
8,18,19,ascending,1657199
0,15,4,descending,1352501
4,12,18,ascending,4215695520
11,18,16,ascending,27382
7,21,23,ascending,278
6,18,21,descending,85
4,21,16,ascending,9
10,18,11,ascending,141846
4,18,7,descending,262
6,18,4,ascending,4824397
8,12,23,ascending,14344414
11,15,23,ascending,8269
5,15,5,ascending,299516583
8,18,4,ascending,1465546
6,18,10,descending,54
4,18,20,ascending,5030446
12,18,15,ascending,3692
11,18,2,ascending,12639
6,15,2,ascending,92465925
10,18,17,ascending,144116
4,18,4,descending,200
0,15,20,ascending,24693071
2,12,1,ascending,8812181493
5,15,22,descending,747405
13,15,7,ascending,6
9,21,15,ascending,201
9,21,17,ascending,175
14,12,10,ascending,272
11,12,2,ascending,25543
9,12,20,ascending,1276228
12,12,13,ascending,9424
11,18,14,ascending,27268
2,18,7,descending,109
4,12,10,descending,26953283
11,15,6,ascending,2021
7,15,22,ascending,33266411
2,12,10,ascending,8788659084
4,12,18,descending,27090603
1,15,20,descending,6425493
5,18,21,ascending,6359251
2,12,12,descending,488512887
7,18,6,ascending,3331994
0,15,14,ascending,24294740
12,12,2,ascending,13080
6,21,17,ascending,133
1,15,4,descending,5384860
3,15,22,ascending,617996729
14,12,22,ascending,261
13,12,14,ascending,2096
1,15,18,descending,6397073
5,18,7,ascending,5810333
7,18,16,ascending,3541387
4,15,6,descending,2523729
7,18,6,descending,21
3,15,11,ascending,604761316
10,15,10,ascending,48644
5,15,17,ascending,306610104
5,12,19,descending,2539791
11,18,19,ascending,27431
6,12,14,ascending,390452431
13,15,10,ascending,2
10,12,22,ascending,278031
0,12,23,ascending,1676994688
5,12,13,descending,2534958
7,18,15,ascending,3527157
4,18,17,ascending,4987237
0,15,17,descending,1612696
9,18,9,ascending,552023
8,18,11,descending,1
8,12,0,ascending,22282630
4,18,18,descending,312
3,15,2,descending,2773701
5,18,11,descending,166
4,21,15,ascending,1
1,12,2,descending,681450046
10,15,21,ascending,47439
4,21,14,ascending,3
8,15,17,ascending,6101152
7,21,16,ascending,254
3,15,8,descending,5755806
14,18,9,ascending,22
9,12,3,ascending,1482459
8,21,8,ascending,250
13,15,17,ascending,3
10,18,23,ascending,143864
1,18,14,descending,33
3,18,9,ascending,2330792
7,12,13,descending,1260
5,18,5,descending,137
4,12,22,ascending,4210082899
0,18,6,ascending,891
9,15,12,descending,22
7,12,1,ascending,96440491
7,18,9,descending,20
1,15,19,descending,6405709
1,15,7,descending,5822257
11,15,10,ascending,1956
0,12,20,ascending,1589820487
9,18,13,descending,1
9,21,19,ascending,188
13,15,4,ascending,3
0,12,15,descending,680794397
8,15,22,descending,834
8,18,2,ascending,757092
9,12,19,ascending,1276242
11,21,4,ascending,17
0,12,15,ascending,1584056901
5,15,3,ascending,275631408
8,21,4,ascending,190
13,12,15,ascending,2009
7,21,18,ascending,227
10,21,11,ascending,83
1,18,17,ascending,60117
11,12,17,ascending,18278
9,18,22,ascending,571232
6,12,1,descending,48123
14,18,4,ascending,21
3,15,18,ascending,616091229
10,15,2,ascending,36807
9,18,4,ascending,510329
8,18,12,descending,1
8,15,3,descending,632
6,15,11,ascending,121461083
1,15,3,descending,4655466
9,15,22,ascending,725796
5,12,9,ascending,1605271875
0,12,18,descending,684852604
3,18,14,descending,242
5,15,3,descending,558756
5,15,13,descending,729662
9,18,8,ascending,551210
9,15,15,ascending,725817
14,21,11,ascending,3
2,15,7,ascending,430002026
6,18,17,ascending,5577788
10,15,11,ascending,48220
11,18,20,ascending,27148
0,12,3,ascending,1528125852
4,15,16,descending,2689842
8,18,6,ascending,1571663
14,18,21,ascending,23
14,18,7,ascending,31
12,18,22,ascending,3667
6,15,15,ascending,121902963
7,12,14,ascending,67087217
4,15,13,ascending,524653308
6,18,16,descending,68
5,18,21,descending,176
4,18,22,ascending,5042263
0,18,20,ascending,1047
8,15,13,ascending,6099154
8,18,17,ascending,1652124
2,18,20,descending,150
5,21,6,ascending,24
2,18,17,descending,118
3,18,20,ascending,2546701
3,15,7,ascending,593048862
9,21,13,ascending,155
3,18,21,descending,265
4,15,18,descending,2700701
8,18,13,descending,3
6,12,4,descending,107596
4,15,2,ascending,398503948
8,21,21,ascending,247
5,12,22,ascending,1567448492
5,15,13,ascending,305060161
2,18,2,ascending,314699
13,18,7,ascending,339
9,15,5,descending,26
13,15,22,ascending,4
9,15,20,descending,33
8,18,6,descending,1
9,12,17,ascending,1281807
1,15,2,ascending,135680299
1,15,9,descending,5964766
0,15,12,descending,1554677
5,21,19,ascending,32
0,18,5,descending,1
9,15,19,ascending,726016
6,15,19,ascending,122163958
7,12,12,descending,1340
5,18,9,ascending,5933651
6,18,19,descending,49
11,21,12,ascending,33
1,12,7,ascending,5833263216
12,18,7,ascending,3761
11,15,20,ascending,1886
5,12,6,ascending,1626627043
6,12,9,ascending,399451993
9,12,2,ascending,1635505
15,18,9,ascending,4
3,12,14,descending,153676973
4,18,11,descending,280
9,18,14,ascending,561952
6,18,17,descending,73
9,18,7,descending,1
6,15,9,ascending,121351772
3,18,19,descending,238
4,12,0,ascending,5855384621
4,12,20,ascending,4212326819
12,18,18,ascending,3679
4,21,13,ascending,1
13,18,11,ascending,304
4,12,11,descending,26954896
10,15,17,ascending,47794
0,15,23,ascending,23390075
6,21,10,ascending,116
10,15,7,ascending,49303
11,18,4,ascending,25468
9,12,18,ascending,1279243
14,21,14,ascending,2
1,18,13,descending,25
3,18,6,descending,239
3,18,20,descending,269
1,12,9,descending,884905303
0,15,16,descending,1603888
6,18,13,ascending,5478201
8,15,14,descending,812
3,15,9,ascending,598837725
11,21,19,ascending,36
10,12,16,ascending,281029
9,21,5,ascending,162
5,15,4,ascending,293343330
3,12,20,descending,154403001
1,12,21,ascending,5917607984
10,18,19,ascending,144916
1,18,7,ascending,52737
7,15,16,descending,13329
9,21,16,ascending,193
5,18,12,descending,168
13,21,11,ascending,1
12,15,11,ascending,1
2,18,22,ascending,710792
5,18,17,descending,183
7,12,9,descending,1330
1,12,13,ascending,5895176274
0,15,18,ascending,24612741
5,15,20,descending,745171
2,18,3,descending,68
12,18,19,ascending,3781
5,18,3,ascending,4626269
4,15,2,descending,1223688
9,15,4,descending,21
0,18,8,descending,1
5,12,2,ascending,1745276016
8,12,21,ascending,8426345
14,12,11,ascending,271
14,21,23,ascending,1
9,15,20,ascending,724840
3,15,19,ascending,616689001
12,21,14,ascending,3
8,15,22,ascending,6094954
14,12,17,ascending,243
1,12,3,ascending,5794240535
11,18,13,ascending,27334
5,12,20,descending,2535979
14,12,19,ascending,267
14,12,6,ascending,322
2,15,22,ascending,453318311
6,15,10,ascending,121368964
2,15,18,descending,8443421
4,15,15,ascending,526948348
8,21,23,ascending,251
5,12,21,ascending,1568084951
11,12,15,ascending,18746
13,12,4,ascending,2393
14,21,7,ascending,1
0,12,4,descending,633350989
7,21,5,ascending,188
5,15,15,ascending,306014682
8,21,20,ascending,275
9,21,9,ascending,168
10,18,9,ascending,142159
1,15,22,descending,6443759
12,21,22,ascending,8
5,15,2,descending,338166
2,18,10,descending,128
6,21,16,ascending,148
15,18,21,ascending,3
0,12,6,descending,650110614
2,15,11,ascending,441346016
7,21,19,ascending,247
8,18,7,ascending,1580973
4,15,5,ascending,509640078
8,15,10,ascending,6128223
2,12,14,ascending,8796770460
1,15,9,ascending,172872374
10,15,5,ascending,49457
11,21,14,ascending,33
12,21,15,ascending,7
0,12,14,descending,678700304
14,12,8,ascending,253
3,21,11,ascending,1
8,12,20,ascending,8436690
4,15,6,ascending,513105051
4,15,8,ascending,516221186
10,15,14,ascending,47597
12,18,12,ascending,3632
5,15,21,descending,747556
7,12,5,ascending,71119968
12,21,10,ascending,10
9,18,23,ascending,564464
2,15,22,descending,8506602
3,18,19,ascending,2539278
7,15,3,descending,10146
1,12,12,descending,896438485
14,12,18,ascending,267
7,18,7,ascending,3359062
7,18,12,descending,15
6,15,4,descending,113470
6,21,14,ascending,132
16,21,23,ascending,1
7,12,18,ascending,66465718
8,15,6,ascending,6219205
9,15,21,ascending,723700
2,18,11,descending,134
12,18,5,ascending,3686
11,21,9,ascending,25
0,12,17,ascending,1587136252
1,12,5,descending,867179178
7,15,21,descending,13332
6,15,20,descending,126759
11,15,2,ascending,1513
15,18,18,ascending,1
13,15,18,ascending,4
6,15,4,ascending,118190624
2,15,2,descending,3817951
8,12,17,ascending,8474955
4,12,14,ascending,4229946599
6,12,5,descending,109869
13,18,22,ascending,311
10,18,4,ascending,131895
2,12,18,ascending,8799417594
14,18,17,ascending,17
12,12,5,ascending,10575
8,15,8,descending,824
9,15,12,ascending,730544
5,15,9,ascending,302676604
14,12,2,ascending,354
4,18,8,descending,263
1,12,8,ascending,5845782549
5,21,7,ascending,23
4,15,7,descending,2543729
9,15,11,ascending,731197
3,18,13,descending,283
5,12,19,ascending,1569541226
8,15,11,ascending,6109567
6,18,9,descending,49
4,12,11,ascending,4252784586
2,15,5,descending,7555819
1,12,15,ascending,5905264332
1,12,14,ascending,5900786082
5,18,19,ascending,6337306
4,15,15,descending,2676947
11,18,22,ascending,27307
12,18,13,ascending,3607
9,15,16,descending,31
4,18,19,ascending,5017835
2,18,11,ascending,661687
0,12,11,ascending,1571499416
6,15,7,ascending,121477729
1,18,23,ascending,28412
12,18,3,ascending,2878
3,18,5,ascending,2188878
2,15,8,descending,7851785
12,21,17,ascending,8
6,18,20,ascending,5616658
2,12,11,descending,487182062
9,15,17,ascending,724916
0,18,13,ascending,1003
3,21,7,ascending,1
2,12,22,ascending,8800134747
1,12,19,ascending,5915318410
4,12,5,descending,26818378
14,18,20,ascending,22
2,12,19,ascending,8799611931
0,12,2,ascending,1498382622
5,15,16,descending,739705
8,18,5,ascending,1546896
13,12,17,ascending,2083
4,18,15,ascending,4938879
3,12,8,descending,152235212
5,15,2,ascending,231664298
2,12,9,descending,484157593
12,12,22,ascending,9179
9,15,10,descending,23
1,18,21,descending,42
0,12,9,ascending,1561238927
13,21,8,ascending,3
4,18,8,ascending,4593726
7,15,1,ascending,14924980
1,18,16,descending,42
14,21,13,ascending,1
5,21,12,ascending,24
4,18,16,ascending,4965950
7,15,20,descending,13174
8,15,9,descending,820
0,18,15,descending,4
7,12,10,ascending,68542960
10,12,1,ascending,495595
1,18,19,ascending,60949
11,12,10,ascending,19700
10,12,5,ascending,311373
7,21,12,ascending,232
3,21,20,ascending,1
5,21,15,ascending,39
7,12,22,descending,1320
0,15,4,ascending,22143651
4,15,14,descending,2667124
3,15,16,ascending,614334541
2,15,4,descending,7190446
4,15,20,ascending,529720598
6,21,19,ascending,134
4,15,19,ascending,529366292
3,18,2,ascending,1140948
6,12,11,ascending,394981854
14,18,18,ascending,27
5,12,14,descending,2538829
0,12,8,ascending,1555431993
0,15,2,ascending,18471375
13,21,13,ascending,5
2,18,6,ascending,610640
6,12,6,ascending,406700342
3,12,19,ascending,7639388255
6,15,16,ascending,121983310
6,15,10,descending,122871
8,18,4,descending,3
6,12,12,ascending,393216242
4,21,3,ascending,1
13,12,8,ascending,2297
7,15,13,ascending,33211514
13,21,10,ascending,4
2,18,18,descending,147
8,12,9,ascending,8862138
0,18,2,ascending,472
2,15,12,ascending,443693702
13,12,13,ascending,2064
9,15,17,descending,20
8,15,21,ascending,6090942
11,15,13,ascending,1882
7,21,17,ascending,248
1,12,11,ascending,5879799346
5,12,18,ascending,1570645827
2,15,17,ascending,450939641
2,12,4,descending,467056052
9,18,17,ascending,568032
4,12,12,ascending,4243642178
2,15,19,descending,8468931
6,18,15,ascending,5536678
13,15,14,ascending,6
6,18,5,descending,59
3,15,20,ascending,617218882
1,12,13,descending,899551692
4,12,17,ascending,4218091718
8,18,13,ascending,1625689
10,21,13,ascending,87
8,15,15,descending,832
7,15,13,descending,13116
8,15,8,ascending,6173907
6,12,20,ascending,387045713
4,21,5,ascending,3
5,15,7,descending,707669
9,18,2,ascending,261659
10,21,14,ascending,95
1,18,5,ascending,50739
8,18,15,descending,1
2,12,23,ascending,8799714872
8,15,13,descending,763
7,18,18,descending,18
5,21,21,ascending,37
7,18,7,descending,6
13,15,15,ascending,4
0,18,23,ascending,15807
2,15,15,descending,8345992
1,18,20,ascending,61028
13,15,21,ascending,4
15,18,7,ascending,5
0,18,17,ascending,1007
3,12,0,ascending,8856294483
1,15,11,descending,6098472
1,12,3,descending,803012115
0,12,17,descending,683867563
11,12,12,ascending,19223
5,15,23,ascending,302031279
0,18,12,ascending,988
4,21,19,ascending,3
3,18,16,descending,260
0,18,22,descending,6
14,12,1,ascending,561
3,15,10,descending,5856720
7,21,15,ascending,240
2,12,6,ascending,8773229309
12,12,23,ascending,36880
8,12,14,ascending,8556573
9,18,7,ascending,548755
3,18,12,descending,241
4,12,20,descending,27104888
5,18,19,descending,195
11,21,6,ascending,31
12,12,6,ascending,10491
3,15,1,ascending,285350336
5,18,4,descending,117
8,18,5,descending,1
4,21,9,ascending,5
4,12,4,descending,26221254
10,18,18,ascending,143935
13,12,18,ascending,2050
12,21,6,ascending,11
2,18,12,ascending,670250
15,18,10,ascending,2
10,12,7,ascending,305959
3,15,18,descending,6132867
3,12,15,descending,153894503
9,18,3,ascending,432788
13,21,7,ascending,2
8,12,6,ascending,9102485
7,12,6,descending,1316
13,18,18,ascending,355
3,21,8,ascending,2
4,18,22,descending,350
13,15,20,ascending,3
8,21,15,ascending,265
3,18,10,descending,236
7,15,2,descending,6073
7,15,6,descending,13071
12,15,10,ascending,2
2,18,12,descending,122
8,18,14,descending,1
2,15,15,ascending,448888258
10,15,16,ascending,47579
11,21,16,ascending,45
9,18,19,ascending,570085
1,15,21,descending,6434420
0,15,10,descending,1518577
1,18,11,descending,28
2,12,2,descending,370323917
9,12,10,ascending,1337461
7,18,5,ascending,3276898
8,15,18,descending,821
4,21,11,ascending,3
0,12,20,descending,686366778
0,12,9,descending,661678332
1,15,22,ascending,181377373
10,12,0,ascending,960394
7,21,14,ascending,244
6,21,7,ascending,125
5,12,12,descending,2539305
12,15,8,ascending,1
3,12,16,ascending,7645525333
15,18,15,ascending,1
6,12,10,descending,108996
3,12,6,ascending,7715142296
8,21,3,ascending,101
2,12,7,descending,481573786
7,12,8,descending,1301
3,12,3,descending,138410423
10,18,16,ascending,143588
4,15,14,ascending,525927222
11,21,23,ascending,36
9,15,9,ascending,737272
0,18,19,ascending,1053
14,18,12,ascending,35
14,21,15,ascending,1
0,15,14,descending,1584274
4,15,11,descending,2617150
9,15,3,descending,15
3,12,22,descending,154516375
2,15,21,ascending,453017089
9,15,23,ascending,816813
5,18,22,descending,164
9,15,16,ascending,725704
2,12,4,ascending,8775829141
8,15,14,ascending,6100787
8,15,9,ascending,6151003
13,12,10,ascending,2260
13,18,23,ascending,84
9,18,18,ascending,567824
5,21,23,ascending,30
1,15,2,descending,2895796
0,15,7,ascending,22922869
7,12,15,descending,1309
11,21,8,ascending,34
8,18,9,ascending,1591711
3,18,4,descending,186
2,12,10,descending,485656311
1,12,0,ascending,4716294573
9,18,21,ascending,569042
7,18,5,descending,12
4,12,2,descending,20394378
12,21,19,ascending,14
4,18,10,ascending,4710235
3,18,16,ascending,2510264
6,21,13,ascending,127
6,12,19,ascending,387352848
7,21,3,ascending,102
4,15,12,descending,2635157
5,18,10,ascending,5998275
5,18,8,descending,177
10,15,9,ascending,48915
2,18,8,ascending,629785
6,15,12,ascending,121577049
5,12,5,ascending,1633103129
3,12,19,descending,154378004
3,15,17,descending,6114712
7,18,3,ascending,2658853
7,18,12,ascending,3471479
2,15,14,descending,8302712
4,15,1,ascending,242462436
12,12,0,ascending,39606
4,18,3,descending,137
2,15,23,ascending,456844407
9,15,19,descending,21
5,12,5,descending,2547157
4,12,7,ascending,4299666480
10,12,11,ascending,290433
3,15,6,ascending,590233309
14,18,22,ascending,19
11,21,20,ascending,31
11,18,15,ascending,27420
3,15,22,descending,6173018
3,21,13,ascending,1
4,15,22,descending,2715145
5,15,19,descending,745240
0,15,19,ascending,24669639
1,12,11,descending,892887943
11,15,18,ascending,1814
4,21,12,ascending,6
10,12,10,ascending,294484
8,12,1,ascending,13141000
1,15,17,ascending,180249916
2,18,5,descending,119
5,15,10,descending,718274
0,12,19,ascending,1589110752
3,18,6,ascending,2233646
9,15,6,ascending,748175
8,21,11,ascending,260
12,21,16,ascending,11
6,12,17,descending,108452
11,12,3,ascending,22665
7,15,4,descending,11756
10,12,17,ascending,281223
8,21,10,ascending,235
10,12,4,ascending,318991
9,12,9,ascending,1349889
3,15,4,descending,5280169
3,12,4,ascending,7741285889
11,15,8,ascending,1957
12,12,19,ascending,9268
4,18,6,ascending,4481778
2,12,14,descending,490836508
0,15,11,ascending,23813079
7,15,8,descending,13004
10,15,3,ascending,44681
5,15,9,descending,712285
9,18,11,ascending,557603
3,15,14,descending,6039628
2,15,13,descending,8237645
7,15,11,ascending,33221373
10,15,18,ascending,47237
5,15,8,descending,711912
10,12,20,ascending,279230
7,12,2,descending,960
3,15,13,descending,6002170
0,12,13,ascending,1579018374
0,12,7,descending,653746956
2,18,9,ascending,640243
1,18,9,ascending,54507
0,18,16,ascending,984
6,15,9,descending,123061
0,15,21,descending,1630333
8,12,8,ascending,8943657
11,21,22,ascending,42
4,21,8,ascending,4
14,12,15,ascending,276
3,12,11,ascending,7671134910
11,18,18,ascending,27408
14,12,14,ascending,283
2,12,2,ascending,8813879840
6,18,10,ascending,5345082
0,15,5,descending,1416869
0,12,22,ascending,1590918400
9,15,6,descending,28
7,15,12,descending,13061
15,18,3,ascending,4
5,21,9,ascending,23
4,15,9,descending,2577241
0,18,14,ascending,1024
6,18,18,ascending,5592926
2,12,21,ascending,8799843765
3,21,19,ascending,1
4,12,2,ascending,4519435480
1,18,21,ascending,60804
6,12,2,ascending,446928509
6,12,22,descending,109032
11,15,9,ascending,1995
1,15,7,ascending,170026094
3,12,6,descending,151861494
11,21,10,ascending,33
13,15,11,ascending,4
2,18,16,descending,146
6,12,3,ascending,421071822
1,18,8,ascending,53217
8,18,10,ascending,1603769
4,12,7,descending,26989554
9,21,21,ascending,201
7,15,10,ascending,33240020
3,15,4,ascending,574872701
1,12,1,descending,415807722
5,15,6,descending,703709
3,12,5,ascending,7724294744
1,18,3,ascending,42524
5,12,23,ascending,1473469609
7,12,6,ascending,70639800
7,15,15,ascending,33230122
13,18,19,ascending,357
9,12,5,ascending,1406997
3,12,14,ascending,7652965590
0,15,10,ascending,23611933
5,18,14,ascending,6215761
1,15,6,descending,5754855
11,21,21,ascending,44
2,12,22,descending,494526952
5,15,12,descending,728542
7,18,21,ascending,3571656
3,15,6,descending,5657265
0,12,2,descending,512745603
1,18,16,ascending,59576
4,18,9,descending,269
13,15,9,ascending,3
5,12,13,ascending,1582501033
3,12,7,descending,152119670
8,15,20,descending,827
5,12,2,descending,1920985
10,21,23,ascending,100
4,12,16,descending,27058337
0,12,5,descending,645128901
3,15,12,ascending,607378910
3,15,23,ascending,626948018
8,15,4,descending,744
0,18,4,ascending,785
11,18,7,ascending,27360
9,18,17,descending,2
5,12,17,descending,2541835
0,12,3,descending,600236731
8,15,5,descending,801
12,15,20,ascending,2
1,12,20,ascending,5916506409
5,18,13,ascending,6171704
7,21,6,ascending,228
4,18,19,descending,276
5,18,20,descending,210
7,12,19,descending,1268
9,15,18,descending,24
14,12,3,ascending,332
6,12,8,descending,110047
6,12,13,descending,108632
13,12,7,ascending,2299
6,18,20,descending,67
5,21,18,ascending,36
2,15,16,descending,8384951
13,12,1,ascending,4315
12,21,7,ascending,11
11,15,14,ascending,1917
0,18,21,descending,3
12,21,9,ascending,8
6,18,7,descending,56
11,15,22,ascending,1857
4,12,23,ascending,4409899953
10,15,15,ascending,47359
5,15,14,descending,735207
0,18,18,descending,2
5,18,13,descending,166
7,15,16,ascending,33241145
5,15,17,descending,742672
3,12,23,ascending,7596219218
13,18,10,ascending,357
6,12,22,ascending,386680266
4,12,14,descending,27024872
8,15,15,ascending,6091111
6,12,3,descending,99793
8,15,20,ascending,6094452
2,12,1,descending,223712521
6,12,6,descending,110650
11,15,4,ascending,1940
5,18,2,ascending,2856427
6,15,17,ascending,122060041
1,18,4,ascending,48190
11,21,3,ascending,16
0,15,19,descending,1621768
9,15,10,ascending,734480
3,18,14,ascending,2474772
2,18,8,descending,132
6,15,21,descending,126917
1,12,22,descending,911159221
7,12,13,ascending,67371455
9,15,15,descending,25
6,18,22,ascending,5632095
0,12,5,ascending,1540300822
1,12,16,ascending,5908588337
2,18,21,ascending,707602
7,12,14,descending,1290
6,15,18,ascending,122136798
5,18,22,ascending,6375901
7,15,10,descending,13056
2,12,20,ascending,8799890337
14,21,19,ascending,2
2,12,5,descending,476857325
9,15,4,ascending,729698
1,12,18,descending,908582962
