sets,hand_size,deals,hand_type,count
11,15,6,ascending,694
0,15,10,descending,504759
8,12,19,ascending,2816267
2,12,16,ascending,2933145253
10,15,10,ascending,16138
0,18,14,ascending,313
4,12,6,ascending,1437064166
4,12,5,descending,8939033
5,18,9,descending,70
4,21,17,ascending,2
4,12,11,ascending,1417669293
2,18,15,ascending,230036
6,15,6,descending,40729
0,18,21,ascending,352
7,18,13,ascending,1163612
2,18,3,ascending,165824
7,12,20,descending,439
13,18,8,ascending,137
5,18,4,descending,47
12,12,17,ascending,3111
8,15,20,descending,258
5,12,11,ascending,530789880
0,12,11,descending,223262264
3,15,14,descending,2013091
11,18,3,ascending,7201
6,21,9,ascending,43
14,18,11,ascending,6
3,21,21,ascending,1
13,15,4,ascending,1
12,18,5,ascending,1242
2,12,9,ascending,2928707190
13,21,13,ascending,2
9,15,16,ascending,241599
13,21,18,ascending,2
4,18,16,ascending,1652801
2,15,20,descending,2824911
5,12,7,descending,853758
3,12,1,descending,23113655
8,12,1,ascending,4378269
9,21,13,ascending,69
0,15,17,descending,536747
10,12,0,ascending,320863
1,12,19,descending,303146378
8,15,20,ascending,2030432
9,21,9,ascending,61
1,12,22,ascending,1972936386
2,12,17,descending,164358266
12,12,23,ascending,12237
8,15,18,descending,261
2,18,12,ascending,223829
1,18,14,descending,13
13,15,8,ascending,2
14,18,4,ascending,10
7,12,22,descending,403
3,12,14,ascending,2551218668
8,15,7,ascending,2067031
12,18,23,ascending,1033
13,18,2,ascending,63
4,12,14,descending,9003124
1,15,17,ascending,60075042
0,12,12,descending,224395079
4,18,22,ascending,1680779
6,12,14,descending,35868
7,21,19,ascending,71
3,12,21,descending,51488269
2,18,19,descending,37
6,12,20,ascending,129030400
4,12,7,ascending,1433399412
5,15,12,descending,243045
4,18,10,ascending,1570359
13,15,21,ascending,2
0,12,5,descending,215068548
5,21,3,ascending,6
1,12,3,ascending,1931550718
2,12,18,ascending,2933387418
1,15,19,ascending,60274122
1,12,20,descending,303414392
8,15,19,ascending,2033008
8,18,14,ascending,544711
11,18,22,ascending,9218
8,21,5,ascending,61
10,21,5,ascending,27
5,12,14,ascending,526346306
3,12,19,ascending,2546780286
9,21,11,ascending,53
7,18,17,descending,6
13,18,10,ascending,128
6,21,6,ascending,28
0,15,15,ascending,8131104
1,18,4,descending,7
3,18,5,descending,73
15,18,20,ascending,1
14,21,9,ascending,1
6,12,1,descending,15910
8,18,23,ascending,558084
4,12,17,ascending,1406161925
14,12,10,ascending,94
8,15,1,ascending,908374
11,18,13,ascending,9275
2,15,19,ascending,150701513
10,18,4,ascending,43956
1,15,19,descending,2136494
4,18,5,descending,70
7,21,3,ascending,36
4,18,3,descending,37
3,18,17,descending,115
0,15,19,descending,540838
9,15,14,ascending,242309
5,18,19,descending,69
3,15,2,descending,924636
7,12,22,ascending,22092063
9,21,20,ascending,75
4,12,22,ascending,1403525867
8,18,16,ascending,550925
6,12,22,ascending,128910038
8,15,19,descending,266
7,12,12,descending,384
4,15,9,descending,858921
3,18,4,ascending,696241
3,18,5,ascending,731359
6,18,22,descending,23
7,18,10,descending,3
8,18,4,ascending,489071
7,15,2,descending,2033
7,12,4,ascending,23953649
9,18,8,ascending,182438
4,15,21,ascending,176698459
2,12,6,descending,160059410
8,15,23,ascending,2190280
12,12,22,ascending,2995
7,15,8,ascending,11127643
12,18,13,ascending,1183
3,15,6,ascending,196766174
4,18,18,ascending,1668364
5,12,10,ascending,532844272
11,15,19,ascending,580
13,12,19,ascending,640
8,21,21,ascending,98
7,15,10,descending,4288
0,18,18,descending,3
15,18,16,ascending,3
7,12,0,ascending,50616024
7,21,9,ascending,82
1,18,4,ascending,16118
5,21,14,ascending,8
4,21,19,ascending,1
10,15,6,ascending,16522
4,21,8,ascending,1
4,18,7,descending,92
11,21,5,ascending,10
9,18,5,descending,1
11,18,14,ascending,8990
3,12,16,ascending,2548813268
7,18,21,ascending,1189628
12,12,9,ascending,3306
7,12,3,descending,402
14,12,11,ascending,104
3,15,20,ascending,205773254
9,15,22,ascending,241787
3,15,11,ascending,201609625
9,12,23,ascending,110641
7,12,14,ascending,22363634
10,18,23,ascending,47846
11,15,17,ascending,647
2,18,7,descending,38
8,15,6,descending,262
2,12,15,descending,163898301
14,21,15,ascending,1
10,21,8,ascending,33
11,21,17,ascending,15
2,18,22,descending,38
6,18,11,ascending,1796534
9,15,8,descending,9
0,18,20,descending,1
10,12,9,ascending,98873
3,12,23,ascending,2532212991
5,12,16,descending,845865
6,18,19,ascending,1868459
6,18,14,ascending,1836063
7,12,11,ascending,22695482
2,15,21,descending,2830107
6,12,3,descending,33393
12,12,2,ascending,4342
14,12,12,ascending,89
4,18,19,ascending,1671363
1,15,23,ascending,59193890
7,15,22,descending,4405
2,15,14,descending,2765519
5,12,8,ascending,537584068
12,12,11,ascending,3241
10,18,13,ascending,47829
0,18,19,descending,3
11,21,23,ascending,15
5,18,21,ascending,2119915
2,18,9,descending,45
1,12,8,descending,293673948
14,18,7,ascending,5
6,12,11,descending,36270
0,18,3,ascending,233
5,15,4,descending,219599
5,15,13,descending,243309
7,18,9,descending,4
4,12,3,ascending,1462110651
1,12,8,ascending,1948690238
0,12,22,descending,229171625
4,15,6,descending,842596
0,15,3,descending,390555
1,18,14,ascending,19563
0,12,21,ascending,530190742
6,12,8,ascending,133994205
5,18,22,ascending,2122463
6,12,5,ascending,136307570
5,15,9,descending,238352
3,12,17,descending,51379909
11,21,12,ascending,5
7,12,1,descending,208
4,18,18,descending,91
11,12,15,ascending,6163
11,21,18,ascending,15
14,12,20,ascending,96
9,15,19,descending,10
15,18,15,ascending,1
0,18,3,descending,1
8,12,5,ascending,3060513
3,18,19,ascending,846132
6,12,22,descending,36122
1,12,18,descending,302880395
1,18,3,ascending,14112
1,18,21,descending,12
1,15,21,descending,2142389
14,12,14,ascending,67
0,12,18,descending,228297290
1,18,6,descending,15
9,12,11,ascending,441572
9,12,3,ascending,493646
2,18,19,ascending,234854
1,12,17,descending,302506193
1,12,21,ascending,1972680306
6,15,8,ascending,40464541
2,15,6,descending,2568437
9,18,7,ascending,183374
10,15,22,ascending,15707
2,12,21,ascending,2933563274
12,21,11,ascending,4
14,21,16,ascending,1
11,15,22,ascending,628
6,18,22,ascending,1875694
15,18,13,ascending,1
0,12,8,descending,219232447
5,15,14,descending,244531
3,15,21,descending,2054536
2,18,11,ascending,219787
3,12,13,descending,51153505
8,12,23,ascending,4783327
10,15,3,ascending,14844
13,12,17,ascending,696
5,12,11,descending,846523
4,15,6,ascending,171062922
4,15,16,descending,897328
12,12,8,ascending,3381
8,12,8,ascending,2981371
7,15,1,ascending,4972760
4,12,19,ascending,1404751201
7,15,17,ascending,11079607
9,15,5,ascending,248737
6,18,9,ascending,1766400
4,18,12,ascending,1608815
8,15,8,descending,262
1,15,8,descending,1964324
11,18,8,ascending,9016
5,21,4,ascending,5
7,15,18,ascending,11082396
7,15,7,ascending,11153643
6,18,5,ascending,1691130
3,12,11,ascending,2557251857
9,12,5,ascending,469966
9,15,13,ascending,242814
8,15,22,ascending,2033046
10,12,4,ascending,106172
6,12,16,descending,36208
10,21,15,ascending,21
6,21,5,ascending,35
3,12,6,descending,50626484
13,18,20,ascending,101
7,15,18,descending,4427
7,18,15,ascending,1177028
6,18,4,descending,15
4,15,19,ascending,176495889
5,21,11,ascending,10
15,18,3,ascending,1
2,15,10,ascending,146233511
9,12,1,ascending,703752
9,15,5,descending,8
7,12,12,ascending,22563966
3,15,4,ascending,191674725
5,18,2,ascending,953431
0,15,5,ascending,7501793
3,12,21,ascending,2545915953
3,15,8,descending,1919919
1,15,15,descending,2102129
6,12,12,descending,36463
3,18,7,descending,79
3,12,5,descending,50306140
9,18,4,ascending,170641
4,15,3,ascending,157006589
13,12,23,ascending,2161
7,21,7,ascending,73
12,18,15,ascending,1198
5,18,8,descending,47
12,12,13,ascending,3228
4,18,16,descending,99
2,18,15,descending,43
10,21,3,ascending,11
0,12,21,descending,229001602
5,12,17,ascending,524015207
0,12,7,descending,217932105
0,12,11,ascending,523843297
8,12,14,ascending,2854095
3,15,19,descending,2049859
12,12,10,ascending,3209
7,15,16,ascending,11077630
2,18,17,descending,44
10,15,9,ascending,16156
6,18,3,descending,9
5,18,21,descending,64
1,18,9,ascending,18219
0,15,22,ascending,8247641
9,21,23,ascending,57
2,15,22,ascending,151117252
4,18,21,descending,123
2,18,8,descending,48
5,12,12,ascending,529037559
9,18,15,ascending,188113
0,12,16,ascending,528593992
11,12,19,ascending,6060
3,18,15,ascending,831103
1,12,12,descending,298828415
11,12,2,ascending,8454
1,12,4,descending,283485129
8,21,13,ascending,66
5,12,7,ascending,540062483
2,18,13,ascending,225955
3,18,6,descending,64
14,18,15,ascending,8
12,18,20,ascending,1257
4,15,14,ascending,175330519
3,21,6,ascending,1
9,21,12,ascending,61
6,21,7,ascending,35
1,12,20,ascending,1972276945
6,12,6,ascending,135574985
11,21,3,ascending,3
8,21,11,ascending,91
14,18,20,ascending,5
13,15,16,ascending,1
7,15,6,descending,4279
3,18,10,descending,69
4,12,4,ascending,1446672053
2,15,5,descending,2519699
4,12,23,ascending,1470096598
5,15,16,descending,246462
7,18,5,ascending,1090675
6,15,23,ascending,40339559
8,15,11,descending,304
0,12,16,descending,227502509
7,18,9,ascending,1133149
7,18,13,descending,2
13,21,19,ascending,2
1,18,7,ascending,17699
8,21,20,ascending,80
13,15,11,ascending,1
0,12,4,descending,211166034
5,12,9,ascending,535173319
0,15,16,ascending,8163049
6,15,2,ascending,30822834
4,12,16,descending,9016377
5,18,11,ascending,2017320
9,18,11,ascending,185339
11,12,6,ascending,7027
10,21,6,ascending,27
7,12,11,descending,424
11,21,13,ascending,12
6,18,9,descending,11
10,12,2,ascending,123921
5,15,14,ascending,101855326
5,12,19,descending,846908
3,18,12,ascending,808381
3,12,8,descending,50752271
4,12,10,descending,8980719
12,12,4,ascending,3525
1,15,3,descending,1551597
5,18,6,ascending,1918655
7,18,5,descending,8
4,12,11,descending,8989217
9,12,7,ascending,460601
5,15,6,ascending,100443472
5,18,16,ascending,2091512
6,12,11,ascending,131666113
1,18,6,ascending,17217
4,18,8,descending,90
9,18,23,ascending,188329
9,15,17,ascending,242563
11,21,14,ascending,5
5,15,4,ascending,97813088
2,12,14,descending,163625389
3,15,1,ascending,95116493
7,15,5,ascending,11110450
12,12,18,ascending,3108
7,15,20,descending,4584
11,15,14,ascending,646
0,15,6,descending,480624
4,18,9,descending,97
4,15,18,descending,900012
11,12,7,ascending,6933
7,21,4,ascending,57
13,12,9,ascending,779
3,18,21,descending,93
9,15,6,descending,13
0,18,8,ascending,332
11,21,6,ascending,12
12,18,9,ascending,1199
13,15,15,ascending,1
1,15,20,descending,2141885
3,12,10,descending,50883755
9,12,17,ascending,428153
9,21,16,ascending,54
6,12,23,ascending,118534493
3,12,3,ascending,2595745284
8,15,3,ascending,1879149
8,21,6,ascending,76
15,18,9,ascending,1
0,15,8,ascending,7715180
6,18,13,descending,15
3,12,12,ascending,2554893612
4,15,15,ascending,175659737
9,12,16,ascending,428903
13,12,15,ascending,705
2,18,9,ascending,213545
6,15,12,descending,41627
1,12,9,ascending,1952881920
6,18,15,ascending,1846778
2,12,10,descending,161888756
9,12,21,ascending,425381
1,15,18,ascending,60185306
4,18,8,ascending,1533062
3,18,2,ascending,380569
3,15,14,ascending,203854936
9,15,7,ascending,249444
6,15,4,descending,37600
6,15,12,ascending,40527568
10,12,11,ascending,96907
9,15,6,ascending,250732
2,12,16,descending,164157888
10,18,18,ascending,48358
8,18,11,ascending,537425
9,15,18,ascending,242035
0,12,17,descending,227915059
11,12,14,ascending,6214
10,15,12,ascending,16123
11,15,5,ascending,669
12,12,7,ascending,3295
6,15,20,ascending,40741623
12,18,4,ascending,1193
6,18,7,ascending,1738906
0,18,10,ascending,324
8,21,7,ascending,81
10,21,11,ascending,33
0,15,20,ascending,8228125
3,18,7,ascending,755159
5,21,21,ascending,17
6,18,21,descending,27
12,21,12,ascending,5
13,21,15,ascending,1
6,21,12,ascending,48
4,18,19,descending,92
11,18,19,descending,1
8,15,17,descending,249
1,12,13,descending,299867924
12,21,23,ascending,4
15,18,14,ascending,2
5,15,15,ascending,101993567
3,18,18,descending,76
12,21,8,ascending,1
4,15,8,descending,851455
10,15,4,ascending,16296
6,18,6,descending,13
5,18,20,ascending,2115615
5,21,5,ascending,7
6,15,13,descending,41544
3,18,3,descending,36
11,21,22,ascending,13
11,18,21,ascending,8990
0,12,8,ascending,518500443
11,15,7,ascending,652
0,12,13,descending,225429834
10,21,22,ascending,31
1,18,21,ascending,20354
3,12,17,ascending,2547932035
5,18,16,descending,60
4,18,10,descending,81
4,15,10,descending,866613
7,15,7,descending,4346
6,12,8,descending,36638
7,18,6,descending,4
14,18,9,ascending,8
5,21,20,ascending,11
6,12,9,ascending,133161517
3,21,10,ascending,1
2,18,18,ascending,234796
11,18,7,ascending,9244
3,12,15,ascending,2549867911
7,18,2,ascending,540160
4,18,12,descending,99
1,18,7,descending,16
7,15,8,descending,4267
13,12,5,ascending,789
10,21,10,ascending,30
2,15,5,ascending,141324360
9,15,21,descending,7
3,21,9,ascending,1
7,18,4,ascending,1036468
2,12,15,ascending,2932872777
4,18,14,descending,112
5,21,15,ascending,16
0,15,20,descending,542288
7,12,14,descending,408
6,21,17,ascending,60
11,12,4,ascending,7325
1,12,17,ascending,1970714903
3,12,4,descending,49214220
9,15,11,descending,13
1,15,9,descending,1987833
9,12,13,ascending,433869
6,18,11,descending,20
9,15,4,descending,9
8,18,10,descending,3
6,12,18,descending,35989
3,15,17,ascending,205115392
2,12,2,ascending,2938249973
2,12,1,ascending,2937711717
4,18,22,descending,93
0,15,14,ascending,8100209
1,12,0,ascending,1572245466
13,18,6,ascending,115
4,18,20,descending,101
15,18,18,ascending,1
7,18,8,ascending,1125843
12,18,11,ascending,1194
1,18,13,descending,11
15,18,5,ascending,1
4,12,5,ascending,1440848717
12,12,1,ascending,6112
6,15,14,descending,41735
7,15,11,descending,4336
0,18,22,ascending,350
12,18,3,ascending,913
13,12,12,ascending,717
6,12,21,descending,35945
0,12,17,ascending,529120550
1,15,6,descending,1918199
6,15,1,ascending,18371260
8,12,0,ascending,7420861
5,18,3,ascending,1540846
6,12,12,ascending,131062321
10,15,15,ascending,16029
4,15,4,descending,784554
10,15,21,ascending,15799
1,12,2,descending,227176027
7,12,13,descending,431
10,15,18,ascending,15772
14,12,5,ascending,113
12,18,18,ascending,1271
0,12,20,ascending,530012499
8,15,13,ascending,2034793
8,15,9,descending,253
1,18,19,descending,10
9,15,16,descending,6
7,18,12,descending,5
5,15,20,ascending,102403311
8,15,15,descending,251
3,18,3,ascending,603682
6,21,23,ascending,50
8,18,18,descending,2
4,21,9,ascending,3
13,21,17,ascending,1
7,15,19,ascending,11087512
7,18,3,ascending,886177
3,12,9,ascending,2562969446
0,18,8,descending,3
2,12,13,descending,163260976
5,18,14,ascending,2071191
14,18,2,ascending,1
0,18,23,ascending,5284
6,15,7,ascending,40498247
5,15,2,ascending,77228163
9,18,16,ascending,188332
12,12,3,ascending,3663
1,15,2,ascending,45220093
10,12,14,ascending,95417
13,12,3,ascending,823
4,21,16,ascending,1
12,15,12,ascending,1
9,18,20,ascending,189821
1,12,10,descending,296371517
13,18,21,ascending,105
9,18,13,descending,2
2,18,22,ascending,236166
13,12,10,ascending,692
6,21,16,ascending,46
4,15,11,ascending,173869219
0,15,9,ascending,7792295
10,12,20,ascending,93437
8,12,13,ascending,2866630
2,18,14,descending,47
13,12,14,ascending,695
8,15,21,ascending,2030759
4,12,17,descending,9026216
11,12,8,ascending,6744
7,15,11,ascending,11070867
14,12,13,ascending,95
7,18,11,descending,6
7,18,4,descending,4
15,18,21,ascending,1
9,12,4,ascending,475937
6,18,19,descending,25
13,15,12,ascending,1
5,12,0,ascending,865401523
1,15,16,ascending,59936904
7,12,15,descending,431
6,15,13,ascending,40567903
5,21,7,ascending,8
3,18,21,ascending,848822
3,18,9,ascending,777008
3,18,22,ascending,852888
7,18,18,ascending,1186819
3,12,8,ascending,2566155598
9,15,23,ascending,271719
5,15,21,descending,248077
10,12,6,ascending,102912
0,12,1,ascending,464931117
3,18,10,ascending,788430
0,18,7,ascending,321
7,21,10,ascending,76
7,18,11,ascending,1149326
8,21,18,ascending,77
8,12,11,ascending,2903320
8,21,22,ascending,78
7,15,14,ascending,11070652
10,21,13,ascending,33
1,18,3,descending,6
0,12,3,ascending,509439901
13,15,23,ascending,30
0,12,13,ascending,526379712
5,12,13,ascending,527552898
10,15,7,ascending,16515
2,15,7,descending,2594257
4,15,2,descending,409135
5,21,13,ascending,17
7,21,15,ascending,67
6,12,4,descending,35812
3,18,16,ascending,835251
2,15,15,descending,2784102
6,15,19,ascending,40730339
6,15,15,descending,42317
5,12,23,ascending,491190838
6,15,19,descending,42529
6,21,4,ascending,36
12,21,16,ascending,5
4,12,3,descending,8169590
1,12,13,ascending,1965190927
1,12,11,ascending,1960088565
2,12,17,ascending,2933262272
4,15,5,ascending,169886469
3,12,22,ascending,2545695482
8,18,11,descending,1
8,18,15,ascending,546834
4,15,20,descending,902923
4,18,7,ascending,1515947
0,15,14,descending,527747
4,18,2,ascending,752393
5,12,5,ascending,544425335
11,15,13,ascending,637
5,18,7,descending,40
4,12,2,ascending,1506657826
13,12,1,ascending,1383
4,18,23,ascending,1656563
9,15,21,ascending,241910
6,18,21,ascending,1874939
5,18,4,ascending,1790397
5,15,20,descending,248193
2,12,22,ascending,2933624504
0,15,2,descending,244832
7,15,4,descending,4026
8,18,9,ascending,531579
7,12,8,descending,420
14,12,8,ascending,76
7,12,9,descending,412
14,12,2,ascending,127
7,15,10,ascending,11080768
5,15,22,ascending,102475640
11,18,12,ascending,9041
13,12,7,ascending,724
3,12,7,ascending,2569078964
2,15,13,ascending,148585589
7,15,13,ascending,11067437
0,15,13,ascending,8054490
9,18,18,ascending,189382
2,12,11,descending,162408908
8,15,16,descending,241
10,12,13,ascending,95622
8,12,4,ascending,3103694
14,12,19,ascending,90
3,18,22,descending,112
8,21,14,ascending,93
9,15,22,descending,8
1,12,1,ascending,1843440818
12,21,15,ascending,3
2,12,5,descending,158965276
5,15,1,ascending,46464091
2,15,7,ascending,143324071
9,18,3,ascending,144822
11,12,0,ascending,24756
8,18,5,ascending,516430
1,18,13,ascending,19325
4,15,12,descending,877139
10,18,7,ascending,46820
0,12,19,ascending,529785247
5,15,7,ascending,100631101
8,15,21,descending,234
1,18,2,ascending,8952
3,18,16,descending,87
10,18,9,ascending,47281
9,15,18,descending,12
5,18,5,descending,42
5,21,8,ascending,9
6,18,16,ascending,1852965
13,18,5,ascending,113
8,12,17,ascending,2825421
11,21,19,ascending,11
0,15,9,descending,499445
2,15,10,descending,2672600
8,12,18,ascending,2817321
13,18,22,ascending,113
3,18,20,ascending,848564
6,21,10,ascending,37
4,15,18,ascending,176323903
4,15,1,ascending,80828891
1,18,12,descending,9
12,21,13,ascending,5
6,12,2,ascending,149007237
7,18,21,descending,10
12,15,1,ascending,1
2,15,15,ascending,149634895
11,12,10,ascending,6525
12,21,22,ascending,5
12,18,16,ascending,1255
5,15,19,ascending,102349817
8,12,16,ascending,2829174
3,15,23,ascending,209008703
1,18,10,ascending,18563
1,12,23,ascending,1927733835
3,15,19,ascending,205597952
13,12,18,ascending,702
9,15,7,descending,9
6,12,9,descending,36363
4,12,20,descending,9029913
6,15,14,ascending,40597028
0,12,18,ascending,529447576
4,15,17,descending,897534
1,15,4,ascending,54822244
11,15,10,ascending,616
5,15,6,descending,234967
4,18,3,ascending,1207785
0,18,17,ascending,309
11,18,17,ascending,9211
10,21,16,ascending,21
8,15,10,ascending,2041725
8,12,6,ascending,3037161
9,21,18,ascending,53
7,21,23,ascending,90
3,18,15,descending,83
0,12,12,ascending,525254873
1,18,5,ascending,17194
12,18,19,ascending,1262
12,21,9,ascending,4
4,12,8,ascending,1429263454
14,18,6,ascending,13
1,12,7,descending,292405850
2,18,7,ascending,207451
12,18,10,ascending,1197
9,18,13,ascending,186963
8,18,19,descending,2
8,18,6,descending,1
2,12,20,descending,164740044
13,15,18,ascending,2
14,18,16,ascending,7
11,15,4,ascending,658
8,18,19,ascending,552192
8,12,3,ascending,3199616
13,18,16,ascending,124
10,18,3,ascending,37190
7,21,11,ascending,94
9,21,8,ascending,64
10,21,14,ascending,21
1,15,12,ascending,58935429
2,12,0,ascending,2826902667
1,12,4,ascending,1935960866
7,12,18,descending,414
14,12,17,ascending,87
9,18,22,ascending,189778
12,12,12,ascending,3096
6,21,22,ascending,50
1,12,9,descending,294957656
0,15,17,ascending,8189007
10,21,9,ascending,31
1,12,5,descending,289068868
2,12,3,descending,146439675
0,12,9,ascending,520461902
7,18,22,ascending,1192936
0,15,5,descending,473500
6,12,5,descending,36515
5,18,18,descending,62
5,15,11,descending,240774
0,18,12,ascending,328
14,12,4,ascending,95
3,18,14,descending,101
8,21,3,ascending,42
5,18,13,descending,59
6,21,19,ascending,47
8,18,5,descending,1
3,12,11,descending,50976664
0,18,11,descending,1
15,18,22,ascending,2
7,18,8,descending,6
7,12,13,ascending,22453301
8,18,10,ascending,533675
14,18,14,ascending,9
10,12,19,ascending,93543
5,18,5,ascending,1883244
0,12,6,ascending,514807087
4,18,21,ascending,1678937
6,15,8,descending,41098
2,15,16,ascending,150016934
1,15,15,ascending,59758853
8,15,3,descending,193
5,12,6,ascending,542259052
7,15,21,ascending,11091702
4,18,14,ascending,1636403
7,12,16,ascending,22239951
4,21,15,ascending,1
15,18,12,ascending,1
5,12,15,descending,846545
8,15,11,ascending,2038177
4,15,23,ascending,176295557
2,15,21,ascending,151019590
11,21,15,ascending,12
10,12,21,ascending,92743
7,12,20,ascending,22121326
4,18,4,ascending,1396211
2,18,23,ascending,266948
6,12,20,descending,36049
2,12,5,ascending,2924214114
1,12,15,ascending,1968599168
0,15,21,descending,543879
3,18,13,ascending,819708
6,15,10,ascending,40471219
1,12,7,ascending,1944546365
0,12,14,descending,226267104
8,18,21,ascending,553205
11,12,1,ascending,11762
2,15,11,ascending,147127153
4,12,14,ascending,1410147282
9,15,1,ascending,108022
8,12,12,ascending,2882486
6,15,20,descending,42405
1,18,15,ascending,19666
0,18,6,ascending,295
8,15,7,descending,275
11,15,20,ascending,648
2,12,12,ascending,2931497436
9,21,5,ascending,49
7,18,23,ascending,1200162
0,15,11,ascending,7938423
0,18,4,descending,1
13,12,2,ascending,958
1,15,14,descending,2092221
0,18,16,descending,1
13,21,20,ascending,2
4,21,14,ascending,1
9,18,14,ascending,187429
0,18,20,ascending,377
2,15,9,descending,2642931
13,21,14,ascending,1
13,21,4,ascending,1
6,15,3,descending,32080
6,21,8,ascending,34
5,18,17,descending,57
5,12,22,ascending,522513819
2,18,10,ascending,216593
1,15,14,ascending,59528631
10,12,16,ascending,93981
2,15,12,ascending,147923149
1,15,9,ascending,57628871
11,15,9,ascending,646
12,21,21,ascending,5
0,12,22,ascending,530336233
11,21,10,ascending,11
6,15,18,descending,42079
5,12,1,ascending,654363950
10,15,11,ascending,16216
1,18,22,ascending,20352
1,15,22,descending,2147316
5,21,18,ascending,14
2,15,20,ascending,150888020
6,18,7,descending,24
11,15,15,ascending,656
1,12,5,ascending,1938105711
3,18,13,descending,88
7,15,3,ascending,10141845
5,18,7,ascending,1938537
6,15,7,descending,40252
5,15,2,descending,112317
9,18,9,ascending,183795
6,15,17,descending,41974
11,12,3,ascending,7467
7,12,15,ascending,22300606
10,18,10,ascending,47574
5,18,17,ascending,2102834
14,18,21,ascending,6
5,15,21,ascending,102432400
0,12,9,descending,220591694
4,12,19,descending,9034115
5,18,12,descending,46
6,12,7,descending,36574
1,12,11,descending,297663549
11,12,9,ascending,6724
0,18,16,ascending,334
4,15,4,ascending,166540320
5,18,19,ascending,2113463
6,18,10,descending,17
12,21,6,ascending,6
7,15,20,ascending,11079891
15,18,11,ascending,2
7,18,14,descending,4
6,15,22,descending,42375
2,15,9,ascending,145242358
7,15,21,descending,4478
2,12,11,ascending,2930856576
7,15,22,ascending,11096941
7,15,12,ascending,11072475
4,12,21,descending,9039739
7,15,3,descending,3406
7,18,16,descending,4
3,12,0,ascending,2952349885
6,12,14,ascending,130174005
1,15,3,ascending,52234221
7,15,5,descending,4195
13,15,2,ascending,2
5,18,18,ascending,2107376
2,15,13,descending,2749398
8,21,4,ascending,64
7,15,19,descending,4479
7,12,5,descending,453
7,12,16,descending,429
5,18,10,ascending,1998916
1,18,9,descending,13
12,21,3,ascending,2
10,15,19,ascending,15956
8,12,2,ascending,3495429
6,15,6,ascending,40488905
4,15,22,ascending,176743691
1,12,10,ascending,1956649538
12,18,7,ascending,1237
5,21,23,ascending,7
3,15,5,descending,1852436
10,18,20,ascending,48120
8,12,9,ascending,2953343
1,15,4,descending,1794457
0,15,4,ascending,7380189
7,12,10,descending,466
7,12,19,descending,437
2,12,8,descending,160917625
8,21,8,ascending,87
9,21,6,ascending,55
10,15,14,ascending,15894
9,15,11,ascending,243842
13,12,11,ascending,750
6,12,0,ascending,252569688
11,18,5,ascending,8952
0,18,2,ascending,135
5,12,18,ascending,523605334
2,18,17,ascending,233231
13,18,12,ascending,125
10,15,16,ascending,15793
13,18,19,ascending,125
9,15,20,descending,7
0,15,4,descending,450549
3,18,19,descending,91
9,21,19,ascending,62
7,12,3,ascending,24602046
2,15,18,ascending,150566841
7,12,5,ascending,23699582
9,15,19,ascending,241439
4,12,4,descending,8739858
9,15,10,ascending,244733
9,12,0,ascending,1277116
12,21,7,ascending,3
