sets,hand_size,deals,hand_type,count
1,18,10,descending,2
7,18,16,descending,4
12,21,19,ascending,3
10,15,4,ascending,8118
11,18,12,ascending,4538
2,18,19,ascending,116396
0,15,7,descending,241769
13,21,6,ascending,2
5,12,11,ascending,263727074
10,21,20,ascending,16
10,21,12,ascending,9
9,15,17,descending,5
1,12,17,descending,150327782
5,18,5,descending,26
6,12,20,ascending,64115332
7,12,8,ascending,11528669
15,18,19,ascending,1
5,18,13,descending,25
1,18,17,descending,5
14,12,12,ascending,50
5,12,18,descending,420844
7,21,12,ascending,28
5,15,17,descending,122895
1,18,7,descending,6
8,12,19,ascending,1399087
2,15,21,ascending,75028582
5,12,12,descending,421202
11,18,18,ascending,4563
4,12,18,ascending,698269803
5,18,21,ascending,1053610
8,15,15,descending,136
11,12,6,ascending,3542
0,12,7,ascending,256681862
6,12,17,ascending,64297391
7,15,16,ascending,5506108
6,21,9,ascending,22
13,21,8,ascending,1
1,15,14,ascending,29582437
2,18,3,descending,9
4,12,4,ascending,718828930
7,15,19,ascending,5513637
11,18,2,ascending,2087
10,18,15,ascending,23644
13,18,3,ascending,51
1,12,22,ascending,980270790
1,12,5,ascending,963061426
4,15,9,descending,426176
14,12,13,ascending,56
8,21,16,ascending,47
2,18,9,descending,24
4,15,2,descending,202180
2,15,13,descending,1366358
3,18,6,ascending,370235
1,15,9,descending,988176
9,12,10,ascending,220904
0,15,7,ascending,3795323
0,12,18,ascending,263063127
4,12,7,descending,4469048
0,12,8,ascending,257635044
8,15,1,ascending,451239
10,15,10,ascending,8152
10,12,6,ascending,51045
12,18,19,ascending,643
4,15,22,descending,449677
6,12,2,descending,13791
4,12,22,descending,4494272
5,12,20,ascending,259846027
8,12,16,ascending,1406129
11,18,5,ascending,4404
5,21,22,ascending,7
11,21,22,ascending,6
6,18,17,descending,11
12,21,20,ascending,5
12,18,10,ascending,593
5,15,9,descending,117914
6,15,4,descending,18659
4,18,19,descending,58
8,18,18,ascending,274658
5,15,5,ascending,49611330
5,12,8,descending,423517
2,18,7,ascending,103143
5,15,22,descending,123978
11,15,16,ascending,326
7,21,13,ascending,42
2,12,4,descending,77367468
14,12,20,ascending,31
6,18,19,descending,15
0,12,17,descending,113281326
7,18,12,ascending,576589
1,18,11,ascending,9429
13,12,9,ascending,403
8,21,10,ascending,39
9,15,15,descending,7
5,21,21,ascending,4
7,15,21,ascending,5506239
13,18,11,ascending,69
6,18,6,descending,6
4,18,4,descending,48
4,18,22,descending,51
4,18,4,ascending,693812
7,15,1,ascending,2471221
2,15,17,descending,1395071
3,18,13,ascending,407800
7,15,2,descending,1086
7,21,9,ascending,37
7,15,10,ascending,5507637
8,15,9,descending,138
3,12,11,descending,25337669
6,18,23,ascending,939173
11,15,9,ascending,301
3,15,19,descending,1017234
5,18,3,descending,16
8,15,11,descending,128
11,21,23,ascending,1
2,15,1,ascending,35039892
9,18,19,ascending,94354
5,18,21,descending,41
4,12,8,descending,4470338
6,18,14,descending,10
6,15,1,ascending,9129529
3,18,5,ascending,363264
7,12,5,descending,210
10,18,8,ascending,23707
14,18,22,ascending,3
7,18,13,ascending,578617
10,18,14,ascending,23480
0,15,18,descending,267221
5,12,14,descending,420885
5,21,6,ascending,5
8,18,22,ascending,274688
6,12,15,ascending,64542304
11,12,12,ascending,3224
6,12,19,descending,18264
3,15,12,ascending,100603626
4,18,14,ascending,812480
8,15,4,descending,109
6,18,22,descending,6
10,18,13,ascending,23382
1,15,4,descending,892693
5,15,3,ascending,45645533
0,12,14,ascending,262030376
4,12,6,ascending,714058862
2,12,21,descending,81882119
3,12,17,descending,25531864
8,15,11,ascending,1014123
10,18,12,ascending,23658
9,15,11,ascending,121360
1,18,2,ascending,4542
6,18,15,ascending,916667
10,12,17,ascending,46455
11,18,7,ascending,4361
5,15,13,descending,120978
2,12,3,descending,72777370
8,21,5,ascending,36
0,18,10,ascending,160
0,15,12,ascending,3977568
3,15,16,ascending,101766983
7,15,13,descending,2073
7,15,19,descending,2194
4,15,10,ascending,86105410
9,21,22,ascending,39
13,12,14,ascending,332
1,18,18,descending,6
3,18,12,descending,33
4,15,8,ascending,85510783
0,12,2,descending,84918285
8,12,14,ascending,1418619
3,12,19,ascending,1265427853
5,18,23,ascending,1051799
1,12,19,ascending,979804682
3,15,1,ascending,47254580
8,12,2,ascending,1734635
6,12,18,descending,18097
2,18,13,descending,30
6,18,12,descending,9
1,12,12,descending,148483239
5,15,13,ascending,50534886
7,18,21,descending,3
14,21,5,ascending,1
1,15,6,descending,953920
2,18,4,descending,16
1,12,20,ascending,980027594
14,12,7,ascending,51
1,18,17,ascending,10139
8,15,3,descending,107
8,15,12,descending,126
7,15,5,descending,2132
6,15,18,descending,20956
8,18,10,descending,3
4,21,16,ascending,1
8,12,17,ascending,1404944
10,21,5,ascending,11
3,12,0,ascending,1466888396
11,12,5,ascending,3469
9,21,20,ascending,27
3,18,9,descending,41
6,15,15,ascending,20192752
6,15,17,descending,20872
6,15,6,descending,20034
4,18,2,ascending,373237
1,15,8,descending,974865
13,15,5,ascending,2
5,15,9,ascending,50142047
3,12,8,ascending,1275017427
2,12,22,ascending,1457683355
3,15,14,ascending,101281742
1,12,1,descending,68873027
3,12,9,descending,25246078
9,12,13,ascending,215864
2,15,23,ascending,75690802
0,15,8,ascending,3833927
0,15,2,descending,122092
7,18,22,descending,4
5,21,3,ascending,3
1,15,10,ascending,28873932
4,15,19,ascending,87682343
5,15,22,ascending,50918317
12,12,19,ascending,1512
1,12,5,descending,143639267
1,15,11,descending,1010493
7,15,6,ascending,5546176
5,15,6,descending,116920
10,18,18,ascending,23775
4,18,10,descending,49
8,18,20,descending,1
4,12,14,descending,4475168
5,21,18,ascending,4
10,12,1,ascending,82379
5,12,5,ascending,270504296
9,21,23,ascending,36
7,12,17,ascending,11034904
11,21,11,ascending,7
4,12,17,descending,4481450
11,12,22,ascending,2985
4,18,13,descending,46
11,15,11,ascending,320
4,15,11,descending,433197
14,18,16,ascending,8
10,18,17,ascending,24053
3,15,4,descending,874294
11,12,2,ascending,4153
0,15,11,descending,254785
12,18,22,ascending,617
5,21,10,ascending,6
5,18,9,ascending,981406
2,12,6,ascending,1453185201
3,12,2,ascending,1310339431
4,12,2,descending,3380074
13,21,15,ascending,1
2,18,3,ascending,82518
7,18,11,ascending,570194
4,12,3,ascending,726514572
0,12,15,ascending,262374937
3,18,20,descending,46
10,15,14,ascending,7936
3,12,3,ascending,1289722535
5,15,6,ascending,49913424
5,18,14,descending,23
5,15,1,ascending,23099218
5,18,13,ascending,1023007
4,12,9,ascending,708058182
5,15,20,descending,123556
8,18,12,ascending,267387
2,18,16,ascending,115915
9,18,5,ascending,89376
14,21,10,ascending,2
5,12,13,ascending,262108922
3,12,7,descending,25190904
5,18,11,descending,23
9,21,4,ascending,27
14,21,14,ascending,1
0,15,20,descending,268423
2,15,3,ascending,65482266
5,12,9,ascending,265911069
0,15,15,ascending,4044260
2,12,1,descending,37047117
5,15,4,descending,108421
12,21,7,ascending,2
8,15,5,descending,125
5,21,13,ascending,3
0,18,13,descending,1
1,15,7,descending,964637
14,18,13,ascending,5
3,18,17,ascending,417582
3,18,12,ascending,401718
1,18,10,ascending,9145
11,15,23,ascending,1356
13,12,23,ascending,1088
13,18,7,ascending,59
12,18,12,ascending,608
0,18,19,descending,1
10,21,19,ascending,22
3,18,2,ascending,188547
5,18,4,descending,16
0,15,18,ascending,4077642
12,21,9,ascending,1
6,15,20,ascending,20245866
6,12,5,descending,18237
9,12,23,ascending,54749
3,12,6,ascending,1277918250
10,12,5,ascending,51763
9,15,2,descending,2
4,15,18,descending,447499
5,21,15,ascending,4
4,18,15,descending,39
9,12,1,ascending,350678
12,21,22,ascending,2
7,18,8,ascending,558497
3,12,10,ascending,1271921219
7,15,7,ascending,5540557
8,12,22,ascending,1398673
4,18,12,descending,46
5,12,6,descending,423220
1,15,15,ascending,29703005
7,18,5,ascending,542681
9,15,19,descending,6
11,15,15,ascending,319
4,18,8,descending,34
7,12,14,ascending,11114686
0,15,21,ascending,4095676
9,12,14,ascending,214866
7,18,17,descending,3
4,12,10,ascending,706160171
4,18,11,ascending,789517
7,18,21,ascending,592849
1,12,22,descending,150930760
11,15,19,ascending,356
9,15,4,descending,5
1,18,20,descending,2
1,18,3,descending,5
9,18,8,ascending,90781
6,15,16,descending,21022
13,12,21,ascending,316
2,12,9,ascending,1455240876
9,12,20,ascending,211807
13,12,12,ascending,372
3,15,6,descending,936234
8,18,16,ascending,272995
9,15,10,ascending,121551
6,12,8,ascending,66585723
0,18,7,ascending,148
6,21,18,ascending,20
5,21,20,ascending,5
11,21,6,ascending,2
11,12,10,ascending,3156
7,15,18,ascending,5504226
7,12,20,ascending,10989576
7,12,3,ascending,12217094
8,12,11,ascending,1443470
10,12,15,ascending,47142
8,21,6,ascending,42
2,15,10,ascending,72662992
7,15,5,ascending,5519530
3,12,4,descending,24454947
10,15,3,ascending,7350
7,15,4,descending,2004
8,12,12,ascending,1433262
7,21,6,ascending,38
8,15,17,descending,133
9,15,7,ascending,123595
10,15,19,ascending,7783
0,12,7,descending,108292991
5,21,11,ascending,6
11,21,3,ascending,3
0,18,16,descending,1
1,12,12,ascending,975303573
1,15,20,ascending,29989614
2,15,5,descending,1250747
8,15,10,ascending,1016502
1,12,0,ascending,781232736
10,15,13,ascending,7993
7,15,15,descending,2259
12,12,12,ascending,1595
14,12,1,ascending,83
2,18,13,ascending,112036
2,18,12,descending,19
9,18,11,ascending,92216
2,18,4,ascending,94231
4,21,5,ascending,1
12,21,17,ascending,2
0,15,16,ascending,4058248
8,12,15,ascending,1411051
6,18,6,ascending,854367
9,15,18,ascending,120331
12,12,0,ascending,6451
0,18,3,ascending,123
0,18,15,ascending,184
3,12,23,ascending,1258267613
13,18,20,ascending,66
1,12,10,descending,147251619
1,12,19,descending,150630431
11,15,12,ascending,303
0,18,19,ascending,172
4,12,0,ascending,969892181
9,15,20,ascending,120408
5,15,10,ascending,50226792
4,18,19,ascending,830307
1,18,14,descending,8
7,21,10,ascending,36
1,18,11,descending,8
10,21,7,ascending,12
7,12,1,ascending,15978206
2,15,22,ascending,75085035
5,18,22,ascending,1054382
2,12,5,descending,78980613
6,15,6,ascending,20114300
0,18,22,ascending,171
12,21,16,ascending,4
0,15,19,ascending,4083672
4,15,21,descending,450480
7,12,16,ascending,11050598
10,18,10,ascending,23225
3,12,7,ascending,1276521107
7,15,10,descending,2068
6,12,9,ascending,66159038
1,12,4,ascending,962000045
2,15,21,descending,1407035
0,12,13,descending,112008991
5,12,1,descending,187344
5,18,5,ascending,935276
7,15,12,descending,2154
4,12,16,ascending,699210729
1,15,7,ascending,28169467
12,18,23,ascending,475
12,18,7,ascending,628
9,21,16,ascending,27
1,12,3,descending,133013849
6,12,6,ascending,67376046
6,12,3,ascending,69750203
7,18,20,descending,8
11,21,15,ascending,3
1,18,6,ascending,8589
7,15,7,descending,2158
12,12,5,ascending,1693
12,18,5,ascending,616
0,15,9,descending,248579
13,12,20,ascending,345
12,18,9,ascending,588
6,18,12,ascending,900665
9,15,20,descending,5
3,12,20,ascending,1265170989
5,18,16,ascending,1040293
10,18,22,ascending,24074
6,12,11,descending,18094
11,15,8,ascending,349
0,15,22,descending,270129
3,12,1,ascending,1361553399
2,12,18,descending,81737576
3,12,17,ascending,1266020367
1,15,2,descending,479467
10,15,8,ascending,8072
7,15,8,descending,2171
1,12,21,descending,150843871
8,18,15,ascending,271709
10,21,6,ascending,11
4,21,4,ascending,1
1,15,21,descending,1066026
5,18,14,ascending,1029799
14,18,12,ascending,8
8,21,13,ascending,41
3,18,17,descending,51
11,15,10,ascending,314
5,15,15,ascending,50694153
3,18,21,ascending,422638
8,18,6,ascending,261004
1,18,20,ascending,10048
12,18,20,ascending,597
9,18,6,ascending,90745
1,12,2,descending,112897675
7,12,15,ascending,11081215
4,15,17,ascending,87538023
10,21,14,ascending,14
10,15,11,ascending,8084
6,12,0,ascending,125499081
0,12,21,descending,113803505
2,15,16,descending,1387773
10,18,20,ascending,23893
5,12,11,descending,420889
2,12,8,ascending,1454516506
5,12,23,ascending,244075703
3,12,5,descending,24978358
5,18,2,ascending,473545
8,15,4,ascending,1001358
5,15,5,descending,114996
2,12,11,ascending,1456278473
8,12,8,ascending,1482576
11,18,10,ascending,4379
6,12,21,ascending,64075641
0,15,9,ascending,3873025
0,12,3,ascending,253118922
7,15,13,ascending,5503856
7,18,22,ascending,593030
0,12,9,descending,109612626
7,18,6,ascending,552076
0,12,23,ascending,277762700
8,18,9,ascending,263854
5,18,8,ascending,972987
3,18,10,ascending,390977
6,18,4,ascending,798104
3,15,22,descending,1021413
10,15,15,ascending,7845
7,12,16,descending,223
8,15,19,descending,136
0,18,11,ascending,137
3,12,10,descending,25295033
6,21,12,ascending,18
1,18,12,ascending,9638
8,21,14,ascending,51
9,21,10,ascending,40
2,15,10,descending,1328970
6,12,13,descending,17733
0,15,6,ascending,3762753
2,18,14,descending,24
7,21,5,ascending,31
14,18,2,ascending,5
5,21,17,ascending,5
7,18,4,descending,3
2,15,18,descending,1397599
5,21,4,ascending,3
8,21,12,ascending,39
1,15,18,descending,1058106
1,18,19,descending,7
9,15,6,ascending,123601
10,15,6,ascending,8542
13,12,7,ascending,337
2,12,10,ascending,1455831861
0,12,14,descending,112417300
7,15,2,ascending,4185375
1,15,12,descending,1021132
8,12,5,ascending,1521468
5,12,3,descending,383276
6,18,9,descending,10
14,18,8,ascending,2
4,12,10,descending,4462983
7,15,8,ascending,5524870
2,18,20,ascending,117104
10,18,21,ascending,23676
7,15,21,descending,2136
9,18,22,ascending,94248
5,18,15,descending,35
15,18,14,ascending,1
6,12,23,ascending,58895301
7,12,11,ascending,11281942
14,18,9,ascending,6
13,12,3,ascending,432
11,15,4,ascending,306
4,18,6,ascending,742741
3,15,10,descending,970551
2,15,16,ascending,74539352
3,12,15,ascending,1266946038
0,15,20,ascending,4094514
6,15,19,ascending,20234550
2,12,23,ascending,1457512678
9,18,15,ascending,93640
2,18,15,ascending,114612
5,21,5,ascending,6
7,12,5,ascending,11781935
11,18,20,ascending,4528
6,12,13,ascending,64880313
3,12,12,descending,25370495
8,12,13,ascending,1422084
0,15,14,descending,262093
11,21,19,ascending,7
13,15,3,ascending,1
7,18,7,descending,1
7,12,23,ascending,12509743
4,15,6,ascending,84979271
12,12,21,ascending,1447
12,21,18,ascending,1
1,15,8,ascending,28394158
4,12,5,descending,4443127
6,12,20,descending,18072
14,12,9,ascending,42
0,12,10,ascending,259511283
1,15,5,ascending,27714001
0,15,1,ascending,1961741
1,12,21,ascending,980141357
2,15,8,descending,1300239
1,15,15,descending,1045569
0,18,14,ascending,160
2,15,7,ascending,71237695
3,15,2,ascending,76794425
10,21,21,ascending,19
12,12,4,ascending,1699
4,12,21,descending,4486400
0,15,3,descending,194834
5,18,18,descending,33
14,12,2,ascending,62
0,12,4,descending,104906841
9,18,9,ascending,91316
7,12,20,descending,199
6,21,8,ascending,23
2,15,9,descending,1314753
6,15,14,ascending,20175158
5,15,21,ascending,50895356
7,12,18,ascending,11008879
3,12,1,descending,11489197
3,12,22,descending,25594615
1,15,21,ascending,30019058
6,18,13,descending,8
5,12,0,ascending,430019489
0,12,11,descending,110934477
7,12,2,descending,159
11,21,17,ascending,2
3,12,14,descending,25454481
6,18,13,ascending,905826
8,15,16,descending,139
0,15,2,ascending,3058021
4,15,4,ascending,82768651
5,15,7,ascending,50006056
1,15,5,descending,936321
6,15,15,descending,20999
12,12,20,ascending,1500
4,18,21,descending,54
13,18,21,ascending,57
11,12,11,ascending,3137
7,15,22,ascending,5509804
4,18,20,ascending,832280
14,21,3,ascending,1
1,15,9,ascending,28638607
13,12,13,ascending,340
7,18,18,ascending,589656
8,15,17,ascending,1010260
12,15,5,ascending,1
9,18,13,ascending,92648
4,18,16,ascending,822184
9,15,23,ascending,135008
11,18,8,ascending,4501
12,12,18,ascending,1554
4,12,7,ascending,712204655
2,12,7,descending,79777977
9,18,7,descending,1
0,12,10,descending,110289102
2,15,19,descending,1402342
1,18,16,descending,4
6,18,21,ascending,932292
6,15,21,descending,20912
13,18,13,ascending,57
9,15,16,descending,2
1,18,22,descending,4
3,12,15,descending,25489498
9,21,14,ascending,28
4,12,20,ascending,697696199
5,15,11,ascending,50338705
5,12,6,ascending,269440101
3,12,19,descending,25570142
3,18,19,descending,53
8,12,21,ascending,1393592
10,12,21,ascending,46333
3,15,16,descending,1011773
11,12,20,ascending,3031
3,12,18,descending,25550807
0,18,5,ascending,147
9,21,11,ascending,23
7,12,1,descending,97
14,12,6,ascending,62
1,12,7,descending,145304736
1,12,7,ascending,966233424
4,15,12,descending,438188
0,12,16,ascending,262679427
6,15,5,ascending,20005024
1,15,14,descending,1038544
7,15,17,descending,2250
13,12,2,ascending,485
9,12,7,ascending,228615
9,21,3,ascending,15
7,12,13,ascending,11157425
4,21,6,ascending,1
4,15,3,descending,332523
15,18,21,ascending,1
15,18,8,ascending,1
6,15,8,descending,20049
0,12,11,ascending,260279412
13,12,19,ascending,323
10,15,20,ascending,7851
2,18,2,ascending,52309
3,18,11,descending,40
11,21,7,ascending,6
0,15,10,ascending,3907459
9,18,23,ascending,93737
2,15,11,descending,1340197
8,12,1,ascending,2177187
6,18,8,descending,9
14,12,11,ascending,38
6,15,22,ascending,20246670
11,15,22,ascending,283
5,21,9,ascending,5
5,12,2,ascending,289099347
6,12,5,ascending,67736948
2,12,3,ascending,1455872541
6,15,17,ascending,20216368
4,18,21,ascending,834951
6,15,5,descending,20006
9,15,11,descending,5
9,12,17,ascending,213123
11,18,17,ascending,4470
4,12,22,ascending,697389507
6,15,20,descending,21014
7,12,17,descending,221
1,18,5,descending,7
6,12,3,descending,16506
1,12,8,ascending,968278985
7,15,14,descending,2221
5,18,19,descending,28
1,15,22,ascending,30046446
9,21,12,ascending,25
13,18,18,ascending,45
4,12,14,ascending,700675116
13,21,22,ascending,1
11,12,4,ascending,3589
1,18,21,descending,5
11,21,20,ascending,6
12,18,16,ascending,627
0,12,18,descending,113458590
6,18,16,ascending,922485
11,15,6,ascending,356
5,18,15,ascending,1034391
9,15,14,ascending,120632
2,18,9,ascending,106114
8,15,9,ascending,1018883
8,18,7,ascending,262101
8,21,11,ascending,49
0,18,21,ascending,171
2,15,15,ascending,74350863
5,18,12,descending,23
1,12,11,descending,147885507
2,15,2,ascending,56216308
11,12,16,ascending,3116
0,18,17,ascending,157
9,15,16,ascending,119957
4,18,7,descending,42
9,21,7,ascending,27
0,12,17,ascending,262900214
0,12,1,descending,52265945
3,12,21,descending,25581527
2,15,20,ascending,74964924
5,15,4,ascending,48594955
1,12,23,ascending,957815412
1,12,1,ascending,915977674
2,15,4,descending,1189080
7,12,9,ascending,11428164
10,12,4,ascending,53189
1,15,6,ascending,27954704
9,18,21,ascending,94246
11,15,1,ascending,146
6,18,10,ascending,885252
3,18,9,ascending,386897
8,21,15,ascending,40
8,15,19,ascending,1007691
0,15,5,ascending,3726112
3,18,19,ascending,421076
5,15,21,descending,123247
9,12,15,ascending,214329
10,12,2,ascending,61797
5,12,22,ascending,259605678
4,12,18,descending,4487273
2,12,22,descending,81887582
7,18,17,ascending,588172
1,18,23,ascending,4717
0,15,4,ascending,3668257
12,12,14,ascending,1611
10,15,18,ascending,8122
11,21,21,ascending,6
6,21,19,ascending,33
4,18,14,descending,56
6,21,13,ascending,24
8,21,8,ascending,38
14,18,21,ascending,7
9,21,5,ascending,32
2,15,13,ascending,73817828
7,21,21,ascending,49
8,15,13,ascending,1010012
2,18,15,descending,23
2,18,17,descending,22
9,15,12,ascending,120595
0,15,5,descending,234972
2,18,17,ascending,116183
8,15,20,descending,131
6,12,4,ascending,68283312
4,18,9,ascending,770760
7,12,19,descending,187
13,21,23,ascending,1
13,18,10,ascending,49
3,21,9,ascending,1
6,15,8,ascending,20107086
5,15,14,descending,121948
13,18,23,ascending,15
9,15,7,descending,2
6,18,11,ascending,892734
9,15,18,descending,5
7,15,16,descending,2150
1,18,4,descending,3
10,18,16,ascending,23995
5,15,19,ascending,50862553
7,12,4,descending,204
8,15,5,ascending,1024251
3,18,18,descending,39
7,21,7,ascending,34
1,15,20,descending,1062964
0,12,6,ascending,255818279
6,15,23,ascending,20047933
8,18,10,ascending,264554
0,15,12,descending,257487
1,12,15,descending,149783721
10,21,18,ascending,17
4,15,8,descending,423818
11,21,18,ascending,4
3,15,6,ascending,97762750
2,12,19,descending,81797968
5,15,14,ascending,50614559
10,21,9,ascending,10
2,18,23,ascending,132019
2,12,4,ascending,1453611339
12,12,3,ascending,1906
5,12,4,ascending,272181409
8,21,23,ascending,36
6,18,15,descending,9
8,15,16,ascending,1009884
1,15,17,ascending,29848157
4,12,17,ascending,698706369
7,12,22,ascending,10969806
6,18,5,ascending,840340
6,12,14,ascending,64680286
7,15,11,ascending,5502695
3,18,7,ascending,374321
3,18,11,ascending,397283
8,15,18,ascending,1009385
1,18,9,ascending,9245
6,12,4,descending,17695
5,12,19,descending,420125
11,18,3,ascending,3525
9,12,16,ascending,213141
3,15,7,descending,945105
11,18,14,ascending,4488
9,15,19,ascending,119953
4,15,11,ascending,86385997
3,12,5,ascending,1279449134
3,15,23,ascending,103857845
1,15,12,ascending,29285268
8,18,14,ascending,270726
7,12,12,descending,210
0,12,1,ascending,231035266
3,15,8,descending,952486
11,12,7,ascending,3396
14,12,0,ascending,243
4,18,3,descending,23
4,15,14,ascending,87112718
9,15,15,ascending,120579
5,12,10,ascending,264770398
3,18,16,descending,42
3,18,4,ascending,346840
5,12,16,descending,421783
7,18,19,ascending,590205
3,18,21,descending,52
8,21,9,ascending,55
3,15,10,ascending,99694861
6,18,20,descending,13
10,21,17,ascending,15
11,12,1,ascending,5808
5,15,12,descending,119888
7,18,14,descending,1
7,12,13,descending,202
14,12,15,ascending,36
2,15,18,ascending,74812395
8,18,19,ascending,275208
4,18,6,descending,47
10,21,22,ascending,20
6,15,7,ascending,20115923
0,15,6,descending,238881
8,15,8,ascending,1023654
6,15,11,descending,20673
1,12,15,ascending,978121955
0,15,14,ascending,4021703
9,15,9,ascending,121830
3,12,12,ascending,1269490642
2,12,5,ascending,1452956079
