sets,hand_size,deals,hand_type,count
2,12,3,ascending,2924778229
8,12,4,ascending,3093179
1,18,19,ascending,19944
8,21,20,ascending,86
2,12,20,ascending,2928196109
1,15,10,ascending,57994298
5,12,20,ascending,522022702
3,12,6,descending,50533820
4,12,8,ascending,1426746238
10,12,3,ascending,109831
3,12,19,ascending,2542148546
2,12,7,ascending,2920543831
10,12,11,ascending,97200
7,12,21,descending,436
2,18,19,descending,56
7,12,11,descending,453
9,21,18,ascending,82
3,12,13,descending,51068655
1,18,20,descending,11
1,18,8,descending,5
5,15,15,descending,245694
0,15,5,descending,471836
2,15,14,ascending,148912991
5,12,19,ascending,522324279
9,15,16,ascending,240524
3,12,18,descending,51332253
2,12,6,ascending,2919334331
5,12,11,descending,846077
6,18,21,ascending,1870142
10,18,20,ascending,47714
5,18,20,ascending,2110245
9,18,15,ascending,187543
12,12,23,ascending,12476
2,12,17,ascending,2927977713
13,18,6,ascending,129
7,12,9,descending,418
8,21,22,ascending,93
4,18,12,descending,98
7,12,14,ascending,22329484
9,15,13,descending,7
6,18,12,descending,17
7,18,9,descending,5
3,12,10,ascending,2555326022
1,12,21,ascending,1969141853
9,15,2,descending,3
9,18,11,descending,1
8,18,21,descending,1
9,15,3,ascending,225466
11,21,17,ascending,8
8,12,15,ascending,2832559
13,21,12,ascending,2
2,15,8,ascending,144004242
11,12,2,ascending,8443
8,18,19,descending,1
5,15,15,ascending,101828955
8,18,16,ascending,547280
5,12,3,ascending,555431969
7,12,2,ascending,26440581
6,12,4,descending,35606
5,15,14,descending,245202
6,12,9,descending,37034
7,15,22,descending,4413
3,12,23,ascending,2527626577
7,15,8,descending,4246
12,12,19,ascending,3070
5,15,22,descending,248123
11,18,5,ascending,8921
7,21,16,ascending,89
6,21,6,ascending,21
4,18,19,descending,105
1,18,15,ascending,19684
0,15,13,ascending,8042009
14,12,22,ascending,74
8,21,17,ascending,85
6,18,9,descending,19
1,15,2,ascending,45141608
0,15,20,ascending,8219642
4,12,17,ascending,1403642224
2,15,17,ascending,150038857
5,18,23,ascending,2110104
9,12,21,ascending,424339
5,18,16,ascending,2089951
9,15,7,ascending,248088
7,18,21,ascending,1187703
1,18,7,ascending,17411
8,15,11,ascending,2034197
4,18,3,descending,47
0,18,7,ascending,289
1,18,19,descending,9
4,15,9,descending,856893
3,18,13,ascending,816932
13,18,16,ascending,137
0,12,9,descending,220173203
8,12,13,ascending,2858526
13,12,5,ascending,771
5,15,17,ascending,102036900
9,18,4,ascending,169294
7,21,9,ascending,74
7,12,21,ascending,22052743
13,12,17,ascending,687
6,15,3,descending,32089
9,21,6,ascending,38
6,18,18,descending,21
11,15,6,ascending,691
10,21,18,ascending,34
11,21,14,ascending,13
2,15,21,ascending,150740104
4,21,20,ascending,4
7,18,2,ascending,539125
0,15,14,descending,527902
13,21,20,ascending,1
10,18,16,ascending,47829
9,15,2,ascending,185289
7,15,10,descending,4211
13,15,23,ascending,32
5,12,2,ascending,580764877
5,21,11,ascending,14
12,12,14,ascending,3146
12,21,8,ascending,4
8,12,22,ascending,2803817
14,21,23,ascending,1
12,21,9,ascending,4
13,15,8,ascending,2
0,12,11,descending,222827775
13,15,20,ascending,1
3,18,20,ascending,847074
10,15,22,ascending,15923
9,15,12,descending,11
10,12,12,ascending,96859
4,12,21,ascending,1401294585
3,12,21,ascending,2541335614
3,18,11,ascending,798667
12,18,13,ascending,1197
13,12,21,ascending,690
4,21,14,ascending,1
12,18,7,ascending,1205
12,21,16,ascending,3
9,12,17,ascending,426585
13,15,15,ascending,1
11,18,14,ascending,9007
5,12,22,descending,845080
7,15,7,descending,4361
7,15,9,descending,4344
7,12,19,descending,439
1,15,13,ascending,59158960
12,12,10,ascending,3201
7,21,19,ascending,86
12,18,20,ascending,1178
4,18,14,descending,99
2,18,18,descending,50
1,18,8,ascending,17725
7,21,21,ascending,94
0,12,5,descending,214689936
9,12,11,ascending,439991
1,18,22,descending,14
7,21,3,ascending,39
4,21,8,ascending,1
6,15,22,descending,42199
1,12,13,ascending,1961672095
6,18,15,descending,33
0,15,20,descending,542263
9,15,8,descending,7
9,15,4,descending,8
7,12,15,ascending,22259673
2,18,20,ascending,235869
2,18,13,ascending,225354
11,18,3,ascending,6970
8,21,13,ascending,83
12,18,11,ascending,1225
6,21,13,ascending,40
4,21,19,ascending,1
0,18,18,descending,3
8,18,22,ascending,552784
13,12,22,ascending,667
8,21,11,ascending,90
10,12,19,ascending,93284
4,12,20,ascending,1401711675
6,18,17,descending,22
7,12,10,ascending,22803753
3,12,11,ascending,2552711250
6,12,18,ascending,129020648
7,15,19,ascending,11066201
7,18,3,ascending,884035
3,18,11,descending,94
2,15,2,descending,1270737
9,21,10,ascending,66
5,12,7,descending,850335
12,15,13,ascending,2
7,18,23,ascending,1196794
15,18,8,ascending,1
10,21,12,ascending,35
12,12,9,ascending,3409
1,15,15,descending,2102117
5,15,2,ascending,77068292
5,15,11,ascending,101117188
9,12,7,ascending,459710
2,18,2,ascending,105062
6,12,2,ascending,148714320
3,18,23,ascending,842377
9,15,4,ascending,241863
7,18,6,ascending,1107445
5,15,3,descending,185606
11,18,10,ascending,8730
9,15,19,ascending,242581
6,12,20,ascending,128801409
13,18,3,ascending,85
5,12,5,descending,848171
4,18,21,descending,107
14,12,8,ascending,99
0,18,13,ascending,329
4,15,10,descending,863909
14,18,7,ascending,9
5,21,17,ascending,10
8,18,15,descending,1
6,15,2,ascending,30767064
8,12,11,ascending,2899233
4,15,15,descending,889918
10,18,11,ascending,47471
7,18,5,descending,2
9,15,10,descending,7
6,12,3,descending,33464
1,12,3,ascending,1928178502
8,15,12,descending,284
6,12,15,ascending,129633644
4,15,12,ascending,174070118
3,12,2,descending,38562877
2,15,20,ascending,150606836
10,12,9,ascending,99072
4,18,7,ascending,1509480
9,18,7,ascending,182290
0,18,16,ascending,326
14,18,12,ascending,6
4,12,21,descending,9018906
7,18,6,descending,1
1,15,10,descending,2008146
4,18,15,descending,85
9,15,18,descending,8
8,12,5,ascending,3052333
8,15,19,ascending,2023832
6,15,20,ascending,40664662
5,21,4,ascending,9
6,15,17,ascending,40618720
1,15,4,ascending,54715968
2,15,22,ascending,150856650
11,15,8,ascending,725
0,18,8,ascending,297
8,12,20,ascending,2808139
10,15,6,ascending,16465
10,21,8,ascending,36
6,15,14,descending,41286
7,15,11,descending,4310
5,21,6,ascending,6
8,12,8,ascending,2978871
4,12,1,descending,4024148
4,15,19,descending,900591
2,12,16,ascending,2927839378
1,12,6,ascending,1937404465
5,18,13,descending,54
14,12,6,ascending,93
5,15,3,ascending,91741671
3,12,9,descending,50719936
1,15,6,descending,1916952
7,12,18,descending,418
10,12,22,ascending,93180
7,15,18,descending,4518
5,18,7,descending,60
9,18,5,ascending,179691
8,15,3,descending,201
3,15,7,ascending,197345058
11,15,17,ascending,642
0,12,6,ascending,513921159
0,12,8,descending,218792598
0,15,2,ascending,6150840
8,15,5,descending,266
8,15,16,ascending,2026615
0,15,19,descending,539256
4,18,5,descending,93
14,12,1,ascending,187
4,15,15,ascending,175345764
8,15,12,ascending,2031484
12,15,12,ascending,1
8,15,18,ascending,2026296
7,18,10,descending,4
5,21,16,ascending,14
3,18,16,descending,76
2,18,18,ascending,233889
8,12,16,ascending,2825704
12,21,19,ascending,1
8,15,8,ascending,2052939
6,18,13,descending,19
10,21,19,ascending,30
13,15,11,ascending,1
10,18,5,ascending,46674
9,18,11,ascending,185200
0,18,23,ascending,5171
7,12,3,descending,394
0,12,10,ascending,521297523
6,18,4,ascending,1603669
11,15,19,ascending,624
6,21,15,ascending,43
5,21,21,ascending,12
10,21,7,ascending,22
7,15,7,ascending,11131931
5,18,8,descending,57
5,12,3,descending,772997
8,18,8,ascending,528420
1,18,3,ascending,14060
1,12,11,ascending,1956618078
12,12,7,ascending,3442
15,18,21,ascending,3
9,12,1,ascending,702255
7,12,15,descending,452
3,18,17,descending,80
14,18,18,ascending,10
12,12,21,ascending,2997
8,15,2,descending,115
3,15,6,descending,1884113
6,21,17,ascending,47
11,21,16,ascending,11
6,21,7,ascending,34
3,15,9,descending,1932542
2,18,11,ascending,220374
4,15,3,descending,669449
0,12,23,ascending,558045986
4,18,6,ascending,1491816
13,18,19,ascending,125
12,12,11,ascending,3132
11,15,3,ascending,600
14,12,21,ascending,75
10,18,19,ascending,47822
3,15,9,ascending,199230373
9,15,18,ascending,242765
5,15,8,descending,236920
6,12,1,descending,15690
14,12,4,ascending,115
0,15,13,descending,522706
13,18,2,ascending,55
4,21,10,ascending,4
8,21,5,ascending,95
1,12,0,ascending,1569397142
6,15,20,descending,42417
7,18,19,descending,4
6,12,21,ascending,128730212
5,12,18,ascending,522675026
10,15,11,ascending,16262
1,15,16,ascending,59820772
4,15,20,ascending,176274862
6,12,22,ascending,128673956
0,12,16,ascending,527700930
8,12,1,ascending,4374466
0,15,11,ascending,7930219
5,18,7,ascending,1934958
8,15,22,ascending,2029918
11,18,8,ascending,8997
10,12,21,ascending,92695
8,12,10,ascending,2921655
7,15,13,ascending,11051642
3,15,16,descending,2029293
4,12,11,descending,8973578
7,15,23,ascending,11398615
3,15,10,descending,1949424
13,12,0,ascending,3318
3,12,19,descending,51368635
6,12,16,descending,35976
3,12,10,descending,50802244
10,18,22,ascending,48111
4,18,3,ascending,1205773
13,12,7,ascending,781
11,15,21,ascending,624
4,12,2,ascending,1503904154
7,21,20,ascending,90
3,18,4,descending,56
5,18,14,descending,71
0,18,20,ascending,360
8,21,15,ascending,84
3,18,10,descending,83
10,21,15,ascending,32
7,15,17,ascending,11062378
4,18,6,descending,77
6,18,8,descending,22
6,12,6,descending,36615
5,12,16,ascending,523712530
2,18,20,descending,48
5,21,12,ascending,11
12,18,8,ascending,1181
9,18,18,ascending,189671
8,12,6,ascending,3030039
6,18,13,ascending,1819990
1,15,20,ascending,60252394
0,15,5,ascending,7489241
8,12,17,ascending,2819896
2,15,9,ascending,144980210
9,12,14,ascending,431165
10,18,7,ascending,47428
5,15,4,descending,217944
8,18,6,ascending,522785
6,15,8,descending,41070
5,12,17,ascending,523117772
0,18,3,ascending,216
3,12,16,ascending,2544127170
1,12,5,ascending,1934586796
14,12,15,ascending,79
2,12,9,descending,161100965
5,15,12,ascending,101312373
3,18,5,ascending,728314
13,18,22,ascending,108
9,15,14,ascending,241423
7,12,12,ascending,22524183
3,18,8,descending,81
3,15,3,ascending,180981257
4,15,12,descending,876523
0,15,6,ascending,7555285
6,15,21,ascending,40680032
7,18,11,ascending,1148084
9,15,10,ascending,244420
1,15,21,ascending,60299269
3,18,14,ascending,822755
13,18,7,ascending,108
0,15,18,descending,539036
7,18,8,descending,5
8,15,9,ascending,2045920
14,21,15,ascending,1
1,18,11,descending,6
3,18,19,descending,98
1,15,5,descending,1881166
5,21,22,ascending,18
4,15,6,ascending,170729590
1,18,2,ascending,9049
12,12,22,ascending,3010
9,21,14,ascending,63
7,18,16,ascending,1178351
1,15,7,ascending,56576666
2,15,13,ascending,148323083
0,15,11,descending,511700
2,18,14,ascending,227835
10,18,2,ascending,22231
12,21,6,ascending,4
7,18,16,descending,3
4,18,14,ascending,1634150
7,18,21,descending,5
4,12,20,descending,9016116
1,12,9,descending,294420782
10,18,4,ascending,43483
10,21,16,ascending,21
11,15,18,ascending,659
11,21,18,ascending,12
3,18,15,descending,94
7,15,19,descending,4437
14,21,21,ascending,1
8,21,6,ascending,76
14,18,6,ascending,12
0,18,17,descending,1
11,15,11,ascending,645
4,12,18,descending,9004117
14,18,10,ascending,9
5,15,4,ascending,97624276
14,18,11,ascending,8
12,21,15,ascending,5
12,21,3,ascending,4
8,12,18,ascending,2813976
8,15,13,ascending,2029718
3,15,22,ascending,205642415
3,15,7,descending,1900315
13,21,14,ascending,1
12,18,9,ascending,1204
5,15,23,ascending,100513391
0,12,11,ascending,522918277
1,18,17,ascending,20159
11,12,8,ascending,6747
7,18,12,ascending,1155768
9,15,17,ascending,241397
1,12,22,descending,303175763
9,18,14,ascending,187861
3,18,2,ascending,378616
10,15,5,ascending,16515
9,18,3,ascending,144442
10,18,10,ascending,47237
7,18,18,ascending,1184517
4,18,16,ascending,1651487
1,12,8,ascending,1945313202
10,15,20,ascending,15833
11,18,20,ascending,9205
4,18,20,descending,114
3,12,18,ascending,2542639206
5,15,10,descending,239248
10,12,17,ascending,93197
7,15,12,descending,4370
10,15,7,ascending,16567
8,15,8,descending,259
8,15,6,descending,273
0,15,12,ascending,7988419
0,18,9,ascending,334
4,18,8,descending,75
2,12,21,ascending,2928342355
3,12,9,ascending,2558375704
4,12,9,descending,8968716
8,21,16,ascending,89
6,18,6,ascending,1718371
3,15,14,ascending,203481886
3,18,3,descending,40
2,12,10,ascending,2924619925
3,15,20,ascending,205369830
6,18,11,ascending,1795845
6,15,11,descending,41375
6,15,16,descending,42117
9,12,8,ascending,453940
12,21,18,ascending,6
12,21,20,ascending,6
0,12,20,descending,228377329
11,15,5,ascending,651
12,18,5,ascending,1229
8,18,14,ascending,544421
10,15,15,ascending,15720
3,12,22,descending,51410349
7,15,13,descending,4343
4,15,16,descending,893206
11,12,7,ascending,6828
1,18,5,descending,5
0,18,5,descending,2
13,21,17,ascending,4
1,18,10,descending,13
6,21,18,ascending,43
1,18,3,descending,6
10,15,10,ascending,16062
10,18,3,ascending,37316
5,15,1,ascending,46390993
0,18,21,descending,2
1,12,12,descending,298293885
6,15,18,ascending,40623407
0,12,19,descending,228160321
0,15,6,descending,480907
11,18,7,ascending,9076
6,18,5,descending,21
9,21,22,ascending,71
13,15,5,ascending,1
3,15,2,descending,922834
1,18,16,descending,6
5,21,14,ascending,7
5,18,3,ascending,1539458
11,21,4,ascending,12
4,12,7,ascending,1430837569
9,15,8,ascending,247013
10,15,17,ascending,15722
5,12,9,descending,847564
3,18,16,ascending,833765
7,12,20,ascending,22068562
7,18,13,ascending,1162681
1,15,12,descending,2052657
2,12,11,ascending,2925471296
8,18,2,ascending,251371
8,15,13,descending,276
4,12,5,descending,8924154
7,12,8,descending,472
7,21,4,ascending,51
2,15,14,descending,2763798
13,18,12,ascending,118
2,18,12,descending,47
4,12,6,ascending,1434563638
4,12,13,descending,8988439
6,15,5,ascending,40196441
2,18,15,ascending,229796
6,12,16,ascending,129363653
4,15,21,descending,903585
5,12,12,ascending,528026356
7,15,14,descending,4448
12,18,17,ascending,1177
7,18,15,ascending,1174496
13,18,15,ascending,126
2,15,18,ascending,150289508
1,15,16,descending,2111455
7,21,8,ascending,58
4,15,13,descending,883411
2,12,13,ascending,2926793074
6,12,18,descending,36056
14,12,9,ascending,86
5,12,6,descending,853327
7,21,17,ascending,92
5,18,3,descending,27
9,21,8,ascending,44
9,21,19,ascending,70
0,12,14,ascending,526356488
2,15,10,descending,2667408
7,12,10,descending,442
1,15,14,descending,2084916
1,12,4,ascending,1932546965
4,15,6,descending,839202
5,15,10,ascending,100925041
11,12,11,ascending,6494
2,12,15,ascending,2927498898
14,12,14,ascending,87
5,21,9,ascending,9
1,15,19,descending,2133698
8,15,10,ascending,2036867
3,15,4,descending,1756096
2,15,3,ascending,131536511
0,15,18,ascending,8191527
5,18,9,ascending,1973275
9,15,12,ascending,242026
5,15,11,descending,241458
4,15,19,ascending,176160358
4,15,7,ascending,171301869
1,12,2,descending,226764936
13,12,1,ascending,1472
2,12,17,descending,164055746
11,18,17,ascending,9047
8,21,18,ascending,83
7,12,5,descending,382
13,21,5,ascending,1
5,18,18,ascending,2103458
12,18,23,ascending,1030
4,18,7,descending,71
1,18,12,descending,16
6,12,6,ascending,135334711
0,12,3,descending,199761267
5,18,10,ascending,1998955
11,21,21,ascending,16
12,12,8,ascending,3354
11,21,13,ascending,14
4,15,20,descending,902921
10,21,4,ascending,17
13,18,14,ascending,112
12,12,5,ascending,3503
6,18,19,descending,22
11,21,11,ascending,13
3,18,19,ascending,845038
13,15,21,ascending,1
6,15,9,descending,40990
6,21,11,ascending,48
5,21,3,ascending,4
9,15,19,descending,6
7,18,11,descending,3
13,15,3,ascending,2
8,18,11,descending,1
6,12,15,descending,36039
3,18,21,descending,99
6,12,21,descending,36117
10,15,8,ascending,16347
5,15,19,ascending,102171444
0,12,21,ascending,529235269
3,12,3,descending,46067583
8,15,14,descending,278
12,15,11,ascending,1
2,18,9,descending,42
2,15,12,descending,2722887
9,15,15,descending,11
3,15,19,descending,2043903
12,15,14,ascending,1
10,12,6,ascending,103082
10,12,10,ascending,98264
0,12,10,descending,221543806
0,15,8,ascending,7700428
11,18,18,ascending,9236
11,15,7,ascending,652
5,21,23,ascending,10
14,18,16,ascending,10
13,21,21,ascending,2
1,12,14,ascending,1963556767
6,12,13,ascending,130337924
2,12,16,descending,163868988
2,15,18,descending,2810859
4,21,17,ascending,1
1,15,21,descending,2140543
5,15,6,descending,234014
5,12,8,descending,849170
3,15,4,ascending,191308866
9,12,15,ascending,428692
10,18,6,ascending,47259
0,18,15,descending,1
0,18,17,ascending,341
12,18,2,ascending,585
6,18,6,descending,9
6,18,22,descending,20
9,18,17,ascending,189202
6,15,22,ascending,40672600
8,18,19,ascending,550011
6,18,11,descending,23
7,15,2,descending,2142
5,12,4,ascending,546789221
2,15,23,ascending,152012942
1,15,1,ascending,28531542
11,12,17,ascending,6270
7,21,13,ascending,68
13,21,22,ascending,1
5,15,21,ascending,102250557
10,15,23,ascending,19679
3,21,13,ascending,1
3,12,2,ascending,2632498738
1,15,9,descending,1981871
9,21,13,ascending,58
4,18,22,ascending,1678393
2,12,18,ascending,2928053424
6,12,20,descending,36040
2,15,2,ascending,112935882
2,18,14,descending,41
7,18,9,ascending,1130622
13,18,18,ascending,117
11,15,2,ascending,449
12,21,14,ascending,7
6,12,11,ascending,131459232
4,15,7,descending,846049
5,12,23,ascending,490358797
0,18,11,ascending,339
2,18,10,descending,42
0,12,18,ascending,528521633
10,21,11,ascending,28
0,15,21,descending,542861
3,21,11,ascending,2
5,15,9,ascending,100728606
11,21,8,ascending,8
2,15,7,ascending,143077081
2,15,5,ascending,141083565
1,15,23,ascending,59077495
9,12,20,ascending,424498
0,12,22,descending,228770420
9,18,10,ascending,183298
11,12,13,ascending,6359
4,18,13,ascending,1620010
4,12,12,ascending,1412123538
4,15,16,ascending,175632109
10,15,3,ascending,15024
12,18,14,ascending,1176
13,12,2,ascending,981
13,12,23,ascending,2035
12,18,21,ascending,1259
0,18,5,ascending,263
6,12,17,descending,36128
2,18,21,ascending,236127
1,18,6,descending,13
6,18,8,ascending,1745340
8,18,9,ascending,529511
8,15,6,ascending,2069142
7,12,4,descending,410
1,12,6,descending,290625976
8,15,9,descending,279
7,21,5,ascending,59
5,15,21,descending,247949
14,18,15,ascending,5
5,12,7,ascending,539049420
7,15,3,ascending,10124644
2,15,5,descending,2513254
13,12,9,ascending,686
5,15,13,ascending,101529621
9,18,9,ascending,183948
8,12,19,ascending,2808089
0,15,21,ascending,8226115
6,12,14,ascending,129963541
4,21,5,ascending,1
8,21,9,ascending,85
8,18,13,descending,2
2,18,13,descending,50
4,18,17,ascending,1660191
4,21,13,ascending,1
9,12,18,ascending,425023
13,18,4,ascending,117
3,12,12,ascending,2550247527
4,18,9,ascending,1548197
9,18,23,ascending,188641
2,18,22,descending,41
3,15,13,descending,1995249
9,18,19,ascending,188706
3,12,3,ascending,2591011296
6,12,8,ascending,133770994
4,12,17,descending,9011582
5,12,15,descending,844895
2,15,11,ascending,146843137
1,18,20,ascending,20431
10,12,13,ascending,95364
2,15,6,descending,2561007
5,12,18,descending,846746
8,21,10,ascending,80
2,18,16,descending,53
6,21,23,ascending,40
13,15,1,ascending,1
11,18,2,ascending,4304
1,12,17,ascending,1967060945
6,18,16,ascending,1851133
6,12,9,ascending,132920791
11,21,19,ascending,8
12,12,0,ascending,13140
7,15,6,descending,4275
1,12,21,descending,303013701
3,18,14,descending,80
6,12,11,descending,35675
2,18,5,descending,42
5,18,16,descending,54
5,12,13,descending,844957
7,12,12,descending,439
4,18,15,ascending,1644071
3,18,17,ascending,840370
5,12,14,descending,844796
8,21,3,ascending,41
2,12,12,ascending,2926309839
8,18,9,descending,1
5,21,19,ascending,15
7,15,2,ascending,8408170
1,18,4,descending,7
13,21,15,ascending,1
4,12,19,ascending,1402217890
11,15,14,ascending,660
6,18,9,ascending,1762959
3,12,22,ascending,2540989993
3,18,21,ascending,848386
1,12,13,descending,299337638
4,18,22,descending,113
6,15,9,ascending,40374065
0,12,4,ascending,511339777
4,15,22,ascending,176414256
4,18,20,ascending,1671915
10,18,9,ascending,46950
7,12,0,ascending,50527700
2,15,10,ascending,145947264
14,12,12,ascending,85
7,18,17,ascending,1181486
7,15,15,descending,4360
2,12,13,descending,162985634
5,18,20,descending,51
4,15,10,ascending,172917238
3,15,5,ascending,194974626
2,12,1,ascending,2932413862
6,18,2,ascending,844313
3,18,3,ascending,603874
9,12,4,ascending,475335
8,15,1,ascending,907432
10,18,17,ascending,47626
10,21,20,ascending,27
13,18,21,ascending,101
6,18,20,descending,22
1,15,22,ascending,60366136
5,12,20,descending,846535
9,21,4,ascending,45
14,18,17,ascending,9
7,15,5,ascending,11095954
2,15,17,descending,2803837
11,18,12,ascending,9010
7,12,14,descending,407
2,18,21,descending,58
0,12,2,descending,170631983
7,15,10,ascending,11064344
0,15,7,ascending,7627825
5,15,22,ascending,102271383
6,15,14,ascending,40527200
2,15,19,descending,2818322
0,12,17,ascending,528168570
9,21,21,ascending,60
14,12,7,ascending,94
11,15,1,ascending,252
15,18,12,ascending,2
3,15,16,ascending,204406409
6,15,12,descending,41237
3,15,22,descending,2053201
9,15,22,descending,9
6,15,12,ascending,40454150
1,12,22,ascending,1969427412
6,18,16,descending,24
6,15,15,ascending,40575610
8,21,7,ascending,73
5,15,19,descending,247919
4,15,21,ascending,176338227
4,18,11,descending,109
6,18,3,descending,8
1,12,20,descending,302841556
7,12,22,ascending,22040602
1,18,12,ascending,19104
3,15,15,ascending,203995423
1,18,9,ascending,17973
5,21,15,ascending,12
1,15,9,ascending,57538207
3,12,1,descending,23079120
0,15,4,descending,450506
3,18,8,ascending,765636
4,18,13,descending,87
5,12,16,descending,844556
5,12,12,descending,844394
1,18,22,ascending,20703
5,18,15,descending,63
4,12,22,ascending,1400966893
11,21,15,ascending,12
15,18,15,ascending,1
8,15,4,ascending,2014057
3,15,3,descending,1506558
6,18,19,ascending,1869056
4,18,9,descending,91
11,21,12,ascending,7
0,18,10,descending,2
3,12,1,ascending,2735158846
13,12,4,ascending,792
10,12,18,ascending,93110
13,18,9,ascending,106
0,15,2,descending,245100
13,12,15,ascending,698
3,12,7,descending,50627700
0,12,20,ascending,529027815
0,15,4,ascending,7367698
2,18,10,ascending,216023
1,12,11,descending,297090694
6,15,16,ascending,40586678
5,18,21,ascending,2120626
2,18,16,ascending,231433
6,18,14,descending,22
5,18,6,descending,59
8,21,12,ascending,76
7,21,14,ascending,72
4,15,22,descending,903228
0,12,14,descending,225855389
5,15,17,descending,246957
10,15,19,ascending,15726
5,15,20,descending,247985
11,18,15,ascending,9155
1,18,14,ascending,19381
2,12,14,ascending,2927222691
10,12,16,ascending,93904
6,12,14,descending,36005
13,12,14,ascending,715
6,15,6,ascending,40407454
10,21,17,ascending,24
5,21,13,ascending,7
4,15,11,descending,870550
5,12,4,descending,826449
6,12,10,descending,36381
4,18,10,ascending,1566769
0,15,19,ascending,8203093
7,12,19,ascending,22097092
0,12,15,ascending,527054854
3,12,14,descending,51145931
6,18,14,ascending,1834670
1,12,8,descending,293120078
6,15,13,descending,41858
2,12,2,ascending,2932907089
0,15,9,descending,499480
6,12,12,ascending,130859607
11,12,3,ascending,7619
13,12,16,ascending,713
11,15,4,ascending,657
9,15,9,descending,7
6,18,4,descending,15
2,18,15,descending,42
8,18,14,descending,1
2,15,4,ascending,138514310
1,18,13,descending,7
7,12,17,descending,442
7,15,1,ascending,4965050
2,18,6,ascending,203298
2,15,21,descending,2829409
8,15,4,descending,206
15,18,3,ascending,2
3,15,19,ascending,205258229
4,18,10,descending,109
9,18,22,ascending,189532
3,15,21,ascending,205518587
4,12,13,ascending,1409601091
1,18,11,ascending,18865
5,15,8,ascending,100565803
1,12,3,descending,267238747
11,15,13,ascending,686
9,15,3,descending,10
2,12,6,descending,159782803
11,12,19,ascending,6091
7,18,3,descending,4
3,18,6,ascending,744445
9,18,16,ascending,188579
13,15,4,ascending,3
12,12,15,ascending,3099
7,18,7,descending,2
11,21,3,ascending,7
4,12,18,ascending,1402846211
11,18,6,ascending,9211
1,15,19,ascending,60166508
6,15,19,ascending,40647862
3,15,21,descending,2050973
1,18,5,ascending,16968
6,15,10,descending,41080
