sets,hand_size,deals,hand_type,count
3,15,20,ascending,614077746
0,12,17,ascending,1578909305
3,15,6,ascending,587269885
12,12,11,ascending,9682
6,15,22,descending,126296
1,15,18,descending,6358167
8,12,10,ascending,8733985
6,12,12,ascending,391192308
4,18,14,ascending,4884542
3,12,21,descending,153672586
11,15,13,ascending,1928
13,21,4,ascending,1
15,18,21,ascending,5
3,12,20,ascending,7598868203
13,12,4,ascending,2448
10,15,11,ascending,48042
3,12,3,descending,137728389
7,12,3,descending,1175
5,15,21,ascending,305708535
9,21,21,ascending,193
1,12,13,ascending,5864864690
3,12,6,ascending,7675146820
5,18,7,ascending,5780023
1,18,10,descending,28
10,21,13,ascending,72
6,18,15,descending,74
3,12,18,descending,153445759
5,21,17,ascending,32
13,21,3,ascending,1
13,21,10,ascending,4
4,15,9,ascending,515236822
8,18,17,descending,1
10,18,7,ascending,140751
13,18,20,ascending,326
2,12,21,ascending,8754511428
6,12,10,descending,108699
7,15,18,ascending,33073058
6,18,9,descending,54
6,15,12,descending,123574
5,21,18,ascending,34
12,12,21,ascending,9249
2,15,8,ascending,430559432
7,15,17,ascending,33068526
2,18,6,ascending,607501
3,15,11,ascending,601613679
1,15,20,descending,6387565
2,18,12,descending,125
0,12,23,ascending,1668275737
6,18,17,ascending,5550429
7,12,11,descending,1268
5,15,3,descending,555194
7,21,3,ascending,123
8,21,20,ascending,258
2,12,15,ascending,8752400078
12,12,3,ascending,11149
12,15,18,ascending,1
7,18,2,ascending,1612132
0,18,19,descending,4
10,15,16,ascending,47519
11,12,19,ascending,18119
10,18,18,ascending,143606
10,21,6,ascending,81
2,15,6,descending,7658029
5,21,12,ascending,23
6,12,22,ascending,384697348
12,21,9,ascending,10
5,12,2,ascending,1736300557
4,15,19,ascending,526631095
9,15,20,ascending,721959
8,21,4,ascending,190
5,12,9,ascending,1597021257
3,12,10,descending,151878393
11,21,13,ascending,40
13,15,8,ascending,6
9,15,8,ascending,738087
11,15,19,ascending,1834
9,15,22,descending,19
1,18,4,ascending,48295
7,15,10,descending,13091
12,21,15,ascending,14
12,12,7,ascending,10223
0,12,5,ascending,1532438027
0,12,3,descending,597185567
11,18,19,ascending,27271
8,18,12,descending,3
3,21,18,ascending,2
7,18,3,descending,6
5,18,16,ascending,6243702
13,21,8,ascending,1
1,12,5,ascending,5783832546
4,21,23,ascending,6
8,21,7,ascending,237
1,15,7,descending,5795546
0,12,9,ascending,1553271294
11,18,2,ascending,12614
10,15,20,ascending,47287
4,18,2,ascending,2244517
9,15,3,ascending,674998
1,15,5,descending,5626736
10,15,23,ascending,58783
11,12,2,ascending,25820
9,12,9,ascending,1343303
9,15,2,ascending,552636
6,15,16,descending,125493
13,12,10,ascending,2184
9,21,14,ascending,184
1,18,5,ascending,50251
9,12,3,ascending,1471980
5,21,23,ascending,31
10,21,14,ascending,95
7,18,11,descending,17
11,12,7,ascending,20444
7,15,21,descending,13266
6,12,5,descending,109187
4,21,17,ascending,4
5,18,14,ascending,6183463
13,18,9,ascending,367
8,15,14,descending,841
6,15,1,ascending,54810456
7,15,19,ascending,33075323
2,12,18,descending,490929260
4,18,9,descending,260
5,15,13,ascending,303485315
9,21,10,ascending,158
0,18,7,ascending,833
1,12,10,descending,884378011
0,15,21,descending,1621708
11,18,7,ascending,27016
10,15,14,ascending,47557
2,15,7,descending,7729614
1,12,21,ascending,5886995699
5,12,11,descending,2527724
6,15,7,descending,121363
4,15,10,descending,2586697
7,15,11,descending,13049
14,12,5,ascending,281
5,18,5,descending,116
7,15,11,ascending,33052335
3,18,18,descending,266
9,15,12,ascending,726077
0,12,19,ascending,1580986458
3,15,15,ascending,609887971
3,12,1,descending,68996782
11,15,4,ascending,1964
4,12,14,ascending,4208362188
6,15,3,ascending,110118796
7,15,14,descending,12997
0,12,15,descending,677238568
8,18,15,ascending,1630322
9,21,6,ascending,154
3,12,10,ascending,7639577266
0,12,4,descending,630120614
4,18,11,ascending,4742918
0,18,9,ascending,846
4,12,5,descending,26677815
5,18,4,ascending,5346397
10,21,11,ascending,85
1,12,17,ascending,5880966231
3,12,17,ascending,7603548362
9,12,7,ascending,1371663
1,15,10,descending,6001525
0,15,22,descending,1625296
1,12,19,ascending,5884635062
11,15,7,ascending,2027
4,12,15,descending,26894760
3,18,23,ascending,2517366
7,21,9,ascending,196
12,12,6,ascending,10318
2,12,7,ascending,8731492804
3,18,19,ascending,2526552
3,12,5,descending,150101167
15,18,18,ascending,8
7,15,14,ascending,33051993
7,15,21,ascending,33092388
8,21,10,ascending,206
5,15,6,ascending,299793479
7,15,8,descending,13075
7,12,10,ascending,68183467
1,15,21,descending,6401341
0,18,16,ascending,997
4,12,8,descending,26831519
3,12,9,ascending,7648577671
3,15,1,ascending,283881731
4,18,12,ascending,4794772
6,12,4,descending,106926
5,15,22,ascending,305767408
9,12,0,ascending,3805281
10,12,13,ascending,285629
7,15,22,descending,13275
8,15,7,descending,833
6,12,14,ascending,388492665
7,18,18,descending,6
5,15,6,descending,700931
2,12,15,descending,489213793
4,12,10,descending,26815544
5,12,6,descending,2544846
5,12,5,ascending,1624694416
3,15,2,descending,2757411
13,15,6,ascending,5
9,12,20,ascending,1269869
9,18,14,descending,1
8,15,12,ascending,6075690
12,18,23,ascending,3041
6,18,16,ascending,5532205
8,18,2,ascending,751224
0,15,18,descending,1610090
0,18,17,descending,3
5,18,18,descending,190
0,15,17,ascending,24436134
6,15,5,descending,119148
2,15,16,descending,8342485
11,18,6,ascending,26901
9,12,15,ascending,1283579
12,12,22,ascending,9195
11,12,16,ascending,18580
8,15,22,descending,765
7,12,6,descending,1333
3,12,4,descending,146859168
12,15,21,ascending,1
7,12,14,ascending,66757737
4,18,23,ascending,4948945
11,21,18,ascending,24
11,15,20,ascending,1834
6,15,18,descending,126637
9,12,23,ascending,328709
3,15,20,descending,6119023
3,12,8,ascending,7657941275
6,15,3,descending,95680
3,12,14,ascending,7613390513
11,18,12,ascending,27157
7,18,19,ascending,3547083
4,18,3,descending,134
0,18,10,descending,3
6,18,6,descending,69
6,12,3,ascending,418892475
11,12,3,ascending,22494
5,18,4,descending,144
1,12,1,descending,413658625
6,12,6,ascending,404609795
3,15,12,descending,5925318
12,15,19,ascending,1
15,18,4,ascending,3
13,18,23,ascending,88
6,12,19,descending,108300
6,15,9,descending,122050
3,18,15,ascending,2481659
3,18,18,ascending,2519537
5,15,18,descending,738369
11,21,22,ascending,40
9,15,10,descending,24
9,15,11,descending,31
7,12,5,ascending,70765259
0,15,9,descending,1490040
11,15,6,ascending,1937
6,15,12,ascending,120939641
5,12,17,ascending,1563965240
5,15,5,descending,689015
0,12,20,descending,682885976
10,21,8,ascending,79
9,15,9,descending,26
9,15,7,descending,24
4,21,11,ascending,2
0,15,8,ascending,23023212
9,12,1,ascending,2101100
8,18,21,ascending,1648592
0,15,11,ascending,23690038
6,21,14,ascending,142
13,21,7,ascending,4
11,18,20,ascending,27044
1,18,6,ascending,51297
2,12,19,descending,491276161
5,18,14,descending,190
4,12,8,ascending,4265309310
0,15,23,ascending,23283767
4,12,11,descending,26826443
13,21,13,ascending,5
5,15,11,ascending,302284957
5,18,3,ascending,4596541
2,12,16,descending,489917116
4,12,16,ascending,4199484609
10,12,10,ascending,293287
0,12,11,ascending,1563333840
1,12,4,descending,845948097
10,21,23,ascending,86
7,21,8,ascending,206
14,21,22,ascending,1
10,18,17,ascending,144119
1,18,16,ascending,59288
4,21,22,ascending,1
2,15,12,descending,8132876
15,18,8,ascending,1
10,18,14,ascending,143715
3,18,9,descending,227
13,21,16,ascending,6
1,15,5,ascending,166428650
4,12,15,ascending,4203286833
7,15,10,ascending,33080344
0,15,16,ascending,24356857
13,12,22,ascending,1982
7,12,2,ascending,79067234
2,18,12,ascending,667349
1,15,14,descending,6244271
4,12,22,ascending,4188391254
4,18,22,ascending,5018511
7,15,2,descending,6063
4,18,5,descending,249
6,21,6,ascending,116
3,12,23,ascending,7556893188
4,18,13,descending,295
1,12,10,ascending,5839362864
2,15,14,descending,8259846
1,15,14,ascending,177655072
4,21,4,ascending,2
5,18,11,ascending,6033202
3,12,9,descending,151613923
2,12,11,ascending,8746256538
5,21,16,ascending,31
7,15,12,ascending,33042400
13,18,7,ascending,355
7,18,7,ascending,3341931
13,15,16,ascending,7
6,12,2,ascending,444713750
2,15,4,ascending,414195687
11,15,14,ascending,1948
1,15,23,ascending,176642698
10,18,10,ascending,140605
9,18,6,ascending,544672
9,21,5,ascending,129
8,12,8,ascending,8898530
3,21,19,ascending,2
6,12,4,ascending,410170739
2,15,7,ascending,427819771
3,12,7,ascending,7666838280
2,15,10,descending,7975384
3,15,3,descending,4502815
11,12,20,ascending,18252
6,15,8,descending,121572
14,12,22,ascending,259
6,15,11,ascending,120843718
4,12,22,descending,26961265
14,21,19,ascending,1
7,18,17,descending,10
11,21,5,ascending,29
2,12,8,descending,480252305
8,21,21,ascending,249
12,15,15,ascending,1
6,15,16,ascending,121364179
0,12,1,descending,313898778
8,12,21,ascending,8382299
6,12,1,ascending,520062847
8,18,16,ascending,1637110
8,15,21,descending,770
3,18,13,ascending,2442521
9,12,6,ascending,1388142
5,12,15,ascending,1567897902
7,21,10,ascending,215
14,18,14,ascending,21
3,15,10,descending,5823022
1,12,4,ascending,5777451751
6,12,13,descending,108097
8,21,16,ascending,261
14,18,5,ascending,30
1,15,13,descending,6192671
8,15,2,ascending,4620296
10,21,22,ascending,106
3,12,18,ascending,7601662302
2,18,8,ascending,627368
8,21,23,ascending,310
9,15,21,ascending,721761
5,12,3,ascending,1660577472
8,18,12,ascending,1606892
0,12,1,ascending,1387523644
3,12,11,descending,152156077
6,12,11,ascending,392942572
7,12,8,descending,1306
8,15,8,descending,800
1,12,21,descending,905991530
0,15,6,ascending,22594509
14,12,10,ascending,295
5,18,15,descending,166
5,21,20,ascending,31
9,15,14,descending,34
15,21,18,ascending,1
1,12,22,descending,906410593
12,12,17,ascending,9068
5,15,7,ascending,300316945
4,18,21,descending,334
2,12,4,ascending,8730473858
5,12,4,ascending,1634768374
3,15,13,ascending,606466380
4,18,18,descending,313
5,12,1,descending,1123229
10,15,5,ascending,49765
14,12,19,ascending,276
13,15,12,ascending,4
7,15,3,descending,10194
6,21,22,ascending,149
4,15,4,ascending,497038323
8,15,16,ascending,6064517
2,12,9,descending,481718558
8,18,21,descending,5
13,18,13,ascending,380
0,15,20,descending,1620781
8,15,19,descending,843
6,15,14,descending,124680
9,21,11,ascending,157
7,18,6,descending,14
3,18,17,ascending,2509995
11,12,13,ascending,18887
8,12,19,ascending,8399379
11,21,9,ascending,29
6,21,10,ascending,108
5,12,12,ascending,1578697046
13,18,18,ascending,350
10,15,1,ascending,20826
12,21,21,ascending,16
6,18,17,descending,59
3,18,5,ascending,2181101
5,15,12,ascending,302927519
5,15,2,descending,337193
11,15,8,ascending,1992
9,21,8,ascending,150
13,21,15,ascending,3
4,18,12,descending,292
13,15,9,ascending,3
6,21,4,ascending,106
0,12,11,descending,666258511
9,18,4,descending,1
5,15,7,descending,705426
11,18,4,ascending,25236
4,12,2,descending,20286079
13,21,11,ascending,5
10,12,5,ascending,311750
4,15,16,descending,2674979
6,12,2,descending,81628
13,18,5,ascending,378
0,18,5,ascending,820
5,21,14,ascending,30
12,18,3,ascending,2777
12,12,16,ascending,9255
6,21,9,ascending,116
15,18,16,ascending,1
2,18,4,ascending,568383
7,21,19,ascending,255
2,18,15,ascending,687774
1,18,19,ascending,60052
14,21,17,ascending,2
12,15,14,ascending,1
13,15,2,ascending,4
10,18,9,ascending,140340
6,12,16,ascending,386761381
13,15,5,ascending,2
5,15,1,ascending,138723333
1,12,18,ascending,5883148896
3,15,13,descending,5967374
4,21,20,ascending,1
6,18,10,descending,58
4,15,4,descending,2341623
1,15,6,ascending,167893945
4,12,14,descending,26883871
0,15,15,ascending,24271652
5,12,20,descending,2527930
10,12,0,ascending,956201
13,12,7,ascending,2302
5,21,4,ascending,26
11,12,11,ascending,19381
5,12,16,descending,2528438
8,18,6,ascending,1563159
12,18,14,ascending,3581
4,12,7,ascending,4277477770
7,12,12,ascending,67347846
11,21,8,ascending,32
10,12,14,ascending,283162
13,21,19,ascending,3
9,18,5,descending,1
1,12,7,descending,872744261
2,15,14,ascending,445187154
13,12,2,ascending,2979
6,15,14,ascending,121163600
3,18,12,ascending,2415789
1,18,9,ascending,54171
5,12,18,ascending,1562576581
10,18,23,ascending,143163
0,18,18,descending,1
5,21,11,ascending,30
7,12,22,descending,1246
1,12,19,descending,904679326
0,18,6,ascending,879
3,15,15,descending,6035289
10,15,15,ascending,47226
0,12,19,descending,682187187
8,15,14,ascending,6067714
5,18,12,ascending,6091525
10,12,21,ascending,277802
2,15,20,ascending,450324743
12,21,6,ascending,11
2,15,17,ascending,448582544
4,12,11,ascending,4230813221
3,18,11,ascending,2383888
14,12,16,ascending,237
6,15,18,ascending,121486590
8,15,6,ascending,6182736
15,18,22,ascending,1
6,12,11,descending,107931
11,15,15,ascending,1984
14,12,9,ascending,275
9,18,16,descending,3
0,12,10,descending,662398685
6,18,12,descending,72
1,12,14,descending,897513455
0,12,16,descending,678936607
4,12,1,descending,12024084
15,18,14,ascending,9
0,18,15,ascending,958
5,12,8,descending,2540195
5,15,16,ascending,304751873
4,15,17,descending,2679720
7,15,2,ascending,25130151
0,15,3,ascending,21059717
8,18,23,ascending,1666444
10,15,3,ascending,44802
11,12,5,ascending,20990
8,18,15,descending,4
14,12,18,ascending,224
7,15,18,descending,13169
1,12,6,descending,869007085
2,12,4,descending,464663986
13,18,17,ascending,363
2,12,0,ascending,8436144432
0,15,20,ascending,24558572
2,18,13,ascending,674780
1,15,22,descending,6408752
8,15,11,ascending,6086272
4,18,4,ascending,4169459
7,12,13,descending,1276
13,18,11,ascending,382
12,18,17,ascending,3539
6,18,15,ascending,5506337
2,18,6,descending,116
4,15,21,ascending,527279152
1,12,20,ascending,5885910407
1,12,17,descending,902770336
0,12,18,descending,681295862
1,15,18,ascending,179610591
10,18,12,ascending,141278
8,21,22,ascending,285
13,15,23,ascending,98
0,12,13,ascending,1570829382
0,15,4,ascending,22025229
6,15,10,descending,122150
6,21,3,ascending,67
6,21,21,ascending,152
5,15,10,descending,716792
8,18,6,descending,1
8,15,13,descending,809
0,15,14,descending,1574328
8,15,20,ascending,6061951
2,15,20,descending,8433462
14,18,6,ascending,17
9,12,14,ascending,1289739
5,18,22,descending,206
9,15,19,descending,26
8,12,5,ascending,9132816
4,15,16,ascending,525052328
5,12,19,ascending,1561444497
9,21,15,ascending,187
6,15,6,descending,120841
5,18,3,descending,103
6,15,10,ascending,120749221
16,21,23,ascending,1
12,21,11,ascending,11
9,18,19,descending,1
9,15,20,descending,23
6,12,5,ascending,406814066
9,21,13,ascending,189
7,18,22,descending,17
4,12,17,descending,26922914
0,18,20,descending,2
4,21,15,ascending,2
5,15,17,ascending,305058148
2,15,21,ascending,450683288
2,15,3,descending,6146205
6,12,17,ascending,386190688
5,15,8,descending,707301
3,21,22,ascending,2
14,21,20,ascending,1
4,12,12,ascending,4221856681
14,12,11,ascending,272
4,12,21,descending,26965406
7,12,7,ascending,69786573
13,12,13,ascending,2123
6,15,2,descending,57374
7,15,9,descending,12821
14,21,5,ascending,1
4,18,15,ascending,4912178
5,18,19,ascending,6309161
4,15,19,descending,2691489
13,15,3,ascending,4
0,15,7,descending,1454972
13,12,11,ascending,2151
4,15,3,descending,2001014
2,15,22,ascending,450993937
5,18,9,descending,159
3,18,8,ascending,2283668
3,15,21,descending,6128938
12,21,5,ascending,11
6,18,19,descending,66
3,15,19,descending,6116654
12,21,16,ascending,13
1,12,18,descending,903814480
0,18,13,ascending,985
7,12,9,ascending,68700295
11,18,8,ascending,27141
8,18,4,descending,5
5,18,8,ascending,5844249
7,12,21,ascending,65946040
1,12,3,descending,798850491
9,12,18,ascending,1272354
9,15,2,descending,5
7,15,13,ascending,33037787
1,12,1,ascending,5501427149
9,15,8,descending,33
4,18,3,ascending,3601416
1,15,17,descending,6338374
7,15,4,descending,12026
14,12,14,ascending,276
3,12,13,descending,152677172
4,21,21,ascending,2
5,12,0,ascending,2582519580
1,15,19,ascending,179918333
13,18,6,ascending,345
3,18,6,ascending,2224010
7,18,3,ascending,2639176
6,18,20,descending,73
14,21,9,ascending,1
3,15,22,descending,6137383
7,15,13,descending,12733
8,15,4,descending,711
0,18,20,ascending,1070
13,12,14,ascending,2073
9,18,20,ascending,566383
4,12,18,ascending,4194016270
0,15,17,descending,1602521
5,18,7,descending,162
13,18,22,ascending,362
3,18,22,ascending,2542174
1,12,8,ascending,5815590988
8,18,7,descending,5
4,12,6,descending,26832202
0,15,4,descending,1346032
7,18,4,ascending,3093434
1,18,14,descending,24
7,18,16,descending,13
4,21,8,ascending,1
10,21,19,ascending,76
8,12,0,ascending,22165759
2,18,19,descending,159
7,15,20,descending,13288
7,18,20,descending,14
10,12,8,ascending,300288
14,18,21,ascending,19
6,18,11,descending,74
0,18,21,descending,5
14,12,7,ascending,266
4,15,21,descending,2699582
8,15,13,ascending,6069791
3,15,4,descending,5252904
5,12,7,ascending,1611599076
13,12,17,ascending,1982
9,21,18,ascending,210
2,18,19,ascending,701602
0,15,3,descending,1166756
10,21,12,ascending,96
8,15,17,ascending,6065027
6,15,9,ascending,120713267
0,12,14,ascending,1573658280
0,12,0,ascending,1044103593
12,21,22,ascending,8
2,12,8,ascending,8735872468
6,18,16,descending,73
3,15,7,descending,5681639
10,12,4,ascending,316677
4,18,17,ascending,4955109
2,12,3,descending,437141475
14,18,15,ascending,28
0,18,4,ascending,738
9,15,18,descending,21
6,12,9,descending,108840
5,12,19,descending,2527343
10,21,15,ascending,84
6,18,21,ascending,5591491
4,15,12,descending,2620017
14,18,13,ascending,33
7,18,12,ascending,3451593
2,18,18,ascending,697705
6,18,19,ascending,5579246
7,18,8,descending,14
2,12,13,ascending,8750178154
3,18,13,descending,231
10,18,13,ascending,142257
14,18,18,ascending,24
0,15,9,ascending,23261978
6,18,13,descending,55
12,21,10,ascending,7
7,12,20,descending,1220
5,18,23,ascending,6314246
6,15,11,descending,122825
3,21,5,ascending,1
9,15,11,ascending,725495
15,18,15,ascending,10
14,12,20,ascending,267
2,18,16,descending,115
0,12,2,descending,510116214
8,18,14,ascending,1626064
8,12,3,ascending,9551075
12,18,9,ascending,3630
2,15,13,descending,8202261
5,12,13,ascending,1574320994
2,18,20,descending,142
3,15,16,ascending,611124398
11,12,9,ascending,19632
8,21,19,ascending,252
8,21,8,ascending,223
7,18,9,descending,16
11,12,22,ascending,18095
11,21,11,ascending,29
7,12,11,ascending,67731762
7,15,15,ascending,33048699
7,15,8,ascending,33187430
7,18,18,ascending,3540473
14,18,4,ascending,20
2,15,5,descending,7518371
8,12,1,ascending,13067899
4,21,14,ascending,3
14,21,12,ascending,1
9,15,9,ascending,733600
12,15,1,ascending,2
2,12,2,descending,368450752
4,18,11,descending,292
2,18,3,ascending,494886
0,18,21,ascending,1094
2,18,20,ascending,703328
6,12,20,descending,107745
6,12,17,descending,108448
13,12,3,ascending,2550
9,15,18,ascending,720887
4,18,6,ascending,4459136
14,18,11,ascending,22
13,15,14,ascending,4
1,18,15,descending,34
5,18,6,descending,139
7,15,7,descending,12855
9,12,12,ascending,1307228
7,12,7,descending,1263
6,15,20,descending,126478
8,12,7,ascending,8978229
5,15,14,ascending,303962421
6,18,14,ascending,5480474
8,15,10,ascending,6097626
2,12,14,descending,488288413
7,18,5,ascending,3258819
8,15,16,descending,772
8,15,5,ascending,6156509
5,21,10,ascending,32
2,12,17,ascending,8753652238
1,18,23,ascending,27923
13,15,17,ascending,1
11,21,19,ascending,49
5,15,15,ascending,304436508
5,15,15,descending,733335
1,12,6,ascending,5792179534
0,12,5,descending,641870616
4,12,2,ascending,4496174217
2,18,5,ascending,595318
12,12,10,ascending,9671
11,15,18,ascending,1886
12,15,6,ascending,2
5,12,16,ascending,1565689456
15,18,7,ascending,6
4,15,11,ascending,518859278
4,15,5,descending,2466065
1,12,7,ascending,5803174892
10,15,12,ascending,47942
1,12,20,descending,905449251
2,12,5,descending,474417141
4,15,17,ascending,525691312
1,18,14,ascending,58299
11,12,8,ascending,20168
2,18,5,descending,109
3,18,8,descending,223
9,21,20,ascending,204
7,18,10,descending,11
12,12,4,ascending,10909
11,18,16,ascending,27187
6,21,12,ascending,136
1,12,16,ascending,5878177516
