sets,hand_size,deals,hand_type,count
7,12,16,ascending,22161664
7,12,13,descending,440
5,15,12,ascending,101188456
1,15,12,ascending,58741737
13,18,2,ascending,51
6,15,15,ascending,40502682
5,12,20,descending,842633
9,21,13,ascending,72
8,15,18,descending,275
9,18,15,ascending,187775
3,18,13,descending,88
10,21,12,ascending,32
0,12,12,ascending,523553770
5,15,16,descending,245164
5,15,12,descending,240848
13,18,14,ascending,125
4,18,19,descending,109
6,21,6,ascending,44
4,15,13,ascending,174333134
13,21,19,ascending,3
1,18,9,descending,7
12,18,11,ascending,1189
13,12,22,ascending,639
0,18,5,descending,3
7,15,5,descending,4232
12,12,11,ascending,3240
14,21,12,ascending,1
4,21,13,ascending,2
0,18,10,descending,1
1,18,3,descending,4
4,12,0,ascending,1945451356
8,12,22,ascending,2799636
11,18,17,ascending,9065
14,18,9,ascending,11
9,15,7,ascending,248280
0,18,17,ascending,338
10,12,21,ascending,92365
5,15,8,descending,237275
8,15,7,ascending,2058677
6,12,0,ascending,251715795
10,12,12,ascending,96132
10,12,14,ascending,94489
0,12,12,descending,223683427
2,15,7,ascending,142870329
11,18,16,ascending,8903
5,12,14,ascending,524588387
8,15,14,ascending,2026276
8,15,20,ascending,2022091
9,18,18,ascending,188887
4,12,5,ascending,1435992037
7,18,16,ascending,1175446
0,15,4,descending,448125
1,18,16,ascending,19693
2,18,4,descending,49
6,18,16,descending,18
6,21,23,ascending,41
6,18,14,descending,22
1,18,16,descending,10
13,21,15,ascending,1
0,15,19,ascending,8192307
6,21,15,ascending,53
5,21,9,ascending,6
15,18,4,ascending,2
4,18,15,descending,96
7,18,2,ascending,537604
13,18,18,ascending,117
9,15,21,ascending,240728
0,15,22,descending,542721
4,18,23,ascending,1651737
11,12,6,ascending,6876
6,12,11,descending,36421
8,18,6,ascending,521898
4,21,9,ascending,1
4,15,12,ascending,173845563
11,12,4,ascending,7025
1,12,14,ascending,1960611420
15,18,18,ascending,2
7,15,9,ascending,11062402
2,15,15,ascending,149129256
3,15,2,descending,921926
0,18,2,ascending,151
1,18,21,descending,11
9,12,17,ascending,425832
7,12,2,descending,357
0,18,14,descending,1
3,15,10,descending,1945774
5,15,21,descending,247719
6,12,7,ascending,134364136
4,18,15,ascending,1643325
5,21,19,ascending,10
11,15,20,ascending,623
1,15,20,descending,2134374
7,15,21,ascending,11053027
10,12,19,ascending,92259
12,12,9,ascending,3297
10,12,11,ascending,96901
9,15,19,descending,10
6,21,11,ascending,56
0,12,5,descending,214357758
5,12,2,ascending,579866700
6,18,3,descending,14
5,18,13,ascending,2050009
14,12,4,ascending,106
8,15,8,descending,251
0,12,14,ascending,525526527
2,18,7,ascending,205759
0,12,13,ascending,524607098
2,12,3,descending,146002992
10,18,23,ascending,47807
8,12,13,ascending,2855470
8,21,15,ascending,71
3,18,3,descending,31
3,12,23,ascending,2523823023
13,15,15,ascending,2
5,18,21,ascending,2113609
12,12,16,ascending,3123
15,18,15,ascending,2
9,18,7,descending,1
14,18,3,ascending,6
9,15,1,ascending,107522
11,15,17,ascending,654
6,18,8,descending,19
3,12,19,ascending,2538308528
4,18,20,ascending,1671631
1,15,16,descending,2108374
6,12,9,ascending,132701027
10,15,22,ascending,15689
1,15,13,ascending,59069611
5,12,11,ascending,528983369
13,12,4,ascending,776
8,18,14,ascending,543077
10,18,14,ascending,47562
4,12,14,ascending,1405492567
2,18,5,ascending,198792
11,12,21,ascending,6180
2,15,13,descending,2741434
0,12,11,ascending,522187387
1,12,22,ascending,1966409231
0,15,5,ascending,7475044
9,18,11,ascending,184369
12,18,6,ascending,1224
5,12,17,ascending,522335171
3,12,11,descending,50804527
12,12,20,ascending,2957
0,15,1,ascending,3937388
0,12,19,ascending,528018917
1,15,23,ascending,58997162
13,12,10,ascending,712
10,21,8,ascending,27
3,18,9,descending,90
5,12,7,descending,849711
0,12,22,descending,228422224
2,15,16,descending,2783327
3,15,17,ascending,204431336
3,12,16,descending,51167989
4,15,14,ascending,174737422
4,15,22,descending,902094
9,18,4,ascending,169747
7,15,19,ascending,11052057
13,12,20,ascending,702
9,15,12,descending,10
9,21,17,ascending,57
3,12,22,descending,51342534
2,18,17,ascending,232154
4,12,17,ascending,1401413433
2,12,13,ascending,2922358245
6,21,14,ascending,42
6,18,5,descending,15
8,21,17,ascending,96
5,18,11,ascending,2015075
2,18,14,descending,56
12,21,7,ascending,3
12,15,9,ascending,1
4,12,11,descending,8956040
5,12,23,ascending,489536883
10,15,7,ascending,16393
7,15,17,descending,4336
7,21,4,ascending,70
1,18,7,descending,6
8,21,18,ascending,98
12,15,22,ascending,1
5,15,11,ascending,100952455
1,18,8,descending,12
5,21,16,ascending,5
13,18,6,ascending,119
5,15,8,ascending,100412825
4,12,10,ascending,1416511169
5,12,4,ascending,545997466
0,12,4,ascending,510521340
6,15,11,ascending,40356131
1,15,18,ascending,59990774
8,12,4,ascending,3089970
0,15,20,ascending,8204755
2,15,5,descending,2508492
8,18,8,ascending,527253
9,18,13,ascending,186205
3,15,1,ascending,94809235
9,18,7,ascending,182544
5,12,11,descending,845744
7,15,16,descending,4305
11,15,11,ascending,660
0,15,3,descending,389537
8,15,2,ascending,1544030
7,18,12,ascending,1154345
4,18,8,ascending,1523708
7,12,3,descending,414
12,12,4,ascending,3633
0,18,14,ascending,332
7,18,10,ascending,1137467
6,18,20,ascending,1865608
2,12,4,descending,155174291
1,12,3,descending,266835904
3,18,4,descending,65
2,12,16,ascending,2923366404
10,12,3,ascending,110268
11,18,9,ascending,9033
0,12,18,descending,227522205
7,12,3,ascending,24518269
12,12,21,ascending,3066
4,15,10,ascending,172670318
8,12,9,ascending,2944503
2,18,11,ascending,219899
5,12,0,ascending,862532136
8,15,18,ascending,2024313
14,12,9,ascending,101
7,12,5,descending,444
6,15,12,descending,41320
6,21,18,ascending,46
2,15,11,ascending,146650919
8,15,21,descending,273
7,15,12,ascending,11030398
7,15,14,ascending,11035258
7,21,16,ascending,85
13,18,20,ascending,127
6,21,7,ascending,39
3,12,1,descending,23041585
2,12,5,descending,158420463
8,15,17,descending,272
5,12,21,descending,843772
2,18,22,descending,53
2,15,3,ascending,131334269
7,15,7,ascending,11111297
2,12,10,descending,161336047
3,15,16,descending,2025585
13,12,7,ascending,752
13,12,5,ascending,803
4,15,20,descending,901367
10,15,15,ascending,15884
1,18,13,ascending,19264
10,21,6,ascending,29
13,18,12,ascending,126
7,21,18,ascending,82
10,21,20,ascending,18
8,18,4,ascending,486395
2,18,3,descending,23
3,18,11,ascending,796590
9,21,22,ascending,64
11,21,15,ascending,11
12,12,18,ascending,3133
12,21,12,ascending,3
6,18,9,descending,18
13,15,13,ascending,1
4,21,19,ascending,1
5,18,12,ascending,2031123
5,21,3,ascending,4
9,15,18,descending,12
4,15,9,descending,856735
6,18,6,ascending,1716141
3,12,5,ascending,2566442352
8,15,10,ascending,2035773
4,12,6,descending,8964157
1,12,9,descending,293993159
13,15,9,ascending,4
12,18,16,ascending,1196
7,12,4,descending,423
6,18,22,descending,20
12,21,19,ascending,2
3,15,13,ascending,202571598
3,18,13,ascending,814909
2,12,14,descending,163077032
2,18,8,ascending,209053
5,12,1,descending,374590
6,15,1,ascending,18307914
8,12,12,ascending,2873194
5,12,7,ascending,538243899
6,12,16,ascending,129156542
9,15,14,ascending,242605
2,15,5,ascending,140869782
5,15,14,ascending,101527604
3,18,12,ascending,806952
1,18,22,ascending,20455
4,18,6,ascending,1489706
6,12,9,descending,36359
9,21,4,ascending,55
11,12,8,ascending,6683
4,18,21,descending,100
3,15,22,descending,2050934
9,15,6,ascending,249427
5,15,6,ascending,100128728
7,21,23,ascending,100
6,18,10,descending,15
0,12,1,ascending,463425890
7,12,14,ascending,22295180
12,12,10,ascending,3260
11,15,22,ascending,623
6,21,21,ascending,58
3,18,18,ascending,841625
10,12,4,ascending,105918
7,12,6,descending,427
4,12,2,ascending,1501616018
3,12,7,descending,50540685
2,12,17,ascending,2923538827
11,12,2,ascending,8547
11,12,19,ascending,6030
7,12,8,ascending,23128081
10,12,15,ascending,93806
11,12,10,ascending,6408
9,15,14,descending,14
1,18,18,descending,11
14,18,6,ascending,6
1,15,14,ascending,59334393
9,18,5,ascending,178830
6,18,16,ascending,1845352
5,15,2,descending,111813
11,18,18,ascending,9129
9,15,8,ascending,246851
7,18,19,descending,7
1,18,20,descending,7
11,12,1,ascending,11772
4,18,22,ascending,1676854
9,12,9,ascending,449081
5,12,15,descending,842859
3,12,11,ascending,2548761960
6,18,10,ascending,1774686
3,15,11,ascending,200935494
9,12,6,ascending,463768
9,21,6,ascending,52
8,18,19,ascending,550913
3,15,21,ascending,205220490
8,15,19,descending,273
0,18,13,ascending,344
5,18,6,descending,47
9,21,9,ascending,54
3,12,3,descending,45981894
12,21,16,ascending,4
14,18,4,ascending,9
10,18,19,ascending,47784
5,12,18,descending,844463
6,15,2,ascending,30726206
6,12,13,descending,36185
14,12,17,ascending,72
11,15,3,ascending,568
7,15,4,ascending,10819990
5,15,5,descending,229815
8,18,11,descending,1
6,12,20,descending,35928
15,18,10,ascending,1
6,12,22,ascending,128487589
10,21,15,ascending,31
2,15,10,descending,2666034
0,15,11,descending,511738
11,18,22,ascending,9029
10,15,17,ascending,15823
1,15,19,descending,2128339
2,15,19,descending,2810656
7,18,4,ascending,1033718
5,15,18,ascending,101938623
1,18,4,ascending,15866
2,18,3,ascending,165127
12,18,9,ascending,1169
14,12,2,ascending,130
7,12,15,descending,440
9,21,7,ascending,52
1,12,15,ascending,1962076748
2,18,11,descending,49
4,18,14,ascending,1628608
9,15,4,descending,10
5,21,17,ascending,12
7,18,17,ascending,1180069
7,18,23,ascending,1196548
4,12,9,descending,8952824
6,12,15,descending,35976
11,12,18,ascending,6193
6,18,13,descending,21
13,18,3,ascending,98
3,15,9,descending,1930125
8,21,19,ascending,78
7,12,15,ascending,22225607
7,18,7,ascending,1115507
8,15,13,ascending,2025661
6,12,4,descending,35792
11,12,12,ascending,6406
1,18,7,ascending,17330
2,12,8,descending,160411142
1,15,15,ascending,59555377
12,12,1,ascending,6170
12,18,14,ascending,1201
8,12,20,ascending,2801566
9,12,0,ascending,1272152
3,18,20,descending,93
0,12,21,ascending,528429276
11,21,11,ascending,9
8,18,21,ascending,551543
4,15,17,ascending,175585977
2,12,22,ascending,2923810694
0,15,10,descending,504890
1,12,19,descending,302196817
0,12,6,descending,215992437
1,12,1,descending,138181509
3,12,15,descending,51113775
3,15,7,descending,1897481
9,15,20,descending,7
5,18,20,ascending,2111296
11,12,20,ascending,6098
10,15,14,ascending,16004
3,18,11,descending,89
0,18,12,descending,1
13,21,7,ascending,1
6,12,11,ascending,131262762
3,15,5,ascending,194667485
12,12,19,ascending,3074
2,12,12,ascending,2921687963
10,18,3,ascending,36773
4,18,5,descending,76
1,15,2,ascending,45068258
5,12,10,descending,845249
0,15,14,ascending,8070588
2,12,6,ascending,2914978204
1,15,10,ascending,57911733
2,12,21,ascending,2923804369
1,12,16,ascending,1963169147
2,18,9,ascending,212331
8,15,9,descending,264
3,18,4,ascending,692639
11,18,4,ascending,8380
10,18,20,ascending,47947
5,12,10,ascending,531054795
4,12,6,ascending,1432370560
6,12,12,ascending,130641199
2,18,6,ascending,202263
14,12,18,ascending,75
9,21,20,ascending,56
14,18,14,ascending,7
0,12,3,ascending,507723211
7,18,18,descending,4
1,12,18,descending,301848697
5,18,7,descending,47
7,21,21,ascending,94
13,15,11,ascending,3
7,12,2,ascending,26405211
8,12,19,ascending,2804262
1,15,18,descending,2125266
4,18,10,descending,95
1,15,7,descending,1935042
3,18,6,ascending,742387
5,15,20,ascending,102045529
6,15,10,ascending,40329801
8,12,15,ascending,2830783
6,15,7,descending,40347
2,18,19,descending,50
0,15,7,descending,484840
10,21,16,ascending,33
12,21,15,ascending,3
13,15,5,ascending,5
11,21,23,ascending,13
8,18,15,descending,1
1,12,9,ascending,1946411734
1,15,4,descending,1787771
8,12,8,ascending,2969766
9,15,17,ascending,241262
8,21,5,ascending,62
12,12,17,ascending,3100
4,15,10,descending,862105
11,12,9,ascending,6644
14,12,5,ascending,93
13,18,15,ascending,102
12,12,6,ascending,3479
7,18,11,ascending,1146738
6,15,21,ascending,40618115
10,21,19,ascending,42
14,12,8,ascending,85
9,18,10,ascending,183807
9,15,3,descending,6
1,12,16,descending,301015808
12,12,7,ascending,3446
12,18,3,ascending,953
7,12,17,ascending,22118064
1,18,5,ascending,16858
5,15,17,descending,247324
8,21,22,ascending,95
2,18,21,ascending,235625
4,12,12,descending,8963230
5,12,17,descending,843708
6,15,22,ascending,40614566
1,18,2,ascending,8938
12,18,8,ascending,1193
14,12,15,ascending,77
7,15,22,ascending,11053848
9,21,23,ascending,63
11,21,14,ascending,12
10,12,8,ascending,99987
0,12,7,ascending,514866081
9,12,10,ascending,443758
3,12,12,descending,50909606
10,18,8,ascending,47332
10,15,6,ascending,16389
4,18,17,ascending,1654971
10,15,11,ascending,15903
0,18,23,ascending,5307
11,12,13,ascending,6230
5,18,10,descending,58
13,12,12,ascending,715
6,18,15,descending,24
12,21,21,ascending,3
4,12,7,ascending,1428606934
1,15,3,descending,1546460
8,15,4,ascending,2011047
6,18,21,descending,12
13,21,21,ascending,3
10,18,21,ascending,48205
7,18,9,descending,3
7,12,5,ascending,23635120
7,15,5,ascending,11068353
1,12,12,descending,297891045
10,21,22,ascending,31
1,12,11,ascending,1953571455
6,18,7,ascending,1730233
2,15,7,descending,2578412
12,18,19,ascending,1288
4,12,1,descending,4016925
7,15,3,descending,3499
7,15,8,ascending,11083559
4,12,18,descending,9000364
9,15,2,ascending,184129
9,12,11,ascending,439749
12,18,13,ascending,1202
9,21,8,ascending,60
11,18,3,ascending,7124
0,18,21,ascending,330
12,18,12,ascending,1244
6,21,3,ascending,14
14,18,5,ascending,8
11,21,7,ascending,9
15,18,16,ascending,2
10,12,23,ascending,204956
7,12,14,descending,422
5,15,19,ascending,102016908
13,18,7,ascending,107
1,12,14,descending,299745914
6,12,16,descending,36187
1,18,8,ascending,17894
12,18,18,ascending,1181
10,18,13,descending,1
3,15,8,ascending,197974832
9,15,7,descending,9
7,18,3,ascending,883334
8,18,9,descending,1
7,18,20,ascending,1184768
7,18,6,ascending,1106057
6,21,5,ascending,26
2,12,11,ascending,2921060665
15,18,6,ascending,2
1,12,19,ascending,1965323563
5,15,10,ascending,100759082
2,18,21,descending,57
3,18,14,descending,83
13,21,22,ascending,1
9,18,15,descending,2
3,18,6,descending,81
6,15,16,ascending,40525662
4,12,1,ascending,1623407363
13,18,8,ascending,120
13,15,20,ascending,1
7,21,8,ascending,65
10,12,22,ascending,92527
4,21,8,ascending,1
2,18,10,ascending,216663
